name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016
			DeferredIncomeTax,"56,000,000","28,000,000","14,000,000","9,000,000","5,000,000","10,000,000","-23,000,000","0","6,000,000","19,000,000","17,000,000","42,000,000","-86,000,000","8,000,000","-64,000,000","48,000,000","29,000,000","18,000,000","410,000,000","-3,000,000","7,000,000","20,000,000","1,192,000,000","11,000,000","8,000,000","-86,000,000"
		StockBasedCompensation,"46,000,000","11,000,000","13,000,000","14,000,000","8,000,000","6,000,000","10,000,000","12,000,000","10,000,000","13,000,000","16,000,000","17,000,000","17,000,000","10,000,000","7,000,000","14,000,000","14,000,000","15,000,000","8,000,000","11,000,000","20,000,000","28,000,000","13,000,000","18,000,000","29,000,000","26,000,000"
		OtherNonCashItems,"33,000,000","13,000,000","32,000,000","-17,000,000","5,000,000","-6,000,000","-135,000,000","29,000,000","82,000,000","-10,000,000","-63,000,000","43,000,000","417,000,000","-32,000,000","-7,000,000","-42,000,000","-44,000,000","-121,000,000","-5,000,000","-78,000,000","-39,000,000","38,000,000","53,000,000","-14,000,000","-50,000,000","38,000,000"
		ChangeInWorkingCapital,"-377,000,000","-203,000,000","88,000,000","-182,000,000","-80,000,000","-171,000,000","115,000,000","-37,000,000","-55,000,000","-685,000,000","69,000,000","-307,000,000","-291,000,000","-599,000,000","90,000,000","-302,000,000","-119,000,000","-677,000,000","11,000,000","-73,000,000","-8,000,000","-546,000,000","399,000,000","-177,000,000","-217,000,000","-817,000,000"
			ChangeInReceivables,"-316,000,000","-123,000,000","45,000,000","-151,000,000","-87,000,000","-144,000,000","-121,000,000","-47,000,000","140,000,000","-210,000,000","-20,000,000","-214,000,000","-254,000,000","-489,000,000","-122,000,000","-311,000,000","-306,000,000","-403,000,000","154,000,000","4,000,000","17,000,000","-299,000,000","-12,000,000","-8,000,000","-79,000,000","-139,000,000"
			ChangeInInventory,"-47,000,000","-87,000,000","11,000,000","30,000,000","-1,000,000","20,000,000","116,000,000","94,000,000","0","-136,000,000","89,000,000","25,000,000","1,000,000","-118,000,000","110,000,000","36,000,000","-79,000,000","-141,000,000","-24,000,000","-18,000,000","-65,000,000","-85,000,000","-36,000,000","10,000,000","55,000,000","-58,000,000"
			ChangeInPrepaidAssets,"-7,000,000","5,000,000","5,000,000","-4,000,000","-13,000,000","23,000,000","-3,000,000","12,000,000","-9,000,000","-2,000,000","-13,000,000","-1,000,000","32,000,000","-14,000,000","2,000,000","-11,000,000","20,000,000","-12,000,000","5,000,000","-24,000,000","10,000,000","20,000,000","-66,000,000","-14,000,000","7,000,000","-3,000,000"
			ChangeInPayablesAndAccruedExpense,"78,000,000","14,000,000","56,000,000","-13,000,000","21,000,000","-66,000,000","18,000,000","-40,000,000","-188,000,000","-388,000,000","111,000,000","-134,000,000","-71,000,000","-4,000,000","-12,000,000","27,000,000","238,000,000","-104,000,000","178,000,000","-58,000,000","60,000,000","-234,000,000","451,000,000","-69,000,000","71,000,000","-615,000,000"
				ChangeInPayable,"186,000,000","68,000,000","81,000,000","15,000,000","22,000,000","26,000,000","58,000,000","-36,000,000","-188,000,000","-215,000,000","63,000,000","-90,000,000","-94,000,000","65,000,000","82,000,000","39,000,000","204,000,000","14,000,000","156,000,000","-25,000,000","53,000,000","-122,000,000","428,000,000","47,000,000","29,000,000","-272,000,000"
					ChangeInTaxPayable,,,,,,"12,000,000","57,000,000","-55,000,000","6,000,000","90,000,000","-94,000,000","51,000,000","-6,000,000","47,000,000","41,000,000","26,000,000","29,000,000","8,000,000","-167,000,000","23,000,000","10,000,000","111,000,000","30,000,000","6,000,000","-7,000,000","64,000,000"
						ChangeInIncomeTaxPayable,,,,,,"12,000,000","57,000,000","-55,000,000","6,000,000","90,000,000","-94,000,000","51,000,000","-6,000,000","47,000,000","41,000,000","26,000,000","29,000,000","8,000,000","-167,000,000","23,000,000","10,000,000","111,000,000","30,000,000","6,000,000","-7,000,000","64,000,000"
					ChangeInAccountPayable,"186,000,000","68,000,000","81,000,000","15,000,000","22,000,000","26,000,000","58,000,000","-36,000,000","-188,000,000","-215,000,000","63,000,000","-90,000,000","-94,000,000","65,000,000","82,000,000","39,000,000","204,000,000","14,000,000","156,000,000","-25,000,000","53,000,000","-122,000,000","428,000,000","47,000,000","29,000,000","-272,000,000"
				ChangeInAccruedExpense,"-108,000,000","-54,000,000","-25,000,000","-28,000,000","-1,000,000","-92,000,000","-40,000,000","-4,000,000","0","-173,000,000","48,000,000","-44,000,000","23,000,000","-69,000,000","-94,000,000","-12,000,000","34,000,000","-118,000,000","22,000,000","-33,000,000","7,000,000","-112,000,000","23,000,000","-116,000,000","42,000,000","-343,000,000"
			ChangeInOtherCurrentAssets,"-12,000,000","-1,000,000","-12,000,000","3,000,000","-2,000,000","-2,000,000","44,000,000","1,000,000","-6,000,000","0","5,000,000","-7,000,000","-4,000,000","-1,000,000","13,000,000","-29,000,000","-5,000,000","1,000,000","-4,000,000","23,000,000","-26,000,000","-34,000,000","132,000,000","-69,000,000","-202,000,000","-13,000,000"
			ChangeInOtherCurrentLiabilities,"-26,000,000","-17,000,000","9,000,000","-8,000,000","-10,000,000","-14,000,000","4,000,000","-2,000,000","2,000,000","-39,000,000","-9,000,000","-27,000,000","11,000,000","-20,000,000","58,000,000","-40,000,000","-16,000,000","-26,000,000","-131,000,000","-23,000,000","-14,000,000","-25,000,000","-100,000,000","-33,000,000","-62,000,000","-53,000,000"
			ChangeInOtherWorkingCapital,"-47,000,000","6,000,000","-26,000,000","-39,000,000","12,000,000","12,000,000","57,000,000","-55,000,000","6,000,000","90,000,000","-94,000,000","51,000,000","-6,000,000","47,000,000","41,000,000","26,000,000","29,000,000","8,000,000","-167,000,000","23,000,000","10,000,000","111,000,000","30,000,000","6,000,000","-7,000,000","64,000,000"
InvestingCashFlow,"43,000,000","-61,000,000","-37,000,000","50,000,000","91,000,000","3,000,000","119,000,000","25,000,000","33,000,000","94,000,000","295,000,000","117,000,000","129,000,000","42,000,000","354,000,000","65,000,000","117,000,000","29,000,000","-236,000,000","-128,000,000","-125,000,000","1,029,000,000","-244,000,000","-231,000,000","311,000,000","-1,000,000"
	CashFlowFromContinuingInvestingActivities,"43,000,000","-61,000,000","-37,000,000","50,000,000","91,000,000","3,000,000","119,000,000","25,000,000","33,000,000","94,000,000","295,000,000","117,000,000","129,000,000","42,000,000","354,000,000","65,000,000","117,000,000","29,000,000","-236,000,000","-128,000,000","-125,000,000","1,029,000,000","-244,000,000","-231,000,000","311,000,000","-1,000,000"
		CapitalExpenditureReported,"-206,000,000","-62,000,000","-61,000,000","-47,000,000","-36,000,000","-55,000,000","-47,000,000","-119,000,000","-32,000,000","-69,000,000","-171,000,000","-111,000,000","-136,000,000","-168,000,000","-271,000,000","-209,000,000","-171,000,000","-117,000,000","-236,000,000","-131,000,000","-126,000,000","-103,000,000","-311,000,000","-286,000,000","-277,000,000","-251,000,000"
		NetBusinessPurchaseAndSale,,,,,,,,,"0","114,000,000",,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,"0","114,000,000",,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,"1,000,000","0",,,"0","0","0","0","26,000,000","0","0","47,000,000","0","0","0","9,000,000","0","1,000,000","-1,000,000","888,000,000","-29,000,000","-10,000,000","255,000,000","12,000,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,"0","-1,000,000","-1,000,000","0","-29,000,000","-15,000,000","-1,000,000","-7,000,000"
			SaleOfInvestment,,,"1,000,000","0",,,"0","0","0","0","26,000,000","0","0","47,000,000","0","0","0","9,000,000","0","2,000,000","0","888,000,000","0","5,000,000","256,000,000","19,000,000"
		NetOtherInvestingChanges,"243,000,000","1,000,000","23,000,000","97,000,000","122,000,000","58,000,000","166,000,000","144,000,000","179,000,000","49,000,000","440,000,000","228,000,000","265,000,000","163,000,000","625,000,000","274,000,000","288,000,000","137,000,000","0","2,000,000","2,000,000","244,000,000","86,000,000","65,000,000","333,000,000","238,000,000"
FinancingCashFlow,"-1,270,000,000","-194,000,000","-270,000,000","-106,000,000","-700,000,000","-368,000,000","-30,000,000","-62,000,000","-1,422,000,000","1,145,000,000","-424,000,000","-202,000,000","-201,000,000","-741,000,000","-40,000,000","-32,000,000","-35,000,000","-542,000,000","-45,000,000","-15,000,000","-860,000,000","-43,000,000","-404,000,000","-143,000,000","-100,000,000","-107,000,000"
	CashFlowFromContinuingFinancingActivities,"-1,270,000,000","-194,000,000","-270,000,000","-106,000,000","-700,000,000","-368,000,000","-30,000,000","-62,000,000","-1,422,000,000","1,145,000,000","-424,000,000","-202,000,000","-201,000,000","-741,000,000","-40,000,000","-32,000,000","-35,000,000","-542,000,000","-45,000,000","-15,000,000","-860,000,000","-43,000,000","-404,000,000","-143,000,000","-100,000,000","-107,000,000"
		NetIssuancePaymentsOfDebt,"-487,000,000","-3,000,000","-56,000,000","48,000,000","-476,000,000","-363,000,000","-9,000,000","-6,000,000","-845,000,000","1,202,000,000","-401,000,000","-3,000,000","0","0","-11,000,000","-3,000,000","0","-496,000,000","-15,000,000","7,000,000","-820,000,000","8,000,000","-758,000,000","-6,000,000","-11,000,000","0"
			NetLongTermDebtIssuance,"-477,000,000","0","-47,000,000","47,000,000","-477,000,000","-361,000,000","-2,000,000","0","-841,000,000","1,200,000,000","-403,000,000","-3,000,000","1,000,000","-1,000,000","-1,000,000","-1,000,000","0","-501,000,000","2,000,000","1,000,000","-821,000,000","0","-761,000,000","-5,000,000","-4,000,000","-2,000,000"
				LongTermDebtIssuance,,,"0","700,000,000","0","0","0","0","1,200,000,000","1,200,000,000","100,000,000","74,000,000","76,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","152,000,000","152,000,000","152,000,000","360,000,000","649,000,000","437,000,000","437,000,000","439,000,000"
				LongTermDebtPayments,"-1,177,000,000","0","-47,000,000","-653,000,000","-477,000,000","-361,000,000","-2,000,000","0","-2,041,000,000","0","-503,000,000","-77,000,000","-75,000,000","-151,000,000","-151,000,000","-151,000,000","-150,000,000","-651,000,000","-150,000,000","-151,000,000","-973,000,000","-360,000,000","-1,410,000,000","-442,000,000","-441,000,000","-441,000,000"
			NetShortTermDebtIssuance,"-10,000,000","-3,000,000","-9,000,000","1,000,000","1,000,000","-2,000,000","-7,000,000","-6,000,000","-4,000,000","2,000,000","2,000,000","0","-1,000,000","1,000,000","-10,000,000","-2,000,000","0","5,000,000","-17,000,000","6,000,000","1,000,000","8,000,000","3,000,000","-1,000,000","-7,000,000","2,000,000"
				ShortTermDebtPayments,,,,,"1,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-605,000,000","-175,000,000","-205,000,000","-25,000,000",,,"-22,000,000","-51,000,000","0","0","-50,000,000","-200,000,000","-200,000,000","-700,000,000",,,,,,,,,,,,
			CommonStockPayments,"-605,000,000","-175,000,000","-205,000,000","-25,000,000",,,"-22,000,000","-51,000,000","0","0","-50,000,000","-200,000,000","-200,000,000","-700,000,000",,,,,,,,,,,,
		CashDividendsPaid,"-27,000,000","-9,000,000","-8,000,000","-10,000,000","-1,000,000","0","-1,000,000","0","-1,000,000","-9,000,000","-9,000,000","-9,000,000","-10,000,000","-29,000,000","-30,000,000","-29,000,000","-30,000,000","-30,000,000","-30,000,000","-44,000,000","-43,000,000","-45,000,000","-57,000,000","-57,000,000","-57,000,000","-57,000,000"
		ProceedsFromStockOptionExercised,"21,000,000","7,000,000","5,000,000","2,000,000","7,000,000","8,000,000","3,000,000","0","0","30,000,000","37,000,000","8,000,000","10,000,000","1,000,000","1,000,000","2,000,000","1,000,000","12,000,000","2,000,000","22,000,000","4,000,000","22,000,000","1,000,000","1,000,000","2,000,000","0"
		NetOtherFinancingCharges,"-172,000,000","-14,000,000","-6,000,000","-121,000,000","-30,000,000","-13,000,000","-1,000,000","-5,000,000","-576,000,000","-78,000,000","-1,000,000","2,000,000","-1,000,000","-13,000,000","0","-2,000,000","-6,000,000","-28,000,000","-2,000,000","0","-1,000,000","-28,000,000","410,000,000","-81,000,000","-34,000,000","-50,000,000"
EndCashPosition,"522,000,000","522,000,000","722,000,000","726,000,000","716,000,000","1,239,000,000","1,611,000,000","1,368,000,000","1,285,000,000","2,643,000,000","1,703,000,000","1,324,000,000","1,360,000,000","1,326,000,000","2,282,000,000","1,542,000,000","1,460,000,000","1,208,000,000","2,150,000,000","1,815,000,000","1,785,000,000","2,553,000,000","1,863,000,000","1,863,000,000","1,929,000,000","1,384,000,000"
	ChangesInCash,"-717,000,000","-200,000,000","-4,000,000","11,000,000","-524,000,000","-371,000,000","240,000,000","81,000,000","-1,358,000,000","948,000,000","377,000,000","-33,000,000","34,000,000","-957,000,000","740,000,000","84,000,000","258,000,000","-949,000,000","331,000,000","29,000,000","-768,000,000","686,000,000","14,000,000","-68,000,000","543,000,000","-538,000,000"
	EffectOfExchangeRateChanges,"0","0","0","-1,000,000","1,000,000","-1,000,000","3,000,000","2,000,000","0","-8,000,000","2,000,000","-3,000,000","0","1,000,000","0","-2,000,000","-6,000,000","4,000,000","4,000,000","1,000,000","0","4,000,000","-14,000,000","2,000,000","2,000,000","3,000,000"
	BeginningCashPosition,"1,239,000,000","722,000,000","726,000,000","716,000,000","1,239,000,000","1,611,000,000","1,368,000,000","1,285,000,000","2,643,000,000","1,703,000,000","1,324,000,000","1,360,000,000","1,326,000,000","2,282,000,000","1,542,000,000","1,460,000,000","1,208,000,000","2,153,000,000","1,815,000,000","1,785,000,000","2,553,000,000","1,863,000,000","1,863,000,000","1,929,000,000","1,384,000,000","1,919,000,000"
CapitalExpenditure,"-206,000,000","-62,000,000","-61,000,000","-47,000,000","-36,000,000","-55,000,000","-47,000,000","-119,000,000","-32,000,000","-69,000,000","-171,000,000","-111,000,000","-136,000,000","-168,000,000","-271,000,000","-209,000,000","-171,000,000","-117,000,000","-236,000,000","-131,000,000","-126,000,000","-103,000,000","-311,000,000","-286,000,000","-277,000,000","-251,000,000"
IssuanceOfDebt,,,"0","700,000,000","0","0","0","0","1,200,000,000","1,200,000,000","100,000,000","74,000,000","76,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","152,000,000","152,000,000","152,000,000","360,000,000","649,000,000","437,000,000","437,000,000","439,000,000"
RepaymentOfDebt,"-1,177,000,000","0","-47,000,000","-652,000,000","-476,000,000","-363,000,000","-2,000,000","0","-2,041,000,000","0","-503,000,000","-77,000,000","-75,000,000","-151,000,000","-151,000,000","-151,000,000","-150,000,000","-651,000,000","-150,000,000","-151,000,000","-973,000,000","-360,000,000","-1,410,000,000","-442,000,000","-441,000,000","-441,000,000"
RepurchaseOfCapitalStock,"-605,000,000","-175,000,000","-205,000,000","-25,000,000",,,"-22,000,000","-51,000,000","0","0","-50,000,000","-200,000,000","-200,000,000","-700,000,000",,,,,,,,,,,,
FreeCashFlow,"304,000,000","-7,000,000","242,000,000","20,000,000","49,000,000","-61,000,000","104,000,000","-1,000,000","-1,000,000","-360,000,000","335,000,000","-59,000,000","-30,000,000","-426,000,000","155,000,000","-158,000,000","5,000,000","-553,000,000","376,000,000","41,000,000","91,000,000","-403,000,000","351,000,000","20,000,000","55,000,000","-681,000,000"
