name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
		NetOtherInvestingChanges,"26,000,000","11,000,000","5,000,000","3,000,000","7,000,000","7,000,000","3,402,000","2,812,000","-1,000,000","16,659,000","23,025,000","38,895,000","63,878,000","4,096,000","11,251,000","2,741,000","4,703,000","2,820,000","187,275,000","5,602,000","-178,344,000","158,354,000","-121,532,000","6,432,000","-365,781,000","27,610,000","229,627,000","1,022,000","21,515,611.611","945,388.389","-1,953,945.492","12,171,566.649","35,799,097.708","-35,548,067.666","29,994,385.546","-13,036,783.335","-362,970.371","-5,881,825.633","-3,182,117.306","-5,832,991.451","7,233,646.677","5,335.966","8,514,841.955","-4,013,311.471","-1,163,228.62","-4,197,611.047","26,079,506.594","12,222,815.765","-48,690,120.062","1,082,038.959","2,461,319.296","-3,616,624.486","-12,485,307.306","4,488,225.539"
	CashFromDiscontinuedInvestingActivities,"862,000,000","0","1,000,000","118,000,000","743,000,000","-10,000,000","-14,284,000","-1,000,000","-6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-1,728,000,000","-131,000,000","-94,000,000","-412,000,000","-1,091,000,000","-301,000,000","-233,859,000","-650,097,000","-213,000,000","659,524,000","-96,388,000","-198,000","-288,787,000","9,099,000","187,052,000","-168,700,000","133,336,000","-463,233,000","637,139,000","-85,906,000","-701,910,000","-96,295,000","-93,064,000","7,312,000","45,845,000","-272,232,000","-350,448,000","-164,466,000","3,561,063,561.288","-125,983,561.288","-536,197,411.066","-26,613,226.099","-185,878,099.264","-345,930,408.472","-194,298,289.117","-9,700,439.92","-194,307,218.703","-124,289,263.395","181,119,263.372","-37,228,506.266","-300,797,861.58","-165,170,817.603","-324,435,759.688","-203,008,668.456","-27,594,387.346","-66,294,863.468","223,318,651.903","31,949,009.091","43,363,259.752","-124,335,136.732","372,325,610.37","114,350,794.366","-191,304,578.479","-174,731,674.959"
	CashFlowFromContinuingFinancingActivities,"-1,731,000,000","-131,000,000","-96,000,000","-412,000,000","-1,092,000,000","-299,000,000","-233,859,000","-650,097,000","-214,000,000","659,524,000","-96,388,000","-198,000","-288,787,000","9,099,000","187,052,000","-168,700,000","133,336,000","-463,233,000","637,139,000","-85,906,000","-701,910,000","-96,295,000","-93,064,000","7,312,000","45,845,000","-272,232,000","-350,448,000","-164,466,000","3,561,063,561.288","-125,983,561.288","-536,197,411.066","-26,613,226.099","-185,878,099.264","-345,930,408.472","-194,298,289.117","-9,700,439.92","-194,307,218.703","-124,289,263.395","181,119,263.372","-37,228,506.266","-300,797,861.58","-165,170,817.603","-324,435,759.688","-203,008,668.456","-27,594,387.346","-66,294,863.468","223,318,651.903","31,949,009.091","43,363,259.752","-124,335,136.732","372,325,610.37","114,350,794.366","-191,304,578.479","-174,731,674.959"
		NetIssuancePaymentsOfDebt,"-1,326,000,000","21,000,000","-14,000,000","-317,000,000","-1,016,000,000","-227,000,000","-270,514,000","-661,712,000","-114,000,000","665,682,000","-32,716,000","64,440,000","-10,779,000","24,205,000","71,431,000","-109,860,000","267,363,000","-449,092,000","703,330,000","4,230,000","-656,971,000","-81,560,000","-148,941,000","54,182,000","37,109,000","-269,268,000","-306,862,000","-147,301,000","3,906,769,112.396","253,452,887.604","-410,032,989.155","475,862.071","24,230.764","-1,149,773.071","-141,802,792.462","898,974.712","-1,939,981.023","641,583.854","298,333,602.573","-24,117,805.956","-33,006,108.854","-21,704,040.66","-217,172,663.056","-192,381,838.598","95,743,505.514","37,397,283.483","118,067,443.313","66,024,413.133","56,409,247.453","-20,938,662.084","-81,215,243.133","162,978,228.522","48,829,345.314","-63,268,988.391"
			NetLongTermDebtIssuance,"-983,000,000","0","-44,000,000","165,000,000","-1,104,000,000","-659,000,000","-125,379,000","-579,175,000","184,000,000","555,746,000","-35,168,000","118,532,000","2,849,000","-8,996,000","66,566,000","-65,837,000","237,812,000","-493,521,000","703,330,000","4,230,000","-656,971,000","-81,560,000","-148,941,000","54,182,000","37,109,000","-269,268,000","-306,862,000","-151,924,000","3,901,037,239.802","263,807,760.198",,,,,"-141,539,706.791","-150,647.038","-140,087.928","-137,024.895","308,196,411.489","-15,913,226.739","-34,893,541.045","-17,758,093.993","-219,243,863.498","-155,490,990.569","91,726,931.407","-777,962.895","139,357,980.633","72,814,002.25","25,339,831.919","-20,133,174.026","67,137,433.997","33,790,007.032","37,576,831.446","-798,673.3"
				LongTermDebtIssuance,"589,000,000","0","0","589,000,000","0","750,000,000","-96,000,000","0","750,000,000","987,711,000","-753,000","550,050,000","811,309,000","35,666,000","279,122,000","551,851,000","699,230,000","164,681,000","824,110,000",,,,,,"-45,054,000","49,564,000","-62,810,000","-14,567,000","5,479,120,661.274","1,120,247,338.726",,,,,"0","0","0","0","662,581,527.997","11,383.052","-42,971.179","843,082.587","465,297.129","-91,768,367.716",,,"1,792,254,682.552","73,843,625.319","7,652,190.866","0","925,475,361.24","38,608,608.359","43,246,989.718","67,229,187.396"
				LongTermDebtPayments,"-1,572,000,000","0","-44,000,000","-424,000,000","-1,104,000,000","-1,409,000,000","-29,379,000","-579,175,000","-566,000,000","-431,965,000","-34,415,000","-431,518,000","-808,460,000","-44,662,000","-212,556,000","-617,688,000","-461,418,000","-658,202,000","-120,780,000","-933,930,000","-656,971,000","-81,560,000","-148,941,000","58,692,000","82,163,000","-318,832,000","-244,052,000","-137,357,000","-1,578,083,421.472","-856,439,578.528",,,,,"-141,539,706.791","-150,647.038","-140,087.928","-137,024.895","-354,385,116.507","-15,924,609.79","-34,850,569.865","-18,601,176.58","-219,709,160.627","-63,722,622.853","-41,436.309","-777,962.895","-1,652,896,701.919","-1,029,623.069","17,687,641.053","-20,133,174.026","-858,337,927.243","-4,818,601.327","-5,670,158.272","-68,027,860.697"
			NetShortTermDebtIssuance,"-343,000,000","21,000,000","30,000,000","-482,000,000","88,000,000","432,000,000","-145,135,000","-82,537,000","-298,000,000","109,936,000","2,452,000","-54,092,000","-13,628,000","33,201,000","4,865,000","-44,023,000","29,551,000","44,429,000",,,,,,,,,,,"5,731,872.595","-10,354,872.595","10,473,844.835","475,862.071","24,230.764","-1,149,773.071","-263,085.671","1,049,621.75","-1,799,893.095","778,608.749","-9,862,808.916","-8,204,579.218","1,887,432.19","-3,945,946.667","2,071,200.443","-36,890,848.029","4,016,574.107","38,175,246.378","-21,290,537.32","-6,789,589.117","31,069,415.533","-805,488.059","-148,352,677.129","129,188,221.49","11,252,513.868","-62,470,315.091"
				ShortTermDebtIssuance,"-331,000,000","33,000,000","32,000,000","-483,000,000","88,000,000","432,000,000",,,,"109,936,000",,,,"33,201,000",,,,,,,,,,,,,,,,,,,,"0",,,,"779,137.566",,,,,,"-36,890,848.029","4,016,574.107","38,175,246.378",,,,,,,,
				ShortTermDebtPayments,,"-12,000,000",,,,,,"-82,537,000","-298,000,000",,,"-54,092,000",,,,,,,,,,,,,,,,,"5,731,872.595","-10,354,872.595",,,"24,230.764","-1,149,773.071",,,"-1,023,067.9","0",,,"1,888,151.099","-3,947,473.777",,,,,,,,"-805,488.059",,,"11,252,513.868","-62,470,315.091"
		NetCommonStockIssuance,"-80,000,000","-39,000,000","-41,000,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-7,158,928.295","-41,738,148.411","-99,367,049.079","690,413.973",,"5,669,704.39","70,948,781.441","0","0","0",,,"11,121,553.673","263,197.09",,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-690,413.973","690,413.973",,"5,669,704.39","70,948,781.441","0","0",,,,,,,,,,,,,,,
			CommonStockPayments,"-80,000,000","-39,000,000","-41,000,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-7,158,928.295",,,,,,,,"0","0",,,"182,534.815","263,197.09",,,,,,,,,,
		CashDividendsPaid,"-82,000,000","-41,000,000","-41,000,000","0","0","0","113,000","0","0","-40,887,000","-40,887,000","-40,887,000",,,"-40,842,000","-40,841,000",,,"-40,688,000","-40,678,000","-81,162,000","0","-40,453,000","-40,386,000","-80,340,000","0","-40,151,000","-39,914,000","10,817,985.857","-140,341,985.857","6,904,023.027","12,450,387.545","-178,074,435.865","0","-3,962,950.115","-6,094,656.974","-163,821,815.154","0","-4,705,004.762","-2,201,323.677","-154,730,405.5","0","0","0","0","0","4,099,199.161","37,598,608.255","-207,697,275.43","0","-59,221,114.747","54,922,230.916","-202,733,037.769","0"
			CommonStockDividendPaid,,,,,,,"0","0","0","-40,887,000","-40,887,000","-40,887,000",,,"-40,842,000","-40,841,000",,,"-40,688,000","-40,678,000",,,"-40,453,000","-40,386,000","-80,340,000","0","-40,151,000","-39,914,000","10,817,985.857","-140,341,985.857","6,904,023.027","12,450,387.545",,,"-3,962,950.115","-6,094,656.974",,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690,413.973",,,,,,,,,,,,,,,,,,,,
		InterestPaidCFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-118,243,938.36","-47,971,947.678","5,148,526.844","-804,499.887","-149,203,685.875","-63,303,432.931","-7,737,919.183","-4,931,633.207","-122,030,273.538","-105,570,854.182","-7,814,401.284","-20,107,034.106","-131,511,545.696","-119,407,630.518","-4,001,757.07","-37,402,304.286","-97,752,237.879","-89,664,714.273","-34,312,323.236","-28,539,702.967","-100,950,475.909","-33,531,921.881","-38,257,694.267","-36,823,012.61","-111,709,452.736"
		NetOtherFinancingCharges,"-240,000,000","-72,000,000","2,000,000","-95,000,000","-75,000,000","-74,000,000","36,542,000","11,615,000","-99,000,000","34,729,000","-22,785,000","-23,751,000","-196,279,000","-15,106,000","156,463,000","-17,999,000","-52,474,000","-14,141,000","-25,503,000","-49,458,000","36,223,000","-14,735,000","83,631,000","-6,484,000","89,076,000","-2,964,000","-14,107,000","22,749,000","-67,008,475.326","-120,850,524.674","-77,937,568.965","-2,949,854.147","-6,332,980.303","-196,267,363.499","69,522,471.44","-2,436,542.865","-94,438,882.991","-2,900,573.712","-6,938,480.258","-3,094,975.349","-92,954,313.12","-11,955,231.247","1,022,980.212","-6,888,269.878","-81,679,345.361","-5,939,909.073","190,816,723.702","-37,361,689.061","223,190,990.696","-2,445,998.738","546,293,890.13","-65,291,970.804","-577,873.414","246,766.169"
EndCashPosition,"805,000,000","791,000,000","808,000,000","588,000,000","819,000,000","956,000,000","1,129,222,000","1,139,598,000","1,511,000,000","1,618,201,000","894,251,000","763,658,000","657,033,000","535,594,000","511,777,000","703,020,000","866,591,000","816,273,000","1,057,418,000","300,079,000","494,681,000","463,296,000","294,094,000","349,899,000","390,012,000","505,796,000","627,484,000","551,915,000","557,093,000","275,732,865.512","317,602,996.255","578,164,653.335","502,841,823.788","352,496,217.852","578,748,377.475","575,933,447.583","450,098,875.937","456,186,609.978","603,503,319.491","251,707,091.588","140,209,396.245","266,531,488.868","247,132,395.827","402,019,612.104","425,469,417.3","279,720,724.028","202,693,177.284","260,646,242.743","133,100,599.503","598,366,201.721","672,438,248.61","216,834,089.911","92,686,177.676","100,936,650.083"
	ChangesInCash,"-151,000,000","-4,000,000","238,000,000","-225,000,000","-160,000,000","-137,000,000","-40,799,000","-427,739,000","-144,000,000","733,753,000","121,699,000","133,968,000","108,380,000","40,624,000","-180,122,000","-152,143,000","56,673,000","-517,864,000","763,548,000","-204,028,000","4,426,000","173,675,000","-57,736,000","-38,852,000","-119,927,000","-130,277,000","83,760,000","-5,239,000","289,145,109.18","-23,026,109.18","-226,148,830.696","100,933,971.359","151,547,933.867","-218,300,096.273","-2,517,309.672","107,685,356.777","-6,684,892.66","-131,313,390.022","348,089,826.472","108,603,142.515","-115,077,266.322","13,471,979.51","-150,274,753.626","-14,448,318.386","144,372,439.156","62,150,905.035","-21,674,940.877","54,523,940.597","-402,972,906.276","-36,353,018.567","448,743,798.182","133,397,229.274","-25,067,069.073","-37,760,530.68"
	EffectOfExchangeRateChanges,"-14,000,000","-13,000,000","-18,000,000","-6,000,000","23,000,000","-36,000,000","29,770,000","37,575,000","18,000,000","-9,803,000","8,894,000","-27,343,000","13,059,000","-16,807,000","-11,121,000","-11,428,000","-6,355,000","28,707,000","-6,209,000","9,426,000","26,959,000","-4,473,000","1,931,000","-1,261,000","4,143,000","8,589,000","-8,191,000","61,000","-42,049,828.097","15,917,828.097","-12,243,890.755","14,367,264.83","3,421,773.69","-5,627,836.611","-9,011,487.169","-3,910,132.747","-8,697,046.415","3,848,222.518","-3,633,860.253","-539,724.639","1,719,619.347","-1,299,307.658","4,849,856.578","4,642,238.538","-4,078,456.97","2,387,541.298","-20,864,130.765","5,294,521.769","-4,105,308.85","4,646,323.618","10,313,023.32","-15,952,888.021","8,479,321.893","-6,276,616.915"
	BeginningCashPosition,"956,000,000","808,000,000","588,000,000","819,000,000","956,000,000","1,129,000,000","1,140,000,000","1,529,762,000","1,618,000,000","894,251,000","763,658,000","657,033,000","535,594,000","511,777,000","703,020,000","866,591,000","816,273,000","1,305,430,000","300,079,000","494,681,000","463,296,000","294,094,000","349,899,000","390,012,000","505,796,000","627,484,000","551,915,000","557,093,000","275,732,865.512","282,841,146.595","578,164,653.335","502,841,823.788","352,496,217.852","576,424,150.736","575,933,447.583","450,098,875.937","456,186,609.978","583,651,777.482","251,707,091.588","140,209,396.245","266,531,488.868","254,358,817.016","402,019,612.104","425,469,417.3","279,720,724.028","215,182,277.695","260,646,242.743","133,100,599.503","598,366,201.721","630,072,896.669","216,834,089.911","92,686,177.676","100,936,650.083","144,973,797.678"
	OtherCashAdjustmentOutsideChangeinCash,,,,,"0",,,,"19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxPaidSupplementalData,,"7,000,000","85,000,000","64,000,000","35,000,000","4,000,000","51,006,000","41,637,000","7,000,000","11,035,000","97,376,000","88,232,000","30,942,000","18,835,000","114,443,000","138,701,000","-27,004,000","13,691,000",,"138,121,000","13,559,000","7,933,000",,"97,273,000","22,423,000","16,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"106,000,000","46,000,000","104,000,000","53,000,000","166,000,000","37,560,000","141,263,000","49,000,000","181,987,000","28,175,000","160,256,000","27,814,000","183,777,000","26,190,000","156,622,000","35,530,000","227,356,000",,"151,802,000","34,817,000","210,936,000",,"152,533,000","39,497,000","216,834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-263,000,000","-73,000,000","-70,000,000","-47,000,000","-73,000,000","-48,000,000","-50,689,000","-65,668,000","-54,000,000","-99,698,000","-109,368,000","-101,713,000","-111,818,000","-119,185,000","-158,739,000","-115,346,000","-124,306,000","-134,661,000","-145,841,000","-181,579,000","-198,538,000","-172,052,000","-185,741,000","-151,865,000","-121,961,000","-97,671,000","-113,891,000","-121,651,000","-96,981,650.542","-70,110,349.458","-70,328,823.025","-73,034,343.329","-67,349,659.778","-62,252,785.036","-108,220,733.737","-78,591,999.521","-199,916,698.733","-67,808,113.923","-130,148,715.02","-75,962,357.122","-58,193,031.392","-69,446,260.155","-62,723,293.73","-81,836,572.072","-147,083,098.37","-146,182,192.98","-552,477,096.453","-198,080,443.201","-728,485,950.632","-68,216,783.686","-246,403,800.173","-142,736,146.016","-85,615,128.801","-57,771,144.279"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-690,413.973","690,413.973",,"5,669,704.39","70,948,781.441","0","0",,,,,,,,,,,,,,,
IssuanceOfDebt,"258,000,000","33,000,000","-452,000,000","589,000,000","88,000,000","1,182,000,000","-242,000,000","0","750,000,000","1,097,647,000","-753,000","550,050,000","778,108,000","68,867,000","279,122,000","551,851,000","699,230,000","164,681,000","824,110,000",,,,,,"-45,054,000","49,564,000","-62,810,000","-14,567,000","5,479,120,661.274","1,120,247,338.726",,,,"0","0","0","0","0","662,581,527.997","11,383.052","-42,971.179","843,082.587","465,297.129","-91,768,367.716","53,593,121.338","38,175,246.378","1,792,254,682.552","43,579,697.844","37,916,118.341","0","925,475,361.24","38,608,608.359","43,246,989.718","67,229,187.396"
RepaymentOfDebt,"-1,584,000,000","-12,000,000","-44,000,000","-424,000,000","-1,104,000,000","-1,409,000,000","-21,379,000","-661,712,000","-864,000,000","-431,965,000","104,000","-485,610,000","-808,460,000","-44,662,000","-212,556,000","-617,688,000","-461,418,000","-658,202,000","-120,780,000","-933,930,000","-656,971,000","-81,560,000","-148,941,000","58,692,000","82,163,000","-318,832,000","-244,052,000","-137,357,000","-1,567,728,548.878","-866,794,451.122",,,"24,230.764","-1,149,773.071","-141,774,455.058","-150,647.038","-140,087.928","-137,024.895","-354,385,116.507","-15,924,609.79","-34,850,569.865","-18,601,176.58","-219,709,160.627","-63,722,622.853","-41,436.309","-777,962.895","-1,652,896,701.919","-1,029,623.069","18,493,129.112","-20,938,662.084","-928,720,184.106","46,399,199.896","5,582,355.596","-130,498,175.788"
RepurchaseOfCapitalStock,"-80,000,000","-39,000,000","-41,000,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-7,158,928.295",,,,,,,,"0","0",,,"182,534.815","263,197.09",,,,,,,,,,
FreeCashFlow,"689,000,000","116,000,000","326,000,000","66,000,000","181,000,000","167,000,000","204,942,000","219,546,000","114,000,000","57,570,000","195,062,000","95,271,000","333,289,000","27,429,000","-378,425,000","13,816,000","-81,366,000","-57,451,000","-60,866,000","-123,850,000","61,018,000","111,616,000","155,149,000","-54,675,000","196,241,000","107,934,000","201,112,000","132,258,000","-50,676,244.014","100,669,244.014","308,455,465.126","113,563,975.178","334,843,891.082","162,606,243.983","182,686,423.78","130,918,744.742","194,841,520.974","-1,553,375.679","169,089,269.846","154,796,085.461","174,141,432.644","177,730,346.971","167,668,523.48","180,840,430.991","171,442,878.424","143,927,371.304","-249,616,935.325","26,548,029.248","-426,507,034.152","124,129,737.277","88,207,901.846","38,191,192.712","198,792,402.71","138,674,626.866"
