name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
MarketCap,"790,222,590","871,905,760","940,341,933","1,090,299,065","1,268,987,089","1,538,007,449","1,259,567,996","951,868,742","1,047,250,281","867,798,857","1,297,350,795","1,156,746,240","1,025,006,514","1,196,331,026","770,819,662","1,178,315,764","1,344,568,159","1,204,695,298","1,393,530,233","1,273,148,829","1,143,216,435","1,271,244,332","1,390,283,591","1,178,170,607","1,077,917,037","961,670,116","1,279,609,516","1,047,756,078","1,215,315,243","1,403,859,547","1,288,691,580","1,258,376,586","1,329,924,334","1,297,340,804","1,617,363,787","1,900,592,365","1,564,993,429","1,215,556,696","1,217,779,167","1,027,894,898","1,063,364,630","1,101,740,284","1,074,581,239","900,725,301","920,905,032","887,742,519","1,134,315,656","1,049,904,728","926,318,150","873,306,564","1,257,498,159","849,396,363","416,606,078","283,258,583","308,356,728","297,697,988","263,987,736","362,494,440","401,822,566","362,654,714","486,973,327","390,299,020","404,228,009","293,247,434","334,301,178","370,395,168","379,326,193","340,276,078","472,934,960","508,683,523","507,438,767","480,254,378","457,399,505","484,330,941","440,841,350","372,925,254","355,992,386","334,099,282","366,209,291","318,958,986","367,496,817","369,125,254","352,354,620","351,894,027","350,099,132","261,414,732","283,233,517","200,156,487","191,185,087","200,053,242","210,128,500","203,152,476","237,000,000","183,149,000","245,835,715","346,325,250","466,262,000","554,622,000","598,437,751","682,762,500","602,137,500","485,694,000","507,664,139","537,742,000","451,462,500","441,430,000","371,179,375"
EnterpriseValue,"2,010,522,590","2,067,505,760","2,172,941,933","2,305,299,065","1,823,187,089","2,076,607,449","1,826,167,996","1,556,968,742","1,675,250,281","1,307,498,857","1,774,050,795","1,675,546,240","1,561,906,514","1,724,631,026","1,321,119,662","1,747,215,764","1,923,068,159","1,781,995,298","1,986,930,233","1,896,448,829","1,769,516,435","1,604,244,332","1,745,083,591","1,544,870,607","1,460,017,037","1,346,670,116","1,411,209,516","1,188,156,078","1,390,815,243","1,553,659,547","1,449,491,580","1,416,076,586","1,499,624,334","1,410,740,804","1,546,063,787","1,852,392,365","1,545,793,429","1,220,356,696","1,222,579,167","1,113,494,898","1,125,564,630","1,171,240,284","1,178,181,239","1,004,325,301","1,024,805,032","921,242,519","1,098,815,656","1,021,804,728","881,218,150","852,006,564","1,260,698,159","976,096,363","573,306,078","441,658,583","476,256,728","456,797,988","442,587,736","551,794,440","498,722,566","454,654,714","577,773,327","473,899,020","489,328,009","397,247,434","438,301,178","473,795,168","506,326,193","467,276,078","609,634,960","635,683,523","616,838,767","602,454,378","577,199,505","607,330,941","534,041,350","446,025,254","421,792,386","380,199,282","398,209,291","354,958,986","415,596,817","421,125,254","404,354,620","430,394,027","428,599,132","341,114,732","369,833,517","299,756,487","290,785,087","294,353,242","307,928,500","314,452,476","352,000,000","300,549,000","363,235,715","468,425,250","583,662,000","671,922,000","645,037,751","736,462,500","664,537,500","552,794,000","567,564,139","600,242,000","541,362,500","532,030,000","371,179,375"
PeRatio,"11.65","9.821","18.688","17.33","15.412","18.41","14.259","10.337","11.442","10.08","17.868","13.468","11.247","12.612","12.846","26.24","32.385","34.955","17.719","17.794","15.134","15.341","15.92","12.479","11.605","10.635","14.682","12.367","14.294","15.741","21.472","19.304","19.319","17.104","16.34","18.454","16.142","14.67","14.784","12.496","13.283","13.384","18.989","15.963","13.899","13.678","16.301","23.8","18.825","20.238","31.977","47.27","20.771","18.646","500.5","29.672",,,"117.773",,,,"63.537","21.089","24.056","19.355","13.921","12.539","14.966","14.845","14.386","13.906","12.979","14.229","13.061","12.257","12.508","11.25","11.449","9.705","12.615","15.245","14.571","15.403","14.479","9.698","10.241","7.349","6.868","6.956","6.753","7.937","9.494","6.117","8.041","9.025","10.902","12.825","13.448","15.568","14.151","12.004","13.122","14.629","14.497","15.193",
ForwardPeRatio,,,,,,,,,,,,"10.091","9.452","11.124","7.199","10.438","12.854","11.588","13.423","12.376",,,,,,,,,,"10.73",,,"10.152","9.901","10.01","13.333","10.953","7.547","7.806","7.107","7.342","8.937","9.569","8.11","8.929","8.032","12.048",,,"7.924",,"11.862",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"5.563","3.599","5.219","2.572","2.317","2.684","2.475",,,,,,,,,,"1.846",,,"1.748","1.705","1.723","2.294","1.885","0.503","0.521","0.474","0.49","0.596","0.547","0.464","0.51","0.459","0.695",,,"0.453",,"0.395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.51","0.6","0.706","0.886","1.145","1.418","1.206","0.93","1.005","0.839","1.251","1.111","0.982","1.141","0.747","1.144","1.323","1.218","1.465","1.411","1.322","1.502","1.628","1.42","1.357","1.251","1.73","1.377","1.551","1.763","1.601","1.615","1.737","1.722","2.054","2.38","1.97","1.54","1.552","1.273","1.331","1.417","1.463","1.23","1.315","1.244","1.534","1.366","1.174","1.063","1.521","1.163","0.567","0.375","0.405","0.383","0.345","0.494","0.571","0.54","0.725","0.584","0.607","0.439","0.501","0.55","0.574","0.517","0.722","0.786","0.796","0.79","0.769","0.832","0.795","0.706","0.699","0.666","0.744","0.639","0.744","0.748","0.715","0.701","0.713","0.543","0.593","0.421","0.393","0.41","0.42","0.405","0.462","0.341","0.456","0.665","0.931","1.171","1.323","1.515","1.32","1.06","1.089","1.22","1.161","1.208",
PbRatio,"1.127","1.278","1.479","1.67","1.944","2.368","2.004","1.567","1.769","1.452","2.257","2.02","1.824","2.144","1.355","2.173","2.392","2.203","2.448","2.338","2.208","2.501","2.647","2.282","2.144","2.055","2.782","2.258","2.796","2.871","2.474","2.309","2.527","2.311","2.852","3.589","2.996","2.374","2.379","2.265","2.202","2.314","2.439","2.042","1.88","1.715","2.164","2.031","1.899","1.783","2.608","2.473","1.331","1.005","1.112","0.9","0.736","1.023","1.176","1.129","1.564","1.284","1.313","0.939","1.07","1.212","1.288","1.155","1.639","1.746","1.734","1.803","1.793","1.898","1.762","1.628","1.623","1.63","1.854","1.635","1.988","2.056","1.963","2.11","2.063","1.453","1.622","1.099","1.049","1.099","1.141","1.113","1.325","1.015","1.248","1.746","2.412","3.019","3.334","3.942","3.656","3.08","3.254","3.559","3.279","3.398",
EnterprisesValueRevenueRatio,"1.29","5.082","5.566","6.01","4.826","7.205","6.536","5.575","6.59","5","7.438","6.535","5.787","6.685","5.312","6.712","7.112","6.804","8.43","7.356","6.931","6.876","8.783","7.381","6.719","6.275","6.726","6.443","7.646","8.264","7.977","6.931","7.366","6.892","7.868","9.997","7.867","6.274","6.601","5.512","5.662","5.795","5.402","4.755","4.97","5.098","6.011","5.614","4.818","4.415","6.688","5.29","3.128","2.399","2.692","2.293","2.191","2.907","2.646","2.468","3.363","2.783","2.944","2.46","2.704","2.865","2.888","2.82","3.624","3.958","3.588","3.671","3.572","3.798","3.623","3.139","2.977","2.802","3.296","2.675","3.298","3.441","3.191","3.488","3.421","2.735","2.838","2.364","2.389","2.495","2.358","2.506","2.941","2.337","2.711","3.485","4.053","5.003","5.471","6.494","5.714","4.892","4.914","5.065","4.607","4.441","3.205"
EnterprisesValueEBITDARatio,"9.793","50.182","31.768","44.248","41.816","43.444","42.568","27.903","32.656","26.15","44.686","32.983","27.891","39.019","32.066","30.073","33.738","35.427","59.489","33.039","32.769","37.221","100.872","36.18","29.318","30.127","35.818","27.891","34.858","45.296","47.524","36.124","34.238","30.016","125.696","36.18","29.221","23.696","29.892","20.697","25.124","33.56","19.969","46.497","24.227","24.698","32.318","24.801","26.543","22.362","56.788","56.097","25.145","13.184","22.255","16.314","23.668","44.144","35.37","20.573","31.231","23.23","37.932","26.661","23.821","27.546","30.686","24.337","33.132","36.745","26.936","24.59","26.972","30.829","23.841","20.745","24.958","21.36","25.045","16.984","19.79","20.848","15.919","21.098","21.538","24.718","20.209","14.988","17.517","17.214","13.686","14.424","18.624","12.735","22.99","22.096","27.531","26.145","30.283","30.432","25.077","22.749","27.287","27.16","23.64","24.631","-1.32"
