name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,305,000",,,,"9,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,697,000",,,,"6,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,697,000",,,,"6,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"9,600,000","-900,000","15,200,000","-4,500,000","-200,000","300,000","10,600,000","0","1,400,000","6,100,000","-43,900,000","8,000,000","5,400,000","5,400,000","23,200,000","13,500,000","-1,700,000","12,700,000","86,300,000","6,000,000","10,100,000","-100,000","-41,200,000","8,500,000","2,300,000","5,300,000","16,300,000","15,400,000","3,700,000","4,300,000","34,220,000","-6,956,000","5,904,000","4,738,000","30,840,000","8,477,000","1,447,000","8,200,000","30,583,000","8,674,000","7,199,000","8,544,000","-65,662,000","8,219,000","6,627,000","6,893,000","540,000","17,693,000","6,538,000","6,682,000","11,393,000","12,107,000","-5,910,000","8,694,000","-9,343,000","10,774,000","5,768,000","6,097,000","27,602,000","-130,775,000","351,000","-9,819,000","95,000","6,460,000","-5,467,000","3,961,000","15,612,000","7,837,000","460,000","-4,000","18,340,000","469,000","-6,000","-297,000","3,359,000","954,000","-1,280,000","-255,000","-30,133,000","602,000","-2,191,000","1,941,000","-3,689,000","1,219,000","-263,000","714,000","-3,408,000","301,000","158,000","260,000","4,300,000","-700,000","1,100,000","1,800,000","4,400,000","-100,000","200,000","-300,000","5,000,000","300,000","300,000","-800,000","4,300,000","-400,000","-500,000","-300,000","-2,900,000","-700,000","-1,200,000","500,000","-3,500,000","-100,000","100,000","200,000",,,"-200,000","-400,000","-8,100,000",,,"-500,000","100,000","-1,300,000","-300,000","-200,000","1,400,000","400,000","100,000","100,000",
			DeferredIncomeTax,"9,600,000","-900,000","15,200,000","-4,500,000","-200,000","300,000","10,600,000","0","1,400,000","6,100,000","-43,900,000","8,000,000","5,400,000","5,400,000","23,200,000","13,500,000","-1,700,000","12,700,000","86,300,000","6,000,000","10,100,000","-100,000","-41,200,000","8,500,000","2,300,000","5,300,000","16,300,000","15,400,000","3,700,000","4,300,000","34,220,000","-6,956,000","5,904,000","4,738,000","30,840,000","8,477,000","1,447,000","8,200,000","30,583,000","8,674,000","7,199,000","8,544,000","-65,662,000","8,219,000","6,627,000","6,893,000","540,000","17,693,000","6,538,000","6,682,000","11,393,000","12,107,000","-5,910,000","8,694,000","-9,343,000","10,774,000","5,768,000","6,097,000","27,602,000","-130,775,000","351,000","-9,819,000","95,000","6,460,000","-5,467,000","3,961,000","15,612,000","7,837,000","460,000","-4,000","18,340,000","469,000","-6,000","-297,000","3,359,000","954,000","-1,280,000","-255,000","-30,133,000","602,000","-2,191,000","1,941,000","-3,689,000","1,219,000","-263,000","714,000","-3,408,000","301,000","158,000","260,000","4,300,000","-700,000","1,100,000","1,800,000","4,400,000","-100,000","200,000","-300,000","5,000,000","300,000","300,000","-800,000","4,300,000","-400,000","-500,000","-300,000","-2,900,000","-700,000","-1,200,000","500,000","-3,500,000","-100,000","100,000","200,000",,,"-200,000","-400,000","-8,100,000",,,"-500,000","100,000","-1,300,000","-300,000","-200,000","1,400,000","400,000","100,000","100,000",
		ProvisionandWriteOffofAssets,,,,,,,"0",,,,"229,000,000",,,,,,,,"0",,,,"192,400,000",,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,"0",,,,"3,100,000","-3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"24,200,000","5,900,000","6,200,000","5,900,000","6,100,000","6,300,000","6,100,000","5,700,000","4,700,000","5,800,000","5,500,000","5,600,000","5,700,000","5,500,000","5,500,000","4,900,000","5,600,000","5,600,000","5,300,000","5,400,000","5,500,000","5,600,000","4,900,000","5,400,000","5,300,000","6,100,000","5,500,000","5,000,000","5,000,000","5,800,000","4,914,000","5,355,000","4,942,000","5,647,000","6,492,000","5,913,000","5,007,000","5,379,000","4,459,000","4,402,000","4,451,000","4,007,000","3,840,000","3,858,000","3,771,000","3,503,000","3,676,000","3,306,000","3,172,000","3,172,000","2,464,000","2,266,000","2,374,000","2,062,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-66,500,000","-7,800,000","-23,100,000","-16,800,000","-16,800,000","-28,900,000","-41,600,000","-9,100,000","-11,400,000","-16,400,000","-1,500,000","-11,800,000","-6,700,000","-19,200,000","-21,700,000","-56,700,000","-39,500,000","-11,200,000","-18,200,000","-39,400,000","-15,700,000","-19,700,000","-20,400,000","-24,200,000","-24,600,000","-18,900,000","-21,000,000","-31,700,000","-26,600,000","-32,200,000","-28,302,000","16,545,000","-39,413,000","-30,432,000","-14,692,000","-28,779,000","-27,843,000","-5,949,000","-9,663,000","-33,467,000","-18,935,000","-22,133,000","203,064,000","20,481,000","-40,003,000","-6,481,000","-39,597,000","-28,955,000","-1,679,000","-8,970,000","-81,762,000","5,029,000","-617,000","-8,773,000","-44,053,000","-14,839,000","-13,244,000","3,615,000","-386,076,000","393,947,000","3,072,000","4,304,000","3,595,000","3,169,000","7,884,000","235,000","10,493,000","1,074,000","-10,315,000","982,000","-3,885,000","2,156,000","-2,454,000","-3,958,000",,"-2,802,000","-1,840,000","-1,033,000","48,000","-6,556,000","-1,839,000","-1,496,000",,"7,273,000","-8,014,000","8,070,000",,"-1,631,000","1,649,000","-2,549,000","-15,200,000","20,000,000","-22,000,000","-7,900,000","-3,500,000","-2,400,000","-3,300,000","2,000,000","-2,400,000","-3,500,000","-2,400,000","1,600,000","-4,300,000","-3,600,000","-800,000","100,000","-7,800,000","3,900,000","-1,200,000","-1,800,000","6,700,000","-500,000","-3,600,000","-200,000","-3,900,000","-1,300,000","900,000","-500,000","6,700,000","-100,000","-4,200,000","-400,000","-2,800,000","-2,900,000","200,000","-500,000","-2,800,000","-2,600,000","2,400,000","-300,000","7,500,000"
		ChangeInWorkingCapital,"-85,900,000","-167,100,000","66,200,000","-10,800,000","29,100,000","-54,800,000","47,300,000","45,900,000","69,600,000","-123,700,000","117,100,000","14,300,000","32,000,000","-203,400,000","57,600,000","4,500,000","-16,300,000","-29,500,000","92,000,000","45,100,000","-20,300,000","-62,800,000","61,400,000","46,700,000","900,000","-82,000,000","30,500,000","8,100,000","2,400,000","-57,100,000","69,772,000","7,116,000","14,896,000","-69,322,000","62,136,000","25,277,000","-15,551,000","-98,534,000","81,146,000","11,292,000","12,889,000","-103,503,000","34,957,000","8,479,000","-18,141,000","-67,250,000","39,843,000","-35,721,000","11,041,000","-31,687,000","34,366,000","33,659,000","6,997,000","-27,619,000","52,995,000","10,853,000","-16,454,000","-29,834,000","32,210,000","6,600,000","-20,484,000","-25,648,000","34,782,000","-1,469,000","8,051,000","-42,199,000","40,095,000","6,896,000","3,961,000","-45,920,000","11,646,000","-1,943,000","-7,632,000","-29,474,000","25,932,000","402,000","-5,150,000","-4,580,000","14,387,000","26,942,000","23,117,000","-6,167,000","21,208,000","14,256,000","13,890,000","-15,264,000","19,374,000","-12,692,000","10,722,000","-12,066,000","22,400,000",,,"6,100,000","5,300,000","5,600,000","-11,700,000","-4,200,000","-4,100,000","6,600,000","-13,600,000","-5,400,000","-8,200,000","4,800,000","-1,200,000","-9,200,000","20,500,000","-5,600,000","-10,100,000","-12,100,000","30,400,000","3,300,000","-12,400,000","-3,700,000","15,700,000","900,000","-14,300,000","-5,800,000","6,400,000","-4,900,000","-3,500,000","-9,800,000","11,600,000","2,800,000","-1,000,000","1,900,000","16,800,000","300,000","-5,400,000","-16,700,000","33,600,000"
			ChangeInReceivables,"-50,000,000","-41,900,000","40,500,000","-60,800,000","18,400,000","-55,100,000",,,"105,900,000","12,000,000","27,900,000","5,800,000","35,500,000","-65,400,000","43,900,000","-21,800,000","-67,400,000","50,100,000","11,900,000","3,800,000","-6,200,000","-19,600,000","26,700,000","5,300,000","-9,400,000","-28,800,000","29,900,000","-4,500,000","10,100,000","-37,900,000","32,793,000","18,641,000","-8,846,000","-17,427,000","26,000","6,042,000","-9,500,000","-39,425,000","62,483,000","7,247,000","-21,957,000","-50,351,000","29,511,000","-6,105,000","-18,949,000","-48,577,000","41,317,000","-27,341,000","10,664,000","-24,498,000","24,132,000","10,876,000","15,707,000","4,451,000","47,474,000","10,088,000","-3,530,000","-24,382,000","43,322,000","10,229,000","-24,402,000","-27,080,000","16,782,000","-4,150,000","-11,068,000","-20,310,000","48,377,000","-4,204,000","-8,954,000","-25,391,000","13,316,000","6,353,000","-20,905,000","-25,230,000",,,,"-9,796,000","21,330,000",,,"-15,985,000","44,272,000","-7,568,000","4,569,000","-23,385,000",,,"-12,722,000","-12,363,000","24,600,000",,,"-5,300,000","20,900,000","-900,000","-6,300,000","-15,200,000","8,700,000","-2,700,000","-13,200,000","-18,200,000","28,200,000","-13,300,000","-5,300,000","-10,300,000","34,500,000","-22,100,000","-3,500,000","-11,900,000","10,100,000","2,800,000","-16,200,000","-7,700,000","14,700,000","2,400,000","-14,200,000","-11,400,000","22,400,000","3,200,000","-11,500,000","-9,200,000","24,200,000","2,800,000","-15,900,000","-6,900,000","28,500,000","1,900,000","-4,100,000","-21,600,000","32,300,000"
				ChangesInAccountReceivables,"-50,000,000","-41,900,000","40,500,000","-60,800,000","18,400,000","-55,100,000",,,"105,900,000","12,000,000","27,900,000","5,800,000","35,500,000","-65,400,000","43,900,000","-21,800,000","-67,400,000","50,100,000","11,900,000","3,800,000","-6,200,000","-19,600,000","26,700,000","5,300,000","-9,400,000","-28,800,000","29,900,000","-4,500,000","10,100,000","-37,900,000","32,793,000","18,641,000","-8,846,000","-17,427,000","26,000","6,042,000","-9,500,000","-39,425,000","62,483,000","7,247,000","-21,957,000","-50,351,000","29,511,000","-6,105,000","-18,949,000","-48,577,000","41,317,000","-27,341,000","10,664,000","-24,498,000","24,132,000","10,876,000","15,707,000","4,451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-49,300,000","-32,500,000","2,600,000","7,900,000","-27,400,000","-1,600,000",,,"11,500,000","-31,100,000","40,600,000","-22,600,000","3,600,000","-29,900,000","-7,600,000","600,000","-19,200,000","-12,600,000","23,600,000","-3,900,000","-1,100,000","-12,200,000","23,700,000","16,000,000","7,100,000","-21,900,000","21,300,000","-19,900,000","-4,200,000","-20,200,000","33,125,000","-18,292,000","-10,086,000","-22,089,000","37,721,000","3,469,000","-48,000","-13,026,000","14,756,000","1,689,000","-4,576,000","-3,318,000","2,285,000","-5,993,000","-12,058,000","-22,641,000","4,953,000","-7,917,000","-9,484,000","-8,993,000","13,793,000","30,707,000","30,177,000","-6,945,000","34,286,000","-15,927,000","-13,371,000","-15,171,000","12,253,000","-367,000","1,350,000","-14,003,000","16,960,000","-10,001,000","-1,795,000","-4,378,000","2,015,000","11,528,000","4,421,000","-12,874,000","972,000","-12,813,000","-11,072,000","-6,308,000",,,,"-4,819,000","11,340,000",,,"6,735,000","9,247,000","7,604,000","5,530,000","-969,000",,,"6,129,000","3,800,000","-3,500,000",,,"1,000,000","5,600,000","-5,100,000","-4,400,000","-5,100,000","4,200,000","3,400,000","-2,600,000","-2,500,000","-5,800,000","4,800,000","1,700,000","-3,600,000","-5,700,000","9,600,000","1,100,000","-9,500,000","6,500,000","8,900,000","8,100,000","-8,200,000","-5,500,000","6,700,000","3,400,000","-15,200,000","2,800,000","12,000,000","1,900,000","-6,900,000","1,600,000","4,300,000","8,700,000","10,200,000","6,200,000","7,500,000","500,000","-5,600,000","-3,400,000"
