name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986
MarketCap,"4,836,955,477","6,089,077,846","5,788,017,909","5,630,102,238","7,044,187,231","6,151,904,046","5,612,558,158","3,758,189,073","3,638,310,124","2,897,302,660","5,670,301,357","5,771,394,449","5,699,577,671","5,670,724,840","5,447,529,151","7,544,918,079","7,003,653,474","7,197,992,240","8,562,858,300","8,224,365,521","9,455,566,048","10,625,451,589","10,312,962,197","9,402,947,009","8,203,380,533","9,416,573,451","8,385,064,367","11,307,576,880","11,728,415,646","12,815,959,602","13,964,800,744","12,656,413,762","15,252,836,601","14,654,974,541","15,229,978,816","14,329,705,364","12,287,289,893","12,018,977,627","11,040,467,590","9,656,129,694","10,587,364,235","11,296,991,503","9,032,242,501","8,116,015,137","9,680,069,575","9,990,737,987","8,165,508,528","6,697,586,014","5,234,096,870","6,567,654,502","5,904,705,114","5,395,159,220","3,800,498,950","3,127,773,675","3,951,018,375","8,777,622,723","8,532,884,717","8,870,839,837","11,140,354,104","11,157,981,847","15,351,542,547","15,130,064,161","18,184,949,527","16,260,682,282","14,393,210,899","13,937,442,987","14,108,345,267","13,292,538,496","13,610,856,924","16,442,149,204","17,879,381,403","17,539,753,194","18,277,461,522","15,743,058,996","14,330,793,732","14,603,197,572","12,064,059,089","12,005,997,643","13,982,989,435","14,058,117,908","15,499,606,377","16,686,285,252","16,444,498,233","12,260,686,500","14,311,849,200","11,476,839,000","12,007,322,250","14,507,944,250","11,648,657,405","12,049,075,661","9,696,791,104","7,575,684,480","8,286,902,400","8,801,306,272","7,245,306,432","4,527,060,182","5,915,807,500","5,016,165,000","4,150,856,250","4,454,628,750","3,638,118,660","2,575,670,000","3,556,443,000","3,251,832,000","3,107,261,528","2,934,671,488","2,153,064,768","1,822,691,024","1,813,419,048","1,826,400,000","2,136,960,000","2,107,664,634","1,743,822,246","1,738,107,232","1,676,596,297","1,784,355,000","1,593,060,000","1,451,334,927","1,425,445,856","1,030,331,887","934,173,079","1,085,349,672","796,378,118","1,030,193,028","632,588,755","514,296,187","342,098,636","344,805,608","507,185,986","365,932,425","341,794,543","342,167,056","229,925,872","243,962,928","219,121,760","226,692,928","216,560,864","183,970,432","89,841,056","169,311,584","132,144,320","75,266,816","59,653,632","43,313,408"
EnterpriseValue,"10,084,316,477","11,151,004,846","10,984,441,909","10,985,729,238","12,619,200,231","11,928,701,046","11,591,556,158","10,159,910,073","10,353,504,124","9,571,824,660","12,247,179,357","12,337,180,449","12,289,159,671","12,056,227,840","11,607,058,151","13,707,285,079","13,268,302,474","13,498,480,240","14,852,791,300","14,408,242,521","15,582,077,048","16,667,515,589","16,443,829,197","15,594,530,009","14,577,011,533","15,539,560,451","13,905,258,367","16,234,181,880","16,430,950,646","17,356,583,602","18,371,223,744","16,958,186,762","19,318,717,601","18,748,523,541","19,261,298,816","18,431,755,364","16,428,601,893","15,917,854,627","14,939,344,590","13,779,036,694","14,744,171,235","15,339,280,503","12,998,853,501","12,082,626,137","13,903,017,575","14,624,544,987","12,755,813,528","11,285,233,014","10,267,020,870","12,111,854,502","9,870,716,114","9,040,933,220","7,498,601,950","6,710,035,675","7,272,347,375","11,444,695,723","10,706,894,717","10,628,712,837","12,834,980,104","11,614,367,847","15,776,560,547","15,936,025,161","18,228,641,527","16,290,812,282","14,423,340,899","13,919,154,987","14,407,648,267","13,591,841,496","13,682,928,924","16,121,982,204","17,562,754,403","16,790,596,194","17,731,434,522","15,506,074,996","14,002,438,732","13,930,017,572","11,595,262,089","11,795,372,643","13,949,840,435","13,813,904,908","15,666,164,377","16,647,887,252","16,406,100,233","12,261,074,500","14,561,063,200","11,501,612,000","11,980,988,250","14,538,190,250","11,678,903,405","12,243,894,661","9,974,591,104","7,865,884,480","8,574,602,400","9,174,406,272","7,506,806,432","4,817,360,182","6,167,307,500","5,353,565,000","4,373,956,250","4,630,128,750","3,799,918,660","2,797,870,000","3,674,643,000","3,382,332,000","3,265,661,528","3,070,171,488","2,149,664,768","1,809,791,024","1,800,519,048","1,854,900,000","2,089,160,000","2,059,864,634","1,671,722,246","1,724,207,232","1,687,096,297","1,748,555,000","1,553,160,000","1,441,334,927","1,400,645,856","1,082,431,887","994,773,079","1,162,349,672","853,478,118","1,101,693,028","724,988,755","572,496,187","400,298,636","404,305,608","588,585,986","428,532,425","427,494,543","458,167,056","345,925,872","359,962,928","358,021,760","365,592,928","355,460,864","322,870,432","228,741,056","351,111,584","313,944,320","257,066,816","241,453,632","84,213,408"
PeRatio,"8.288","9.403","10.988","11.549","36.952","4,010","49.595","49.08","10.202","7.063","14.304","13.128","12.105","11.179","10.531","15.253","14.027","14.199","15.752","13.974","15.347","15.796","15.232","13.519","11.984","13.911","12.04","14.562","14.302","15.655","17.05","14.939","19.982","20.334","21.318","20.644","18.446","19.582","17.94","14.972","17.863","21.064","20.351","17.974","26.778","32.189","31.234","43.754","44.46","701.75","84","22.115","9.884","5.356","6.082","11.512","10.1","9.894","12.489","11.41","15.646","14.949","18.545","17.626","15.419","14.823","15.698","14.768","16","18.693","20.25","20.567","22.606","20.755","19.012","20.167","17.255","18.731","24.316","25.806","33.73","38.552","37.979","32.143","40.239","33.584","37.324","47.637","38.308","42.447","37.031","30.904","35.309","39.299","34.33","23.328","32.025","28.205","24.115","26.351","22.829","17.172","24.737","23.889","25.705","26.268","20.391","17.793","17.702","17.021","21.875","21.582","18.448","21.123","22.063","24.479","23.864","22.768","24.754","22.168","23.326","27.791","21.515","30.143","20.171","12.891","8.594","8.073","12.724","10.71","11.151","11.257","7.565","8.026","7.209","7.458","7.315","6.836","4.514","9.571","10.092","6.902","10.94","5.958"
ForwardPeRatio,"7.813","9.381","9.588","10.363","15.798","17.825","12.27","9.814","15.949","6.105","10.194","9.653","9.843","10.03",,"12.195","11.416","12.255","13.495","12.821","14.556","15.773","13.812","12.755","11.547","12.422","11.274","12.438","12.837","13.106","14.97","13.038","15.267","14.684","17.575","16.502","13.908","13.774","14.286","11.848","12.903","14.663","13.812","11.39","14.451","14.97","16.313",,,,,,"11.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.801","3.362","0.219","0.251","0.384","0.514","12.149","109.067","7.782","1.127","6.213","5.365","1.908","1.925",,"1.703","1.771","1.658","2.272","2.269","1.744","2.611","1.725","1.534","1.374","1.536","1.514","1.212","1.354","1.33","1.262","1.003","1.14","1.034","1.28","1.198","0.982","0.993","1.08","0.932","0.978","1.089","1.175","0.969","1.55","1.606","1.749",,,,,,"1.303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.94","1.144","1.156","1.169","1.69","1.522","1.285","0.841","0.704","0.557","1.094","1.065","1.058","1.039","0.988","1.358","1.265","1.313","1.611","1.512","1.68","1.821","1.766","1.635","1.468","1.744","1.583","1.948","1.967","2.123","2.328","2.057","2.569","2.53","2.652","2.513","2.184","2.189","2.006","1.816","1.994","2.473","1.942","1.715","2.033","2.12","1.949","1.606","1.208","1.48","1.373","1.103","0.732","0.56","0.711","1.549","1.501","1.597","2.038","1.885","2.558","2.52","3.359","3.152","2.757","2.612","2.822","2.655","2.838","3.353","3.593","3.589","3.899","3.451","3.128","3.271","2.68","2.814","3.449","3.609","4.4","5.018","4.943","4.024","4.835","4.018","4.329","5.405","4.346","4.749","4.034","3.341","3.791","4.159","3.551","2.35","3.157","2.796","2.382","2.616","2.235","1.637","2.326","2.723","2.326","2.159","1.258","1.125","1.119","1.149","1.43","1.411","1.18","1.219","1.259","1.373","1.314","1.282","1.272","1.063","1.038","1.181","0.847","1.097","0.709","0.571","0.381","0.417","0.625","0.42","0.432","0.422","0.284","0.312","0.301","0.312","0.303","0.264","0.117","0.287","0.271","0.194","0.159","0.146"
PbRatio,"1.928","2.385","2.48","2.578","3.564","3.571","3.171","2.315","2.15","1.606","3.088","3.021","3.196","3.224","2.53","3.491","3.509","3.903","4.606","4.019","4.743","5.534","5.152","4.653","4.334","5.119","3.276","3.74","3.995","4.405","4.252","3.76","4.827","4.87","5.285","5.079","4.624","4.699","4.317","3.621","4.112","4.668","3.445","3.12","3.824","4.269","3.7","3.058","2.449","3.146","2.801","2.356","1.687","1.401","1.868","3.511","3.369","3.648","4.69","4.198","5.414","5.488","6.389","5.479","4.85","4.404","4.929","4.644","5.167","5.027","5.555","5.671","6.208","5.689","4.845","5.335","4.748","5.008","6.262","6.606","8.392","9.501","9.363","7.519","9.582","8.165","8.881","11.379","9.136","9.698","8.351","6.871","7.51","8.054","7.035","4.671","6.486","5.848","5.021","5.652","4.905","3.702","5.367","5.387","5.823","5.933","4.617","4.074","4.053","4.387","5.313","5.24","4.582","5.019","5.16","4.922","4.642","4.518","4.25","3.628","3.461","4.343","3.346","4.495","3.129","2.587","1.721","1.836","2.949","2.343","2.359","2.814","1.891","2.006","3.484","3.604","3.443","2.925","1.428","6.462","5.044","2.873","2.277","9.416"
EnterprisesValueRevenueRatio,"1.864","7.458","10.807","8.046","8.237","8.386","15.983","8.716","11.966","7.373","11.422","9.695","7.527","8.709","10.13","10.418","7.745","8.753","12.086","12.516","8.828","11.097","14.806","12.233","7.833","8.88","11.778","12.323","9.006","10.375","15.307","13.029","9.656","10.862","16.177","13.717","9.156","10.131","12.759","11.021","8.524","10.729","10.979","8.647","9.234","11.939","11.774","8.957","7.845","10.033","8.115","8.063","6.5","5.199","5.626","8.044","6.809","8.136","9.258","7.535","9.737","12.372","9.657","9.958","10.474","10.079","10.733","9.497","10.263","13.049","14.384","12.909","13.354","12.443","12.091","12.288","8.987","9.958","13.589","12.165","14.762","17.171","18.343","14.411","17.112","14.99","15.845","20.358","15.469","17.976","15.058","12.622","14.087","16.424","13.331","9.314","11.924","11.476","9.783","10.424","8.556","6.551","9.632","8.767","8.314","8.273","45.447","4.238","3.701","4.76","5.062","5.364","4.165","5.017","5.126","6.148","4.645","5.346","4.486","3.982","3.632","4.698","3.591","4.579","2.733","2.918","2.06","1.991","2.357","1.969","2.1","2.519","1.478","1.827","1.814","2.014","1.735","1.862","1.369","2.059","1.692","1.583","3.344","1.238"
EnterprisesValueEBITDARatio,"10.452","33.036","196.119","44.58","38.842","30.738","-161.449","54.825","-166.565","63.92","154.284","70.794","37.827","49.716","161.218","63.65","33.615","44.948","92.397","93.447","34.259","47.998","131.245","66.562","31.42","35.348","112.251","60.704","32.118","37.941","123.709","63.007","32.567","41.121","114.813","63.133","34.649","40.527","93.725","54.041","33.391","47.846","89.151","41.679","39.388","60.822","-69.064","40.388","35.463","40.071","-35.373","30.353","22.87","17.491","14.102","35.79","26.85","31.19","38.102","25.66","31.592","46.75","42.009","30.13","33.679","29.931","36.33","29.283","32.852","40.46","47.525","41.031","40.953","37.438","-21.488","41.505","32.532","36.362","49.946","47.046","52.523","74.214","101.584","58.628","69.24","66.346","73.269","98.449","73.932","86.237","71.502","63.743","69.094","79.777","66.787","48.759","60.286","61.394","51.886","58.461","43.577","36.336","49.792","53.773","43.659","47.673","36.684","38.588","27.743","37.855","41.125","43.827","29.073","40.38","216.294","47.906","31.762","42.268","41.439","35.606","25.705","48.634","46.385","51.481","20.422","35.781","20.958","20.015","15.696","14.777","22.036","23.863","1.478","1.827","-0.725","2.014","1.735","1.862","-0.495","2.059","1.692","1.583","-1.166","1.238"
