name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990
			LongTermCapitalLeaseObligation,"11,654,000","9,807,000","10,709,000","11,533,000","12,713,000","14,343,000","15,164,000","15,334,000","16,244,000","18,158,000","18,577,000","17,668,000","18,478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"107,561,000","100,999,000","93,111,000","93,483,000","95,289,000","83,961,000","76,683,000","72,564,000","64,026,000","68,373,000","64,808,000","63,391,000","66,670,000","54,175,000","59,203,000","56,449,000","60,719,000","54,068,000","52,118,000","49,916,000","53,924,000","48,157,000","47,326,000","45,195,000","48,131,000","42,316,000","40,693,000","42,132,000","46,562,000","39,804,000","38,546,000","38,806,000","36,749,000","35,779,000","33,735,000","31,667,000","32,970,000","26,229,000","1,546,000","1,634,000","1,753,000","1,842,000","1,867,000","2,016,000","21,234,000","16,945,000","15,862,000","14,403,000","14,258,000","10,966,000","10,164,000","8,885,000","8,060,000","6,194,000",,,,,,,,,,,,,,,,,"219,000","770,000","1,211,000","1,211,000","860,000","860,000","860,000","860,000","414,000","414,000","414,000","414,000",,,,,,,,,,,,,"1,100,000","1,100,000","1,100,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","2,100,000","2,100,000","2,100,000","1,300,000","1,300,000","1,400,000","1,500,000","1,100,000","1,100,000","1,200,000","1,300,000","800,000","1,000,000","800,000","600,000","500,000","400,000","400,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219,000","770,000","1,211,000","1,211,000","860,000","860,000","860,000","860,000","414,000","414,000","414,000","414,000",,,,,,,,,,,,,"1,100,000","1,100,000","1,100,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","2,100,000","2,100,000","2,100,000","1,300,000","1,300,000","1,400,000","1,500,000","1,100,000","1,100,000","1,200,000","1,300,000","800,000","1,000,000","800,000","600,000","500,000","400,000","400,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,546,000","1,634,000","1,753,000","1,842,000","1,867,000","2,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,320,000","22,824,000","24,465,000","18,756,000","17,711,000","19,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,320,000","22,824,000","24,465,000","18,756,000","17,711,000","19,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,659,000","2,886,000","3,078,000","3,122,000","3,470,000","2,986,000","3,251,000","2,939,000","2,797,000","2,669,000","2,793,000","2,846,000","2,702,000","2,548,000","2,911,000","3,225,000","3,471,000","3,326,000","2,161,000","2,244,000","2,117,000","2,005,000","2,102,000","2,116,000","2,014,000","1,913,000","1,936,000","1,828,000","1,985,000","1,862,000","1,613,000","1,884,000","1,250,000","1,181,000","1,164,000","1,102,000","1,045,000","988,000","1,025,000","716,000","713,000","700,000","585,000","803,000","425,000","413,000","392,000","407,000","387,000","367,000","351,000","364,000","558,000","567,000",,,,,,,,,,,,,,,,,"1,943,000","1,449,000","1,087,000","1,031,000","974,000","935,000","893,000","837,000","819,000","759,000","707,000","697,000","691,000","646,000","615,000","659,000","572,000","541,000","510,000","609,000",,"-100,000","100,000","100,000",,,,,"-100,000","100,000",,,,,,,"100,000","-100,000",,"-100,000","100,000","100,000",,,,"-100,000",,,"100,000",,"-100,000",,,,"100,000","100,000",,"-100,000"
TotalEquityGrossMinorityInterest,"386,564,000","417,065,000","404,989,000","387,767,000","377,608,000","361,498,000","343,197,000","332,567,000","323,497,000","350,251,000","357,279,000","343,852,000","329,177,000","313,909,000","330,634,000","318,766,000","306,625,000","289,088,000","300,076,000","289,399,000","284,705,000","273,346,000","266,822,000","279,050,000","272,540,000","262,804,000","256,789,000","259,593,000","253,818,000","244,288,000","240,542,000","245,919,000","241,593,000","235,059,000","230,639,000","223,238,000","218,115,000","216,429,000","208,133,000","196,701,000","199,463,000","186,715,000","178,162,000","184,668,000","191,162,000","183,800,000","174,734,000","165,968,000","158,663,000","150,071,000","146,284,000","141,884,000","133,597,000","128,094,000","135,362,000","139,426,000","143,679,000","131,919,000","130,221,000","129,697,000","131,113,000","124,305,000","125,312,000","133,556,000","140,784,000","133,200,000","129,783,000","125,129,000","120,508,000","116,984,000","114,042,000","107,931,000","100,538,000","95,201,000","91,361,000","90,272,000","86,602,000","83,786,000","80,032,000","77,377,000","73,172,000","70,531,000","69,092,000","68,786,000","68,012,000","65,337,000","65,212,000","64,273,000","62,533,000","60,148,000","59,500,000","58,300,000","58,000,000","58,300,000","58,400,000","59,200,000","58,700,000","56,700,000","55,300,000","54,000,000","50,400,000","49,300,000","51,200,000","48,800,000","48,600,000","48,400,000","48,000,000","47,400,000","46,400,000","46,100,000","47,600,000","48,900,000","49,500,000","53,300,000","54,200,000","54,700,000","54,600,000","53,700,000","53,300,000","52,400,000","51,300,000","50,400,000","48,700,000","47,900,000","46,100,000","44,400,000","38,700,000","19,300,000"
	StockholdersEquity,"386,564,000","417,065,000","404,989,000","387,767,000","377,608,000","361,498,000","343,197,000","332,567,000","323,497,000","350,251,000","357,279,000","343,852,000","329,177,000","313,909,000","330,634,000","318,766,000","306,625,000","289,088,000","300,076,000","289,399,000","284,705,000","273,346,000","266,822,000","279,050,000","272,540,000","262,804,000","256,789,000","259,593,000","253,818,000","244,288,000","240,542,000","245,919,000","241,593,000","235,059,000","230,639,000","223,238,000","218,115,000","216,429,000","208,133,000","196,701,000","199,463,000","186,715,000","178,162,000","184,668,000","191,162,000","183,800,000","174,734,000","165,968,000","158,663,000","150,071,000","146,284,000","141,884,000","133,597,000","128,094,000","135,362,000","139,426,000","143,679,000","131,919,000","130,221,000","129,697,000","131,113,000","124,305,000","125,312,000","133,556,000","140,784,000","133,200,000","129,783,000","125,129,000","120,508,000","116,984,000","114,042,000","107,931,000","100,538,000","95,201,000","91,361,000","90,272,000","86,602,000","83,786,000","80,032,000","77,377,000","73,172,000","70,531,000","69,092,000","68,786,000","68,012,000","65,337,000","65,212,000","64,273,000","62,533,000","60,148,000","59,500,000","58,300,000","58,000,000","58,300,000","58,400,000","59,200,000","58,700,000","56,700,000","55,300,000","54,000,000","50,400,000","49,300,000","51,200,000","48,800,000","48,600,000","48,400,000","48,000,000","47,400,000","46,400,000","46,100,000","47,600,000","48,900,000","49,500,000","53,300,000","54,200,000","54,700,000","54,600,000","53,700,000","53,300,000","52,400,000","51,300,000","50,400,000","48,700,000","47,900,000","46,100,000","44,400,000","38,700,000","19,300,000"
		CapitalStock,"66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"293,889,000","281,419,000","279,250,000","276,281,000","274,012,000","265,328,000","261,713,000","259,617,000","257,389,000","244,935,000","242,756,000","240,930,000","238,916,000","227,283,000","225,454,000","223,696,000","221,972,000","210,263,000","208,583,000","206,752,000","205,273,000","194,632,000","193,105,000","191,604,000","189,955,000","179,816,000","177,129,000","175,377,000","174,161,000","160,225,000","158,909,000","157,594,000","155,690,000","141,250,000","140,013,000","138,706,000","137,199,000","123,693,000","121,482,000","120,031,000","118,858,000","108,071,000","107,074,000","106,090,000","105,166,000","96,089,000","93,587,000","92,526,000","90,774,000","83,808,000","82,763,000","80,876,000","79,476,000","72,734,000","71,897,000","70,162,000","69,164,000","59,772,000","58,584,000","56,567,000","55,141,000","50,799,000","50,189,000","49,647,000","48,718,000","46,880,000","46,307,000","45,681,000","45,350,000","42,295,000","38,797,000","37,093,000","36,309,000","34,084,000","33,705,000","34,228,000","33,983,000","33,898,000","32,409,000","32,384,000","32,254,000","32,509,000","32,351,000","32,559,000","32,890,000","33,016,000","33,103,000","33,153,000","33,434,000","33,406,000","33,400,000","33,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"493,387,000","478,370,000","468,578,000","454,583,000","439,717,000","421,809,000","409,995,000","401,956,000","395,646,000","384,668,000","374,033,000","362,959,000","350,506,000","342,024,000","332,907,000","322,437,000","310,978,000","303,990,000","313,277,000","304,224,000","296,025,000","291,243,000","285,616,000","279,196,000","273,524,000","269,259,000","263,417,000","255,689,000","248,089,000","246,961,000","241,074,000","233,436,000","225,592,000","226,040,000","219,493,000","210,585,000","201,917,000","206,057,000","198,751,000","188,831,000","178,835,000","179,432,000","172,460,000","163,717,000","155,916,000","156,086,000","153,103,000","145,462,000","140,509,000","139,606,000","136,121,000","132,788,000","128,830,000","127,127,000","122,470,000","117,643,000","112,086,000","113,018,000","108,579,000","106,171,000","103,667,000","101,226,000","99,058,000","95,573,000","92,144,000","88,322,000","85,612,000","82,587,000","79,392,000","75,525,000","76,538,000","73,365,000","69,985,000","66,464,000","64,289,000","61,441,000","58,767,000","56,298,000","54,531,000","52,416,000","50,293,000","48,374,000","47,243,000","45,630,000","44,677,000","42,252,000","40,906,000","38,943,000","36,627,000","34,470,000","33,600,000","32,000,000","30,900,000","29,600,000","29,300,000","28,800,000","27,300,000","25,800,000","25,000,000","23,900,000","22,800,000","21,600,000","23,600,000","23,200,000","22,700,000","22,100,000","21,800,000","21,600,000","20,700,000","20,200,000","19,600,000","19,400,000","19,300,000","21,900,000","22,700,000","22,700,000","22,700,000","21,800,000","21,000,000","20,100,000","19,200,000","18,100,000","16,400,000","15,600,000","14,200,000","12,700,000","10,900,000","9,200,000"
		TreasuryStock,"398,485,000","340,807,000","340,853,000","341,377,000","334,494,000","323,773,000","325,593,000","325,667,000","326,339,000","277,658,000","256,439,000","257,529,000","257,729,000","252,611,000","224,779,000","224,754,000","225,028,000","223,169,000","219,754,000","219,078,000","213,672,000","209,436,000","209,496,000","189,552,000","189,247,000","184,499,000","182,347,000","170,249,000","167,036,000","162,010,000","159,104,000","145,627,000","139,880,000","132,356,000","128,727,000","125,360,000","120,294,000","113,087,000","111,867,000","111,639,000","97,989,000","100,333,000","101,074,000","85,024,000","69,726,000","67,940,000","71,618,000","71,290,000","72,091,000","72,992,000","72,320,000","71,409,000","74,260,000","71,438,000","59,174,000","48,908,000","38,241,000","41,234,000","37,225,000","33,182,000","27,832,000","27,829,000","24,052,000","11,690,000",,,,"811,000","2,126,000",,"299,000","1,452,000","4,831,000","5,448,000","6,660,000","5,431,000","6,122,000","6,379,000","6,847,000","7,375,000","9,270,000","10,244,000","10,395,000","9,288,000","9,441,000","9,842,000","8,719,000","7,758,000","7,456,000","7,670,000","7,400,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-2,293,000","-1,983,000","-2,052,000","-1,786,000","-1,693,000","-1,932,000","-2,984,000","-3,405,000","-3,265,000","-1,760,000","-3,137,000","-2,574,000","-2,582,000","-2,853,000","-3,014,000","-2,679,000","-1,330,000","-2,029,000","-2,063,000","-2,532,000","-2,954,000","-3,126,000","-2,436,000","-2,231,000","-1,725,000","-1,805,000","-1,443,000","-1,257,000","-1,412,000","-904,000","-353,000","500,000","175,000","109,000","-156,000","-709,000","-723,000","-250,000","-249,000","-538,000","-257,000","-471,000","-314,000","-131,000","-210,000","-451,000","-354,000","-746,000","-545,000","-367,000","-296,000","-387,000","-465,000","-345,000","153,000","513,000","654,000","347,000","267,000","125,000","121,000","93,000","101,000","10,000","-86,000","-2,010,000","-2,144,000","-2,336,000","-2,116,000","-844,000","-1,002,000","-1,083,000","-933,000","94,000","19,000","26,000","-34,000","-39,000","-69,000","-56,000","-113,000","-116,000","-115,000","-123,000","-122,000","-97,000","-86,000","-73,000","-80,000","-66,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			UnrealizedGainLoss,,"0","0","0","61,000","65,000","130,000","259,000","470,000","302,000","328,000","358,000","109,000","-45,000","-288,000","-257,000","-276,000","-236,000","-129,000","-142,000","-110,000","-146,000",,"19,000","20,000","-65,000","10,000","-3,000","7,000","14,000","19,000","32,000","24,000","10,000","-1,000","2,000","12,000","24,000","47,000","64,000","78,000","-471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,"-2,293,000","-1,983,000","-2,052,000","-1,786,000","-1,754,000","-1,997,000","-3,114,000","-3,664,000","-3,735,000","-2,062,000","-3,465,000","-2,932,000","-2,691,000","-2,808,000","-2,726,000","-2,422,000","-1,054,000","-1,793,000","-1,934,000","-2,390,000","-2,844,000","-2,980,000","-2,436,000","-2,250,000","-1,745,000","-1,740,000","-1,453,000","-1,254,000","-1,419,000","-918,000","-372,000","468,000","151,000","99,000","-155,000","-711,000","-735,000","-274,000","-296,000","-602,000","-335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,,"-100,000","-100,000","27,100,000","28,700,000","29,100,000","30,400,000","31,400,000","30,900,000","30,300,000","30,100,000","27,600,000","27,700,000","27,600,000","25,600,000","25,900,000","26,300,000","26,200,000","25,800,000","25,700,000","25,900,000","28,000,000","29,500,000","30,200,000","31,400,000","31,500,000","32,000,000","31,900,000","31,900,000","32,300,000","32,300,000","32,100,000","32,300,000","32,300,000","32,300,000","31,900,000","31,700,000","27,800,000","10,100,000"
TotalCapitalization,"386,564,000","417,065,000","404,989,000","387,767,000","377,608,000","361,498,000","343,197,000","332,567,000","323,497,000","350,251,000","357,279,000","343,852,000","329,177,000","313,909,000","330,634,000","318,766,000","306,625,000","289,088,000","300,076,000","289,399,000","284,705,000","273,346,000","266,822,000","279,050,000","272,540,000","262,804,000","256,789,000","259,593,000","253,818,000","244,288,000","240,542,000","245,919,000","241,593,000","235,059,000","230,639,000","223,238,000","218,115,000","216,429,000","208,133,000","196,701,000","199,463,000","186,715,000","178,162,000","184,668,000","191,162,000","183,800,000","174,734,000","165,968,000","158,663,000","150,071,000","146,284,000","141,884,000","133,597,000","128,094,000","135,362,000","139,426,000","143,679,000","131,919,000","130,221,000","129,697,000","131,113,000","124,305,000","125,312,000","133,556,000","140,784,000","133,200,000","129,783,000","125,129,000","120,508,000","116,984,000","114,042,000","107,931,000","100,692,000","95,370,000","91,544,000","90,469,000","86,742,000","83,953,000","80,096,000","77,453,000","73,245,000","70,612,000","70,891,000","68,882,000","68,159,000","65,564,000","67,087,000","64,642,000","63,312,000","64,287,000","71,100,000","67,400,000","70,200,000","74,400,000","74,600,000","75,400,000","74,800,000","73,400,000","72,600,000","72,500,000","68,900,000","67,800,000","69,100,000","67,600,000","67,500,000","67,300,000","67,000,000","66,500,000","65,700,000","65,400,000","66,900,000","68,300,000","69,000,000","72,800,000","73,700,000","74,300,000","74,200,000","73,200,000","72,800,000","71,900,000","70,900,000","70,000,000","68,300,000","67,400,000","65,600,000","63,900,000","60,100,000","41,900,000"
CommonStockEquity,"386,564,000","417,065,000","404,989,000","387,767,000","377,608,000","361,498,000","343,197,000","332,567,000","323,497,000","350,251,000","357,279,000","343,852,000","329,177,000","313,909,000","330,634,000","318,766,000","306,625,000","289,088,000","300,076,000","289,399,000","284,705,000","273,346,000","266,822,000","279,050,000","272,540,000","262,804,000","256,789,000","259,593,000","253,818,000","244,288,000","240,542,000","245,919,000","241,593,000","235,059,000","230,639,000","223,238,000","218,115,000","216,429,000","208,133,000","196,701,000","199,463,000","186,715,000","178,162,000","184,668,000","191,162,000","183,800,000","174,734,000","165,968,000","158,663,000","150,071,000","146,284,000","141,884,000","133,597,000","128,094,000","135,362,000","139,426,000","143,679,000","131,919,000","130,221,000","129,697,000","131,113,000","124,305,000","125,312,000","133,556,000","140,784,000","133,200,000","129,783,000","125,129,000","120,508,000","116,984,000","114,042,000","107,931,000","100,538,000","95,201,000","91,361,000","90,272,000","86,602,000","83,786,000","80,032,000","77,377,000","73,172,000","70,531,000","69,092,000","68,786,000","68,012,000","65,337,000","65,212,000","64,273,000","62,533,000","60,148,000","59,500,000","58,300,000","58,000,000","58,300,000","58,400,000","59,200,000","58,700,000","56,700,000","55,300,000","54,000,000","50,400,000","49,300,000","51,200,000","48,800,000","48,600,000","48,400,000","48,000,000","47,400,000","46,400,000","46,100,000","47,600,000","48,900,000","49,500,000","53,300,000","54,200,000","54,700,000","54,600,000","53,700,000","53,300,000","52,400,000","51,300,000","50,400,000","48,700,000","47,900,000","46,100,000","44,400,000","38,700,000","19,300,000"
CapitalLeaseObligations,"16,964,000","14,971,000","16,313,000","17,492,000","18,848,000","20,330,000","20,853,000","20,694,000","21,892,000","24,102,000","24,633,000","23,414,000","24,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"377,957,000","408,458,000","396,382,000","379,160,000","369,001,000","352,891,000","334,590,000","323,960,000","314,890,000","341,644,000","348,672,000","335,245,000","320,570,000","305,302,000","322,027,000","310,159,000","298,018,000","280,481,000","291,469,000","280,792,000","276,098,000","264,739,000","258,215,000","270,443,000","263,933,000","254,197,000","248,182,000","250,986,000","245,211,000","235,681,000","231,935,000","237,312,000","232,986,000","226,452,000","222,032,000","214,631,000","209,508,000","207,822,000","199,526,000","188,094,000","190,856,000","178,108,000","169,555,000","176,061,000","182,555,000","175,193,000","166,127,000","157,361,000","150,056,000","141,464,000","137,677,000","133,277,000","124,990,000","119,487,000","126,755,000","130,819,000","135,072,000","123,312,000","121,614,000","121,090,000","122,506,000","115,698,000","116,705,000","124,949,000","132,177,000","124,593,000","121,176,000","116,522,000","111,901,000","108,377,000","105,435,000","99,324,000","91,931,000","86,594,000","82,788,000","81,699,000","78,029,000","75,219,000","71,474,000","68,824,000","66,556,000","63,955,000","62,458,000","61,946,000","60,967,000","58,087,000","58,224,000","57,109,000","54,864,000","52,297,000","51,500,000","50,100,000","49,600,000","49,700,000","58,400,000","59,200,000","58,700,000","47,700,000","55,300,000","54,000,000","50,400,000","49,300,000","51,200,000","48,800,000","48,600,000","48,400,000","48,000,000","47,400,000","46,400,000","46,100,000","47,600,000","48,900,000","49,500,000","53,300,000","54,200,000","54,700,000","54,600,000","53,700,000","53,300,000","52,400,000","51,300,000","50,400,000","48,700,000","47,900,000","46,100,000","44,400,000","38,700,000","19,300,000"
WorkingCapital,"267,581,000","299,780,000","291,142,000","274,843,000","265,613,000","249,524,000","232,278,000","224,487,000","216,297,000","240,084,000","250,498,000","241,777,000","232,417,000","228,308,000","248,359,000","241,770,000","235,817,000","222,402,000","219,801,000","210,607,000","206,201,000","193,808,000","188,141,000","210,608,000","206,932,000","192,312,000","199,895,000","204,600,000","201,947,000","187,155,000","183,128,000","190,707,000","187,239,000","179,537,000","176,088,000","169,801,000","163,800,000","163,673,000","156,868,000","147,428,000","150,036,000","137,803,000","129,363,000","136,901,000","144,297,000","136,860,000","128,054,000","119,856,000","112,215,000","103,253,000","99,868,000","96,259,000","87,633,000","82,073,000","88,471,000","93,172,000","99,209,000","88,794,000","87,598,000","87,313,000","87,749,000","81,280,000","83,276,000","92,169,000","100,826,000","93,755,000","89,904,000","85,687,000","81,472,000","78,921,000","76,317,000","70,488,000","63,501,000","57,519,000","53,005,000","51,740,000","47,686,000","44,696,000","40,609,000","37,420,000","34,841,000","31,747,000","30,936,000","28,131,000","27,019,000","24,033,000","27,089,000","25,507,000","24,503,000","26,672,000","32,200,000","29,200,000","28,500,000","32,600,000","34,000,000","35,200,000","34,000,000","33,400,000","33,000,000","33,900,000","38,100,000","37,600,000","37,800,000","38,200,000","38,000,000","38,100,000","37,200,000","35,900,000","34,900,000","34,300,000","36,100,000","36,700,000","36,600,000","38,900,000","39,000,000","39,500,000","39,000,000","36,900,000","35,700,000","35,400,000","34,500,000","33,200,000","31,800,000","31,400,000","29,900,000","28,700,000","25,800,000","8,000,000"
InvestedCapital,"386,564,000","417,065,000","404,989,000","387,767,000","377,608,000","361,498,000","343,197,000","332,567,000","323,497,000","350,251,000","357,279,000","343,852,000","329,177,000","313,909,000","330,634,000","318,766,000","306,625,000","289,088,000","300,076,000","289,399,000","284,705,000","273,346,000","266,822,000","279,050,000","272,540,000","262,804,000","256,789,000","259,593,000","253,818,000","244,288,000","240,542,000","245,919,000","241,593,000","235,059,000","230,639,000","223,238,000","218,115,000","216,429,000","208,133,000","196,701,000","199,463,000","186,715,000","178,162,000","184,668,000","191,162,000","183,800,000","174,734,000","165,968,000","158,663,000","150,071,000","146,284,000","141,884,000","133,597,000","128,094,000","135,362,000","139,426,000","143,679,000","131,919,000","130,221,000","129,697,000","131,113,000","124,305,000","125,312,000","133,556,000","140,784,000","133,200,000","129,783,000","125,129,000","120,508,000","116,984,000","114,042,000","107,931,000","100,744,000","95,425,000","91,603,000","90,530,000","86,794,000","84,158,000","80,421,000","77,495,000","73,412,000","70,971,000","71,425,000","69,186,000","68,743,000","66,403,000","67,963,000","64,946,000","63,667,000","64,702,000","72,800,000","69,000,000","73,300,000","76,100,000","76,300,000","76,600,000","76,000,000","74,600,000","73,800,000","73,100,000","69,500,000","69,100,000","70,400,000","67,800,000","67,700,000","67,500,000","67,200,000","66,700,000","65,900,000","65,600,000","67,100,000","68,500,000","69,200,000","73,000,000","73,900,000","74,500,000","74,500,000","73,400,000","73,000,000","72,100,000","72,100,000","70,300,000","68,600,000","67,600,000","65,800,000","64,100,000","61,200,000","44,700,000"
