name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
			ChangeInOtherCurrentLiabilities,"-42,895,000","-5,342,000","-3,777,000","-33,460,000","-316,000","-2,386,000","2,391,000","164,000","607,000","-2,000,000","5,857,000","3,917,000","11,471,000","10,923,000","-21,333,000","-263,000","7,208,000","16,008,000","-21,775,000","-3,455,000","5,436,000","4,324,000","-4,122,000","-5,331,000","-4,079,000","-6,977,000","2,904,000","-29,088,000","9,075,000","24,054,000","19,132,000","-8,864,000","-203,000","23,151,000","-7,205,000","-7,192,000","15,974,000","-16,912,000","6,495,000","35,468,000","-63,000","-26,274,000","6,535,000","19,929,000","34,248,000","-63,083,000","1,570,000","-8,299,000","-62,031,000","78,092,000","-7,438,000","-127,832,000","-44,330,000","153,276,000","27,483,000","-74,766,000","-96,301,000","144,524,000","25,400,000","-88,972,000","-86,086,000","164,684,000","-756,000","-75,345,000","-70,144,000","135,672,000","14,840,000","-74,015,000","-126,180,000","167,338,000","31,814,000","-121,385,000","-11,857,000","110,336,000","23,521,000","-66,661,000","-37,409,000","82,374,000","14,285,000","-31,641,000","-44,458,000","-3,624,000","11,518,000","-36,081,000","-54,914,000","159,641,000","252,000","-7,043,000","-78,457,000","76,923,000","-300,000","-71,800,000","-4,800,000","82,700,000","16,000,000","-55,400,000","-32,700,000","51,200,000","26,600,000","-61,800,000","-20,600,000","57,400,000","28,800,000","-49,200,000","-61,400,000","62,500,000","20,000,000","-46,900,000","-27,600,000","71,300,000","14,200,000","-68,100,000","-10,100,000","45,100,000","34,100,000"
			ChangeInOtherWorkingCapital,"1,263,000","-14,127,000","-1,622,000","17,243,000","-231,000","-14,152,000","1,137,000","16,731,000","173,000","-13,623,000","-17,000","12,287,000","-1,985,000","-12,241,000","-8,119,000","20,647,000","-462,000","-21,774,000","4,828,000","18,327,000","-66,000","-12,659,000","-310,000","14,649,000","-2,000","-24,048,000","7,456,000","14,353,000","-360,000","-18,094,000","2,061,000","18,519,000","585,000","-18,706,000","-3,774,000","21,066,000","-207,000","-23,711,000","-1,003,000","-31,313,000","16,911,000","-7,954,000","3,585,000","-11,277,000",,,"-9,793,000","-9,160,000","7,089,000","16,450,000","-5,700,000","-16,371,000",,,"6,343,000","6,379,000","13,920,000","10,579,000","12,052,000","-1,910,000","6,296,000","-1,272,000","-4,927,000","57,158,000","-6,168,000",,,,,,,,,,,,,,,,,,,,,,"66,513,000",,,,,,,,,,"-2,600,000","6,000,000","-2,100,000","4,700,000","5,000,000","20,100,000","6,400,000","-4,700,000","4,500,000","3,600,000","-3,700,000","-5,100,000","2,400,000","7,100,000","3,500,000","-3,900,000","3,800,000","5,200,000","-1,600,000"
InvestingCashFlow,"-769,228,000","-188,491,000","-169,710,000","-236,247,000","-174,780,000","-155,320,000","-66,870,000","-649,688,000","-182,609,000","-198,036,000","-193,283,000","-208,662,000","-201,318,000","-209,079,000","-180,116,000","-178,640,000","-111,192,000","-99,054,000","-140,001,000","-124,159,000","-113,504,000","-80,311,000","-104,591,000","-75,787,000","-105,417,000","-80,673,000","-191,619,000","-304,760,000","-225,427,000","-248,447,000","-246,156,000","-303,704,000","-242,265,000","-171,161,000","-191,305,000","-188,699,000","-174,102,000","-176,668,000","-166,514,000","-258,175,000","-277,767,000","-266,760,000","-233,636,000","-259,807,000","-121,777,000","-143,970,000","-192,100,000","-74,459,000","-97,141,000","-168,193,000","-62,452,000","-109,444,000","-58,592,000","-94,407,000","-84,900,000","-124,922,000","-121,630,000","-71,832,000","-10,608,000","103,972,000","-72,122,000","-68,495,000","-65,127,000","-77,144,000","-83,879,000","-65,240,000","-71,113,000","49,986,000","-41,221,000","-71,021,000","-41,068,000","-48,045,000","-33,376,000","-34,879,000","-46,905,000","218,202,000","-81,870,000","-209,473,000","-31,689,000","-49,634,000","-60,433,000","-50,427,000","-45,330,000","-101,617,000","-159,789,000","-65,517,000","-61,120,000","-82,683,000","-194,504,000","-48,852,000","-58,300,000","-53,200,000","-90,100,000","-60,600,000","-59,300,000","-78,800,000","-127,800,000","-243,800,000","-52,700,000","-77,900,000","-71,400,000","-49,800,000","-34,500,000","-55,700,000","-46,200,000","-37,100,000","-33,900,000","-47,600,000","-30,500,000","-47,000,000","-47,100,000","-46,700,000","-30,600,000","-26,100,000","-28,100,000"
	CashFlowFromContinuingInvestingActivities,"-769,228,000","-188,491,000","-169,710,000","-236,247,000","-174,780,000","-155,320,000","-66,870,000","-649,688,000","-182,609,000","-198,036,000","-193,283,000","-208,662,000","-201,318,000","-209,079,000","-180,116,000","-178,640,000","-111,192,000","-99,054,000","-140,001,000","-124,159,000","-113,504,000","-80,311,000","-104,591,000","-75,787,000","-105,417,000","-80,673,000","-191,619,000","-304,760,000","-225,427,000","-248,447,000","-246,156,000","-303,704,000","-242,265,000","-171,161,000","-191,305,000","-188,699,000","-174,102,000","-176,668,000","-166,514,000","-258,175,000","-277,767,000","-266,760,000","-233,636,000","-259,807,000","-121,777,000","-143,970,000","-192,100,000","-74,459,000","-97,141,000","-168,193,000","-62,452,000","-109,444,000","-58,592,000","-94,407,000","-84,900,000","-124,922,000","-121,630,000","-71,832,000","-10,608,000","103,972,000","-72,122,000","-68,495,000","-65,127,000","-77,144,000","-83,879,000","-65,240,000","-71,113,000","49,986,000","-41,221,000","-71,021,000","-41,068,000","-48,045,000","-33,376,000","-34,879,000","-46,905,000","218,202,000","-81,870,000","-209,473,000","-31,689,000","-49,634,000","-60,433,000","-50,427,000","-45,330,000","-101,617,000","-159,789,000","-65,517,000","-61,120,000","-82,683,000","-194,504,000","-48,852,000","-58,300,000","-53,200,000","-90,100,000","-60,600,000","-59,300,000","-78,800,000","-127,800,000","-243,800,000","-52,700,000","-77,900,000","-71,400,000","-49,800,000","-34,500,000","-55,700,000","-46,200,000","-37,100,000","-33,900,000","-47,600,000","-30,500,000","-47,000,000","-47,100,000","-46,700,000","-30,600,000","-26,100,000","-28,100,000"
		CapitalExpenditureReported,"-828,282,000","-201,924,000","-213,491,000","-238,959,000","-173,908,000","-155,566,000","-183,301,000","-165,149,000","-155,518,000","-196,991,000","-198,495,000","-201,496,000","-200,863,000","-209,012,000","-177,567,000","-180,010,000","-142,274,000","-119,107,000","-142,613,000","-135,561,000","-106,543,000","-102,178,000","-106,053,000","-99,795,000","-122,800,000","-172,544,000","-186,437,000","-299,214,000","-225,624,000","-248,414,000","-244,927,000","-304,990,000","-242,034,000","-172,473,000","-194,920,000","-190,062,000","-173,662,000","-176,756,000","-162,981,000","-259,888,000","-277,289,000","-266,937,000","-232,670,000","-253,873,000",,,"-192,052,000","-128,251,000","-96,983,000","-168,395,000","-62,135,000","-72,804,000","-58,354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"13,525,000","13,525,000","0","0","0","0","104,582,000","-479,208,000",,,,"0","0",,,"0","38,196,000","17,310,000","0","0","0","20,795,000","5,759,000","22,081,000","10,297,000","94,364,000","10,574,000",,,,,,,,,,,,,"0",,,,"-5,934,000","461,773,000",,,"53,770,000","0",,,"-58,000","3,641,000","84,328,000","-84,268,000","-132,712,000","-116,659,000","-74,150,000","-68,244,000","-70,219,000","-71,389,000","-66,822,000","-63,161,000","-75,492,000","-83,697,000","-64,589,000","-70,368,000","-60,870,000","-42,772,000","-74,517,000","-40,022,000","-47,946,000","-33,386,000","-37,565,000","-46,282,000","209,132,000","-33,934,000","-30,300,000","-32,604,000","-56,783,000","-66,297,000","-48,493,000","-60,795,000","-85,958,000","-71,786,000","-65,643,000","-69,319,000","-84,509,000","-74,969,000","-52,093,000","-57,800,000","-50,600,000","-93,600,000","-57,700,000","-58,600,000","-78,000,000","-94,300,000","-183,000,000","-37,900,000","-79,700,000","-49,700,000","-49,900,000","-34,700,000","-55,700,000","-45,200,000","-36,700,000","-34,000,000","-47,600,000","-38,700,000","-46,700,000","-49,800,000","-47,200,000","-30,700,000","-26,100,000","-31,100,000"
			PurchaseOfPPE,,,,"0",,,,"-479,208,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-84,268,000","-133,006,000","-120,021,000","-74,963,000","-69,744,000","-70,219,000","-74,196,000","-67,011,000","-65,302,000","-75,501,000","-83,697,000","-64,593,000","-70,368,000","-62,129,000","-42,777,000","-74,602,000","-40,022,000","-50,046,000","-33,407,000","-42,606,000","-46,282,000","-55,413,000","-33,934,000","-30,300,000","-32,604,000","-56,783,000","-66,297,000","-48,493,000","-60,795,000","-85,958,000","-71,786,000","-65,643,000","-69,319,000","-84,509,000","-74,969,000","-52,093,000","-57,800,000","-50,600,000","-93,600,000","-57,700,000","-58,600,000","-78,000,000","-94,300,000","-183,000,000","-37,900,000","-79,700,000","-49,700,000","-49,900,000","-34,700,000","-55,700,000","-45,200,000","-36,700,000","-34,000,000","-47,600,000","-38,700,000","-46,700,000","-49,800,000","-47,200,000","-30,700,000","-26,100,000","-31,100,000"
			SaleOfPPE,"13,525,000","13,525,000","0","0","0","0","104,582,000",,,,,"0","0",,,"0","38,196,000","17,310,000","0","0","0","20,795,000","5,759,000","22,081,000","10,297,000","94,364,000","10,574,000",,,,,,,,,,,,,"0",,,,"-5,934,000",,,,"53,770,000","0",,,"-58,000","3,641,000",,,"294,000","3,362,000","813,000","1,500,000","0","2,807,000","189,000","2,141,000","9,000","0",,,"1,259,000","5,000",,,"2,100,000","21,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","61,115,000","-1,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,"0","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-70,000","-517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-70,000","-517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,"0","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"15,529,000","-92,000","13,781,000","2,712,000","-872,000","246,000","11,849,000","-5,331,000","-41,000","-1,045,000","5,212,000","-7,166,000","-455,000","-67,000","-2,549,000","1,370,000","-7,114,000","2,743,000","2,612,000","11,402,000","-6,961,000","1,072,000","-4,297,000","1,927,000","7,086,000","-2,493,000","-15,756,000","-5,546,000","197,000","-33,000","-1,229,000","1,286,000","-231,000","1,312,000","3,615,000","1,363,000","-440,000","88,000","-3,533,000","1,713,000","-478,000","177,000","-966,000","0","189,000","-4,799,000","1,702,000","22,000","-158,000","132,000","-247,000","-1,132,000","-3,079,000","37,000","-632,000","7,790,000","-4,971,000","2,318,000","57,636,000","-57,901,000","-733,000","-1,673,000","-1,966,000","-1,652,000","-182,000","-651,000","-745,000","110,856,000","1,551,000","3,496,000","-1,046,000","-99,000","10,000","2,686,000","-623,000","-219,818,000","180,952,000","-179,173,000","915,000","7,149,000","5,864,000","-1,934,000","15,465,000","-15,659,000","-88,003,000","126,000","8,199,000","1,826,000","-119,535,000","3,241,000","-500,000","-2,600,000","3,500,000","-2,900,000","-700,000","-800,000","-33,500,000","-60,800,000","-14,800,000","1,800,000","-21,700,000","100,000","200,000","0","-1,000,000","-400,000","100,000","0","8,200,000","-300,000","2,700,000","500,000","100,000","0","3,000,000"
FinancingCashFlow,"43,661,000","10,229,000","-42,846,000","116,920,000","-40,642,000","-86,016,000","-49,001,000","-10,673,000","391,311,000","52,544,000","42,906,000","17,644,000","-36,678,000","-37,296,000","-44,765,000","-1,123,000","-34,270,000","-31,199,000","-344,048,000","261,243,000","-31,584,000","-32,252,000","-33,535,000","-28,832,000","-29,908,000","-60,646,000","279,000","-32,619,000","260,883,000","-44,459,000","64,115,000","54,116,000","-28,279,000","-28,397,000","-26,367,000","-32,364,000","-24,107,000","7,169,000","7,077,000","72,057,000","24,246,000","-24,928,000","298,242,000","14,521,000","-31,340,000","-48,636,000","-210,920,000","-29,019,000","-11,378,000","-20,402,000","-9,533,000","-13,344,000","229,709,000","-191,842,000","53,202,000","-133,746,000","56,217,000","-133,046,000","224,000","-29,957,000","-119,068,000","-89,174,000","1,108,000","-36,327,000","-60,698,000","-123,614,000","57,254,000","-27,225,000","-96,911,000","-81,129,000","-9,967,000","-614,000","-92,053,000","-146,638,000","-30,509,000","-225,243,000","-13,177,000","58,313,000","-14,339,000","9,371,000","-82,134,000","-77,362,000","-5,147,000","2,624,000","38,357,000","-102,133,000","39,798,000","79,305,000","130,842,000","-102,982,000","42,300,000","28,100,000","-26,300,000","-58,800,000","49,200,000","58,300,000","8,100,000","139,400,000","59,100,000","42,900,000","-57,500,000","-92,200,000","40,500,000","69,900,000","-36,000,000","-70,900,000","48,000,000","59,600,000","-28,200,000","-77,700,000","28,800,000","55,200,000","-67,200,000","-71,000,000","30,700,000"
	CashFlowFromContinuingFinancingActivities,"43,661,000","10,229,000","-42,846,000","116,920,000","-40,642,000","-86,016,000","-49,001,000","-10,673,000","391,311,000","52,544,000","42,906,000","17,644,000","-36,678,000","-37,296,000","-44,765,000","-1,123,000","-34,270,000","-31,199,000","-344,048,000","261,243,000","-31,584,000","-32,252,000","-33,535,000","-28,832,000","-29,908,000","-60,646,000","279,000","-32,619,000","260,883,000","-44,459,000","64,115,000","54,116,000","-28,279,000","-28,397,000","-26,367,000","-32,364,000","-24,107,000","7,169,000","7,077,000","72,057,000","24,246,000","-24,928,000","298,242,000","14,521,000","-31,340,000","-48,636,000","-210,920,000","-29,019,000","-11,378,000","-20,402,000","-9,533,000","-13,344,000","229,709,000","-191,842,000","53,202,000","-133,746,000","56,217,000","-133,046,000","224,000","-29,957,000","-119,068,000","-89,174,000","1,108,000","-36,327,000","-60,698,000","-123,614,000","57,254,000","-27,225,000","-96,911,000","-81,129,000","-9,967,000","-614,000","-92,053,000","-146,638,000","-30,509,000","-225,243,000","-13,177,000","58,313,000","-14,339,000","9,371,000","-82,134,000","-77,362,000","-5,147,000","2,624,000","38,357,000","-102,133,000","39,798,000","79,305,000","130,842,000","-102,982,000","42,300,000","28,100,000","-26,300,000","-58,800,000","49,200,000","58,300,000","8,100,000","139,400,000","59,100,000","42,900,000","-57,500,000","-92,200,000","40,500,000","69,900,000","-36,000,000","-70,900,000","48,000,000","59,600,000","-28,200,000","-77,700,000","28,800,000","55,200,000","-67,200,000","-71,000,000","30,700,000"
		NetIssuancePaymentsOfDebt,"218,000,000","52,000,000","7,500,000","158,500,000","0","-45,448,000","-5,000,000","29,899,000","263,108,000","90,200,000","84,600,000","55,200,000","0","0","0","35,555,000","0","0","-307,047,000",,,,"0","0","0","-31,400,000","31,400,000","-1,027,000","288,162,000","-15,400,000","87,300,000","85,600,000","0","0","0","0","0","7,415,000","67,000,000","100,800,000","50,200,000","-20,000,000","346,085,000","40,000,000","0","0","-200,000,000","0","0","0","0","0","247,780,000","-166,000,000","66,000,000","0","96,655,000","0","-24,000","-26,000","-96,343,000","-71,802,000","48,595,000","-87,816,000",,,"72,690,000","-10,693,000","-67,069,000","-47,405,000","-3,509,000","13,256,000","-76,480,000","-128,943,000","-12,318,000","-207,645,000","203,000","76,557,000","3,950,000","27,065,000","-65,971,000","-60,188,000","13,881,000","19,286,000","54,721,000","-86,567,000","56,332,000","95,100,000","146,408,000","-89,123,000","56,000,000","43,600,000","-12,200,000","-43,800,000","64,000,000","73,300,000","21,600,000","155,200,000","74,100,000","59,300,000","-41,500,000","-79,500,000","52,600,000","82,500,000","-23,300,000","-58,500,000","62,600,000","74,400,000","-13,500,000","-63,900,000","42,100,000","67,800,000","-54,800,000","-59,000,000","41,800,000"
			NetLongTermDebtIssuance,"0","-7,500,000","7,500,000","30,000,000","0",,,"-101,000",,,,"0","0","0","0","35,555,000","0","0","-307,047,000",,,,,"0",,,,"-1,027,000",,,,"0","0",,,"0","0","245,415,000","0","0","0","0","346,085,000","0","0","0","-200,000,000","0","0",,,"0","247,780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"0","-7,500,000","7,500,000","0","0",,,"-101,000",,,,,,,,,,,,,,,,"0",,,,"-1,027,000",,,,"0","0",,,"0","0","495,415,000","0","0","0","0","496,085,000",,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0",,,"30,000,000","0",,,,,,,"0","0","0","0","-259,465,000","0","0","-307,047,000",,,,,,,,,,,,,"0","0",,,"0","0","-250,000,000","0","0","0","0","-150,000,000","0","0","0","-200,000,000","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"218,000,000",,,,,,"-5,000,000","30,000,000","-230,000,000","90,200,000","84,600,000",,,,,,,,,,,,"0","0","0","-31,400,000","31,400,000","0","-157,500,000","-15,400,000","87,300,000","85,600,000","0","0","0","0","0","-238,000,000","67,000,000","100,800,000","50,200,000",,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,"84,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-9,194,000","-167,000","-8,859,000","-97,000","-71,000","-8,000","-3,526,000","-101,000","165,857,000","-6,000","-4,147,000","-13,000","0","-631,000","-8,233,000","-152,000","1,371,000","4,392,000","-1,501,000","1,561,000","2,993,000","2,292,000","938,000","5,491,000","2,064,000","4,226,000","2,068,000","1,797,000","5,169,000","2,026,000","1,548,000","889,000","1,722,000","3,006,000","1,857,000","2,621,000","2,064,000","-246,000","956,000","2,177,000","3,138,000","3,475,000","1,555,000","3,879,000","-1,638,000","271,000","-3,104,000","-741,000","16,074,000","6,727,000","3,997,000","13,416,000","7,771,000","0","6,989,000","-107,267,000","-15,130,000","-107,023,000","9,846,000","-4,047,000","2,215,000","7,438,000","-36,178,000","76,480,000","-33,728,000","-21,983,000","2,570,000","7,780,000","6,198,000","-10,451,000","16,752,000","9,166,000","6,521,000","4,315,000","3,761,000","4,286,000","7,555,000","2,637,000","2,541,000","-77,898,000","3,949,000","2,887,000","1,003,000","3,319,000","2,592,000","3,324,000","2,310,000","3,150,000","2,588,000","4,240,000","4,300,000","2,800,000","3,100,000","2,400,000","2,400,000","2,500,000","3,000,000","800,000","1,600,000","200,000","-100,000","3,300,000","3,700,000","3,200,000","2,600,000","2,700,000","500,000","300,000","0","900,000","1,400,000","2,100,000","1,800,000","2,200,000","3,000,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,138,000","3,475,000","1,555,000",,"-1,638,000",,,"-741,000","16,074,000","6,727,000","3,997,000","13,416,000","7,771,000",,,"147,000","5,521,000","1,918,000","9,846,000","679,000","2,215,000","7,861,000","6,743,000","-60,000","16,235,000","4,594,000","2,570,000","7,780,000","6,198,000","-10,451,000","16,752,000","9,166,000","6,521,000","4,315,000","3,761,000","4,286,000","7,555,000","2,637,000","2,541,000","3,076,000","3,949,000","2,887,000","1,003,000","3,319,000","2,592,000","3,324,000","2,310,000","3,150,000","2,588,000","4,240,000","4,300,000","2,800,000","3,100,000","2,400,000","2,400,000","2,500,000","3,000,000","800,000","1,600,000","200,000","-100,000","3,300,000","3,700,000","3,200,000","2,600,000","2,700,000","500,000","300,000","0","900,000","1,400,000","2,100,000","1,800,000","2,200,000","3,000,000"
			CommonStockPayments,,"-167,000","-8,859,000",,,"-8,000","-3,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,104,000",,,,,"0",,,"6,989,000","-107,414,000","-20,651,000",,,"-4,726,000","0","-423,000","-42,921,000",,"-49,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-165,145,000","-41,604,000","-41,487,000","-41,483,000","-40,571,000","-40,560,000","-40,475,000","-40,471,000","-37,654,000","-37,650,000","-37,547,000","-37,543,000","-36,678,000","-36,665,000","-36,532,000","-36,526,000","-35,641,000","-35,591,000","-35,500,000","-35,469,000","-34,577,000","-34,544,000","-34,473,000","-34,405,000","-33,532,000","-33,472,000","-33,415,000","-33,389,000","-32,488,000","-32,442,000","-32,400,000","-32,373,000","-31,493,000","-31,403,000","-31,373,000","-31,346,000","-30,485,000","0","-60,879,000","-30,394,000","-29,527,000","-29,479,000","-29,398,000","-29,358,000","-28,478,000","-28,407,000","-28,316,000","-28,278,000","-27,222,000","-27,129,000","-26,967,000","-26,760,000","-25,842,000","-25,842,000","-25,714,000","-26,479,000","-25,308,000","-26,023,000","-25,873,000","-25,884,000","-24,940,000","-24,782,000","-25,026,000","-24,991,000","-24,342,000","-24,488,000","-24,445,000","-24,312,000","-36,040,000","-23,273,000","-23,210,000","-23,036,000","-22,094,000","-22,010,000","-21,952,000","-21,884,000","-20,935,000","-20,881,000","-20,830,000",,"-20,112,000","-20,061,000","-20,031,000","-19,981,000","-18,956,000","-18,890,000","-18,844,000","-18,793,000","-18,154,000","-18,099,000","-18,000,000","-18,200,000","-17,300,000","-17,300,000","-17,300,000","-17,500,000","-16,600,000","-16,600,000","-16,500,000","-16,600,000","-15,900,000","-16,000,000","-15,800,000","-15,800,000","-15,200,000","-15,100,000","-15,100,000","-15,100,000","-14,700,000","-14,700,000","-14,700,000","-14,700,000","-14,200,000","-14,200,000","-14,100,000"
			CommonStockDividendPaid,"-165,145,000","-41,604,000","-41,487,000","-41,483,000","-40,571,000","-40,560,000","-40,475,000","-40,471,000","-37,654,000","-37,650,000","-37,547,000","-37,543,000","-36,678,000","-36,665,000","-36,532,000","-36,526,000","-35,641,000","-35,591,000","-35,500,000","-35,469,000","-34,577,000","-34,544,000","-34,473,000","-34,405,000","-33,532,000","-33,472,000","-33,415,000","-33,389,000","-32,488,000","-32,442,000","-32,400,000","-32,373,000","-31,493,000","-31,403,000","-31,373,000","-31,346,000","-30,485,000","0","-60,879,000","-30,394,000","-29,527,000","-29,479,000","-29,398,000","-29,358,000","-28,478,000","-28,407,000","-28,316,000","-28,278,000","-27,222,000","-27,129,000","-26,967,000","-26,760,000","-25,842,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,,,,,,,,,,,,,,,,,,"82,000","1,560,000","0","226,000","0","40,000","1,357,000","7,667,000","0","1,492,000","0","3,149,000","-3,639,000",,,,"-526,000","435,000","21,076,000","-20,000,000","0",,,"20,500,000","0","-230,000","0","13,437,000","0",,,"5,927,000","0","0","0","16,275,000","0","0","-28,000","13,717,000","0","4,529,000","-4,453,000","6,439,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,"0","-100,000",,,,,"0",,,,,,,,,,,
EndCashPosition,"154,939,000","154,939,000","79,065,000","120,138,000","119,722,000","80,467,000","109,413,000","20,541,000","563,963,000","122,383,000","44,632,000","27,260,000","94,350,000","102,626,000","112,538,000","229,606,000","313,307,000","227,994,000","166,289,000","555,530,000","285,325,000","231,173,000","136,493,000","129,972,000","105,567,000","93,700,000","36,329,000","113,596,000","310,031,000","69,441,000","43,924,000","36,886,000","102,653,000","150,864,000","23,880,000","64,858,000","134,582,000","112,413,000","61,017,000","74,494,000","140,815,000","192,243,000","224,262,000","80,428,000","184,710,000","144,767,000","79,622,000","395,171,000","458,847,000","426,804,000","404,401,000","408,053,000","433,230,000","86,048,000","136,685,000","68,239,000","259,198,000","216,412,000","189,767,000","124,806,000","62,530,000","121,809,000","47,598,000","69,611,000","121,626,000","98,099,000","64,464,000","57,607,000","67,707,000","123,081,000","78,611,000","66,153,000","76,912,000","79,599,000","76,387,000","51,421,000","51,825,000","65,609,000","26,648,000","22,216,000","22,211,000","24,680,000","34,610,000","36,227,000","57,258,000","26,142,000","36,880,000","32,125,000","55,354,000","42,647,000","26,100,000","29,200,000","35,800,000","34,600,000","32,200,000","30,400,000","38,900,000","38,700,000","37,500,000","14,000,000","25,400,000","29,000,000","34,000,000","19,300,000","15,400,000","18,800,000","17,400,000","12,800,000","14,300,000","13,600,000","20,900,000","29,000,000","15,300,000","19,700,000","17,800,000"
