name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
OperatingIncome,"265,896,000","69,110,000","65,614,000","66,318,000","64,854,000","63,679,000","55,859,000","55,069,000","55,434,000","56,793,000","14,585,000","38,945,000","37,846,000","37,804,000","34,447,000","29,287,000","31,775,000","31,315,000","25,733,000","25,559,000","20,745,000","22,569,000","19,029,000","17,535,000","19,809,000","24,250,000","24,337,000","21,588,000","21,984,000","25,174,000","19,640,000","15,295,000","13,642,000","24,347,000","25,115,000","20,289,000","23,292,000","22,246,000","20,875,000","23,621,000","23,162,000","23,389,000","18,950,000","23,916,000","24,118,000","23,712,000","21,284,000","18,589,000","18,094,000","17,687,000","16,110,000","13,831,000","14,538,000","14,459,000","13,964,000","11,834,000","11,593,000","11,264,000","10,709,000","7,926,000","10,385,000","7,698,000","-230,039,000","89,644,000","89,644,000","89,644,000","-193,652,000","75,213,000","75,213,000","75,213,000"
NetNonOperatingInterestIncomeExpense,"-2,888,000","-2,068,000","2,523,000","-1,709,000","-513,000","-893,000","-481,000","-890,000","-1,211,000","-2,967,000","-3,383,000","-3,164,000","-3,369,000","-3,097,000","-3,125,000","-3,522,000","-3,307,000","-3,165,000","-2,963,000","-3,124,000","-2,765,000","-3,155,000","-1,827,000","-1,899,000","-1,168,000","-1,136,000","-551,000","-560,000","-372,000","-501,000","-327,000","-265,000","-8,586,000","-3,204,000","-3,203,000","-3,040,000","-3,016,000","-3,022,000","-3,015,000","-3,023,000","-3,062,000","-2,874,000","-2,938,000","-5,255,000","-2,664,000","-2,672,000","-2,192,000","-2,225,000","-2,245,000","-2,213,000","-1,914,000","-1,168,000","-1,072,000","-1,258,000",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,"1,121,000","748,000","1,183,000","850,000","1,082,000","698,000","766,000","736,000","572,000","575,000","586,000","467,000","562,000","448,000","636,000","395,000","288,000","290,000","358,000","236,000","278,000","234,000","242,000","242,000","195,000","166,000","159,000","142,000","134,000","159,000","143,000","141,000","129,000","93,000","83,000","69,000","52,000","51,000","51,000","68,000","75,000","55,000","60,000","58,000","63,000","67,000","59,000","81,000","69,000","70,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"7,276,000","2,068,000","1,865,000","1,709,000","1,634,000","1,641,000","1,664,000","1,740,000","2,293,000","3,665,000","4,149,000","3,900,000","3,941,000","3,672,000","3,711,000","3,989,000","3,869,000","3,613,000","3,599,000","3,519,000","3,053,000","3,445,000","2,185,000","2,135,000","1,446,000","1,370,000","793,000","802,000","567,000","667,000","486,000","407,000","8,720,000","3,363,000","3,346,000","3,181,000","3,145,000","3,115,000","3,098,000","3,092,000","3,114,000","2,925,000","2,989,000","5,323,000","2,739,000","2,727,000","2,252,000","2,283,000","2,308,000","2,280,000","1,973,000","1,249,000","1,141,000","1,328,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,,"-816,000","2,271,000","248,000",,,,,,,,,,,"0",,,"1,664,000","410,000",,"1,286,000","-15,017,000","16,655,000","2,505,000",,"-7,935,000",,,,,,,,,"0",,,"-33,000,000","-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,"0","0","0","0","0","0",,"1,664,000","410,000","0","1,286,000","-15,017,000","16,655,000","2,505,000","0","-7,935,000",,,,,"0","0","0","0","0","0","0","-33,000,000","-15,000,000",,,,,,"0","0","0","0","0",,"0","0","0","0",,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"0",,,"-1,664,000","0",,,"11,000,000",,,,,,,,,,,,,"0",,,"33,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,"0","0",,,"410,000","0","1,286,000","-4,017,000","16,655,000","2,505,000","0","-7,935,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,"-816,000","2,271,000","248,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"261,444,000","66,226,000","66,020,000","64,857,000","64,341,000","62,786,000","55,378,000","54,179,000","54,223,000","53,826,000","11,202,000","35,781,000","34,477,000","34,707,000","31,322,000","25,765,000","28,468,000","29,814,000","23,180,000","22,435,000","19,266,000","4,397,000","33,857,000","18,141,000","18,641,000","15,179,000","23,786,000","21,028,000","21,612,000","24,673,000","19,313,000","15,030,000","5,056,000","21,143,000","21,912,000","17,249,000","20,276,000","-13,776,000","2,860,000","20,598,000","20,100,000","20,515,000","16,012,000","18,661,000","21,454,000","21,040,000","19,092,000","16,364,000","15,849,000","15,474,000","14,196,000","12,663,000","13,466,000","13,201,000","13,013,000","10,890,000","10,796,000","10,546,000","10,087,000","6,913,000","9,511,000","6,921,000",,,,,,,,
TaxProvision,"63,468,000","16,138,000","17,059,000","16,513,000","13,758,000","12,949,000","9,216,000","10,866,000","13,535,000","12,625,000","3,349,000","7,953,000","5,552,000","7,100,000","4,763,000","5,415,000","6,142,000","6,521,000","11,958,000","8,160,000","6,886,000","1,441,000","12,851,000","6,957,000","7,278,000","5,889,000","9,349,000","7,869,000","8,379,000","9,585,000","8,517,000","6,659,000","3,523,000","8,102,000","8,563,000","6,607,000","7,846,000","-3,013,000","1,195,000","7,562,000","7,821,000","7,687,000","5,657,000","7,063,000","8,478,000","8,294,000","7,420,000","6,477,000","6,230,000","6,126,000","5,503,000","4,977,000","5,282,000","5,278,000","5,154,000","4,093,000","4,277,000","4,212,000","3,858,000","2,447,000","3,816,000","2,784,000",,,,,,,,
NetIncomeCommonStockholders,"195,786,000","50,340,000","48,740,000","47,281,000","49,425,000","49,206,000","46,321,000","43,060,000","40,248,000","40,849,000","27,394,000","27,159,000","28,609,000","27,372,000","26,360,000","20,861,000","22,011,000","23,132,000","11,206,000","14,212,000","12,217,000","2,840,000","18,337,000","11,155,000","11,326,000","9,172,000","13,601,000","13,472,000","13,188,000","15,170,000","11,511,000","8,906,000","2,007,000","13,526,000","13,356,000","10,464,000","12,367,000","-12,147,000","1,937,000","13,294,000","12,456,000","12,904,000","10,355,000","11,598,000","12,976,000","12,746,000","11,672,000","9,887,000","9,619,000","9,348,000","8,693,000","7,686,000","8,184,000","7,923,000","7,859,000","6,797,000","6,519,000","6,334,000","6,229,000","4,466,000","5,695,000","4,137,000","5,637,000","5,637,000","5,637,000","5,637,000","4,597,000","4,597,000","4,597,000","4,597,000"
	NetIncome,"195,786,000","50,340,000","48,740,000","47,281,000","49,425,000","49,206,000","46,321,000","43,060,000","40,248,000","40,849,000","27,394,000","27,159,000","28,609,000","27,372,000","26,360,000","20,861,000","22,011,000","23,132,000","11,206,000","14,212,000","12,217,000","2,840,000","18,337,000","11,155,000","11,326,000","9,172,000","13,601,000","13,472,000","13,188,000","15,170,000","11,511,000","8,906,000","2,007,000","13,526,000","13,356,000","10,464,000","12,367,000","-12,147,000","1,937,000","13,294,000","12,456,000","12,904,000","10,355,000","11,598,000","12,976,000","12,746,000","11,672,000","9,887,000","9,619,000","9,348,000","8,693,000","7,686,000","8,184,000","7,923,000","7,859,000","6,797,000","6,519,000","6,334,000","6,229,000","4,466,000","5,695,000","4,137,000","5,637,000","5,637,000","5,637,000","5,637,000","4,597,000","4,597,000","4,597,000","4,597,000"
		NetIncomeIncludingNoncontrollingInterests,"197,976,000","50,088,000","48,961,000","48,344,000","50,583,000","49,837,000","46,162,000","43,313,000","40,688,000","41,201,000","27,326,000","27,828,000","28,925,000","27,607,000","26,559,000","20,350,000","22,326,000","23,293,000","11,222,000","14,275,000","12,380,000","2,956,000","21,006,000","11,184,000","11,363,000","9,290,000","14,437,000","13,159,000","13,233,000","15,088,000","10,796,000","8,371,000","1,533,000","13,041,000","13,349,000","10,612,000","12,404,000","-12,511,000","1,665,000","13,036,000","12,279,000","12,828,000","10,355,000","11,598,000","12,976,000","12,746,000","11,672,000","9,887,000","9,619,000","9,348,000","8,693,000","7,686,000","8,184,000","7,923,000","7,859,000","6,797,000","6,519,000","6,334,000","6,229,000","4,466,000","5,695,000","4,137,000","5,637,000","5,637,000","5,637,000","5,637,000","4,597,000","4,597,000","4,597,000","4,597,000"
			NetIncomeContinuousOperations,"197,976,000","50,088,000","48,961,000","48,344,000","50,583,000","49,837,000","46,162,000","43,313,000","40,688,000","41,201,000","7,853,000","27,828,000","28,925,000","27,607,000","26,559,000","20,350,000","22,326,000","23,293,000","11,222,000","14,275,000","12,380,000","2,956,000","21,006,000","11,184,000","11,363,000","9,290,000","14,437,000","13,159,000","13,233,000","15,088,000","10,796,000","8,371,000","1,533,000","13,041,000","13,349,000","10,642,000","12,430,000","-10,763,000","1,665,000","13,036,000","12,279,000","12,828,000","10,355,000","11,598,000","12,976,000","12,746,000","11,672,000","9,887,000","9,619,000","9,348,000","8,693,000","7,686,000","8,184,000","7,923,000","7,859,000","6,797,000","6,519,000","6,334,000","6,229,000","4,466,000","5,695,000","4,137,000","5,637,000","5,637,000","5,637,000","5,637,000","4,597,000","4,597,000","4,597,000","4,597,000"
			NetIncomeDiscontinuousOperations,,,,,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-30,000","-26,000","-1,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-2,190,000","252,000","-221,000","-1,063,000","-1,158,000","-631,000","159,000","-253,000","-440,000","-352,000","68,000","-669,000","-316,000","-235,000","-199,000","511,000","-315,000","-161,000","-16,000","-63,000","-163,000","-116,000","-2,669,000","-29,000","-37,000","-118,000","-836,000","313,000","-45,000","82,000","715,000","535,000","474,000","485,000","7,000","-148,000","-37,000","364,000","272,000","258,000","177,000","76,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"195,786,000","50,340,000","48,740,000","47,281,000","49,425,000","49,206,000","46,321,000","43,060,000","40,248,000","40,849,000","27,394,000","27,159,000","28,609,000","27,372,000","26,360,000","20,861,000","22,011,000","23,132,000","11,206,000","14,212,000","12,217,000","2,840,000","18,337,000","11,155,000","11,326,000","9,172,000","13,601,000","13,472,000","13,188,000","15,170,000","11,511,000","8,906,000","2,007,000","13,526,000","13,356,000","10,464,000","12,367,000","-12,147,000","1,937,000","13,294,000","12,456,000","12,904,000","10,355,000","11,598,000","12,976,000","12,746,000","11,672,000","9,887,000","9,619,000","9,348,000","8,693,000","7,686,000","8,184,000","7,923,000","7,859,000","6,797,000","6,519,000","6,334,000","6,229,000","4,466,000","5,695,000","4,137,000","5,637,000","5,637,000","5,637,000","5,637,000","4,597,000","4,597,000","4,597,000","4,597,000"
BasicEPS,,"0.92","0.89","0.87","0.91","0.91","0.86","0.81","0.76","0.76","0.51","0.5","0.54","0.52","0.5","0.4","0.42","0.45","0.22","0.28","0.24","0.06","0.36","0.22","0.23","0.18",,"0.265","0.26","0.315",,"0.19","0.045","0.305",,"0.24","0.285","-0.28","0.045","0.31","0.29","0.305",,"0.275","0.31","0.305",,"0.24","0.23","0.225",,"0.185","0.2","0.195",,"0.165","0.16","0.155",,"0.16","0.21","0.15",,"0.21","0.21","0.21",,"0.17","0.17","0.17"
DilutedEPS,,"0.89","0.86","0.83","0.87","0.86","0.82","0.77","0.73","0.73","0.49","0.48","0.51","0.49","0.48","0.38","0.41","0.43","0.21","0.27","0.23","0.05","0.35","0.21","0.22","0.18",,"0.255","0.25","0.305",,"0.19","0.045","0.3",,"0.235","0.275","-0.28","0.045","0.3","0.285","0.295",,"0.27","0.3","0.295",,"0.235","0.23","0.22",,"0.185","0.195","0.19",,"0.165","0.16","0.155",,"0.13","0.17","0.12",,"0.17","0.17","0.17",,"0.13","0.13","0.13"
BasicAverageShares,,"54,667,000","54,653,000","54,627,000","54,468,000","54,192,000","53,835,000","53,328,000","53,094,000","53,475,000","53,397,000","53,941,000","53,408,000","53,081,000","52,449,000","52,139,000","51,880,000","51,585,000","51,250,000","50,911,000","50,705,000","50,767,000","50,724,000","50,541,000","50,274,000","50,679,000",,"51,144,000","50,948,000","47,816,000",,"44,830,000","44,518,000","44,336,000",,"43,882,000","43,718,000","43,536,000","43,210,000","42,976,000","42,736,000","42,502,000",,"41,990,000","41,818,000","41,708,000",,"41,512,000","41,482,000","41,372,000",,"41,232,000","41,172,000","41,144,000",,"41,050,000","41,016,000","40,996,000",,"27,012,000","26,882,980","26,839,528",,"26,731,364","26,731,364","26,731,364",,"26,936,120","26,936,120","26,936,120"
DilutedAverageShares,,"56,871,000","56,839,000","56,971,000","56,997,000","56,891,000","56,307,000","55,713,000","55,181,000","55,796,000","55,760,000","56,364,000","56,078,000","55,698,000","54,967,000","54,632,000","54,251,000","53,518,000","53,176,000","52,828,000","52,548,000","52,633,000","52,231,000","52,045,000","51,931,000","52,334,000",,"53,070,000","52,866,000","49,652,000",,"46,372,000","45,920,000","45,164,000",,"44,818,000","44,642,000","43,536,000","44,150,000","44,020,000","43,772,000","43,592,000",,"43,140,000","43,158,000","43,032,000",,"42,294,000","42,252,000","42,148,000",,"41,856,000","41,748,000","41,784,000",,"41,554,000","41,272,000","41,294,000",,"33,756,000","33,782,404","33,808,392",,"33,646,484","33,646,484","33,646,484",,"35,010,080","35,010,080","35,010,080"
TotalOperatingIncomeAsReported,"265,896,000","69,110,000","65,614,000","66,318,000","64,854,000","63,679,000","55,859,000","55,069,000","55,434,000","56,793,000","14,585,000","38,945,000","37,846,000","37,804,000","34,447,000","29,287,000","31,775,000","32,979,000","26,143,000","25,559,000","22,031,000","7,552,000","35,684,000","20,040,000","19,809,000","16,315,000","24,337,000","21,588,000","21,984,000","25,174,000","19,640,000","15,295,000","13,642,000","24,347,000","25,115,000","20,289,000","23,292,000","-10,754,000","5,875,000","23,621,000","23,162,000","23,389,000","18,950,000","23,916,000","24,118,000","23,712,000","21,284,000","18,589,000","18,094,000","17,687,000","16,110,000","13,831,000","14,538,000","14,459,000","13,964,000","11,834,000","11,593,000","11,264,000","10,709,000","7,926,000","10,385,000","7,698,000",,,,,,,,
RentExpenseSupplemental,"141,677,000","35,762,000","35,837,000","35,623,000","34,455,000","33,456,000","32,608,000","32,504,000","32,484,000","32,330,000","14,215,000","37,728,000","37,060,000","35,786,000","35,339,000","34,851,000","34,472,000","33,850,000","33,652,000","33,782,000","32,585,000","31,900,000","33,507,000","33,342,000","30,741,000","26,991,000","26,245,000","24,500,000","19,066,000","18,966,000","18,480,000","18,176,000","8,283,000","3,549,000","3,557,000","3,404,000","3,338,000","3,314,000","3,256,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"2,447,757,000","644,335,000","627,528,000","602,212,000","573,682,000","563,574,000","573,170,000","544,186,000","529,265,000","532,820,000","296,567,000","561,562,000","537,805,000","511,410,000","503,328,000","485,077,000","464,611,000","460,819,000","461,972,000","446,035,000","427,534,000","419,170,000","414,019,000","410,530,000","390,708,000","358,984,000","348,818,000","329,498,000","289,072,000","281,355,000","257,229,000","245,546,000","236,401,000","215,306,000","211,893,000","208,972,000","196,794,000","195,955,000","190,226,000","183,529,000","181,146,000","178,771,000","173,712,000","172,430,000","162,208,000","159,231,000","151,473,000","146,064,000","139,854,000","136,487,000","130,505,000","119,093,000","117,640,000","115,826,000","109,983,000","104,494,000","103,725,000","102,515,000","98,270,000","96,166,000","89,884,000","90,280,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"195,786,000","50,340,000","48,740,000","47,281,000","49,425,000","49,206,000","46,321,000","43,060,000","40,248,000","40,849,000","27,394,000","27,159,000","28,609,000","27,372,000","26,360,000","20,861,000","22,011,000","23,132,000","11,206,000","14,212,000","12,217,000","2,840,000","18,337,000","11,155,000","11,326,000","9,172,000","13,601,000","13,472,000","13,188,000","15,170,000","11,511,000","8,906,000","2,007,000","13,526,000","13,356,000","10,464,000","12,367,000","-12,147,000","1,937,000","13,294,000","12,456,000","12,904,000","10,355,000","11,598,000","12,976,000","12,746,000","11,672,000","9,887,000","9,619,000","9,348,000","8,693,000","7,686,000","8,184,000","7,923,000","7,859,000","6,797,000","6,519,000","6,334,000","6,229,000","4,466,000","5,695,000","4,137,000","5,637,000","5,637,000","5,637,000","5,637,000","4,597,000","4,597,000","4,597,000","4,597,000"
NormalizedIncome,"195,786,000","50,340,000","48,740,000","47,281,000","49,425,000","49,206,000","46,321,000","43,060,000","40,248,000","40,849,000","7,921,000","27,159,000","28,609,000","27,372,000","26,360,000","20,861,000","22,011,000","21,832,416","10,960,000","14,212,000","11,390,102","12,931,424","8,003,688.425","9,609,415","11,326,000","14,028,220","13,601,000","13,472,000","13,188,000","15,170,000","11,511,000","8,906,000","2,007,000","13,526,000","13,356,000","10,494,000","12,393,000","15,383,447.735","1,937,000","13,294,000","12,456,000","12,904,000","10,355,000","11,598,000","12,976,000","12,746,000","11,672,000","9,887,000","9,619,000","9,348,000","8,693,000","7,686,000","8,184,000","7,923,000","7,859,000","6,797,000","6,519,000","6,334,000","6,229,000","4,466,000","5,695,000","4,137,000","5,637,000","5,637,000","5,637,000","5,637,000","4,597,000","4,597,000","4,597,000","4,597,000"
InterestIncome,,,,,"1,121,000","748,000","1,183,000","850,000","1,082,000","698,000","766,000","736,000","572,000","575,000","586,000","467,000","562,000","448,000","636,000","395,000","288,000","290,000","358,000","236,000","278,000","234,000","242,000","242,000","195,000","166,000","159,000","142,000","134,000","159,000","143,000","141,000","129,000","93,000","83,000","69,000","52,000","51,000","51,000","68,000","75,000","55,000","60,000","58,000","63,000","67,000","59,000","81,000","69,000","70,000",,,,,,,,,,,,,,,,
InterestExpense,"7,276,000","2,068,000","1,865,000","1,709,000","1,634,000","1,641,000","1,664,000","1,740,000","2,293,000","3,665,000","4,149,000","3,900,000","3,941,000","3,672,000","3,711,000","3,989,000","3,869,000","3,613,000","3,599,000","3,519,000","3,053,000","3,445,000","2,185,000","2,135,000","1,446,000","1,370,000","793,000","802,000","567,000","667,000","486,000","407,000","8,720,000","3,363,000","3,346,000","3,181,000","3,145,000","3,115,000","3,098,000","3,092,000","3,114,000","2,925,000","2,989,000","5,323,000","2,739,000","2,727,000","2,252,000","2,283,000","2,308,000","2,280,000","1,973,000","1,249,000","1,141,000","1,328,000",,,,,,,,,,,,,,,,
