name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
MarketCap,"949,193,051","1,049,231,950","1,352,230,770","812,951,000","710,268,000","504,499,760","465,644,110","515,872,070","576,092,640","361,428,900","608,758,670","364,238,720","603,454,425","548,413,238","721,574,694","688,294,218"
EnterpriseValue,"632,290,051","718,598,950","1,162,227,770","612,747,000","563,391,000","337,633,760","283,054,110","315,151,070","467,938,640","247,885,900","482,825,670","225,168,720","452,308,425","536,473,238","551,920,694","619,886,218"
PsRatio,"177.489","782.625",,,,"6,552.753","1,017.387","455.688","474.1","297.881","366.712","214.558","256.215","113.819","331.407","278.133"
PbRatio,"3.132","5.418","6.985","4.036","4.752","2.696","2.487","2.544","5.313","3.083","4.7","2.563","3.969","3.423","4.307",
EnterprisesValueRevenueRatio,"150.223","229.511","1,078.133",,,,,,,"3,491.351","1,504.13","445.879",,"1,461.78","706.685","1,131.179"
EnterprisesValueEBITDARatio,"-5.373","-21.395","-37.916","-22.222","-21.787","-14.878","-13.125","-17.309","-28.045","-14.127","-32.221","-15.01","-34.349","-54.792","-66.601","-83.217"
