name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
MarketCap,"3,073,888,715","3,100,638,255","3,401,088,244","2,357,812,839","2,475,224,578","2,362,020,212","2,004,339,737","1,544,590,888","1,509,529,127","1,358,661,792","1,808,138,560","1,633,385,740","1,657,457,245","1,774,619,100","1,324,582,009","1,668,978,572","1,698,733,706","1,505,878,818","2,048,040,149","2,014,069,626","1,753,983,396","1,971,719,266","2,292,852,652","1,853,541,527","1,821,199,419","1,682,372,961","1,548,998,276","1,690,734,024","1,978,565,863","2,057,354,130","1,942,615,332","1,623,516,764","1,667,901,566","1,699,964,616","1,783,330,254","1,573,913,429","1,417,900,117","1,498,236,572","1,405,824,739","1,739,623,089","1,628,974,994","1,738,363,782","1,468,654,561","1,462,615,604","1,435,085,741","1,386,252,700","1,237,860,821","1,002,289,229","929,196,513","1,009,632,935","935,215,666","898,619,758","772,577,790","805,635,205","931,504,380","854,497,174","1,195,776,141","1,070,239,044","1,074,946,387","1,339,997,474","1,276,785,819","1,115,031,864","1,173,701,534","1,301,587,467","1,220,351,747","1,315,343,350","1,004,767,237","1,017,324,735","991,984,687","1,030,210,054","1,171,752,332","1,547,174,320","1,252,232,698","1,188,829,719","1,177,735,145","872,112,379","928,988,780","855,407,752","933,514,667","883,577,023","1,083,149,440","1,177,197,300","1,112,744,500","959,326,200","1,099,950,930","1,002,554,960","894,429,689","771,450,638","965,129,088","1,060,653,872","1,265,813,750","1,048,995,792","1,215,217,966","802,210,875","727,367,904","909,637,442","1,322,132,625","1,112,806,864","1,033,031,000","795,528,504","765,931,250","684,900,630","650,627,439","686,555,593","701,325,681","597,833,669","442,198,165","392,127,727","372,293,060","252,287,281","259,891,324","289,208,500","252,690,235","308,337,669","340,196,500","314,353,222","318,648,000","243,752,000","220,471,177","157,824,177","135,870,298","116,729,300","82,118,500","120,812,500","119,606,308","115,913,750"
EnterpriseValue,"2,958,203,715","3,037,703,255","3,442,013,244","2,630,534,839","2,765,487,578","2,598,682,212","2,263,139,737","1,768,269,888","1,850,242,127","1,674,609,792","2,175,813,560","2,053,357,740","2,154,872,245","2,198,701,100","1,739,133,009","2,006,019,572","2,095,025,706","1,850,681,818","2,344,964,149","2,350,140,626","2,111,818,396","1,847,766,266","2,225,813,652","1,800,252,527","1,761,633,419","1,623,538,961","1,546,509,276","1,614,351,024","1,888,347,863","1,946,664,130","1,925,464,332","1,647,395,764","1,672,511,566","1,623,497,616","1,700,739,254","1,562,799,429","1,494,659,117","1,534,172,572","1,441,760,739","1,399,458,089","1,300,905,994","1,421,942,782","1,229,354,561","1,223,315,604","1,297,604,741","1,172,673,700","1,033,967,821","783,836,229","731,032,513","798,417,935","771,765,666","715,343,758","606,473,790","678,047,205","835,554,380","865,325,174","1,259,107,141","1,148,086,044","1,120,809,387","1,448,202,474","1,424,981,819","1,258,712,864","1,344,766,534","1,498,144,467","1,416,908,747","1,559,386,350","1,210,582,237","1,223,139,735","1,238,036,687","1,273,431,054","1,440,281,332","1,266,755,320","1,000,964,698","993,843,719","936,919,145","668,029,379","737,755,780","677,536,752","734,079,667","716,883,023","995,680,440","1,106,308,300","1,041,855,500","918,133,200","1,112,546,930","1,009,170,960","890,680,689","771,987,638","965,666,088","1,078,272,872","1,266,213,750","1,052,495,792","1,260,417,966","901,610,875","841,367,904","921,937,442","1,297,432,625","1,104,406,864","1,035,131,000","831,428,504","783,731,250","674,800,630","613,227,439","675,555,593","728,425,681","625,333,669","491,398,165","459,927,727","440,093,060","319,287,281","321,591,324","350,908,500","272,590,235","310,037,669","325,596,500","312,653,222","329,548,000","267,352,000","245,471,177","216,024,177","199,670,298","174,229,300","142,118,500","164,512,500","165,306,308","162,013,750"
PeRatio,"5.446","6.566","8.886","9.278","14.389","16.741","15.069","13.01","12.779","13.374","18.04","17.925","17.423","17.22","16.11","19.45","21.23","17.557","20.964","19.971","17.301","19.672","23.645","20.916","19.321","19.104","16.832","17.198","19.954","20.184","19.677","14.094","9.69","9.817","10.229","10.789","21.1","23.069","21.658","23.682","20.877","20.111","16.075","16.146","14.469","14.947","14.342","19.769","18.358","24.578","207","29.838","25.679","15.832","11.558","8.429","10.523","8.69","9.352","12.007","9.54","7.525","6.577","8.771","8.237","12.349","14.742","14.93","15.056","13.599","14.977","21.158","17.463","21.788","28.874","20.861","20.854","16.006","14.193","13.081","17.07","19.456","18.472","14.794","15.236","12.362","10.195","8.071","10.072","11.462","14.442","12.908","16.084","11.416","10.691","13.045","19.137","16.929","16.573","13.132","12.944","12.076","12.261","14.205","16.87","15.248","13.479","14.021","13.311","9.993","12.448","13.854","12.136","14.873","17.402","15.625","17.188","13.85","13.616",,,,,"1.929","1.91","1.813"
ForwardPeRatio,,,,,,,,,,,,,"16.835","16.502","13.736","14.793","17.361",,,,,,,,,,,,,"19.157",,,"15.601","15.924","16.34","15.038","14.205","16.313","17.794","16.475","14.993","13.986","16","11.877","11.641","17.036","18.832",,"14.993","24.45",,"17.036","14.859",,"50.251","46.083",,"57.804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.408","3.77",,"2.997","4.889",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.775","0.816","0.965","0.744","0.935","0.972","0.874","0.676","0.619","0.555","0.733","0.655","0.673","0.716","0.543","0.701","0.729","0.664","0.918","0.924","0.83","0.952","1.11","0.886","0.867","0.798","0.713","0.753","0.848","0.868","0.836","0.722","0.766","0.785","0.817","0.789","0.77","0.87","0.817","0.777","0.707","0.718","0.596","0.599","0.606","0.613","0.6","0.508","0.493","0.59","0.601","0.575","0.431","0.371","0.366","0.313","0.433","0.385","0.4","0.525","0.499","0.446","0.481","0.581","0.546","0.704","0.645","0.653","0.685","0.725","0.862","1.204","1.061","1.127","1.268","1.027","1.124","1.005","1.059","0.945","1.143","1.248","1.185","0.958","1.057","0.949","0.845","0.72","0.898","1.012","1.228","1.037","1.268","0.896","0.866","1.113","1.589","1.358","1.302","1.091","1.119","1.042","1.045","1.135","1.18","1.007","0.823","0.775","0.735","0.54","0.589","0.655","0.594","0.683","0.732","0.668","0.634","0.458","0.437","0.339","0.295","0.262","0.186","0.273","0.253","0.232"
PbRatio,"2.243","2.537","3.071","2.493","2.943","3.041","2.793","2.303","2.338","2.111","2.976","2.777","2.933","3.236","2.328","3.006","3.154","2.884","3.962","4.095","3.749","2.194","2.566","2.124","2.131","2.034","1.9","2.084","2.553","2.699","2.508","2.134","2.299","2.417","2.695","2.55","2.701","2.956","2.773","1.406","1.825","2.032","1.716","1.708","1.68","1.666","1.569","1.29","1.23","1.363","1.311","1.218","1.074","1.16","1.329","1.117","1.563","1.451","1.513","2.081","2.113","1.894","2.033","2.476","2.321","2.874","2.532","2.564","2.643","2.821","3.332","1.762","1.458","1.424","1.445","1.099","1.204","1.129","1.239","1.153","1.559","1.749","1.654","1.49","1.764","1.633","1.449","1.278","1.599","1.843","2.223","1.88","2.23","1.537","1.449","1.876","2.87","2.544","2.471","2.003","2.011","1.881","1.869","2.077","2.342","2.091","1.617","1.503","1.427","1.009","1.114","1.24","1.211","1.356","1.532","1.433","1.49","1.166","1.079","0.948","0.838","0.746","0.538","0.609","0.596","0.58"
EnterprisesValueRevenueRatio,"0.747","3.008","3.599","2.678","2.731","3.176","3.349","2.856","3.699","2.778","4.001","3.374","3.234","3.594","3.111","3.105","3.161","2.891","4.479","4.27","3.438","3.197","4.714","3.554","3.238","3.047","3.277","3.016","3.399","3.623","3.583","2.733","2.574","2.827","3.487","2.955","2.567","2.741","2.861","2.722","2.19","2.462","2.502","2.088","1.987","1.705","1.962","1.545","1.353","1.645","1.782","1.704","1.649","2.076","1.919","1.3","1.671","1.631","1.803","2.088","1.844","2.064","2.471","2.356","1.817","2.83","2.503","2.817","3.016","3.17","4.368","3.928","2.628","2.873","3.499","2.661","2.972","2.92","4.048","3.006","3.591","4.128","4.555","3.623","3.89","3.649","3.189","2.608","2.939","3.566","4.226","3.656","4.297","3.133","3.186","4.334","5.743","4.872","4.258","3.629","3.638","3.351","3.561","3.838","3.842","3.464","3.189","2.682","2.426","1.858","2.08","2.543","1.996","2.567","2.682","2.561","2.589","2.041","2.03","1.463","1.525","1.478","1.339","1.496","1.495","1.419"
EnterprisesValueEBITDARatio,"3.635","13.536","18.733","10.881","16.86","24.775","40.469","21.944","27.904","23.683","39.686","35.594","34.455","36.864","33.753","44.797","34.01","32.184","94.141","51.712","37.909","33.856","59.7","38.539","32.561","32.008","50.814","44.806","29.461","44.4","51.816","35.052","29.339","34.869","56.327","20.567","9.765","31.466","43.3","42.999","33.742","25.978","39.759","43.987","28.182","15.833","26.566","19.159","19.962","13.865","214.857","18.831","24.667","78.071","28.232","20.859","21.764","21.204","17.168","26.682","19.77","32.845","51.062","20.719","13.751","26.405","20.454","30.082","34.634","34.118","41.813","36.157","20.356","25.87","37.809","26.617","34.407","39.813","32.643","24.141","26.156","29.907","39.241","21.399","24.709","28.106","22.775","19.554","17.253","20.919","26.161","21.746","26.76","22.044","23.902","29.74","38.16","33.066","33.939","25.504","28.499","22.419","19.975","22.519","28.906","27.071","23.739","21.798","22.685","17.543","16.837","24.712","17.701","24.606","22.611","21.562","25.949","25.222","18.882","21.389","20.375","18.938","710.593","411.281","30.056","30.003"
