name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
MarketCap,"3,238,111,778","3,073,742,531","3,413,881,993","3,615,005,790","4,324,523,192","4,186,581,754","4,569,097,066","3,487,443,205","3,639,397,914","3,396,502,730","3,517,714,598","3,907,374,281","3,722,321,541","3,019,573,562","2,748,382,941","2,955,830,019","3,544,953,572","3,398,692,305","3,153,791,710","3,316,535,042","2,910,603,556","2,871,762,199","2,702,196,465","2,866,454,600","2,601,777,642","2,342,356,480","2,123,083,153","2,184,568,903","2,179,161,009","2,301,757,933","2,388,887,258","2,241,809,845","1,943,069,864","1,986,413,037","2,197,716,042","2,047,325,429","1,917,154,349","1,897,511,454","1,671,621,698","1,409,293,202","1,266,982,964","1,140,746,273","1,197,742,923","1,149,801,966","1,029,135,163","1,065,356,904","1,120,360,506","1,016,824,989","778,398,125","892,136,160","1,018,754,606","851,663,011","772,614,371","660,443,856","463,074,872","535,551,114","831,513,785","926,510,304","745,628,456","720,859,751","798,191,151","804,818,472","800,774,879","798,815,779","597,446,993","616,857,472","644,800,190","594,528,298","755,858,976","703,720,936","779,978,968","530,916,665","551,777,548","499,252,000","530,001,560","445,693,637","493,870,786","345,035,664","360,365,882","374,701,614","446,601,349","478,707,430","430,349,748","384,023,152","320,019,293","353,336,186","249,725,227","187,413,938","199,096,764","161,007,833","197,877,604","315,226,940","313,919,375","364,410,000","455,512,500","451,242,000","516,631,068","528,158,250","556,360,875","529,450,443","492,264,000","402,528,375","412,783,875","433,294,875","420,475,500","466,625,250","397,400,625","325,612,125","284,590,125","248,695,875","246,132,000","248,695,875","276,898,500","320,484,375","343,408,500","335,720,250","333,157,500","276,777,000","289,223,500","257,625,750","249,606,000","215,200,375","252,041,625","186,910,500","172,898,500","210,892,625","175,268,625","144,787,125","182,889,000","198,129,750","204,379,437","218,171,250","177,546,250","169,794,750","147,169,635","123,700,500","130,643,884","123,651,500","133,115,634","96,524,884","144,271,008","127,260,000","148,680,000","133,560,000","141,751,008","149,940,000","103,951,008","82,531,008","79,380,000"
EnterpriseValue,"2,878,524,778","2,700,669,531","2,981,381,993","3,145,311,790","3,830,475,192","3,718,179,754","4,137,692,066","3,054,435,205","3,261,474,914","3,045,910,730","3,206,758,598","3,522,033,281","3,372,911,541","2,684,251,562","2,471,846,941","2,685,318,019","3,306,462,572","3,011,001,305","2,819,076,710","2,981,820,042","2,575,888,556","2,537,047,199","2,367,481,465","2,531,739,600","2,267,062,642","2,007,641,480","1,812,152,153","1,909,400,903","1,946,865,009","2,075,933,933","2,182,051,258","2,057,899,845","1,801,537,864","1,838,239,037","2,066,527,042","1,961,254,429","1,852,434,349","1,845,073,454","1,627,959,698","1,365,631,202","1,251,544,964","1,166,574,273","1,243,125,923","1,207,328,966","1,100,619,163","1,136,733,904","1,193,441,506","1,064,560,989","838,604,125","968,790,160","1,121,033,606","953,942,011","894,478,371","855,112,856","671,085,872","745,435,114","1,043,424,785","1,133,267,304","952,385,456","937,990,751","991,542,151","1,011,695,472","997,796,879","997,585,779","799,679,993","814,257,472","833,744,190","762,667,298","927,825,976","877,186,936","955,018,968","697,219,665","726,182,548","697,422,000","761,637,560","509,556,637","561,731,786","418,016,664","433,346,882","456,659,614","531,532,349","563,638,430","508,910,748","470,312,152","410,459,293","459,249,186","361,679,227","305,891,938","319,715,764","284,168,833","313,071,604","431,326,940","426,419,375","463,910,000","496,312,500","492,042,000","561,031,068","567,558,250","597,660,875","569,350,443","533,464,000","438,028,375","448,283,875","472,094,875","457,375,500","503,525,250","433,900,625","355,612,125","315,990,125","286,695,875","284,732,000","291,195,875","314,798,500","357,884,375","380,708,500","367,420,250","361,857,500","306,777,000","326,923,500","295,325,750","294,906,000","270,100,375","306,941,625","233,010,500","222,398,500","260,392,625","226,668,625","196,487,125","232,189,000","243,729,750","250,179,437","261,471,250","224,446,250","222,794,750","203,969,635","182,300,500","173,343,884","190,151,500","199,615,634","163,024,884","210,771,008","124,260,000","145,680,000","130,560,000","145,451,008","153,640,000","107,651,008","86,231,008","80,880,000"
PeRatio,"29.233","24.106","24.134","24.137","29.406","33.087","35.579","25.93","24.506","19.522","18.845","22.106","22.39","19.506","16.86","18.808","30.114","32.409","41.635","47.529","26.494","24.773","23.068","22.909","21.91","19.343","17.337","17.655","17.628","18.801","19.512","18.755","16.051","16.686","18.343","17.597","17.69","17.705","16.708","14.114","13.342","12.604","14.689","14.641","13.449","14.073","14.462","13.18","10.015","11.111","12.635","10.565","10.176","9.956","7.327","8.797","13.971","16.495","13.275","15.069","17.684","19.333","19.064","19.302","15.291","400.625","17.185","14.439","17.54","16.561","19.232","14.247","16.511","15.205","17.699","15.283","17.282","13.043","13.623","14.065","17.207","18.444","17.357","16.158","13.875","15.957","11.235","8.83","10.025","10.634","11.567","15.188","12.818","10.778","13.636","13.333","15.548","17.282","18.707","18.438","18.182","15.332","15.723","17.604","17.672","19.612","17.299","14.836","13.738","12.63","13.187","11.548","14.674","19.41","23.929","35.989","37.356","33.75","38.699","34.589","36.029","35.208","38.672","29.167","26.563","32.422","25.746","18.75","26.866","33.913","43.28","71.667","62.5","63.208","59.439","55.682","60.175","68.056","73.264","51.69","73.398","54.891","62.766","63.095","74.014","78.289","54.277","49.622","49.219"
ForwardPeRatio,"22.222","21.097","22.676","23.81","27.322","27.027","33.003","25.317","25.51","22.472","21.739","25.126",,"21.186","19.57","21.008","25","24.331","28.902","31.25","27.397","26.455","24.876","27.701","22.272","19.531","17.241","18.116","17.153","18.018","18.587","18.692","16.42","14.535","15.601","15.385","15.106","14.948","13.831","11.848","12.376","12.547","13.514","13.141","12.937","13.532","14.164","13.85",,,,,"12.121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,"2.433","2.892","3.123","2.741","2.644","2.49","2.31","1.854","1.627","1.438","1.509","1.428","1.501","1.55","1.559","1.369","1.211","1.301","1.282","1.259","1.245","1.153","0.987","1.032","1.091","1.228","1.095","1.078","1.128","1.288","1.259",,,,,"1.102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.686","1.634","1.85","1.998","2.433","2.379","2.58","1.951","1.982","1.845","1.938","2.188","2.138","1.771","1.646","1.817","2.248","2.193","1.947","2.084","1.874","1.898","1.814","1.941","1.767","1.593","1.452","1.497","1.499","1.592","1.673","1.595","1.383","1.426","1.589","1.493","1.438","1.437","1.287","1.087","0.992","0.908","0.975","1.016","0.892","0.952","1.029","0.957","0.745","0.871","1.023","0.855","0.763","0.725","0.468","0.524","0.832","0.953","0.767","0.78","0.887","0.915","0.929","0.95","0.73","0.772","0.824","0.771","0.993","0.938","1.057","0.733","0.769","0.758","0.844","0.748","0.84","0.598","0.624","0.651","0.776","0.832","0.753","0.69","0.58","0.65","0.465","0.352","0.377","0.311","0.391","0.627","0.634","0.802","1.02","0.997","1.152","1.208","1.296","1.263","1.204","1.007","1.033","1.109","1.087","1.207","1.046","0.888","0.797","0.723","0.733","0.763","0.872","1.036","1.142","1.142","1.158","0.992","1.05","0.939","0.931","0.849","0.988","0.746","0.696","0.849","0.72","0.625","0.807","0.894","0.939","1.012","0.835","0.807","0.712","0.612","0.666","0.647","0.717","0.547","0.902","0.99","1.262","1.17","1.309","1.415","0.981","0.788","0.754"
PbRatio,"1.701","1.619","1.802","1.93","2.344","2.324","2.579","2.003","2.131","1.996","2.099","2.38","2.309","1.91","1.785","2.018","2.48","2.201","2.123","2.282","2.011","2.026","1.944","2.1","1.957","1.802","1.663","1.759","1.791","1.938","2.05","1.977","1.756","1.848","2.095","2.021","1.953","1.984","1.798","1.516","1.413","1.313","1.418","1.406","1.29","1.367","1.476","1.381","1.099","1.332","1.564","1.305","1.232","1.143","0.824","0.962","1.512","1.743","1.403","1.395","1.605","1.649","1.699","1.718","1.32","1.394","1.496","1.401","1.833","1.747","1.989","1.384","1.5","1.421","1.534","1.329","1.499","1.087","1.135","1.21","1.466","1.572","1.45","1.316","1.121","1.257","0.898","0.68","0.734","0.604","0.754","1.218","1.22","1.392","1.783","1.766","2.097","2.288","2.471","2.438","2.344","1.98","2.03","2.267","2.269","2.518","2.218","1.862","1.688","1.522","1.56","1.61","1.852","2.206","2.432","2.435","2.511","2.223","2.384","2.124","2.128","1.913","2.295","1.765","1.682","2.051","1.754","1.491","1.952","2.194","2.363","2.603","2.214","2.194","1.978","1.718","1.891","2.037","2.193","1.59","2.377","2.374","2.774","2.492","3.062","3.238","2.245","1.783","1.922"
EnterprisesValueRevenueRatio,"1.476","5.279","6.126","6.47","8.233","8.008","9.2","6.835","7.609","6.837","6.902","7.568","7.032","5.916","5.65","6.123","7.617","7.045","6.724","7.172","6.382","6.19","6.048","6.557","6.232","5.459","4.991","5.114","5.42","5.679","6.037","5.556","5.118","5.219","6.008","5.657","5.25","5.495","4.87","4.106","4.007","3.635","4.011","3.857","3.784","3.899","4.284","3.898","3.289","3.708","4.421","3.724","3.704","3.392","2.608","2.839","4.157","4.451","3.524","3.794","4.358","4.402","4.487","4.486","3.853","3.842","4.124","3.826","4.915","4.476","5.008","3.7","4.078","3.811","4.293","2.817","3.805","2.72","2.96","3.061","3.783","3.907","3.359","3.298","2.971","3.266","2.648","2.169","2.419","2.113","2.403","3.273","3.411","3.691","4.132","4.231","4.996","4.974","5.468","5.065","5.037","4.09","4.391","4.539","4.715","5.107","4.305","3.728","3.511","3.096","3.303","3.378","3.901","4.307","5.003","4.704","5.019","4.134","4.697","4.119","4.343","3.892","4.7","3.557","3.732","4.133","3.403","3.211","4.038","4.202","4.565","4.636","4.283","4.126","3.863","3.407","3.46","3.78","4.15","3.411","4.705","2.761","3.745","4.185","4.947","5.298","3.831","3.124","3.442"
EnterprisesValueEBITDARatio,"11.353","44.475","60.262","43.901","53.418","46.05","61.775","37.091","48.045","56.521","45.747","41.167","38.906","31.353","28.252","35.547","49.119","41.885","43.227","39.961","38.927","41.107","40.342","37.021","28.607","28.962","30.701","24.38","28.756","28.798","36.122","26.03","27.127","26.902","34.866","26.553","27.646","29.098","26.778","20.185","23.695","19.577","25.829","20.545","24.141","24.496","26.746","19.207","18.522","20.29","25.55","16.972","19.942","16.261","13.822","15.529","29.698","26.325","22.781","22.002","29.989","27.344","37.74","26.678","25.251","25.454","34.147","24.058","36.377","27.226","33.005","20.523","27.485","23.016","30.527","17.407","26.72","15.738","26.548","18.571","23.953","24.099","24.012","20.24","19.592","21.254","18.572","13.242","16.703","14.744","18.812","22.701","22.562","21.183","24.94","21.581","24.607","27.286","36.004","27.505","27.93","24.2","29.886","25.657","28.766","30.517","32.624","22.226","22.733","19.909","25.198","20.8","24.984","28.18","34.298","26.433","30.155","24.542","32.369","23.817","39.852","22.89","37.432","20.992","25.563","27.41","22.896","18.893","24.186","23.663","28.429","25.888","25.505","24.217","23.717","19.815","-1.372","3.78","4.15","3.411","-2.164","2.761","3.745","4.185","-2.099","5.298","3.831","3.124","-1.155"
