name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012
MarketCap,"5,233,997,023","6,180,785,176","6,153,826,134","5,677,455,794","5,697,931,150","4,885,289,405","4,612,022,744","3,573,608,726","3,592,088,392","2,691,937,536","5,039,777,155","4,773,081,293","3,725,848,123","3,421,182,242","3,024,004,263","3,454,247,602","3,441,248,188","3,482,963,635","3,911,596,903","3,907,063,257","3,393,058,191","4,903,191,686","5,251,530,452","6,445,939,312","6,125,489,209","4,988,649,993","4,427,035,999","4,034,497,362","4,269,429,936","5,054,285,348","4,890,956,731","4,372,270,994","4,530,512,783","4,070,641,367","3,640,676,154","3,399,852,244","1,503,243,937","1,611,830,407","1,508,659,929","1,247,773,476"
EnterpriseValue,"8,620,454,023","9,341,755,176","9,077,119,134","8,569,804,794","8,513,981,150","7,487,504,405","7,167,002,744","6,079,103,726","6,079,153,392","4,996,639,536","6,925,022,155","7,055,289,293","5,982,882,123","5,627,503,242","5,246,871,263","5,324,494,602","7,337,472,188","7,280,038,635","7,762,794,903","7,742,440,257","7,041,606,191","8,557,760,686","8,948,209,452","10,052,870,312","10,135,582,209","9,059,646,993","8,403,809,999","7,990,568,362","8,480,531,936","9,247,738,348","8,848,654,731","8,161,386,994","8,374,187,783","7,782,271,367","7,204,744,154","5,139,497,244","3,370,240,937","3,433,140,407","3,329,969,929","3,808,877,476"
PeRatio,"21.53","34.089","37.648","43.434","164.966","283.333",,"53.571","30.313","14.448","20.073","25.323","25.545","25.146","33.519","50.688","87.372","381.754","98.303","74.573","42.677","48.238","40.222","53.32","47.296","43.269","30.364","29.484",,,,,,,"30.014",,,,,
ForwardPeRatio,"25.84","33.445","30.675","29.155","43.103","43.478","68.027",,,,"47.847","51.02",,,,"35.842","37.453","36.232","36.364","40.486","30.581","31.746","28.571","31.746","38.76","38.76",,,,"60.241","59.524","25.317","26.247","25.381","22.727","23.81","23.641",,,
PsRatio,"7.418","8.98","9.562","9.419","10.382","9.187","8.601","6.294","6.293","4.601","8.174","8.822","8.04","7.719","4.683","5.449","5.506","5.428","6.093","6.063","5.203","6.93","7.225","8.838","8.344","7.292","6.474","5.899","6.186","7.751","7.68","5.551","7.093","6.675","5.535","2.5","3.453","2.774","2.596","1.432"
PbRatio,"1.277","1.612","1.676","1.614","1.696","1.422","1.457","1.143","1.128","0.829","1.592","1.727","1.449","1.309","1.146","1.297","1.146","1.074","1.182","1.164","0.94","1.332","1.395","1.692","1.774","1.429","1.245","1.117","1.273","1.523","1.526","1.34","1.474","1.306","1.161","2.593","1.59","1.286","1.204","2.461"
EnterprisesValueRevenueRatio,"13.435","55.475","58.166","56.17","51.717","55.405","55.717","53.447","51.29","40.716","57.165","42.261","51.69","49.981","40.522","48.562","71.614","44.047","46.948","45.665","41.756","51.733","51.609","58.275","59.022","53.812","49.818","47.443","50.499","56.984","57.156","53.589","55.17","54.054","51.977","37.49","47.929","47.155","46.479","53.891"
EnterprisesValueEBITDARatio,"14.73","62.097","68.181","66.769","49.131","92.189","65.651","66.716","78.487","82.253","90.218","44.174","53.997","51.286","43.497","56.386","72.997","51.348","65.034","72.695","60.277","80.739","89.209","83.703","68.706","70.21","69.157","63.078","72.604","67.868","62.933","68.132","300.57","62.932","59.221","55.1","61.013","62.986","52.194","192.27"
