name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
		CurrentDeferredLiabilities,"28,813,000","30,065,000","29,527,000","29,522,000","28,760,000","29,385,000","24,620,000","30,222,000","25,601,000","24,961,000","27,891,000","26,307,000","30,531,000","28,190,000","9,659,000","9,103,000","9,799,000","10,007,000","11,076,000","11,372,000","11,737,000","14,029,000","12,331,000","14,459,000","13,797,000","9,039,000","10,018,000","10,468,000","9,872,000","9,590,000","6,580,000","5,679,000","6,730,000","6,847,000","7,104,000","6,987,000","8,648,000","11,663,000","8,032,000","8,681,000","6,670,000","5,951,000","8,234,000","7,242,000","12,280,000","6,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000","14,000","428,000","418,000","314,000","472,000","800,000","800,000","800,000","800,000","800,000","800,000","800,000","800,000","800,000","800,000","800,000","74,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"28,813,000","30,065,000","29,527,000","29,522,000","28,760,000","29,385,000","24,620,000","30,222,000","25,601,000","24,961,000","27,891,000","26,307,000","30,531,000","28,190,000","9,659,000","9,103,000","9,799,000","10,007,000","11,076,000","11,372,000","11,737,000","14,029,000","12,331,000","14,459,000","13,797,000","9,025,000","10,004,000","10,040,000","9,454,000","9,276,000","6,108,000","4,879,000","5,930,000","6,047,000","6,304,000","6,187,000","7,848,000","10,863,000","7,232,000","7,881,000","5,870,000","5,151,000","8,160,000","7,242,000","12,280,000","6,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,"14,273,000","10,186,000",,,,"1,160,000","1,627,000","1,627,000","1,627,000","1,627,000","1,627,000","1,393,000","2,393,000","2,910,000","2,910,000","4,079,000","4,663,000","5,891,000","6,651,000","8,417,000","9,633,000","11,880,000","16,432,000","14,607,000","23,622,000","23,827,000","23,977,000","18,479,000","18,932,000",,,,,,,,,,,,,,,,,"1,076,000","2,235,000",,,,,,,"2,976,000",,,,,,,"880,000","6,849,000","3,703,000","6,380,000","7,313,000","5,138,000",,"2,213,000","2,350,000","3,759,000","3,194,000","8,223,000","6,794,000","10,014,000","18,483,000","9,883,000","7,843,000","8,991,000","8,331,000","9,212,000",,"3,500,000","4,300,000","5,600,000","6,000,000","6,900,000","6,700,000","6,200,000","7,700,000","5,200,000","7,200,000","5,200,000","5,700,000","10,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,469,619,000","1,482,300,000","1,509,966,000","1,546,391,000","1,546,063,000","1,567,933,000","1,518,327,000","1,461,275,000","1,557,748,000","1,416,521,000","1,522,349,000","1,668,620,000","1,630,486,000","1,653,743,000","1,661,367,000","1,797,995,000","976,861,000","971,508,000","958,492,000","933,957,000","931,314,000","937,370,000","949,154,000","1,035,766,000","971,205,000","991,649,000","1,048,639,000","1,069,768,000","896,770,000","888,518,000","896,242,000","864,497,000","790,731,000","797,573,000","650,043,000","657,950,000","658,014,000","641,603,000","571,981,000","577,386,000","572,460,000","578,713,000","581,480,000","588,170,000","587,315,000","587,190,000","597,474,000","617,428,000","634,908,000","687,488,000","725,106,000","782,501,000","573,968,000","581,832,000","128,545,000","129,766,000","126,494,000","119,052,000","122,342,000","128,115,000","127,646,000","128,388,000","135,817,000","128,997,000","130,636,000","132,798,000","144,490,000","143,350,000","148,759,000","148,871,000","157,161,000","151,064,000","150,395,000","148,732,000","147,185,000","170,587,000","131,499,000","131,586,000","131,120,000","129,425,000","144,811,000","134,348,000","128,042,000","136,030,000","125,802,000","130,007,000","124,642,000","124,282,000","177,538,000","181,700,000","185,600,000","209,700,000","217,700,000","225,900,000","215,800,000","155,500,000","52,600,000","52,600,000","52,600,000","55,800,000","55,800,000","55,800,000"
		LongTermProvisions,,,,,,,,,,,"1,754,000","1,868,000","2,137,000","2,569,000","2,686,000","2,966,000","3,233,000","3,473,000","3,927,000","3,851,000","6,555,000","7,000,000","7,402,000","7,764,000","7,932,000","8,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"747,372,000","746,120,000","748,892,000","755,404,000","753,273,000","761,147,000","751,418,000","729,165,000","869,223,000","729,176,000","864,899,000","1,011,147,000","1,000,468,000","1,024,872,000","1,092,397,000","1,211,396,000","588,461,000","583,339,000","580,286,000","574,178,000","562,045,000","569,878,000","577,153,000","685,000,000","617,000,000","787,000,000","850,000,000","875,000,000","713,000,000","700,000,000","710,000,000","665,000,000","584,000,000","584,000,000","450,000,000","450,000,000","450,000,000","450,000,000","384,375,000","401,250,000","403,125,000","405,000,000","406,875,000","408,750,000","410,680,000","412,656,000","425,250,000","435,174,000","445,137,000","496,155,000","526,771,000","606,978,000","412,950,000","415,090,000","33,337,000","34,008,000","34,133,000","34,364,000","45,150,000","46,514,000","47,639,000","49,075,000","58,379,000","59,402,000","60,188,000","61,117,000","72,942,000","73,985,000","75,708,000","77,268,000","88,452,000","88,495,000","90,064,000","89,743,000","89,970,000","113,581,000","78,222,000","78,367,000","78,192,000","76,935,000","90,722,000","80,889,000","77,000,000","84,500,000","74,500,000","79,500,000","74,500,000","77,000,000","130,000,000","135,000,000","139,000,000","167,700,000","177,700,000","185,700,000","175,700,000","117,700,000","17,700,000","17,700,000","17,700,000","22,700,000","22,600,000","22,700,000"
			LongTermDebt,"726,828,000","729,438,000","734,122,000","738,506,000","735,475,000","745,464,000","736,849,000","729,165,000","869,223,000","729,176,000","864,899,000","1,011,147,000","1,000,468,000","1,024,872,000","1,092,397,000","1,211,396,000","588,461,000","583,339,000","580,286,000","574,178,000","562,045,000","569,878,000","577,153,000","685,000,000","617,000,000","787,000,000","850,000,000","875,000,000","713,000,000","700,000,000","710,000,000","665,000,000","584,000,000","584,000,000","450,000,000","450,000,000","450,000,000","450,000,000","384,375,000","401,250,000","403,125,000","405,000,000","406,875,000","408,750,000","410,680,000","412,656,000","425,250,000","435,174,000","445,137,000","496,155,000","526,771,000","606,978,000","412,950,000","415,090,000","33,337,000","34,008,000","34,133,000","34,364,000","45,150,000","46,514,000","47,639,000","49,075,000","58,379,000","59,402,000","60,188,000","61,117,000","72,942,000","73,985,000","75,708,000","77,268,000","88,452,000","88,495,000","90,064,000","89,743,000","89,970,000","113,581,000","78,222,000","78,367,000","78,192,000","76,935,000","90,722,000","80,889,000","77,000,000","84,500,000","74,500,000","79,500,000","74,500,000","77,000,000","130,000,000","135,000,000","139,000,000","167,700,000","177,700,000","185,700,000","175,700,000","117,700,000","17,700,000","17,700,000","17,700,000","22,700,000","22,600,000","22,700,000"
			LongTermCapitalLeaseObligation,"20,544,000","16,682,000","14,770,000","16,898,000","17,798,000","15,683,000","14,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"558,925,000","553,524,000","552,433,000","556,058,000","549,468,000","548,057,000","539,320,000","522,110,000","515,795,000","505,299,000","500,062,000","518,140,000","506,384,000","500,301,000","419,253,000","421,247,000","275,330,000","272,093,000","284,878,000","261,381,000","264,862,000","261,539,000","258,160,000","258,606,000","261,289,000","111,239,000","101,612,000","118,334,000","108,278,000","107,079,000","103,439,000","102,909,000","105,427,000","105,178,000","104,533,000","81,666,000","76,173,000","76,217,000","78,163,000","85,547,000","80,374,000","86,323,000","85,911,000","88,367,000","89,530,000","88,052,000","88,249,000","81,068,000","83,130,000","85,684,000","86,048,000","94,845,000","93,921,000","96,576,000","27,513,000","28,961,000","26,087,000","20,696,000","19,788,000","10,908,000","9,566,000","9,059,000","6,248,000",,,,,"1,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"155,092,000","156,169,000","157,936,000","165,652,000","164,068,000","168,181,000","163,573,000","156,583,000","153,904,000","154,563,000","151,362,000","173,289,000","162,831,000","168,409,000","170,915,000","170,101,000","22,254,000","21,901,000","33,408,000","7,565,000","9,403,000","9,063,000","3,777,000","1,081,000","936,000","92,158,000","82,449,000","99,227,000","89,423,000","88,754,000","85,031,000","102,909,000","105,427,000","105,178,000","104,533,000","81,666,000","76,173,000","76,217,000","78,163,000","85,547,000","80,374,000","86,323,000","85,911,000","88,367,000","89,530,000","88,052,000","88,249,000","81,068,000","83,130,000","85,684,000","86,048,000","94,845,000","93,921,000","96,576,000","27,513,000","28,961,000","26,087,000","20,696,000","19,788,000","10,908,000","9,566,000","9,059,000","6,248,000",,,,,"1,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"396,175,000","389,437,000","386,324,000","381,989,000","376,806,000","371,024,000","366,642,000","356,175,000","352,440,000","341,008,000","337,165,000","332,927,000","331,264,000","319,230,000","235,300,000","237,724,000","239,275,000","235,855,000","236,896,000","238,866,000","240,153,000","236,791,000","238,187,000","240,129,000","241,929,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"14,329,000","16,257,000","16,257,000","16,388,000","16,388,000","18,322,000","18,322,000","18,322,000","18,322,000","20,251,000","20,251,000","20,301,000","11,407,000","12,494,000","12,494,000","23,920,000","23,920,000","26,000,000",,,,,,,,,,,,,,,,,,,,,"15,061,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"101,994,000","106,815,000","107,074,000","118,335,000","116,694,000","120,313,000","114,013,000","113,568,000","109,294,000","114,739,000","111,257,000","90,512,000","89,860,000","89,503,000","90,722,000","92,075,000","53,234,000","54,396,000","52,211,000","69,482,000","69,858,000","70,549,000","70,479,000","52,994,000","54,224,000","55,606,000","55,259,000","38,039,000","38,540,000","39,328,000","38,850,000","37,409,000","38,409,000","39,254,000","39,956,000","75,347,000","76,830,000","78,423,000","80,341,000",,,,,,,"64,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"101,994,000","106,815,000","107,074,000","118,335,000","116,694,000","120,313,000","114,013,000","113,568,000","109,294,000","114,739,000","111,257,000","90,512,000","89,860,000","89,503,000","90,722,000","92,075,000","53,234,000","54,396,000","52,211,000","69,482,000","69,858,000","70,549,000","70,479,000","52,994,000","54,224,000","55,606,000","55,259,000","38,039,000","38,540,000","39,328,000","38,850,000","37,409,000","38,409,000","39,254,000","39,956,000","75,347,000","76,830,000","78,423,000","80,341,000",,,,,,,"64,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"24,724,000","37,426,000","50,185,000","63,075,000","71,421,000","83,137,000","51,387,000",,,,"0","4,319,000","0","4,437,000","23,000,000","23,527,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"22,275,000","22,158,000","35,125,000","37,131,000","38,819,000","36,957,000","43,867,000","78,110,000","45,114,000","47,056,000","24,126,000","22,333,000","20,230,000","19,567,000","20,815,000","22,864,000","32,683,000","32,207,000","37,190,000","25,065,000","27,994,000","28,404,000","35,960,000","31,402,000","30,760,000","29,015,000","41,768,000","38,395,000","36,952,000","42,111,000","43,953,000","59,179,000","62,895,000","69,141,000","55,554,000","50,937,000","55,011,000","36,963,000","14,041,000","90,589,000","88,961,000","87,390,000","88,694,000","91,053,000","87,105,000","21,501,000","83,975,000","101,186,000","106,641,000","105,649,000","112,287,000","80,678,000","67,097,000","70,166,000","67,695,000","66,797,000","66,274,000","63,992,000","57,404,000","70,693,000","70,441,000","70,254,000","71,190,000","69,595,000","70,448,000","71,681,000","71,548,000","68,064,000","73,051,000","71,603,000","68,709,000","62,569,000","60,331,000","58,989,000","57,215,000","57,006,000","53,277,000","53,219,000","52,928,000","52,490,000","54,089,000","53,459,000","51,042,000","51,530,000","51,302,000","50,507,000","50,142,000","47,282,000","47,538,000","46,700,000","46,600,000","42,000,000","40,000,000","40,200,000","40,100,000","37,800,000","34,900,000","34,900,000","34,900,000","33,100,000","33,200,000","33,100,000"
TotalEquityGrossMinorityInterest,"2,051,879,000","2,223,432,000","2,214,781,000","2,201,687,000","2,133,301,000","2,063,462,000","1,992,677,000","1,909,766,000","1,907,694,000","1,798,603,000","1,726,741,000","1,704,311,000","1,692,851,000","1,630,867,000","1,538,104,000","1,466,035,000","1,456,910,000","1,400,546,000","1,371,383,000","1,308,019,000","1,254,792,000","1,222,368,000","1,212,595,000","1,158,524,000","1,118,961,000","1,143,007,000","1,153,104,000","1,127,271,000","1,195,589,000","1,162,452,000","1,160,944,000","1,133,997,000","1,129,798,000","1,130,132,000","1,142,545,000","1,063,200,000","1,068,181,000","1,039,630,000","1,008,115,000","980,659,000","988,010,000","938,200,000","919,097,000","898,298,000","857,187,000","818,031,000","803,194,000","749,032,000","743,457,000","730,966,000","709,238,000","690,079,000","653,422,000","648,367,000","629,628,000","606,672,000","574,103,000","567,514,000","544,431,000","547,950,000","517,805,000","497,969,000","478,689,000","469,282,000","454,606,000","441,877,000","432,469,000","427,559,000","411,886,000","400,638,000","385,861,000","381,211,000","376,693,000","368,623,000","360,804,000","358,455,000","357,350,000","353,434,000","354,901,000","352,800,000","336,301,000","325,897,000","318,862,000","302,371,000","293,611,000","282,650,000","275,624,000","266,257,000","243,774,000","244,800,000","242,000,000","224,100,000","220,900,000","223,700,000","220,100,000","208,700,000","204,100,000","209,700,000","210,600,000","206,500,000","204,800,000","211,100,000"
	StockholdersEquity,"2,051,879,000","2,223,432,000","2,214,781,000","2,201,687,000","2,133,301,000","2,063,462,000","1,992,677,000","1,909,766,000","1,907,694,000","1,798,603,000","1,726,741,000","1,704,311,000","1,692,851,000","1,630,867,000","1,538,104,000","1,466,035,000","1,456,910,000","1,400,546,000","1,371,383,000","1,308,019,000","1,254,792,000","1,222,368,000","1,212,595,000","1,158,524,000","1,118,961,000","1,143,007,000","1,153,104,000","1,127,271,000","1,195,589,000","1,162,452,000","1,160,944,000","1,133,997,000","1,129,798,000","1,130,132,000","1,142,545,000","1,063,200,000","1,068,181,000","1,039,630,000","1,008,115,000","980,659,000","988,010,000","938,200,000","919,097,000","898,298,000","857,187,000","818,031,000","803,194,000","749,032,000","741,120,000","728,778,000","709,238,000","690,079,000","653,422,000","648,367,000","629,628,000","606,672,000","574,103,000","567,514,000","544,431,000","547,950,000","517,805,000","497,969,000","478,689,000","469,282,000","454,606,000","441,877,000","432,469,000","427,559,000","411,886,000","400,638,000","385,861,000","381,211,000","376,693,000","368,623,000","360,804,000","358,455,000","357,350,000","353,434,000","354,901,000","352,800,000","336,301,000","325,897,000","318,862,000","302,371,000","293,611,000","282,650,000","275,624,000","266,257,000","243,774,000","244,800,000","242,000,000","224,100,000","220,900,000","223,700,000","220,100,000","208,700,000","204,100,000","209,700,000","210,600,000","206,500,000","204,800,000","211,100,000"
		CapitalStock,"106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","100,000","100,000",,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","100,000","100,000",,,,,,,,,,,
		AdditionalPaidInCapital,"287,766,000","274,366,000","261,735,000","259,424,000","257,006,000","244,394,000","231,936,000","233,294,000","227,494,000","216,158,000","207,120,000","205,704,000","204,892,000","195,894,000","185,705,000","184,814,000","185,598,000","176,473,000","163,836,000","162,261,000","160,559,000","142,664,000","141,570,000","141,895,000","145,606,000","139,485,000","131,231,000","127,737,000","124,712,000","117,218,000","112,491,000","110,237,000","108,157,000","104,496,000","101,147,000","99,230,000","97,782,000","98,851,000","97,826,000","95,913,000","94,397,000","86,136,000","81,453,000","80,145,000","78,534,000","76,649,000","73,915,000","72,701,000","77,428,000","75,895,000","73,197,000","72,741,000","71,691,000","70,490,000","68,520,000","62,195,000","58,520,000","55,379,000","48,641,000","46,658,000","38,693,000","34,696,000","31,960,000","30,536,000","29,729,000","27,470,000","25,854,000","24,892,000","21,876,000","16,491,000","15,878,000","14,390,000","14,145,000","13,797,000","13,760,000","13,768,000","13,800,000","13,473,000","13,542,000","13,542,000","13,487,000","13,453,000","13,440,000","13,434,000","13,352,000","13,352,000","13,295,000","13,202,000","13,249,000","13,300,000","13,300,000",,,,,,,,,,,
		RetainedEarnings,"2,656,590,000","2,620,571,000","2,600,513,000","2,560,915,000","2,522,384,000","2,464,373,000","2,427,905,000","2,372,733,000","2,342,340,000","2,268,483,000","2,224,919,000","2,168,204,000","2,102,350,000","2,034,877,000","1,966,643,000","1,900,928,000","1,860,595,000","1,830,872,000","1,820,268,000","1,765,709,000","1,719,744,000","1,689,275,000","1,649,506,000","1,593,124,000","1,548,832,000","1,514,564,000","1,495,274,000","1,451,575,000","1,414,355,000","1,377,002,000","1,338,468,000","1,292,048,000","1,251,314,000","1,211,822,000","1,193,887,000","1,146,867,000","1,128,659,000","1,091,705,000","1,069,811,000","1,029,188,000","1,006,398,000","973,166,000","949,573,000","912,700,000","881,460,000","854,182,000","835,919,000","807,358,000","779,722,000","759,759,000","741,505,000","721,768,000","700,844,000","686,438,000","663,442,000","633,058,000","604,680,000","579,033,000","565,136,000","532,880,000","512,684,000","496,198,000","481,726,000","467,736,000","442,576,000","434,563,000","425,568,000","417,759,000","400,865,000","390,735,000","381,458,000","378,668,000","372,818,000","366,117,000","361,382,000","362,262,000","365,343,000","363,344,000","359,556,000","358,922,000","346,854,000","335,948,000","327,276,000","314,120,000","302,897,000","292,782,000","284,431,000","277,431,000","253,772,000","250,900,000","247,400,000","234,400,000","228,900,000","229,400,000","226,700,000","220,300,000","215,400,000","215,100,000","215,200,000","213,100,000","210,800,000","209,700,000"
		TreasuryStock,"836,124,000","614,167,000","589,903,000","546,942,000","551,857,000","574,580,000","586,698,000","601,752,000","604,833,000","602,507,000","611,480,000","614,641,000","558,562,000","544,377,000","547,839,000","550,877,000","556,890,000","566,639,000","566,776,000","558,540,000","559,947,000","536,998,000","517,971,000","523,478,000","530,433,000","456,448,000","426,371,000","427,159,000","311,801,000","321,383,000","290,503,000","292,263,000","253,539,000","210,530,000","171,717,000","173,243,000","146,576,000","149,021,000","152,249,000","140,778,000","123,960,000","122,099,000","120,242,000","120,657,000","121,583,000","121,938,000","117,976,000","118,933,000","118,344,000","119,414,000","120,382,000","125,663,000","126,816,000","127,703,000","128,042,000","129,244,000","131,113,000","97,926,000","97,214,000","54,688,000","53,431,000","54,329,000","53,246,000","47,175,000","33,837,000","35,809,000","35,365,000","32,668,000","29,639,000","26,519,000","28,080,000","28,459,000","27,671,000","28,333,000","28,446,000","28,770,000","29,162,000","26,133,000","19,708,000","19,708,000","19,810,000","19,654,000","19,709,000","19,733,000","19,840,000","19,840,000","19,945,000","20,868,000","21,581,000","20,100,000","20,700,000",,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-63,137,000","-65,404,000","-65,619,000","-79,966,000","-103,441,000","-80,316,000","-89,794,000","-104,375,000","-67,376,000","-93,548,000","-103,306,000","-64,180,000","-64,811,000","-64,648,000","-74,942,000","-77,329,000","-40,721,000","-48,439,000","-53,186,000","-68,617,000","-72,730,000","-79,568,000","-65,705,000","-58,184,000","-50,369,000","-60,045,000","-51,458,000","-29,302,000","-36,268,000","-15,133,000","-3,533,000","19,991,000","19,751,000","20,087,000","15,115,000","-13,822,000","-16,003,000","-6,397,000","-11,723,000","-8,093,000","6,602,000","-3,751,000","3,626,000","21,433,000","13,949,000","4,109,000","6,342,000","-17,073,000",,"7,556,000","9,908,000","16,183,000","2,468,000","19,036,000","25,602,000","40,557,000","41,910,000","30,922,000","27,762,000","22,994,000","19,753,000","21,298,000","18,143,000","18,079,000","16,032,000","15,547,000","16,306,000","17,470,000","18,678,000","19,825,000","16,499,000","16,506,000","17,295,000","16,936,000","14,002,000","11,089,000","7,263,000","2,644,000","1,405,000","-62,000","-4,336,000","-3,956,000","-2,251,000","-5,556,000","-2,904,000","-3,750,000","-2,263,000","-3,614,000","-1,772,000","700,000","1,900,000",,,,,,,,,,,
			MinimumPensionLiabilities,,,,"-28,357,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,"-25,144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,559,000",,,"22,503,000","21,165,000",,,,"14,159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,"-26,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"351,000",,,"491,000","-1,412,000",,,,"1,873,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,"6,678,000","7,960,000","7,949,000","8,150,000","9,103,000","9,485,000","9,222,000","9,760,000","9,963,000","9,911,000","9,382,000","9,118,000","8,876,000","9,015,000","8,431,000","8,393,000","8,222,000","8,173,000","7,135,000","7,100,000","7,060,000","6,889,000","5,089,000","5,061,000","5,219,000","5,345,000","4,322,000","4,314,000","4,485,000","4,642,000","3,915,000","3,878,000","4,009,000","4,151,000","4,007,000","4,062,000","4,213,000","4,386,000","4,344,000","4,323,000","4,467,000","4,642,000","4,581,000","4,571,000","4,721,000","4,923,000","4,888,000","4,873,000","2,208,000","4,876,000","4,904,000","4,944,000","5,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"-10,300,000","-8,000,000","-5,700,000","-6,600,000","-11,600,000","-11,300,000","-5,400,000","-4,600,000","-6,600,000","-6,000,000","1,400,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,337,000","2,188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,778,707,000","2,952,870,000","2,948,903,000","2,940,193,000","2,868,776,000","2,808,926,000","2,729,526,000","2,638,931,000","2,776,917,000","2,527,779,000","2,591,640,000","2,715,458,000","2,693,319,000","2,655,739,000","2,630,501,000","2,677,431,000","2,045,371,000","1,983,885,000","1,951,669,000","1,882,197,000","1,816,837,000","1,792,246,000","1,789,748,000","1,843,524,000","1,735,961,000","1,930,007,000","2,003,104,000","2,002,271,000","1,908,589,000","1,862,452,000","1,870,944,000","1,798,997,000","1,713,798,000","1,714,132,000","1,592,545,000","1,513,200,000","1,518,181,000","1,489,630,000","1,392,490,000","1,381,909,000","1,391,135,000","1,343,200,000","1,325,972,000","1,307,048,000","1,267,867,000","1,230,687,000","1,228,444,000","1,184,206,000","1,186,257,000","1,224,933,000","1,236,009,000","1,297,057,000","1,066,372,000","1,063,457,000","662,965,000","640,680,000","608,236,000","601,878,000","589,581,000","594,464,000","565,444,000","547,044,000","537,068,000","528,684,000","514,794,000","502,994,000","505,411,000","501,544,000","487,594,000","477,906,000","474,313,000","469,706,000","466,757,000","458,366,000","450,774,000","472,036,000","435,572,000","431,801,000","433,093,000","429,735,000","427,023,000","406,786,000","395,862,000","386,871,000","368,111,000","362,150,000","350,124,000","343,257,000","373,774,000","379,800,000","381,000,000","391,800,000","398,600,000","409,400,000","395,800,000","326,400,000","221,800,000","227,400,000","228,300,000","229,200,000","227,400,000","233,800,000"
