name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996
TotalLiabilitiesNetMinorityInterest,"499,508,000","411,702,000","419,757,000","399,895,000","401,293,000","417,130,000","404,241,000","441,164,000","434,002,000","440,776,000","429,722,000","429,666,000","423,524,000","210,016,000","181,534,000","164,428,000","133,566,000","142,250,000","139,957,000","144,147,000","123,594,000","124,814,000","134,728,000","150,388,000","120,541,000","131,526,000","156,154,000","139,441,000","126,158,000","127,616,000","133,354,000","131,672,000","114,668,000","112,322,000","130,932,000","129,561,000","128,163,000","138,204,000","123,025,000","121,375,000","114,853,000","109,946,000","118,200,000","122,607,000","116,742,000","114,177,000","103,367,000","113,122,000","98,852,000","101,625,000","92,743,000","101,772,000","102,977,000","98,512,000","106,376,000","130,022,000","109,956,000","97,679,000","86,508,000","92,790,000","68,670,000","76,212,000","69,507,000","69,342,000","69,173,000","71,056,000","70,010,000","67,056,000","70,826,000","72,066,000","46,859,000","46,247,000","40,151,000","45,672,000","45,724,000","43,944,000","36,524,000","32,230,000","42,061,000","44,227,000","35,860,000","35,252,000","48,159,000","46,022,000","40,167,000","34,587,000","45,944,000","38,655,000","32,523,000","29,077,000","37,200,000","35,000,000","26,300,000","23,300,000","29,900,000","24,600,000","22,900,000","15,200,000","23,500,000","20,200,000","18,300,000","13,900,000","19,300,000"
	CurrentLiabilities,"275,798,000","194,864,000","212,552,000","203,119,000","210,484,000","225,320,000","212,853,000","247,428,000","243,648,000","233,661,000","234,679,000","232,707,000","222,001,000","173,273,000","156,347,000","139,292,000","107,253,000","115,567,000","112,825,000","116,582,000","94,546,000","96,072,000","107,132,000","123,096,000","93,183,000","105,190,000","129,927,000","113,529,000","100,212,000","102,125,000","110,952,000","109,691,000","93,213,000","91,414,000","112,197,000","110,748,000","108,826,000","118,715,000","104,348,000","103,338,000","96,488,000","91,658,000","100,166,000","104,357,000","98,079,000","94,334,000","86,265,000","96,292,000","81,820,000","83,937,000","74,501,000","82,076,000","82,998,000","78,710,000","86,127,000","110,073,000","88,870,000","76,604,000","63,366,000","70,035,000","51,786,000","60,461,000","54,158,000","54,598,000","54,328,000","56,853,000","56,698,000","57,405,000","59,199,000","61,341,000","46,340,000","45,699,000","39,548,000","45,069,000","45,724,000","43,944,000","36,524,000","32,230,000","39,935,000","38,788,000","31,733,000","31,349,000","34,163,000","33,978,000","35,553,000","24,839,000","34,945,000","28,655,000","31,220,000","24,686,000","29,200,000","31,000,000","22,900,000","23,300,000","22,100,000","23,500,000","22,900,000","15,200,000","23,500,000","19,500,000","18,200,000","13,800,000","14,000,000"
		PayablesAndAccruedExpenses,"189,295,000","125,368,000","150,048,000","142,413,000","150,632,000","165,751,000","151,473,000","185,097,000","125,981,000","172,126,000","168,277,000","157,579,000","128,760,000","131,418,000","124,848,000","132,645,000","100,946,000","108,995,000","106,590,000","110,255,000","88,852,000","90,427,000","102,120,000","118,135,000","88,625,000","100,740,000","125,658,000","109,371,000","96,029,000","97,868,000","106,331,000","105,261,000","88,763,000","87,300,000","107,713,000","106,358,000","104,479,000","114,509,000","93,394,000","91,683,000","87,944,000","77,990,000","89,211,000","92,143,000","89,373,000","89,996,000","81,952,000","88,630,000","73,146,000","78,905,000","69,721,000","77,861,000","78,671,000","74,265,000","66,668,000","75,688,000","73,779,000","72,225,000","59,320,000","64,257,000","51,786,000","60,461,000","54,158,000","54,485,000","54,328,000","56,853,000","56,698,000","57,405,000","59,199,000","61,341,000","46,340,000","45,699,000","39,548,000","45,069,000","45,724,000","43,944,000","36,524,000","32,230,000","39,935,000","38,788,000","31,733,000","29,041,000","34,163,000","33,978,000","35,553,000","22,980,000","29,076,000","23,800,000","24,576,000","19,047,000","23,800,000","25,100,000","16,100,000","16,200,000","16,700,000","18,800,000","18,000,000","11,000,000","19,700,000","16,600,000","14,300,000","10,400,000","11,500,000"
			Payables,"164,294,000","85,647,000","116,234,000","102,361,000","105,888,000","107,215,000","102,414,000","124,303,000","98,149,000","131,662,000","132,386,000","124,859,000","105,834,000","107,315,000","109,445,000","112,759,000","83,406,000","93,435,000","91,223,000","98,882,000","69,922,000","77,046,000","85,710,000","105,239,000","65,672,000","88,456,000","110,663,000","96,902,000","74,526,000","84,439,000","90,816,000","92,593,000","68,970,000","74,532,000","93,164,000","94,770,000","83,469,000","102,021,000","88,883,000","86,787,000","75,152,000","73,735,000","85,053,000","87,566,000","85,217,000","75,986,000","71,522,000","77,304,000","69,092,000","67,408,000","61,445,000","68,309,000","67,914,000","64,460,000","59,199,000","66,823,000","63,415,000","64,125,000","52,592,000","52,159,000","36,578,000","42,016,000","42,661,000","45,049,000","39,954,000","45,929,000","45,904,000","45,602,000","44,642,000","50,188,000","38,241,000","39,111,000","29,475,000","37,976,000","38,443,000","38,125,000","28,902,000","24,869,000","32,788,000","33,285,000","23,659,000","23,721,000","28,200,000","29,367,000","28,645,000","18,268,000","29,076,000","23,800,000","24,576,000","19,047,000","23,800,000","25,100,000","16,100,000","16,200,000","16,700,000","18,800,000","18,000,000","11,000,000","19,700,000","16,600,000","14,300,000","10,400,000","11,500,000"
				AccountsPayable,"164,294,000","85,647,000","116,234,000","102,361,000","105,888,000","107,215,000","102,414,000","124,303,000","98,149,000","131,662,000","132,386,000","124,859,000","105,834,000","107,315,000","109,445,000","112,759,000","83,406,000","93,435,000","91,223,000","98,882,000","69,922,000","77,046,000","85,710,000","105,239,000","65,672,000","88,456,000","110,663,000","96,902,000","74,526,000","84,439,000","90,816,000","92,593,000","68,970,000","74,532,000","93,164,000","94,770,000","83,469,000","102,021,000","88,883,000","86,787,000","75,152,000","73,735,000","85,053,000","87,566,000","78,502,000","75,986,000","71,522,000","77,304,000","60,560,000","64,949,000","61,445,000","68,309,000","67,914,000","64,460,000","59,199,000","66,823,000","63,415,000","64,125,000","52,592,000","52,159,000","36,578,000","42,016,000","42,661,000","45,049,000","39,954,000","45,929,000","45,904,000","45,602,000","44,642,000","50,188,000","38,241,000","39,111,000","29,475,000","37,976,000","38,443,000","38,125,000","28,902,000","24,869,000","32,788,000","33,285,000","23,659,000","23,721,000","28,200,000","29,367,000","28,645,000","18,268,000","29,076,000","23,800,000","24,576,000","19,047,000","23,800,000","25,100,000","16,100,000","16,200,000","16,700,000","18,800,000","18,000,000","11,000,000","19,700,000","16,600,000","14,300,000","10,400,000","11,500,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,715,000","0","0","0","8,532,000","2,459,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,715,000","0","0","0","8,532,000","2,459,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"25,001,000","39,721,000","33,814,000","40,052,000","44,744,000","58,536,000","49,059,000","60,794,000","27,832,000","40,464,000","35,891,000","32,720,000","22,926,000","24,103,000","15,403,000","19,886,000","17,540,000","15,560,000","15,367,000","11,373,000","18,930,000","13,381,000","16,410,000","12,896,000","22,953,000","12,284,000","14,995,000","12,469,000","21,503,000","13,429,000","15,515,000","12,668,000","19,793,000","12,768,000","14,549,000","11,588,000","21,010,000","12,488,000","4,511,000","4,896,000","12,792,000","4,255,000","4,158,000","4,577,000","4,156,000","14,010,000","10,430,000","11,326,000","4,054,000","11,497,000","8,276,000","9,552,000","10,757,000","9,805,000","7,469,000","8,865,000","10,364,000","8,100,000","6,728,000","12,098,000","15,208,000","18,445,000","11,497,000","9,436,000","14,374,000","10,924,000","10,794,000","11,803,000","14,557,000","11,153,000","8,099,000","6,588,000","10,073,000","7,093,000","7,281,000","5,819,000","7,622,000","7,361,000","7,147,000","5,503,000","8,074,000","5,320,000","5,963,000","4,611,000","6,908,000","4,712,000",,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,367,000","7,959,000","4,719,000","9,875,000","7,030,000","7,806,000","4,467,000",,,,"3,928,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"86,503,000","69,496,000","62,504,000","60,706,000","59,852,000","59,569,000","61,380,000","62,331,000","117,667,000","61,535,000","66,402,000","75,128,000","93,241,000","36,017,000","25,644,000","643,000","641,000","663,000","620,000","612,000","603,000","595,000","545,000","523,000","500,000","478,000","467,000","457,000","449,000","436,000","428,000","386,000","391,000","322,000","682,000","692,000","704,000","714,000","212,000","163,000","176,000","173,000","211,000","247,000","280,000","312,000","217,000","3,308,000",,"117,000","110,000","98,000",,,"14,943,000","29,500,000","10,699,000",,,"5,778,000",,,,"113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,"20,415,000",,,,,,,,"50,000,000",,"8,000,000","17,000,000","26,000,000","35,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"176,000","173,000","211,000","247,000","280,000","312,000","217,000","3,308,000",,"117,000","110,000","98,000",,,"14,943,000","29,500,000","10,699,000",,,"5,778,000",,,,"113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"20,415,000",,,,"0",,"0","0","50,000,000","0","8,000,000","17,000,000","26,000,000","35,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"66,088,000","69,496,000","62,504,000","60,706,000","59,852,000","59,569,000","61,380,000","62,331,000","67,667,000","61,535,000","58,402,000","58,128,000","67,241,000","1,017,000","644,000","643,000","641,000","663,000","620,000","612,000","603,000","595,000","545,000","523,000","500,000","478,000","467,000","457,000","449,000","436,000","428,000","386,000","391,000","322,000","682,000","692,000","704,000","714,000","212,000","163,000","176,000",,"211,000","247,000","280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,"0","0","0","0","5,838,000","5,855,000","6,004,000","5,666,000","5,909,000","5,615,000","5,715,000","5,091,000","5,050,000","4,467,000","4,438,000","4,058,000","3,972,000","3,802,000","3,701,000","3,734,000","3,821,000","4,193,000","4,044,000","4,059,000","3,792,000","3,802,000","3,698,000","3,643,000","3,492,000","3,375,000","3,533,000","3,649,000","3,620,000","3,714,000","4,161,000","3,959,000","4,026,000","4,096,000","4,354,000","4,746,000","4,915,000","4,780,000","4,215,000","4,327,000","4,445,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,620,000","3,714,000","4,161,000","3,959,000","4,026,000","4,096,000","4,354,000",,"4,915,000",,,,"4,445,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,260,000",,"12,946,000","13,669,000",,,"4,516,000","4,885,000","4,392,000","4,379,000","4,046,000",,,,,,,,,,,,,,,,,,,,,,,"2,308,000",,,,"1,859,000","5,869,000","4,855,000","6,644,000","5,639,000","5,400,000","5,900,000","6,800,000","7,100,000","5,400,000","4,700,000","4,900,000","4,200,000","3,800,000","2,900,000","3,900,000","3,400,000","2,500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"223,710,000","216,838,000","207,205,000","196,776,000","190,809,000","191,810,000","191,388,000","193,736,000","190,354,000","207,115,000","195,043,000","196,959,000","201,523,000","36,743,000","25,187,000","25,136,000","26,313,000","26,683,000","27,132,000","27,565,000","29,048,000","28,742,000","27,596,000","27,292,000","27,358,000","26,336,000","26,227,000","25,912,000","25,946,000","25,491,000","22,402,000","21,981,000","21,455,000","20,908,000","18,735,000","18,813,000","19,337,000","19,489,000","18,677,000","18,037,000","18,365,000","18,288,000","18,034,000","18,250,000","18,663,000","19,843,000","17,102,000","16,830,000","17,032,000","17,688,000","18,242,000","19,696,000","19,979,000","19,802,000","20,249,000","19,949,000","21,086,000","21,075,000","23,142,000","22,755,000","16,884,000","15,751,000","15,349,000","14,744,000","14,845,000","14,203,000","13,312,000","9,651,000","11,627,000","10,725,000","519,000","548,000","603,000","603,000",,,,,"2,126,000","5,439,000","4,127,000","3,903,000","13,996,000","12,044,000","4,614,000","9,748,000","10,999,000","10,000,000","1,303,000","4,391,000","8,000,000","4,000,000","3,400,000",,"7,800,000","1,100,000",,,,"700,000","100,000","100,000","5,300,000"
		LongTermDebtAndCapitalLeaseObligation,"220,812,000","213,776,000","204,073,000","193,603,000","187,707,000","188,732,000","188,462,000","190,587,000","187,029,000","192,403,000","183,749,000","186,076,000","190,616,000","1,994,000","25,000,000",,,"2,522,000",,,,"2,857,000",,,,"3,149,000",,,,"3,029,000",,,,"2,889,000",,,,"2,138,000",,,,"2,072,000",,,,"2,245,000",,,,"152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,126,000","5,439,000","4,127,000","3,903,000","13,996,000","12,044,000","4,614,000","9,748,000","10,999,000","10,000,000","1,303,000","4,391,000","8,000,000","4,000,000","3,400,000",,"7,800,000","1,000,000",,,,"700,000",,,"5,300,000"
			LongTermDebt,,,,,,,,,,,,,,,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,126,000","5,439,000","4,127,000","3,903,000","13,996,000","12,044,000","4,614,000","9,748,000","10,999,000","10,000,000","1,303,000","4,391,000","8,000,000","4,000,000","3,400,000",,"7,800,000","1,000,000",,,,"700,000",,,"5,300,000"
			LongTermCapitalLeaseObligation,"220,812,000","213,776,000","204,073,000","193,603,000","187,707,000","188,732,000","188,462,000","190,587,000","187,029,000","192,403,000","183,749,000","186,076,000","190,616,000","1,994,000",,,,"2,522,000",,,,"2,857,000",,,,"3,149,000",,,,"3,029,000",,,,"2,889,000",,,,"2,138,000",,,,"2,072,000",,,,"2,245,000",,,,"152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,"0","0","0","0","19,522,000","19,330,000","19,368,000","20,224,000","20,291,000","20,597,000","20,808,000","21,888,000","21,664,000","20,716,000","20,396,000","20,254,000","19,119,000","18,205,000","17,226,000","16,654,000","16,043,000","14,940,000","14,416,000","13,962,000","13,803,000","12,695,000","12,278,000","12,016,000","12,006,000","11,220,000","11,065,000","11,288,000","14,470,000","11,591,000","11,644,000","12,243,000","16,508,000","12,966,000","13,005,000","13,253,000","16,999,000","14,966,000","15,892,000","16,310,000","19,500,000","2,854,000","3,191,000","3,097,000",,,,"1,309,000",,,,,,,,,,"519,000","548,000","603,000","603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,899,000",,,,"3,692,000",,,,"2,775,000",,,,"2,957,000","2,854,000","3,191,000","3,097,000",,,,"1,309,000",,,,,,,,,,"519,000","548,000","603,000","603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,591,000","11,644,000",,"12,816,000","12,966,000","13,005,000",,"14,224,000",,,,"16,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,898,000","3,062,000","3,132,000","3,173,000","3,102,000","3,078,000","2,926,000","3,149,000","3,325,000","14,712,000","11,294,000","10,883,000","10,907,000","15,227,000","5,857,000","5,768,000","6,089,000","3,870,000","6,535,000","6,757,000","7,160,000","4,221,000","6,880,000","6,896,000","7,104,000","4,068,000","8,022,000","8,686,000","9,292,000","6,419,000","7,462,000","7,565,000","7,493,000","4,216,000","6,040,000","6,535,000","7,321,000","5,345,000","7,457,000","6,972,000","7,077,000","1,746,000","6,443,000","6,606,000","6,420,000","1,090,000","4,136,000","3,825,000","3,779,000","537,000","3,276,000","3,804,000","3,669,000","302,000","17,395,000","16,758,000","17,989,000",,,,"15,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,
TotalEquityGrossMinorityInterest,"306,106,000","291,515,000","305,485,000","400,179,000","439,466,000","391,036,000","373,161,000","345,679,000","304,567,000","328,983,000","336,159,000","339,945,000","357,182,000","336,049,000","328,481,000","333,551,000","341,683,000","319,596,000","318,375,000","325,838,000","335,188,000","334,040,000","332,173,000","318,693,000","332,411,000","310,846,000","295,818,000","326,646,000","346,462,000","324,781,000","310,351,000","309,768,000","322,425,000","304,023,000","285,295,000","273,386,000","266,118,000","239,127,000","229,293,000","220,956,000","220,976,000","203,750,000","195,078,000","202,673,000","202,087,000","200,088,000","186,937,000","196,965,000","196,740,000","175,079,000","162,321,000","152,117,000","150,098,000","136,575,000","127,724,000","118,615,000","112,629,000","119,055,000","137,273,000","134,237,000","139,388,000","136,641,000","126,810,000","122,780,000","126,118,000","124,773,000","123,322,000","144,985,000","140,677,000","130,039,000","136,013,000","136,870,000","133,140,000","122,890,000","115,884,000","108,915,000","104,092,000","97,350,000","92,399,000","89,043,000","86,127,000","80,063,000","75,907,000","73,352,000","70,953,000","66,665,000","61,948,000","59,227,000","56,997,000","54,201,000","51,400,000","49,300,000","47,600,000","45,300,000","43,200,000","41,400,000","40,000,000","38,200,000","35,900,000","29,800,000","27,900,000","26,500,000","25,200,000"
	StockholdersEquity,"306,106,000","291,515,000","305,485,000","400,179,000","439,466,000","391,036,000","373,161,000","345,679,000","304,567,000","328,983,000","336,159,000","339,945,000","357,182,000","336,049,000","328,481,000","333,551,000","341,683,000","319,596,000","318,375,000","325,838,000","335,188,000","334,040,000","332,173,000","318,693,000","332,411,000","310,846,000","295,818,000","326,646,000","346,462,000","324,781,000","310,351,000","309,768,000","322,425,000","304,023,000","285,295,000","273,386,000","266,118,000","239,127,000","229,293,000","220,956,000","220,976,000","203,750,000","195,078,000","202,673,000","202,087,000","200,088,000","186,937,000","196,965,000","196,740,000","175,079,000","162,321,000","152,117,000","150,098,000","136,575,000","127,724,000","118,615,000","112,629,000","119,055,000","137,273,000","134,237,000","139,388,000","136,641,000","126,810,000","122,780,000","126,118,000","124,773,000","123,322,000","144,985,000","140,677,000","130,039,000","136,013,000","136,870,000","133,140,000","122,890,000","115,884,000","108,915,000","104,092,000","97,350,000","92,399,000","89,043,000","86,127,000","80,063,000","75,907,000","73,352,000","70,953,000","66,665,000","61,948,000","59,227,000","56,997,000","54,201,000","51,400,000","49,300,000","47,600,000","45,300,000","43,200,000","41,400,000","40,000,000","38,200,000","35,900,000","29,800,000","27,900,000","26,500,000","25,200,000"
		CapitalStock,"398,000","396,000","396,000","396,000","395,000","394,000","393,000","393,000","393,000","391,000","391,000","391,000","391,000","390,000","390,000","389,000","389,000","389,000","388,000","388,000","388,000","387,000","387,000","387,000","387,000","386,000","386,000","386,000","386,000","385,000","385,000","385,000","384,000","382,000","381,000","381,000","381,000","378,000","378,000","378,000","378,000","375,000","374,000","374,000","373,000","371,000","367,000","366,000","366,000","364,000","364,000","364,000","364,000","363,000","363,000","362,000","362,000","362,000","361,000","361,000","361,000","360,000","360,000","360,000","360,000","357,000","357,000","238,000","235,000","235,000","234,000","234,000","234,000","155,000","155,000","154,000","102,000","101,000","101,000","101,000","100,000","99,000","66,000","66,000","66,000","65,000","65,000","65,000","64,000","64,000","100,000","100,000",,,,,,,,,,,
			PreferredStock,,"0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0",,,"0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"398,000","396,000","396,000","396,000","395,000","394,000","393,000","393,000","393,000","391,000","391,000","391,000","391,000","390,000","390,000","389,000","389,000","389,000","388,000","388,000","388,000","387,000","387,000","387,000","387,000","386,000","386,000","386,000","386,000","385,000","385,000","385,000","384,000","382,000","381,000","381,000","381,000","378,000","378,000","378,000","378,000","375,000","374,000","374,000","373,000","371,000","367,000","366,000","366,000","364,000","364,000","364,000","364,000","363,000","363,000","362,000","362,000","362,000","361,000","361,000","361,000","360,000","360,000","360,000","360,000","357,000","357,000","238,000","235,000","235,000","234,000","234,000","234,000","155,000","155,000","154,000","102,000","101,000","101,000","101,000","100,000","99,000","66,000","66,000","66,000","65,000","65,000","65,000","64,000","64,000","100,000","100,000",,,,,,,,,,,
		AdditionalPaidInCapital,"205,720,000","202,729,000","201,370,000","199,713,000","198,356,000","194,534,000","193,208,000","190,992,000","190,260,000","188,879,000","187,940,000","186,947,000","186,462,000","185,752,000","184,753,000","183,697,000","182,630,000","180,536,000","179,723,000","178,820,000","178,080,000","174,719,000","173,483,000","172,666,000","171,517,000","169,543,000","168,539,000","167,501,000","166,411,000","162,675,000","161,777,000","161,339,000","159,862,000","154,533,000","151,352,000","149,551,000","146,641,000","140,423,000","138,939,000","137,745,000","135,441,000","127,779,000","124,825,000","122,953,000","118,902,000","114,568,000","106,083,000","103,575,000","102,463,000","98,107,000","97,102,000","95,673,000","94,763,000","92,153,000","90,935,000","89,479,000","88,284,000","87,142,000","86,723,000","85,826,000","84,806,000","81,916,000","81,982,000","80,892,000","79,983,000","75,166,000","74,688,000","74,702,000","69,275,000","68,915,000","68,330,000","68,240,000","67,543,000","65,433,000","64,901,000","63,309,000","61,780,000","60,295,000","59,937,000","59,839,000","59,585,000","57,739,000","57,181,000","57,150,000","56,796,000","55,928,000","54,603,000","54,521,000","54,312,000","54,277,000","54,200,000","54,100,000",,,,,,,,,,,
		RetainedEarnings,"1,058,383,000","1,022,317,000","1,008,066,000","986,568,000","943,718,000","858,951,000","835,020,000","809,754,000","769,315,000","784,942,000","778,942,000","776,677,000","785,454,000","759,677,000","753,042,000","751,543,000","752,765,000","731,901,000","722,168,000","714,605,000","717,781,000","697,658,000","685,603,000","670,999,000","664,489,000","636,583,000","619,171,000","600,495,000","593,463,000","566,055,000","546,129,000","529,239,000","520,859,000","492,471,000","475,600,000","458,350,000","447,808,000","421,594,000","402,235,000","383,270,000","375,375,000","349,012,000","333,188,000","317,229,000","311,289,000","289,952,000","277,494,000","264,906,000","260,893,000","243,552,000","231,799,000","223,024,000","221,915,000","211,003,000","203,370,000","195,718,000","190,927,000","181,555,000","173,950,000","166,136,000","161,454,000","151,697,000","139,093,000","129,167,000","125,147,000","113,624,000","103,729,000","95,561,000","90,701,000","80,000,000","74,659,000","68,396,000","65,363,000","57,302,000","50,828,000","45,452,000","42,210,000","36,954,000","32,361,000","29,103,000","26,442,000","22,225,000","18,660,000","16,136,000","14,091,000","10,672,000","7,280,000","4,641,000","2,621,000","-140,000","-2,800,000","-4,900,000","-6,500,000","-8,800,000","-10,600,000","-12,400,000","-13,700,000","-15,600,000","-17,800,000","-19,100,000","-20,100,000","-21,500,000","-23,100,000"
		TreasuryStock,"958,395,000","933,927,000","904,347,000","786,498,000","703,003,000","662,843,000","655,460,000","655,460,000","655,401,000","645,229,000","631,114,000","624,070,000","615,125,000","609,770,000","609,704,000","602,078,000","594,101,000","593,230,000","583,904,000","567,975,000","561,061,000","538,724,000","527,300,000","525,359,000","503,982,000","495,666,000","492,278,000","441,736,000","413,798,000","404,334,000","397,940,000","381,195,000","358,680,000","343,363,000","342,038,000","334,896,000","328,712,000","323,268,000","312,259,000","300,437,000","290,218,000","273,416,000","263,309,000","237,883,000","228,477,000","204,803,000","197,007,000","171,882,000","166,982,000","166,944,000","166,944,000","166,944,000","166,944,000","166,944,000","166,944,000","166,944,000","166,944,000","150,004,000","123,761,000","118,086,000","107,233,000","97,332,000","94,625,000","87,639,000","79,372,000","64,374,000","55,452,000","25,516,000","19,534,000","19,111,000","7,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"54,100,000","54,100,000","53,800,000","53,800,000","53,700,000","53,800,000","53,700,000","48,900,000","48,000,000","48,000,000","48,300,000"
TotalCapitalization,"306,106,000","291,515,000","305,485,000","400,179,000","439,466,000","391,036,000","373,161,000","345,679,000","304,567,000","328,983,000","336,159,000","339,945,000","357,182,000","336,049,000","328,481,000","333,551,000","341,683,000","319,596,000","318,375,000","325,838,000","335,188,000","334,040,000","332,173,000","318,693,000","332,411,000","310,846,000","295,818,000","326,646,000","346,462,000","324,781,000","310,351,000","309,768,000","322,425,000","304,023,000","285,295,000","273,386,000","266,118,000","239,127,000","229,293,000","220,956,000","220,976,000","203,750,000","195,078,000","202,673,000","202,087,000","200,088,000","186,937,000","196,965,000","196,740,000","175,079,000","162,321,000","152,117,000","150,098,000","136,575,000","127,724,000","118,615,000","112,629,000","119,055,000","137,273,000","134,237,000","139,388,000","136,641,000","126,810,000","122,780,000","126,118,000","124,773,000","123,322,000","144,985,000","140,677,000","130,039,000","136,013,000","136,870,000","133,140,000","122,890,000","115,884,000","108,915,000","104,092,000","97,350,000","94,525,000","94,482,000","90,254,000","83,966,000","89,903,000","85,396,000","75,567,000","76,413,000","72,947,000","69,227,000","58,300,000","58,592,000","59,400,000","53,300,000","51,000,000","45,300,000","51,000,000","42,400,000","40,000,000","38,200,000","35,900,000","30,500,000","27,900,000","26,500,000","30,500,000"
