name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		Inventory,"33,377,000","57,262,000","59,997,000","39,024,000","26,237,000","42,691,000","45,082,000","44,009,000","34,390,000","43,985,000","41,230,000","23,100,000","19,540,000","44,149,000","53,064,000","43,109,000","35,135,000","47,973,000","59,549,000","57,666,000","48,484,000","54,129,000","67,470,000","66,171,000","60,581,000","70,868,000","80,974,000","76,511,000","69,289,000","77,832,000","86,600,000","60,808,000","33,469,000","60,669,000","75,419,000","62,412,000","52,004,000","67,602,000","73,188,000","68,868,000","61,436,000","74,363,000","83,581,000","71,229,000","53,266,000","80,385,000","89,623,000","77,449,000","71,153,000","9,285,000","96,696,000","78,864,000","92,028,000","96,067,000","102,637,000","42,869,000","34,497,000","79,944,000","88,871,000","61,860,000","51,329,000","78,128,000","104,531,000","86,213,000","45,714,000","86,161,000","98,816,000","45,842,000","31,401,000","66,477,000","69,935,000","48,960,000","38,006,000","50,859,000","56,891,000","35,405,000","32,873,000","58,030,000","55,367,000","30,793,000","33,396,000","49,337,000","54,492,000","32,274,000","19,562,000","46,883,000","49,237,000","29,121,000","17,717,000","33,900,000","37,100,000","19,300,000","9,800,000","21,300,000","23,300,000","15,300,000","11,600,000","17,400,000","18,800,000","13,500,000","7,600,000","14,400,000","16,800,000","14,500,000","10,900,000","14,300,000","17,100,000","14,300,000","9,700,000","15,000,000","16,500,000","12,000,000","6,700,000"
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,921,000","69,183,000","82,182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,"15,278,000","16,392,000","17,206,000","16,157,000","16,647,000","16,916,000","16,579,000","15,124,000","15,704,000","16,218,000","16,072,000","15,378,000","15,926,000","16,257,000","15,707,000","16,420,000","17,094,000","17,822,000","18,214,000","19,112,000","20,020,000","21,455,000","20,373,000","21,990,000","20,646,000","18,083,000","15,324,000","14,286,000","14,966,000",,,,,,,,,,,"15,481,000","21,302,000","11,014,000","26,588,000","26,339,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","925,000","924,000","924,000","924,000","929,000","40,924,000","35,543,000","20,830,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","15,663,000","12,693,000","13,491,000","23,785,000","5,100,000","4,915,000","4,915,000","45,241,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","15,663,000","12,693,000","13,491,000","23,785,000","5,100,000","4,915,000","4,915,000","45,241,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,"0","0","0","0","16,928,000","16,392,000","15,296,000","15,134,000","14,612,000","14,001,000","14,632,000","13,269,000","12,644,000","12,743,000",,"3,057,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"84,438,000","48,130,000","105,175,000","46,168,000","19,914,000","13,678,000","24,094,000","5,996,000","2,257,000","6,802,000","5,987,000","2,186,000","7,890,000","9,001,000","2,871,000","2,044,000","1,130,000","1,735,000","2,073,000","1,530,000","2,908,000","17,031,000","4,857,000","7,445,000","1,960,000","2,719,000","2,956,000","1,023,000","658,000","243,000","5,587,000","11,191,000","15,846,000","5,311,000","1,452,000","623,000","8,200,000","1,950,000","6,771,000","2,142,000","1,824,000",,"3,932,000","4,433,000","53,056,000",,"1,864,000","1,495,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"106,810,000","131,679,000","120,189,000","91,543,000","89,104,000","87,895,000","67,539,000","63,985,000","78,626,000","95,211,000","83,005,000","82,190,000","82,767,000","87,049,000","78,533,000","69,343,000","78,484,000","86,969,000","83,179,000","66,995,000","67,084,000","83,016,000","89,017,000","86,023,000","101,255,000","121,020,000","127,847,000","96,578,000","104,085,000","123,354,000","92,863,000","73,156,000","63,419,000","64,462,000","56,312,000","50,057,000","65,728,000","87,006,000","77,856,000","84,924,000","110,297,000","122,116,000","93,971,000","70,011,000","13,292,000","72,366,000","94,827,000","66,627,000","55,872,000","101,626,000","60,306,000","89,179,000","124,085,000","194,011,000","133,352,000","69,118,000","57,049,000","43,302,000","58,962,000","30,620,000","34,359,000","58,313,000","56,177,000","47,648,000","57,330,000","67,543,000","57,251,000","13,527,000","21,429,000","40,316,000","22,768,000","17,209,000","19,705,000","32,661,000","27,239,000","22,559,000","34,363,000","37,645,000","30,793,000","19,550,000","20,452,000","28,086,000","33,289,000","19,683,000","20,554,000","22,834,000","25,570,000","31,340,000","33,062,000","64,300,000","37,400,000","23,400,000","14,500,000","14,500,000","10,100,000","8,400,000","12,800,000","16,000,000","9,000,000","7,600,000","9,500,000","11,500,000","7,000,000","8,700,000","9,300,000","11,500,000","11,300,000","6,200,000","7,200,000","9,100,000","9,900,000","4,200,000","13,000,000"
	TotalNonCurrentAssets,"3,663,269,000","3,627,328,000","3,571,046,000","3,509,659,000","3,455,833,000","3,433,134,000","3,375,249,000","3,324,911,000","3,281,260,000","3,134,762,000","3,048,891,000","2,999,073,000","2,919,008,000","2,946,741,000","2,863,248,000","2,805,916,000","2,787,645,000","2,769,810,000","2,906,061,000","2,873,150,000","2,804,763,000","2,791,748,000","2,749,299,000","2,741,084,000","2,729,833,000","2,744,629,000","2,700,454,000","2,696,530,000","2,690,416,000","2,702,385,000","2,585,390,000","2,567,995,000","2,576,262,000","2,640,463,000","2,610,204,000","2,593,422,000","2,558,334,000","2,535,054,000","2,492,467,000","2,448,359,000","2,416,372,000","2,397,885,000","2,317,293,000","2,294,100,000","2,290,848,000","2,286,351,000","2,242,710,000","2,185,296,000","2,122,722,000","2,071,017,000","1,998,277,000","1,932,099,000","1,936,901,000","1,897,182,000","1,791,744,000","1,775,349,000","1,751,526,000","1,737,384,000","1,731,138,000","1,706,432,000","1,654,620,000","1,648,063,000","1,615,976,000","1,586,625,000","1,588,394,000","1,718,321,000","1,870,587,000","1,571,743,000","1,581,870,000","1,495,078,000","1,533,309,000","1,451,896,000","1,425,255,000","1,391,784,000","1,205,423,000","1,197,443,000","1,156,406,000","1,148,783,000","1,127,171,000","1,155,339,000","1,165,522,000","1,224,688,000","1,221,274,000","1,176,869,000","1,093,804,000","1,091,341,000","1,080,952,000","1,071,614,000","1,062,377,000","1,061,300,000","1,105,600,000","1,083,300,000","1,079,900,000","1,065,200,000","1,072,000,000","1,058,000,000","1,044,500,000","1,006,900,000","959,900,000","932,100,000","908,100,000","890,600,000","872,800,000","859,400,000","847,200,000","839,000,000","824,300,000","812,600,000","798,300,000","793,800,000","779,700,000","768,300,000","752,200,000"
		NetPPE,"3,117,009,000","3,085,414,000","3,022,185,000","2,973,631,000","2,915,923,000","2,875,975,000","2,830,256,000","2,771,377,000","2,726,674,000","2,588,159,000","2,541,223,000","2,493,525,000","2,440,506,000","2,421,372,000","2,373,394,000","2,313,858,000","2,289,110,000","2,254,974,000","2,397,790,000","2,360,584,000","2,286,841,000","2,260,900,000","2,233,862,000","2,214,452,000","2,196,667,000","2,182,663,000","2,167,861,000","2,148,949,000","2,134,500,000","2,121,593,000","2,107,094,000","2,085,930,000","2,071,503,000","2,062,874,000","2,019,514,000","1,999,232,000","1,984,112,000","1,973,612,000","1,957,219,000","1,929,016,000","1,900,854,000","1,893,876,000","1,875,906,000","1,867,218,000","1,859,914,000","1,854,163,000","1,817,657,000","1,772,094,000","1,707,227,000","1,670,134,000","1,614,738,000","1,583,348,000","1,566,553,000","1,549,057,000","1,530,645,000","1,517,117,000","1,504,361,000","1,495,873,000","1,473,537,000","1,456,934,000","1,435,249,000","1,425,141,000","1,407,679,000","1,391,311,000","1,377,730,000","1,373,423,000","1,358,081,000","1,341,089,000","1,328,955,000","1,318,405,000","1,289,208,000","1,247,680,000","1,216,330,000","1,205,913,000","1,048,815,000","1,026,354,000","1,007,465,000","995,595,000","982,648,000","974,597,000","967,640,000","964,976,000","953,541,000","945,848,000","939,187,000","934,030,000","920,382,000","910,988,000","901,938,000","895,900,000","932,600,000","912,700,000","910,300,000","894,700,000","886,200,000","873,600,000","861,000,000","827,500,000","793,800,000","770,800,000","755,900,000","745,300,000","727,700,000","717,100,000","704,900,000","697,200,000","676,500,000","669,100,000","658,800,000","654,300,000","636,600,000","628,400,000","619,300,000"
			GrossPPE,"4,254,147,000","4,211,287,000","4,134,919,000","4,067,494,000","4,007,826,000","3,955,244,000","3,903,879,000","3,833,676,000","3,777,524,000","3,626,006,000","3,568,553,000","3,509,710,000","3,445,623,000","3,414,490,000","3,370,388,000","3,298,856,000","3,261,886,000","3,215,451,000","3,384,122,000","3,333,668,000","3,247,177,000","3,208,816,000","3,177,196,000","3,146,631,000","3,115,854,000","3,089,380,000","3,072,998,000","3,042,671,000","3,017,754,000","2,992,560,000","2,990,662,000","2,965,226,000","2,939,760,000","2,918,739,000","2,865,860,000","2,833,083,000","2,808,673,000","2,786,008,000","2,755,729,000","2,720,037,000","2,680,537,000","2,661,102,000","2,632,498,000","2,612,147,000","3,327,192,000","2,576,402,000","2,528,703,000","2,482,826,000","2,398,647,000","2,362,734,000","2,299,507,000","2,263,325,000","2,239,635,000","2,217,494,000","2,143,239,000","2,163,334,000","2,139,887,000","2,119,310,000","2,086,131,000","2,059,521,000","2,027,406,000","2,006,150,000","1,981,335,000","1,921,281,000","1,931,586,000","1,916,280,000","1,896,503,000","1,870,188,000","1,849,148,000","1,828,935,000","1,792,612,000","1,744,103,000","1,703,128,000","1,682,484,000","1,648,126,000","1,615,621,000","1,585,338,000","1,556,393,000","1,535,320,000","1,515,612,000","1,497,219,000","968,653,000","957,064,000","949,347,000","1,428,922,000","937,481,000","1,391,459,000","1,375,734,000","1,356,033,000","1,340,000,000","1,399,500,000","1,368,600,000","1,355,300,000","1,328,700,000","1,309,200,000","1,285,300,000","1,261,700,000","1,216,900,000","1,174,800,000","1,143,000,000","1,120,200,000","1,100,800,000","1,073,200,000","1,053,900,000","1,039,900,000","1,022,900,000","1,002,100,000","988,900,000","970,900,000","957,900,000","936,100,000","919,700,000","903,100,000"
