name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
MarketCap,"881,420,950","923,372,236","1,068,226,199","1,041,890,257","1,091,445,939","973,281,171","972,688,092","681,243,955","553,963,728","543,513,823","800,274,557","1,015,384,234","979,340,835","964,230,280","969,904,302","1,027,248,006","1,391,521,310","1,231,787,678","1,225,925,169","1,432,996,732","1,260,669,442","1,533,342,882","1,637,995,891","1,366,437,477","1,398,587,647","1,301,827,455","1,145,350,043","1,461,816,365","1,524,849,989","1,568,572,719","1,329,476,182","1,309,984,096","1,063,601,251","876,134,816","987,256,491","1,031,185,228","801,838,383","766,748,542","734,525,376","650,564,305","447,795,794","418,032,627","371,892,639","297,278,653","265,913,832","371,538,907","384,190,251","317,033,311","253,512,611","383,253,306","399,782,570","383,089,816","368,983,929","342,267,932","263,609,183","222,375,090","570,253,500","683,326,035","442,390,951","646,913,635","732,235,345","713,646,525","598,973,775","485,327,850","426,031,400","422,850,000","481,647,530","429,555,490","447,576,140","389,061,900","382,332,710","398,821,320","307,084,960","272,824,320","341,975,000","325,455,130","311,945,600","288,225,000","222,248,510","254,856,000","332,698,520","398,077,200","318,757,500","436,864,200","285,153,490","297,636,600","237,375,075","133,012,201","123,469,598","114,856,500","128,311,375","168,302,817","229,317,000","331,410,818","241,701,250","342,069,750","279,531,000","384,981,498","355,173,187","617,221,125","608,518,750","514,855,000","554,154,750","605,472,750","467,855,000","365,512,000","264,446,588","199,198,750","212,436,000","229,886,208","230,224,818","246,918,312","201,255,000","156,439,500","203,008,000","185,010,000","152,087,500","158,700,000","153,182,625","144,947,000","135,064,250","145,920,500","164,897,250","145,049,750","188,916,000","176,885,625","235,847,500","234,197,625","232,163,625","241,453,250","203,688,375","234,145,500","239,989,750","202,932,125","179,412,250","149,542,250","153,789,500","171,615,000","153,513,500","115,126,500","151,992,750","128,513,000","138,630,750","107,705,000","189,368,723","187,827,584","138,072,460","121,827,549","103,150,496"
EnterpriseValue,"1,127,234,950","1,101,124,236","1,208,396,199","1,199,922,257","1,279,598,939","1,152,694,171","1,150,958,092","885,511,955","804,503,728","800,896,823","1,099,309,557","1,328,495,234","1,299,954,835","1,192,867,280","1,187,587,302","1,234,016,006","1,582,047,310","1,427,865,678","1,443,874,169","1,660,810,732","1,308,672,442","1,578,731,882","1,576,161,891","1,309,196,477","1,353,423,647","1,231,584,455","1,074,806,043","1,390,979,365","1,483,130,989","1,536,691,719","1,317,719,182","1,306,442,096","1,066,655,251","868,173,816","985,429,491","981,070,228","755,720,383","733,787,542","690,419,376","606,458,305","424,050,794","405,090,627","327,225,639","285,698,653","257,296,832","375,231,907","371,154,251","292,166,311","204,524,611","334,033,306","325,113,570","308,420,816","325,036,929","323,607,932","281,218,183","280,545,090","639,101,500","729,262,035","488,326,951","659,877,635","746,224,345","753,308,525","628,186,775","538,075,850","477,842,400","475,723,000","522,171,530","469,832,490","480,065,140","430,889,900","411,665,710","424,551,320","345,132,960","305,534,320","379,169,000","357,133,130","359,398,600","325,857,000","259,880,510","298,575,000","385,635,520","451,014,200","373,134,500","513,494,200","342,358,490","398,391,600","337,220,075","260,921,201","263,615,598","258,409,500","285,672,375","354,002,817","421,617,000","513,710,818","409,401,250","509,769,750","433,031,000","530,781,498","490,073,187","735,621,125","740,918,750","640,055,000","679,354,750","682,672,750","541,455,000","439,112,000","341,446,588","284,198,750","290,436,000","324,786,208","320,524,818","317,218,312","264,155,000","223,339,500","255,908,000","246,410,000","208,587,500","195,200,000","173,082,625","164,847,000","158,564,250","156,720,500","173,197,250","157,349,750","206,916,000","194,885,625","245,447,500","256,997,625","253,063,625","271,853,250","233,688,375","279,845,500","294,189,750","263,632,125","226,612,250","165,342,250","169,589,500","187,415,000","169,313,500","125,226,500","162,092,750","138,613,000","150,130,750","119,205,000","200,868,723","199,327,584","149,572,460","136,327,549","117,650,496"
PeRatio,"55.153","297.143",,"275.333","47.756","64.424","14.167","14.659","11.314","8.901","20.678","22.898","22.114","22.239","12.656","12.745","17.964","15.815","15.518","18.259","14.966","17.939","20.063","17.667","20","20.369","19.866","27.146","27.161","31.238","30.164","32.775","35.794","31.684","41.744","46.519","37.703","40.424","41.597","36.968","29.259","47.677","78.059",,,,,,"100.222","12.088","9.401","9.007","7.5","6.769","4.958","5.065","13.245","15.933","10.329","16.833","17.601","19.14","18.732","17.68","16.064","17.045","20.341","19.582","23.97","22.206","23.317","42.882","33.147","58.588","26.042","21.509","14.947","11.29","8.785","11.145","13.472","15.674","12.363","16.978","12.305","17.295","17.773","18.388",,"206.25","42.045","26.361","13.306","16.814",,,,,"32.344","21.071","22.096","19.892","21.371","28.548","24.291","18.972","14.934","11.992","13.938","16.567","17.656","31.683","28.846","30.921","58.654","28","27.381","35.294","27.679","26.19","34.167","17.339","16.118","9.954","12.069","11.315","14.113","13.163","14.271","16.136","14.543","18.099","17.188","14.543","13.375","11.589","12.5","14.167","13.068","10.781","15.799","15.039","16.211","12.311","21.591","22.833","16.785","17.668","16.211"
ForwardPeRatio,,,,,,,,,,,,,"12.034","11.696","9.94","9.416","14.184","12.723","10.549","11.891","12.516","14.749","15.674","14.025","14.837","13.298","14.409","23.256","23.585","25","23.753","30.121","25.189","22.272","23.474","24.272","25.51","24.753","24.39","22.422","22.523","21.097","22.676","18.587","14.265","20.45","84.034","72.464",,,,,"20.325",,"10.616",,,"26.596",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,"0.994","0.942","1.418","1.273","1.055","1.188","1.252","1.476","1.567","1.403","1.485","1.33","1.442","2.325","2.36","2.499","2.376","3.015","2.518","2.226","2.349","2.426","2.548","2.476","2.438","2.244","2.254","2.484","1.62","1.116","0.856","1.227","5.022","4.338",,,,,"1.74",,"0.909",,,"2.279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.724","0.801","0.892","0.839","0.887","0.812","0.784","0.544","0.422","0.398","0.582","0.737","0.719","0.726","0.719","0.739","1.016","0.948","0.967","1.199","1.108","1.381","1.558","1.352","1.43","1.354","1.219","1.522","1.592","1.69","1.495","1.553","1.336","1.146","1.359","1.433","1.112","1.091","1.065","0.947","0.664","0.627","0.562","0.461","0.424","0.618","0.648","2.095","0.406","0.543","0.527","0.505","0.455","0.375","0.279","0.238","0.638","0.782","0.507","0.763","0.88","0.877","0.761","0.622","0.571","0.579","0.695","0.625","0.667","0.599","0.617","0.688","0.545","0.518","0.59","0.51","0.419","0.386","0.3","0.346","0.444","0.517","0.404","0.546","0.354","0.356","0.275","0.151","0.139","0.133","0.153","0.203","0.278","0.417","0.263","0.372","0.303","0.424","0.373","0.646","0.642","0.549","0.59","0.673","0.533","0.416","0.305","0.233","0.256","0.292","0.306","0.324","0.263","0.213","0.281","0.276","0.248","0.277","0.284","0.269","0.238","0.247","0.275","0.245","0.326","0.306","0.4","0.389","0.386","0.403","0.348","0.419","0.463","0.43","0.413","0.372","0.419","0.504","0.486","0.403","0.546","0.458","0.498","0.394","0.718","0.75","0.551","0.525","0.453"
PbRatio,"2.693","2.391","2.254","2.186","2.194","1.975","1.757","1.295","1.099","1.054","1.55","2.018","2.022","1.943","1.827","1.906","2.653","2.409","2.363","2.858","2.616","3.258","3.622","3.062","3.302","3.205","2.82","3.64","3.901","4.106","3.559","3.58","2.964","2.484","2.844","3.043","2.391","2.3","2.225","1.971","1.386","1.303","1.158","0.928","0.826","1.149","1.172","952.272","0.753","1.115","1.163","1.115","1.107","1.081","0.862","0.746","1.967","2.401","1.555","2.346","2.769","2.853","2.542","2.167","1.997","2.058","2.42","2.218","2.382","2.123","2.147","2.272","1.796","1.629","1.933","1.855","1.749","1.617","1.247","1.489","1.905","2.28","1.865","2.637","1.764","1.952","1.601","0.925","0.869","0.827","0.931","1.188","1.566","2.536","1.887","2.67","2.295","3.513","2.072","3.393","3.467","2.992","3.22","4.031","3.22","2.516","1.904","1.459","1.605","1.804","1.848","2.006","1.673","1.352","1.779","1.584","1.324","1.413","1.356","1.283","1.207","1.282","1.453","1.271","1.705","1.596","2.162","2.197","2.234","2.405","2.126","2.54","2.69","2.36","2.138","2.074","2.133","2.38","2.129","1.839","2.428","2.053","2.502","1.944","3.418","3.39","2.492","2.517","2.131"
EnterprisesValueRevenueRatio,"0.838","3.088","3.685","3.59","3.928","3.536","3.729","2.824","2.518","2.77","3.261","3.931","3.641","3.357","3.43","3.45","4.369","4.243","4.085","4.659","3.805","5.798","5.018","4.777","4.86","4.968","4.1","5.837","6.16","6.404","5.341","5.345","4.599","4.117","4.596","4.919","4.239","4.092","3.841","3.185","2.41","2.628","1.94","1.634","1.554","2.447","2.51","1.985","1.414","2.335","2.188","1.715","1.734","1.789","1.394","1.167","2.609","3.058","2.007","3.128","3.428","3.589","3.39","2.564","2.533","2.439","2.878","2.648","2.763","2.625","2.355","2.702","2.286","2.094","2.82","2.488","2.646","1.902","1.385","1.499","1.925","2.442","1.983","2.564","1.628","1.957","1.736","1.323","1.115","1.089","1.373","1.746","1.93","2.433","5.639","2.16","1.726","2.277","2.988","2.932","2.927","2.615","2.827","2.984","2.138","1.921","1.593","1.319","1.307","1.483","1.561","1.703","1.42","1.248","1.426","1.336","1.188","1.312","1.161","1.124","1.088","1.197","1.216","0.975","1.303","1.457","1.675","1.634","1.649","1.912","1.53","1.809","1.933","2.026","1.853","1.452","1.607","2.037","1.871","1.585","2.047","2.186","2.342","1.656","2.74","2.86","2.44","1.964","1.867"
EnterprisesValueEBITDARatio,"13.801","25.754","650.375","44.118","129.711","40.154","-29.022","14.07","21.615","42.133","39.612","39.638","33.134","34.937","-247.879","28.379","37.7","39.386","33.507","33.446","31.453","44.006","38.065","31.405","32.387","35.698","29.301","38.773","48.855","58.541","47.6","45.573","46.613","53.874","51.448","50.516","46.849","57.02","54.974","32.665","29.579","44.345","33.113","20.376","56.611","96.859","200.516","54.035","-591.112","280.936","42.795","13.039","12.659","16.819","9.876","8.618","25.074","31.37","17.282","38.068","32.422","36.517","35.361","26.982","30.999","36.21","38.945","34.59","39.282","39.279","36.984","33.067","30.061","34.771","424.126","31.616","49.799","40.824","17.96","18.236","19.949","28.561","21.804","30.805","15.255","18.193","6.712","19.379","13.249","15.427","26.606","95.676","21.511","27.768","58.486","24.746","17.894","32.563","70.01","46.265","32.496","33.511","55.232","37.926","26.542","26.613","35.567","22.555","20.03","26.405","34.465","30.798","23.171","26.908","42.651","26.784","26.403","39.04","44.38","28.921","22.98","31.344","18.826","14.436","17.685","20.091","25.837","20.56","18.885","24.273","18.257","22.752","28.287","30.303","-0.789","1.452","1.607","2.037","-0.841","1.585","2.047","2.186","-0.762","1.656","2.74","2.86","-0.875","1.964","1.867"
