name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014
MarketCap,"837,807,287","1,354,139,387","1,000,167,920","855,962,304","561,729,072","649,520,444","519,921,295","218,412,684","214,600,945","201,009,608","446,981,892","322,295,481","314,738,729","320,520,682","237,394,991","362,023,750","415,849,753","303,249,935","386,969,242","403,368,941","368,050,923","467,870,974","495,712,453","419,220,494","561,744,750","178,474,332","149,905,599","168,518,175","291,541,250","204,078,875","318,132,375","410,080,000"
EnterpriseValue,"1,549,907,287","2,151,939,387","1,834,867,920","1,615,862,304","1,373,929,072","1,441,820,444","1,330,121,295","1,145,212,684","1,249,800,945","1,305,509,608","1,583,581,892","1,540,995,481","1,574,338,729","1,450,620,682","1,468,594,991","1,387,323,750","1,382,649,753","1,271,549,935","1,354,969,242","1,362,468,941","1,288,450,923","1,350,670,974","1,400,412,453","1,373,120,494","1,467,844,750","1,149,774,332","1,195,805,599","1,247,518,175","1,423,141,250","1,403,178,875","1,465,432,375","1,581,980,000"
PeRatio,"2.042","4.632","5.92","10.707",,,,"7.958","3.093","2.452","7.94","2.601","2.517","3.046","2.264","14.304","32.794","17.717","57.778","30.139","19.038","23.333","74.167","70.563","36.458",,"5.076",,,,"3.628","3.27"
ForwardPeRatio,,,,,,,,,,,,,,,"3.155","5.917","7.289","4.579","7.22","6.78","7.856","8.811","9.268",,"16.367","5.397","8.19","3.281","4.69","2.204","4.299",
PsRatio,"0.141","0.24","0.202","0.201","0.154","0.187","0.145","0.057","0.05","0.045","0.095","0.067","0.067","0.073","0.059","0.115","0.119","0.09","0.12","0.129","0.119","0.152","0.155","0.125","0.187","0.056","0.044","0.048","0.081","0.045","0.089","0.118"
PbRatio,"1.2","2.521","2.375","2.988","3.34","4.68","4.136","1.383","1.196","1.165","3.306","2.574","2.864","4.38","2.386","22.627","173.271",,,,,,,,,,,,,,,
EnterprisesValueRevenueRatio,,"1.231","1.196","1.026","0.968","1.257","1.559","1.377","1.619","1.292","1.647","1.395","1.307","1.179","1.266","1.11","1.308","1.351","1.672","1.577","1.472","1.658","2.053","1.868","1.984","1.636","1.788","1.579","1.693","1.617","1.688","1.669"
EnterprisesValueEBITDARatio,"2.285","8.87","11.216","17.263","7.697","23.911","162.21","-45.445","430.966","24.043","22.494","27.866","26.065","17.975","36.351","11.58","23.395","25.688","45.317","37.534","37.564","24.874","78.235","31.35","34.701","21.097","-569.431","25","23.445","42.011","37.1","-7,909.9"
