name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
		NetIncomeIncludingNoncontrollingInterests,"90,079,000","34,932,000","10,734,000","18,226,000","26,187,000","-8,929,000","-79,141,000","-55,868,000","-46,845,000","-178,290,000","-4,347,000","-8,123,000","-2,309,000","2,025,000","-16,640,000","6,481,000","16,768,000","29,004,000","27,975,000","16,690,000","22,716,000","33,619,000","13,508,000","23,598,000","23,039,000","31,084,000","-21,091,000","-11,610,000","2,122,000","32,525,000","-31,830,000","26,463,000","30,126,000","39,882,000","-348,000","-28,479,000","43,588,000","51,122,000","31,522,000","41,657,000","53,395,000","53,645,000","25,098,000","26,467,000","43,391,000","45,918,000","20,694,000","28,844,000","30,455,000","35,402,000","17,508,000","22,745,000","14,905,000","14,489,000","-40,544,000","1,995,000","6,680,000","12,732,000","-20,458,000","23,902,000","38,683,000","51,128,000","18,182,000","42,147,000","53,843,000","52,465,000","44,460,000","53,210,000","49,111,000","47,200,000","32,968,000","37,077,000","35,496,000","35,665,000","25,637,000","26,759,000","24,466,498","23,367,462","15,049,692","15,543,679","16,388,288","19,777,283","9,817,628","8,899,660","11,090,613","12,379,128","5,705,177","7,820,096","7,377,426","7,475,922","3,289,380","4,100,000","3,900,000","4,200,000","1,700,000","2,400,000","2,700,000","2,300,000","-100,000","1,000,000","1,000,000","1,000,000","800,000","1,200,000","300,000","200,000","600,000","700,000","200,000","-900,000","1,200,000","1,600,000","1,300,000","1,500,000","1,200,000","1,100,000","2,300,000","900,000","500,000","500,000","700,000"
			NetIncomeContinuousOperations,"90,079,000","34,932,000","10,734,000","18,226,000","26,187,000","-8,929,000","-79,141,000","-55,868,000","-46,845,000","-178,290,000","-4,347,000","-8,123,000","-2,309,000","2,025,000","-16,640,000","6,481,000","16,768,000","29,004,000","27,975,000","16,690,000","22,716,000","33,619,000","13,508,000","23,598,000","23,039,000","31,084,000","-21,091,000","-11,610,000","2,122,000","32,525,000","-31,830,000","26,463,000","30,126,000","39,882,000","-348,000","-28,479,000","43,588,000","51,122,000","31,522,000","41,657,000","53,395,000","53,645,000","25,098,000","26,467,000","43,391,000","45,918,000","20,694,000","28,844,000","30,455,000","35,402,000","17,508,000","22,745,000","14,905,000","14,489,000","-40,544,000","1,995,000","6,680,000","12,732,000","-20,497,000","23,736,000","38,765,000","49,143,000","18,182,000","42,147,000","53,843,000","52,465,000","44,460,000","53,210,000","49,111,000","47,200,000","32,968,000","37,077,000","35,496,000","35,665,000","25,637,000","26,759,000","24,466,498","23,367,462","15,049,692","15,543,679","16,388,288","19,777,283","9,817,628","8,899,660","11,090,613","12,379,128","5,705,177","7,820,096","7,377,426","7,475,922","3,289,380","4,100,000","3,900,000","4,200,000","1,700,000","2,400,000","2,700,000","2,300,000","-100,000","1,000,000","1,000,000","1,000,000","800,000","1,200,000","300,000","200,000","600,000","700,000","200,000","-900,000","1,200,000","1,600,000","1,300,000","1,500,000","1,200,000","1,100,000","2,300,000","900,000","500,000","500,000","700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,000","166,000","-82,000","1,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"555,000","178,000","66,000","123,000","235,000","0","-13,000",,,"358,000","0","0","0",,"-486,000","182,000","444,000","714,000","617,000","394,000","537,000","741,000","238,000","502,000","506,000","646,000","-492,000","0","28,000","786,000","-951,000","745,000","842,000","1,055,000","-39,000","0","1,284,000","1,187,000","579,000","789,000","1,006,000","933,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"89,524,000","34,754,000","10,357,000","18,226,000","25,952,000","-8,929,000","-79,128,000","-55,868,000","-46,845,000","-178,648,000","-4,347,000","-8,123,000","-2,309,000","2,025,000","-16,154,000","6,299,000","16,324,000","28,290,000","27,358,000","16,296,000","22,179,000","32,878,000","13,270,000","23,096,000","22,533,000","30,438,000","-20,599,000","-11,610,000","2,094,000","31,739,000","-30,879,000","25,718,000","29,284,000","38,827,000","-309,000","-28,479,000","42,304,000","49,935,000","30,943,000","40,868,000","52,389,000","52,712,000","23,264,000","26,467,000","43,391,000","45,918,000","20,694,000","28,844,000","30,455,000","35,402,000","17,508,000","22,745,000","14,905,000","14,489,000","-40,544,000","1,995,000","6,680,000","12,732,000","-20,458,000","23,902,000","38,683,000","51,128,000","18,182,000","42,147,000","53,843,000","52,465,000","44,460,000","53,210,000","49,111,000","47,200,000","32,968,000","37,077,000","35,496,000","35,665,000","25,637,000","26,759,000","24,466,498","23,367,462","15,049,692","15,543,679","16,388,288","19,777,283","9,817,628","8,899,660","11,090,613","12,379,128","5,705,177","7,820,096","7,377,426","7,475,922","3,289,380","4,100,000","3,900,000","4,200,000","1,700,000","2,400,000","2,700,000","2,300,000","-100,000","1,000,000","1,000,000","1,000,000","800,000","1,200,000","300,000","200,000","600,000","700,000","200,000","-900,000","1,200,000","1,600,000","1,300,000","1,500,000","1,200,000","1,100,000","2,300,000","900,000","500,000","500,000","700,000"
BasicEPS,,"0.29",,"0.15","0.22","-0.08","-0.68","-0.48","-0.4","-1.55","-0.04","-0.07","-0.02","0.02","-0.14","0.05","0.13","0.23","0.22","0.13","0.18","0.26","0.1","0.18","0.17","0.23","-0.16","-0.09","0.02","0.22","-0.21","0.17","0.2","0.26","-0.002","-0.18","0.27","0.31","0.19","0.25","0.32","0.32","0.15","0.16","0.25","0.26","0.12","0.16","0.17","0.2",,"0.13","0.08","0.08",,"0.01","0.04","0.07",,"0.13","0.22","0.27",,"0.24","0.3","0.29",,"0.29","0.27","0.26",,"0.205","0.2","0.2",,"0.155","0.14","0.135",,"0.095","0.1","0.12",,"0.055","0.07","0.078",,"0.05","0.048","0.049",,"0.027","0.027","0.028",,"0.017","0.019","0.017",,"0.007","0.007","0.008","0.004","0.007","0.008",,"0.004","0.006","0.001",,"0.009","0.011","0.01",,"0.009","0.008","0.009",,"0.004","0.004","0.006"
DilutedEPS,,"0.28",,"0.15","0.21","-0.08","-0.68","-0.48","-0.4","-1.55","-0.04","-0.07","-0.02","0.02","-0.14","0.05","0.13","0.23","0.22","0.13","0.18","0.26","0.1","0.18","0.17","0.23","-0.16","-0.09","0.02","0.22","-0.21","0.17","0.2","0.26","-0.002","-0.18","0.27","0.31","0.19","0.25","0.32","0.32","0.15","0.16","0.25","0.26","0.12","0.16","0.17","0.2",,"0.13","0.08","0.08",,"0.01","0.04","0.07",,"0.13","0.22","0.27",,"0.24","0.3","0.29",,"0.29","0.27","0.26",,"0.205","0.195","0.2",,"0.15","0.14","0.135",,"0.09","0.095","0.115",,"0.053","0.067","0.075",,"0.048","0.046","0.047",,"0.026","0.026","0.027",,"0.016","0.018","0.016",,"0.007","0.007","0.008","0.004","0.007","0.008",,"0.004","0.006","0.001",,"0.009","0.011","0.01",,"0.009","0.008","0.009",,"0.004","0.004","0.006"
BasicAverageShares,,"118,993,000",,"117,304,000","117,021,000","116,689,000","116,316,000","116,174,000","115,912,000","115,574,000","115,203,000","114,997,000","114,802,000","114,434,000","118,440,000","122,201,000","124,730,000","125,277,000","124,747,000","124,957,000","125,643,000","126,050,000","126,489,000","128,753,000","129,215,000","131,594,000","135,275,000","136,172,000","138,606,000","143,378,000","148,754,000","148,564,000","148,694,000","148,475,000","150,291,000","155,228,000","156,589,000","158,584,000","161,051,000","163,253,000","163,822,000","163,974,000","163,871,000","166,519,000","171,282,000","174,881,000","176,029,000","176,215,000","177,499,000","177,336,000",,"177,662,000","177,228,000","177,221,000",,"175,876,000","175,842,000","175,796,000",,"175,557,000","175,500,000","175,421,000",,"175,234,000","177,385,000","181,490,000",,"180,639,000","180,410,000","179,605,000",,"178,722,000","178,572,000","176,940,000",,"173,636,000","171,938,518","171,025,504",,"167,489,318","164,936,884","163,771,804",,"161,503,556","159,923,132","158,421,852",,"157,062,862","155,485,508","154,146,272",,"153,592,568","146,100,247","151,046,537",,"143,850,396","142,796,700","137,856,629",,"149,835,181","149,835,181","128,435,654","179,815,689","179,802,218","141,230,736",,"134,861,767","125,876,641","179,694,519",,"134,861,767","143,846,085","129,870,130",,"134,861,767","141,279,219","139,252,716",,"112,384,806","112,384,806","125,876,641"
DilutedAverageShares,,"123,311,000",,"123,166,000","122,724,000","116,689,000","116,316,000","116,174,000","115,912,000","115,574,000","115,203,000","114,997,000","114,802,000","114,787,000","118,440,000","122,273,000","124,774,000","125,316,000","124,808,000","124,989,000","125,677,000","126,103,000","126,905,000","128,996,000","129,362,000","131,689,000","135,275,000","136,172,000","138,961,000","143,771,000","148,754,000","149,037,000","149,218,000","149,044,000","150,291,000","155,228,000","157,573,000","159,536,000","162,203,000","164,411,000","164,732,000","164,876,000","164,801,000","167,575,000","172,495,000","176,112,000","177,197,000","177,262,000","178,774,000","178,833,000",,"179,251,000","178,566,000","177,692,000",,"176,029,000","175,842,000","176,014,000",,"176,281,000","176,718,000","176,595,000",,"176,184,000","178,495,000","183,063,000",,"182,556,000","182,292,000","181,383,000",,"180,238,000","180,378,000","179,556,000",,"177,018,000","175,235,436","174,366,224",,"172,316,448","171,364,034","170,643,620",,"167,855,652","167,138,848","165,664,780",,"164,530,172","162,527,956","160,457,464",,"160,275,204","152,456,902","157,338,728",,"154,132,683","151,719,488","147,710,487",,"149,835,181","149,835,181","128,435,654","179,815,689","179,802,218","141,230,736",,"134,861,767","125,876,641","179,694,519",,"134,861,767","143,846,085","129,870,130",,"134,861,767","141,279,219","139,252,716",,"112,384,806","112,384,806","125,876,641"
TotalOperatingIncomeAsReported,"119,511,000","45,407,000","16,526,000","21,970,000","35,609,000","-7,524,000","-64,027,000","-75,932,000","-62,538,000","-254,446,000","-5,587,000","-9,548,000","-2,361,000","5,423,000","-22,145,000","2,584,000","22,778,000","40,449,000","29,559,000","25,278,000","35,459,000","54,874,000","21,407,000","31,124,000","37,628,000","50,543,000","-14,442,000","-25,744,000","-25,576,000","52,678,000","-36,453,000","42,219,000","46,735,000","63,842,000","7,256,000","-16,984,000","69,880,000","81,031,000","48,774,000","66,626,000","85,776,000","86,362,000","38,587,000","42,001,000","68,971,000","72,818,000","30,509,000","44,161,000","47,361,000","55,052,000","26,052,000","36,311,000","24,024,000","21,767,000","-62,468,000","-1,699,000","7,881,000","16,693,000","-34,242,000","23,283,000","57,755,000","74,662,000","25,198,000","64,140,000","82,092,000","79,623,000","66,636,000","82,307,000","75,958,000","73,413,000","51,173,000","59,182,000","56,767,000","57,254,000","41,168,000","43,005,000","39,215,431","37,386,152","24,011,181","24,841,784","26,193,724","31,746,566","15,719,394","14,211,654","17,742,313","19,862,523","9,150,379","12,525,253","11,727,242","11,960,601","5,205,774","6,500,000","6,300,000","6,800,000","2,600,000","4,100,000","4,500,000","3,900,000","-200,000","1,700,000","1,700,000","1,800,000","1,400,000","2,000,000","700,000","500,000","1,100,000","1,300,000","500,000","-1,200,000","2,000,000","2,700,000","2,200,000","2,300,000","2,000,000","1,800,000","1,800,000",,,,
TotalExpenses,"1,843,370,000","495,508,000","479,737,000","431,674,000","436,450,000","395,485,000","449,060,000","427,348,000","368,712,000","421,530,000","532,672,000","494,254,000","510,717,000","512,305,000","546,873,000","497,293,000","521,942,000","521,366,000","558,224,000","507,009,000","543,122,000","528,854,000","579,382,000","554,968,000","583,782,000","590,014,000","627,218,000","618,312,000","622,821,000","625,786,000","646,515,000","623,350,000","624,395,000","617,763,000","602,977,000","600,097,000","579,623,000","588,777,000","601,243,000","569,559,000","555,663,000","563,897,000","530,472,000","491,560,000","482,478,000","462,938,000","443,418,000","438,861,000","418,010,000","425,714,000","407,678,000","410,552,000","390,923,000","380,818,000","435,847,000","395,942,000","397,337,000","392,871,000","443,539,000","392,630,000","378,274,000","378,426,000","421,088,000","339,423,000","322,561,000","312,358,000","309,094,000","276,358,000","266,967,000","253,842,000","234,378,000","210,591,000","198,000,000","199,537,000","174,341,000","167,564,000","134,221,045","131,598,445","114,314,237","112,419,179","98,874,399","98,707,075","85,662,593","79,766,470","71,749,904","71,264,031","63,973,914","56,465,220","48,911,074","44,732,213","36,596,507","33,500,000","30,500,000","29,600,000","24,100,000","22,700,000","22,900,000","22,000,000","17,800,000","17,200,000","18,400,000","16,900,000","14,200,000","14,800,000","14,900,000","14,300,000","14,200,000","14,200,000","14,200,000","15,300,000","13,300,000","13,300,000","11,700,000","10,800,000","10,000,000","9,100,000","9,000,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"90,079,000","34,932,000","10,734,000","18,226,000","26,187,000","-8,929,000","-79,141,000","-55,868,000","-46,845,000","-178,290,000","-4,347,000","-8,123,000","-2,309,000","2,025,000","-16,640,000","6,481,000","16,768,000","29,004,000","27,975,000","16,690,000","22,716,000","33,619,000","13,508,000","23,598,000","23,039,000","31,084,000","-21,091,000","-11,610,000","2,122,000","32,525,000","-31,830,000","26,463,000","30,126,000","39,882,000","-348,000","-28,479,000","43,588,000","51,122,000","31,522,000","41,657,000","53,395,000","53,645,000","25,098,000","26,467,000","43,391,000","45,918,000","20,694,000","28,844,000","30,455,000","35,402,000","17,508,000","22,745,000","14,905,000","14,489,000","-40,544,000","1,995,000","6,680,000","12,732,000","-20,458,000","23,902,000","38,683,000","51,128,000","18,182,000","42,147,000","53,843,000","52,465,000","44,460,000","53,210,000","49,111,000","47,200,000","32,968,000","37,077,000","35,496,000","35,665,000","25,637,000","26,759,000","24,466,498","23,367,462","15,049,692","15,543,679","16,388,288","19,777,283","9,817,628","8,899,660","11,090,613","12,379,128","5,705,177","7,820,096","7,377,426","7,475,922","3,289,380","4,100,000","3,900,000","4,200,000","1,700,000","2,400,000","2,700,000","2,300,000","-100,000","1,000,000","1,000,000","1,000,000","800,000","1,200,000","300,000","200,000","600,000","700,000","200,000","-900,000","1,200,000","1,600,000","1,300,000","1,500,000","1,200,000","1,100,000","2,300,000","900,000","500,000","500,000","700,000"
NormalizedIncome,"90,079,000","34,932,000","10,734,000","18,226,000","26,187,000","-8,929,000","-78,542,400","-55,868,000","-46,845,000","-99,064,000","-4,347,000","-8,123,000","-2,309,000","2,025,000","-16,640,000","6,481,000","16,768,000","29,004,000","27,975,000","16,690,000","22,716,000","33,619,000","13,508,000","24,311,175","29,664,800","32,585,942.337","-13,193,200","17,176,200","52,406,200","40,752,626.137","9,099,902.553","26,463,000","30,126,000","39,882,000","-348,000","18,623,900","43,588,000","51,696,906","32,702,579.984","41,956,076.536","53,570,717.018","53,990,876.827","25,193,739.574","29,566,537.083","43,391,000","46,797,251.496","21,394,651.389","28,844,000","30,455,000","35,926,313.43","18,833,961.83","22,745,000","17,989,692.356","19,612,189.346","-40,544,000","1,995,000","6,680,000","12,732,000","-20,497,000","18,876,140.593","38,765,000","49,143,000","18,182,000","42,147,000","53,843,000","52,465,000","44,460,000","53,210,000","49,111,000","47,200,000","32,968,000","37,077,000","35,496,000","35,665,000","25,637,000","26,759,000","24,466,498","23,367,462","15,049,692","15,543,679","16,388,288","19,777,283","9,817,628","8,899,660","11,090,613","12,379,128","5,705,177","7,820,096","7,377,426","7,475,922","3,289,380","4,100,000","3,900,000","4,200,000","1,700,000","2,400,000","2,700,000","2,300,000","-100,000","1,000,000","1,000,000","1,000,000","800,000","1,200,000","300,000","200,000","600,000","700,000","200,000","-900,000","1,200,000","1,600,000","1,300,000","1,500,000","1,200,000","1,100,000","2,300,000","900,000","500,000","500,000","700,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,323,000",,,,,,,"1,509,000",,"620,000","484,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,"975,000","1,392,000","1,744,000","1,722,000","1,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,
NetInterestIncome,"-5,832,000","-975,000","-1,392,000","-1,744,000","-1,722,000","-1,705,000","-1,714,000","-536,000","-507,000","-344,000","40,000","25,000","52,000","2,000","105,000","97,000","-310,000","-245,000","-284,000","-388,000","-443,000","-455,000","-499,000","-526,000","-489,000","-459,000","-449,000","-466,000","-502,000","-453,000","23,000","44,000","-9,000","40,000","96,000","105,000","108,000","191,000","248,000","231,000","219,000","183,000","211,000","566,000","420,000","400,000","385,000","483,000","394,000","450,000","356,000","334,000","-19,000","1,022,000",,,,,,,,,"2,323,000",,,,,,,"1,509,000",,"620,000","484,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,,,,,,
EBIT,"119,511,000","45,407,000","16,526,000","21,970,000","35,609,000","-7,524,000","-62,863,000","-75,932,000","-62,538,000","-141,266,000","-5,587,000","-9,548,000","-2,361,000","5,423,000","-22,145,000","2,584,000","22,778,000","40,449,000","29,559,000","25,278,000","35,459,000","54,874,000","21,407,000","41,944,000","51,950,000","52,963,000","181,000","22,907,000","57,531,000","67,553,000","10,392,000","42,219,000","46,735,000","63,842,000","7,256,000","55,482,000","69,880,000","81,945,000","50,610,000","67,106,000","86,059,000","86,920,000","38,735,000","46,986,000","68,971,000","74,220,000","31,555,000","44,161,000","47,361,000","55,874,000","28,052,000","36,311,000","28,992,000","29,825,000","-62,468,000","-1,699,000","7,881,000","16,693,000","-34,242,000","23,283,000","57,755,000","74,662,000","25,198,000","64,140,000","82,092,000","79,623,000","66,636,000","82,307,000","75,958,000","73,413,000","51,173,000","59,182,000","56,767,000","57,254,000","41,168,000","43,005,000","39,215,431","37,386,152","24,011,181","24,841,784","26,193,724","31,746,566","15,719,394","14,211,654","17,742,313","21,968,981","9,150,379","12,525,253","11,727,242","11,960,601","5,205,774","6,500,000","6,300,000","6,800,000","2,600,000","4,100,000","4,500,000","3,900,000","-200,000","1,700,000","1,700,000","1,800,000","1,400,000","2,000,000","700,000","500,000","1,100,000","1,300,000","500,000","-1,200,000","2,000,000","2,700,000","2,200,000","2,300,000","2,000,000","1,800,000","1,800,000","-17,900,000","7,400,000","7,300,000","7,700,000"
EBITDA,"169,038,000"
ReconciledCostOfRevenue,"1,209,113,000","324,350,000","324,956,000","269,205,000","290,601,000","261,166,000","312,859,000","274,252,000","261,408,000","291,359,000","355,698,000","313,668,000","339,734,000","326,897,000","366,027,000","318,899,000","347,853,000","334,947,000","366,222,000","335,585,000","369,480,000","346,315,000","387,392,000","366,618,000","394,922,000","380,642,000","308,862,000","290,737,000","314,384,000","297,569,000","328,741,000","301,776,000","319,658,000","298,714,000","300,598,000","291,569,000","293,361,000","283,878,000","305,125,000","272,369,000","279,542,000","272,221,000","271,334,000","237,038,000","242,122,000","219,495,000","222,251,000","207,955,000","206,164,000","200,008,000","197,696,000","189,585,000","188,874,000","177,255,000","207,423,000","182,870,000","191,857,000","180,762,000","214,193,000","173,449,000","184,300,000","173,323,000","203,258,000","160,862,000","158,796,000","148,937,000","151,383,000","132,096,000","135,268,000","124,133,000","114,257,000","100,598,000","97,211,000","96,237,000","85,062,000","80,636,430","65,474,482","64,346,199","55,850,210","54,588,200","49,407,836","48,810,396","42,752,780","38,435,837","35,807,668","34,834,838","35,949,971","26,765,901","24,335,941","21,618,764","16,942,391","15,800,000","14,700,000","14,200,000","10,700,000","10,400,000","10,500,000","10,300,000","7,400,000","7,500,000","8,600,000","7,600,000","5,600,000","5,900,000","6,800,000","5,900,000","6,100,000","5,900,000","6,500,000","5,700,000","5,400,000","5,500,000","4,700,000","4,400,000","4,000,000","3,900,000","3,900,000",,,,
ReconciledDepreciation,"49,527,000","11,590,000","11,707,000","12,314,000","13,916,000","13,432,000","14,936,000","14,923,000","15,836,000","17,777,000","20,535,000","21,050,000","22,989,000","23,837,000","22,043,000","23,420,000","23,425,000","22,445,000","22,342,000","23,956,000","24,867,000","25,145,000","26,666,000","27,140,000","27,488,000","27,957,000","28,534,000","28,594,000","30,929,000","30,743,000","31,755,000","30,141,000","30,290,000","30,083,000","30,180,000","29,495,000","29,504,000","29,124,000","28,386,000","27,430,000","26,563,000","26,092,000","26,478,000","24,599,000","24,165,000","24,188,000","23,895,000","23,582,000","23,274,000","23,362,000","23,965,000","23,777,000","23,999,000","24,631,000","22,260,000","24,097,000","24,998,000","26,217,000","24,735,000","22,854,000","22,088,000","22,302,000","19,840,000","17,188,000","17,189,000","15,187,000","14,223,000","12,551,000","11,643,000","10,435,000","12,779,000","8,017,000","7,795,000","7,495,000","6,683,000","6,112,570","5,336,546","4,967,884","4,765,242","4,165,063","3,725,453","3,487,471","3,059,881","2,786,016","2,454,519","2,106,458","1,969,073","1,555,430","1,308,011","1,145,230","1,007,539","800,000","800,000","700,000","700,000","600,000","600,000","500,000","500,000","500,000","600,000","500,000","500,000","500,000","400,000","500,000","400,000","400,000","400,000","400,000","300,000","200,000","200,000","200,000","200,000","100,000","200,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"90,079,000","34,932,000","10,734,000","18,226,000","26,187,000","-8,929,000","-79,141,000","-55,868,000","-46,845,000","-178,290,000","-4,347,000","-8,123,000","-2,309,000","2,025,000","-16,640,000","6,481,000","16,768,000","29,004,000","27,975,000","16,690,000","22,716,000","33,619,000","13,508,000","23,598,000","23,039,000","31,084,000","-21,091,000","-11,610,000","2,122,000","32,525,000","-31,830,000","26,463,000","30,126,000","39,882,000","-348,000","-28,479,000","43,588,000","51,122,000","31,522,000","41,657,000","53,395,000","53,645,000","25,098,000","26,467,000","43,391,000","45,918,000","20,694,000","28,844,000","30,455,000","35,402,000","17,508,000","22,745,000","14,905,000","14,489,000","-40,544,000","1,995,000","6,680,000","12,732,000","-20,497,000","23,736,000","38,765,000","49,143,000","18,182,000","42,147,000","53,843,000","52,465,000","44,460,000","53,210,000","49,111,000","47,200,000","32,968,000","37,077,000","35,496,000","35,665,000","25,637,000","26,759,000","24,466,498","23,367,462","15,049,692","15,543,679","16,388,288","19,777,283","9,817,628","8,899,660","11,090,613","12,379,128","5,705,177","7,820,096","7,377,426","7,475,922","3,289,380","4,100,000","3,900,000","4,200,000","1,700,000","2,400,000","2,700,000","2,300,000","-100,000","1,000,000","1,000,000","1,000,000","800,000","1,200,000","300,000","200,000","600,000","700,000","200,000","-900,000","1,200,000","1,600,000","1,300,000","1,500,000","1,200,000","1,100,000","2,300,000","900,000","500,000","500,000","700,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0","0","-820,000","0","0","-113,180,000",,,,,,,,,"0","0","0","0","0","-925,000","-9,816,000","-2,420,000","-13,163,000","-47,977,000","-83,807,000","-13,211,000","-46,845,000","0","0","0","0","-72,466,000","0","-914,000","-1,836,000","-480,000","-283,000","-558,000","-148,000","-4,985,000",,"-1,402,000","-1,046,000","0","0","-822,000","-2,000,000","0","-4,968,000","-8,058,000",,,,,"0","6,833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"0",,"0","0","0","0","-820,000","0","0","-113,180,000",,,,,,,,,"0","0","0","0","0","-925,000","-9,816,000","-2,420,000","-13,163,000","-47,977,000","-83,807,000","-13,211,000","-46,845,000","0","0","0","0","-72,466,000","0","-914,000","-1,836,000","-480,000","-283,000","-558,000","-148,000","-4,985,000",,"-1,402,000","-1,046,000","0","0","-822,000","-2,000,000","0","-4,968,000","-8,058,000",,,,,"0","6,833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"169,038,000","56,997,000","28,233,000","34,284,000","49,525,000","5,908,000","-47,107,000","-61,009,000","-46,702,000","-10,309,000","14,948,000","11,502,000","20,628,000","29,260,000","-102,000","26,004,000","46,203,000","62,894,000","51,901,000","49,234,000","60,326,000","80,019,000","48,073,000","70,009,000","89,254,000","83,340,000","41,878,000","99,478,000","172,267,000","111,507,000","88,992,000","72,360,000","77,025,000","93,925,000","37,436,000","157,443,000","99,384,000","111,983,000","80,832,000","95,016,000","112,905,000","113,570,000","65,361,000","76,570,000","93,136,000","99,810,000","56,496,000","67,743,000","70,635,000","80,058,000","54,017,000","60,088,000","57,959,000","62,514,000","-40,208,000","22,398,000","32,879,000","42,910,000","-9,507,000","39,304,000","79,843,000","96,964,000","45,038,000","81,328,000","99,281,000","94,810,000","80,859,000","94,858,000","87,601,000","83,848,000","63,952,000","67,199,000","64,562,000","64,749,000","47,851,000","49,117,570","44,551,977","42,354,036","28,776,423","29,006,847","29,919,177","35,234,037","18,779,275","16,997,670","20,196,832","24,075,439","11,119,452","14,080,683","13,035,253","13,105,831","6,213,313","7,300,000","7,100,000","7,500,000","3,300,000","4,700,000","5,100,000","4,400,000","300,000","2,200,000","2,300,000","2,300,000","1,900,000","2,500,000","1,100,000","1,000,000","1,500,000","1,700,000","900,000","-800,000","2,300,000","2,900,000","2,400,000","2,500,000","2,200,000","1,900,000","2,000,000","-17,900,000","7,400,000","7,300,000","7,700,000"
