name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990
				BuildingsAndImprovements,"454,000,000","453,000,000","332,000,000","308,000,000","306,000,000","305,000,000","305,000,000","303,000,000","295,000,000","291,000,000","278,000,000","272,000,000","270,000,000","166,200,000","159,024,000","157,667,000","156,973,000","156,924,000","154,391,000","149,430,000","145,077,000","139,078,000","135,208,000","126,185,000","121,250,000","85,626,000","82,406,000","77,940,000","77,780,000","77,477,000","73,546,000","65,154,000","58,056,000","59,021,000","57,530,000","56,213,000","56,024,000","55,709,000","55,658,000","53,785,000","53,420,000","53,322,000","52,991,000","52,688,000","52,506,000","51,773,000","51,726,000","51,644,000","51,599,000","51,606,000","51,399,000","50,427,000","50,042,000","49,766,000","49,398,000","49,095,000","49,039,000","48,724,000","48,512,000","48,122,000","44,740,000","44,601,000","43,916,000","41,387,000","40,350,000","35,903,000","40,472,000","38,194,000","37,692,000","37,225,000","37,243,000","35,097,000","34,573,000","34,325,000","33,370,000","33,345,000","32,869,000","32,767,000","17,335,868","17,001,782","16,932,194","16,904,976","16,806,525","16,738,068","16,676,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"970,000,000","961,000,000","927,000,000","857,000,000","850,000,000","834,000,000","814,000,000","795,000,000","792,000,000","776,000,000","751,000,000","734,000,000","711,000,000","547,707,000","532,422,000","528,442,000","516,251,000","511,878,000","507,456,000","500,361,000","487,667,000","471,798,000","468,692,000","458,602,000","457,544,000","420,380,000","416,024,000","395,150,000","394,590,000","394,569,000","387,235,000","365,051,000","321,195,000","323,603,000","322,262,000","324,096,000","318,724,000","313,761,000","311,868,000","312,907,000","310,425,000","308,454,000","314,769,000","312,583,000","307,780,000","299,915,000","299,680,000","295,491,000","293,337,000","291,682,000","295,531,000","292,470,000","298,698,000","296,013,000","294,274,000","284,099,000","279,908,000","278,402,000","278,283,000","274,376,000","272,185,000","264,738,000","257,554,000","251,125,000","245,569,000","220,787,000","225,619,000","218,888,000","211,013,000","200,474,000","202,150,000","194,719,000","189,553,000","186,225,000","180,530,000","171,146,000","168,107,000","164,834,000","119,424,095","117,142,854","114,543,965","113,018,560","111,305,628","109,148,388","107,314,503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"72,000,000","70,000,000","56,000,000","55,000,000","56,000,000","57,000,000","58,000,000","59,000,000","61,000,000","50,000,000","52,000,000","66,000,000","72,000,000",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"100,000,000","63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-620,000,000","-589,000,000","-568,000,000","-562,000,000","-550,000,000","-525,000,000","-512,000,000","-485,000,000","-475,000,000","-461,000,000","-449,000,000","-435,000,000","-423,000,000","-403,276,000","-399,521,000","-395,059,000","-381,992,000","-368,602,000","-359,537,000","-353,320,000","-341,181,000","-329,394,000","-320,577,000","-309,309,000","-300,508,000","-308,060,000","-303,795,000","-295,026,000","-290,690,000","-282,320,000","-275,656,000","-269,578,000","-264,937,000","-264,659,000","-269,137,000","-269,674,000","-264,040,000","-258,715,000","-256,015,000","-256,178,000","-251,917,000","-248,128,000","-253,265,000","-249,028,000","-244,347,000","-237,937,000","-238,794,000","-231,533,000","-224,792,000","-218,242,000","-217,653,000","-211,610,000","-212,017,000","-205,328,000","-200,241,000","-191,915,000","-183,217,000","-176,429,000","-171,089,000","-161,592,000","-152,411,000","-142,960,000","-135,555,000","-127,174,000","-119,979,000","-113,940,000","-129,091,000","-122,823,000","-119,417,000","-113,884,000","-121,334,000","-115,456,000","-109,948,000","-104,197,000","-101,433,000","-96,272,000","-91,173,000","-86,127,000","-81,492,576","-78,397,405","-75,003,348","-71,412,314","-68,256,103","-64,153,249","-59,893,078","-55,730,599","-51,793,717","-47,555,576","-43,366,600","-39,400,000","-37,000,000","-34,000,000","-31,200,000","-28,500,000","-25,700,000","-26,300,000","-24,200,000","-23,600,000","-21,900,000","-21,900,000","-19,900,000","-18,200,000","-17,600,000","-21,400,000","-21,400,000","-20,600,000","-19,900,000","-19,200,000","-18,600,000","-18,000,000","-17,500,000","-17,000,000","-16,800,000","-17,000,000","-16,700,000","-16,600,000","-19,700,000","-19,300,000","-19,400,000","-19,500,000","-19,100,000","-19,900,000","-19,600,000","-19,200,000","-18,700,000"
		GoodwillAndOtherIntangibleAssets,"8,731,000,000","8,777,000,000","5,824,000,000","5,399,000,000","5,426,000,000","5,434,000,000","5,416,000,000","5,428,000,000","5,453,000,000","5,479,000,000","5,476,000,000","5,507,000,000","5,485,000,000","2,195,213,000","2,203,127,000","2,204,999,000","2,210,151,000","2,215,587,000","2,221,395,000","2,211,390,000","2,134,871,000","1,881,873,000","1,886,391,000","1,889,133,000","1,892,654,000","1,591,142,000","1,507,569,000","1,442,434,000","1,445,165,000","1,445,772,000","1,443,900,000","1,297,905,000","1,025,727,000","1,026,035,000","991,635,000","991,644,000","991,576,000","990,347,000","990,363,000","990,178,000","990,196,000","990,215,000","990,243,000","990,272,000","990,306,000","990,340,000","990,457,000","990,577,000","990,697,000","990,819,000","990,956,000","991,102,000","991,247,000","991,396,000","1,330,272,000","1,330,471,000","1,330,670,000","1,330,869,000","1,331,069,000","1,331,269,000","1,331,469,000","1,332,112,000","1,332,860,000","1,333,699,000","1,332,945,000","1,249,480,000","1,095,375,000","1,095,620,000","1,095,828,000","1,083,429,000","1,083,624,000","1,082,856,000","157,382,000","157,665,000","1,056,488,000","1,058,038,000","1,059,836,000","1,060,872,000","457,526,716","457,633,118","456,944,706","497,311,172","500,882,492","504,458,392","508,036,434","511,615,548","515,202,586","518,660,300","522,243,292","526,400,000","381,300,000","385,000,000","387,600,000","376,000,000","376,700,000","261,200,000","262,000,000","263,400,000","264,400,000","229,100,000","227,000,000","228,700,000","229,800,000","73,300,000","73,900,000","42,000,000","42,200,000","41,500,000","41,700,000","38,500,000","22,400,000","6,300,000","2,500,000","2,500,000","3,100,000","2,500,000","2,600,000","2,600,000","2,600,000","2,600,000","2,800,000","2,900,000","2,700,000","2,600,000","2,700,000"
			Goodwill,"2,649,000,000","2,649,000,000","1,633,000,000","1,466,000,000","1,466,000,000","1,460,000,000","1,448,000,000","1,446,000,000","1,446,000,000","1,446,000,000","1,449,000,000","1,452,000,000","1,434,000,000","612,425,000","614,177,000","611,100,000","611,100,000","611,100,000","611,100,000","610,494,000","571,708,000","485,318,000","485,605,000","485,597,000","484,662,000","423,236,000","398,235,000","374,980,000","374,980,000","374,390,000","371,995,000","320,127,000","184,389,000","184,409,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","170,522,000","269,118,000","269,118,000","269,118,000","269,118,000","269,118,000","269,118,000","269,118,000","269,536,000","269,842,000","269,972,000","268,523,000",,,,,,,,,,,,,"173,341,000",,,,"72,025,145","72,509,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"6,082,000,000","6,128,000,000","4,191,000,000","3,933,000,000","3,960,000,000","3,974,000,000","3,968,000,000","3,982,000,000","4,007,000,000","4,033,000,000","4,027,000,000","4,055,000,000","4,051,000,000","1,582,788,000","1,588,950,000","1,593,899,000","1,599,051,000","1,604,487,000","1,610,295,000","1,600,896,000","1,563,163,000","1,396,555,000","1,400,786,000","1,403,536,000","1,407,992,000","1,167,906,000","1,109,334,000","1,067,454,000","1,070,185,000","1,071,382,000","1,071,905,000","977,778,000","841,338,000","841,626,000","821,113,000","821,122,000","821,054,000","819,825,000","819,841,000","819,656,000","819,674,000","819,693,000","819,721,000","819,750,000","819,784,000","819,818,000","819,935,000","820,055,000","820,175,000","820,297,000","820,434,000","820,580,000","820,725,000","820,874,000","1,061,154,000","1,061,353,000","1,061,552,000","1,061,751,000","1,061,951,000","1,062,151,000","1,062,351,000","1,062,576,000","1,063,018,000","1,063,727,000","1,064,422,000","1,249,480,000","1,095,375,000","1,095,620,000","1,095,828,000","1,083,429,000","1,083,624,000","1,082,856,000","157,382,000","157,665,000","1,056,488,000","1,058,038,000","1,059,836,000","887,531,000","457,526,716","457,633,118","456,944,706","425,286,027","428,372,512","504,458,392","508,036,434","511,615,548","515,202,586","518,660,300","522,243,292","526,400,000","381,300,000","385,000,000","387,600,000","376,000,000","376,700,000","261,200,000","262,000,000","263,400,000","264,400,000","229,100,000","227,000,000","228,700,000","229,800,000","73,300,000","73,900,000","42,000,000","42,200,000","41,500,000","41,700,000","38,500,000","22,400,000","6,300,000","2,500,000","2,500,000","3,100,000","2,500,000","2,600,000","2,600,000","2,600,000","2,600,000","2,800,000","2,900,000","2,700,000","2,600,000","2,700,000"
		InvestmentsAndAdvances,"117,000,000","117,000,000","105,000,000","95,000,000","95,000,000","72,000,000","65,000,000","49,000,000","46,000,000","17,000,000","17,000,000","17,000,000","17,000,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,"17,000,000","17,000,000","17,000,000","17,000,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000",,"13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,"17,000,000","17,000,000","17,000,000","17,000,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,,,,,,,,"13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000",,"13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"117,000,000","117,000,000","105,000,000","95,000,000","95,000,000","72,000,000","65,000,000","49,000,000","46,000,000","17,000,000","17,000,000","17,000,000","17,000,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","16,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000","13,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,"31,963,000","31,975,000","31,975,000",,,,,"15,453,000","16,252,000","17,050,000","17,849,000","18,651,000","19,489,000","18,269,000","16,706,000","17,293,000","10,471,000","10,883,000","11,281,000","11,692,000","9,052,000","8,589,000","9,342,000","10,115,000","10,830,000","11,524,000","11,615,000","12,334,000","13,008,000","13,322,000","5,631,000","1,619,000","1,639,000","1,428,000","1,385,000","2,850,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,"31,963,000","31,975,000","31,975,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"15,000,000","16,000,000","14,000,000","55,000,000","55,000,000","39,000,000","41,000,000","13,000,000","16,000,000","29,000,000","75,000,000","42,000,000","75,000,000","765,746,000","13,638,000","14,446,000","13,171,000","11,256,000","12,091,000","33,991,000","29,928,000","22,455,000","21,997,000","21,463,000","5,781,000","3,038,000","97,157,000","2,825,000","3,112,000","3,443,000","3,956,000","2,943,000","3,170,000","3,289,000","3,497,000","2,341,000","2,550,000","2,629,000","2,823,000","3,025,000","3,299,000","3,597,000","3,865,000","3,728,000","3,962,000","4,181,000","4,497,000","4,552,000","4,641,000","4,826,000","5,022,000","4,629,000","5,402,000","5,710,000","22,866,000","23,322,000","23,651,000","24,054,000","24,597,000","24,827,000","24,664,000","28,897,000","29,960,000","33,268,000","32,067,000","31,629,000","26,837,000","25,832,000","27,347,000","27,922,000","27,944,000","27,984,000","955,040,000","955,670,000","29,319,000","29,237,000","28,319,000","28,750,000","36,609,578","31,111,169","26,678,275","28,905,389","14,202,398","12,489,611","12,369,260","12,958,848","12,262,311","12,199,851","11,396,439","11,800,000","12,400,000","10,300,000","9,200,000","9,600,000","10,400,000","10,800,000","11,300,000","10,900,000","12,100,000","10,800,000","10,900,000","10,700,000","10,300,000","5,900,000","5,100,000","5,800,000","5,300,000","5,300,000","3,400,000","3,500,000","3,900,000","4,300,000","4,600,000","6,500,000","6,100,000","6,500,000","5,200,000","5,300,000","5,300,000","5,300,000","6,500,000","6,500,000","6,200,000","5,900,000","5,800,000"
TotalLiabilitiesNetMinorityInterest,"8,680,000,000","8,701,000,000","5,367,000,000","5,223,000,000","5,236,000,000","5,240,000,000","5,012,000,000","4,932,000,000","4,876,000,000","4,858,000,000","5,051,000,000","4,988,000,000","5,016,000,000","3,026,256,000","2,242,705,000","2,268,487,000","2,241,673,000","2,267,960,000","2,424,707,000","2,397,767,000","2,261,461,000","2,290,470,000","2,263,098,000","2,188,233,000","2,119,998,000","1,713,887,000","1,674,840,000","1,636,853,000","1,660,131,000","1,655,388,000","1,737,262,000","1,543,488,000","1,168,858,000","1,160,414,000","1,126,543,000","1,105,844,000","1,110,651,000","1,105,853,000","1,124,057,000","1,111,609,000","1,111,380,000","1,111,027,000","1,112,171,000","1,101,861,000","1,115,006,000","1,112,886,000","1,140,148,000","1,129,923,000","1,147,675,000","1,152,119,000","1,147,832,000","1,135,704,000","1,141,288,000","1,161,158,000","1,289,677,000","1,206,278,000","1,282,564,000","1,288,124,000","1,274,342,000","1,263,194,000","1,247,246,000","1,248,533,000","1,255,610,000","1,247,714,000","1,246,977,000","1,144,058,000","974,848,000","966,884,000","993,020,000","995,232,000","985,876,000","957,566,000","960,258,000","962,554,000","933,182,000","914,799,000","922,827,000","927,304,000","506,359,152","458,389,981","474,723,721","652,141,401","471,747,998","468,104,701","469,935,321","480,810,936","479,288,128","481,685,675","482,016,572","490,000,000","358,500,000","357,600,000","355,700,000","342,300,000","339,500,000","252,000,000","250,800,000","252,800,000","254,000,000","208,700,000","202,700,000","203,500,000","204,100,000","98,700,000","103,800,000","69,200,000","67,600,000","66,500,000","65,000,000","63,800,000","39,400,000","15,100,000","13,400,000","15,900,000","15,900,000","15,900,000","19,300,000","20,100,000","22,500,000","26,500,000","25,600,000","5,400,000","4,500,000","4,100,000","5,000,000"
	CurrentLiabilities,"363,000,000","384,000,000","280,000,000","223,000,000","249,000,000","255,000,000","344,000,000","297,000,000","243,000,000","246,000,000","292,000,000","233,000,000","268,000,000","150,396,000","120,512,000","154,191,000","100,630,000","131,305,000","115,863,000","99,235,000","92,550,000","119,407,000","97,631,000","73,952,000","92,078,000","87,595,000","91,655,000","55,362,000","79,027,000","80,022,000","113,712,000","69,600,000","70,397,000","63,085,000","54,635,000","41,028,000","50,291,000","47,717,000","72,116,000","48,736,000","55,829,000","49,537,000","62,658,000","45,421,000","61,070,000","58,546,000","76,012,000","52,817,000","63,888,000","75,072,000","93,160,000","80,984,000","64,242,000","82,162,000","80,227,000","63,344,000","68,429,000","76,135,000","65,809,000","45,725,000","43,300,000","63,801,000","75,917,000","65,964,000","59,336,000","54,781,000","50,734,000","42,680,000","50,801,000","53,892,000","52,454,000","31,244,000","40,657,000","44,711,000","47,190,000","31,798,000","42,575,000","46,094,000","29,719,034","21,557,469","26,630,754","186,378,784","31,487,230","27,488,187","28,867,150","26,410,777","26,913,304","24,983,901","28,414,275","29,200,000","25,300,000","17,500,000","23,200,000","21,400,000","28,800,000","18,500,000","23,000,000","18,600,000","24,800,000","19,600,000","24,600,000","23,900,000","14,800,000","10,900,000","12,300,000","13,700,000","10,800,000","10,200,000","9,400,000","9,700,000","6,700,000","3,700,000","4,900,000","5,400,000","3,500,000","3,500,000","3,500,000","3,400,000","4,300,000","5,700,000","5,700,000","2,700,000","1,900,000","1,900,000","2,800,000"
		PayablesAndAccruedExpenses,"212,000,000","212,000,000","158,000,000","133,000,000","158,000,000","148,000,000","199,000,000","216,000,000","164,000,000","136,000,000","163,000,000","145,000,000","173,000,000","96,734,000","60,579,000","81,049,000","58,191,000","75,504,000","60,148,000","59,279,000","52,761,000","69,410,000","42,079,000","37,914,000","52,570,000","44,313,000","53,116,000","31,905,000","52,006,000","37,477,000","50,896,000","27,385,000","48,532,000","24,134,000","27,023,000","23,014,000","29,614,000","25,009,000","34,012,000","20,878,000","28,773,000","19,374,000","28,050,000","17,962,000","28,680,000","21,443,000","29,045,000","23,214,000","26,894,000","28,598,000","36,005,000","28,890,000","24,222,000","37,894,000","26,908,000","25,808,000","28,132,000","29,629,000","25,396,000","23,749,000","18,035,000","36,657,000","36,597,000","38,402,000","33,626,000","24,683,000","24,198,000","32,162,000","27,410,000","17,904,000","22,101,000","7,829,000","16,921,000","16,506,000","17,544,000","9,000,000","17,505,000","10,439,000","14,950,444","9,365,579","13,325,627","17,093,665","17,197,822","16,368,060","6,501,556","4,452,911","1,931,267","3,658,098","3,292,350","4,300,000","1,200,000","800,000","1,400,000","2,500,000","2,900,000","3,400,000","4,000,000","3,300,000","3,400,000","3,900,000","3,900,000","6,000,000","3,200,000","3,200,000","3,400,000","3,800,000","2,400,000","3,000,000","2,600,000","2,100,000","1,600,000","1,100,000","1,200,000","1,000,000","1,300,000","900,000","800,000","500,000","1,000,000","700,000","900,000","700,000","700,000","600,000","700,000"
			Payables,"50,000,000","82,000,000","47,000,000","46,000,000","58,000,000","43,000,000","94,000,000","122,000,000","58,000,000","37,000,000","44,000,000","52,000,000","62,000,000","22,733,000","5,860,000","25,287,000","12,525,000","16,593,000","8,630,000","7,232,000","6,689,000","8,173,000","6,957,000","4,108,000","6,999,000","5,303,000","4,899,000","4,094,000","7,756,000","6,507,000","6,962,000","4,010,000","4,747,000","3,806,000","2,843,000","3,227,000","3,756,000","4,290,000","4,449,000","4,864,000","4,477,000","4,839,000","6,396,000","6,476,000","7,090,000","9,411,000","6,395,000","7,949,000","10,037,000","10,253,000","10,195,000","11,024,000","14,775,000","18,889,000","6,280,000","8,068,000","8,390,000","7,978,000","3,430,000","4,336,000","4,463,000","7,848,000","9,483,000","19,088,000","5,853,000","4,803,000","3,178,000","3,492,000","2,644,000","3,276,000","2,129,000","1,431,000","2,867,000","8,134,000","2,861,000","3,042,000","3,870,000","6,044,000","4,021,345","3,821,684","3,798,498","7,632,778","6,164,293","6,837,289","5,067,051","4,452,911","1,931,267","3,658,098","3,292,350","4,300,000","1,200,000","800,000","1,400,000","2,500,000","2,900,000","3,400,000","4,000,000","3,300,000","3,400,000","3,900,000","3,900,000","6,000,000","3,200,000","3,200,000","3,400,000","3,800,000","2,400,000","3,000,000","2,600,000","2,100,000","1,600,000","1,100,000","1,200,000","1,000,000","1,300,000","900,000","800,000","500,000","1,000,000","700,000","900,000","700,000","700,000","600,000","700,000"
				AccountsPayable,"23,000,000","59,000,000","34,000,000","33,000,000","19,000,000","10,000,000","79,000,000","86,000,000","23,000,000","11,000,000","13,000,000","12,000,000","16,000,000","8,403,000","5,860,000","6,119,000","3,068,000","7,840,000","3,950,000","2,736,000","3,409,000","5,257,000","5,467,000","3,357,000","6,068,000","4,532,000","4,380,000","3,226,000","6,008,000","4,613,000","5,297,000","2,778,000","3,247,000","2,256,000","1,531,000","1,791,000","1,951,000","2,379,000","2,300,000","2,389,000","1,742,000","2,045,000","3,186,000","2,972,000","2,592,000","5,609,000","2,566,000","3,827,000","5,666,000","6,047,000","6,058,000","6,843,000","10,446,000","11,515,000","6,280,000","8,068,000","8,390,000","7,978,000","3,430,000","4,336,000","4,463,000","7,848,000","9,483,000","19,088,000","5,853,000","4,803,000","3,178,000","3,492,000","2,644,000","3,276,000","2,129,000","1,431,000","2,867,000","8,134,000","2,861,000","3,042,000","3,870,000","6,044,000","4,021,345","3,821,684","3,798,498","7,632,778","6,164,293","6,837,289","5,067,051","4,452,911","1,931,267","3,658,098","3,292,350","4,300,000","1,200,000","800,000","1,400,000","2,500,000","2,900,000","3,400,000","4,000,000","3,300,000","3,400,000","3,900,000","3,900,000","6,000,000","3,200,000","3,200,000","3,400,000","3,800,000","2,400,000","3,000,000","2,600,000","2,100,000","1,600,000","1,100,000","1,200,000","1,000,000","1,300,000","900,000","800,000","500,000","1,000,000","700,000","900,000","700,000","700,000","600,000","700,000"
				TotalTaxPayable,"14,000,000","10,000,000","0","0","26,000,000","20,000,000","2,000,000","23,000,000","22,000,000","13,000,000","18,000,000","27,000,000","33,000,000","14,330,000","0","19,168,000","9,457,000","8,753,000","4,680,000","4,496,000","3,280,000","2,916,000","1,490,000","751,000","931,000","771,000","519,000","868,000","1,748,000","1,894,000","1,665,000","1,232,000","1,500,000","1,550,000","1,312,000","1,436,000","1,805,000","1,911,000","2,149,000","2,475,000","2,735,000","2,794,000","3,210,000","3,504,000","4,498,000","3,802,000","3,829,000","4,122,000","4,371,000","4,206,000","4,137,000","4,181,000","4,329,000","4,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"14,000,000","10,000,000","0","0","26,000,000","20,000,000","2,000,000","23,000,000","22,000,000","13,000,000","18,000,000","27,000,000","33,000,000","14,330,000","0","19,168,000","9,457,000","8,753,000","4,680,000","4,496,000","3,280,000","2,916,000","1,490,000","751,000","931,000","771,000","519,000","868,000","1,748,000","1,894,000","1,665,000","1,232,000","1,500,000","1,550,000","1,312,000","1,436,000","1,805,000","1,911,000","2,149,000","2,475,000","2,735,000","2,794,000","3,210,000","3,504,000","4,498,000","3,802,000","3,829,000","4,122,000","4,371,000","4,206,000","4,137,000","4,181,000","4,329,000","4,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000","13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,"17,000,000","25,000,000","34,000,000","9,000,000","18,000,000","28,000,000","37,000,000","9,000,000","19,000,000","15,188,000","20,273,000","5,274,000","10,221,000","15,236,000","20,236,000","5,562,000","10,099,000","13,924,000","18,599,000","5,148,000","9,853,000","10,785,000","13,144,000","3,373,000","6,683,000","9,899,000","13,101,000","3,148,000","6,448,000","9,707,000","12,301,000","4,419,000","7,091,000","9,648,000","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0"
