name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
				AmortizationCashFlow,"16,020,000","5,181,000","3,387,000","3,387,000","4,065,000","4,126,000","4,190,000","4,190,000","5,601,000","5,631,000","5,741,000","5,719,000","3,121,000","3,132,000","3,650,000","2,676,000","2,252,000","934,000","942,000","941,000","1,013,000","1,036,000","1,044,000","993,000","1,319,000","1,020,000","1,160,000","1,321,000","630,000","630,000","662,000","698,000","438,000","532,000","346,000","346,000","358,000","364,000","363,000","364,000","412,000","220,000","229,000","277,000","217,000","288,000","273,000","269,000","235,000","222,000","179,000","145,000","147,000","146,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"16,020,000","5,181,000","3,387,000","3,387,000","4,065,000","4,126,000","4,190,000","4,190,000","5,601,000","5,631,000","5,741,000","5,719,000","3,121,000","3,132,000","3,650,000","2,676,000","2,252,000","934,000","942,000","941,000","1,013,000","1,036,000","1,044,000","993,000","1,319,000","1,020,000","1,160,000","1,321,000","630,000","630,000","662,000","698,000","438,000","532,000","346,000","346,000","358,000","364,000","363,000","364,000","412,000","220,000","229,000","277,000","217,000","288,000","273,000","269,000","235,000","222,000","179,000","145,000","147,000","146,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"31,927,000","6,435,000","6,337,000","5,586,000","13,569,000","12,919,000","20,723,000","3,892,000","-25,211,000","-7,333,000","10,737,000","8,122,000","999,000","2,963,000","351,000","2,471,000","-3,880,000","2,432,000","13,392,000","819,000","-1,201,000","-580,000",,,,,,,,,,,,,,,,,,,,,"168,000",,,,"-6,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"31,927,000","6,435,000","6,337,000","5,586,000","13,569,000","12,919,000","20,723,000","3,892,000","-25,211,000","-7,333,000","10,737,000","8,122,000","999,000","2,963,000","351,000","2,471,000","-3,880,000","2,432,000","13,392,000","819,000","-1,201,000","-580,000",,,,,,,,,,,,,,,,,,,,,"168,000",,,,"-6,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,"2,437,000","670,000","340,000","562,000","865,000","1,121,000","1,451,000","1,770,000","1,547,000","1,385,000","1,611,000","1,416,000","834,000","819,000","982,000","1,013,000","1,301,000","1,595,000","1,569,000","1,614,000","1,504,000","1,697,000","1,971,000","1,973,000","1,672,000","1,441,000","1,484,000","1,728,000","1,511,000","1,158,000","-7,642,000","4,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"-13,768,000","-11,113,000","-3,421,000","1,486,000","-720,000","-11,077,000","10,184,000","445,000","8,735,000","23,467,000","2,189,000","853,000","3,084,000","580,000","354,000","562,000","352,000","33,000","-1,000","767,000","-139,000","-127,000","109,000","-151,000","497,000","1,498,000","3,503,000","2,414,000","7,945,000","1,834,000","2,606,000","359,000","1,064,000","921,000","3,516,000","2,047,000","552,000","3,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"7,694,000","1,499,000","2,064,000","2,430,000","1,701,000","1,753,000","1,102,000","1,008,000","1,141,000","559,000","974,000","936,000","362,000","1,152,000","808,000","1,282,000","2,710,000","1,441,000","897,000","922,000","824,000","673,000","675,000","577,000","517,000","492,000","345,000","380,000","380,000","380,000","827,000","218,000","217,000","795,000",,,,"197,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"512,223,000","261,495,000","173,738,000","-230,655,000","307,645,000","-513,125,000","423,308,000","464,350,000","-335,356,000","301,646,000","-437,358,000","-639,060,000","-66,764,000","12,185,000","-56,063,000","-63,857,000","-121,747,000","23,770,000","19,213,000","-34,443,000","-85,362,000","-31,467,000","724,000","-59,882,000","-52,206,000","9,601,000","-14,717,000","-18,539,000","-29,435,000","200,000","-10,007,000","-35,846,000",,,,,,,,,,,,,,,"-7,901,000","875,000","3,976,000","1,072,000",,,,,"17,943,000","4,335,000","7,644,000","-1,848,000","8,796,000","6,653,000","-6,755,000","-2,597,000","3,076,000","4,722,000","-3,577,000","2,196,000","5,904,000","-170,000","-1,415,000","1,746,000","4,589,000","5,861,000","-8,157,000","1,912,000","1,560,000","34,000","867,000","951,000","1,076,000","4,208,000","3,745,000","-491,000","-1,590,000","4,207,000","723,000","493,000","2,120,000","-3,271,000","2,492,000","378,000","-3,200,000","200,000","-200,000","5,400,000","0","400,000","-4,600,000","8,300,000","-900,000","300,000","700,000","600,000","2,400,000","600,000","200,000","100,000","2,500,000","0","-700,000","-800,000"
		ChangeInWorkingCapital,"15,785,000","-18,655,000","22,413,000","13,057,000","-1,030,000","-14,411,000","-24,950,000","-62,250,000","-11,921,000","-43,232,000","23,164,000","-277,000","108,000","6,310,000","-2,190,000","-13,441,000","7,937,000","-4,252,000","-3,849,000","-6,125,000","-9,110,000","28,952,000","-22,742,000","3,200,000","15,090,000","502,000","393,000","10,506,000","7,129,000","3,724,000","3,143,000","-4,253,000","4,476,000","2,489,000","-15,310,000","3,497,000","469,000","11,571,000","-4,011,000","-15,385,000","13,262,000","901,000","7,993,000","21,881,000","-15,472,000","-187,000","-10,898,000","19,707,000","-2,179,000","-2,156,000","-17,650,000","-3,508,000","868,000","1,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000","-190,000",,,,"4,284,000",,,,,"-3,400,000","4,200,000",,,"-8,600,000",,,"3,400,000","3,600,000","-1,000,000","-3,300,000","-500,000",,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,489,000","-12,694,000","3,497,000","469,000","11,571,000","-14,922,000",,,,,,,,,"19,707,000","-2,179,000","-2,156,000",,"-3,508,000","868,000","1,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,"5,830,000","0","0","0","-18,321,000","785,000","944,000","-1,506,000","-1,437,000","264,000","2,290,000","1,141,000","4,620,000","212,000","826,000","785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,,,"5,830,000","0","0","0","-18,321,000","785,000","944,000","-1,506,000","-1,437,000","264,000","2,290,000","1,141,000","4,620,000","212,000","826,000","785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-9,382,000","-18,655,000","-2,754,000","13,057,000","-1,030,000","-14,411,000","17,263,000","-63,035,000","-12,865,000","-41,726,000","39,993,000","-541,000","-2,182,000","5,169,000","4,155,000","-13,653,000","7,111,000","-5,037,000","-1,405,000","-6,125,000","-9,110,000","28,952,000","-13,856,000","3,200,000","15,090,000","502,000","-4,062,000","10,506,000","7,129,000","3,724,000","12,365,000","-4,253,000",,,,,,,,,"13,262,000","901,000","1,324,000","18,624,000","-15,472,000","-187,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-825,635,000","-205,027,000","-480,217,000","55,658,000","-196,049,000","199,624,000","509,279,000","-292,199,000","-1,212,974,000","-204,832,000","92,943,000","98,001,000","-666,423,000","-11,608,000","106,080,000","31,317,000","-32,404,000","-158,307,000","-132,184,000","-229,193,000","-281,099,000","-24,431,000","-403,484,000","-168,539,000","-129,996,000","-100,846,000","-168,833,000","6,384,000","114,389,000","-119,800,000","-19,810,000","-1,763,000","3,572,000","161,832,000","-106,463,000","-12,883,000","57,859,000","101,645,000","-32,694,000","124,039,000","108,195,000","215,009,000","13,716,000","160,509,000","44,675,000","59,605,000","150,985,000","-56,890,000","-22,622,000","48,997,000","35,823,000","67,004,000","38,926,000","38,729,000","-138,578,000","-73,874,000","-105,647,000","1,849,000","-16,065,000","-45,250,000","-11,525,000","-10,601,000","59,870,000","-171,100,000","-119,703,000","-51,573,000","-24,234,000","-18,192,000","-80,341,000","837,000","-32,986,000","-8,980,000","-15,698,000","-4,930,000","35,415,000","-5,800,000","-7,350,000","-6,827,000","-3,815,000","17,502,000","-29,338,000","-16,549,000","-74,922,000","-9,385,000","43,000","-4,857,000","31,785,000","-10,264,000","-37,130,000","-29,696,000","-21,900,000","-25,100,000","-15,800,000","-5,500,000","-26,300,000","1,000,000","10,500,000","-17,600,000","26,200,000","-6,400,000","-14,300,000","-8,300,000","-6,200,000","-15,400,000","-6,200,000","2,900,000","-23,400,000","-15,600,000","-1,700,000","-5,100,000"
	CashFlowFromContinuingInvestingActivities,"-825,635,000","-205,027,000","-480,217,000","55,658,000","-196,049,000","199,624,000","509,279,000","-292,199,000","-1,212,974,000","-204,832,000","92,943,000","98,001,000","-666,423,000","-11,608,000","106,080,000","31,317,000","-32,404,000","-158,307,000","-132,184,000","-229,193,000","-281,099,000","-24,431,000","-403,484,000","-168,539,000","-129,996,000","-100,846,000","-168,833,000","6,384,000","114,389,000","-119,800,000","-19,810,000","-1,763,000","3,572,000","161,832,000","-106,463,000","-12,883,000","57,859,000","101,645,000","-32,694,000","124,039,000","108,195,000","215,009,000","13,716,000","160,509,000","44,675,000","59,605,000","150,985,000","-56,890,000","-22,622,000","48,997,000","35,823,000","67,004,000","38,926,000","38,729,000","-138,578,000","-73,874,000","-105,647,000","1,849,000","-16,065,000","-45,250,000","-11,525,000","-10,601,000","59,870,000","-171,100,000","-119,703,000","-51,573,000","-24,234,000","-18,192,000","-80,341,000","837,000","-32,986,000","-8,980,000","-15,698,000","-4,930,000","35,415,000","-5,800,000","-7,350,000","-6,827,000","-3,815,000","17,502,000","-29,338,000","-16,549,000","-74,922,000","-9,385,000","43,000","-4,857,000","31,785,000","-10,264,000","-37,130,000","-29,696,000","-21,900,000","-25,100,000","-15,800,000","-5,500,000","-26,300,000","1,000,000","10,500,000","-17,600,000","26,200,000","-6,400,000","-14,300,000","-8,300,000","-6,200,000","-15,400,000","-6,200,000","2,900,000","-23,400,000","-15,600,000","-1,700,000","-5,100,000"
		NetPPEPurchaseAndSale,"-14,161,000","-3,550,000","-2,493,000","-4,747,000","-3,371,000","-12,879,000","-3,655,000","-4,885,000","-5,286,000","-3,572,000","-5,400,000","3,254,000","-2,573,000","-1,275,000","-2,662,000","-4,200,000","-1,853,000","-706,000","-744,000","-627,000","-1,154,000","-1,219,000","-2,639,000","-1,326,000","-3,154,000","-3,563,000","-1,557,000","-4,397,000","-3,552,000","-2,826,000","-1,930,000","-399,000","-1,758,000","-409,000","-1,273,000","-2,058,000","568,000","-757,000","-2,239,000","-1,835,000","-3,628,000","-770,000","-2,396,000","-7,104,000","-661,000","-693,000","-32,085,000","13,039,000","10,894,000","4,673,000","-9,515,000","2,416,000","901,000","1,028,000","-10,277,000","7,827,000","-5,678,000","-1,636,000","-5,319,000","-2,997,000","-5,921,000","-1,416,000","-1,555,000","-2,429,000","87,000","-2,447,000","-851,000","-683,000","-832,000","-588,000","-546,000","-627,000","-863,000","-780,000","-923,000","-447,000","-328,000","-373,000","-167,000","-199,000","-474,000","-886,000","-719,000","-860,000","38,000","-355,000","-264,000","-384,000","-923,000","-788,000","-900,000","-300,000","-800,000","-600,000","-300,000","-1,200,000","-300,000","-600,000","-1,200,000","-1,100,000","-1,300,000","-1,000,000","-2,300,000","-700,000","-200,000","-500,000","-200,000","-100,000","-200,000","-200,000"
			PurchaseOfPPE,"-15,189,000","-3,550,000","-3,458,000","-4,794,000","-3,387,000","-13,809,000","-3,952,000","-4,897,000","-5,695,000","-3,572,000","-5,657,000","-1,314,000","-3,060,000","-1,550,000","-2,674,000","-4,269,000","-1,933,000","-1,133,000","-744,000","-643,000","-1,154,000","-1,219,000","-2,727,000","-1,372,000","-3,184,000","-3,694,000","-1,519,000","-4,462,000","-3,596,000","-2,999,000","-1,930,000","-1,556,000","-1,759,000","-464,000","-1,498,000","-2,019,000","-647,000","-1,470,000","-2,423,000","-1,898,000","-3,669,000","-1,075,000","-2,450,000","-7,114,000","-1,422,000","-1,037,000","-2,669,000","-392,000","-1,648,000","-352,000","-950,000","-1,156,000","-3,225,000","-1,553,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,"1,028,000","0","965,000","47,000","16,000","930,000","297,000","12,000","409,000","0","257,000","4,568,000","487,000","275,000","12,000","69,000","80,000","427,000","0","16,000","0","0","88,000","46,000","30,000","131,000","-38,000","65,000","44,000","173,000","0","1,157,000","1,000","55,000","225,000","-39,000","1,215,000","713,000","184,000","63,000","41,000","305,000","54,000","10,000","761,000","344,000","-29,416,000","13,431,000","12,542,000","5,025,000","-8,565,000","3,572,000","4,126,000","2,581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-139,901,000","-13,237,000","-126,664,000","0","0","0","0","0","-2,419,000","2,000","0","244,181,000","0","0","0","-521,000","73,437,000","-21,421,000","0","0","0","0","-1,000","0","0","-7,205,000","106,281,000","0",,,"0","0",,,"4,123,000","0","0","0","0","155,466,000","0","65,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,"-13,237,000",,"0",,,"0","0",,,,,,"0",,,,"-21,421,000","0","0","0","0","-1,000","0","0","-7,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,"0",,,,"2,000","0","244,181,000",,,"0","-521,000",,,,,,,,,,,"106,281,000","0",,,"0","0",,,"4,123,000","0","0","0","0","155,466,000","0","65,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,"1,284,000","2,692,000","2,594,000","2,244,000","2,610,000","4,323,000","1,586,000","2,769,000","3,106,000","2,931,000","4,454,000","2,967,000","4,568,000","4,154,000","8,511,000","5,321,000","4,497,000","9,809,000","5,769,000","18,351,000","9,340,000","11,880,000","14,493,000","8,488,000","8,932,000","13,647,000","16,736,000","28,394,000","10,140,000","-481,000","23,523,000","17,624,000","16,296,000","15,474,000","15,524,000","12,055,000","9,306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
