name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"2,049,110,432","2,243,338,909","1,969,114,758","2,091,884,521","2,317,838,995","1,824,524,161","1,639,734,634","1,140,574,133","1,639,915,584","1,033,586,843","3,451,526,318","3,863,987,571","3,982,355,132","3,974,380,852","3,205,660,318","3,874,614,808","3,754,325,198","3,414,992,273","3,398,808,086","3,356,452,279","4,014,851,011","4,744,641,549","3,494,771,711","3,472,480,138","2,785,146,018","2,318,114,733","2,166,686,339","3,976,086,763","5,796,233,739","6,320,092,921","5,314,046,408","4,169,829,409","4,352,131,902","3,800,625,148","3,582,726,448"
EnterpriseValue,"11,149,110,432","11,350,338,909","11,297,114,758","12,199,884,521","12,180,838,995","12,329,524,161","12,120,734,634","11,576,574,133","11,750,915,584","11,064,586,843","13,445,526,318","13,451,987,571","13,252,355,132","13,114,380,852","12,741,660,318","13,746,614,808","13,552,325,198","13,294,992,273","14,769,808,086","14,460,452,279","15,193,851,011","16,533,641,549","15,080,771,711","14,814,480,138","13,204,146,018","14,219,114,733","13,351,686,339","14,558,086,763","15,211,233,739","16,501,092,921","14,399,046,408","12,844,829,409","12,537,131,902","12,100,625,148","11,686,726,448"
PeRatio,"175.833","37.258",,"710.986","25.404",,,,,"2.862","6.649","6.74","8.918","11.81",,,,,"54.875","35.852","29.393","33.255","26.578","23.527","19.679","16.396","16.875","33.019","51.68","60.362","61.293","99.282","155.19","279.8","83.575"
ForwardPeRatio,"15.924","13.624","12.121","13.21","15.314","13.736","10.493","7.474","8.913","5.483","17.544","16.863","20.284","20.243","16.475","20.619","23.474","21.053","20.877","23.529","23.31","29.762","31.949","41.152","18.868","16.807","4.354","30.03","29.762","45.662","54.645","64.103","65.79","58.824","62.5"
PegRatio,,,,,,,,,,,"0.528","0.458","0.536","0.534",,,,"1.882","1.869",,"1.026","0.679","0.729",,"1.399","2.189","0.751","2.999",,,,,,,
PsRatio,"0.043","0.053","0.073","0.09","0.127","0.099","0.059","0.039","0.047","0.028","0.164","0.176","0.207","0.206","0.096","0.127","0.132","0.12","0.117","0.108","0.121","0.153","0.358","0.162","0.114","0.083","0.244","0.467","0.458","0.424","0.078","0.094","0.1","0.087","0.083"
PbRatio,"1.331","1.463","1.456","1.472","1.522","1.246","1.114","0.779","1.126","0.48","1.602","1.898","2.131","2.153","1.835","2.351","2.22","2.015","1.355","1.311","1.542","2.732","1.985","1.927","1.529","1.316","1.206","2.208","3.213","3.814","5.124","3.986","4.141","3.672",
EnterprisesValueRevenueRatio,"0.235","0.829","0.87","1.132","1.227","1.471","2.033","1.985","3.644","1.338","1.469","1.706","1.606","1.566","1.45","1.564","1.677","1.583","1.942","2.462","2.5","2.48","2.534","2.865","2.668","3.459","2.672","2.623","2.283","2.777","1.522","1.154","1.12","1.036","1.099"
EnterprisesValueEBITDARatio,"6.313","19.502","12.387","61.928","162.411","16.89","56.115","27.963","29.086","-4.341","22.151","17.747","19.662","10.662","7.978","14.624","56.001","22.883","26.903","52.775","33.467","21.783","36.963","33.441","31.741","31.81","26.439","30.204","41.001","32.482","21.784","24.466","25.482","19.968","22.26"
