name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
InvestingCashFlow,"-1,719,315,000","-229,054,000","-513,461,000","-167,385,000","-809,415,000","-76,466,000","-262,081,000","-75,480,000","-92,539,000","-109,832,000","-101,515,000","-113,903,000","-153,192,000","-154,163,000","195,412,000","-250,097,000","-171,302,000","-40,145,000","50,597,000","-6,545,000","-17,736,000","199,586,000","-241,822,000","186,644,000","-308,823,000","94,195,000","-19,984,000","-102,252,000","-157,578,000","-365,371,000","-686,307,000","-85,539,000","4,001,000","127,619,000","152,879,000","-60,614,000","-70,905,000","-27,734,000","43,898,000","41,188,000","31,916,000","9,464,000","1,801,000","-2,681,000","-134,344,000","9,140,000","759,000","-10,918,000","-27,801,000","117,000","4,785,000","26,558,000","938,000","-14,175,000","6,165,000","6,779,000","-2,652,000","2,306,000","-14,968,000","-2,204,000","6,693,000","-30,569,000","-67,398,000","10,971,000","11,664,000","202,000","13,332,000","257,000","29,439,000","4,714,000","3,101,000","-102,811,000","7,574,000","-4,840,000","-2,566,000","9,891,000","8,505,000","8,399,000","-6,826,000","14,793,000","26,759,000","17,195,000","-1,331,000","-9,280,000","-4,590,000","1,833,000","50,703,000","1,586,000","189,000","-11,520,000","10,811,000","-17,900,000","-23,800,000","-24,300,000","-11,725,000","-33,400,000","-18,300,000","-8,100,000"
	CashFlowFromContinuingInvestingActivities,"-1,719,315,000","-229,054,000","-513,461,000","-167,385,000","-809,415,000","-76,466,000","-262,081,000","-75,480,000","-92,539,000","-109,832,000","-101,515,000","-113,903,000","-153,192,000","-154,163,000","195,412,000","-250,097,000","-171,302,000","-40,145,000","50,597,000","-6,545,000","-17,736,000","199,586,000","-241,822,000","186,644,000","-308,823,000","94,195,000","-19,984,000","-102,252,000","-157,578,000","-365,371,000","-686,307,000","-85,539,000","4,001,000","127,619,000","152,879,000","-60,614,000","-70,905,000","-27,734,000","43,898,000","41,188,000","31,916,000","9,464,000","1,801,000","-2,681,000","-134,344,000","9,140,000","759,000","-10,918,000","-27,801,000","117,000","4,785,000","26,558,000","938,000","-14,175,000","6,165,000","6,779,000","-2,652,000","2,306,000","-14,968,000","-2,204,000","6,693,000","-30,569,000","-67,398,000","10,971,000","11,664,000","202,000","13,332,000","257,000","29,439,000","4,714,000","3,101,000","-102,811,000","7,574,000","-4,840,000","-2,566,000","9,891,000","8,505,000","8,399,000","-6,826,000","14,793,000","26,759,000","17,195,000","-1,331,000","-9,280,000","-4,590,000","1,833,000","50,703,000","1,586,000","189,000","-11,520,000","10,811,000","-17,900,000","-23,800,000","-24,300,000","-11,725,000","-33,400,000","-18,300,000","-8,100,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,"-140,000","3,111,000","-3,359,000","-3,950,000","-6,226,000","-3,523,000","-1,419,000","-950,000","-2,594,000","-503,000","-4,853,000","-1,838,000","-2,560,000","7,333,000","-11,671,000","-16,952,000","-14,237,000","-7,983,000","-5,494,000","-3,875,000","-4,358,000","-3,980,000","-1,826,000","-3,274,000","-1,118,000","-331,000","-1,481,000","-6,508,000","-5,356,000","-495,000","-880,000","-3,127,000","-356,000","-1,032,000","-620,000","-1,665,000","819,000","-2,891,000","-4,038,000","-5,696,000","-1,900,000","-3,807,000","-2,648,000","-43,865,000","-45,252,000","-3,480,000","-3,881,000","-743,000","-320,000","-3,200,000","-674,000",,,,,,,,,,"-741,000","-462,000","-463,000","-28,000",,,,,,,"-618,000",,,,"-11,881,000",,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,215,000","22,773,000","2,422,000","1,518,000","355,000","1,604,000","9,039,000","31,224,000","-16,986,000","-60,885,000","-4,819,000","7,355,000","-3,790,000","1,884,000","-37,726,000","25,533,000","0","3,189,000","-184,000","15,964,000","-464,000","-7,122,000","-27,245,000","-29,017,000","-9,559,000","-17,399,000","-1,198,000","-1,680,000","-319,000","-4,589,000","3,613,000","-98,000","-166,000","-524,000","-808,000","-2,843,000","0","0","0","-11,932,000","-1,513,000","618,000","-1,156,000","-21,121,000","-700,000","3,230,000","-4,699,000","-20,404,000","-2,075,000","12,136,000","-11,154,000","1,396,000","-60,200,000","17,700,000","-19,700,000","-19,450,000","-34,100,000","-27,900,000","-8,200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-5,396,000","-22,377,000","-27,321,000","-47,583,000","-36,132,000","45,000","-26,000","-39,651,000","-17,000","0","0","-184,000","-39,646,000","-464,000","-12,671,000","-27,710,000","-29,017,000","-9,559,000","-17,399,000","-1,198,000","-1,680,000","-319,000","-664,000","-312,000","-98,000","-166,000","-524,000","-808,000","-2,843,000","0","0","0","-11,932,000","-1,513,000","618,000","-1,156,000","-21,121,000","-700,000","3,230,000","-4,699,000","-20,404,000","-227,000","10,649,000","-11,515,000","1,396,000","-60,200,000","17,700,000","-19,700,000","-19,450,000","-34,100,000","-27,900,000","-8,200,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,931,000","22,773,000","2,422,000","1,518,000","355,000","1,604,000","9,039,000","36,620,000","5,391,000","-33,564,000","42,764,000","43,487,000","-3,835,000","1,910,000","1,925,000","25,550,000","0",,,"55,610,000","0","5,549,000","465,000",,,,,,,,"3,925,000",,,,,,,,,,,,,,,,,,,"1,487,000","361,000",,,,,,,,
		NetBusinessPurchaseAndSale,"-113,217,000","-16,534,000","-7,828,000","-8,704,000","-80,151,000","3,086,000","3,303,000","2,059,000","6,967,000","2,901,000","3,711,000","3,467,000","8,436,000","16,156,000","98,741,000","5,172,000","3,713,000","2,529,000","3,603,000","2,645,000","1,034,000","1,512,000","2,835,000","124,000","-12,688,000","-5,000","-326,000","-7,260,000","-8,643,000","0","-25,000,000","-9,000","-6,000","63,638,000","0","-490,000","-37,000","-1,418,000","25,863,000","0",,,"0","0",,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-125,512,000","-17,960,000","-10,172,000","-8,688,000","-88,692,000","0","-3,658,000","0","0","-595,000","0","-1,000","0","-2,594,000","-19,146,000","0","0","-715,000","0","-1,000","-1,290,000","0","-141,000","-15,408,000","-14,862,000","-5,000","-326,000","-7,260,000","-8,643,000","0","-25,000,000","-9,000","-6,000","-1,791,000","0","-490,000","-37,000","-1,418,000","-153,082,000","0",,,"0","0",,,,,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"12,295,000","1,426,000","2,344,000","-16,000","8,541,000","3,086,000","6,961,000","2,059,000","6,967,000","3,496,000","3,711,000","3,468,000","8,436,000","18,750,000","117,887,000","5,172,000","3,713,000","3,244,000","3,603,000","2,646,000","2,324,000","1,512,000","2,976,000","15,532,000",,,,"0","0","0","0","0","0","65,429,000","0",,,,"178,945,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-1,642,901,000","-260,509,000","-508,856,000","-172,740,000","-700,796,000","-92,155,000","-145,388,000","-73,515,000","-132,270,000","-145,864,000","-117,800,000","-103,329,000","-166,914,000","-187,154,000","103,388,000","-257,953,000","-174,299,000","-66,742,000","4,527,000","45,783,000","2,834,000","11,145,000","-10,987,000","168,848,000","-304,817,000","101,127,000","-138,452,000","-95,302,000","-61,053,000","-372,484,000","-646,991,000","-157,890,000","128,352,000","64,109,000","98,711,000","-58,142,000","-74,586,000","-60,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-1,745,186,000","-287,193,000","-545,797,000","-201,004,000","-711,192,000","-180,192,000","-343,946,000","-136,374,000","-132,231,000","-251,018,000","-399,281,000","-117,218,000","-174,652,000","-192,005,000","-233,108,000","-275,346,000","-216,345,000","-102,433,000","-52,903,000","-12,911,000","-16,791,000","-13,039,000","-160,542,000","-23,444,000","-401,703,000","-2,562,000","-145,060,000","-100,235,000","-71,950,000","-385,603,000","-651,569,000","-158,259,000","-47,348,000","-40,986,000","-16,094,000","-65,735,000","-112,423,000","-71,131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,"102,285,000","26,684,000","36,941,000","28,264,000","10,396,000","88,037,000","198,558,000","62,859,000","-39,000","105,154,000","281,481,000","13,889,000","7,738,000","4,851,000","336,496,000","17,393,000","42,046,000","35,691,000","57,430,000","58,694,000","19,625,000","24,184,000","149,555,000","192,292,000","96,886,000","103,689,000","6,608,000","4,933,000","10,897,000","13,119,000","4,578,000","369,000","175,700,000","105,095,000","114,805,000","7,593,000","37,837,000","11,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"65,000,000","65,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-7,664,000",,,,,"-24,127,000","8,572,000","8,636,000","7,291,000","6,986,000","-96,628,000","-11,963,000","618,000","8,794,000","2,202,000","2,206,000","5,556,000","-905,000",,,"27,589,000","-7,974,000","3,617,000","3,101,000","-513,000","11,407,000","2,178,000","7,952,000","-26,617,000","0","-3,106,000","1,556,000","1,400,000","2,061,000","589,000","1,112,000","1,937,000","116,603,000","-107,075,000","913,000","-3,508,000","-10,448,000","-5,918,000","7,311,000","784,000","-8,531,000","-191,000","627,000","483,000","12,759,000","-8,922,000","-4,159,000","3,090,000","58,746,000","-310,000","-11,267,000","0","9,655,000","-400,000",,,"22,365,000","-100,000",,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-7,664,000",,,,,,"-2,876,000","-90,000","-90,000","8,000","-2,000,000","-118,323,000","-2,297,000","0",,,,"837,000",,,"0","-408,000","-524,000","1,502,000","-2,339,000","35,765,000","-464,000","-12,671,000","-27,710,000","4,669,000","-4,669,000",,,"0","-465,000","0","0","0","-111,232,000","0","-4,290,000","-11,774,000",,,,"-11,618,000","-1,050,000","-91,000","-413,000","18,500,000","-9,909,000","-4,510,000","-4,081,000","14,580,000","-3,313,000",,,"24,000","0",,,"35,000","0",,
			SaleOfInvestment,,"65,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-27,183,000","11,448,000","8,726,000","7,381,000","6,978,000","-94,628,000","106,360,000","2,915,000","8,794,000","2,202,000","2,206,000","5,556,000","-1,742,000",,,"27,589,000",,"4,141,000","1,599,000","1,826,000",,"2,642,000","20,623,000","1,093,000",,"1,563,000","1,706,000","1,400,000","2,061,000","1,054,000","1,112,000","1,937,000","116,603,000","4,157,000","913,000","782,000","1,326,000","-5,918,000","7,311,000","784,000","3,087,000","859,000","718,000","896,000","-5,741,000","987,000","351,000","7,171,000","44,166,000",,,"0",,,,,,,,
		DividendsReceivedCFI,,,,,,,,,,,,,,,,,,,,,,,,,,"1,935,000","2,402,000","2,415,000","1,910,000","1,473,000","3,044,000","1,168,000","919,000","7,970,000","25,036,000","11,075,000","9,952,000","11,955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-28,197,000","-17,011,000","3,223,000","14,059,000","-28,468,000","12,603,000","-24,485,000","-4,024,000","32,764,000","33,131,000","12,574,000","-14,041,000","5,286,000","16,835,000","-7,105,000","2,824,000","-3,827,000","27,427,000","46,417,000","-48,747,000","-18,081,000","188,348,000","-232,720,000","20,266,000","11,120,000","-4,009,000","118,230,000","455,000","-97,125,000","17,311,000","-408,000","85,429,000","-117,281,000","5,060,000","33,007,000","-8,699,000","-2,254,000","23,621,000","-35,708,000","24,519,000","838,000","1,232,000","-195,000","98,948,000","-2,232,000","363,000",,"4,222,000",,,,,,,,"5,062,000","-5,015,000","5,651,000","2,050,000","41,334,000","9,343,000","27,174,000","-37,114,000","23,956,000","30,707,000","674,000","13,475,000","-537,000","33,440,000","-836,000","-113,404,000","3,906,000","7,709,000","-524,000","8,283,000","16,550,000","1,656,000","8,078,000","13,665,000","17,280,000","25,514,000","17,868,000","34,274,000","342,000","-4,279,000","4,060,000","35,936,000","3,971,000","-12,561,000","11,515,000","64,348,000","42,700,000","-38,200,000","-4,600,000","80,166,000","800,000","9,600,000","100,000"
FinancingCashFlow,"725,525,000","35,697,000","251,183,000","-93,083,000","531,728,000","-132,780,000","100,687,000","-127,844,000","-151,013,000","-32,543,000","-277,048,000","921,000","-76,934,000","-104,717,000","-129,154,000","163,195,000","1,834,000","-60,167,000","-193,622,000","-132,300,000","-103,015,000","-314,413,000","39,349,000","-275,793,000","95,751,000","-102,111,000","-156,845,000","-53,326,000","43,910,000","318,798,000","244,001,000","302,043,000","-112,438,000","-90,466,000","-191,603,000","14,414,000","-32,534,000","-865,000","-206,502,000","135,744,000","-38,361,000","-4,173,000","-26,855,000","-2,939,000","87,176,000","-46,880,000","-16,333,000","1,150,000","12,066,000","1,569,000","-30,416,000","-46,045,000","-10,039,000","-4,775,000","-25,306,000","-20,594,000","-17,084,000","-7,805,000","-12,393,000","-13,240,000","-12,908,000","22,004,000","178,000","-21,850,000","-21,167,000","-23,779,000","-19,810,000","-18,232,000","-41,398,000","-24,341,000","-994,000","43,796,000","-33,279,000","-19,219,000","-14,123,000","-21,473,000","-25,029,000","-28,674,000","-6,305,000","-39,222,000","-37,798,000","-31,936,000","-20,932,000","-3,254,000","-9,175,000","-13,454,000","-80,693,000","-2,638,000","-11,485,000","3,318,000","-28,047,000","8,700,000","9,500,000","13,200,000","-5,432,000","-6,500,000","24,200,000","-5,600,000"
	CashFlowFromContinuingFinancingActivities,"725,525,000","35,697,000","251,183,000","-93,083,000","531,728,000","-132,780,000","100,687,000","-127,844,000","-151,013,000","-32,543,000","-277,048,000","921,000","-76,934,000","-104,717,000","-129,154,000","163,195,000","1,834,000","-60,167,000","-193,622,000","-132,300,000","-103,015,000","-314,413,000","39,349,000","-275,793,000","95,751,000","-102,111,000","-156,845,000","-53,326,000","43,910,000","318,798,000","244,001,000","302,043,000","-112,438,000","-90,466,000","-191,603,000","14,414,000","-32,534,000","-865,000","-206,502,000","135,744,000","-38,361,000","-4,173,000","-26,855,000","-2,939,000","87,176,000","-46,880,000","-16,333,000","1,150,000","12,066,000","1,569,000","-30,416,000","-46,045,000","-10,039,000","-4,775,000","-25,306,000","-20,594,000","-17,084,000","-7,805,000","-12,393,000","-13,240,000","-12,908,000","22,004,000","178,000","-21,850,000","-21,167,000","-23,779,000","-19,810,000","-18,232,000","-41,398,000","-24,341,000","-994,000","43,796,000","-33,279,000","-19,219,000","-14,123,000","-21,473,000","-25,029,000","-28,674,000","-6,305,000","-39,222,000","-37,798,000","-31,936,000","-20,932,000","-3,254,000","-9,175,000","-13,454,000","-80,693,000","-2,638,000","-11,485,000","3,318,000","-28,047,000","8,700,000","9,500,000","13,200,000","-5,432,000","-6,500,000","24,200,000","-5,600,000"
		NetIssuancePaymentsOfDebt,"434,900,000","64,004,000","171,769,000","-45,712,000","244,839,000","-75,923,000","287,605,000","-44,999,000","-70,443,000","160,191,000","-97,031,000","48,083,000","13,211,000","-223,166,000","-299,499,000","278,865,000","119,987,000","72,074,000","-81,252,000","-16,527,000","-22,807,000","-258,372,000","140,799,000","-229,835,000","183,467,000","5,733,000","-57,286,000","60,773,000","148,386,000","425,854,000","346,941,000","114,005,000","-17,217,000","-8,839,000","-143,434,000","80,073,000","67,776,000","41,388,000","-183,482,000","181,243,000","-21,703,000","12,568,000","2,209,000","21,245,000","114,226,000","-26,106,000","1,798,000","13,522,000","21,802,000","34,941,000","5,168,000","-24,291,000","8,434,000","31,513,000","4,842,000","-10,170,000","-370,000","15,941,000","-7,751,000","23,284,000","2,966,000","38,372,000","14,475,000","-5,829,000","-4,931,000","-9,217,000","50,060,000","-60,322,000","-20,715,000","-9,178,000","12,478,000","58,721,000","-18,257,000","-570,000","469,000","-7,640,000","-11,974,000","-14,965,000","6,862,000","-25,847,000","-26,961,000","-17,906,000","-18,338,000","20,692,000","3,305,000","1,073,000","-64,631,000","11,728,000","3,311,000","23,362,000","-16,145,000","18,200,000","24,200,000","23,800,000","7,541,000","11,300,000","35,400,000","-4,800,000"
			NetLongTermDebtIssuance,"-37,811,000","-14,487,000","15,759,000","-31,359,000","-7,724,000","-18,473,000","392,580,000","-204,734,000","-15,481,000","-21,117,000","-272,538,000","-415,996,000","-310,736,000","-239,939,000","-83,927,000","-24,710,000","-11,866,000","-186,523,000","-72,017,000","-71,527,000","-88,571,000","-299,841,000","-176,359,000","-161,114,000","-56,566,000","-54,835,000","-117,788,000","-23,116,000","-8,347,000","-9,970,000","346,941,000","114,005,000","-17,217,000","-507,034,000","-143,434,000","80,073,000","67,776,000","41,388,000","1,518,000","-3,757,000","-6,703,000","-2,432,000","22,209,000","1,245,000","2,816,000","-6,106,000","1,798,000","43,522,000","-38,948,000","34,941,000","-134,250,000","29,209,000","34,852,000","89,031,000","13,987,000","18,528,000","80,928,000","15,941,000","-7,751,000","23,284,000","2,966,000","38,372,000","14,475,000","-5,829,000","-4,931,000","-9,217,000","50,060,000","-60,322,000","-20,715,000","-9,178,000","12,478,000","58,721,000","-18,257,000","-570,000","469,000","-7,640,000","-11,974,000","-14,965,000","6,862,000","-25,847,000","-26,961,000","-17,906,000","-18,338,000","20,692,000","3,305,000","1,073,000","-64,631,000","11,728,000","3,311,000","23,362,000","-16,145,000","55,200,000","-14,000,000","25,000,000","7,541,000","11,300,000","33,500,000","-2,900,000"
				LongTermDebtIssuance,"346,668,000","0","346,668,000","0","0","1,038,391,000","495,495,000","0","170,872,000","647,951,000","0","0","0","0","0","0","0","857,000","3,114,000","180,969,000","230,764,000","1,309,283,000","0","33,935,000","0","0","0","4,889,000","9,501,000","8,277,000","479,889,000","248,439,000","142,684,000","906,493,000","152,567,000","369,000,000","175,000,000","154,000,000","322,500,000","0","1,250,000","0","24,643,000","13,410,000","6,303,000","1,135,000","4,025,000","46,501,000","-45,185,000","51,500,000","-116,499,000","31,495,000","37,500,000","91,624,000","16,469,000","21,031,000","20,000,000","81,937,000","39,000,000","31,766,000","64,558,000","54,059,000","91,501,000","28,000,000","45,000,000","10,000,000","61,660,000","19,104,000","21,000,000","20,000,000","35,000,000","93,000,000","16,000,000","26,000,000","28,683,000","21,000,000","12,000,000","21,000,000","25,200,000","21,000,000","21,000,000","12,000,000","9,168,000","44,000,000","27,933,000","16,526,000","20,259,000","14,044,000","5,094,000","25,000,000","-37,949,000","97,200,000","-14,000,000","29,000,000","32,823,000","21,600,000","48,400,000","55,000,000"
				LongTermDebtPayments,"-384,479,000","-14,487,000","-330,909,000","-31,359,000","-7,724,000","-1,056,864,000","-102,915,000","-204,734,000","-15,481,000","-21,117,000","-272,538,000","-415,996,000","-310,736,000","-239,939,000","-83,927,000","-24,710,000","-11,866,000","-187,380,000","-75,131,000","-72,496,000","-88,571,000","-299,841,000","-176,359,000","-195,049,000","-56,566,000","-54,835,000","-117,788,000","-28,005,000","-17,848,000","-18,247,000","-132,948,000","-134,434,000","-159,901,000","-1,413,527,000","-296,001,000","-288,927,000","-107,224,000","-112,612,000","-320,982,000","-3,757,000","-7,953,000","-2,432,000","-2,434,000","-12,165,000","-3,487,000","-7,241,000","-2,227,000","-2,979,000","6,237,000","-16,559,000","-17,751,000","-2,286,000","-2,648,000","-2,593,000","-2,482,000","-2,503,000","60,928,000","-65,996,000","-46,751,000","-8,482,000","-61,592,000","-15,687,000","-77,026,000","-33,829,000","-49,931,000","-19,217,000","-11,600,000","-79,426,000","-41,715,000","-29,178,000","-22,522,000","-34,279,000","-34,257,000","-26,570,000","-28,214,000","-28,640,000","-23,974,000","-35,965,000","-18,338,000","-46,847,000","-47,961,000","-29,906,000","-27,506,000","-23,308,000","-24,628,000","-15,453,000","-84,890,000","-2,316,000","-1,783,000","-1,638,000","21,804,000","-42,000,000","0","-4,000,000","-25,282,000","-10,300,000","-14,900,000","-57,900,000"
			NetShortTermDebtIssuance,"472,711,000","78,491,000","156,010,000","-14,353,000","252,563,000","-57,450,000","-104,975,000","159,735,000","-54,962,000","181,308,000","175,507,000","464,079,000","323,947,000","16,773,000","-215,572,000","303,575,000","131,853,000","258,597,000","-9,235,000","55,000,000","65,764,000","41,469,000","317,158,000","-68,721,000","240,033,000","60,568,000","60,502,000","83,889,000","156,733,000","435,824,000","0","0","0","498,195,000",,,,,,"185,000,000","-15,000,000","15,000,000","-20,000,000","20,000,000","111,410,000","-20,000,000","0","-30,000,000",,,"139,418,000","-53,500,000","-26,418,000","-57,518,000","-9,145,000","-28,698,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,200,000","-1,200,000",,,,"-1,900,000"
				ShortTermDebtIssuance,"1,925,445,000","275,331,000","640,327,000","272,095,000","737,692,000","350,525,000","241,291,000","258,018,000","170,872,000","647,951,000","404,504,000","954,787,000","702,943,000","145,225,000","988,189,000","389,548,000","300,026,000","909,319,000","112,872,000","180,000,000","230,764,000","1,309,283,000","433,589,000","493,887,000","385,000,000","190,568,000","286,102,000","274,543,000","192,916,000","1,313,509,000","0","0","0","498,195,000",,,,,,"200,000,000","0","15,000,000","0","20,000,000","141,410,000","90,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-1,452,734,000","-196,840,000","-484,317,000","-286,448,000","-485,129,000","-407,975,000","-346,266,000","-98,283,000","-225,834,000","-466,643,000","-228,997,000","-490,708,000","-378,996,000","-128,452,000","-1,203,761,000","-85,973,000","-168,173,000","-650,722,000","-122,107,000","-125,000,000","-165,000,000","-1,267,814,000","-116,431,000","-562,608,000","-144,967,000","-130,000,000","-225,600,000","-190,654,000","-36,183,000","-877,685,000",,,,,,,,,,"-15,000,000","-15,000,000","0","-20,000,000","0","-30,000,000","-110,000,000","0","-30,000,000",,,"-11,082,000","-53,500,000","-26,418,000","-57,518,000","-9,145,000","-28,698,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"378,742,000","178,994,000","37,462,000","-6,000","162,292,000","140,220,000","158,000","0","0","0","-244,000","131,397,000","88,303,000","303,831,000","286,366,000",,,,"-9,000","969,000",,,"-30,000","65,203,000",,,,"0","0","0","-424,000","282,584,000","1,000","-678,000","0","0",,,"25,410,000","-24,728,000","1,443,000","4,249,000","454,000","16,000",,,"187,000","2,738,000",,,"-5,494,000","482,000","674,000","-10,486,000","-8,171,000","8,499,000","1,833,000","5,776,000","11,729,000","-18,451,000","879,000","1,000,000","2,407,000","1,146,000","2,329,000","841,000","-1,335,000","1,109,000","999,000","1,421,000","2,987,000","1,424,000","1,480,000","-1,785,000","1,326,000","2,008,000","2,675,000","1,780,000","1,615,000","1,966,000","4,282,000","2,223,000","3,456,000","879,000","2,161,000","-325,000","-1,658,000","-82,000","-3,517,000","-8,687,000","-675,000","0","0","700,000","100,000","1,800,000","0","5,400,000"
			CommonStockIssuance,"378,742,000","178,994,000","37,462,000","-6,000","162,292,000","140,220,000","158,000","0","0","0","-244,000","131,397,000","88,303,000","303,831,000","287,544,000",,,,"-9,000","969,000",,,"-30,000","65,203,000",,,,,,,"-424,000",,,,,,,,"45,680,000","272,000","1,443,000","4,249,000","454,000","16,000",,,"187,000","2,738,000",,,"151,000","482,000","874,000","0","2,108,000","8,499,000","1,833,000","10,910,000","16,150,000","615,000","2,917,000","1,000,000","2,409,000","2,599,000","2,329,000","1,323,000","871,000","1,109,000","999,000","1,421,000","2,987,000","1,424,000","1,480,000","758,000","1,326,000","2,008,000","2,675,000","1,780,000","1,615,000","1,966,000","4,282,000","2,223,000","3,456,000","879,000",,,"0","0","0","0","-48,000","0","0","700,000","100,000","1,800,000","0","5,400,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-2,000","1,000","-678,000","0","0",,,"-20,270,000",,,,,,,,"0","0","0","0","-5,645,000","0","-200,000","-10,486,000","-10,279,000","0","0","-5,134,000","-4,421,000","-19,066,000","-2,038,000","0","-2,000","-1,453,000","0","-482,000","-2,206,000","0","0","0","0","0","0","-2,543,000",,,,,,,"0","0","0","0","0","-325,000","-1,658,000","-82,000","-3,517,000","-8,687,000",,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
