name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989
			ChangeInPayablesAndAccruedExpense,"27,000,000",,"-347,000,000","160,000,000","-76,000,000","290,000,000","-230,000,000","86,000,000","0","57,000,000","-33,000,000","184,454,000","-97,122,000","166,240,000","-54,586,000","114,921,000","-53,206,000","52,852,000","463,374,000","54,339,000","48,323,000","92,712,000","-120,928,000","16,454,000","18,597,000","92,286,000","-100,627,000","-9,181,000","43,256,000","112,874,000","-116,842,000","86,361,000","-35,371,000","64,562,000","-51,920,000","117,384,000","-55,862,000","11,337,000","-89,723,000","52,327,000","-48,444,000","87,025,000","-217,558,000","184,696,000","-49,676,000","29,141,000","-101,395,000","15,443,000","-4,273,000","16,785,000","14,300,000","100,936,000","8,034,000","-60,293,000","-14,424,000","24,691,000","-4,707,000","-1,058,000","-4,848,000","2,493,000","9,342,000","8,165,000","-8,455,000","16,310,000","-10,858,000","-1,854,000","8,196,000","3,614,000","-1,289,000","142,000","-4,923,000","-41,040,000","3,528,000","-2,465,000","-1,839,000","5,367,000","-9,236,000","7,116,000","-3,575,000","4,897,000","-844,000","-9,882,000","3,552,000","141,000","-576,000","-7,367,000","-1,587,000","-517,000","3,905,000","-1,838,000","3,038,000","3,295,000","-6,990,000","9,462,000","-18,756,000","1,991,000","2,899,000","1,577,000","-14,928,000","10,868,000","-14,805,000","24,408,000","-5,669,000","4,320,000","-1,561,000","2,808,000","2,967,000","1,287,000","737,000","-4,703,000","-4,353,000","12,200,000","1,100,000","2,000,000","-3,600,000","2,300,000","900,000","300,000","1,200,000","4,700,000","10,000,000","1,900,000","-600,000","600,000","400,000","0","200,000","0","-100,000","200,000","-600,000","1,100,000","0"
				ChangeInPayable,"54,000,000",,"42,000,000","-49,000,000","58,000,000","3,000,000","-30,000,000","-15,000,000","-43,000,000","17,000,000","65,000,000","65,823,000","-33,202,000","29,743,000","-35,083,000","75,183,000","-4,678,000","-65,245,000","528,844,000","-18,162,000","-20,573,000","-12,121,000","-28,823,000","-54,064,000","9,647,000","25,665,000","-19,516,000","-30,022,000","35,462,000","24,253,000","22,978,000","20,570,000","-8,006,000","-4,095,000","8,748,000","8,059,000","-33,107,000","-19,985,000","-6,710,000","14,684,000","-36,907,000","30,983,000","-61,593,000","16,428,000","-4,983,000","-7,118,000","11,215,000","-59,754,000","-15,943,000","-75,075,000","92,024,000","90,824,000","23,134,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"9,000,000",,"36,000,000","-11,000,000","39,000,000","-55,000,000","29,000,000","-92,000,000","18,000,000","-8,000,000","10,000,000","43,323,000","-51,100,000","5,934,000","5,995,000","45,625,000","-26,384,000","-51,349,000","511,292,000","-41,373,000","-32,995,000","101,514,000","-61,639,000","-58,644,000","1,785,000","22,787,000","2,085,000","-53,506,000","22,313,000","39,384,000","21,610,000","6,054,000","-6,939,000","5,555,000","6,336,000","17,033,000","-45,776,000","-945,000","-29,187,000","23,371,000","-25,923,000","31,644,000","-19,051,000","-3,428,000","-9,229,000","-12,909,000","8,905,000","-52,101,000","-22,135,000","-81,160,000","106,740,000","97,001,000","16,976,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"9,000,000",,"36,000,000","-11,000,000","39,000,000","-55,000,000","29,000,000","-92,000,000","18,000,000","-8,000,000","10,000,000","43,323,000","-51,100,000","5,934,000","5,995,000","45,625,000","-26,384,000","-51,349,000","511,292,000","-41,373,000","-32,995,000","101,514,000","-61,639,000","-58,644,000","1,785,000","22,787,000","2,085,000","-53,506,000","22,313,000","39,384,000","21,610,000","6,054,000","-6,939,000","5,555,000","6,336,000","17,033,000","-45,776,000","-945,000","-29,187,000","23,371,000","-25,923,000","31,644,000","-19,051,000","-3,428,000","-9,229,000","-12,909,000","8,905,000","-52,101,000","-22,135,000","-81,160,000","106,740,000","97,001,000","16,976,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"45,000,000",,"6,000,000","-38,000,000","19,000,000","58,000,000","-59,000,000","77,000,000","-61,000,000","25,000,000","55,000,000","22,500,000","17,898,000","23,809,000","-41,078,000","29,558,000","21,706,000","-13,896,000","17,552,000","23,211,000","12,422,000","-113,635,000","32,816,000","4,580,000","7,862,000","2,878,000","-21,601,000","23,484,000","13,149,000","-15,131,000","1,368,000","14,516,000","-1,067,000","-9,650,000","2,412,000","-8,974,000","12,669,000","-19,040,000","22,477,000","-8,687,000","-10,984,000","-661,000","-42,542,000","19,856,000","4,246,000","5,791,000","2,310,000","-7,653,000","6,192,000","6,085,000","-14,716,000","-6,177,000","6,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-27,000,000",,"-389,000,000","209,000,000","-134,000,000","287,000,000","-200,000,000","101,000,000","43,000,000","40,000,000","-98,000,000","118,631,000","-63,920,000","136,497,000","-19,503,000","39,738,000","-48,528,000","118,097,000","-65,470,000","72,501,000","68,896,000","104,833,000","-92,105,000","70,518,000","8,950,000","66,621,000","-81,111,000","20,841,000","7,794,000","88,621,000","-139,820,000","65,791,000","-27,365,000","68,657,000","-60,668,000","109,325,000","-22,755,000","31,322,000","-83,013,000","37,643,000","-11,537,000","56,042,000","-155,965,000","168,268,000","-44,693,000","36,259,000","-112,610,000","75,197,000","11,670,000","91,860,000","-77,724,000","10,112,000","-15,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,265,000","-4,524,000","23,991,000","-4,075,000","2,961,000","-9,714,000","-9,353,000","6,417,000","1,006,000","1,766,000","-4,281,000","10,191,000","-5,262,000","-4,492,000","-2,492,000","5,575,000","-3,590,000","-2,195,000","2,066,000","4,422,000","4,119,000","-3,820,000","-8,273,000","458,000","-2,013,000","1,079,000","-4,931,000","2,704,000","-126,000","-354,000","-1,382,000","2,845,000","5,223,000","812,000","-1,994,000","-2,287,000","5,080,000","-155,000","-4,989,000","-3,341,000","-409,000","-1,540,000","4,117,000","884,000","-315,000","-3,324,000","887,000","3,300,000","-2,400,000","-700,000","500,000","600,000","-300,000","-1,100,000","100,000","6,800,000",,,"100,000","100,000","-500,000","-100,000","300,000",,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-48,633,000","-4,855,000","-34,236,000","-21,631,000","13,492,000","101,783,000","22,807,000","40,146,000","-28,034,000","-4,194,000","2,349,000","76,280,000","-78,245,000","9,575,000","-37,584,000","33,562,000","37,370,000","60,397,000","6,301,000","-15,339,000","6,607,000","5,813,000","2,331,000","34,215,000","15,858,000","15,623,000","-4,337,000","19,037,000","-16,789,000","18,092,000","-15,402,000","34,339,000","-24,359,000","-811,000","22,544,000","17,394,000","33,380,000","5,514,000","-5,141,000","24,399,000","-12,478,000","26,462,000","13,422,000","16,501,000","-3,769,000","-34,521,000","26,095,000","-17,899,000","-6,992,000","33,540,000","-17,900,000","239,000","-1,024,000","25,088,000","1,525,000","-7,618,000","-14,709,000","24,100,000","800,000","21,200,000","-5,200,000","10,600,000","9,900,000","5,800,000","-5,900,000","-1,600,000","-9,000,000","10,800,000","2,600,000","6,600,000","4,700,000","-2,700,000","5,100,000","5,200,000","2,700,000","2,400,000","-2,200,000","6,800,000","1,300,000"
			ChangeInOtherWorkingCapital,"723,000,000","200,000,000","141,000,000","482,000,000","102,000,000","-2,000,000","471,000,000","310,000,000","-12,000,000","-154,000,000","114,000,000","244,777,000","121,862,000","-35,910,000","166,230,000","271,443,000","33,525,000","62,063,000","77,662,000","289,952,000","129,872,000","14,746,000","40,832,000","216,765,000","116,353,000","68,356,000","123,366,000","179,265,000","77,720,000","44,772,000","19,044,000","158,712,000","67,934,000","47,517,000","52,275,000","94,737,000","35,885,000","-8,770,000","79,514,000","59,232,000","-32,445,000","43,814,000","16,739,000","47,399,000","1,360,000","38,629,000","13,721,000","5,590,000","16,572,000","44,600,000","42,586,000","11,984,000","4,879,000","4,685,000","-66,690,000","116,673,000","-78,411,000",,,"-50,829,000","46,069,000","31,613,000","2,488,000","33,253,000","52,419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-2,239,000,000","-138,000,000","-260,000,000","-1,739,000,000","-133,000,000","-107,000,000","-1,558,000,000","-131,000,000","-315,000,000","80,000,000","-48,000,000","-168,409,000","-165,330,000","10,073,000","-131,918,000","-3,138,878,000","-1,520,334,000","67,679,000","-93,762,000","20,366,000","-36,814,000","-87,547,000","-338,882,000","-143,098,000","-306,588,000","-251,505,000","-258,842,000","-285,987,000","-465,091,000","-38,909,000","-698,371,000","-77,959,000","-170,394,000","-147,932,000","-94,422,000","-15,000","-397,235,000","-334,439,000","-446,114,000","-129,475,000","-119,220,000","-148,260,000","-437,707,000","-259,680,000","-300,122,000","-102,475,000","-95,125,000","-203,004,000","-266,668,000","-480,903,000","-208,719,000","-1,091,888,000","-55,894,000","-217,752,000","-131,562,000","-299,162,000","-265,188,000","-69,102,000","328,771,000","296,641,000","-55,505,000","152,007,000","-309,849,000","-147,359,000","39,006,000","21,557,000","281,982,000","137,882,000","-26,426,000","-204,319,000","-227,500,000","-35,290,000","-23,970,000","-59,608,000","-157,714,000","-214,588,000","-82,806,000","-162,860,000","-88,138,000","39,434,000","-40,623,000","-86,590,000","-54,484,000","-93,986,000","71,158,000","37,360,000","-40,957,000","-111,554,000","-79,714,000","-20,028,000","-16,764,000","93,157,000","42,487,000","-30,143,000","-31,351,000","85,488,000","-5,403,000","-40,110,000","-80,276,000","245,555,000","-50,534,000","19,505,000","-47,666,000","-3,435,000","4,207,000","-23,772,000","-23,865,000","-114,632,000","-70,404,000","-106,823,000","-64,054,000","-81,200,000","-30,100,000","20,100,000","-15,400,000","-27,600,000","-28,300,000","27,500,000","-19,500,000","8,800,000","-37,600,000","-11,100,000","-13,900,000","-15,800,000","-22,900,000","-9,600,000","-25,800,000","-11,300,000","-15,500,000","-10,700,000","-6,100,000","2,700,000","-3,100,000"
	CashFlowFromContinuingInvestingActivities,"-2,239,000,000","-138,000,000","-260,000,000","-1,739,000,000","-133,000,000","-107,000,000","-1,558,000,000","-131,000,000","-315,000,000","80,000,000","-48,000,000","-168,409,000","-165,330,000","10,073,000","-131,918,000","-3,138,878,000","-1,520,334,000","67,679,000","-93,762,000","20,366,000","-36,814,000","-87,547,000","-338,882,000","-143,098,000","-306,588,000","-251,505,000","-258,842,000","-285,987,000","-465,091,000","-38,909,000","-698,371,000","-77,959,000","-170,394,000","-147,932,000","-94,422,000","-15,000","-397,235,000","-334,439,000","-446,114,000","-129,475,000","-119,220,000","-148,260,000","-437,707,000","-259,680,000","-300,122,000","-102,475,000","-95,125,000","-203,004,000","-266,668,000","-480,903,000","-208,719,000","-1,091,888,000","-55,894,000","-217,752,000","-131,562,000","-299,162,000","-265,188,000","-69,102,000","328,771,000","296,641,000","-55,505,000","152,007,000","-309,849,000","-147,359,000","39,006,000","21,557,000","281,982,000","137,882,000","-26,426,000","-204,319,000","-227,500,000","-35,290,000","-23,970,000","-59,608,000","-157,714,000","-214,588,000","-82,806,000","-162,860,000","-88,138,000","39,434,000","-40,623,000","-86,590,000","-54,484,000","-93,986,000","71,158,000","37,360,000","-40,957,000","-111,554,000","-79,714,000","-20,028,000","-16,764,000","93,157,000","42,487,000","-30,143,000","-31,351,000","85,488,000","-5,403,000","-40,110,000","-80,276,000","245,555,000","-50,534,000","19,505,000","-47,666,000","-3,435,000","4,207,000","-23,772,000","-23,865,000","-114,632,000","-70,404,000","-106,823,000","-64,054,000","-81,200,000","-30,100,000","20,100,000","-15,400,000","-27,600,000","-28,300,000","27,500,000","-19,500,000","8,800,000","-37,600,000","-11,100,000","-13,900,000","-15,800,000","-22,900,000","-9,600,000","-25,800,000","-11,300,000","-15,500,000","-10,700,000","-6,100,000","2,700,000","-3,100,000"
		NetPPEPurchaseAndSale,"-389,000,000","-126,000,000","-100,000,000","-99,000,000","-95,000,000","-95,000,000","-59,000,000","-103,000,000","-126,000,000","-96,000,000","-94,000,000","-94,095,000","-89,624,000","-145,492,000","-65,268,000","-62,563,000","-63,558,000","-45,316,000","-95,142,000","-37,684,000","-54,238,000","-55,297,000","-30,903,000","-48,633,000","-55,213,000","-53,759,000","-46,200,000","-6,897,000","-48,984,000","-35,730,000","-35,546,000","-36,775,000","-54,966,000","-27,198,000","-29,393,000","-10,861,000","-46,798,000","-46,249,000","-60,190,000","-81,789,000","-77,432,000","-60,767,000","-51,088,000","-74,897,000","-65,475,000","-37,501,000","-32,421,000","-55,427,000","-6,889,000","-49,628,000","-25,547,000","-34,933,000","-58,431,000","-10,312,000","-15,916,000","-23,311,000","-39,810,000","-22,403,000","-26,268,000","-28,131,000","-32,160,000","-23,484,000","-48,300,000","-33,081,000","-18,852,000","-508,066,000","476,749,000","-10,769,000","-17,470,000","-9,124,000","-11,512,000","-15,941,000","-14,417,000","-12,491,000","-14,444,000","-12,590,000","-7,682,000","-11,692,000","-7,490,000","-11,310,000","-7,278,000","-7,261,000","-5,729,000","-8,826,000","-12,809,000","-14,605,000","-10,316,000","-12,317,000","-6,866,000","-6,689,000","1,456,000","28,558,000","-12,464,000","-10,167,000","-7,520,000","-7,032,000","-16,186,000","-24,601,000","-11,926,000","-8,534,000","-8,738,000","-9,982,000","-6,628,000","-7,430,000","-21,572,000","-6,391,000","-10,476,000","-13,649,000","-5,271,000","-6,238,000","-8,913,000","-19,200,000","-2,200,000","-4,200,000","-2,900,000","-4,200,000","-3,800,000","-2,900,000","-3,500,000","-1,600,000","-3,900,000","-4,200,000","-2,200,000","-3,300,000","-3,900,000","-2,100,000","-2,900,000","-1,300,000","-3,400,000","-1,800,000","-900,000","-2,000,000","-1,100,000"
			PurchaseOfPPE,"-389,000,000","-126,000,000","-100,000,000","-99,000,000","-95,000,000","-95,000,000","-59,000,000","-103,000,000","-126,000,000","-96,000,000","-94,000,000","-94,095,000","-89,624,000","-145,492,000","-65,268,000","-62,563,000","-63,558,000","-45,316,000","-95,142,000","-37,684,000","-54,238,000","-55,297,000","-30,903,000","-48,633,000","-55,213,000","-53,759,000","-46,200,000","-64,676,000","-48,984,000","-35,730,000","-35,546,000","-36,775,000","-54,966,000","-27,198,000","-29,393,000","-35,121,000","-46,798,000","-46,249,000","-60,190,000","-81,789,000","-77,432,000","-60,767,000","-51,088,000","-74,897,000","-65,475,000","-37,501,000","-32,421,000","-55,427,000","-39,040,000","-49,628,000","-25,547,000","-34,933,000","-58,431,000","-10,312,000","-15,916,000","-23,311,000","-39,810,000","-22,403,000","-26,268,000","-28,131,000","-32,160,000","-23,484,000","-48,300,000","-33,081,000","-18,852,000","-19,683,000","-11,634,000","-10,769,000","-17,470,000","-9,124,000","-11,512,000","-21,874,000","-14,417,000","-12,491,000","-14,444,000","-12,590,000","-7,682,000","-11,692,000","-7,490,000","-11,310,000","-7,278,000","-7,261,000","-5,729,000","-8,826,000","-12,809,000","-14,605,000","-10,316,000","-12,317,000","-6,866,000","-6,689,000","-3,964,000","-12,055,000","-12,464,000","-10,167,000","-7,520,000","-7,032,000","-16,186,000","-24,601,000","-11,926,000","-8,534,000","-8,738,000","-9,982,000","-6,628,000","-7,430,000","-21,572,000","-6,391,000","-10,476,000","-13,649,000","-5,271,000","-6,238,000","-8,913,000","-19,200,000","-2,200,000","-4,200,000","-2,900,000","-4,200,000","-3,800,000","-2,900,000","-3,500,000","-1,600,000","-3,900,000","-4,200,000","-2,200,000","-3,300,000","-3,900,000","-2,100,000","-2,900,000","-1,300,000","-3,400,000","-1,800,000","-900,000","-2,000,000","-1,100,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"57,779,000",,,,"0",,,,"24,260,000",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,"488,383,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","5,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-1,318,000,000","-20,000,000","-106,000,000","-1,212,000,000","0","0","-1,470,000,000","0","0","0","0","-887,000","0","0","-99,817,000","-4,681,341,000","-1,618,427,000","-14,614,000",,"0","0","0","-459,626,000","0","0","-48,427,000","0","0","-20,025,000","-5,637,000","-800,342,000","-29,802,000","0","0","0","-214,000","-608,019,000","0","-96,356,000","0","50,000","-61,000","-353,184,000","-151,925,000","-70,549,000","0","-36,572,000",,,,,,,,,,,,,"-8,798,000","639,000","-64,275,000","-3,094,000","-22,786,000","0",,,"0","0","0","-9,541,000","0","0",,,,"0",,,"0",,,,,,,,,,,,"-5,932,000","0","0","-31,000,000",,,,,"0","-4,000,000",,,"-3,500,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-1,318,000,000","-20,000,000","-106,000,000","-1,212,000,000","0","0","-1,470,000,000","0","0","0","0","-887,000","0","0","-99,817,000","-4,681,341,000","-1,618,427,000","-14,614,000",,"0","0","0","-459,626,000","0","0","-48,427,000","0","0","-20,025,000","-5,637,000","-800,342,000","-29,802,000","0","0","0","-214,000","-608,019,000","0","-96,356,000","0","50,000","-61,000","-353,184,000","-151,925,000","-70,549,000","0","-36,572,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-532,000,000","8,000,000","-54,000,000","-428,000,000","-38,000,000","-12,000,000","-29,000,000","-28,000,000","-189,000,000","176,000,000","46,000,000","-73,427,000","-75,706,000","155,565,000","33,167,000","1,605,026,000","161,651,000","127,609,000","1,380,000","58,050,000","17,424,000","-32,250,000","151,647,000","-94,465,000","-251,375,000","-149,319,000","-212,642,000","-279,090,000","-396,082,000","2,458,000","137,517,000","-11,382,000","-115,428,000","-120,734,000","-65,029,000","11,060,000","257,582,000","-288,190,000","-289,568,000","-47,686,000","-41,838,000","-87,432,000","-33,435,000","-32,856,000","-164,081,000","-64,974,000","-26,008,000","45,704,000","-257,602,000","-431,111,000","-185,513,000","526,214,000","2,266,000","-210,440,000","-115,646,000","-303,014,000","-225,378,000","-46,699,000","355,039,000","253,149,000","-23,146,000","320,205,000","-258,455,000","-91,492,000","57,858,000","67,717,000","-194,767,000","148,651,000","-8,956,000","-195,195,000","-206,447,000","-19,349,000","117,247,000","-31,572,000","-143,270,000","-211,157,000","-70,659,000","-131,297,000","-79,325,000","35,215,000","-30,173,000","-83,348,000","-39,724,000","-63,322,000","54,589,000","51,971,000","-23,107,000","-152,679,000","-25,088,000","3,327,000","-4,756,000","93,736,000","-66,861,000","-20,649,000","19,663,000","95,182,000","17,774,000","-5,700,000","-37,634,000","268,817,000","-63,882,000","38,062,000","-25,005,000","-43,171,000","35,720,000","3,900,000","3,351,000","-58,262,000","-51,268,000","-61,157,000","-40,031,000","-24,500,000","-25,600,000","24,500,000","-10,800,000","-18,800,000","-22,300,000","28,800,000","-16,500,000","17,200,000","-32,200,000","-2,200,000","-9,400,000","-6,500,000","-15,600,000","900,000","-14,600,000","-9,800,000","-3,500,000","2,100,000","-2,400,000","4,400,000","-1,400,000"
			PurchaseOfInvestment,"-1,577,000,000",,"-316,000,000","-657,000,000","-252,000,000","-352,000,000","-314,000,000","-314,000,000","-503,000,000","-54,000,000","-215,000,000","-315,677,000","-269,925,000","-85,465,000","-77,561,000","-27,431,000","-130,722,000","-84,948,000","-341,496,000","-515,849,000","-410,649,000","-540,199,000","-494,232,000","-473,733,000","-691,077,000","-592,643,000","-586,202,000","-642,471,000","-747,809,000","-362,363,000","-334,969,000","-606,723,000","-522,331,000","-521,044,000","-381,660,000","-424,976,000","-282,417,000","-648,228,000","-770,174,000","-443,567,000","-442,592,000","-562,645,000","-357,382,000","-291,776,000","-486,497,000","-767,936,000","-380,466,000","-606,786,000","-800,893,000","-815,523,000","-405,801,000","-169,603,000","-367,964,000","-354,570,000","-444,372,000","-1,563,191,000","-439,913,000","-263,853,000","-239,045,000","-853,523,000","-987,160,000","-257,872,000","-595,220,000","-516,394,000","-146,391,000","-284,802,000","-671,949,000","-288,152,000","-448,733,000","-567,698,000","-579,575,000","-239,733,000","-261,639,000","-314,505,000","-398,612,000","-437,962,000","-154,401,000","-208,910,000","-126,657,000","-153,509,000","397,088,000","-477,102,000","-383,582,000","-405,636,000","-218,983,000","-67,349,000","-157,161,000","-306,576,000","-110,209,000","260,067,000","-346,216,000","-90,190,000","-102,448,000","42,745,000","-121,067,000","-406,713,000","-363,309,000","-115,894,000","-392,262,000","-469,966,000","-438,839,000","-321,550,000","-1,426,947,000","-1,125,812,000","-589,256,000","-412,019,000","-236,906,000","-283,581,000","-387,098,000","-488,392,000","-1,455,278,000","-912,900,000","-303,400,000","-331,900,000","-186,200,000","-213,000,000",,,"-16,500,000","17,200,000","-32,200,000","-2,200,000","-9,400,000","-6,500,000","-15,600,000","900,000","-14,600,000","-9,800,000","-3,500,000","2,100,000","-2,400,000","4,400,000","-1,400,000"
			SaleOfInvestment,"1,045,000,000",,"262,000,000","229,000,000","214,000,000","340,000,000","285,000,000","286,000,000","314,000,000","230,000,000","261,000,000","242,250,000","194,219,000","241,030,000","110,728,000","1,632,457,000","292,373,000","212,557,000","342,876,000","573,899,000","428,073,000","507,949,000","645,879,000","379,268,000","439,702,000","443,324,000","373,560,000","363,381,000","351,727,000","364,821,000","472,486,000","595,341,000","406,903,000","400,310,000","316,631,000","436,036,000","539,999,000","360,038,000","480,606,000","395,881,000","400,754,000","475,213,000","323,947,000","258,920,000","322,416,000","702,962,000","354,458,000","652,490,000","543,291,000","384,412,000","220,288,000","695,817,000","370,230,000","144,130,000","328,726,000","1,260,177,000","214,535,000","217,154,000","594,084,000","1,106,672,000","964,014,000","578,077,000","336,765,000","424,902,000","204,249,000","352,519,000","477,182,000","436,803,000","439,777,000","372,503,000","373,128,000","220,384,000","378,886,000","282,933,000","255,342,000","226,805,000","83,742,000","77,613,000","47,332,000","188,724,000","-427,261,000","393,754,000","343,858,000","342,314,000","273,572,000","119,320,000","134,054,000","153,897,000","85,121,000","-256,740,000","341,460,000","183,926,000","35,587,000","-63,394,000","140,730,000","501,895,000","381,083,000","110,194,000","354,628,000","738,783,000","374,957,000","359,612,000","1,401,942,000","1,082,641,000","624,976,000","415,919,000","240,257,000","225,319,000","335,830,000","427,235,000","1,415,247,000","888,400,000","277,800,000","356,400,000","175,400,000","194,200,000","437,400,000",,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000","-17,000","0","-124,000",,,"-164,000","2,341,000","-500,000","271,000",,,,,,,"80,421,000","-838,000",,,,,,,,,,,"0",,,,"-7,341,000","-4,465,000","-3,371,000","-1,323,000",,"-10,517,000","4,019,000","-9,031,000",,"29,378,000","-6,000","-7,534,000",,"-47,760,000","-16,666,000","-13,464,000","-23,205,000","121,812,000","673,000","-12,494,000","882,000","-6,991,000","-9,809,000","-30,716,000","-14,728,000","26,086,000","-6,454,000","-16,033,000","50,666,000","-9,941,000","-16,754,000","-16,740,000","-27,563,000","-13,865,000","-39,428,000","-15,110,000","-37,500,000","-2,300,000","-200,000","-1,700,000","-4,600,000","-2,200,000","1,600,000","500,000","-6,800,000","-1,500,000","-4,700,000","-2,300,000","-6,000,000","-3,400,000","-8,400,000","-8,300,000","-200,000","-8,600,000","-11,000,000","-2,800,000","300,000","-600,000"
