name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
			LongTermDebt,"176,466,000","195,000,000","170,000,000","198,000,000","190,000,000","190,000,000","231,300,000","326,200,000","566,400,000","196,985,000","168,912,000","160,000,000","137,682,000","119,884,000","151,352,000","158,040,000","148,068,000","154,551,000","153,030,000","157,997,000","182,337,000","184,572,000","197,471,000","140,861,000","103,315,000","127,359,000","145,000,000","118,376,000","122,543,000","146,549,000","151,017,000","104,931,000","105,841,000","112,483,000","119,368,000","103,972,000","127,847,000","124,210,000","47,772,000","42,567,000","51,164,000","43,280,000","62,427,000","62,635,000","46,607,000","54,114,000","72,529,000","86,005,000","96,427,000","87,714,000","86,160,000","100,288,000","97,098,000","93,093,000","99,250,000","107,176,000","122,585,000","98,122,000","60,124,000","45,812,000","52,525,000","56,558,000","42,289,000","47,645,000","46,327,000","47,178,000","43,490,000","47,321,000","55,438,000","51,844,000","53,100,000","55,407,000","68,763,000","45,135,000","51,198,000","54,663,000","36,183,000","30,563,000","25,092,000","30,225,000","34,123,000","39,213,000","38,991,000","42,869,000","50,857,000","53,566,000","51,659,000","56,175,000","63,639,000","71,000,000","71,500,000","74,500,000","78,600,000","82,900,000","73,400,000","49,400,000","54,100,000","57,400,000","54,800,000","54,000,000","54,900,000","50,300,000","45,900,000","42,300,000","45,500,000","42,400,000","32,000,000","26,700,000","28,700,000","22,000,000","20,900,000","20,300,000","24,300,000","20,400,000","20,300,000","20,600,000","22,600,000","19,800,000","17,400,000","17,700,000","17,900,000"
			LongTermCapitalLeaseObligation,"726,578,000","563,603,000","558,143,000","577,282,000","544,054,000","554,491,000","542,966,000","530,979,000","469,327,000","475,471,000","436,817,000","420,981,000","238,089,000","228,877,000","228,828,000","232,625,000","227,220,000","226,615,000","222,890,000","219,162,000","213,166,000","195,754,000","186,123,000","179,966,000","165,730,000","161,855,000","160,322,000","131,286,000","133,145,000","127,748,000","128,283,000","79,449,000","81,199,000","80,649,000","59,887,000","57,163,000","58,899,000","45,408,000","44,415,000","45,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"28,560,000","24,259,000","22,913,000","19,398,000","19,783,000","12,306,000","11,558,000","10,461,000","10,069,000","7,258,000","5,842,000","1,738,000",,,,,,,,,,,,,,,,,"0","0","0","68,000","140,000",,"3,674,000","3,416,000","2,096,000","5,722,000","6,497,000","6,243,000","6,424,000","6,837,000","5,412,000","4,772,000","4,353,000","8,091,000","760,000","666,000","4,645,000","7,098,000","3,367,000","3,269,000","3,135,000",,,,,,,"138,000","420,000","1,146,000",,,"76,000",,,"374,000","536,000","5,236,000","5,671,000","4,507,000","3,859,000","3,090,000","1,359,000","1,258,000","1,128,000","2,197,000","2,083,000","2,080,000","2,671,000","5,085,000","5,041,000","5,497,000","6,014,000","3,805,000","3,805,000","3,805,000","3,805,000","2,400,000","2,300,000","2,400,000","2,400,000","1,800,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000","1,800,000","1,800,000","1,100,000","1,100,000","1,100,000","1,100,000","800,000","800,000","800,000","800,000","700,000","700,000","700,000","700,000","600,000","600,000","600,000",,,,,
			NonCurrentDeferredTaxesLiabilities,"28,560,000","24,259,000","22,913,000","19,398,000","19,783,000","12,306,000","11,558,000","10,461,000","10,069,000","7,258,000","5,842,000","1,738,000",,,,,,,,,,,,,,,,,"0","0","0","68,000","140,000",,"3,674,000","3,416,000","2,096,000","5,722,000","6,497,000","6,243,000","6,424,000","6,837,000","5,412,000","4,772,000","4,353,000","8,091,000","760,000","666,000","4,645,000","7,098,000","3,367,000","3,269,000","3,135,000",,,,,,,"138,000","420,000","1,146,000",,,"76,000",,,"374,000","536,000","5,236,000","5,671,000","4,507,000","3,859,000","3,090,000","1,359,000","1,258,000","1,128,000","2,197,000","2,083,000","2,080,000","2,671,000","5,085,000","5,041,000","5,497,000","6,014,000","3,805,000","3,805,000","3,805,000","3,805,000","2,400,000","2,300,000","2,400,000","2,400,000","1,800,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000","1,800,000","1,800,000","1,100,000","1,100,000","1,100,000","1,100,000","800,000","800,000","800,000","800,000","700,000","700,000","700,000","700,000","600,000","600,000","600,000",,,,,
		TradeandOtherPayablesNonCurrent,"583,000","1,200,000","1,151,000","1,083,000","1,028,000","1,508,000","1,481,000","1,426,000","1,412,000","2,355,000","2,285,000","2,042,000","1,783,000","2,528,000","2,394,000","2,190,000","1,992,000","3,050,000","2,863,000","2,668,000","2,440,000","3,671,000","3,618,000","3,389,000","3,119,000","3,644,000","3,437,000","3,181,000","2,902,000","3,256,000","3,129,000","2,936,000","2,793,000","2,667,000","3,053,000","2,955,000","3,430,000","3,735,000","4,201,000","4,071,000","3,935,000","4,407,000","5,064,000","5,066,000","4,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,"0","0","0","0","4,053,000","4,116,000","4,196,000","4,183,000","4,530,000","4,577,000","4,575,000","5,026,000","5,037,000","5,033,000","5,062,000","5,131,000","5,145,000","5,226,000","5,266,000","5,284,000","5,342,000","5,360,000","5,441,000","5,614,000","5,700,000","5,597,000","5,817,000","5,869,000","6,057,000","5,995,000","6,118,000","6,082,000","6,133,000","6,264,000","6,371,000","6,491,000","6,476,000","6,506,000","6,568,000","6,588,000","6,473,000","6,566,000","6,583,000","6,633,000","6,552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"10,821,000","11,496,000","17,335,000","17,154,000","16,649,000","25,783,000","21,495,000","17,280,000","12,873,000","10,824,000","10,876,000","11,308,000","12,724,000","12,919,000","13,276,000","13,604,000","14,141,000","14,535,000","14,876,000","15,003,000","15,137,000","17,571,000","17,925,000","18,232,000","18,363,000","19,168,000","19,002,000","19,162,000","14,458,000","12,626,000","12,476,000","11,546,000","11,558,000","13,052,000","12,203,000","11,989,000","11,762,000","6,902,000","5,031,000","5,217,000","5,143,000","5,051,000","4,597,000","4,676,000",,"4,661,000","9,039,000","8,874,000","4,551,000","4,096,000","13,443,000","14,198,000","4,350,000","14,379,000","13,529,000","14,650,000","14,725,000","12,984,000","12,993,000","12,952,000","11,451,000","10,273,000","10,236,000","10,252,000","10,631,000","10,640,000","10,799,000","10,994,000","11,161,000","3,787,000","3,970,000","3,984,000","3,791,000","3,977,000","3,802,000","4,156,000","3,500,000","2,834,000","2,785,000","4,066,000","3,078,000","3,854,000","4,090,000","3,291,000","2,589,000","2,361,000","2,726,000","3,042,000","3,332,000","3,700,000","4,300,000","5,500,000","5,700,000","7,900,000","3,500,000","600,000","500,000","-100,000","-100,000","-100,000",,,"-100,000","-100,000",,,,"100,000","100,000",,"100,000",,,,"-100,000","100,000",,"100,000","-100,000","100,000",
TotalEquityGrossMinorityInterest,"782,906,000","781,511,000","772,918,000","758,591,000","749,684,000","736,043,000","736,367,000","730,720,000","734,440,000","746,592,000","733,576,000","718,588,000","699,510,000","686,134,000","663,341,000","644,219,000","628,476,000","614,616,000","607,675,000","593,948,000","581,254,000","574,026,000","563,505,000","549,884,000","536,195,000","524,051,000","508,913,000","492,978,000","473,611,000","458,380,000","445,338,000","430,939,000","415,984,000","404,409,000","391,181,000","379,230,000","365,042,000","355,301,000","348,343,000","338,055,000","327,499,000","320,625,000","308,321,000","295,323,000","280,249,000","272,883,000","261,827,000","247,170,000","232,670,000","225,181,000","215,370,000","202,954,000","194,291,000","193,738,000","190,215,000","182,659,000","174,848,000","181,810,000","217,705,000","217,389,000","215,119,000","214,074,000","208,004,000","202,709,000","192,990,000","189,529,000","184,710,000","175,758,000","167,489,000","162,958,000","158,602,000","151,490,000","143,799,000","141,102,000","137,712,000","131,467,000","124,392,000","124,222,000","121,575,000","116,637,000","109,784,000","107,425,000","105,534,000","101,947,000","97,810,000","96,286,000","95,588,000","92,040,000","88,775,000","87,900,000","87,000,000","83,600,000","81,000,000","82,200,000","83,300,000","80,800,000","76,600,000","75,200,000","73,500,000","70,100,000","66,600,000","65,100,000","63,500,000","59,700,000","55,800,000","54,500,000","53,300,000","50,200,000","48,100,000","47,100,000","45,300,000","42,000,000","38,800,000","37,700,000","36,500,000","33,900,000","31,400,000","30,400,000","29,600,000","27,300,000","25,200,000"
	StockholdersEquity,"782,906,000","781,511,000","772,918,000","758,591,000","749,684,000","736,043,000","736,367,000","730,720,000","734,440,000","746,592,000","733,576,000","718,588,000","699,510,000","686,134,000","663,341,000","644,219,000","628,476,000","614,616,000","607,675,000","593,948,000","581,254,000","574,026,000","563,505,000","549,884,000","536,195,000","524,051,000","508,913,000","492,978,000","473,611,000","458,380,000","445,338,000","430,939,000","415,984,000","404,409,000","391,181,000","379,230,000","365,042,000","355,301,000","348,343,000","338,055,000","327,499,000","320,625,000","308,321,000","295,323,000","280,249,000","272,883,000","261,827,000","247,170,000","232,670,000","225,181,000","215,370,000","202,954,000","194,291,000","193,738,000","190,215,000","182,659,000","174,848,000","181,810,000","217,705,000","217,389,000","215,119,000","214,074,000","208,004,000","202,709,000","192,990,000","189,529,000","184,710,000","175,758,000","167,489,000","162,958,000","158,602,000","151,490,000","143,799,000","141,102,000","137,712,000","131,467,000","124,392,000","124,222,000","121,575,000","116,637,000","109,784,000","107,425,000","105,534,000","101,947,000","97,810,000","96,286,000","95,588,000","92,040,000","88,775,000","87,900,000","87,000,000","83,600,000","81,000,000","82,200,000","83,300,000","80,800,000","76,600,000","75,200,000","73,500,000","70,100,000","66,600,000","65,100,000","63,500,000","59,700,000","55,800,000","54,500,000","53,300,000","50,200,000","48,100,000","47,100,000","45,300,000","42,000,000","38,800,000","37,700,000","36,500,000","33,900,000","31,400,000","30,400,000","29,600,000","27,300,000","25,200,000"
		CapitalStock,"428,000","428,000","428,000","428,000","427,000","430,000","430,000","429,000","429,000","429,000","429,000","429,000","428,000","428,000","426,000","425,000","425,000","424,000","424,000","423,000","423,000","428,000","435,000","435,000","435,000","434,000","431,000","430,000","429,000","427,000","425,000","425,000","425,000","424,000","424,000","424,000","422,000","421,000","420,000","418,000","417,000","417,000","417,000","410,000","409,000","409,000","287,000","286,000","285,000","284,000","282,000","280,000","279,000","278,000","316,000","315,000","314,000","314,000","314,000","241,000","240,000","240,000","239,000","239,000","237,000","236,000","236,000","234,000","234,000","231,000","231,000","231,000","230,000","230,000","186,000","186,000","185,000","184,000","184,000","184,000","222,000","222,000","222,000","222,000","222,000","221,000","221,000","221,000","221,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
			PreferredStock,"29,000","29,000","29,000","29,000","29,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","39,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
			CommonStock,"399,000","399,000","399,000","399,000","398,000","397,000","397,000","396,000","396,000","396,000","396,000","396,000","395,000","395,000","393,000","392,000","392,000","391,000","391,000","390,000","390,000","389,000","386,000","386,000","386,000","385,000","382,000","381,000","380,000","378,000","376,000","376,000","376,000","375,000","375,000","375,000","373,000","372,000","371,000","369,000","368,000","368,000","368,000","361,000","360,000","360,000","238,000","237,000","236,000","235,000","233,000","231,000","230,000","229,000","219,000","218,000","217,000","217,000","217,000","144,000","143,000","143,000","142,000","142,000","140,000","139,000","139,000","137,000","137,000","134,000","134,000","134,000","133,000","133,000","89,000","89,000","88,000","87,000","87,000","87,000","84,000","84,000","84,000","84,000","84,000","83,000","83,000","83,000","83,000","100,000","100,000","100,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,"244,577,000","243,349,000","242,061,000","239,738,000","238,244,000","231,708,000","231,095,000","230,683,000","229,774,000","228,617,000","226,948,000","224,742,000","220,173,000","216,809,000","206,533,000","201,883,000","199,576,000","196,948,000","195,554,000","192,694,000","191,553,000","189,964,000","191,281,000","189,539,000","186,550,000","183,684,000","168,791,000","166,441,000","160,880,000","152,074,000","145,980,000","143,648,000","141,365,000","139,149,000","137,620,000","135,605,000","131,460,000","129,126,000","125,360,000","121,946,000","119,690,000","118,494,000","116,896,000","102,006,000","99,871,000","98,726,000","94,640,000","91,371,000","88,377,000","86,274,000","80,193,000","76,296,000","74,443,000","74,092,000","69,048,000","67,974,000","66,756,000","66,330,000","65,300,000","63,579,000","62,866,000","63,477,000","61,249,000","60,533,000","57,661,000","56,507,000","55,055,000","52,998,000","52,484,000","45,870,000","45,198,000","44,748,000","44,057,000","43,574,000","43,255,000","43,097,000","42,178,000","41,143,000","41,123,000","40,925,000","37,750,000","37,596,000","37,554,000","36,971,000","36,344,000","36,182,000","36,080,000","36,004,000","35,978,000","36,000,000","35,900,000","35,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"651,124,000","651,390,000","643,983,000","631,876,000","624,361,000","620,033,000","620,800,000","615,396,000","619,855,000","631,077,000","619,641,000","606,771,000","592,174,000","582,101,000","568,304,000","553,244,000","539,286,000","527,119,000","521,521,000","510,254,000","498,651,000","494,633,000","482,705,000","470,779,000","459,642,000","450,688,000","440,397,000","426,434,000","412,524,000","404,208,000","392,432,000","380,304,000","367,570,000","359,209,000","347,421,000","337,308,000","327,267,000","319,141,000","314,273,000","305,906,000","297,440,000","289,785,000","279,079,000","266,802,000","253,864,000","248,112,000","239,666,000","228,197,000","216,835,000","212,398,000","205,915,000","197,325,000","190,508,000","188,656,000","184,251,000","177,751,000","171,120,000","170,334,000","166,337,000","161,225,000","155,634,000","152,413,000","148,572,000","143,993,000","137,148,000","134,617,000","131,252,000","124,366,000","116,619,000","119,054,000","115,402,000","108,730,000","101,756,000","99,597,000","96,612,000","90,716,000","84,797,000","85,498,000","83,085,000","78,220,000","74,309,000","72,402,000","70,621,000","66,928,000","63,075,000","61,666,000","60,298,000","56,826,000","53,379,000","51,900,000","50,800,000","47,600,000","44,900,000","45,600,000","46,700,000","44,300,000","47,100,000","45,700,000","44,000,000","40,600,000","44,200,000","42,800,000","41,200,000","37,400,000","38,600,000","37,300,000","36,100,000","33,100,000","37,000,000","39,800,000","34,400,000","31,000,000","33,200,000","32,200,000","30,900,000","28,400,000","25,900,000","24,900,000","57,400,000","21,900,000","19,700,000"
		TreasuryStock,"108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","108,729,000","107,523,000","107,008,000","106,563,000","106,563,000","106,563,000","106,212,000","106,212,000","106,212,000","106,212,000","106,212,000","105,856,000","105,856,000","95,912,000","95,638,000","95,638,000","95,009,000","90,241,000","90,241,000","90,241,000","90,064,000","90,064,000","90,064,000","90,064,000","89,832,000","88,155,000","86,660,000","86,493,000","86,493,000","86,493,000","72,317,000","72,317,000","72,317,000","70,719,000","70,590,000","70,590,000","70,590,000","67,716,000","67,559,000","67,454,000","67,454,000","62,160,000","62,160,000","62,160,000","53,690,000","12,768,000","6,178,000","2,143,000","2,056,000","2,056,000","2,056,000","2,056,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,831,000","1,783,000","1,011,000","1,011,000","803,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-4,494,000","-4,927,000","-4,825,000","-4,722,000","-4,619,000","-7,399,000","-7,229,000","-7,059,000","-6,889,000","-4,802,000","-4,713,000","-4,625,000","-4,536,000","-4,475,000","-4,399,000","-4,325,000","-4,248,000","-3,312,000","-3,261,000","-3,211,000","-3,161,000","-4,787,000","-4,704,000","-4,657,000","-4,576,000","-4,899,000","-4,794,000","-4,689,000","-4,584,000","-3,320,000","-3,258,000","-3,197,000","-3,135,000","-4,309,000","-4,220,000","-4,043,000","-4,043,000","-3,555,000","-3,555,000","-3,555,000","-3,555,000","-1,578,000","-1,578,000","-1,578,000","-1,578,000","-2,047,000","-2,047,000","-2,094,000","-2,237,000","-3,185,000","-3,304,000","-3,388,000","-3,485,000","-1,834,000","-1,240,000","-1,221,000","-1,182,000","-1,478,000","-1,478,000","-1,478,000","-1,478,000",,,,,,"-2,000","-9,000","-17,000","-366,000","-398,000","-388,000","-413,000","-468,000","-510,000","-701,000","-937,000","-772,000","-986,000","-861,000","-666,000","-964,000","-1,032,000","-343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","-100,000","36,000,000","36,500,000","36,500,000","36,400,000","29,400,000","29,400,000","29,400,000","29,400,000","22,300,000","22,200,000","22,200,000","22,200,000","17,100,000","17,100,000","17,100,000","17,000,000","11,000,000","7,300,000","10,800,000","10,900,000","5,500,000","5,400,000","5,500,000","5,400,000","5,400,000","5,400,000","-27,900,000","5,300,000","5,400,000"
TotalCapitalization,"782,906,000","976,511,000","942,918,000","956,591,000","939,684,000","926,043,000","967,667,000","1,056,920,000","1,300,840,000","943,577,000","902,488,000","878,588,000","837,192,000","806,018,000","814,693,000","802,259,000","776,544,000","769,167,000","760,705,000","751,945,000","763,591,000","758,598,000","760,976,000","690,745,000","639,510,000","651,410,000","653,913,000","611,354,000","596,154,000","604,929,000","596,355,000","535,870,000","521,825,000","516,892,000","510,549,000","483,202,000","492,889,000","479,511,000","396,115,000","380,622,000","378,663,000","363,905,000","370,748,000","357,958,000","326,856,000","326,997,000","334,356,000","333,175,000","329,097,000","312,895,000","301,530,000","303,242,000","291,389,000","286,831,000","289,465,000","289,835,000","297,433,000","279,932,000","277,829,000","263,201,000","267,644,000","270,632,000","250,293,000","250,354,000","239,317,000","236,707,000","228,200,000","223,079,000","222,927,000","214,802,000","211,702,000","206,897,000","212,562,000","186,237,000","188,910,000","186,130,000","160,575,000","154,785,000","146,667,000","146,862,000","143,907,000","146,638,000","144,525,000","144,816,000","148,667,000","149,852,000","147,247,000","148,215,000","152,414,000","158,900,000","158,500,000","158,100,000","159,600,000","165,100,000","156,700,000","130,200,000","130,700,000","132,600,000","128,300,000","124,100,000","121,500,000","115,400,000","109,400,000","102,000,000","101,300,000","96,900,000","85,300,000","76,900,000","76,800,000","69,100,000","66,200,000","62,300,000","63,100,000","58,100,000","56,800,000","54,500,000","54,000,000","50,200,000","47,000,000","45,000,000","43,100,000"
PreferredStockEquity,"29,000","29,000","29,000","29,000","29,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","39,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
CommonStockEquity,"782,877,000","781,482,000","772,889,000","758,562,000","749,655,000","736,010,000","736,334,000","730,687,000","734,407,000","746,559,000","733,543,000","718,555,000","699,477,000","686,101,000","663,308,000","644,186,000","628,443,000","614,583,000","607,642,000","593,915,000","581,221,000","573,987,000","563,456,000","549,835,000","536,146,000","524,002,000","508,864,000","492,929,000","473,562,000","458,331,000","445,289,000","430,890,000","415,935,000","404,360,000","391,132,000","379,181,000","364,993,000","355,252,000","348,294,000","338,006,000","327,450,000","320,576,000","308,272,000","295,274,000","280,200,000","272,834,000","261,778,000","247,121,000","232,621,000","225,132,000","215,321,000","202,905,000","194,242,000","193,689,000","190,118,000","182,562,000","174,751,000","181,713,000","217,608,000","217,292,000","215,022,000","213,977,000","207,907,000","202,612,000","192,893,000","189,432,000","184,613,000","175,661,000","167,392,000","162,861,000","158,505,000","151,393,000","143,702,000","141,005,000","137,615,000","131,370,000","124,295,000","124,125,000","121,478,000","116,540,000","109,646,000","107,287,000","105,396,000","101,809,000","97,672,000","96,148,000","95,450,000","91,902,000","88,637,000","87,800,000","86,900,000","83,500,000","80,900,000","82,100,000","83,200,000","80,700,000","76,500,000","75,100,000","73,400,000","70,000,000","66,500,000","65,000,000","63,400,000","59,600,000","55,700,000","54,400,000","53,200,000","50,100,000","48,000,000","47,100,000","45,200,000","41,900,000","38,700,000","37,600,000","36,400,000","33,800,000","31,300,000","30,300,000","29,500,000","27,200,000","25,100,000"
CapitalLeaseObligations,"803,362,000","639,480,000","631,726,000","650,020,000","612,760,000","622,386,000","572,926,000","561,675,000","499,508,000","506,005,000","467,079,000","449,785,000","238,089,000","228,877,000","228,828,000","232,625,000","246,169,000","226,615,000","222,890,000","219,162,000","228,444,000","195,754,000","186,123,000","192,300,000","176,974,000","161,855,000","160,322,000","131,286,000","133,145,000","127,748,000","128,283,000","79,449,000","81,199,000","80,649,000","59,887,000","57,163,000","58,899,000","45,408,000","44,415,000","45,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-20,490,000","-23,662,000","-11,125,000","-26,305,000","34,092,000","19,116,000","36,855,000","30,183,000","32,816,000","42,107,000","67,776,000","60,395,000","82,900,000","87,171,000","68,827,000","54,835,000","56,441,000","46,600,000","40,315,000","35,769,000","25,230,000","26,926,000","23,515,000","66,537,000","96,543,000","84,418,000","68,198,000","92,432,000","89,968,000","77,295,000","75,677,000","122,956,000","116,574,000","106,498,000","111,152,000","115,663,000","101,236,000","101,315,000","153,829,000","148,570,000","179,671,000","175,417,000","167,279,000","154,662,000","168,208,000","160,365,000","151,697,000","136,267,000","128,410,000","124,764,000","120,167,000","108,751,000","106,074,000","103,535,000","99,351,000","91,786,000","84,612,000","96,311,000","135,096,000","150,104,000","148,181,000","146,307,000","148,829,000","136,286,000","137,328,000","138,125,000","141,143,000","132,756,000","124,332,000","127,333,000","125,663,000","118,652,000","111,467,000","130,238,000","126,984,000","120,467,000","113,217,000","124,222,000","121,575,000","116,637,000","109,784,000","107,425,000","105,534,000","101,947,000","97,810,000","96,286,000","95,588,000","92,040,000","88,775,000","87,900,000","87,000,000","83,600,000","81,000,000","82,200,000","83,300,000","80,800,000","76,600,000","75,200,000","73,500,000","70,100,000","66,600,000","65,100,000","63,500,000","59,700,000","55,800,000","54,500,000","53,300,000","50,200,000","48,100,000","47,100,000","45,300,000","42,000,000","38,800,000","37,700,000","36,500,000","33,900,000","31,400,000","30,400,000","29,600,000","27,300,000","25,200,000"
WorkingCapital,"-76,462,000","-60,885,000","-68,136,000","-64,194,000","-24,091,000","-43,191,000","17,219,000","99,480,000","341,084,000","-20,223,000","-12,104,000","-17,516,000","21,460,000","9,690,000","22,163,000","19,469,000","13,251,000","12,429,000","746,000","3,081,000","13,337,000","13,837,000","20,998,000","14,505,000","2,504,000","28,471,000","28,425,000","19,787,000","19,491,000","29,222,000","39,408,000","26,447,000","31,375,000","30,501,000","30,682,000","20,724,000","30,011,000","37,920,000","38,865,000","28,167,000","24,506,000","20,052,000","33,903,000","28,060,000","19,343,000","24,599,000","29,619,000","25,067,000","24,715,000","26,339,000","28,934,000","29,655,000","30,389,000","26,159,000","28,656,000","28,514,000","34,562,000","26,847,000","27,213,000","27,681,000","28,328,000","32,320,000","30,634,000","27,523,000","30,737,000","32,765,000","32,087,000","26,996,000","27,158,000","25,801,000","27,121,000","22,087,000","28,164,000","21,852,000","23,409,000","21,148,000","21,880,000","19,724,000","10,833,000","11,584,000","14,136,000","15,437,000","11,608,000","10,158,000","13,198,000","10,059,000","8,004,000","8,373,000","11,663,000","16,400,000","13,800,000","14,300,000","18,100,000","19,200,000","15,600,000","10,300,000","13,500,000","14,800,000","8,100,000","8,500,000","9,600,000","9,500,000","8,900,000","6,800,000","8,800,000","10,200,000","3,600,000","2,600,000","6,800,000","5,000,000","5,300,000","4,000,000","7,900,000","5,600,000","7,300,000","8,000,000","8,100,000","8,200,000","7,200,000","7,600,000","8,400,000"
