name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
		SellingAndMarketingExpense,"83,483,000","22,350,000","21,454,000","22,047,000","17,632,000","11,609,000","8,186,000","7,967,000","8,909,000","18,455,000","19,853,000","17,591,000","20,540,000","20,926,000","19,290,000","16,798,000","18,348,000","19,078,000","15,967,000","13,884,000","12,861,000","9,998,000","3,753,000","5,650,000","5,317,000","5,808,000","4,442,000","4,053,000","5,753,000","7,101,000","6,223,000","7,808,000","6,653,000","7,818,000","5,951,000","4,514,000","5,405,000","5,808,000","4,081,000","4,190,000","5,491,000","5,460,000","4,329,000","4,919,000","5,407,000","5,250,000","3,953,000","3,908,000","4,118,000","5,083,000","3,690,000","3,907,000","4,394,000","4,467,000","3,258,000","3,099,000","3,670,000","4,334,000","3,428,000","3,310,000",,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,704,000","13,162,000","11,970,000","11,253,000","10,676,000","10,156,000","9,890,000","9,144,000","8,779,000","8,351,000","8,691,000","7,872,000","7,633,000","7,251,000","6,882,000","6,299,000","6,219,000","5,956,000","5,015,000","4,379,000","4,238,000","3,715,000","3,660,000","2,985,000","2,533,000",,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,704,000","13,162,000","11,970,000","11,253,000","10,676,000","10,156,000","9,890,000","9,144,000","8,779,000","8,351,000","8,691,000","7,872,000","7,633,000","7,251,000","6,882,000","6,299,000","6,219,000","5,956,000","5,015,000","4,379,000","4,238,000","3,715,000","3,660,000","2,985,000","2,533,000",,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,015,000","4,379,000","4,238,000","3,715,000","3,660,000","2,985,000","2,533,000",,,,,,
	OtherOperatingExpenses,"-18,095,000","26,202,000","28,247,000","-26,831,000","-45,712,000","-73,982,000","9,052,000","-58,154,000","-50,787,000","26,717,000","27,089,000","26,907,000","24,294,000","22,554,000","25,634,000","28,459,000","24,039,000","22,384,000","24,400,000","24,315,000","24,777,000","19,351,000","22,815,000","23,394,000","18,296,000","16,670,000","18,247,000","14,717,000","17,135,000","15,553,000","17,740,000","14,016,000","12,446,000","11,354,000","13,252,000","11,243,000","11,052,000","10,463,000",,"8,517,000","8,534,000","7,437,000","7,205,000","7,007,000","10,821,000","7,209,000",,,"8,081,000","7,401,000",,"6,176,000",,,,"99,451,000",,"109,427,000","87,091,000","69,236,000","68,035,000","63,356,000","171,460,000","9,820,000",,,,,,
OperatingIncome,"258,104,000","7,371,000","44,405,000","66,621,000","139,705,000","26,340,000","1,799,000","504,000","-32,083,000","55,095,000","92,652,000","72,116,000","108,105,000","91,078,000","63,088,000","26,181,000","74,222,000","79,968,000","61,422,000","42,916,000","85,196,000","72,888,000","68,116,000","76,840,000","104,476,000","121,126,000","93,762,000","77,082,000","92,756,000","108,099,000","58,074,000","28,867,000","56,413,000","57,271,000","30,282,000","29,232,000","42,856,000","52,367,000","889,000","37,265,000","41,868,000","36,311,000","20,174,000","16,731,000","20,712,000","27,827,000","21,158,000","20,458,000","29,223,000","37,259,000","19,065,000","22,954,000","38,798,000","45,288,000","29,400,000","9,151,000","6,547,000","-79,953,000","-68,093,000","-48,634,000","-43,145,000","-39,033,000","-155,635,000","671,000","60,071,000","60,071,000","-192,416,000","33,125,000","33,125,000","33,125,000"
NetNonOperatingInterestIncomeExpense,"-68,066,000","-17,802,000","-18,225,000","-15,819,000","-16,220,000","-16,325,000","-15,431,000","-11,075,000","-12,636,000","-11,775,000","-14,757,000","-15,268,000","-16,402,000","-13,379,000","-10,607,000","-11,884,000","-11,229,000","-10,817,000","-10,043,000","-8,587,000","-7,414,000","-7,137,000","-7,191,000","-5,910,000","-6,452,000","-6,273,000","-5,536,000","-6,386,000","-6,475,000","-6,721,000","-7,159,000","-6,991,000","-3,357,000","-2,923,000","-2,517,000","-1,929,000","-2,078,000","-1,926,000","-1,968,000","-2,025,000","-1,933,000","-1,830,000","-1,653,000","-1,917,000","-1,849,000","-520,000","-334,000","-355,000","-311,000","-338,000","-421,000","-447,000","-337,000","-400,000","-113,000","-424,000","-461,000",,,,,,,,,,,,,
	InterestIncomeNonOperating,"2,124,000","773,000","476,000","375,000","500,000","463,000","913,000","868,000","1,417,000","2,311,000","2,485,000","3,335,000","3,502,000","3,201,000","2,967,000","2,425,000","1,927,000","1,907,000","1,615,000","1,454,000","1,475,000","1,264,000","78,000","1,028,000","938,000","966,000","443,000","301,000","542,000","105,000","229,000","106,000","234,000","205,000","237,000","328,000","216,000","262,000","242,000","230,000","267,000","244,000","236,000","338,000","386,000","276,000","188,000","241,000","344,000","411,000","500,000","593,000","680,000","701,000","1,092,000","878,000","1,028,000",,,,,,,,,,,,,
	InterestExpenseNonOperating,"70,190,000","18,575,000","18,701,000","16,194,000","16,720,000","16,788,000","16,344,000","11,943,000","14,053,000","14,086,000","17,242,000","18,603,000","19,904,000","16,580,000","13,574,000","14,309,000","13,156,000","12,724,000","11,658,000","10,041,000","8,889,000","8,401,000","7,269,000","6,938,000","7,390,000","7,239,000","5,979,000","6,687,000","7,017,000","6,826,000","7,388,000","7,097,000","3,591,000","3,128,000","2,754,000","2,257,000","2,294,000","2,188,000","2,210,000","2,255,000","2,200,000","2,074,000","1,889,000","2,255,000","2,235,000","796,000","522,000","596,000","655,000","749,000","921,000","1,040,000","1,017,000","1,101,000","1,205,000","1,302,000","1,489,000",,,,,,,,,,,,,
OtherIncomeExpense,"-12,655,000","-136,000","-11,033,000","-571,000","-914,000","-1,307,000","-25,585,000","-34,137,000","-101,697,000","-174,046,000","739,000","57,000","86,000","-3,780,000","-13,000","118,000","50,000","240,000","-34,948,000","400,000","493,000","360,000","1,084,000","61,000","72,000","9,000","19,000","67,000","55,000","-4,000","-43,236,000","101,000","75,000","-3,000","9,000","214,000","132,000","38,000","24,531,000","-8,425,000","-81,000","45,000","-83,000","78,000","20,000","-6,000","17,000","106,000","33,000","-142,000","-146,000","-22,000","91,000","-7,000","126,000","13,000","-53,000",,,,"575,000",,,"-976,000",,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,000","55,000","-4,000","44,000","101,000","75,000","-3,000","9,000","214,000","132,000","38,000","43,000","92,000","-81,000","45,000",,"78,000",,,,,,,,,,,,"13,000",,,,,,,,,,,,,,
	SpecialIncomeCharges,"-12,473,000","-142,000","-11,074,000","-332,000","-925,000","-1,700,000","-25,447,000","-33,585,000","-100,999,000","-174,122,000","0","0","0","-3,677,000","0",,,,,,,,,,,,"0",,,,,,,,,,,,,"-8,517,000","-81,000","45,000","-83,000","78,000","20,000","-6,000","17,000","106,000","33,000","-142,000","-146,000","-22,000","91,000","-7,000",,"13,000","-53,000",,,,"575,000",,,"-976,000",,,,,,
		ImpairmentOfCapitalAssets,,,,,,"500,000",,,"81,169,000","172,900,000",,,,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"12,473,000","142,000","11,074,000","332,000","925,000",,"25,447,000","33,585,000","100,999,000","174,122,000","0",,,"3,677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,000","-81,000",,,,,,,,"33,000",,"-146,000","-22,000",,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,"-1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-182,000","6,000","41,000","-239,000","11,000","393,000","-138,000","-552,000","-698,000","76,000","739,000","57,000","86,000","-103,000","-13,000","118,000","50,000","240,000","305,000","400,000","493,000","360,000","1,084,000","61,000","72,000","9,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"177,383,000","-10,567,000","15,147,000","50,231,000","122,571,000","8,670,000","-39,217,000","-44,708,000","-146,416,000","-130,726,000","78,634,000","56,905,000","91,789,000","73,919,000","52,468,000","14,415,000","63,043,000","69,391,000","16,431,000","34,729,000","78,275,000","66,111,000","62,009,000","70,991,000","98,096,000","114,862,000","88,245,000","70,763,000","86,336,000","101,374,000","7,679,000","21,977,000","53,131,000","54,345,000","27,774,000","27,517,000","40,910,000","50,479,000","23,452,000","26,815,000","39,854,000","34,526,000","18,438,000","14,892,000","18,883,000","27,301,000","20,533,000","19,231,000","27,803,000","35,765,000","17,484,000","21,471,000","37,538,000","44,071,000","28,705,000","7,706,000","4,161,000","14,680,000","7,519,000","11,100,000","15,781,000","16,305,000","5,487,000","3,443,000",,,,,,
TaxProvision,"40,280,000","-2,686,000","4,444,000","10,977,000","27,544,000","1,801,000","-10,379,000","-15,565,000","-53,313,000","-97,717,000","18,113,000","12,976,000","21,246,000","16,795,000","11,022,000","-732,000","13,027,000","14,198,000","-66,071,000","12,436,000","29,800,000","24,479,000","20,699,000","25,538,000","37,249,000","42,882,000","31,536,000","26,305,000","31,997,000","36,551,000","2,928,000","7,866,000","19,764,000","20,270,000","10,510,000","10,520,000","15,223,000","18,648,000","8,810,000","9,929,000","14,671,000","12,823,000","7,628,000","5,406,000","6,934,000","10,148,000","8,152,000","6,072,000","10,241,000","13,165,000","6,943,000","7,695,000","13,686,000","15,909,000","10,506,000","2,816,000","1,515,000","5,008,000","2,748,000","4,085,000","5,805,000","6,558,000","7,033,000","14,000",,,,,,
NetIncomeCommonStockholders,"134,988,000","-7,881,000","8,485,000","39,254,000","95,027,000","6,766,000","-28,838,000","-29,143,000","-93,103,000","-33,245,000","59,549,000","43,351,000","70,543,000","57,124,000","40,942,000","14,953,000","50,016,000","55,193,000","81,332,000","21,978,000","47,695,000","41,632,000","41,310,000","45,453,000","60,847,000","71,980,000","56,709,000","44,458,000","54,339,000","64,867,000","4,797,000","14,172,000","33,499,000","34,222,000","17,475,000","17,106,000","25,760,000","31,932,000","14,766,000","16,945,000","25,183,000","21,703,000","10,810,000","9,486,000","11,949,000","17,153,000","12,381,000","13,159,000","17,562,000","22,600,000","10,541,000","13,776,000","23,852,000","28,162,000","18,199,000","4,890,000","2,646,000","9,672,000","4,771,000","7,015,000","9,976,000","9,747,000","-1,546,000","3,429,000","3,428,000","3,428,000","1,823,000","1,823,000","1,823,000","1,823,000"
	NetIncome,"137,103,000","-7,881,000","10,703,000","39,254,000","95,027,000","6,869,000","-28,838,000","-29,143,000","-93,103,000","-33,009,000","60,521,000","43,929,000","70,543,000","57,124,000","41,446,000","15,147,000","50,016,000","55,193,000","82,502,000","22,293,000","48,475,000","41,632,000","41,310,000","45,453,000","60,847,000","71,980,000","56,709,000","44,458,000","54,339,000","64,867,000","4,797,000","14,172,000","33,499,000","34,222,000","17,475,000","17,106,000","25,760,000","31,932,000","14,766,000","16,945,000","25,183,000","21,703,000","10,810,000","9,486,000","11,949,000","17,153,000","12,381,000","13,159,000","17,562,000","22,600,000","10,541,000","13,776,000","23,852,000","28,162,000","18,199,000","4,890,000","2,646,000","9,672,000","4,771,000","7,015,000","9,976,000","9,747,000","-1,546,000","3,429,000","3,428,000","3,428,000","1,823,000","1,823,000","1,823,000","1,823,000"
		NetIncomeIncludingNoncontrollingInterests,"137,103,000","-7,881,000","10,703,000","39,254,000","95,027,000","6,869,000","-28,838,000","-29,143,000","-93,103,000","-33,009,000","60,521,000","43,929,000","70,543,000","57,124,000","41,446,000","15,147,000","50,016,000","55,193,000","82,502,000","22,293,000","48,475,000","41,632,000","41,310,000","45,453,000","60,847,000","71,980,000","56,709,000","44,458,000","54,339,000","64,823,000","4,751,000","14,111,000","33,367,000","34,075,000","17,264,000","16,997,000","25,687,000","31,831,000","14,642,000","16,886,000","25,183,000","21,703,000","10,810,000","9,486,000","11,949,000","17,153,000","12,381,000","13,159,000","17,562,000","22,600,000","10,541,000","13,776,000","23,852,000","28,162,000","18,199,000","4,890,000","2,646,000","9,672,000","4,771,000","7,015,000","9,976,000","9,747,000","-1,546,000","3,429,000","3,428,000","3,428,000","1,823,000","1,823,000","1,823,000","1,823,000"
			NetIncomeContinuousOperations,"137,103,000","-7,881,000","10,703,000","39,254,000","95,027,000","6,869,000","-28,838,000","-29,143,000","-93,103,000","-33,009,000","60,521,000","43,929,000","70,543,000","57,124,000","41,446,000","15,147,000","50,016,000","55,193,000","82,502,000","22,293,000","48,475,000","41,632,000","41,310,000","45,453,000","60,847,000","71,980,000","56,709,000","44,458,000","54,339,000","64,823,000","4,751,000","14,111,000","33,367,000","34,075,000","17,264,000","16,997,000","25,687,000","31,831,000","14,642,000","16,886,000","25,183,000","21,703,000","10,810,000","9,486,000","11,949,000","17,153,000","12,381,000","13,159,000","17,562,000","22,600,000","10,541,000","13,776,000","23,852,000","28,162,000","18,199,000","4,890,000","2,646,000","9,672,000","4,771,000","7,015,000","9,976,000","9,747,000","-1,546,000","3,429,000","3,428,000","3,428,000","1,823,000","1,823,000","1,823,000","1,823,000"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","44,000","46,000","61,000","132,000","147,000","211,000","109,000","73,000","101,000","124,000","59,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"2,115,000","0",,,,"103,000","0","0","0","236,000","972,000","578,000",,,"504,000","194,000",,,"1,170,000","315,000","780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,"0","0",,"1,000",,,,"1,000","0",,,"1,000","0","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"134,991,000","-7,881,000","8,488,000","39,254,000","95,027,000","6,766,000","-28,838,000","-29,143,000","-93,103,000","-33,245,000","59,552,000","43,351,000","70,543,000","57,124,000","40,943,000","14,953,000","50,016,000","55,193,000","81,333,000","21,978,000","47,696,000","41,632,000","41,310,000","45,453,000","60,847,000","71,980,000","56,709,000","44,458,000","54,339,000","64,867,000","4,797,000","14,172,000","33,499,000","34,222,000","17,475,000","17,106,000","25,760,000","31,932,000","14,766,000","16,945,000","25,183,000","21,703,000","10,810,000","9,486,000","11,949,000","17,153,000","12,381,000","13,159,000","17,562,000","22,600,000","10,541,000","13,776,000","23,852,000","28,162,000","18,199,000","4,890,000","2,646,000","9,672,000","4,771,000","7,015,000","9,976,000","9,747,000","-1,546,000","3,429,000","3,428,000","3,428,000","1,823,000","1,823,000","1,823,000","1,823,000"
BasicEPS,,"-0.44","0.59","2.18","6.04","0.42","-1.79","-1.82","-5.85","-2.08","3.72","2.7","4.33","3.52","2.56","0.94","3.1","3.43",,"1.39","2.94","2.5","2.49","2.76","3.69","4.29","3.38","2.63","3.19","3.75","0.29","0.8","1.87","1.87","0.96","0.91","1.35","1.66",,"0.88","1.31","1.13",,"0.5","0.63","0.9",,"0.68","0.89","1.14",,"0.69","1.19","1.39",,"0.24","0.13","0.47",,"0.34","0.5","0.49",,"0.533","0.533","0.533",,"0.278","0.278","0.278"
DilutedEPS,,"-0.44","0.59","2.18","6.04","0.42","-1.79","-1.82","-5.85","-2.08","3.72","2.7","4.33","3.52","2.56","0.94","3.1","3.42",,"1.39","2.94","2.5","2.48","2.75","3.68","4.29","3.38","2.62","3.18","3.74","0.27","0.8","1.86","1.86","0.94","0.91","1.34","1.65",,"0.87","1.3","1.12",,"0.49","0.62","0.89",,"0.67","0.87","1.12",,"0.68","1.17","1.37",,"0.24","0.13","0.47",,"0.34","0.49","0.48",,"0.207","0.207","0.207",,"0.14","0.14","0.14"
BasicAverageShares,,"17,954,000","17,827,000","17,766,000","16,618,000","16,167,000","16,108,000","16,006,000","15,902,000","15,952,000","16,000,000","16,037,000","16,063,000","16,011,000","15,976,000","15,957,000","15,939,000","15,889,000",,"15,852,000","16,198,000","16,382,000","16,382,000","16,389,000","16,420,000","16,678,000","16,728,000","16,831,000","16,954,000","17,197,000","17,377,000","17,605,000","17,777,000","18,166,000","18,424,000","18,629,000","18,921,000","19,081,000",,"19,116,000","19,053,000","18,989,000",,"18,940,000","18,931,000","18,909,000",,"19,349,000","19,805,000","19,805,000",,"19,822,000","20,057,000","20,219,000",,"20,223,000","20,192,000","20,471,000",,"20,472,000","19,988,000","19,796,000",,"6,433,333","6,433,333","6,433,333",,"6,557,306","6,557,306","6,557,306"
DilutedAverageShares,,"17,954,000","17,835,000","17,767,000","16,632,000","16,167,000","16,108,000","16,006,000","15,902,000","15,952,000","16,006,000","16,039,000","16,069,000","16,013,000","15,989,000","15,962,000","15,945,000","15,898,000",,"15,862,000","16,220,000","16,404,000","16,404,000","16,406,000","16,442,000","16,699,000","16,789,000","16,869,000","16,992,000","17,237,000","17,450,000","17,704,000","17,865,000","18,248,000","18,596,000","18,794,000","19,041,000","19,207,000",,"19,305,000","19,303,000","19,200,000",,"19,128,000","19,131,000","19,090,000",,"19,569,000","20,170,000","20,222,000",,"20,120,000","20,344,000","20,512,000",,"20,467,000","20,413,000","20,710,000",,"20,783,000","20,433,000","20,290,000",,"16,703,360","16,703,360","16,703,360",,"13,111,196","13,111,196","13,111,196"
TotalOperatingIncomeAsReported,"245,702,000","7,229,000","33,331,000","66,289,000","138,851,000","24,602,000","-23,648,000","-33,081,000","-113,252,000","-117,805,000","92,652,000","72,116,000","108,105,000","91,078,000","63,088,000","26,181,000","74,222,000","79,968,000","26,169,000","42,916,000","85,196,000","72,888,000","68,116,000","76,840,000","104,476,000","121,126,000","93,762,000","77,082,000","92,756,000","108,099,000","14,794,000","28,867,000","56,413,000","57,271,000","30,282,000","29,232,000","42,856,000","52,367,000","25,377,000","28,748,000","41,868,000","36,311,000","20,174,000","16,731,000","20,712,000","27,827,000","20,850,000","19,480,000","28,081,000","36,245,000","18,051,000","21,940,000","37,784,000","44,478,000","28,692,000","8,117,000","4,675,000","14,364,000","6,058,000","9,543,000","14,158,000","14,301,000",,,,,,,,
RentExpenseSupplemental,"22,654,000","6,132,000","5,735,000","5,670,000","5,117,000","4,720,000","4,424,000","3,015,000","1,427,000","962,000","0","0","0","0","101,000","671,000","75,000","21,000","0","533,000","2,400,000","164,000","0","472,000","219,000","233,000","234,000","695,000","680,000","718,000","3,048,000","1,565,000","1,903,000","9,429,000","5,534,000","2,025,000","1,365,000","303,000","0","0","0","0","153,000","303,000","330,000","315,000","154,000","489,000","571,000","507,000","507,000","507,000","507,000","405,000","354,000","517,000","936,000","-1,008,000","-879,000","-817,000","-657,000","-651,000","-825,000","-1,426,000",,,,,,
