name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			TaxesReceivable,,,,,,,,,,,,,,,,"156,236,000",,,,,,"80,471,000","4,527,000","103,926,000","44,171,000","305,359,000","12,247,000","117,792,000","99,680,000","337,307,000",,,,,,,,,,,,"4,931,000","203,000","49,130,000","86,695,000","89,638,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"287,042,000","267,500,000","217,286,000","187,692,000","308,093,000","265,600,000","214,300,000","176,138,000","286,498,000","235,500,000","204,012,000","174,124,000","277,104,000","238,042,000","192,508,000","171,601,000","264,171,000","223,063,000","305,035,000","286,296,000","361,779,000","328,721,000","311,051,000","292,547,000","359,225,000","336,476,000","302,225,000","289,561,000","281,492,000","349,664,000","333,869,000","281,721,000","228,192,000","303,233,000","304,698,000","280,600,000","239,226,000","267,713,000","267,281,000","262,562,000","219,091,000","248,958,000","237,794,000","230,754,000","202,561,000","244,043,000","247,254,000","226,200,000","229,837,000","277,085,000","281,409,000","258,731,000","235,717,000","300,049,000","270,375,000","228,767,000","155,687,000","210,850,000","231,163,000","186,017,000","139,317,000","173,882,000","175,886,000","159,120,000","134,738,000","206,557,000","204,789,000","177,039,000","143,239,000","185,180,000","202,760,000","154,459,000","122,487,000","154,076,000","160,400,000","124,060,000","111,230,000","119,853,000","131,937,000","120,732,000","108,884,000","108,516,000","103,566,000","102,583,000","94,195,000","163,711,000","171,253,000","171,566,000","174,442,000","173,000,000","204,700,000","198,300,000","199,700,000","202,700,000","209,300,000","210,700,000","208,700,000","212,700,000","213,600,000","223,400,000","219,000,000","211,400,000","203,000,000","210,600,000","201,600,000","200,600,000","207,500,000","202,100,000","195,900,000","190,100,000","201,200,000","200,200,000","195,500,000"
			OtherInventories,,"62,400,000",,,,"76,100,000",,,,"75,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"350,907,000","369,759,000","177,869,000","264,451,000","238,727,000","252,439,000","243,781,000","191,570,000","269,457,000","342,135,000","312,253,000","302,496,000","181,724,000","260,995,000","203,434,000","107,379,000","210,534,000","138,009,000","159,939,000","157,359,000","182,659,000","134,813,000","155,612,000","106,561,000","133,813,000","129,034,000","117,857,000","62,884,000","231,949,000","226,194,000","135,497,000","168,022,000","292,539,000","214,288,000","222,700,000","174,484,000","104,452,000","107,972,000","112,965,000","95,160,000","94,737,000","107,701,000","130,010,000","100,763,000","95,352,000","132,595,000","178,739,000","121,835,000","151,641,000","123,700,000","110,121,000","77,378,000","115,392,000","88,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,"0","0","59,431,000","59,346,000","219,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"1,128,088,000","1,129,140,000","1,125,111,000","1,186,851,000","1,081,074,000","1,076,555,000","762,883,000","805,050,000","785,125,000","651,083,000","538,162,000","515,265,000","507,255,000","514,779,000","436,704,000","590,898,000","683,211,000","741,868,000","746,142,000","870,393,000","875,037,000","887,625,000","752,378,000","863,360,000","919,311,000","845,843,000","653,892,000","709,660,000","747,349,000","672,493,000","445,962,000","467,156,000","573,028,000","535,791,000","474,198,000","577,010,000","625,542,000","705,025,000","647,615,000","624,397,000","241,902,000","255,144,000","235,460,000","242,137,000","221,029,000","17,287,000","10,651,000",,"17,379,000",,,,,,"203,535,000","372,883,000","587,835,000","557,159,000","579,400,000","594,063,000","660,647,000","625,887,000","1,569,215,000","1,595,933,000","1,787,468,000","1,047,135,000","1,583,032,000","754,115,000","782,008,000","519,357,000","748,721,000","882,495,000","900,957,000","750,685,000","522,333,000","526,858,000","533,322,000","422,553,000","447,362,000","219,661,000","219,344,000","222,861,000","253,244,000","218,868,000","226,066,000","192,674,000","399,380,000","398,164,000","296,385,000","257,200,000","304,300,000","306,400,000","306,300,000","356,800,000","300,400,000","276,800,000","295,000,000","399,700,000","213,800,000","235,200,000","215,400,000","184,300,000","158,500,000","182,400,000","190,400,000","250,000,000","265,000,000","193,500,000","184,200,000","197,600,000","184,100,000","200,300,000","162,700,000"
	TotalNonCurrentAssets,"45,815,473,000","45,222,074,000","44,940,533,000","43,965,850,000","43,371,317,000","42,969,432,000","40,286,951,000","39,633,329,000","39,086,360,000","38,709,406,000","37,504,512,000","36,864,163,000","36,640,162,000","35,949,004,000","35,362,296,000","34,966,764,000","34,268,559,000","33,733,324,000","30,760,146,000","30,328,030,000","29,843,779,000","29,575,491,000","28,667,642,000","28,467,404,000","28,121,935,000","27,961,482,000","27,678,313,000","27,430,021,000","27,159,066,000","27,085,469,000","25,880,751,000","25,721,978,000","25,731,034,000","25,708,502,000","26,426,190,000","26,145,751,000","26,170,601,000","26,075,529,000","25,618,576,000","25,552,295,000","14,454,888,000","14,289,594,000","13,401,342,000","13,104,484,000","13,011,567,000","13,204,300,000","13,061,593,000","13,016,864,000","12,861,875,000","12,789,825,000","12,526,729,000","12,501,849,000","12,526,418,000","12,482,916,000","11,289,486,000","11,315,566,000","11,042,594,000","10,295,566,000","9,923,353,000","9,820,128,000","9,577,945,000","9,572,185,000","9,302,163,000","9,136,509,000","9,459,367,000","10,192,232,000","10,180,746,000","10,149,109,000","10,100,857,000","9,988,613,000","9,736,327,000","9,650,314,000","9,594,757,000","9,536,153,000","9,064,960,000","8,992,041,000","8,710,931,000","8,746,493,000","8,904,252,000","8,929,740,000","8,859,136,000","8,855,755,000","9,027,129,000","8,771,649,000","8,631,720,000","9,066,794,000","9,204,815,000","9,314,532,000","9,363,169,000","8,616,800,000","9,088,200,000","9,281,000,000","9,316,800,000","9,454,500,000","9,691,000,000","9,174,000,000","9,312,100,000","9,443,700,000","9,606,100,000","9,496,400,000","9,562,300,000","9,674,800,000","9,374,600,000","9,477,900,000","9,523,900,000","9,627,500,000","9,618,800,000","9,766,200,000","9,778,600,000","9,805,300,000","9,745,000,000","9,797,800,000","9,854,400,000"
		NetPPE,"33,852,600,000","33,377,700,000","32,467,100,000","31,878,600,000","31,265,800,000","30,882,500,000","29,093,000,000","28,610,800,000","28,041,400,000","27,585,500,000","26,911,900,000","26,304,400,000","26,032,800,000","25,610,400,000","24,967,700,000","24,476,900,000","23,958,700,000","23,617,500,000","22,537,300,000","22,071,500,000","21,641,900,000","21,350,500,000","20,807,900,000","20,448,500,000","20,096,700,000","19,892,400,000","19,406,000,000","19,079,200,000","18,810,700,000","18,647,000,000","18,254,600,000","17,978,700,000","17,713,000,000","17,576,200,000","17,187,900,000","16,931,400,000","16,737,500,000","16,605,010,000","16,303,805,000","16,054,913,000","10,613,199,000","10,403,065,000","10,096,063,000","9,863,789,000","9,716,414,000","9,567,726,000","9,318,017,000","9,142,320,000","8,957,713,000","8,839,965,000","8,623,061,000","8,469,393,000","8,313,536,000","8,207,876,000","7,941,027,000","7,721,748,000","7,452,579,000","7,229,945,000","6,877,041,000","6,645,544,000","6,396,606,000","6,242,186,000","6,046,284,000","5,887,024,000","5,728,474,000","6,417,230,000","6,227,880,000","6,075,216,000","5,954,271,000","5,864,161,000","5,739,485,000","5,641,750,000","5,519,398,000","5,429,916,000","4,975,300,000","4,871,344,000","4,778,934,000","4,728,369,000","4,643,903,000","4,581,294,000","4,517,688,000","3,822,139,000","3,724,403,000","3,977,940,000","3,618,574,000","3,547,215,000","5,282,225,000","5,251,758,000","4,301,035,000","3,947,400,000","4,041,500,000","6,110,300,000","6,142,000,000","6,170,900,000","6,223,200,000","6,290,100,000","6,353,100,000","6,463,200,000","6,537,200,000","6,610,300,000","6,672,900,000","6,732,200,000","6,788,800,000","6,846,400,000","6,917,500,000","7,000,800,000","6,453,800,000","6,507,900,000","6,539,500,000","6,603,400,000","6,590,800,000","6,632,600,000","6,650,600,000"
			GrossPPE,"43,438,600,000","42,843,000,000","41,847,300,000","41,161,000,000","40,392,800,000","39,836,400,000","37,279,200,000","36,731,700,000","36,021,800,000","35,456,400,000","34,704,600,000","34,025,400,000","33,611,000,000","33,073,300,000","32,358,500,000","31,840,000,000","31,186,200,000","30,751,300,000","29,650,200,000","29,040,900,000","28,500,700,000","28,072,900,000","27,536,000,000","27,065,900,000","26,610,500,000","26,289,100,000","25,695,100,000","25,268,000,000","24,885,600,000","24,656,600,000","24,157,900,000","23,762,200,000","23,409,400,000","23,159,400,000","22,711,800,000","22,369,500,000","22,073,700,000",,"21,460,805,000","21,125,913,000","13,813,199,000","13,558,765,000","13,204,363,000","12,921,089,000","12,738,714,000","12,549,926,000","12,284,317,000","12,067,320,000","11,847,013,000","11,681,565,000","11,484,579,000","11,286,542,000","11,124,769,000","10,977,994,000","10,691,423,000","10,439,377,000","10,140,973,000","9,891,708,000","9,519,626,000","9,270,041,000","9,039,124,000","8,857,292,000","8,646,613,000","8,439,373,000","8,229,876,000","8,968,552,000","8,723,921,000","8,534,949,000","8,368,257,000","8,247,088,000","8,096,571,000","7,962,557,000","7,803,023,000","7,674,179,000","7,539,844,000","7,414,060,000","7,295,448,000","7,212,918,000","8,175,546,000","8,077,441,000","7,971,742,000","7,240,716,000","7,190,812,000","7,413,470,000","7,106,162,000","10,588,494,000","11,775,796,000","11,683,341,000","10,674,400,000","10,035,700,000","10,469,700,000","10,486,800,000","10,451,100,000","10,395,300,000","10,336,800,000","10,810,100,000","10,782,300,000","10,793,800,000","10,780,500,000","10,756,500,000","10,734,500,000","10,712,000,000","10,663,400,000","10,639,000,000","10,631,000,000","10,630,400,000","9,995,700,000","9,954,300,000","6,877,800,000","9,897,100,000","9,825,000,000","9,795,600,000","9,747,400,000"
				OtherProperties,"1,509,600,000","1,469,500,000","1,430,500,000","1,386,900,000","1,365,200,000","1,269,000,000","1,193,000,000","1,136,300,000","1,073,200,000","1,025,600,000","935,200,000","882,400,000","798,300,000","778,600,000","759,000,000","706,400,000","698,400,000","693,700,000","679,900,000","594,000,000","585,100,000","591,600,000","635,300,000","583,500,000","575,500,000","558,600,000","555,300,000","547,500,000","547,900,000","551,300,000","541,700,000","506,500,000","510,200,000","508,700,000","505,200,000","504,600,000","503,000,000",,"20,180,900,000","19,956,813,000","12,935,999,000","12,730,965,000","12,381,063,000","11,950,789,000","11,847,614,000","11,704,426,000","11,447,017,000","11,352,420,000","11,200,800,000",,"10,923,361,000","10,765,079,000","10,669,804,000","10,553,194,000","9,678,653,000","9,318,223,000","9,087,700,000","8,882,431,000","8,588,268,000","8,506,364,000","8,333,140,000","8,287,876,000","8,079,532,000","7,817,467,000","7,605,781,000","8,368,145,000","8,175,205,000","8,068,837,000","7,931,061,000","7,864,457,000","7,720,143,000","7,607,734,000","7,427,761,000","7,317,783,000","7,165,153,000","7,090,065,000","6,973,019,000","6,892,351,000","7,866,826,000","7,786,863,000","7,678,256,000","6,950,827,000","6,931,788,000","7,190,586,000","6,899,311,000","10,360,164,000","11,569,283,000","11,499,425,000","10,494,884,000","9,858,200,000","10,281,800,000","10,297,900,000","10,304,100,000","10,252,100,000","10,185,900,000","10,661,900,000","10,641,800,000","10,652,700,000","10,612,100,000","10,604,800,000","10,579,400,000","10,565,600,000","10,467,300,000","10,495,400,000","10,465,000,000","10,465,300,000","9,788,800,000","3,842,000,000","6,682,800,000","9,717,400,000","9,637,300,000","9,615,400,000","9,514,800,000"
				ConstructionInProgress,"2,269,500,000","2,015,400,000","2,456,900,000","2,171,600,000","1,878,600,000","1,854,400,000","2,091,100,000","1,988,000,000","1,856,900,000","1,734,600,000","1,852,000,000","1,727,500,000","1,860,700,000","1,719,600,000","1,996,200,000","1,841,200,000","1,690,100,000","1,537,400,000","1,460,900,000","1,307,000,000","1,146,700,000","1,012,400,000","1,246,900,000","1,122,500,000","1,112,900,000","1,062,500,000","1,220,100,000","1,020,800,000","1,082,000,000","913,100,000","1,082,300,000","967,400,000","833,400,000","709,800,000","967,700,000","887,800,000","908,000,000",,"1,279,905,000","1,169,100,000","877,200,000","827,800,000","823,300,000","970,300,000","891,100,000","845,500,000","837,300,000","714,900,000","646,213,000",,"561,218,000","521,463,000","454,965,000","424,800,000","1,012,770,000","1,121,154,000","1,053,273,000","1,009,277,000","931,358,000","763,677,000","705,984,000","569,416,000","567,081,000","621,906,000","624,095,000","600,407,000","548,716,000","466,112,000","437,196,000","382,631,000","376,428,000","354,823,000","375,262,000","356,396,000","374,691,000","323,995,000","322,429,000","320,567,000","308,720,000","290,578,000","293,486,000","289,889,000","259,024,000","222,884,000","206,851,000","228,330,000","206,513,000","183,916,000","179,516,000","177,500,000","187,900,000","188,900,000","147,000,000","143,200,000","150,900,000","148,200,000","140,500,000","141,100,000","168,400,000","151,700,000","155,100,000","146,400,000","196,100,000","143,600,000","166,000,000","165,100,000","206,900,000","6,112,300,000","195,000,000","179,700,000","187,700,000","180,200,000","232,600,000"
