name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-135,000","-1,113,000","255,000","-540,000","-738,000","-538,000","-654,000","-746,000","-322,000","-150,000","-31,000","-32,000","-32,000","-14,000","-42,000","-27,000","-26,000","-27,000","-25,000","-13,000","-13,000","19,000","-31,000","0","42,000","542,000","529,000",,,"37,151","-142,904",,,,,,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,829,000","-10,596,000","61,181,000","75,692,000","-1,316,000","38,494,000","38,655,000","28,510,000","41,697,000","30,382,000","30,974,000","33,176,000",,"19,225,000","35,723,000","10,436,000","-5,039,000","17,998,000","19,212,000","9,752,000","-1,746,000","-2,891,000","-3,200,000","6,799,000","-53,259,000","7,256,000","8,238,000","6,554,000","-6,775,000","1,838,000","3,228,000","-1,567,000","-49,500,000","5,030,000","5,640,000","1,783,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,829,000","-10,596,000","61,181,000","75,692,000","-1,316,000","38,494,000","38,655,000","28,510,000","41,697,000","30,382,000","30,974,000","33,176,000",,"19,225,000","35,723,000","10,436,000","-5,039,000","17,998,000","19,212,000","9,752,000","-1,746,000","-2,891,000","-3,200,000","6,799,000","-53,259,000","7,256,000","8,238,000","6,554,000","-6,775,000","1,838,000","3,228,000","-1,567,000","-49,500,000","5,030,000","5,640,000","1,783,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","200,000","266,000","432,000","440,000","994,000","1,036,000","1,207,000","1,384,000","1,604,000","1,435,000","1,028,000","1,032,000","1,006,000","-7,601,000","3,967,000","4,180,000","4,058,000","6,780,000","5,596,000","5,821,000","5,636,000","5,428,000","4,836,000","4,670,000","4,479,000","4,448,000","4,415,000","4,010,000","4,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"6,200,000","1,700,000","1,000,000","1,200,000","2,300,000","130,400,000","0","8,900,000","0","5,600,000","0","8,400,000",,,"41,100,000","12,400,000",,,"0","3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"994,000","459,000","2,665,000","-217,000","330,000","-188,000","10,374,000","-235,000","1,343,000","347,000","2,276,000","58,000","1,581,000","1,265,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"77,300,000","-21,100,000","44,700,000","24,600,000","29,100,000","40,100,000","93,700,000","-12,500,000","51,800,000","30,800,000","29,500,000","23,900,000","-37,200,000","29,200,000","2,800,000","51,400,000","20,500,000","-101,100,000","118,500,000","-24,000,000","-1,900,000","-19,100,000","105,300,000","49,900,000","1,500,000","-144,600,000","117,368,000","-118,928,000","47,284,000","234,530,000","32,324,000","220,326,000","-1,873,000","-60,723,000","178,202,000","74,385,000","32,986,000","35,213,000","-10,453,000","31,145,000","9,447,000","-24,000","22,075,000","-47,609,000","-27,037,000","36,856,000","52,815,000","31,372,000","-370,000","30,125,000","27,303,000","25,292,000","34,365,000","14,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-1,300,000","-1,100,000","-1,400,000","-2,100,000","-6,047,000","-7,887,000","-14,767,000","-8,725,000","-7,662,000","-9,143,000","-8,434,000","-5,606,000","-3,492,000","-3,173,000","-1,672,000","-962,000","-970,000","-1,400,000","-366,000","-318,000","-4,861,000","-197,000","-2,313,000","-3,976,000","-5,100,000","-2,371,000","-5,596,000","-10,759,000","-1,696,000","-1,118,000","-1,405,000","-187,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"62,200,000","-12,200,000","37,900,000","31,000,000","5,500,000","-8,500,000","-40,200,000","7,100,000","8,900,000","-22,800,000","-1,800,000","9,100,000","-43,700,000","6,700,000","-2,600,000","6,500,000","-2,000,000","-100,000","-221,100,000","1,600,000","208,600,000","-8,500,000","7,000,000","1,300,000","2,500,000","-1,300,000","1,446,000","3,431,000","387,000","162,000","7,503,000","5,328,000","2,654,000","3,464,000","2,598,000","4,355,000","3,157,000","3,083,000","-209,556,000","78,754,000","72,316,000","70,760,000","295,017,000","-42,210,000","-23,529,000","38,516,000","554,000","1,016,000","-542,000","1,370,000","8,184,000","280,000","350,000","355,000","-7,966,000","3,904,000","418,000","4,230,000","7,890,000","7,753,000","6,048,000","13,979,000","496,000","4,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","100,000"
		ChangeInWorkingCapital,"-85,200,000","67,900,000","-33,100,000","-46,300,000","-73,700,000","-21,100,000","-39,200,000","64,400,000","-16,400,000","50,900,000","11,700,000","-3,100,000","-10,500,000","-179,000,000","1,300,000","18,300,000","-19,700,000","124,500,000","-9,900,000","-6,200,000","-134,200,000","71,900,000","-65,700,000","8,900,000","-91,000,000","30,400,000","-200,123,000","207,592,000","-99,955,000","-109,699,000","-126,292,000","19,998,000","-229,879,000","-49,382,000","-53,110,000","-44,605,000","-79,186,000","-39,765,000","-30,070,000","-56,047,000","-44,987,000","-77,088,000","-34,993,000","-21,287,000","-29,142,000","-25,832,000","-30,796,000","4,609,000","-23,743,000","-24,879,000","-15,301,000","-24,182,000","24,829,000","-38,735,000","1,321,000","-10,320,000","8,200,000","11,456,000","-16,000,000","3,009,000","3,904,000","3,294,000","-10,897,000","422,000","2,632,000","4,598,000","-4,423,000","-1,738,000","2,156,000","-3,493,000","-5,085,000","2,711,000","2,469,000","1,320,000","-9,285,000","4,289,000","336,000","1,606,000","2,136,000","-1,529,000","-9,167,000","-4,580,000","-2,022,356","-3,610,822","-1,093,835","-463,272","-223,705","1,355,330","1,013,534","-401,838","1,400,000","1,600,000","-1,300,000","100,000"
			ChangeInReceivables,"-29,500,000","28,100,000","14,100,000","-39,300,000","-32,400,000","16,300,000","-5,100,000","19,700,000","-22,300,000","1,700,000","32,200,000","-2,500,000","-21,300,000","16,000,000","39,500,000","36,100,000","-40,200,000","86,000,000","-45,400,000","22,100,000","-85,900,000","26,500,000","10,000,000","13,600,000","-43,300,000","-2,000,000","-13,184,000","-10,429,000","-13,061,000","6,134,000","-22,365,000","73,149,000","-80,560,000","-5,913,000","5,217,000","211,000","-30,485,000","15,030,000","26,525,000","-41,728,000","-8,851,000","63,000","-1,507,000","-5,165,000","-17,414,000","7,928,000","1,861,000","7,656,000","-23,657,000","-9,312,000","-4,611,000","-11,402,000","17,565,000","-23,508,000","5,212,000","-2,623,000","-3,401,000","-1,517,000","-1,037,000","-2,230,000","-3,251,000","2,984,000","-5,355,000","-328,000","-3,489,000","-509,000","1,822,000","-413,000","-2,062,000","199,000","-2,549,000","-842,000","-2,342,000","2,745,000","-2,450,000","1,795,000","-298,000","-425,000","1,582,000","1,403,000","-8,676,000","-246,000","-942,899","-1,223,740","-322,808","-479,400","-178,492","-130,137","-26,752","-62,812",,,"0","-100,000"
				ChangesInAccountReceivables,"-29,500,000","28,100,000","14,100,000","-39,300,000","-32,400,000","16,300,000","-5,100,000","19,700,000","-22,300,000","1,700,000","32,200,000","-2,500,000","-21,300,000","16,000,000","39,500,000","36,100,000","-40,200,000","86,000,000","-45,400,000","22,100,000","-85,900,000","26,500,000","10,000,000","13,600,000","-43,300,000","-2,000,000","-13,184,000","-10,429,000","-13,061,000","6,134,000","-22,365,000","73,149,000","-80,560,000","-5,913,000","5,217,000","211,000","-30,485,000","15,030,000","-4,475,000","-10,728,000","-8,851,000","63,000","-1,507,000","-5,165,000","-17,414,000","7,928,000","1,861,000","7,656,000","-23,657,000","-9,312,000","-4,611,000","-11,402,000","17,565,000","-23,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"400,000","5,700,000","-100,000","-8,200,000","3,000,000","-2,200,000","-800,000","500,000","4,500,000","6,100,000","2,400,000","6,100,000","2,700,000","1,700,000","5,100,000","-4,700,000","2,500,000","6,400,000","16,500,000","-2,200,000","-7,500,000","-7,300,000","-11,600,000","-4,100,000","-3,300,000","-5,500,000","990,000","-5,897,000","-516,000","-1,371,000","-4,162,000","-5,604,000","-6,467,000","-4,799,000","-760,000","-3,929,000","-5,146,000","-2,559,000","-1,143,000","-3,322,000","-2,043,000","575,000","-2,059,000","-7,249,000","-4,770,000","-1,977,000","-1,445,000","-2,994,000","-5,053,000","296,000","-96,000","-8,069,000","2,457,000","-3,353,000","-1,623,000","2,277,000","-1,840,000","-1,444,000","-875,000","368,000","-690,000","-1,142,000","-606,000","-551,000","-236,000","387,000","-1,196,000","-522,000","-630,000","-1,113,000","-1,172,000","215,000","386,000","186,000","-415,000","-456,000","-129,000","-202,000","328,000","-1,020,000","-1,197,000","22,000","-2,593,159","-54,482","-651,341","-736,747","-1,167,638","-423,825","-59,795","-463,791",,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,313,000","4,561,000","-3,708,000","5,572,000","-3,961,000","-5,254,000","-195,000","426,000","1,763,000","-4,101,000","-1,094,000","1,650,000","-686,000","-457,000","-56,000","949,000","920,000","1,609,000","-4,630,000","-2,074,000","1,304,000","-282,000","343,000","-522,000","2,532,000","1,289,000","-5,898,000","1,913,000","-733,000","1,851,000","-3,269,000","242,000","1,255,000","-605,000","-1,744,000","252,000","584,000","-448,000","-311,000","34,000","-564,000","202,000","458,000","94,000","-1,020,000","150,000","230,884","244,685","-818,877","504,275",,,,,,,,
			ChangeInPayablesAndAccruedExpense,"1,700,000","-10,800,000","-34,500,000","19,800,000","27,200,000","-25,000,000","10,700,000","25,300,000","21,400,000","-18,800,000","-11,400,000","-1,900,000","24,700,000","-27,700,000","-32,900,000","-18,000,000","17,900,000","22,000,000","28,300,000","17,100,000","21,900,000","-1,100,000","-13,300,000","-5,900,000","19,300,000","500,000","-8,853,000","2,499,000","18,579,000","4,747,000","-42,608,000","15,838,000","8,293,000","11,724,000","-5,126,000","5,870,000","10,678,000","-3,915,000","-15,684,000","21,885,000","9,051,000","-38,056,000","47,247,000","-38,045,000","15,790,000","-4,741,000","15,002,000","5,520,000","11,071,000","-8,715,000","2,099,000","10,441,000","-1,675,000","-5,307,000","8,037,000","1,352,000","4,423,000","8,338,000","-8,214,000","5,124,000","-102,000","2,120,000","-808,000","-708,000","-222,000","656,000","-57,000","216,000","821,000","-3,102,000","3,519,000","17,000","-695,000","-987,000","-87,000","1,356,000","247,000","-178,000","-934,000","-1,835,000","2,329,000","-2,921,000","2,806,314","-1,124,884","-860,638","1,004,715","1,549,579","-13,241","465,382","528,554","-300,000","1,500,000","-1,200,000","200,000"
				ChangeInPayable,,,,,,,,,,,,,,,,"-18,000,000","17,900,000","22,000,000","28,300,000","17,100,000","21,900,000","-1,100,000","-13,300,000","-5,900,000","19,300,000","500,000","-8,853,000","2,499,000","18,579,000","4,747,000","-42,608,000",,"8,293,000","11,724,000","-5,126,000","13,413,000","-899,000","119,000","18,000","1,324,000","422,000","-38,971,000","15,616,000","149,000","7,041,000","-6,150,000","4,717,000","1,878,000","2,300,000","-11,629,000","-922,000","7,478,000","-403,000","-9,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,"-18,000,000","17,900,000","22,000,000","28,300,000","17,100,000","21,900,000","-1,100,000","-13,300,000","-5,900,000","19,300,000","500,000","-8,853,000","2,499,000","18,579,000","4,747,000","-42,608,000",,"8,293,000","11,724,000","-5,126,000","13,413,000","-899,000","119,000","18,000","1,324,000","422,000","-38,971,000","15,616,000","149,000","7,041,000","-6,150,000","4,717,000","1,878,000","2,300,000","-11,629,000","-922,000","7,478,000","-403,000","-9,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,577,000","-4,034,000","-15,702,000","20,561,000","8,629,000","915,000","31,631,000","-38,194,000","8,749,000","1,409,000","10,285,000","3,642,000","8,771,000","2,914,000","3,021,000","2,963,000","-1,272,000","4,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,674,000","3,324,000","231,000","500,000","-9,666,000","6,343,000","-390,000","-1,399,000",,,"52,000","-1,642,000","-2,904,000","4,974,000","-1,426,000","-4,270,000","-1,805,000","-2,490,000","1,555,000","-2,036,000","5,693,000","-5,281,000","-743,000","135,000","-16,308,000",,,,,,,,,,,,"228,000","-2,655,000","335,000","-239,000","-909,000","10,000","3,580,000","-1,121,000",,,"-91,000","774,000","-674,000","-329,000","-1,396,000","-130,000","74,438","-728,502","-19,813","40,978","-72,902","787,047","-651,938","-339,790","-200,000","0",,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-46,483,000","-66,709,000","-151,376,000","-50,894,000","-42,775,000","-47,226,000","-55,156,000","-51,483,000",,,,,,,,,,"-4,733,000","-6,973,000","-4,655,000","-16,231,000","-10,820,000","3,570,000","-5,576,000","18,751,000","-3,152,000","6,249,000","594,000","113,000","107,000","4,134,000","-1,687,000","893,000","-1,481,000","3,233,000","2,357,000","-1,951,000","1,372,000","2,459,000","1,367,000","-2,230,000","3,059,000","956,000","945,000","-4,134,000","2,243,000","1,171,000","1,435,000","1,376,000","158,000","793,000","-1,455,000","-1,597,934","-723,899","1,579,642","-797,093","-354,252","1,135,486","1,286,637","-63,999","2,000,000","0",,
			ChangeInOtherWorkingCapital,"-57,800,000","44,900,000","-12,600,000","-18,600,000","-71,500,000","-10,200,000","-44,000,000","18,900,000","-20,000,000","61,900,000","-11,500,000","-4,800,000","-16,600,000","-169,000,000","-10,400,000","4,900,000","100,000","10,100,000","-9,300,000","-43,200,000","-62,700,000","53,800,000","-50,800,000","5,300,000","-63,700,000","37,400,000","-179,076,000","221,419,000","-104,957,000","-119,209,000","-57,157,000",,"-151,145,000","-50,394,000","-47,887,000","-47,226,000","-55,156,000","-51,483,000","-33,706,000","-40,044,000","-39,235,000","-32,774,000","-75,575,000","23,772,000","-23,085,000","-18,671,000",,,,,,,,"-2,735,000","-8,118,000","-7,880,000","1,465,000","5,767,000","-6,330,000","162,000","1,281,000","-270,000","-1,639,000","1,577,000","4,079,000","-144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-839,800,000","-359,200,000","-195,800,000","-235,900,000","-48,900,000","-6,300,000","-63,800,000","-271,700,000","-375,400,000","-27,600,000","66,200,000","-298,700,000","-42,600,000","-60,300,000","-105,200,000","-296,900,000","-359,800,000","-58,700,000","-278,400,000","-200,200,000","-191,400,000","-165,600,000","8,500,000","20,100,000","7,700,000","12,000,000","56,409,000","347,648,000","31,067,000","68,455,000","51,959,000","97,949,000","82,178,000","106,379,000","-156,353,000","-175,825,000","26,569,000","10,635,000","-164,699,000","47,614,000","-287,000","-45,991,000","16,176,000","-57,962,000","-44,212,000","-35,335,000","-63,312,000","-191,078,000","36,927,000","8,227,000","-65,933,000","-33,600,000","-28,152,000","-32,834,000","-3,218,000","-61,191,000","-98,538,000","-9,530,000","19,840,000","-46,113,000","-15,803,000","20,370,000","-57,992,000","-4,823,000","-39,635,000","-1,575,000","-13,214,000","-5,774,000","-44,902,000","-7,386,000","-9,418,000","-792,000","-2,383,000","-277,000","-5,211,000","-10,181,000","-1,162,000","-30,984,000","-11,447,000","124,775,000","2,135,000","4,892,000","-54,705,781","-64,476,354","-7,671,967","-7,927,391","-9,229,573","-64,998","-155,639","16,607,106","20,700,000","-1,700,000","-53,000,000","9,900,000"
	CashFlowFromContinuingInvestingActivities,"-839,800,000","-359,200,000","-195,800,000","-235,900,000","-48,900,000","-6,300,000","-63,800,000","-271,700,000","-375,400,000","-27,600,000","66,200,000","-298,700,000","-42,600,000","-60,300,000","-105,200,000","-296,900,000","-359,800,000","-58,700,000","-278,400,000","-200,200,000","-191,400,000","-165,600,000","8,500,000","20,100,000","7,700,000","12,000,000","56,409,000","347,648,000","31,067,000","68,455,000","51,959,000","97,949,000","82,178,000","106,379,000","-156,353,000","-175,825,000","26,569,000","10,635,000","-164,699,000","47,614,000","-287,000","-45,991,000","16,176,000","-57,962,000","-44,212,000","-35,335,000","-63,312,000","-191,078,000","36,927,000","8,227,000","-65,933,000","-33,600,000","-28,152,000","-32,834,000","-3,218,000","-61,191,000","-98,538,000","-9,530,000","19,840,000","-46,113,000","-15,803,000","20,370,000","-57,992,000","-4,823,000","-39,635,000","-1,575,000","-13,214,000","-5,774,000","-44,902,000","-7,386,000","-9,418,000","-792,000","-2,383,000","-277,000","-5,211,000","-10,181,000","-1,162,000","-30,984,000","-11,447,000","124,775,000","2,135,000","4,892,000","-54,705,781","-64,476,354","-7,671,967","-7,927,391","-9,229,573","-64,998","-155,639","16,607,106","20,700,000","-1,700,000","-53,000,000","9,900,000"
