name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
		GainsLossesNotAffectingRetainedEarnings,"-417,826,000","72,371,000","169,172,000","226,768,000","221,409,000","335,868,000","365,170,000","370,316,000","331,292,000","104,923,000","133,753,000","98,569,000","-3,531,000","-72,585,000","-162,362,000","-135,305,000","-111,191,000","-36,174,000","6,757,000","7,964,000","-5,221,000","-10,967,000","95,727,000","117,632,000","93,109,000","21,587,000","85,776,000","51,792,000","90,303,000","56,673,000","23,295,000","49,416,000","6,795,000","-25,623,000","-2,626,000","19,014,000","133,383,000","149,920,000","162,393,000","139,190,000","161,418,000","128,979,000","163,571,000","146,255,000","108,313,000","107,839,000","139,041,000","113,771,000","47,657,000","-10,740,000","-763,000","-98,448,000","-180,523,000","-222,886,000","-106,249,000","-64,378,000","-25,676,000","-31,234,000","-51,982,000","-89,527,000","-56,323,000","-73,444,000","-75,483,000","-119,695,000","-94,313,000","-67,811,000","-45,566,000","-31,037,000","-50,989,000","-11,625,000","-1,981,000","-47,964,000","35,396,000","8,459,000","5,787,000","43,513,000","40,313,000","43,088,000","43,743,000","33,860,000","-2,050,000","5,792,000","32,566,000","17,867,000","20,212,000","3,320,000","-26,472,000","-43,066,000","-48,331,000","-43,600,000","-30,600,000","-23,500,000","4,400,000","10,800,000","20,400,000","7,900,000","8,700,000","10,700,000","9,000,000","-900,000","-2,800,000","1,500,000","-10,600,000","-15,700,000","-11,100,000","-2,400,000","-1,300,000","-2,500,000","-10,100,000","-17,400,000","-7,700,000","-8,100,000","-3,500,000","1,800,000",,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,314,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","235,200,000","233,500,000","232,500,000","201,900,000","202,800,000","205,300,000","206,200,000","177,600,000","176,800,000","176,100,000","175,500,000","184,900,000","158,200,000","157,700,000","157,300,000","143,900,000","143,400,000","143,000,000","142,400,000","131,500,000","130,900,000","130,500,000","129,700,000","116,700,000","115,600,000","104,900,000","104,600,000","99,700,000","99,600,000","99,400,000"
	MinorityInterest,"3,942,000","4,639,000","7,475,000","21,574,000","22,882,000","25,295,000","7,322,000","7,428,000","7,912,000","8,124,000","8,649,000","9,037,000","8,836,000","10,936,000","10,728,000","22,614,000","22,313,000","22,967,000","25,625,000","27,076,000","29,150,000","31,503,000","34,100,000","33,905,000","34,710,000","37,083,000","38,936,000","37,201,000","33,091,000","34,027,000","34,219,000","35,129,000","34,674,000","34,924,000","35,730,000","35,245,000","35,934,000","35,821,000","36,818,000","36,787,000","35,982,000","36,184,000","34,958,000","24,457,000","21,555,000","22,152,000","20,338,000","21,289,000","20,274,000","19,561,000","18,981,000","15,590,000","14,751,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"5,010,743,000","5,524,291,000","5,551,124,000","6,137,066,000","5,547,361,000","5,769,778,000","6,226,658,000","6,406,548,000","10,816,714,000","9,643,356,000","11,927,259,000","12,809,139,000","12,139,846,000","10,816,860,000","9,785,222,000","9,627,573,000","9,366,741,000","8,774,941,000","9,874,757,000","8,799,470,000","8,725,340,000","8,265,566,000","10,076,385,000","9,571,381,000","9,181,802,000","8,294,785,000","8,238,690,000","7,934,072,000","7,432,241,000","5,769,638,000","7,075,516,000","4,792,069,000","4,489,464,000","4,390,091,000","5,176,183,000","5,786,997,000","5,092,679,000","3,957,268,000","3,962,503,000","3,297,368,000","3,438,409,000","3,223,834,000","3,211,702,000","3,216,208,000","3,011,741,000","3,754,005,000","4,205,899,000","4,535,650,000","4,620,955,000","4,737,709,000","5,773,463,000","4,601,214,000","4,606,173,000","3,766,718,000","3,416,325,000","4,494,569,000","4,193,264,000","3,361,221,000","3,175,514,000","3,232,166,000","2,936,885,000","2,612,553,000","1,967,288,000","1,873,532,000","2,692,679,000","2,889,416,000","2,861,171,000","2,838,551,000","2,437,538,000","1,838,612,000","1,509,780,000","1,410,613,000","1,449,898,000","1,382,962,000","1,342,163,000","1,336,588,000","1,292,038,000","1,248,976,000","1,165,652,000","1,110,274,000","1,040,745,000","1,014,785,000","1,007,162,000","962,064,000","937,164,000","852,392,000","795,650,000","754,592,000","725,630,000","705,800,000","693,800,000","678,500,000","667,700,000","652,000,000","1,253,300,000","953,100,000","942,600,000","977,900,000","964,600,000","890,500,000","716,700,000","637,000,000","620,800,000","606,400,000","488,700,000","551,900,000","384,700,000","439,100,000","334,300,000","491,000,000","237,100,000","225,900,000","220,100,000","215,300,000","204,500,000","195,000,000","171,200,000","161,700,000",,,
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","12,000","12,000","12,000","12,000","12,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"4,849,582,000","5,363,732,000","5,388,973,000","5,332,977,000","5,239,462,000","5,266,266,000","5,218,787,000","5,096,995,000","5,026,248,000","4,855,795,000","4,829,016,000","4,709,438,000","4,522,873,000","4,432,109,000","3,615,032,000","3,553,431,000","3,495,029,000","3,495,367,000","3,488,814,000","3,422,469,000","3,341,744,000","3,274,854,000","3,398,311,000","3,368,833,000","3,321,555,000","3,230,556,000","3,377,226,000","3,375,632,000","3,357,161,000","3,302,179,000","3,243,093,000","3,212,517,000","3,109,925,000","3,020,049,000","2,991,244,000","2,957,637,000","3,011,958,000","2,957,860,000","2,975,657,000","2,885,934,000","2,834,419,000","2,750,468,000","2,732,592,000","2,667,717,000","2,576,133,000","2,521,726,000","2,503,650,000","2,428,738,000","2,312,443,000","2,205,813,000","2,185,013,000","2,050,572,000","1,931,300,000","1,846,257,000","1,940,503,000","1,942,376,000","1,992,570,000","1,935,384,000","1,868,563,000","1,795,908,000","1,785,948,000","1,721,022,000","1,669,918,000","1,583,010,000","1,565,435,000","1,539,154,000","1,513,542,000","1,480,975,000","1,415,192,000","1,398,482,000","1,356,647,000","1,259,063,000","1,295,859,000","1,228,618,000","1,187,382,000","1,181,586,000","1,136,815,000","1,093,532,000","979,987,000","924,389,000","854,639,000","828,458,000","820,614,000","775,295,000","748,249,000","703,551,000","646,854,000","605,840,000","576,923,000","557,200,000","545,200,000","529,900,000","519,200,000","505,100,000","495,300,000","465,300,000","448,600,000","435,500,000","416,200,000","389,500,000","371,200,000","359,900,000","333,200,000","315,100,000","305,900,000","301,600,000","289,900,000","276,100,000","256,400,000","236,900,000","214,100,000","202,900,000","197,100,000","192,300,000","181,500,000","172,000,000","148,200,000","138,700,000","126,500,000","119,500,000","113,100,000"
NetTangibleAssets,"3,507,509,000","4,064,007,000","4,114,730,000","4,061,563,000","3,947,871,000","4,003,567,000","3,954,528,000","3,827,338,000","3,745,522,000","3,480,547,000","3,462,944,000","3,328,566,000","3,107,107,000","2,988,743,000","2,849,559,000","2,793,346,000","2,742,963,000","2,766,412,000","2,757,246,000","2,689,778,000","2,604,047,000","2,531,951,000","2,769,974,000","2,751,975,000","2,696,767,000","2,582,581,000","2,746,717,000","2,745,423,000","2,771,044,000","2,718,047,000","2,656,551,000","2,642,421,000","2,560,020,000","2,482,393,000","2,465,215,000","2,438,747,000","2,515,242,000","2,466,877,000","2,493,846,000","2,449,452,000","2,391,035,000","2,317,865,000","2,297,928,000","2,210,914,000","2,107,281,000","2,056,599,000","2,066,548,000","1,978,204,000","1,840,461,000","1,777,750,000","1,762,172,000","1,625,321,000","1,521,531,000","1,442,296,000","1,508,646,000","1,505,213,000","1,556,725,000","1,497,022,000","1,421,523,000","1,343,884,000","1,460,478,000","1,397,016,000","1,345,136,000","1,249,614,000","1,235,175,000","1,222,035,000","1,202,192,000","1,174,496,000","1,124,042,000","1,110,222,000","1,112,176,000","1,012,536,000","1,047,211,000","929,394,000","935,937,000","987,133,000","940,584,000","895,689,000","834,072,000","778,202,000","705,773,000","676,407,000","663,549,000","613,215,000","581,539,000","594,531,000","534,390,000","488,947,000","456,014,000","432,200,000","413,900,000","394,900,000","425,300,000","409,200,000","430,900,000","398,300,000","383,100,000","367,700,000","346,000,000","317,000,000","371,200,000","331,600,000","303,700,000","284,300,000","269,900,000","264,500,000","251,300,000","236,000,000","214,800,000","193,100,000","173,800,000","161,400,000","166,000,000","158,900,000","152,000,000","141,500,000","124,100,000","115,000,000","122,900,000","115,800,000","109,300,000"
InvestedCapital,"5,010,743,000","5,524,291,000","5,551,124,000","7,147,626,000","7,209,959,000","7,405,741,000","8,240,072,000","8,419,962,000","10,816,714,000","9,643,356,000","11,927,259,000","12,809,139,000","12,139,846,000","10,816,860,000","9,785,222,000","9,627,573,000","9,366,741,000","8,774,941,000","9,874,757,000","8,799,470,000","8,725,340,000","8,265,566,000","10,076,385,000","9,571,381,000","9,181,802,000","8,294,785,000","8,238,690,000","7,934,072,000","7,432,241,000","5,769,638,000","7,075,516,000","4,792,069,000","4,489,464,000","4,390,091,000","5,176,183,000","5,786,997,000","5,092,679,000","3,957,268,000","3,964,108,000","3,300,241,000","3,438,409,000","3,223,834,000","3,211,702,000","3,216,208,000","3,011,741,000","3,754,005,000","4,205,899,000","4,535,650,000","4,620,955,000","4,737,709,000","5,773,463,000","4,601,214,000","4,606,173,000","3,766,718,000","3,416,325,000","4,494,569,000","4,193,264,000","3,361,221,000","3,175,514,000","3,232,166,000","2,936,885,000","2,612,553,000","2,562,794,000","2,601,258,000","2,692,679,000","2,889,416,000","2,861,171,000","2,838,551,000","2,437,526,000","2,565,076,000","2,532,115,000","2,426,928,000","2,462,631,000","2,399,600,000","2,440,785,000","2,394,039,000","2,349,563,000","2,336,973,000","2,263,869,000","2,000,619,000","2,161,489,000","2,235,708,000","2,028,873,000","1,999,494,000","1,824,344,000","1,734,571,000","1,678,579,000","1,632,079,000","1,605,688,000","1,643,800,000","1,582,000,000","1,572,500,000","1,561,500,000","1,312,300,000","1,253,300,000","953,100,000","942,600,000","977,900,000","964,600,000","890,500,000","716,700,000","637,000,000","620,800,000","606,400,000","488,700,000","551,900,000","384,700,000","439,100,000","334,300,000","491,000,000","319,100,000","313,200,000","891,000,000","452,800,000","562,500,000","422,200,000","395,500,000","317,500,000","326,600,000","298,100,000","324,200,000"
TangibleBookValue,"3,507,509,000","4,064,007,000","4,114,730,000","4,061,563,000","3,947,871,000","4,003,567,000","3,954,528,000","3,827,338,000","3,745,522,000","3,480,547,000","3,462,944,000","3,328,566,000","3,107,107,000","2,988,743,000","2,849,559,000","2,793,346,000","2,742,963,000","2,766,412,000","2,757,246,000","2,689,778,000","2,604,047,000","2,531,951,000","2,769,974,000","2,751,975,000","2,696,767,000","2,582,581,000","2,746,717,000","2,745,423,000","2,771,044,000","2,718,047,000","2,656,551,000","2,642,421,000","2,560,020,000","2,482,393,000","2,465,215,000","2,438,747,000","2,515,242,000","2,466,877,000","2,493,846,000","2,449,452,000","2,391,035,000","2,317,865,000","2,297,928,000","2,210,914,000","2,107,281,000","2,056,599,000","2,066,548,000","1,978,204,000","1,840,461,000","1,777,750,000","1,762,172,000","1,625,321,000","1,521,531,000","1,442,296,000","1,508,646,000","1,505,213,000","1,556,725,000","1,497,022,000","1,421,523,000","1,343,884,000","1,460,478,000","1,397,016,000","1,345,136,000","1,249,614,000","1,235,175,000","1,222,035,000","1,202,192,000","1,174,496,000","1,124,030,000","1,110,210,000","1,112,164,000","1,012,524,000","1,047,199,000","929,382,000","935,912,000","987,108,000","940,559,000","895,664,000","834,047,000","778,177,000","705,748,000","676,382,000","663,524,000","613,190,000","581,514,000","594,506,000","534,365,000","488,922,000","455,989,000","432,200,000","413,900,000","394,900,000","425,300,000","409,200,000","430,900,000","398,300,000","383,100,000","367,700,000","346,000,000","317,000,000","371,200,000","331,600,000","303,700,000","284,300,000","269,900,000","264,500,000","251,300,000","236,000,000","214,800,000","193,100,000","173,800,000","161,400,000","166,000,000","158,900,000","152,000,000","141,500,000","124,100,000","115,000,000","122,900,000","115,800,000","109,300,000"
TotalDebt,"161,161,000","160,559,000","162,151,000","1,814,649,000","1,970,497,000","2,139,475,000","3,021,285,000","3,322,967,000","5,790,466,000","4,787,561,000","7,098,243,000","8,099,701,000","7,616,973,000","6,384,751,000","6,170,190,000","6,074,142,000","5,871,712,000","5,279,574,000","6,385,943,000","5,377,001,000","5,383,596,000","4,990,712,000","6,678,074,000","6,202,548,000","5,860,247,000","5,064,229,000","4,861,464,000","4,558,440,000","4,075,080,000","2,467,459,000","3,832,423,000","1,579,552,000","1,379,539,000","1,370,042,000","2,184,939,000","2,829,360,000","2,080,721,000","999,408,000","988,451,000","414,307,000","603,990,000","473,366,000","479,110,000","548,491,000","435,608,000","1,232,279,000","1,702,249,000","2,106,912,000","2,308,512,000","2,531,896,000","3,588,450,000","2,550,642,000","2,674,873,000","1,920,461,000","1,475,822,000","2,552,193,000","2,200,694,000","1,425,837,000","1,306,951,000","1,436,258,000","1,150,937,000","891,531,000","892,876,000","1,018,248,000","1,127,244,000","1,350,262,000","1,347,629,000","1,357,576,000","1,022,334,000","1,166,594,000","1,175,468,000","1,167,865,000","1,166,772,000","1,170,982,000","1,253,403,000","1,212,453,000","1,212,748,000","1,243,441,000","1,283,882,000","1,076,230,000","1,306,850,000","1,407,250,000","1,208,259,000","1,224,199,000","1,076,095,000","1,031,020,000","1,031,725,000","1,026,239,000","1,028,765,000","1,086,600,000","1,036,800,000","1,042,600,000","1,042,300,000","807,200,000","758,000,000","487,800,000","494,000,000","542,400,000","548,400,000","501,000,000","345,500,000","277,100,000","287,600,000","291,300,000","182,800,000","250,300,000","94,800,000","163,000,000","77,900,000","254,100,000","105,000,000","110,300,000","693,900,000","260,500,000","381,000,000","250,200,000","247,300,000","178,800,000","200,100,000","178,600,000","211,100,000"
NetDebt,,,,"555,194,000","551,301,000","958,902,000","2,014,914,000","2,075,195,000","4,817,389,000","3,528,740,000","5,871,655,000","6,764,210,000","6,334,272,000","5,241,327,000","4,923,943,000","4,615,342,000","3,272,279,000","2,962,520,000","3,911,961,000","2,736,583,000","2,616,381,000","2,453,215,000","4,061,180,000","3,795,997,000","3,547,575,000","2,420,630,000","2,542,091,000","1,995,791,000","1,464,410,000","5,915,000","1,266,864,000","231,678,000","25,533,000","282,829,000","1,051,168,000","1,802,863,000","1,152,686,000",,"391,861,000",,,,,,,,"526,815,000","1,271,940,000","1,405,937,000","1,656,646,000","2,205,206,000","2,080,089,000","1,987,897,000","1,339,328,000","805,908,000","1,839,869,000","1,558,470,000","708,578,000","741,204,000","839,431,000","591,673,000","116,155,000","297,310,000","400,184,000","516,681,000","665,405,000","782,642,000","704,529,000","516,922,000","662,879,000","653,771,000","593,316,000","612,261,000","541,502,000","668,498,000","493,956,000","649,074,000","638,761,000","752,613,000","581,044,000","912,443,000","763,312,000","691,584,000","696,652,000","584,565,000","329,596,000","528,142,000","587,318,000","559,824,000","688,700,000","447,600,000","540,000,000","628,900,000","371,800,000","375,900,000","14,700,000","78,200,000","153,100,000","169,800,000","49,100,000",,,,,,,,,,,,,"391,800,000",,"189,100,000","21,700,000",,,"11,000,000",,
ShareIssued,"76,412,230","76,254,029","76,254,190","76,257,743","76,244,164","75,995,205","75,998,338","75,999,195","76,000,985","75,758,597","75,757,009","75,756,056","75,762,268","75,711,492","75,308,727","75,313,559","75,318,088","75,147,686","75,129,535","75,089,152","75,080,768","74,993,407","74,866,429","74,817,155","74,800,772","74,530,364","74,461,234","74,428,730","74,351,392","74,003,754","73,964,496","73,896,899","73,547,801","77,468,057","73,089,764","73,029,101","72,945,798","72,415,346","72,223,473","72,006,628","71,902,099","71,533,354","71,154,137","71,100,444","71,073,780","73,423,437","70,627,117","70,616,414","70,593,401","72,821,365","70,137,096","70,092,396","70,004,401","69,894,393","69,838,173","67,415,581","67,438,599","67,387,053","67,127,081","67,259,004","67,225,437","67,067,750","66,859,272","66,883,037","66,883,037","67,904,533","66,520,927","66,454,330","59,488,037","59,422,418","59,236,171","59,163,047","58,923,009","58,923,009","58,789,121","59,553,338","57,570,210","58,420,185","58,608,048","56,203,658","56,102,340","55,943,157","56,344,338","55,624,676","55,529,010","55,395,858","55,752,507","55,263,578","55,669,915","55,224,215","55,342,834","55,139,712","52,312,241","52,211,383","52,623,971","52,623,971","52,297,014","52,320,202","52,394,259","52,229,599","52,053,343","51,979,133","51,830,485","51,830,485","51,774,818","51,672,347","50,108,343","50,062,003","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885"
OrdinarySharesNumber,"68,104,043","68,467,772","68,596,764","69,078,458","69,557,873","69,637,600","70,305,833","70,306,690","70,308,532","70,579,598","70,858,010","71,193,770","71,449,982","72,122,932","65,434,258","65,439,090","65,459,505","65,394,937","65,456,786","65,416,403","65,408,019","65,337,432","65,910,454","65,866,317","66,155,103","65,894,032","67,713,031","68,945,139","68,922,314","69,113,736","69,337,498","69,286,001","69,140,210","73,163,275","68,787,584","68,739,208","68,687,718","68,327,351","68,215,354","68,144,159","68,116,893","68,153,044","68,006,390","68,462,869","68,438,422","70,815,563","68,091,126","68,080,797","68,042,918","70,312,086","67,707,547","67,674,442","67,589,045","67,482,730","67,433,837","67,415,581","67,438,599","67,387,053","67,127,081","67,259,004","67,225,437","67,067,750","66,859,272","66,883,037","66,883,037","67,904,533","66,520,927","66,454,330","59,488,037","59,422,418","59,236,171","59,163,047","58,923,009","58,923,009","58,789,121","59,553,338","57,570,210","58,420,185","58,608,048","56,203,658","56,102,340","55,943,157","56,344,338","55,624,676","55,529,010","55,395,858","55,752,507","55,263,578","55,669,915","55,224,215","55,342,834","55,139,712","52,312,241","52,211,383","52,623,971","52,623,971","52,297,014","52,320,202","52,394,259","52,229,599","52,053,343","51,979,133","51,830,485","51,830,485","51,774,818","51,672,347","50,108,343","50,062,003","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885","51,500,885"
TreasurySharesNumber,"8,308,187","7,786,257","7,657,426","7,179,285","6,686,291","6,357,605","5,692,505","5,692,505","5,692,453","5,178,999","4,898,999","4,562,286","4,312,286","3,588,560","9,874,469","9,874,469","9,858,583","9,752,749","9,672,749","9,672,749","9,672,749","9,655,975","8,955,975","8,950,838","8,645,669","8,636,332","6,748,203","5,483,591","5,429,078","4,890,018","4,626,998","4,610,898","4,407,591","4,304,782","4,302,180","4,289,893","4,258,080","4,087,995","4,008,119","3,862,469","3,785,206","3,380,310","3,147,747","2,637,575","2,635,358","2,607,874","2,535,991","2,535,617","2,550,483","2,509,279","2,429,549","2,417,954","2,415,356","2,411,663","2,404,336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
