name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,12/31/1992,09/30/1992,03/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
				BuildingsAndImprovements,,"906,000,000",,,,"920,000,000",,,,"915,000,000",,,,"1,772,000,000",,,,"3,249,000,000",,,,"3,050,000,000","3,029,000,000","3,033,000,000","2,975,000,000","2,456,000,000","2,566,000,000","2,507,000,000","2,358,000,000","2,353,000,000","2,326,000,000","2,318,000,000","2,131,000,000","2,107,000,000","2,093,000,000","2,078,000,000","2,068,000,000","2,064,000,000","2,022,000,000","1,987,000,000","1,052,000,000","1,040,000,000","1,050,000,000","1,061,000,000","1,044,000,000","1,028,000,000","715,000,000","690,000,000","705,000,000","536,000,000","524,000,000","514,000,000",,"492,000,000",,,,,"117,326,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"5,814,000,000",,,,"5,347,000,000",,,,"5,348,000,000",,,,"4,313,000,000",,,,"8,324,000,000",,,,"7,538,000,000","7,544,000,000","7,414,000,000","6,522,000,000","6,047,000,000","5,978,000,000","5,853,000,000","5,688,000,000","5,594,000,000","5,365,000,000","5,226,000,000","5,156,000,000","5,068,000,000","4,917,000,000","4,785,000,000","4,682,000,000","4,519,000,000","4,289,000,000","4,189,000,000","2,667,000,000","2,565,000,000","2,515,000,000","2,558,000,000","2,476,000,000","2,371,000,000","2,205,000,000","2,075,000,000","2,106,000,000","1,819,000,000","1,772,000,000","1,707,000,000",,"1,605,000,000",,,,,"153,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"424,000,000",,,,"393,000,000",,,,"316,000,000",,,,"279,000,000",,,,"1,529,000,000",,,,"1,939,000,000","4,061,000,000","4,038,000,000","4,025,000,000","3,994,000,000","3,948,000,000","3,844,000,000","3,686,000,000","3,546,000,000","3,420,000,000","3,250,000,000","3,105,000,000","3,017,000,000","979,000,000","887,000,000","836,000,000","743,000,000",,,,,,,"481,000,000",,"482,000,000","484,000,000","483,000,000",,,"466,000,000",,"1,911,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"189,000,000",,,,"151,000,000",,,,"218,000,000",,,,"221,000,000",,,,"503,000,000",,,,"541,000,000","558,000,000","591,000,000","589,000,000","598,000,000","707,000,000","654,000,000","647,000,000","584,000,000","740,000,000","698,000,000","671,000,000","632,000,000","575,000,000","543,000,000","536,000,000","649,000,000","665,000,000","607,000,000","456,000,000","410,000,000","457,000,000","418,000,000","383,000,000","346,000,000","354,000,000","317,000,000","301,000,000","224,000,000","267,000,000","280,000,000",,"275,000,000",,,,,"105,039,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"664,000,000","621,000,000","547,000,000","509,000,000","488,000,000","480,000,000",,"482,000,000",,,,"473,000,000","474,000,000",,,,,,,,"113,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-3,580,000,000",,,,"-2,976,000,000",,,,"-2,668,000,000",,,,"-2,298,000,000",,,,"-4,780,000,000",,,,"-3,890,000,000","-4,705,000,000","-4,489,000,000","-4,329,000,000","-4,109,000,000","-3,996,000,000","-3,848,000,000","-3,677,000,000","-3,611,000,000","-3,537,000,000","-3,458,000,000","-3,360,000,000","-3,212,000,000","-2,263,000,000","-2,125,000,000","-2,012,000,000","-1,917,000,000","-1,782,000,000","-1,645,000,000","-1,577,000,000","-1,483,000,000","-1,432,000,000","-1,411,000,000","-1,327,000,000","-1,228,000,000","-1,111,000,000","-991,000,000","-943,000,000","-697,000,000","-632,000,000","-551,000,000",,"-391,000,000",,,,,"-82,506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GoodwillAndOtherIntangibleAssets,"869,000,000","885,000,000","907,000,000","924,000,000","937,000,000","958,000,000","684,000,000","692,000,000","701,000,000","713,000,000","730,000,000","742,000,000","719,000,000","748,000,000","849,000,000","857,000,000","2,391,000,000","2,410,000,000","2,271,000,000","2,231,000,000","2,248,000,000","2,216,000,000","2,248,000,000","2,326,000,000","2,406,000,000","2,612,000,000","3,207,000,000","3,225,000,000","3,181,000,000","3,088,000,000","3,219,000,000","3,249,000,000","3,181,000,000","3,187,000,000","3,207,000,000","3,248,000,000","3,269,000,000","3,288,000,000","3,198,000,000","3,231,000,000","2,017,000,000","2,026,000,000","2,097,000,000","2,102,000,000","2,117,000,000","2,128,000,000","2,074,000,000","2,084,000,000","2,075,000,000","2,064,000,000","2,050,000,000","2,078,000,000","1,958,000,000","1,994,000,000","2,072,341,000","41,151,000","41,479,000","39,579,000","20,400,000","23,402,000","25,772,000","25,916,000","26,553,000","26,714,000","23,402,000","23,402,000","24,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"288,000,000","290,000,000","294,000,000","294,000,000","294,000,000","298,000,000","284,000,000","283,000,000","281,000,000","282,000,000","281,000,000","277,000,000","255,000,000","247,000,000","336,000,000","336,000,000","1,280,000,000","1,275,000,000","1,199,000,000","1,168,000,000","1,165,000,000","1,136,000,000","1,141,000,000","1,188,000,000","1,194,000,000","1,504,000,000","2,075,000,000","2,085,000,000","2,048,000,000","2,000,000,000","2,106,000,000","2,109,000,000","2,082,000,000","2,074,000,000","2,074,000,000","2,089,000,000","2,089,000,000","2,082,000,000","2,042,000,000","2,023,000,000","1,128,000,000","1,127,000,000","1,141,000,000","1,129,000,000","1,133,000,000","1,129,000,000","1,095,000,000","1,108,000,000","1,083,000,000","1,073,000,000","1,045,000,000","1,053,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"581,000,000","595,000,000","613,000,000","630,000,000","643,000,000","660,000,000","400,000,000","409,000,000","420,000,000","431,000,000","449,000,000","465,000,000","464,000,000","501,000,000","513,000,000","521,000,000","1,111,000,000","1,135,000,000","1,072,000,000","1,063,000,000","1,083,000,000","1,080,000,000","1,107,000,000","1,138,000,000","1,212,000,000","1,108,000,000","1,132,000,000","1,140,000,000","1,133,000,000","1,088,000,000","1,113,000,000","1,140,000,000","1,099,000,000","1,113,000,000","1,133,000,000","1,159,000,000","1,180,000,000","1,206,000,000","1,156,000,000","1,208,000,000","889,000,000","899,000,000","956,000,000","973,000,000","984,000,000","999,000,000","979,000,000","976,000,000","992,000,000","991,000,000","1,005,000,000","1,025,000,000",,,,,"41,479,000","39,579,000","20,400,000","23,402,000","25,772,000","25,916,000","26,553,000","26,714,000","23,402,000","23,402,000","24,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257,000,000","248,000,000",,,,"243,000,000",,,,,,,"5,203,000,000",,"3,677,000,000","4,261,000,000","5,930,257,000","6,433,524,000","5,974,718,000","5,920,209,000",,"177,496,000","201,943,000","179,932,000","15,410,000","16,324,000","16,050,000","15,964,000","15,738,000","211,602,000","471,330,000","464,917,000","478,691,000","358,172,000","229,666,000","161,773,000","394,718,000","388,116,000","356,336,000","373,331,000","362,938,000","359,138,000","348,115,000","353,577,000","519,580,000","523,724,000","493,926,000","513,626,000","508,155,000","449,864,000","439,212,000","472,969,000",,,,"560,228,000",,,,"395,135,000",,,,"136,120,117",,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248,000,000",,,,"243,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248,000,000",,,,"243,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"469,000,000","612,000,000","796,000,000","683,000,000","855,000,000","785,000,000","1,439,000,000","1,927,000,000","2,866,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,851,000","65,399,000","82,334,000","86,754,000","80,835,000","82,450,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,851,000","65,399,000","82,334,000","86,754,000","80,835,000","82,450,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,084,000,000","1,023,000,000","1,150,000,000","1,171,000,000","1,353,000,000","1,293,000,000","1,284,000,000","1,318,000,000","1,382,000,000","1,350,000,000","1,460,000,000","1,407,000,000","1,300,000,000","1,020,000,000","871,000,000","1,313,000,000","1,470,000,000","1,264,000,000","1,605,000,000","1,167,000,000","1,065,000,000","2,521,000,000","2,028,000,000","1,636,000,000","1,916,000,000","1,640,000,000","2,077,000,000","1,631,000,000","1,404,000,000","1,320,000,000","1,337,000,000","1,014,000,000","1,027,000,000","875,000,000","868,000,000","743,000,000","824,000,000","874,000,000","690,000,000","741,000,000","661,000,000","612,000,000","693,000,000","651,000,000","918,000,000","650,000,000","554,000,000","601,000,000","568,000,000","514,000,000","673,000,000","598,000,000","2,101,000,000","-35,000,000",,"128,323,000",,,"3,042,106,000","30,709,000","71,492,000","75,990,000","64,081,000","108,494,000","107,459,000","107,798,000","109,302,000","125,194,000","486,676,000","494,929,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"18,071,000,000","18,403,000,000","17,966,000,000","17,876,000,000","18,715,000,000","15,730,000,000","13,951,000,000","14,441,000,000","14,889,000,000","13,697,000,000","12,109,000,000","12,902,000,000","12,172,000,000","10,491,000,000","18,639,000,000","17,742,000,000","18,743,000,000","20,433,000,000","21,619,000,000","22,027,000,000","25,622,000,000","25,318,000,000","24,287,000,000","23,952,000,000","23,774,000,000","26,409,000,000","24,166,000,000","23,836,000,000","24,506,000,000","23,390,000,000","22,326,000,000","23,832,000,000","22,295,000,000","18,436,000,000","19,134,000,000","17,798,000,000","15,332,000,000","14,783,000,000","14,534,000,000","14,312,000,000","12,540,000,000","17,303,000,000","15,076,000,000","15,992,000,000","17,412,000,000","13,444,000,000","11,570,000,000","11,380,000,000","11,447,000,000","11,155,000,000","11,119,000,000","12,136,000,000","10,118,000,000","12,473,000,000","11,504,031,000","5,138,908,000","3,271,198,000","3,386,055,000","11,033,820,000","2,723,854,000","2,077,170,000","1,641,871,000","2,137,676,000","2,232,612,000","2,237,303,000","2,163,414,000","1,843,642,000","1,634,776,000","1,307,537,000","853,200,000","878,598,000","797,209,000","509,335,000","234,833,000","327,318,000","229,448,000","213,779,000","218,505,000","212,762,000","150,454,000","219,407,000","283,580,000","222,870,000","238,575,000","232,748,000","315,355,000","245,642,000","199,813,000","213,098,000","192,700,000","266,700,000","253,200,000","245,800,000","247,416,000","225,900,000","198,300,000","190,300,000","181,905,000","164,500,000","168,700,000","155,300,000","155,750,258","180,700,000","187,700,000","214,500,000","216,690,926","217,100,000","216,000,000","237,900,000","233,631,047","239,400,000","239,600,000","257,900,000","266,900,000","271,900,000","275,100,000","281,400,000","282,600,000","287,600,000","291,400,000","301,400,000","304,700,000","295,900,000","274,400,000","79,800,000"
	CurrentLiabilities,"4,993,000,000","4,220,000,000","4,233,000,000","4,233,000,000","4,663,000,000","3,942,000,000","4,085,000,000","3,688,000,000","5,589,000,000","2,452,000,000","3,351,000,000","2,521,000,000","2,926,000,000","1,985,000,000","8,335,000,000","8,138,000,000","4,141,000,000","4,867,000,000","6,275,000,000","6,145,000,000","9,413,000,000","10,267,000,000","7,222,000,000","6,788,000,000","7,335,000,000","10,561,000,000","8,097,000,000","8,047,000,000","8,767,000,000","8,819,000,000","7,184,000,000","8,967,000,000","7,777,000,000","5,752,000,000","7,358,000,000","6,003,000,000","3,692,000,000","2,879,000,000","4,830,000,000","4,804,000,000","3,894,000,000","9,490,000,000","7,356,000,000","7,835,000,000","7,159,000,000","5,663,000,000","4,376,000,000","4,202,000,000","4,130,000,000","4,925,000,000","2,925,000,000","3,689,000,000","3,145,000,000","6,470,000,000","5,472,894,000","2,976,943,000",,"198,422,000","2,105,761,000","570,569,000","258,861,000","317,013,000","813,979,000","533,754,000","626,448,000","550,596,000","506,140,000","304,533,000","184,427,000","203,644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"4,993,000,000","4,194,000,000","4,233,000,000","4,233,000,000","4,663,000,000","3,942,000,000","4,085,000,000","3,688,000,000","5,589,000,000","2,452,000,000","3,351,000,000","2,357,000,000","2,790,000,000","1,873,000,000","2,337,000,000","1,993,000,000","4,141,000,000","4,864,000,000","6,262,000,000","6,133,000,000","7,675,000,000","8,488,000,000","7,222,000,000","6,788,000,000","7,335,000,000","10,561,000,000","8,097,000,000","8,047,000,000","8,767,000,000","8,819,000,000","7,184,000,000","8,967,000,000","7,777,000,000","5,752,000,000","7,358,000,000","6,003,000,000","3,692,000,000","2,879,000,000","3,201,000,000","2,937,000,000","2,919,000,000","5,014,000,000","5,214,000,000","4,502,000,000","4,267,000,000","4,444,000,000","3,489,000,000","3,791,000,000","2,612,000,000","2,890,000,000","2,925,000,000","3,689,000,000","3,145,000,000","3,484,000,000","4,434,126,000","1,688,060,000","440,365,000","198,422,000","577,083,000","224,764,000","226,559,000","267,645,000","203,209,000","285,835,000","269,091,000","319,497,000","393,469,000","163,498,000","76,100,000","81,793,000","92,958,000","77,760,000","60,315,000","53,844,000","44,289,000","44,905,000","43,966,000","46,657,000","52,013,000","56,097,000","122,809,000","116,772,000","48,320,000","61,858,000","55,045,000","133,306,000","49,738,000","50,831,000","60,150,000","189,915,000",,,,"71,069,000",,,,"11,372,000",,,,"13,763,160",,,,"7,441,512",,,,"8,272,892",,,,,,,,,,,,,,,
			Payables,"2,474,000,000","2,416,000,000","2,451,000,000","2,386,000,000","2,360,000,000","2,356,000,000","2,634,000,000","2,322,000,000","3,768,000,000","999,000,000","1,009,000,000","855,000,000","894,000,000","973,000,000","1,268,000,000","984,000,000","2,150,000,000","3,121,000,000","2,696,000,000","2,693,000,000","3,900,000,000","5,490,000,000","4,747,000,000","4,210,000,000","4,523,000,000","8,733,000,000","6,040,000,000","5,471,000,000","6,054,000,000","6,584,000,000","5,396,000,000","5,749,000,000","5,288,000,000","3,556,000,000","5,077,000,000","3,766,000,000","1,772,000,000","1,383,000,000","1,483,000,000","1,383,000,000","1,020,000,000","3,141,000,000","3,293,000,000","2,472,000,000","2,579,000,000","2,167,000,000","1,567,000,000","1,503,000,000","673,000,000","962,000,000","996,000,000","805,000,000","3,145,000,000",,"4,434,126,000","1,663,446,000","440,365,000","198,422,000","463,848,000","76,022,000","66,497,000","69,853,000","61,978,000","127,626,000","112,709,000","93,807,000",,,,"81,793,000",,,,,,,,"46,657,000","52,013,000","56,097,000","122,809,000","116,772,000",,,,"133,306,000",,,,"189,915,000",,,,"71,069,000",,,,"11,372,000",,,,"13,763,160",,,,"7,441,512",,,,"8,272,892",,,,,,,,,,,,,,,
				AccountsPayable,"1,105,000,000","805,000,000","829,000,000","858,000,000","851,000,000","738,000,000","663,000,000","644,000,000","830,000,000","945,000,000","895,000,000","841,000,000","894,000,000","832,000,000","1,025,000,000","984,000,000","2,112,000,000","2,064,000,000","2,093,000,000","2,017,000,000","1,883,000,000","1,765,000,000","1,717,000,000","1,763,000,000","1,813,000,000","1,416,000,000","1,536,000,000","1,549,000,000","1,427,000,000","1,387,000,000","1,596,000,000","1,431,000,000","1,435,000,000","1,353,000,000","1,359,000,000","1,352,000,000","1,349,000,000","1,383,000,000","1,351,000,000","1,379,000,000","1,015,000,000","970,000,000","942,000,000","987,000,000","952,000,000","844,000,000","764,000,000","729,000,000","673,000,000","586,000,000","555,000,000","538,000,000",,,,"1,425,558,000","213,561,000","81,432,000","76,487,000","76,022,000","66,497,000","69,853,000","61,978,000","127,626,000","112,709,000","93,807,000",,,,"81,793,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,888,000","226,804,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,888,000","226,804,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,000,000","4,000,000","5,000,000","2,171,000,000","2,351,000,000","1,485,000,000","1,627,000,000",,"803,000,000","774,000,000","0",,,"267,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"1,369,000,000","1,611,000,000","1,622,000,000","1,528,000,000","1,509,000,000","1,618,000,000","1,971,000,000","1,678,000,000","2,938,000,000","54,000,000","114,000,000","14,000,000",,"141,000,000","243,000,000",,"38,000,000","1,057,000,000","603,000,000","676,000,000","2,017,000,000","3,725,000,000","3,030,000,000","2,447,000,000","2,710,000,000","7,317,000,000","4,504,000,000","3,922,000,000","4,627,000,000","5,197,000,000","3,800,000,000","4,318,000,000","3,853,000,000","2,203,000,000","3,718,000,000","2,414,000,000","423,000,000",,,,,,,,,"1,323,000,000",,,,"376,000,000","441,000,000",,,,,,,"116,990,000","387,361,000","0",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"2,519,000,000","1,778,000,000","1,782,000,000","1,847,000,000","2,303,000,000","1,586,000,000","1,451,000,000","1,366,000,000","1,821,000,000","1,453,000,000","2,342,000,000","1,502,000,000","1,896,000,000","900,000,000","1,069,000,000","1,009,000,000","1,991,000,000","1,743,000,000","3,566,000,000","3,440,000,000","3,775,000,000","2,998,000,000","2,475,000,000","2,578,000,000","2,812,000,000","1,828,000,000","2,057,000,000","2,576,000,000","2,713,000,000","2,235,000,000","1,788,000,000","3,218,000,000","2,489,000,000","2,196,000,000","2,281,000,000","2,237,000,000","1,920,000,000","1,496,000,000","1,718,000,000","1,554,000,000","1,899,000,000","1,873,000,000","1,921,000,000","2,030,000,000","1,688,000,000","2,277,000,000","1,922,000,000","2,288,000,000","1,939,000,000","1,928,000,000","1,929,000,000","2,884,000,000",,,,"24,614,000",,,"113,235,000","148,742,000","160,062,000","197,792,000","141,231,000","158,209,000","156,382,000","225,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,000,000",,,,,"48,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,000,000","77,000,000",,,,"84,000,000",,,,,"97,000,000","2,035,000,000",,,,,"1,038,768,000","1,114,828,000",,,"1,068,262,000","23,111,000","23,620,000","23,970,000","18,752,000","21,601,000","22,167,000","24,155,000","21,797,000","70,162,000","4,205,000","3,700,000",,,,"0",,,"169,813,000","171,848,000","160,749,000",,,"166,808,000","173,330,000","175,995,000","177,563,000",,"183,704,000","170,206,000","176,460,000","29,000,000",,,,,,,,,,,,"115,911,504",,,,"163,967,561",,,,,,,,"59,700,000",,,"51,300,000","54,100,000","53,600,000","53,600,000",,,,,
			CurrentDebt,,"26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,000,000","77,000,000",,,,"84,000,000",,,,,"97,000,000","2,035,000,000",,,,,"1,038,768,000","1,114,828,000",,,"1,068,262,000","23,111,000","23,620,000","23,970,000","18,752,000","21,601,000","22,167,000","24,155,000","21,797,000","70,162,000","4,205,000","3,700,000",,,,"0",,,"169,813,000","171,848,000","160,749,000",,,"166,808,000","173,330,000","175,995,000","177,563,000",,"183,704,000","170,206,000","176,460,000","29,000,000",,,,,,,,,,,,"115,911,504",,,,"163,967,561",,,,,,,,"59,700,000",,,"51,300,000","54,100,000","53,600,000","53,600,000",,,,,
				LineOfCredit,,"26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,315,000,000","1,319,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,315,000,000","1,319,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,"164,000,000","136,000,000","112,000,000","5,998,000,000","6,145,000,000",,"3,000,000","13,000,000","12,000,000","1,738,000,000","1,779,000,000",,,,,,,,,,,,,,,,,"314,000,000","548,000,000","975,000,000","4,476,000,000","2,142,000,000","3,333,000,000","2,892,000,000","1,219,000,000","887,000,000","411,000,000","1,518,000,000",,,,,"2,986,000,000",,"174,055,000",,,"460,416,000","322,694,000","8,682,000","25,398,000","592,018,000","226,318,000","335,190,000","206,944,000","90,874,000","70,873,000","104,122,000","118,151,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"13,078,000,000","14,183,000,000","13,733,000,000","13,643,000,000","14,052,000,000","11,788,000,000","9,866,000,000","10,753,000,000","9,300,000,000","11,245,000,000","8,758,000,000","10,381,000,000","9,246,000,000","8,506,000,000","10,304,000,000","9,604,000,000","14,602,000,000","15,566,000,000","15,344,000,000","15,882,000,000","16,209,000,000","15,051,000,000","17,065,000,000","17,164,000,000","16,439,000,000","15,848,000,000","16,069,000,000","15,789,000,000","15,739,000,000","14,571,000,000","15,142,000,000","14,865,000,000","14,518,000,000","12,684,000,000","11,776,000,000","11,795,000,000","11,640,000,000","11,904,000,000","9,704,000,000","9,508,000,000","8,646,000,000","7,813,000,000","7,720,000,000","8,157,000,000","10,253,000,000","7,781,000,000","7,194,000,000","7,178,000,000","7,317,000,000","6,230,000,000","8,194,000,000","8,447,000,000","6,973,000,000","6,003,000,000","6,031,137,000","2,161,965,000",,,"8,928,059,000","2,153,285,000","1,818,309,000","1,324,858,000","1,323,697,000","1,698,858,000","1,610,855,000","1,612,818,000","1,337,502,000","1,330,243,000","1,123,110,000","649,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
