name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
NormalizedIncome,"-254,962,000","-86,752,000","-30,570,000","-76,086,000","-61,554,000","-47,104,000","-43,930,000","-3,175,000","-40,780,000","-39,405,000","-30,640,000","-29,573,000","-32,113,000","-29,366,000","-26,468,000","-22,017,000","-27,523,000","-30,281,000","-40,485,000","-32,357,000","-29,081,000","-25,867,000","8,632,000","31,887,000","-11,611,000","-12,455,000","-9,229,000","-8,849,000","-10,551,000","-8,872,000","8,443,000","-5,971,000","-8,374,000","-8,744,000","6,531,000","-12,588,000","-15,041,000","-12,619,000","-11,456,000","-10,046,000","-8,956,000","-9,969,000","-10,686,000","-10,639,000","-13,632,000","-11,712,000","-11,613,000","-12,341,000","-13,144,000","-12,189,000","-11,498,750","-8,215,650","57,025,650","-10,722,700","-10,868,350","-14,639,200","-15,364,000","-13,895,000","-13,252,000","-11,321,000","-12,628,000","-11,692,000","-15,946,000","-14,920,000","-13,786,000","-12,464,000","-11,081,000","-10,101,000","-10,540,000","-10,530,000","-11,820,000","-10,216,000","-9,231,000","-5,932,000","-8,171,000","-8,171,000","-7,735,000","-7,130,000"
InterestIncome,"456,000","415,000","-377,000","231,000","187,000","290,000","2,146,000","1,078,000","1,382,000","723,000","1,330,000","1,020,000","1,044,000","1,141,000","900,000","1,323,000","1,126,000","842,000","774,000","779,000","612,000","436,000","182,000","111,000","-600,000","-501,000","-208,000",,,,,,,,"99,000","24,000","27,000","28,000","33,000","30,000","13,000","15,000",,"36,000","29,000","55,000","39,000","61,000","71,000","163,000","113,000","112,000","110,000","258,000","377,000","571,000","808,000","1,440,000","1,874,000","2,055,000","2,122,000",,"1,174,000","1,215,000","1,228,000","1,128,000","760,000",,"688,000","712,000","-498,000",,"780,000","519,000",,,,
InterestExpense,"31,859,000","9,310,000","8,489,000","7,116,000","6,944,000","6,783,000","9,669,000","9,437,000","9,804,000","9,766,000","8,264,000","6,666,000","6,441,000","5,989,000","5,910,000","5,426,000","5,236,000","4,992,000","4,732,000","4,712,000","4,499,000","3,052,000","713,000","714,000","600,000","501,000","364,000","-39,000","-38,000","-37,000","86,000","-27,000","-33,000","-26,000","77,000","1,000","4,000","0","0","1,000","0","3,000","70,000","7,000","14,000","15,000","20,000","13,000","61,000","69,000","92,000","106,000","111,000","100,000","93,000","118,000","135,000","145,000","168,000","176,000","186,000",,"140,000","134,000","125,000","124,000","145,000",,"127,000","134,000","-968,000",,"490,000","483,000",,,,
NetInterestIncome,"-31,403,000","-8,895,000","-8,866,000","-6,885,000","-6,757,000","-6,493,000","-7,523,000","-8,359,000","-8,422,000","-9,043,000","-6,934,000","-5,646,000","-5,397,000","-4,848,000","-5,010,000","-4,103,000","-4,110,000","-4,150,000","-3,958,000","-3,933,000","-3,887,000","-2,616,000","-531,000","-603,000","-600,000","-501,000","-208,000","39,000","38,000","37,000","22,000","27,000","33,000","26,000","99,000","23,000","27,000","28,000","33,000","29,000","13,000","12,000","-189,000","29,000","15,000","40,000","19,000","48,000","10,000","94,000","21,000","6,000","-1,000","158,000","284,000","453,000","673,000","1,295,000","1,706,000","1,879,000","1,936,000",,"1,034,000","1,081,000","1,103,000","1,004,000","615,000",,"561,000","578,000","470,000",,"290,000","36,000",,,,
EBIT,"-225,796,000","-80,135,000","-22,081,000","-68,970,000","-54,610,000","-40,321,000","-34,261,000","6,262,000","-30,976,000","-29,639,000","-22,376,000","-22,907,000","-25,672,000","-23,377,000","-20,558,000","-16,591,000","-22,287,000","-25,289,000","-35,753,000","-27,645,000","-24,582,000","-22,815,000","9,345,000","32,601,000","-11,011,000","-11,954,000","-8,865,000","-8,888,000","-10,589,000","-8,909,000","8,529,000","-5,998,000","-8,407,000","-8,770,000","6,432,000","-12,587,000","-15,068,000","-12,619,000","-11,456,000","-10,043,000","-8,943,000","-9,925,000","-11,808,000","-10,632,000","-13,618,000","-11,697,000","-11,593,000","-12,504,000","-13,083,000","-12,120,000","-13,369,000","-8,229,000","57,601,000","-10,901,000","-11,159,000","-14,220,000","-16,037,000","-15,190,000","-14,958,000","-13,200,000","-14,564,000","-13,764,000","-16,980,000","-16,001,000","-14,889,000","-13,468,000","-11,696,000","-10,729,000","-11,101,000","-11,108,000","-12,290,000","-10,655,000","-9,521,000","-5,968,000","-40,523,000","2,644,000","-4,732,000","-5,007,000"
EBITDA,"-222,716,000"
ReconciledCostOfRevenue,"174,312,000","45,935,000","43,498,000","48,436,000","36,443,000","31,561,000","29,221,000","24,202,000","21,790,000","21,738,000","18,334,000","20,229,000","24,017,000","23,545,000","23,277,000","21,391,000","21,582,000","22,135,000","26,251,000","24,947,000","19,809,000","19,289,000","17,301,000","19,340,000","9,723,000","13,534,000","13,249,000","11,557,000","12,636,000","8,956,000","8,779,000","11,420,000","11,737,000","12,490,000","13,824,000","13,445,000","12,347,000","9,834,000","35,643,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"3,080,000","1,341,000","734,000","462,000","543,000","537,000","471,000","536,000","416,000","408,000","391,000","336,000","280,000","286,000","-320,000","268,000","618,000","673,000","610,000","450,000","439,000","421,000","224,000","177,000","170,000","170,000","151,000","146,000","147,000","145,000","137,000","126,000","122,000","105,000","88,000","101,000","120,000","124,000","129,000","140,000","144,000","178,000","229,000","255,000","390,000","423,000","463,000","471,000","477,000","489,000","494,000","501,000","511,000","515,000","563,000","619,000","635,000","639,000","659,000","670,000","745,000","755,000","706,000","726,000","744,000","751,000","743,000","760,000","771,000","788,000","815,000","827,000","815,000","819,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-257,655,000","-89,445,000","-30,570,000","-76,086,000","-61,554,000","-47,104,000","-43,930,000","-3,175,000","-40,780,000","-39,405,000","-30,640,000","-29,573,000","-32,113,000","-29,366,000","-26,468,000","-22,017,000","-27,523,000","-30,281,000","-40,485,000","-32,357,000","-29,081,000","-25,867,000","8,632,000","31,887,000","-11,611,000","-12,455,000","-9,229,000","-8,849,000","-10,551,000","-8,872,000","8,443,000","-5,971,000","-8,374,000","-8,744,000","6,531,000","-12,588,000","-15,041,000","-12,619,000","-11,456,000","-10,044,000","-8,943,000","-9,928,000","-11,878,000","-10,639,000","-13,632,000","-11,712,000","-11,613,000","-12,341,000","-13,144,000","-12,189,000","-12,529,000","-8,202,000","55,959,000","-10,685,000","-10,856,000","-16,259,000","-15,364,000","-13,895,000","-13,252,000","-11,321,000","-12,628,000","-11,692,000","-15,946,000","-14,920,000","-13,786,000","-12,464,000","-11,081,000","-10,101,000","-10,540,000","-10,530,000","-11,820,000","-10,216,000","-9,231,000","-5,932,000","-8,171,000","-8,171,000","-7,735,000","-7,130,000"
TotalUnusualItemsExcludingGoodwill,"-2,693,000","-2,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","2,000","13,000","41,000","-1,192,000","0","0","0","0","0","0","0","-1,585,000","21,000","-1,641,000","58,000","19,000","-2,492,000",,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-2,693,000","-2,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","2,000","13,000","41,000","-1,192,000","0","0","0","0","0","0","0","-1,585,000","21,000","-1,641,000","58,000","19,000","-2,492,000",,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"-220,023,000","-76,101,000","-21,347,000","-68,508,000","-54,067,000","-39,784,000","-33,790,000","6,798,000","-30,560,000","-29,231,000","-21,985,000","-22,571,000","-25,392,000","-23,091,000","-20,558,000","-16,323,000","-21,669,000","-24,616,000","-35,143,000","-27,195,000","-24,143,000","-22,394,000","9,569,000","32,778,000","-10,841,000","-11,784,000","-8,714,000","-8,742,000","-10,442,000","-8,764,000","8,666,000","-5,872,000","-8,285,000","-8,665,000","6,520,000","-12,486,000","-14,948,000","-12,495,000","-11,327,000","-9,905,000","-8,812,000","-9,788,000","-10,387,000","-10,377,000","-13,228,000","-11,274,000","-11,130,000","-12,033,000","-12,606,000","-11,631,000","-11,290,000","-7,749,000","59,753,000","-10,444,000","-10,615,000","-11,109,000","-15,402,000","-14,551,000","-14,299,000","-12,530,000","-13,819,000","-13,009,000","-16,274,000","-15,275,000","-14,145,000","-12,717,000","-10,953,000","-9,969,000","-10,330,000","-10,320,000","-11,475,000","-9,828,000","-8,706,000","-5,149,000","-40,523,000","2,644,000","-4,732,000","-5,007,000"
TaxRateForCalcs,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.014","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-554,750","7,350","-574,350","20,300","6,650","-872,200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
