name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
	CashFlowFromContinuingFinancingActivities,"260,247,000","-14,452,000","218,334,000","72,196,000","-15,831,000","-1,493,000","321,330,000","-30,200,000","66,210,000","164,385,000","-222,404,000","-264,368,000","-120,302,000","-172,448,000","-31,177,000","115,930,000","1,940,000","413,418,000","-10,450,000","-670,000","51,428,000","-42,896,000","-91,681,000","307,238,000","15,310,000","-22,141,000","-28,907,000","-203,790,000","-20,347,000","-1,313,000","163,156,000","60,100,000","16,393,000","25,838,000","-50,628,000","24,634,000","9,000","-18,137,000","-26,458,000","-18,284,000","-55,402,000","17,912,000","-98,669,000","254,311,000","-9,891,000","-31,671,000","-22,939,000","80,581,000","3,022,000","58,928,000","-12,914,000","-15,514,000","35,727,000","-88,508,000","-13,391,000","-9,241,000","-50,848,000","33,668,000","97,094,000","15,299,000","68,161,000","4,328,000","2,675,000","28,222,000","320,176,000","0"
		NetIssuancePaymentsOfDebt,"315,000,000","0","166,000,000","134,000,000","15,000,000","50,312,000","307,000,000","0","2,000,000","200,000,000","-298,750,000","-195,000,000","-86,250,000","-144,250,000","-6,249,000","139,750,000","40,448,000","347,079,000","15,079,000","20,429,000","2,228,000","-5,821,000","-164,021,000","335,704,000","77,188,000","-813,000","-812,000","-189,813,000","-812,000","18,462,000","82,538,000","87,187,000","39,713,000","41,287,000","-17,213,000","6,788,000","19,287,000","2,363,000","4,362,000","-1,138,000","-31,667,000","79,438,000","-67,500,000","204,500,000","7,500,000","-15,500,000","-79,800,000","87,496,000","-57,800,000","69,345,000","-500,000","-500,000","0","-75,500,000","79,500,000","-80,500,000","-40,839,000","44,307,000","125,910,000","24,231,000","-95,704,000","10,740,000","13,430,000","19,136,000",,
			NetLongTermDebtIssuance,"320,000,000","0","300,000,000","0","20,000,000","352,312,000","0","0","2,000,000","200,000,000","0","0","-86,250,000","-144,250,000","0","0","40,448,000","347,079,000","15,079,000","20,429,000","2,228,000","-5,821,000","-164,021,000","335,704,000","77,188,000","-813,000","-812,000","-189,813,000","-812,000","18,462,000","82,538,000","87,187,000","39,713,000","41,287,000","-17,213,000","6,788,000","19,287,000","2,363,000","4,362,000","-1,138,000","-31,667,000","79,438,000","-67,500,000","204,500,000","7,500,000","-15,500,000","-79,800,000","87,496,000","-57,800,000","69,345,000","-500,000","-500,000","0","-75,500,000",,,,,,,,,,,,
				LongTermDebtIssuance,"300,000,000","0","300,000,000","0","0","1,000,000,000","0","0","202,000,000","200,000,000","0","0","59,000,000","49,000,000","0","0","1,028,250,000","465,500,000","46,000,000","43,000,000","120,000,000","51,500,000","37,500,000","446,598,000","187,200,000","0","0","126,000,000","35,500,000","35,500,000","201,000,000","88,000,000","329,000,000","59,000,000","0","47,500,000","55,000,000","15,000,000","16,500,000","22,000,000","67,500,000","80,000,000","232,000,000","227,000,000","43,000,000","0","15,000,000","98,100,000","17,700,000","71,500,000","1,000,000","0","2,000,000","0",,,,,,,,,,,,
				LongTermDebtPayments,"20,000,000","0","0","0","20,000,000","-647,688,000","-258,000,000","200,000,000","-200,000,000","0","-298,750,000","-195,000,000","-145,250,000","-193,250,000","-60,749,000","-19,250,000","-987,802,000","-118,421,000","-30,921,000","-22,571,000","-117,772,000","-57,321,000","-201,521,000","-110,894,000","-110,012,000","-813,000","-812,000","-315,813,000","-36,312,000","-17,038,000","-118,462,000","-813,000","-289,287,000","-17,713,000","-17,213,000","-40,712,000","-35,713,000","-12,637,000","-12,138,000","-23,138,000","-99,167,000","-562,000","-299,500,000","-22,500,000","-35,500,000","-15,500,000","-94,800,000","-10,604,000","-75,500,000","-2,155,000","-1,500,000","-500,000","-2,000,000","-75,500,000",,,,,,,,,,,,
			NetShortTermDebtIssuance,"-5,000,000","0","-134,000,000","134,000,000","-5,000,000","-302,000,000","307,000,000","0","-200,000,000","200,000,000","-298,750,000","-195,000,000","-86,250,000","-144,250,000","-6,249,000","139,750,000","-359,552,000","347,079,000","15,079,000","20,429,000","2,228,000","-5,821,000","-164,021,000","335,704,000","77,188,000","-813,000","-812,000","-189,813,000","-812,000","18,462,000","82,538,000","87,187,000","39,713,000","41,287,000","-17,213,000","6,788,000","19,287,000","2,363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"414,000,000","0","192,000,000","186,000,000","36,000,000","143,000,000","565,000,000","-200,000,000","0","200,000,000","0","0","59,000,000","49,000,000","54,500,000","159,000,000","628,250,000","465,500,000","46,000,000","43,000,000","120,000,000","51,500,000","37,500,000","446,598,000","187,200,000","0","0","126,000,000","35,500,000","35,500,000","201,000,000","88,000,000","329,000,000","59,000,000","0","47,500,000","55,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-419,000,000","0","-326,000,000","-52,000,000","-41,000,000","-445,000,000","-258,000,000","200,000,000","-200,000,000","0","-298,750,000","-195,000,000","-145,250,000","-193,250,000","-60,749,000","-19,250,000","-987,802,000","-118,421,000","-30,921,000","-22,571,000","-117,772,000","-57,321,000","-201,521,000","-110,894,000","-110,012,000","-813,000","-812,000","-315,813,000","-36,312,000","-17,038,000","-118,462,000","-813,000","-289,287,000","-17,713,000","-17,213,000","-40,712,000","-35,713,000","-12,637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"134,790,000","20,161,000","96,107,000","18,522,000",,,"0","-24,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-86,000",,,,"77,996,000","-52,000",,"2,085,000","0","-53,000",,,,,,,"71,000","1,000",,,"7,000","11,693,000",,
			CommonStockIssuance,"134,790,000","20,161,000","96,107,000","18,522,000",,,"0","-24,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-86,000","19,684,000",,,"77,996,000","-52,000",,"2,085,000","0","-53,000",,,,,,,"71,000","1,000",,,"7,000","11,693,000",,
		NetPreferredStockIssuance,,,,,,,,,,,"110,997,000","0","0","0","0","0","-209,000","96,713,000","0","-160,000",,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-48,022,000","0",,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,"110,997,000","0","0","0","0","0","-209,000","96,713,000","0","-160,000",,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-48,022,000",,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-203,173,000","-23,397,000","-46,556,000","-103,810,000","-29,410,000","-29,409,000","-29,409,000","-29,410,000","-27,609,000","-27,106,000","-25,345,000","-25,345,000","-25,346,000","-25,345,000","-25,345,000","-26,337,000","-23,376,000","-23,377,000","-24,021,000","-21,564,000","-21,564,000","-21,564,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,387,000","-16,821,000","-16,821,000","-15,887,000","-14,237,000","-14,238,000","-14,238,000","-12,452,000","-12,453,000","-12,452,000","-10,718,000","-10,719,000","-10,719,000","-10,244,000","-10,246,000","-10,246,000","-24,232,000","-9,458,000","-6,135,000","-6,135,000","-5,368,000",,,
			CommonStockDividendPaid,"-178,992,000","-17,352,000","-40,511,000","-97,765,000","-23,364,000","-23,364,000","-23,364,000","-23,364,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-21,564,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-19,548,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000","-17,388,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-24,181,000","-6,045,000","-6,045,000","-6,045,000","-6,046,000","-6,045,000","-6,045,000","-6,046,000","-6,045,000","-5,542,000","-3,781,000","-3,781,000","-3,782,000","-3,781,000","-3,781,000","-4,773,000","-1,812,000","-1,813,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"13,630,000","-11,216,000","2,783,000","23,484,000","-1,421,000","-22,396,000","43,739,000","-766,000","7,911,000","-8,509,000","-9,306,000","-44,023,000","-8,706,000","-2,853,000","417,000","2,517,000","-14,923,000","-6,997,000","-1,508,000","625,000","-25,813,000","-15,511,000","-7,471,000","-8,918,000","-42,330,000","-1,780,000","-8,547,000","5,571,000","13,000","-227,000","-1,862,000","-9,699,000","-5,932,000","1,939,000","-16,027,000","35,234,000","-1,890,000","-3,112,000","-13,432,000","242,000","-6,347,000","3,884,000","-13,696,000","1,948,000","-570,000","-284,000","-6,898,000","7,375,000","31,000","2,035,000","39,000","-2,509,000","4,307,000","-2,289,000","-2,172,000","1,503,000","237,000","-393,000","-4,655,000","525,000","1,328,000","-277,000","-5,394,000","-20,000",,
EndCashPosition,"104,050,000","104,201,000","160,733,000","70,239,000","110,166,000","63,193,000","70,744,000","176,819,000","205,228,000","291,013,000","100,314,000","285,838,000","485,864,000","39,837,000","53,326,000","36,156,000","37,456,000","46,325,000","39,885,000","41,487,000","39,287,000","115,281,000","39,772,000","26,389,000","21,160,000","72,567,000","85,869,000","88,725,000","25,379,000","20,450,000","23,703,000","23,269,000","115,349,000","86,622,000","113,229,000","151,163,000","17,848,000","16,500,000","18,241,000","19,989,000","16,017,000","22,363,000","132,370,000","10,564,000","9,241,000","17,120,000","13,536,000","24,468,000","15,112,000","22,144,000","31,495,000","46,997,000","58,152,000","32,420,000","97,473,000","89,676,000","100,221,000","14,033,000","119,358,000","6,397,000","73,228,000","8,692,000","9,710,000","13,049,000","16,113,000","100,000"
	ChangesInCash,"40,858,000","-56,273,000","90,170,000","-39,823,000","46,783,000","-7,369,000","-107,249,000","-29,170,000","-85,790,000","191,725,000","-186,448,000","-199,290,000","446,344,000","-12,440,000","15,128,000","-600,000","-8,478,000","4,433,000","-2,237,000","4,128,000","-75,691,000","75,705,000","13,360,000","4,603,000","-50,617,000","-10,269,000","-3,544,000","66,257,000","4,544,000","-3,186,000","837,000","-91,377,000","28,587,000","-26,618,000","-38,123,000","132,754,000","1,153,000","-1,246,000","-1,910,000","3,578,000","-5,733,000","-110,027,000","121,806,000","1,323,000","-7,879,000","3,584,000","-10,932,000","9,356,000","-7,032,000","-9,351,000","-15,502,000","-11,155,000","25,732,000","-65,053,000","7,797,000","-10,545,000","86,098,000","-105,155,000","113,051,000","-66,829,000","64,441,000","1,833,000","-3,505,000","-3,168,000",,
	EffectOfExchangeRateChanges,"151,000","-259,000","324,000","-104,000","190,000","-182,000","1,174,000","761,000","5,000","-1,026,000","924,000","-736,000","-317,000","-1,049,000","2,042,000","-700,000","-391,000","2,007,000","635,000","-1,928,000","-303,000","-196,000","23,000","626,000","-790,000","-3,033,000","688,000","-2,911,000","385,000","-67,000","-403,000","-703,000","140,000","11,000","189,000","561,000","195,000","-495,000","162,000","394,000","-613,000","20,000",,,,,,,,,"0","0","0","0","0","0","90,000","-170,000","-90,000","-2,000","95,000","-147,000","166,000","104,000",,
	BeginningCashPosition,"63,192,000","160,733,000","70,239,000","110,166,000","63,193,000","70,744,000","176,819,000","205,228,000","291,013,000","100,314,000","285,838,000","485,864,000","39,837,000","53,326,000","36,156,000","37,456,000","46,325,000","39,885,000","41,487,000","39,287,000","115,281,000","39,772,000","26,389,000","21,160,000","72,567,000","85,869,000","88,725,000","25,379,000","20,450,000","23,703,000","23,269,000","115,349,000","86,622,000","113,229,000","151,163,000","17,848,000","16,500,000","18,241,000","19,989,000","16,017,000","22,363,000","132,370,000","10,564,000","9,241,000","17,120,000","13,536,000","24,468,000","15,112,000","22,144,000","31,495,000","46,997,000","58,152,000","32,420,000","97,473,000","89,676,000","100,221,000","14,033,000","119,358,000","6,397,000","73,228,000","8,692,000","7,006,000","13,049,000","16,113,000","100,000","100,000"
CapitalExpenditure,"-42,968,000","-10,391,000","-11,879,000","-10,154,000","-10,142,000","-7,705,000","-10,699,000","-7,897,000","-5,565,000","-6,603,000","-12,934,000","-7,604,000","-6,832,000","-7,528,000","-9,157,000","-12,380,000","-16,564,000","-12,214,000","-13,812,000","-11,394,000","-10,868,000","-8,693,000","-8,441,000","-4,739,000","-6,383,000","-4,406,000","-4,509,000","-3,040,000","-4,249,000","-4,790,000","-5,075,000","-2,586,000","-3,970,000","-3,631,000","-5,737,000","-5,665,000","-5,680,000","-3,328,000","-8,828,000","-2,774,000","-3,539,000","-3,405,000","-6,769,000","-3,732,000","-6,802,000","-4,565,000","-3,965,000","-2,485,000","-1,254,000","-964,000","-1,220,000","-578,000","-673,000","-1,114,000","-2,989,000","-1,439,000","-2,384,000","-4,764,000","-3,729,000","-1,134,000","-3,012,000","-823,000","-1,791,000","-1,918,000",,
IssuanceOfCapitalStock,"134,790,000","20,161,000","96,107,000","18,522,000",,,"0","-24,000",,,"110,997,000","0","0","0","0","0","-209,000","96,713,000","0","-160,000",,,,,,,,,,,,,,,,,,,"0",,,,"-86,000","64,684,000",,,"77,996,000","-52,000",,"2,085,000","0","-53,000",,,,,,,"71,000","1,000",,,"7,000","11,693,000",,
IssuanceOfDebt,"714,000,000","0","492,000,000","186,000,000","36,000,000","1,143,000,000","565,000,000","-200,000,000","202,000,000","200,000,000","0","0","59,000,000","49,000,000","54,500,000","159,000,000","1,028,250,000","465,500,000","46,000,000","43,000,000","120,000,000","51,500,000","37,500,000","446,598,000","187,200,000","0","0","126,000,000","35,500,000","35,500,000","201,000,000","88,000,000","329,000,000","59,000,000","0","47,500,000","55,000,000","15,000,000","16,500,000","22,000,000","67,500,000","80,000,000","232,000,000","227,000,000","43,000,000","0","15,000,000","98,100,000","17,700,000","71,500,000","1,000,000","0","2,000,000","0",,,,,,,,,,,,
RepaymentOfDebt,"-399,000,000","0","-326,000,000","-52,000,000","-21,000,000","-1,092,688,000","-258,000,000","200,000,000","-200,000,000","0","-298,750,000","-195,000,000","-145,250,000","-193,250,000","-60,749,000","-19,250,000","-987,802,000","-118,421,000","-30,921,000","-22,571,000","-117,772,000","-57,321,000","-201,521,000","-110,894,000","-110,012,000","-813,000","-812,000","-315,813,000","-36,312,000","-17,038,000","-118,462,000","-813,000","-289,287,000","-17,713,000","-17,213,000","-40,712,000","-35,713,000","-12,637,000","-12,138,000","-23,138,000","-99,167,000","-562,000","-299,500,000","-22,500,000","-35,500,000","-15,500,000","-94,800,000","-10,604,000","-75,500,000","-2,155,000","-1,500,000","-500,000","-2,000,000","-75,500,000",,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-48,022,000",,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"21,164,000","-43,920,000","-24,976,000","27,560,000","62,901,000","28,686,000","25,054,000","16,645,000","48,779,000","27,383,000","40,044,000","15,326,000","10,758,000","-16,464,000","46,523,000","11,080,000","12,105,000","-5,571,000","8,723,000","11,974,000","26,414,000","-10,107,000","42,337,000","10,321,000","33,126,000","1,619,000","33,568,000","11,164,000","24,731,000","-1,503,000","19,460,000","32,254,000","13,390,000","-9,671,000","12,598,000","25,975,000","-3,407,000","16,798,000","22,358,000","23,577,000","-3,704,000","-8,211,000","26,808,000","5,581,000","1,924,000","35,193,000","12,049,000","18,773,000","-10,064,000","15,415,000","-2,441,000","4,084,000","-9,725,000","24,710,000","11,704,000","-637,000","-7,492,000","25,398,000","16,474,000","14,734,000","4,172,000","-2,306,000","8,475,000","-230,000","6,496,000","0"
