name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","17,000","18,000","18,000","18,000","18,000","18,000","17,000","18,000","16,000","18,000","18,000","130,000","512,000","856,000","862,000","965,000","4,505,000","4,248,000","4,249,000","4,249,000","11,226,000","9,547,000","8,190,000","6,198,000","2,908,000","2,300,000","1,400,000","1,500,000","1,300,000","700,000","600,000",
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","17,000","18,000","18,000","18,000","18,000","18,000","17,000","18,000","16,000","18,000","18,000","130,000","512,000","856,000","862,000","965,000","4,505,000","4,248,000","4,249,000","4,249,000","11,226,000","9,547,000","8,190,000","6,198,000","2,908,000","2,300,000","1,400,000","1,500,000","1,300,000","700,000","600,000",
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","17,000","18,000","18,000","18,000","18,000","18,000","17,000","18,000","16,000","18,000","18,000","130,000","512,000","856,000","862,000","965,000","4,505,000","4,248,000","4,249,000","4,249,000",,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","17,000","18,000","18,000","18,000","18,000","18,000","17,000","18,000","16,000","18,000","18,000","130,000","512,000","856,000","862,000","965,000","4,505,000","4,248,000","4,249,000","4,249,000",,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"35,282,000","131,000","9,120,000","15,504,000","10,527,000","10,943,000","26,846,000","23,971,000","6,328,000","-72,000","9,628,000","4,586,000","-4,830,000","-10,386,000","-2,157,000","7,220,000","-1,797,000","715,000","18,756,000","20,575,000","15,673,000","19,351,000","36,742,000","30,020,000","21,087,000","19,821,000","45,912,000","30,817,000","34,842,000","22,730,000","36,325,000","4,584,000","-12,726,000","-8,347,000","18,523,000","11,626,000","-2,048,000","-8,661,000","13,493,000","6,713,000","9,489,000","458,000","8,954,000","1,537,000","3,473,000","1,078,000","18,863,000","9,797,000","14,341,000","7,588,000","26,555,000","30,385,000","16,497,000","12,866,000","21,316,000","17,348,000","15,059,000","14,376,000","26,564,000","28,602,000","18,375,000","14,681,000","31,958,000","23,157,000","23,696,000","29,978,000","29,579,000","22,862,000","22,955,000","18,471,000","27,209,000","18,826,000","12,171,000","10,244,000","12,520,000","6,977,000","6,417,000","3,757,000","5,922,000","1,912,000","3,837,000","2,950,000","21,051,000","-6,998,000","-12,604,000","-28,706,000","-43,076,000","-30,976,000","-47,607,000","-39,487,000","-44,433,000","5,600,000","4,500,000","2,500,000","4,200,000","2,700,000","1,700,000","19,900,000"
NetNonOperatingInterestIncomeExpense,"-37,792,000","-11,039,000","-11,629,000","-10,723,000","-4,401,000","-2,396,000","-1,917,000","209,000","563,000","1,855,000","2,389,000","2,941,000","3,013,000","2,566,000","3,157,000","3,441,000","3,223,000","2,034,000","1,756,000","1,449,000","1,163,000","837,000","754,000","507,000","539,000","403,000","155,000","116,000","11,000","2,000","29,000","53,000","32,000","48,000","34,000","80,000","322,000","61,000","50,000","41,000","35,000","15,000","60,000","18,000","39,000","82,000","80,000","192,000","15,000","102,000","439,000","121,000","251,000","145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,"-1,917,000","209,000","563,000","1,855,000","2,389,000","2,941,000","3,013,000","2,566,000","3,157,000","3,441,000","3,223,000","2,034,000","1,756,000","1,449,000","1,163,000","837,000","754,000","507,000","539,000","403,000","155,000","116,000","11,000","2,000","29,000","53,000","32,000","48,000","34,000","80,000","322,000","61,000","50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"37,792,000","11,039,000","11,629,000","10,723,000","4,401,000","2,396,000","1,917,000",,,,"-2,389,000","-2,941,000","-3,013,000","-2,566,000","-3,157,000","-3,441,000","-3,223,000","-2,034,000","-1,756,000","-1,449,000","-1,163,000","-837,000","-754,000","-507,000","-539,000","-403,000","-155,000","-116,000","-11,000","-2,000","-29,000","-53,000","-32,000","-48,000","-34,000","-80,000","-322,000","-61,000","-50,000","-41,000","-35,000","-15,000","-60,000","-18,000","-39,000","-82,000","-80,000","-192,000","-15,000","-102,000","-439,000","-121,000","-251,000","-145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-803,369,000","-167,866,000","-145,931,000","-63,901,000","-425,671,000","-192,831,000","-28,962,000","-47,213,000","-1,995,000","434,000","-2,361,000","1,882,000","29,431,000","-596,000","981,000","798,000","4,461,000","-1,594,000","-576,000","-1,903,000","-2,618,000","-1,856,000","3,604,000","-485,000","1,747,000","-1,693,000","939,000","680,000","-3,005,000","4,665,000","-705,000","-6,650,000","-474,000","-1,118,000","-1,262,000","-3,213,000","-419,000","1,708,000","-1,801,000","-113,000","1,011,000","-160,000","666,000","4,340,000","-316,000","-631,000","806,000","-1,817,000","2,144,000","2,849,000",,"-422,000",,"536,000","974,000","694,000","-102,000","-861,000","121,000","-809,000","-18,000","23,000","-386,000","-194,000","-515,000","-151,000","-113,000","252,000","1,008,000","276,000","-616,000","-162,000","-326,000","806,000","449,000","-30,466,000","-2,424,000","-20,000","1,011,000","3,962,000","25,575,000","1,823,000","-37,911,000","3,770,000","-18,814,000","8,478,000","35,116,000","-138,262,000","-4,969,000","6,430,000",,,"700,000","500,000","1,000,000","500,000",,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-806,617,000","-170,091,000","-146,587,000","-65,165,000","-424,774,000","-194,095,000","-26,456,000","-44,242,000",,,,,,,,,,,"0","0","0","0","0","-12,000","-8,000","-25,000","-18,000","-86,000","-90,000","-85,000","-3,154,000","-11,578,000",,,,,,,,"-113,000","1,011,000","-160,000","666,000","969,000","-316,000","-631,000","806,000","-1,817,000","2,144,000","2,849,000",,"-422,000",,"536,000","974,000","694,000","-102,000","-861,000","121,000","-809,000","-18,000","23,000","-386,000","-194,000","-515,000","-151,000","-113,000","252,000","1,008,000","276,000","-616,000","-162,000","-326,000","806,000","449,000","-30,466,000","-2,424,000","-20,000","1,011,000","3,962,000","25,575,000","1,823,000","-37,911,000","3,770,000","-18,814,000","8,478,000","35,116,000","-138,262,000","-4,969,000","6,430,000",,,"700,000","500,000","1,000,000","500,000",,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","12,000","8,000","25,000","18,000","86,000","90,000","85,000","3,154,000","11,578,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1,699,000",,"1,434,000","370,000","1,162,000","1,232,000","-6,547,000","2,907,000","43,103,000",,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"806,617,000","170,091,000","146,587,000","65,165,000","424,774,000","194,095,000","26,456,000","44,242,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-449,000",,"725,000",,"-2,445,000","-4,332,000","-26,737,000","-3,055,000","44,458,000","-6,677,000","-24,289,000",,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"3,248,000","2,225,000","656,000","1,264,000","-897,000","1,264,000","-2,506,000","-2,971,000","-1,995,000","434,000","-2,361,000","1,882,000","29,431,000","-596,000","981,000","798,000","4,461,000","-1,594,000","-576,000","-1,903,000","-2,618,000","-1,856,000","3,604,000","-473,000","1,755,000","-1,668,000","957,000","766,000","-2,915,000","4,750,000","2,449,000","4,928,000","-474,000","-1,118,000","-1,262,000","-3,213,000","-419,000","1,708,000","-1,801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-805,879,000","-178,774,000","-148,440,000","-59,120,000","-419,545,000","-184,284,000","-4,033,000","-23,033,000","4,896,000","2,217,000","9,656,000","9,409,000","27,614,000","-8,416,000","1,981,000","11,459,000","5,887,000","1,155,000","19,936,000","20,121,000","14,218,000","18,332,000","41,100,000","30,042,000","23,373,000","18,531,000","47,006,000","31,613,000","31,848,000","27,397,000","35,649,000","-2,013,000","-13,168,000","-9,417,000","17,295,000","8,493,000","-2,145,000","-6,892,000","11,742,000","6,641,000","10,535,000","313,000","9,680,000","5,895,000","3,196,000","529,000","19,749,000","8,172,000","16,500,000","10,539,000","27,161,000","30,084,000","15,008,000","13,547,000","22,475,000","18,665,000","15,617,000","14,314,000","27,551,000","28,720,000","19,231,000","15,685,000","32,330,000","23,546,000","23,829,000","21,657,000","30,310,000","23,589,000","24,667,000","19,604,000","27,138,000","19,023,000","12,008,000","11,151,000","13,007,000","-24,016,000","2,225,000","1,529,000","4,689,000","3,302,000","27,932,000","3,384,000","12,934,000","-4,996,000","-33,250,000","-20,282,000","-7,286,000","-167,878,000",,"-32,600,000","-46,797,000","6,100,000","5,200,000","3,000,000","5,100,000","3,100,000","1,500,000",
TaxProvision,"-249,668,000","-48,023,000","-58,463,000","-22,984,000","-120,198,000","-74,264,000","-6,694,000","-8,804,000","1,509,000","1,560,000","-2,511,000","-291,000","7,220,000","-510,000","-1,320,000","-1,240,000","1,059,000","-518,000","46,160,000","2,197,000","3,142,000","3,465,000","9,976,000","3,414,000","4,489,000","4,259,000","7,895,000","7,720,000","9,381,000","6,937,000","12,950,000","-1,168,000","-2,831,000","-2,935,000","1,147,000","-8,653,000","-592,000","-1,701,000","3,502,000","1,878,000","3,264,000","41,000","680,000","974,000","311,000","-605,000","1,827,000","821,000","4,882,000","3,638,000","6,620,000","8,730,000","5,056,000","4,888,000","8,638,000","7,593,000","7,719,000","5,171,000","9,876,000","9,385,000","7,618,000","5,840,000","9,977,000","6,574,000","7,271,000","6,664,000","11,460,000","10,336,000","7,080,000","4,551,000","2,620,000","-102,966,000","581,000","772,000","-3,722,000","342,000","-71,000","864,000","59,000","312,000","420,000","399,000","1,120,000","1,003,000","48,000","289,000","800,000","350,000",,"250,000","-4,154,000","2,300,000","2,000,000","1,100,000","1,600,000","1,200,000","600,000",
NetIncomeCommonStockholders,"-556,211,000","-130,751,000","-89,977,000","-36,136,000","-299,347,000","-110,020,000","2,661,000","-14,229,000","3,387,000","657,000","12,167,000","9,700,000","20,394,000","-7,906,000","3,301,000","12,699,000","4,828,000","1,673,000","-26,224,000","17,924,000","11,076,000","14,867,000","31,124,000","26,628,000","18,884,000","14,272,000","39,111,000","23,893,000","22,467,000","20,460,000","22,699,000","-845,000","-10,337,000","-6,482,000","16,148,000","17,146,000","-1,553,000","51,591,000","8,240,000","4,763,000","7,271,000","272,000","9,000,000","4,921,000","2,885,000","1,134,000","17,922,000","7,351,000","11,618,000","6,901,000","20,541,000","21,354,000","9,967,000","22,975,000","14,285,000","11,124,000","8,126,000","9,988,000","17,675,000","19,335,000","11,613,000","9,845,000","22,353,000","16,972,000","16,558,000","14,993,000","18,850,000","13,253,000","17,587,000","15,053,000","24,518,000","121,989,000","11,427,000","10,379,000","17,494,000","-24,358,000","2,296,000","665,000","4,630,000","1,239,000","24,946,000","428,000","-98,335,000","36,135,000","-35,662,000","-22,729,000","-10,273,000","-170,416,000","-52,454,000","-32,850,000","-42,643,000","3,800,000","3,200,000","1,900,000","3,500,000","1,900,000","900,000","600,000"
	NetIncome,"-556,211,000","-130,751,000","-89,977,000","-36,136,000","-299,347,000","-110,020,000","2,661,000","-14,229,000","3,387,000","657,000","12,167,000","9,700,000","20,394,000","-7,906,000","3,301,000","12,699,000","4,828,000","1,673,000","-26,224,000","17,924,000","11,076,000","14,867,000","31,124,000","26,628,000","18,884,000","14,272,000","39,111,000","23,893,000","22,467,000","20,460,000","22,699,000","-845,000","-10,337,000","-6,482,000","16,148,000","17,146,000","-1,553,000","51,591,000","8,240,000","4,763,000","7,271,000","272,000","9,000,000","4,921,000","2,885,000","1,134,000","17,922,000","7,351,000","11,618,000","6,901,000","20,541,000","21,354,000","9,967,000","22,975,000","14,285,000","11,124,000","8,126,000","9,988,000","17,675,000","19,335,000","11,613,000","9,845,000","22,353,000","16,972,000","16,558,000","14,993,000","18,850,000","13,253,000","17,587,000","15,053,000","24,518,000","121,989,000","11,427,000","10,379,000","17,494,000","-24,358,000","2,296,000","665,000","4,630,000","2,990,000","27,512,000","2,985,000","-95,293,000","38,924,000","-33,298,000","-20,571,000","-8,086,000","-168,228,000","-52,142,000","-32,850,000","-42,643,000","3,800,000","3,200,000","1,900,000","3,500,000","1,900,000","900,000","600,000"
