name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008
MarketCap,"1,557,331,939","1,726,414,947","2,935,787,832","3,073,265,214","2,895,813,468","2,376,528,920","1,748,050,105","1,847,833,257","1,166,597,088","647,469,452","614,612,894","586,220,965","648,103,837","396,336,258","334,418,989","367,592,416","436,785,413","236,629,258","226,825,023","244,754,740","118,043,149","56,492,962","57,020,850","29,802,386","31,450,596","24,921,620","14,639,879","16,922,057","38,753,361","43,421,152","26,425,450","24,023,136","29,418,544","31,189,575","19,024,093","29,073,249","10,330,367","19,635,525","14,160,234","7,552,125","15,104,250","18,101,161","19,232,484","32,353,027","32,977,414","38,506,413","8,209,599","9,765,850","10,676,823","15,866,390","20,506,248","23,316,931","204,199,301","22,304,380","19,413,071"
EnterpriseValue,"1,394,906,939","1,534,945,947","2,730,313,832","2,865,171,214","2,678,562,468","2,416,974,920","1,664,934,782","1,756,986,139","1,075,768,598","557,974,189","540,717,567","510,697,970","617,600,960","363,846,092","320,449,971","353,623,398","422,816,395","222,660,240","212,856,005","230,785,722","104,074,131","52,620,367","55,202,499","26,140,223","29,605,243","20,657,177","8,537,717","15,507,238","38,887,332","44,300,787","27,648,630","25,195,215","32,029,442","32,733,622","19,880,236","32,425,017","12,489,346","20,482,068","15,006,777","3,272,492","10,824,617","16,100,116","15,631,460","28,752,003","27,906,057","31,719,486","8,477,222","10,461,274","12,562,107","14,829,351","26,986,145","28,598,574","207,800,597","26,027,731","23,886,122"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.04",,,,,,,
ForwardPeRatio,,,"192.308","212.766","714.286","158.73","140.845","153.846",,,"217.391",,,,"222.222","256.41",,,"78.125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"6.744","7.202","12.091","16.536","20.729","25.499","41.816","46.099","28.706","16.795","17.171","18.785","23.976","18.571","17.408","22.42","30.044","16.52","15.533","17.811","8.897","4.206","5.774","3.141","2.782","2.191","2.161","2.676","9.771","12.069","7.815","6.991","8.999","10.299","7.031","13.54","9.264","20.777","14.983","10.107","20.859","35.125","35.418","59.897","48.333","39.164","12.728","15.112","30.605","82.841","372.937","555.557","559.85","633.999","298.133"
PbRatio,"2.608","2.734","4.595","4.789","4.504","6.21","14.563","14.589","9.164","5.127","5.571","5.391","16.709","10.282","11.518","15.323","19.995","13.267","12.435","16.53","7.347","9.945","15.424","5.861","10.159","4.995","2.179","8.269",,,,,,,,,,,,"3.335","4.05","38.924","7.683","12.925","8.071","6.473",,,,,,,,,
EnterprisesValueRevenueRatio,"6.294","29.348","48.376","50.538","47.669","45.36","34.427","157.266","114.577","57.087","58.506","53.29","72.972","54.69","56.309","66.906","91.38","55.344","64.075","76.861","35.674","19.401","24.767","13.223","15.439","13.28","5.854","10.791","27.174","36.962","28.352","30.54","34.198","39.21","26.251","55.922","25.595","55.584","48.858","14.009","56.585","91.003","108.361","259.699","225.502","316.986","85.139","84.088","82.94","197.546","1,303.238","3,373.269","15,164.606","3,997.501","2,594.344"
EnterprisesValueEBITDARatio,"-5.393","-247.293","-10.727","3,394.753","2,188.368","679.307","-523.454","-184.268","-238.51","-180.985","1,444.406","-44.699","-365.819","-208.089","-166.897","-183.454","-185.949","-138.258","-101.558","-128.529","-61.799","-32.129","-13.26","-12.68","-7.764","-8.082","-3.274","-8.731","-24.746","-26.821","-21.12","-18.989","-28.813","-26.629","-11.496","-2.258","-10.843","-12.757","-10.245","-2.309","-7.59","-11.757","-8.176","-15.633","-15.166","-19.62","-6.844","-8.074","-11.062","12.373","7.376","-5.159","93.816","-5.551","-33.42"
