name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
InterestIncome,"496,000","105,000","129,000","129,000","133,000","200,000","554,000","1,242,000","1,825,000","2,989,000","3,272,000","2,432,000","2,527,000","2,934,000","1,670,000","1,229,000","1,279,000","1,170,000","1,107,000","1,063,000","993,000","963,000","876,000","786,000","601,000","500,000","111,000","92,000","119,000","177,000","188,000","208,000","228,000","130,000","115,000","116,000","76,000","41,000","9,000",,,,,,,,,,,"21,000","33,000","67,000","117,000","191,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","16,000","21,000","24,000","24,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"496,000","105,000","129,000","129,000","133,000","200,000","554,000","1,242,000","1,825,000","2,989,000","3,272,000","2,432,000","2,527,000","2,934,000","1,670,000","1,229,000","1,279,000","1,170,000","1,107,000","1,063,000","993,000","963,000","876,000","786,000","601,000","500,000","111,000","92,000","119,000","177,000","188,000","208,000","228,000","130,000","115,000","116,000","76,000","41,000","9,000","5,000","10,000","13,000","14,000","17,000","28,000","28,000","12,000","15,000","8,000","9,000","17,000","46,000","93,000","167,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-216,683,000","-113,016,000","-44,657,000","-15,301,000","-43,709,000","-66,772,000","-67,162,000","-85,899,000","-44,010,000","-89,515,000","-56,399,000","-45,421,000","-57,091,000","-87,634,000","-67,275,000","-61,271,000","-64,079,000","-54,819,000","-68,859,000","-66,311,000","-68,434,000","-88,806,000","-78,231,000","-72,399,000","-71,923,000","-50,262,000","-45,565,000","-38,998,000","-39,497,000","-40,552,000","-28,554,000","-24,994,000","-21,723,000","-17,958,000","-12,164,000","-10,811,000","-9,157,000","-6,164,000","-6,819,000","-2,407,000","-5,429,000","-6,231,000","-5,314,000","-5,093,000","-6,584,000","-5,861,000","29,129,000","-4,242,000","-4,296,000","-5,496,000","-8,706,000","-8,774,000","-12,821,000","-15,168,000","-14,211,000","-16,089,000","-19,043,000","-18,441,000","-18,705,000","-17,893,000","-12,603,000","-13,453,000","-13,550,000","-12,539,000","-12,864,000","-10,100,000","-10,699,900","-12,812,500","-6,493,700","-5,800,200","-7,455,400","-6,322,500","-5,885,300","-6,432,000","-19,273,800","1,844,600","-2,042,300","-2,281,100"
EBITDA,"-213,718,000"
ReconciledCostOfRevenue,"17,399,000","2,950,000","2,561,000","6,682,000","5,206,000","4,692,000","5,301,000","4,801,000","5,474,000","4,974,000","5,334,000","4,689,000","4,995,000","4,580,000","4,392,000","5,375,000","5,078,000","3,485,000","3,703,000","3,213,000","3,206,000","2,938,000","2,312,000","1,320,000","774,000",,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"2,965,000","516,000","535,000","985,000","929,000","895,000","838,000","707,000","723,000","664,000","635,000","651,000","695,000","785,000","782,000","751,000","711,000","761,000","701,000","697,000","676,000","639,000","630,000","610,000","450,000","138,000","128,000","117,000","280,000","122,000","61,000","60,000","42,000","43,000","39,000",,,,"21,000","29,000","29,000","30,000","30,000","30,000","36,000","189,000","194,000","101,000","138,000","174,000","444,000","219,000","223,000","225,000","-415,000","780,000","515,000","163,000","744,000","-1,000","-380,000","405,000","-749,000","219,000","195,000","189,000","206,200","220,800","292,600","306,000","357,300","305,300","308,400","334,600",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-214,478,000","-113,056,000","-43,094,000","-14,457,000","-43,871,000","-66,448,000","-66,760,000","-84,660,000","-42,141,000","-88,023,000","-53,036,000","-41,978,000","-54,941,000","-85,304,000","-65,492,000","-62,138,000","-63,266,000","-54,296,000","-68,871,000","-65,248,000","-67,441,000","-87,843,000","-78,696,000","-71,613,000","-71,322,000","-49,762,000","-45,784,000","-38,906,000","-39,378,000","-40,375,000","-28,366,000","-24,786,000","-21,495,000","-17,828,000","-12,049,000","-10,695,000","-9,081,000","-6,123,000","-6,810,000","-2,402,000","-5,419,000","-6,218,000","-5,300,000","-5,076,000","-6,556,000","-5,833,000","29,141,000","-4,227,000","-4,288,000","-5,487,000","-8,689,000","-8,728,000","-12,728,000","-15,001,000","-13,963,000","-15,614,000","-18,287,000","-16,380,000","-17,039,000","-16,045,000","-10,753,000","-12,554,000","-12,450,000","-11,263,000","-11,867,000","-9,518,000","-10,202,900","-12,306,100","-6,036,900","-5,589,200","-7,334,800","-6,214,500","-5,886,500","-6,481,200","-3,523,150","-3,523,150","-2,976,600","-3,410,400"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,981,000","-194,000","-227,000",,"-5,861,000",,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,981,000","-194,000","-227,000",,"-5,861,000",,,,,,,,,,
NormalizedEBITDA,"-213,718,000","-112,500,000","-44,122,000","-14,316,000","-42,780,000","-65,877,000","-66,324,000","-85,192,000","-43,287,000","-88,851,000","-55,764,000","-44,770,000","-56,396,000","-86,849,000","-66,493,000","-60,520,000","-63,368,000","-54,058,000","-68,158,000","-65,614,000","-67,758,000","-88,167,000","-77,601,000","-71,789,000","-71,473,000","-50,124,000","-45,437,000","-38,881,000","-39,217,000","-40,430,000","-28,493,000","-24,934,000","-21,681,000","-17,915,000","-12,125,000","-10,811,000","-9,157,000","-6,164,000","-6,798,000","-2,378,000","-5,400,000","-6,201,000","-5,284,000","-5,063,000","-6,548,000","-5,672,000","29,323,000","-4,141,000","-4,158,000","-5,322,000","-8,262,000","-8,555,000","-12,598,000","-14,943,000","-14,211,000","-15,309,000","-18,528,000","-18,278,000","-17,961,000","-17,893,000","-12,603,000","-13,048,000","-13,550,000","-16,301,000","-12,475,000","-9,684,000","-10,493,700","-6,730,700","-6,201,100","-5,494,200","-7,098,100","-6,017,200","-5,576,900","-6,097,400","-19,273,800","1,844,600","-2,042,300","-2,281,100"
TaxRateForCalcs,"0.4","0.4","0.27","0.022","0.27","0.27","0.27","0.002","0.27","0","0.27","0.006","0.27","0.27","0.27","0.27","0.27","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,592,400","-77,600","-90,800","0","-2,344,400","0","0","0","0","0","0","0","0","0","0"
