name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"1,907,100,000","325,800,000","388,200,000","455,100,000","706,200,000","-162,000,000","-681,300,000","426,400,000","632,500,000","219,900,000","484,800,000","314,100,000","425,900,000","516,800,000","453,000,000","387,300,000","396,300,000","299,900,000","283,400,000","224,000,000","334,000,000","308,000,000","361,200,000","193,500,000","268,100,000","293,300,000","292,700,000","273,000,000","326,300,000","400,100,000","279,600,000","218,200,000","379,100,000","346,700,000","322,000,000","261,200,000","183,200,000","265,100,000","425,800,000","274,700,000","349,800,000","329,300,000","405,000,000","173,000,000","314,700,000","301,000,000","283,000,000","245,400,000","386,800,000","281,600,000","383,400,000","245,500,000","317,200,000","290,900,000","304,500,000","320,300,000","426,900,000","274,400,000","495,000,000","638,600,000","336,500,000","280,200,000","580,700,000","191,800,000","395,700,000","263,700,000","557,100,000","316,900,000","342,400,000","287,200,000","443,200,000","-116,400,000","142,500,000","277,700,000","487,000,000","405,900,000","518,000,000","-65,700,000","602,800,000","365,400,000","611,200,000","207,300,000","806,800,000","145,900,000","472,800,000","345,100,000","314,200,000","364,300,000","278,300,000","254,700,000","413,500,000","413,100,000","557,400,000","182,700,000","335,800,000","231,600,000","168,500,000","180,400,000","460,000,000","129,300,000","14,900,000","222,800,000","29,900,000","309,000,000","90,100,000","231,600,000","263,400,000","139,400,000","176,300,000","177,000,000","142,300,000","152,700,000","252,300,000","153,500,000","153,600,000","78,100,000","157,300,000","167,100,000","135,800,000","133,500,000","146,500,000","122,200,000","206,100,000","200,200,000","184,900,000","76,000,000","247,500,000","162,800,000","128,200,000","18,900,000","180,000,000","184,300,000"
	CashFlowFromContinuingOperatingActivities,"1,907,100,000","325,800,000","388,200,000","455,100,000","706,200,000","-162,000,000","-681,300,000","426,400,000","632,500,000","219,900,000","484,800,000","314,100,000","425,900,000","516,800,000","453,000,000","387,300,000","396,300,000","299,900,000","283,400,000","224,000,000","334,000,000","308,000,000","361,200,000","193,500,000","268,100,000","293,300,000","292,700,000","273,000,000","326,300,000","400,100,000","279,600,000","218,200,000","379,100,000","346,700,000","322,000,000","261,200,000","183,200,000","265,100,000","425,800,000","274,700,000","349,800,000","329,300,000","405,000,000","173,000,000","314,700,000","301,000,000","283,000,000","245,400,000","386,800,000","281,600,000","383,400,000","245,500,000","317,200,000","290,900,000","304,500,000","320,300,000","426,900,000","274,400,000","495,000,000","638,600,000","336,500,000","280,200,000","580,700,000","191,800,000","395,700,000","263,700,000","557,100,000","316,900,000","342,400,000","287,200,000","443,200,000","-116,400,000","142,500,000","277,700,000","487,000,000","405,900,000","518,000,000","-65,700,000","602,800,000","365,400,000","611,200,000","207,300,000","806,800,000","145,900,000","472,800,000","345,100,000","314,200,000","364,300,000","278,300,000","254,700,000","413,500,000","413,100,000","557,400,000","182,700,000","335,800,000","231,600,000","168,500,000","180,400,000","460,000,000","129,300,000","14,900,000","222,800,000","29,900,000","309,000,000","90,100,000","231,600,000","263,400,000","139,400,000","176,300,000","177,000,000","142,300,000","152,700,000","252,300,000","153,500,000","153,600,000","78,100,000","157,300,000","167,100,000","135,800,000","133,500,000","146,500,000","122,200,000","206,100,000","200,200,000","184,900,000","76,000,000","247,500,000","162,800,000","128,200,000","18,900,000","180,000,000","184,300,000"
		NetIncomeFromContinuingOperations,"924,700,000","253,500,000","159,700,000","328,600,000","182,900,000","153,000,000","135,400,000","231,100,000","265,500,000","161,000,000","296,200,000","242,000,000","281,200,000","280,900,000","249,100,000","-284,700,000","285,500,000","273,500,000","266,900,000","252,300,000","245,100,000","229,900,000","248,000,000","236,000,000","236,800,000","210,600,000","226,100,000","203,800,000","224,300,000","212,900,000","-279,100,000","221,100,000","242,500,000","228,900,000","221,200,000","205,700,000","218,600,000","212,600,000","233,900,000","230,200,000","216,400,000","213,900,000","-425,400,000","205,600,000","229,800,000","225,400,000","225,800,000","220,800,000","209,700,000","229,800,000","199,400,000","221,100,000","267,200,000","164,900,000","41,800,000","108,000,000","240,300,000","163,100,000","160,500,000","187,000,000","153,500,000","178,300,000","276,100,000","-63,700,000","125,200,000","73,400,000","137,500,000","52,600,000","171,300,000","152,200,000","134,500,000","167,600,000","7,200,000","-562,300,000","-347,200,000","108,700,000","98,500,000","-246,400,000","128,500,000","109,200,000","89,700,000","73,800,000","124,000,000","309,100,000","-35,900,000","182,000,000","149,600,000","137,000,000","143,100,000","134,500,000","136,000,000","-217,000,000","-117,400,000","15,500,000","-42,600,000","104,400,000","98,700,000","93,500,000","-46,800,000","91,500,000","87,600,000","115,000,000","-44,400,000","44,000,000","73,900,000","72,100,000","62,100,000","66,700,000","88,900,000","63,400,000","54,000,000","-61,700,000","85,300,000","77,100,000","83,100,000","72,100,000","80,800,000","76,000,000","62,400,000","63,800,000","63,300,000","59,300,000","49,600,000","52,800,000","55,000,000","47,600,000","45,100,000","46,300,000","50,300,000","43,500,000","38,900,000","44,100,000"
		OperatingGainsLosses,"-236,300,000","-97,500,000","-70,200,000","71,000,000","-139,600,000","-192,600,000","-1,314,100,000","47,300,000","-104,300,000","51,500,000","-68,200,000","78,700,000","-128,500,000","-96,700,000","-48,800,000","57,900,000","-87,700,000","-93,000,000","-65,800,000","57,900,000","-117,800,000","-114,700,000","-81,100,000","44,500,000","-108,900,000","-66,400,000","-61,500,000","92,100,000","-105,700,000","-75,200,000","-34,200,000","53,000,000","-112,800,000","-103,000,000","-77,600,000","77,700,000","-112,000,000","-106,400,000","-245,900,000","182,200,000","-201,400,000","-12,400,000","-7,400,000","23,900,000","3,600,000","-15,200,000","-27,500,000","-1,100,000","29,500,000","-25,600,000","25,900,000","-14,900,000","-87,300,000","64,600,000",,,,,,,,"3,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,400,000",,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-236,300,000","-97,500,000","-70,200,000","71,000,000","-139,600,000","-192,600,000","-1,314,100,000","47,300,000","-104,300,000","51,500,000","-68,200,000","78,700,000","-128,500,000","-96,700,000","-48,800,000","57,900,000","-87,700,000","-93,000,000","-65,800,000","57,900,000","-117,800,000","-114,700,000","-81,100,000","44,500,000","-108,900,000","-66,400,000","-61,500,000","92,100,000","-105,700,000","-75,200,000","-34,200,000","53,000,000","-112,800,000","-103,000,000","-77,600,000","77,700,000","-112,000,000","-106,400,000","-245,900,000","182,200,000","-201,400,000","-12,400,000","-7,400,000","23,900,000","3,600,000","-15,200,000","-27,500,000","-1,100,000","29,500,000","-25,600,000","25,900,000","-14,900,000","-87,300,000","64,600,000",,,,,,,,"3,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,400,000",,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000"
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000"
		OtherNonCashItems,"87,100,000","-6,600,000","-24,300,000","3,700,000","114,300,000","-455,600,000","-1,069,500,000","16,100,000","50,000,000","2,300,000","23,900,000","37,400,000","9,200,000","11,000,000","45,400,000","-7,300,000","-3,700,000","12,200,000","15,200,000","-2,000,000","-2,600,000","2,200,000","6,700,000","12,700,000","7,400,000","6,100,000","15,600,000","200,000","14,100,000","9,600,000","3,500,000","-18,800,000","4,700,000","1,900,000","2,100,000","4,500,000","-500,000","1,100,000","178,500,000","-154,400,000","-1,100,000","8,600,000","-38,200,000","-207,000,000","-2,200,000","6,800,000","-45,200,000","-8,100,000","-109,200,000","-125,200,000","-25,800,000","-76,100,000","-41,800,000","-63,200,000","-252,200,000","87,600,000","-113,200,000","-29,100,000","-308,300,000","-44,800,000","-371,600,000","-200,400,000","-397,500,000","-655,900,000","-225,200,000","-501,200,000","-910,800,000","-126,800,000","-479,400,000","-498,100,000","72,000,000","-873,100,000","-770,400,000","-97,500,000","-907,600,000","-535,300,000","-445,300,000","-1,394,800,000","-2,348,900,000","256,200,000","521,500,000","133,500,000","-2,081,500,000","-163,200,000","508,700,000","163,100,000","-2,170,000,000","227,300,000","135,200,000","120,200,000","-4,609,300,000","630,100,000","1,255,800,000","-413,800,000","-185,800,000","154,800,000","197,900,000","226,500,000","388,100,000","69,000,000","-30,000,000","79,400,000","-292,900,000","272,900,000","65,900,000","136,500,000","80,800,000","88,000,000","343,300,000","81,300,000","125,100,000","302,900,000","193,500,000","83,300,000","81,000,000","-5,500,000","106,600,000","77,700,000","104,400,000","72,300,000","93,800,000","53,000,000","190,700,000","143,500,000","141,400,000","23,100,000","219,900,000","120,600,000","100,200,000","-20,300,000","97,000,000","130,700,000"
		ChangeInWorkingCapital,"1,011,100,000","146,400,000","293,200,000","21,400,000","518,300,000","303,900,000","1,538,900,000","102,100,000","394,000,000","-23,400,000","205,400,000","-71,700,000","236,500,000","294,200,000","180,800,000","596,000,000","177,300,000","82,600,000","42,100,000","-109,200,000","182,400,000","164,100,000","161,800,000","-125,000,000","107,600,000","117,600,000","87,000,000","-48,500,000","168,500,000","229,300,000","567,500,000","-60,200,000","222,600,000","198,100,000","154,900,000","-47,400,000","55,600,000","136,600,000","238,500,000","-5,600,000","315,200,000","98,700,000","565,300,000","130,000,000","63,100,000","64,700,000","110,600,000","14,700,000","238,000,000","184,400,000","164,400,000","96,500,000","160,600,000","107,000,000","30,800,000","151,000,000","239,100,000","124,200,000","625,200,000","480,200,000","542,800,000","281,700,000","680,100,000","890,800,000","476,600,000","672,700,000","1,653,000,000","258,100,000","509,400,000","496,800,000","550,800,000","457,100,000","775,200,000","805,400,000","1,411,100,000","688,400,000","720,300,000","1,433,000,000",,,,,,,,,,,,,,,,"581,000,000","411,000,000","-27,600,000","-128,100,000","-139,600,000","-20,200,000","-31,200,000","-42,700,000","28,400,000","292,100,000","-7,900,000","-49,700,000","23,000,000","-117,200,000","-8,900,000","-24,600,000","32,300,000","-36,800,000","-88,500,000","-26,500,000","-6,900,000","-10,500,000","11,500,000","-30,100,000","13,400,000","-31,000,000","-2,600,000","-10,600,000","9,900,000","-34,200,000","3,900,000","-11,500,000","5,300,000","-17,500,000","-4,100,000","-22,300,000","-4,300,000","50,200,000","7,400,000"
			ChangeInReceivables,"912,700,000","239,200,000","250,800,000","145,700,000","277,000,000","4,500,000","79,700,000","71,300,000","100,600,000","-8,700,000","30,400,000","-50,100,000","67,900,000","-10,700,000","85,900,000","-142,900,000","81,700,000","-29,400,000","17,200,000","-213,800,000","113,000,000","-18,200,000","-101,600,000","-113,800,000","75,400,000","-27,300,000","33,900,000","-139,500,000","85,700,000","49,200,000","17,700,000","-154,900,000","101,700,000","14,000,000","29,000,000","-130,700,000","35,100,000","-130,100,000","31,400,000","-61,600,000","69,000,000","1,600,000","82,800,000","-134,200,000","54,600,000","33,800,000","45,800,000","-87,600,000","24,400,000","19,100,000","35,900,000","12,400,000","7,300,000","58,300,000","86,000,000","-33,700,000","28,800,000","-3,900,000","104,500,000","179,600,000","-48,000,000","-600,000","62,200,000","42,800,000","-34,500,000","-5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-38,200,000","471,500,000","-13,500,000","-130,100,000","-49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,800,000"
