name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994
TotalLiabilitiesNetMinorityInterest,"2,106,498,000","1,930,726,000","1,901,862,000","1,861,780,000","1,835,968,000","1,844,618,000","1,850,258,000","1,855,211,000","1,871,793,000","1,720,565,000","1,651,405,000","1,580,498,000","1,512,690,000","1,462,780,000","1,462,302,000","1,454,542,000","1,557,131,000","1,465,185,000","1,533,553,000","1,490,686,000","1,519,528,000","1,508,638,000","1,504,722,000","1,480,211,000","1,634,482,000","1,602,916,000","1,626,946,000","1,485,432,000","1,471,064,000","1,491,168,000","1,483,476,000","1,513,273,000","1,495,240,000","1,426,291,000","1,453,657,000","1,403,971,000","1,364,060,000","1,463,189,000","1,411,613,000","1,594,368,000","1,553,003,000","1,594,062,000","1,624,153,000","1,651,809,000","1,720,235,000","1,857,910,000","2,002,360,000","1,985,017,000","2,027,923,000","2,130,339,000","2,133,945,000","2,227,350,000","2,236,805,000","2,237,128,000","2,231,725,000","2,178,017,000","2,174,080,000","2,183,755,000","2,157,770,000","2,190,073,000","2,065,349,000","2,048,873,000","2,004,761,000","2,011,366,000","1,973,221,000","2,020,361,000","1,959,625,000","1,788,144,000","1,724,831,000","1,710,766,000","1,728,803,000","1,605,491,000","1,549,390,000","1,591,732,000","1,592,551,000","1,587,061,000","1,545,800,000","1,575,586,000","1,549,179,000","1,584,447,000","1,476,217,000","1,447,361,000","1,424,130,000","1,412,109,000","1,402,402,000","1,373,288,000","1,434,795,000","1,338,755,000","1,302,998,000","1,276,763,000","1,276,200,000","1,327,200,000","1,322,100,000","1,310,518,000","1,297,000,000","1,166,700,000","956,400,000","1,266,079,000","906,100,000","862,000,000","587,800,000","447,178,000","503,400,000","445,100,000","428,000,000","427,000,000","442,500,000","424,100,000","406,600,000","359,700,000"
	CurrentLiabilities,"210,316,000","190,274,000","183,479,000","156,279,000","130,228,000","153,995,000","150,068,000","135,547,000","136,069,000","145,204,000","156,375,000","131,335,000","119,715,000","107,510,000","111,148,000","100,371,000","98,555,000","113,548,000","109,032,000","92,718,000","92,417,000","107,846,000","126,088,000","117,035,000","102,064,000","108,511,000","104,735,000","85,104,000","90,178,000","91,682,000","93,819,000","85,690,000","77,414,000","85,594,000","79,496,000","77,949,000","85,031,000","81,099,000","74,532,000","112,049,000","110,682,000","71,470,000","66,332,000","101,488,000","100,350,000","67,326,000","116,368,000","123,608,000","119,315,000","132,007,000","142,979,000","139,473,000","159,079,000","199,609,000","241,163,000","215,845,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346,200,000"
		PayablesAndAccruedExpenses,"210,316,000","190,274,000","183,479,000","156,279,000","130,228,000","153,995,000","150,068,000","135,547,000","136,069,000","145,204,000","156,375,000","131,335,000","119,715,000","107,510,000","111,148,000","100,371,000","98,555,000","113,548,000","109,032,000","92,718,000","92,417,000","107,846,000","126,088,000","117,035,000","102,064,000","108,511,000","104,735,000","85,104,000","90,178,000","91,682,000","93,819,000","85,690,000","77,414,000","85,594,000","79,496,000","77,949,000","84,433,000","81,099,000","74,532,000","70,212,000","67,409,000","71,470,000","66,332,000","58,553,000","56,815,000","67,326,000","70,077,000","74,602,000","68,961,000","81,136,000","89,952,000","85,130,000","102,888,000","142,674,000","195,284,000","167,995,000","220,753,000","146,308,000","130,641,000","238,504,000","123,543,000","119,027,000","120,071,000","197,366,000","193,884,000","207,378,000","188,466,000","166,347,000","187,840,000","165,121,000","173,505,000","145,360,000","146,612,000","154,791,000","162,829,000","143,514,000","129,631,000","163,902,000","310,754,000","349,469,000","404,138,000","372,186,000","353,973,000","340,312,000","230,770,000","404,403,000","462,431,000","367,807,000","331,852,000","306,061,000",,,,"343,331,000",,,,"602,981,000",,,,"431,137,000",,,,,,,,
			Payables,"210,316,000","190,274,000","183,479,000","156,279,000","130,228,000","153,995,000","150,068,000","135,547,000","136,069,000","145,204,000","156,375,000","131,335,000","119,715,000","107,510,000","111,148,000","100,371,000","98,555,000","113,548,000","109,032,000","92,718,000","92,417,000","107,846,000","126,088,000","117,035,000","102,064,000","108,511,000","104,735,000","85,104,000","90,178,000","91,682,000","93,819,000","85,690,000","77,414,000","85,594,000","79,496,000","77,949,000","84,433,000","81,099,000",,,,,,,,,,,,"81,136,000","89,952,000","85,130,000","102,888,000","142,674,000","195,284,000","167,995,000","220,753,000","146,308,000","130,641,000","238,504,000","123,543,000","119,027,000","120,071,000","197,366,000","193,884,000","207,378,000","188,466,000","166,347,000","187,840,000","165,121,000","173,505,000","145,360,000","146,612,000","154,791,000","162,829,000","143,514,000","129,631,000","163,902,000","310,754,000","349,469,000","404,138,000","372,186,000","353,973,000","340,312,000","230,770,000","404,403,000","462,431,000","367,807,000","331,852,000","306,061,000",,,,"343,331,000",,,,"602,981,000",,,,"431,137,000",,,,,,,,
				AccountsPayable,"170,018,000","153,096,000","146,778,000","119,943,000","94,110,000","120,292,000","116,491,000","102,511,000","103,212,000","114,637,000","125,989,000","101,054,000","89,576,000","78,665,000","82,399,000","71,600,000","70,997,000","86,532,000","82,184,000","66,003,000","66,440,000","84,412,000","102,731,000","93,751,000","79,952,000","93,699,000","89,639,000","70,134,000","75,266,000","79,733,000","81,933,000","73,799,000","65,493,000","75,305,000","69,708,000","66,148,000","70,608,000","81,099,000",,,,,,,,,,,,"80,684,000","89,952,000","84,678,000","102,888,000","128,828,000","158,859,000","130,343,000","184,330,000","108,997,000","88,226,000","196,794,000","79,509,000","76,479,000","77,344,000","160,096,000","157,869,000","167,869,000","153,874,000","130,630,000","153,501,000","129,634,000","140,633,000","111,864,000","113,894,000","122,902,000","131,168,000","111,907,000","98,088,000","132,796,000","279,134,000","312,818,000","365,454,000","340,990,000","316,082,000","302,413,000","192,022,000","365,911,000","425,811,000","339,206,000","303,390,000","277,897,000",,,,"316,250,000",,,,"580,971,000",,,,"414,856,000",,,,,,,,
				DividendsPayable,"40,298,000","37,178,000","36,701,000","36,336,000","36,118,000","33,703,000","33,577,000","33,036,000","32,857,000","30,567,000","30,386,000","30,281,000","30,139,000","28,845,000","28,749,000","28,771,000","27,558,000","27,016,000","26,848,000","26,715,000","25,977,000","23,434,000","23,357,000","23,284,000","22,112,000","14,812,000","15,096,000","14,970,000","14,912,000","11,949,000","11,886,000","11,891,000","11,921,000","10,289,000","9,788,000","11,801,000","13,825,000",,,,,,,,,,,,,"452,000","0","452,000","0","13,846,000","36,425,000","37,652,000","36,423,000","37,311,000","42,415,000","41,710,000","44,034,000","42,548,000","42,727,000","37,270,000","36,015,000","39,509,000","34,592,000","35,717,000","34,339,000","35,487,000","32,872,000","33,496,000","32,718,000","31,889,000","31,661,000","31,607,000","31,543,000","31,106,000","31,620,000","36,651,000","38,684,000","31,196,000","37,891,000","37,899,000","38,748,000","38,492,000","36,620,000","28,601,000","28,462,000","28,164,000",,,,"27,081,000",,,,"22,010,000",,,,"16,281,000",,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346,200,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346,200,000"
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,372,000","16,856,000",,,"17,299,000","43,535,000",,"21,323,000","22,378,000","23,549,000","24,754,000","25,999,000","28,307,000","29,717,000","30,754,000","20,632,000","21,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"598,000",,,"25,465,000","26,417,000",,,"25,636,000",,,"24,968,000","26,628,000","26,805,000","26,117,000","27,028,000","26,036,000","26,474,000","26,181,000","25,247,000","26,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,896,182,000","1,740,452,000","1,718,383,000","1,705,501,000","1,705,740,000","1,690,623,000","1,700,190,000","1,719,664,000","1,735,724,000","1,575,361,000","1,495,030,000","1,449,163,000","1,392,975,000","1,355,270,000","1,351,154,000","1,354,171,000","1,458,576,000","1,351,637,000","1,424,521,000","1,397,968,000","1,427,111,000","1,400,792,000","1,378,634,000","1,363,176,000","1,532,418,000","1,494,405,000","1,522,211,000","1,400,328,000","1,380,886,000","1,399,486,000","1,389,657,000","1,427,583,000","1,417,826,000","1,340,697,000","1,374,161,000","1,326,022,000","1,279,029,000","1,382,090,000","1,337,081,000","1,482,319,000","1,442,321,000","1,522,592,000","1,557,821,000","1,550,321,000","1,619,885,000","1,790,584,000","1,885,992,000","1,861,409,000","1,908,608,000","1,998,332,000","1,990,966,000","2,087,877,000","2,077,726,000","2,037,519,000","1,990,562,000","1,962,172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,500,000"
		LongTermDebtAndCapitalLeaseObligation,"1,787,962,000","1,632,612,000","1,630,362,000","1,618,081,000","1,616,550,000","1,617,467,000","1,628,447,000","1,652,167,000","1,668,153,000","1,505,934,000","1,432,369,000","1,393,694,000","1,338,825,000","1,297,783,000","1,299,131,000","1,300,552,000","1,401,881,000","1,296,997,000","1,368,291,000","1,340,541,000","1,371,297,000","1,347,092,000","1,325,092,000","1,312,033,000","1,479,927,000","1,442,411,000","1,470,844,000","1,349,884,000","1,329,883,000","1,349,846,000","1,343,764,000","1,382,951,000","1,373,012,000","1,296,806,000","1,329,526,000","1,284,346,000","1,234,365,000","1,335,766,000","1,296,853,000","1,482,319,000","1,442,321,000","1,479,483,000","1,513,856,000","1,549,191,000","1,618,198,000","1,742,782,000","1,885,992,000","1,861,409,000","1,908,608,000","1,998,332,000","1,990,966,000","2,087,877,000","2,077,726,000","2,036,978,000","1,990,562,000","1,962,172,000","1,900,135,000","1,873,120,000","1,852,563,000","1,897,139,000","1,749,134,000","1,756,732,000","1,738,340,000","1,766,952,000","1,729,572,000","1,756,393,000","1,729,043,000","1,577,697,000","1,507,358,000","1,515,024,000","1,526,209,000","1,430,905,000","1,374,125,000","1,408,052,000","1,400,679,000","1,414,606,000","1,385,533,000","1,382,160,000","1,211,788,000","1,211,715,000","1,048,525,000","1,048,491,000","1,048,457,000","1,048,423,000","1,148,200,000","948,781,000","948,758,000","948,735,000","948,711,000","948,688,000","1,054,200,000","1,056,000,000","1,198,100,000","948,595,000","1,056,300,000","851,600,000","849,500,000","648,994,000","745,000,000","745,200,000","544,400,000","9,919,000","464,600,000","392,600,000","392,800,000","351,700,000","309,000,000","300,000,000","300,000,000",
			LongTermDebt,"1,765,672,000","1,610,020,000","1,607,936,000","1,595,572,000","1,593,942,000","1,594,641,000","1,605,494,000","1,629,010,000","1,644,783,000","1,483,565,000","1,409,800,000","1,381,409,000","1,326,456,000","1,297,783,000","1,299,131,000","1,300,552,000","1,401,881,000","1,296,997,000","1,368,291,000","1,340,541,000","1,371,297,000","1,347,092,000","1,325,092,000","1,312,033,000","1,479,927,000","1,442,411,000","1,470,844,000","1,349,884,000","1,329,883,000","1,349,846,000","1,343,764,000","1,382,951,000","1,373,012,000","1,296,806,000","1,329,526,000","1,284,346,000","1,234,365,000","1,335,766,000","1,296,853,000","1,482,319,000","1,442,321,000","1,479,483,000","1,513,856,000","1,549,191,000","1,618,198,000","1,742,782,000","1,885,992,000","1,861,409,000","1,908,608,000","1,998,332,000","1,990,966,000","2,087,877,000","2,077,726,000","2,036,978,000","1,990,562,000","1,962,172,000","1,900,135,000","1,873,120,000","1,852,563,000","1,897,139,000","1,749,134,000","1,756,732,000","1,738,340,000","1,766,952,000","1,729,572,000","1,756,393,000","1,729,043,000","1,577,697,000","1,507,358,000","1,515,024,000","1,526,209,000","1,430,905,000","1,374,125,000","1,408,052,000","1,400,679,000","1,414,606,000","1,385,533,000","1,382,160,000","1,211,788,000","1,211,715,000","1,048,525,000","1,048,491,000","1,048,457,000","1,048,423,000","1,148,200,000","948,781,000","948,758,000","948,735,000","948,711,000","948,688,000","1,054,200,000","1,056,000,000","1,198,100,000","948,595,000","1,056,300,000","851,600,000","849,500,000","648,994,000","745,000,000","745,200,000","544,400,000","9,919,000","464,600,000","392,600,000","392,800,000","351,700,000","309,000,000","300,000,000","300,000,000",
			LongTermCapitalLeaseObligation,"22,290,000","22,592,000","22,426,000","22,509,000","22,608,000","22,826,000","22,953,000","23,157,000","23,370,000","22,369,000","22,569,000","12,285,000","12,369,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"108,220,000","107,840,000","88,021,000","87,420,000","89,190,000","73,156,000","71,743,000","67,497,000","67,571,000","69,427,000","62,661,000","55,469,000","54,150,000","57,487,000","52,023,000","53,619,000","56,695,000","54,640,000","56,230,000","57,427,000","55,814,000","53,700,000","53,542,000","51,143,000","52,491,000","51,994,000","51,367,000","50,444,000","51,003,000","49,640,000","45,893,000","44,632,000","44,814,000","43,891,000","44,635,000","41,676,000","44,664,000","46,324,000","15,921,000",,,"16,567,000","16,788,000",,,"18,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"98,725,000","98,588,000","78,337,000","77,297,000","78,613,000","62,092,000","60,105,000","55,237,000","55,483,000","57,534,000","53,613,000","46,003,000","44,965,000","47,927,000","42,079,000","43,289,000","45,961,000","44,285,000","45,495,000","46,544,000","45,757,000","43,300,000","42,794,000","40,032,000","41,029,000","40,153,000","39,322,000","38,302,000","38,620,000","36,914,000","32,969,000","31,369,000","31,380,000","30,265,000","30,827,000","27,503,000","30,125,000","30,802,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"1,130,000","1,687,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,307,000",,,"26,542,000","27,177,000",,,"29,283,000",,,,,,,,"541,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,500,000"
TotalEquityGrossMinorityInterest,"2,272,375,000","2,248,372,000","2,073,582,000","2,002,048,000","1,980,885,000","1,947,320,000","1,888,599,000","1,796,673,000","1,790,981,000","1,798,263,000","1,725,320,000","1,674,403,000","1,665,964,000","1,679,911,000","1,663,025,000","1,655,812,000","1,487,464,000","1,475,877,000","1,394,273,000","1,373,277,000","1,285,530,000","1,284,625,000","1,262,841,000","1,247,987,000","1,097,937,000","1,115,135,000","1,079,734,000","1,086,826,000","1,082,694,000","1,090,827,000","1,093,035,000","1,077,617,000","1,087,498,000","1,171,219,000","1,157,458,000","1,207,747,000","1,264,689,000","1,145,653,000","1,199,870,000","1,076,812,000","1,087,703,000","1,072,595,000","1,075,579,000","1,083,932,000","983,781,000","892,144,000","880,759,000","1,044,484,000","1,058,273,000","1,074,247,000","989,672,000","971,448,000","975,534,000","986,748,000","1,082,661,000","1,112,590,000","1,091,564,000","1,074,278,000","1,097,511,000","1,124,591,000","1,171,757,000","1,175,526,000","1,184,247,000","1,155,814,000","1,154,216,000","1,205,882,000","980,267,000","981,214,000","984,675,000","1,002,427,000","967,547,000","1,075,375,000","1,080,397,000","1,056,291,000","1,048,664,000","1,046,753,000","1,052,775,000","1,054,387,000","1,084,111,000","1,086,990,000","1,183,991,000","1,174,039,000","1,211,257,000","1,204,810,000","1,239,297,000","1,245,205,000","1,242,560,000","1,252,992,000","1,247,861,000","1,250,200,000","1,249,500,000","1,237,800,000","1,238,200,000","1,243,944,000","1,266,300,000","1,257,200,000","1,198,300,000","1,006,084,000","777,900,000","758,100,000","620,400,000","575,422,000","436,100,000","439,200,000","438,100,000","326,900,000","295,100,000","305,800,000","311,100,000","320,200,000"
	StockholdersEquity,"2,214,116,000","2,194,812,000","2,023,057,000","1,951,509,000","1,930,912,000","1,902,734,000","1,845,191,000","1,758,909,000","1,753,466,000","1,764,399,000","1,692,547,000","1,636,544,000","1,628,319,000","1,645,514,000","1,628,878,000","1,617,629,000","1,444,458,000","1,427,800,000","1,348,518,000","1,328,161,000","1,242,374,000","1,241,441,000","1,218,386,000","1,203,369,000","1,056,715,000","1,073,100,000","1,038,393,000","1,045,252,000","1,041,268,000","1,048,950,000","1,050,626,000","1,035,445,000","1,044,750,000","1,126,850,000","1,113,589,000","1,163,713,000","1,220,711,000","1,103,379,000","1,155,273,000","1,033,973,000","1,041,926,000","1,026,676,000","1,029,202,000","1,037,027,000","937,575,000","846,878,000","833,037,000","984,087,000","996,082,000","1,009,441,000","915,338,000","893,959,000","895,385,000","864,200,000","936,472,000","961,655,000","942,596,000","923,919,000","947,542,000","974,338,000","1,019,853,000","1,022,979,000","1,027,097,000","996,371,000","993,400,000","1,043,562,000","821,620,000","827,744,000","828,587,000","845,494,000","806,619,000","915,043,000","915,092,000","889,173,000","879,721,000","877,322,000","880,937,000","882,326,000","910,514,000","910,498,000","1,006,427,000","995,597,000","1,029,648,000","1,021,337,000","1,053,239,000","1,058,372,000","1,055,835,000","1,064,544,000","1,057,320,000","1,059,226,000","1,061,500,000","1,050,200,000","1,050,200,000","1,054,776,000","1,074,600,000","1,077,600,000","1,047,800,000","854,590,000","682,200,000","666,300,000","530,900,000","532,561,000","400,600,000","404,700,000","405,400,000","306,000,000","272,900,000","282,800,000","287,700,000","296,100,000"
		CapitalStock,"1,320,000","1,317,000","1,303,000","1,291,000","1,291,000","1,290,000","1,290,000","1,272,000","1,272,000","1,270,000","1,270,000","1,265,000","1,265,000","1,263,000","1,263,000","1,260,000","1,206,000","1,199,000","1,199,000","1,199,000","1,174,000","1,172,000","1,170,000","1,169,000","1,113,000","1,111,000","1,151,000","1,151,000","1,151,000","1,149,000","1,149,000","1,148,000","1,145,000","1,143,000","1,143,000","1,143,000","1,118,000","1,031,000","1,027,000","933,000","930,000","911,000","909,000","909,000","823,000","732,000","681,000","681,000","676,000","662,000","523,000","492,000","490,000","490,000","487,000","486,000","486,000","480,000","480,000","479,000","479,000","475,000","455,000","465,000","472,000","470,000","458,000","457,000","455,000","454,000","440,000","438,000","438,000","425,000","421,000","420,000","419,000","412,000","411,000","411,000","408,000","404,000","403,000","401,000","415,000","410,000","408,000","407,000","404,000","400,000",,,,"397,000",,,,"381,000",,,,"316,000",,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","18,000","18,000","18,000","18,000","18,000","18,000",,,,"18,000",,,,"17,000",,,,"17,000",,,,,,,,
			CommonStock,"1,320,000","1,317,000","1,303,000","1,291,000","1,291,000","1,290,000","1,290,000","1,272,000","1,272,000","1,270,000","1,270,000","1,265,000","1,265,000","1,263,000","1,263,000","1,260,000","1,206,000","1,199,000","1,199,000","1,199,000","1,174,000","1,172,000","1,170,000","1,169,000","1,113,000","1,111,000","1,151,000","1,151,000","1,151,000","1,149,000","1,149,000","1,148,000","1,145,000","1,143,000","1,143,000","1,143,000","1,118,000","1,031,000","1,027,000","933,000","930,000","911,000","909,000","909,000","823,000","732,000","681,000","681,000","676,000","662,000","523,000","492,000","490,000","490,000","487,000","486,000","486,000","480,000","480,000","479,000","479,000","475,000","455,000","465,000","472,000","470,000","458,000","457,000","455,000","454,000","440,000","438,000","437,000","424,000","420,000","419,000","418,000","411,000","410,000","410,000","407,000","403,000","402,000","400,000","397,000","392,000","390,000","389,000","386,000","382,000",,,,"379,000",,,,"364,000",,,,"299,000",,,,,,,,
		AdditionalPaidInCapital,"2,388,620,000","2,376,026,000","2,287,232,000","2,224,561,000","2,221,256,000","2,224,691,000","2,221,552,000","2,141,255,000","2,138,298,000","2,140,847,000","2,138,058,000","2,129,707,000","2,127,707,000","2,131,556,000","2,129,551,000","2,123,460,000","1,970,717,000","1,967,110,000","1,964,965,000","1,963,129,000","1,888,231,000","1,886,771,000","1,883,315,000","1,881,240,000","1,757,677,000","1,756,415,000","1,876,258,000","1,874,839,000","1,873,374,000","1,872,336,000","1,870,562,000","1,868,891,000","1,867,007,000","1,938,886,000","1,937,100,000","1,983,288,000","2,037,367,000","1,906,490,000","1,949,700,000","1,833,247,000","1,829,758,000","1,811,349,000","1,810,130,000","1,809,123,000","1,706,881,000","1,608,014,000","1,566,663,000","1,565,390,000","1,559,315,000","1,551,218,000","1,469,434,000","1,447,535,000","1,442,955,000","1,390,358,000","1,368,324,000","1,363,388,000","1,358,559,000","1,354,674,000","1,349,934,000","1,346,411,000","1,389,288,000","1,388,311,000","1,381,826,000","1,336,851,000","1,332,518,000","1,384,712,000","1,155,323,000","1,154,035,000","1,147,633,000","1,142,356,000","1,093,108,000","1,206,900,000","1,201,924,000","1,161,373,000","1,150,190,000","1,147,879,000","1,144,560,000","1,124,622,000","1,123,212,000","1,121,190,000","1,210,389,000","1,197,877,000","1,194,226,000","1,188,652,000","1,214,776,000","1,205,052,000","1,199,034,000","1,196,363,000","1,188,197,000","1,177,364,000",,,,"1,171,896,000",,,,"934,622,000",,,,"584,009,000",,,,,,,,
		RetainedEarnings,"-182,527,000","-178,293,000","-257,092,000","-264,317,000","-281,323,000","-306,294,000","-357,682,000","-361,310,000","-365,050,000","-370,835,000","-438,337,000","-487,370,000","-497,958,000","-490,807,000","-514,065,000","-517,526,000","-535,169,000","-541,847,000","-614,493,000","-632,390,000","-644,586,000","-641,859,000","-643,327,000","-652,553,000","-680,473,000","-674,759,000","-683,413,000","-683,084,000","-682,920,000","-670,650,000","-678,032,000","-688,032,000","-679,129,000","-669,896,000","-680,821,000","-676,256,000","-671,913,000","-657,567,000","-647,762,000","-651,956,000","-637,572,000","-633,854,000","-629,170,000","-620,252,000","-615,284,000","-606,511,000","-578,683,000","-424,414,000","-405,893,000","-384,013,000","-395,290,000","-393,338,000","-385,627,000","-366,962,000","-283,505,000","-255,383,000","-264,756,000","-281,587,000","-293,577,000","-291,140,000","-288,638,000","-284,955,000","-274,452,000","-267,099,000","-263,010,000","-248,686,000","-239,282,000","-230,429,000","-219,698,000","-203,417,000","-191,182,000","-194,538,000","-181,355,000","-172,892,000","-169,683,000","-168,302,000","-159,685,000","-158,251,000","-156,701,000","-153,451,000","-147,290,000","-143,958,000","-129,631,000","-135,742,000","-126,145,000","-126,962,000","-121,216,000","-119,962,000","-118,251,000","-114,451,000","-110,800,000","-120,400,000","-119,600,000","-114,205,000","-92,700,000","-87,800,000","-79,800,000","-76,996,000","-70,400,000","-66,300,000","-56,100,000","-51,764,000","-45,000,000","-40,900,000","-40,100,000","-33,100,000","-28,500,000","-19,300,000","-14,100,000",
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","140,018,000","99,994,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","70,588,000","69,591,000","40,098,000","40,098,000","40,098,000","40,098,000","16,840,000","11,699,000","11,699,000","11,699,000","11,699,000","477,000",,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"6,703,000","-4,238,000","-8,386,000","-10,026,000","-10,312,000","-16,953,000","-19,969,000","-22,308,000","-21,054,000","-6,883,000","-8,444,000","-7,058,000","-2,695,000","3,502,000","12,129,000","10,435,000","7,704,000","1,338,000","-3,153,000","-3,777,000","-2,445,000","-4,643,000","-22,772,000","-26,487,000","-21,602,000","-9,667,000","-15,585,000","-7,636,000","-10,319,000","-13,867,000","-3,035,000","-6,544,000","-4,255,000","-3,265,000","-3,815,000","-4,444,000","-5,843,000","-6,557,000","-7,674,000","-8,233,000","-11,172,000","-11,712,000","-12,649,000","-12,735,000","-14,827,000","-15,339,000","-15,606,000","-17,552,000","-17,998,000","-18,408,000","-19,311,000","-20,712,000","-22,415,000","-19,668,000","-8,816,000","-6,818,000","-11,675,000","-9,630,000","-9,301,000","-10,824,000","-10,688,000","-10,264,000","-10,144,000","-3,258,000","-5,992,000","-5,521,000","-4,676,000","-4,247,000","-3,974,000","-3,700,000","-3,582,000","-3,407,000","-9,675,000","-10,110,000","-10,056,000","-10,152,000","-10,358,000","-10,559,000","-10,738,000","-10,663,000","-8,754,000","-12,381,000","-12,202,000","-12,253,000","-14,596,000",,,,,,,,,,,,,,,,,,,,,,,,,
