name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
OtherIncomeExpense,,,"1,000,000",,"1,000,000",,"6,000,000","1,000,000","-244,000,000",,"0","2,000,000","1,000,000",,"3,000,000","2,000,000","-1,000,000","2,000,000","0","-8,000,000",,,"-2,000,000","3,000,000",,"-1,000,000","-469,272,000","2,514,000","-3,957,000","-3,676,000","-4,822,000","-2,084,000","1,329,000","-8,873,000","3,849,000","-1,915,000","-11,650,000","683,000","-94,668,000","-8,245,000","-12,049,000","2,187,000","1,972,000","947,000","-8,521,000","-472,000","-1,925,000","-448,000","-285,000","-4,423,000"
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,670,000","-393,000",,,"2,593,000","-697,000","-3,563,000","4,142,000","-1,828,000","1,850,000","567,000","416,000",,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","0",,"0","0","-242,000,000",,"0","0","0",,"0","0","-1,000,000",,"0","-8,000,000",,,"-1,000,000",,,,"-461,908,000","0","-3,249,000",,,,,,"0","0","0","0","-97,539,000","-8,245,000","-12,049,000","2,187,000","1,972,000","947,000","-8,521,000","-472,000","-1,925,000","-448,000","-285,000","-4,423,000"
		ImpairmentOfCapitalAssets,,,"0","0","0",,"0","0","242,000,000",,,,,,,,,,,,,,"0",,,,"461,908,000",,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,"0",,,,,,,,"0","0","0",,"0","0","1,000,000",,"0","8,000,000",,,"1,000,000",,,,"0","0","3,249,000",,,,,,,"0","0","0","0","0","0","1,685,000","0","0","9,450,000",,,"0","0",
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,539,000","8,245,000","12,049,000","-3,872,000","-1,972,000","-947,000","-929,000",,"1,925,000","448,000","285,000",
	OtherNonOperatingIncomeExpenses,,,"1,000,000",,"1,000,000",,"6,000,000","1,000,000","-2,000,000",,"0","2,000,000","1,000,000",,"3,000,000","2,000,000",,"2,000,000",,,,,"-1,000,000","3,000,000",,"-1,000,000","-6,830,000","844,000","-315,000","-3,676,000","-6,489,000","-4,677,000","2,026,000","-5,310,000","-293,000","-87,000","-13,500,000","116,000","-2,869,000",,,,,,,,,,,
PretaxIncome,"12,000,000","23,000,000","-3,000,000","-13,000,000","5,000,000","-3,000,000","-7,000,000","8,000,000","-298,000,000","14,000,000","-19,000,000","29,000,000","32,000,000","24,000,000","16,000,000","24,000,000","30,000,000","25,000,000","-14,000,000","5,000,000","9,000,000","7,000,000","-17,000,000","-42,000,000","-19,000,000","-13,000,000","-449,484,000","35,555,000","29,358,000","42,202,000","52,931,000","76,192,000","60,101,000","36,722,000","42,626,000","60,005,000","63,085,000","71,195,000","-10,487,000","85,821,000","47,715,000","58,647,000","17,393,000","33,040,000","7,153,000","-1,818,000","-14,932,000","-14,537,000","-27,330,000","-18,378,000"
TaxProvision,"7,000,000","7,000,000","1,000,000","-2,000,000","1,000,000","0","-2,000,000","5,000,000","-17,000,000","5,000,000","5,000,000","8,000,000","8,000,000","6,000,000","6,000,000","0","8,000,000","7,000,000","-49,000,000","2,000,000","3,000,000","1,000,000","1,000,000","-2,000,000","-2,000,000","-5,000,000","-56,546,000","19,536,000","13,083,000","13,137,000","21,775,000","26,058,000","20,801,000","13,202,000","19,323,000","21,248,000","19,233,000","25,012,000","-4,045,000","30,280,000","16,390,000","21,113,000","13,832,000","11,167,000","2,475,000","-690,000","-1,388,000","-4,080,000","-11,407,000","-6,478,000"
NetIncomeCommonStockholders,"-19,000,000","10,000,000","-10,000,000","-17,000,000","-2,000,000","-9,000,000","-11,000,000","-3,000,000","-287,000,000","3,000,000","-30,000,000","15,000,000","18,000,000","12,000,000","4,000,000","18,000,000","16,000,000","12,000,000","29,000,000","-3,000,000","0","0","-24,000,000","-46,000,000","-23,000,000","-14,000,000","-398,837,000","10,037,000","14,982,000","29,065,000","31,156,000","50,134,000","39,300,000","23,520,000","23,303,000","38,757,000","43,852,000","46,183,000","-6,442,000","55,541,000","31,325,000","37,534,000","3,561,000","21,873,000","4,678,000","-1,128,000","-13,544,000","-10,457,000","-15,923,000","-11,900,000"
	NetIncome,"5,000,000","16,000,000","-4,000,000","-11,000,000","4,000,000","-3,000,000","-5,000,000","3,000,000","-281,000,000","9,000,000","-24,000,000","21,000,000","24,000,000","18,000,000","10,000,000","24,000,000","22,000,000","18,000,000","35,000,000","3,000,000","6,000,000","6,000,000","-18,000,000","-40,000,000","-17,000,000","-8,000,000","-392,938,000","16,019,000","16,275,000","29,065,000","31,156,000","50,134,000","39,300,000","23,520,000","23,303,000","38,757,000","43,852,000","46,183,000","-6,442,000","55,541,000","31,325,000","37,534,000","3,561,000","21,873,000","4,678,000","-1,128,000","-13,544,000","-10,457,000","-15,923,000","-11,900,000"
		NetIncomeIncludingNoncontrollingInterests,"5,000,000","16,000,000","-4,000,000","-11,000,000","4,000,000","-3,000,000","-5,000,000","3,000,000","-281,000,000","9,000,000","-24,000,000","21,000,000","24,000,000","18,000,000","10,000,000","24,000,000","22,000,000","18,000,000","35,000,000","3,000,000","6,000,000","6,000,000","-18,000,000","-40,000,000","-17,000,000","-8,000,000","-392,938,000","16,019,000","16,275,000","29,065,000","31,156,000","50,134,000","39,300,000","23,520,000","23,303,000","38,757,000","43,852,000","46,183,000","-6,442,000","55,541,000","31,325,000","37,534,000","3,561,000","21,873,000","4,678,000","-1,128,000","-13,544,000","-10,457,000","-15,923,000","-11,900,000"
			NetIncomeContinuousOperations,"5,000,000","16,000,000","-4,000,000","-11,000,000","4,000,000","-3,000,000","-5,000,000","3,000,000","-281,000,000","9,000,000","-24,000,000","21,000,000","24,000,000","18,000,000","10,000,000","24,000,000","22,000,000","18,000,000","35,000,000","3,000,000","6,000,000","6,000,000","-18,000,000","-40,000,000","-17,000,000","-8,000,000","-392,938,000","16,019,000","16,275,000","29,065,000","31,156,000","50,134,000","39,300,000","23,520,000","23,303,000","38,757,000","43,852,000","46,183,000","-6,442,000","55,541,000","31,325,000","37,534,000","3,561,000","21,873,000","4,678,000","-1,128,000","-13,544,000","-10,457,000","-15,923,000","-11,900,000"
	PreferredStockDividends,"24,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,899,000","5,982,000","1,293,000",,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-19,000,000","10,000,000","-10,000,000","-17,000,000","-2,000,000","-9,000,000","-11,000,000","-3,000,000","-287,000,000","3,000,000","-30,000,000","15,000,000","18,000,000","12,000,000","4,000,000","18,000,000","16,000,000","12,000,000","29,000,000","-3,000,000","0","0","-24,000,000","-46,000,000","-23,000,000","-14,000,000","-398,837,000","10,037,000","14,982,000","29,065,000","31,156,000","50,134,000","39,300,000","23,520,000","23,303,000","38,757,000","43,852,000","46,183,000","-6,442,000","55,541,000","31,325,000","37,534,000","3,561,000","21,873,000","4,678,000","-1,128,000","-13,544,000","-10,457,000","-15,923,000","-11,900,000"
BasicEPS,,"0.12","-0.12","-0.21","-0.02","-0.11","-0.13","-0.04","-3.5","0.04","-0.37","0.18","0.22","0.14","0.05","0.2","0.18","0.13","0.31","-0.03","0","0","-0.25","-0.48","-0.24","-0.14","-3.92","0.1","0.15","0.28","0.31","0.49","0.39","0.23","0.23","0.38","0.43","0.45","-0.06","0.55","0.32","0.44",,"0.259","0.055","-0.013",,"-0.124","-0.189","-0.141"
DilutedEPS,,"0.12","-0.12","-0.21","-0.02","-0.11","-0.13","-0.04","-3.5","0.04","-0.37","0.18","0.21","0.14","0.04","0.2","0.17","0.13","0.3","-0.03","0","0","-0.25","-0.48","-0.24","-0.14","-3.92","0.1","0.15","0.28","0.3","0.49","0.38","0.23","0.23","0.38","0.43","0.45","-0.06","0.54","0.32","0.44",,"0.258","0.055","-0.013",,"-0.124","-0.189","-0.141"
BasicAverageShares,,"83,300,000","82,500,000","82,700,000","82,600,000","82,300,000","82,100,000","82,100,000","82,000,000","81,700,000","81,800,000","82,700,000","83,200,000","84,300,000","88,600,000","90,300,000","90,100,000","91,400,000","93,400,000","94,500,000","94,500,000","94,800,000","95,100,000","95,900,000","97,700,000","100,700,000","101,802,000","102,187,000","102,168,000","102,116,000","102,078,000","102,035,000","101,986,000","101,924,000","101,829,000","101,715,000","101,693,000","101,609,000","101,518,000","101,490,000","98,303,000","84,437,000",,"84,437,000","84,437,000","84,437,000",,"84,437,000","84,437,000","84,437,000"
DilutedAverageShares,,"84,300,000","82,500,000","82,700,000","82,600,000","82,300,000","82,100,000","82,100,000","82,000,000","82,400,000","81,800,000","83,400,000","83,900,000","85,300,000","89,900,000","91,700,000","91,600,000","92,500,000","94,800,000","94,500,000","95,600,000","94,800,000","95,100,000","95,900,000","97,700,000","100,700,000","101,802,000","102,529,000","102,786,000","102,241,000","102,376,000","102,860,000","102,978,000","102,738,000","102,720,000","102,393,000","102,519,000","102,426,000","101,518,000","102,029,000","98,726,000","84,756,000",,"84,756,000","84,756,000","84,756,000",,"84,756,000","84,756,000","84,756,000"
TotalOperatingIncomeAsReported,"33,000,000","29,000,000","1,000,000","-7,000,000","10,000,000","3,000,000","-7,000,000","14,000,000","-289,000,000","22,000,000","-10,000,000","37,000,000","41,000,000","35,000,000","23,000,000","32,000,000","41,000,000","31,000,000","-7,000,000","22,000,000","17,000,000","14,000,000","-6,000,000","-36,000,000","-10,000,000","-4,000,000","-432,945,000","43,111,000","47,014,000","60,474,000","74,069,000","93,201,000","74,135,000","60,743,000","58,610,000","77,383,000","89,958,000","85,814,000","104,079,000","122,243,000","90,491,000","90,177,000","49,893,000","66,441,000","50,198,000","32,154,000","21,927,000","20,929,000","7,305,000","21,384,000"
TotalExpenses,"2,766,000,000","713,000,000","685,000,000","692,000,000","676,000,000","606,000,000","586,000,000","571,000,000","649,000,000","772,000,000","776,000,000","905,000,000","943,000,000","935,000,000","986,000,000","1,039,000,000","1,041,000,000","979,000,000","910,000,000","937,000,000","905,000,000","848,000,000","725,000,000","829,000,000","756,000,000","787,000,000","938,107,000","1,028,078,000","1,151,050,000","1,231,816,000","1,438,023,000","1,524,945,000","1,423,160,000","1,244,936,000","1,285,593,000","1,236,328,000","1,177,820,000","1,219,286,000","1,202,654,000","1,328,871,000","1,339,888,000","1,292,455,000","1,256,476,000","1,299,761,000","1,117,841,000","959,659,000","1,012,967,000","1,004,526,000","919,600,000","836,898,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"5,000,000","16,000,000","-4,000,000","-11,000,000","4,000,000","-3,000,000","-5,000,000","3,000,000","-281,000,000","9,000,000","-24,000,000","21,000,000","24,000,000","18,000,000","10,000,000","24,000,000","22,000,000","18,000,000","35,000,000","3,000,000","6,000,000","6,000,000","-18,000,000","-40,000,000","-17,000,000","-8,000,000","-392,938,000","16,019,000","16,275,000","29,065,000","31,156,000","50,134,000","39,300,000","23,520,000","23,303,000","38,757,000","43,852,000","46,183,000","-6,442,000","55,541,000","31,325,000","37,534,000","3,561,000","21,873,000","4,678,000","-1,128,000","-13,544,000","-10,457,000","-15,923,000","-11,900,000"
NormalizedIncome,"5,000,000","16,000,000","-4,000,000","-11,000,000","4,000,000","-3,000,000","-5,000,000","3,000,000","-53,520,000","9,000,000","-24,000,000","21,000,000","24,000,000","18,000,000","10,000,000","24,000,000","22,730,000","18,000,000","35,000,000","7,800,000","6,000,000","6,000,000","-18,000,000","-40,000,000","-17,000,000","-8,000,000","11,327,857.285","15,017,000","18,460,200","29,065,000","30,072,450","48,427,806","39,755,838","25,800,320","20,610,700","39,937,888","42,566,250","45,815,017","52,131,855.821","60,876,938.115","39,235,194.383","36,134,322.983","2,279,200","21,246,071.096","10,250,660.143","-835,141.914","-11,797,937.852","-10,134,737.085","-15,737,750","-9,036,048.536"
InterestExpense,"23,000,000","6,000,000","5,000,000","6,000,000","6,000,000","6,000,000","6,000,000","7,000,000","7,000,000","8,000,000","9,000,000","10,000,000","10,000,000","11,000,000","10,000,000","10,000,000","10,000,000","8,000,000","7,000,000","9,000,000","8,000,000","7,000,000","9,000,000","9,000,000","9,000,000","8,000,000","9,175,000","10,070,000","13,699,000","14,596,000","16,316,000","14,925,000","15,363,000","15,148,000","14,697,000","15,463,000","15,223,000","15,302,000","19,898,000","28,177,000","30,727,000","33,717,000","34,472,000","34,348,000","34,524,000","33,500,000","34,934,000","35,018,000","34,350,000","35,339,000"
NetInterestIncome,"-23,000,000","-6,000,000","-5,000,000","-6,000,000","-6,000,000","-6,000,000","-6,000,000","-7,000,000","-7,000,000","-8,000,000","-9,000,000","-10,000,000","-10,000,000","-11,000,000","-10,000,000","-10,000,000","-10,000,000","-8,000,000","-7,000,000","-9,000,000","-8,000,000","-7,000,000","-9,000,000","-9,000,000","-9,000,000","-8,000,000","-9,175,000","-10,070,000","-13,699,000","-14,596,000","-16,316,000","-14,925,000","-15,363,000","-15,148,000","-19,833,000","-15,463,000","-15,223,000","-15,302,000","-19,898,000","-28,177,000","-30,727,000","-33,717,000","-34,472,000","-34,348,000","-34,524,000","-33,500,000","-34,934,000","-35,018,000","-34,350,000","-35,339,000"
EBIT,"35,000,000","29,000,000","2,000,000","-7,000,000","11,000,000","3,000,000","-1,000,000","15,000,000","-291,000,000","22,000,000","-10,000,000","39,000,000","42,000,000","35,000,000","26,000,000","34,000,000","40,000,000","33,000,000","-7,000,000","14,000,000","17,000,000","14,000,000","-8,000,000","-33,000,000","-10,000,000","-5,000,000","-440,309,000","45,625,000","43,057,000","56,798,000","69,247,000","91,117,000","75,464,000","51,870,000","57,323,000","75,468,000","78,308,000","86,497,000","9,411,000","113,998,000","78,442,000","92,364,000","51,865,000","67,388,000","41,677,000","31,682,000","20,002,000","20,481,000","7,020,000","16,961,000"
EBITDA,"77,000,000"
ReconciledCostOfRevenue,"2,349,000,000","606,000,000","579,000,000","590,000,000","574,000,000","506,000,000","489,000,000","471,000,000","523,000,000","646,000,000","635,000,000","768,000,000","810,000,000","796,000,000","838,000,000","899,000,000","905,000,000","841,000,000","762,000,000","807,000,000","773,000,000","722,000,000","597,000,000","705,000,000","621,000,000","650,000,000","791,999,000","886,034,000","992,147,000","1,072,368,000","1,263,583,000","1,340,103,000","1,237,873,000","1,073,547,000","1,118,241,000","1,075,418,000","1,023,845,000","1,058,529,000","1,048,429,000","1,173,916,000","1,188,699,000","1,146,071,000","1,119,007,000","1,165,076,000","995,341,000","844,847,000","900,459,000","888,680,000","809,485,000","728,810,000"
ReconciledDepreciation,"42,000,000","10,000,000","11,000,000","10,000,000","11,000,000","11,000,000","11,000,000","12,000,000","11,000,000","12,000,000","14,000,000","16,000,000","17,000,000","16,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","16,000,000","18,000,000","18,000,000","16,000,000","17,000,000","19,545,000","19,870,000","20,170,000","20,987,000","19,974,000","25,830,000","23,547,000","20,907,000","18,500,000","18,720,000","18,555,000","18,635,000","17,687,000","17,058,000","16,858,000","16,448,000","17,080,000","17,385,000","16,787,000","16,446,000","17,208,000","17,726,000","17,710,000","17,787,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"5,000,000","16,000,000","-4,000,000","-11,000,000","4,000,000","-3,000,000","-5,000,000","3,000,000","-281,000,000","9,000,000","-24,000,000","21,000,000","24,000,000","18,000,000","10,000,000","24,000,000","22,000,000","18,000,000","35,000,000","3,000,000","6,000,000","6,000,000","-18,000,000","-40,000,000","-17,000,000","-8,000,000","-392,938,000","16,019,000","16,275,000","29,065,000","31,156,000","50,134,000","39,300,000","23,520,000","23,303,000","38,757,000","43,852,000","46,183,000","-6,442,000","55,541,000","31,325,000","37,534,000","3,561,000","21,873,000","4,678,000","-1,128,000","-13,544,000","-10,457,000","-15,923,000","-11,900,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0",,"0","0","-242,000,000",,"0","0","0",,"0","0","-1,000,000",,"0","-8,000,000",,,"-1,000,000",,,,"-462,442,000","1,670,000","-3,642,000",,"1,667,000","2,593,000","-697,000","-3,563,000","4,142,000","-1,828,000","1,850,000","567,000","-95,353,000","-8,245,000","-12,049,000","2,187,000","1,972,000","947,000","-8,521,000","-472,000","-1,925,000","-448,000","-285,000","-4,423,000"
TotalUnusualItems,"0",,"0","0","0",,"0","0","-242,000,000",,"0","0","0",,"0","0","-1,000,000",,"0","-8,000,000",,,"-1,000,000",,,,"-462,442,000","1,670,000","-3,642,000",,"1,667,000","2,593,000","-697,000","-3,563,000","4,142,000","-1,828,000","1,850,000","567,000","-95,353,000","-8,245,000","-12,049,000","2,187,000","1,972,000","947,000","-8,521,000","-472,000","-1,925,000","-448,000","-285,000","-4,423,000"
NormalizedEBITDA,"77,000,000","39,000,000","13,000,000","3,000,000","22,000,000","14,000,000","10,000,000","27,000,000","-38,000,000","34,000,000","4,000,000","55,000,000","59,000,000","51,000,000","43,000,000","51,000,000","58,000,000","50,000,000","10,000,000","39,000,000","34,000,000","30,000,000","10,000,000","-15,000,000","6,000,000","12,000,000","41,678,000","63,825,000","66,869,000","77,785,000","87,554,000","114,354,000","99,708,000","76,340,000","71,681,000","96,016,000","95,013,000","104,565,000","122,451,000","139,301,000","107,349,000","106,625,000","66,973,000","83,826,000","66,985,000","48,600,000","39,135,000","38,655,000","25,015,000","39,171,000"
TaxRateForCalcs,"0.4","0.3","0.27","0.15","0.2","0","0.286","0.27","0.06","0.36","0.27","0.28","0.25","0.25","0.375","0","0.27","0.28","0.4","0.4","0.33","0.14","0.4","0.05","0.11","0.385","0.126","0.4","0.4","0.311","0.35","0.342","0.346","0.36","0.35","0.354","0.305","0.351","0.386","0.353","0.343","0.36","0.35","0.338","0.346","0.38","0.093","0.281","0.35","0.352"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","-14,520,000","0","0","0","0","0","0","0","-270,000","0","0","-3,200,000","0","0","0","0","0","0","-58,176,142.715","668,000","-1,456,800","0","583,450","886,806","-241,162","-1,282,680","1,449,700","-647,112","564,250","199,017","-36,779,144.179","-2,909,061.885","-4,138,805.617","787,322.983","690,200","320,071.096","-2,948,339.857","-179,141.914","-178,937.852","-125,737.085","-99,750","-1,559,048.536"
