name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			AccumulatedDepreciation,,"-493,589,000",,,,"-439,206,000",,,,"-389,276,000",,,,"-344,264,000",,,,"-299,868,000",,,,"-253,461,000",,,,"-207,288,000",,,,"-172,410,000",,,,"-143,131,000",,,,"-120,734,000",,,,"-101,741,000",,,,"-91,123,000",,,,"-80,774,000",,,,"-64,232,000","-54,655,000","-54,655,000","-54,655,000","-54,655,000","-48,277,000","-48,277,000","-48,277,000","-48,277,000","-43,715,000","-43,712,000","-43,712,000","-43,712,000","-40,986,000","-40,986,000","-40,986,000","-40,986,000","-36,840,000","-36,840,000","-36,840,000","-36,840,000","-32,666,000","-32,666,000","-32,666,000","-32,666,000","-31,424,000","-30,085,000","-30,045,000","-29,816,000","-28,169,000","-27,468,000","-25,892,000","-24,906,000","-23,614,000","-23,130,000","-21,827,000","-20,900,000","-19,600,000","-18,200,000","-16,800,000","-15,500,000","-14,800,000","-13,400,000","-12,100,000","-10,900,000","-9,500,000","-8,400,000","-7,400,000","-6,400,000","-5,400,000","-4,700,000","-3,500,000"
		GoodwillAndOtherIntangibleAssets,"216,143,000","216,206,000","216,269,000","216,333,000","216,396,000","216,459,000","216,523,000","216,625,000","216,738,000","216,801,000","216,864,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","2,538,000","2,538,000","2,538,000","2,538,000","2,538,000","2,540,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,402,000","1,427,000","1,452,000","1,477,000",,,,,,,,,,,,,,,,,,,
			Goodwill,"112,529,000","112,529,000","112,529,000","112,529,000","112,529,000","112,529,000","112,529,000","112,529,000","112,529,000","112,529,000","112,529,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","3,683,000","2,538,000","2,538,000","2,538,000","2,538,000","2,538,000","2,540,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"103,614,000","103,677,000","103,740,000","103,804,000","103,867,000","103,930,000","103,994,000","104,096,000","104,209,000","104,272,000","104,335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,377,000","1,402,000","1,427,000","1,452,000","1,477,000",,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"80,573,000","88,294,000","74,392,000","88,683,000","93,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"17,092,000","19,354,000","21,880,000","20,149,000","11,459,000","67,627,000","46,820,000","44,255,000","27,754,000","23,782,000","29,661,000","182,048,000","14,418,000","14,808,000","12,308,000","18,746,000","15,732,000","13,313,000","16,651,000","12,585,000","12,773,000","9,965,000","8,692,000","6,704,000","9,352,000","8,188,000","9,550,000","9,719,000","10,168,000","12,447,000","9,149,000","8,141,000","10,127,000","9,556,000","7,009,000","5,417,000","4,668,000","4,656,000","4,446,000","2,854,000","2,263,000","1,802,000","3,741,000","1,836,000","1,925,000","2,260,000","1,567,000","1,459,000","1,486,000","1,508,000","1,530,000","1,520,000","1,569,000","1,606,000","1,050,000","990,000","12,547,000","12,487,000","3,110,000","1,755,000","1,797,000","1,837,000","1,853,000","2,704,000","2,174,000","1,963,000","1,050,000","1,083,000","1,060,000","1,095,000","1,111,000","1,148,000","1,178,000","1,099,000","2,495,000","1,254,000","1,472,000","1,690,000","1,783,000","2,142,000","1,504,000","1,750,000","1,215,000","1,360,000","1,514,000","1,671,000","3,847,000","4,009,000","4,158,000","4,300,000","4,500,000","4,600,000","4,900,000","5,000,000","2,500,000","2,700,000","2,600,000","2,700,000","3,000,000","4,200,000","4,300,000","4,300,000","5,100,000","5,200,000","4,000,000"
TotalLiabilitiesNetMinorityInterest,"405,073,000","403,375,000","434,148,000","476,817,000","435,446,000","421,858,000","393,806,000","380,769,000","435,328,000","318,421,000","297,196,000","290,529,000","214,202,000","179,534,000","189,158,000","175,825,000","142,961,000","146,101,000","172,825,000","179,843,000","151,544,000","176,715,000","177,252,000","178,341,000","172,484,000","184,179,000","196,117,000","177,831,000","160,505,000","169,021,000","159,913,000","162,140,000","135,263,000","141,990,000","151,007,000","123,230,000","99,730,000","114,393,000","105,568,000","95,020,000","81,958,000","87,743,000","102,704,000","103,264,000","90,576,000","92,942,000","99,210,000","93,542,000","86,140,000","89,781,000","86,255,000","85,180,000","74,088,000","79,729,000","66,885,000","74,313,000","66,878,000","62,267,000","49,449,000","49,035,000","41,720,000","45,886,000","44,883,000","37,344,000","31,830,000","33,075,000","34,854,000","30,625,000","30,384,000","29,092,000","27,840,000","29,826,000","23,689,000","24,830,000","29,283,000","27,436,000","28,587,000","27,974,000","33,549,000","30,092,000","25,492,000","29,316,000","26,744,000","29,028,000","25,285,000","24,913,000","29,128,000","29,219,000","28,522,000","29,200,000","30,000,000","30,400,000","36,500,000","40,700,000","41,000,000","38,200,000","31,100,000","34,100,000","37,100,000","40,000,000","35,800,000","31,800,000","30,000,000","29,300,000","26,600,000"
	CurrentLiabilities,"245,534,000","255,106,000","285,487,000","317,351,000","271,629,000","259,423,000","231,939,000","219,808,000","186,784,000","180,649,000","166,484,000","188,266,000","132,002,000","120,514,000","131,646,000","131,510,000","99,923,000","101,758,000","109,394,000","112,805,000","84,478,000","101,519,000","106,289,000","111,138,000","101,521,000","111,160,000","132,792,000","118,368,000","102,057,000","110,170,000","122,390,000","124,823,000","98,206,000","104,377,000","125,146,000","98,032,000","74,771,000","88,894,000","83,457,000","72,982,000","61,341,000","67,049,000","82,551,000","82,581,000","70,047,000","72,199,000","81,245,000","76,398,000","68,878,000","73,786,000","73,982,000","72,788,000","61,578,000","67,057,000","63,018,000","70,336,000","62,815,000","58,057,000","44,751,000","44,225,000","36,806,000","40,870,000","39,225,000","33,044,000","27,543,000","28,739,000","32,096,000","28,294,000","28,105,000","26,238,000","24,972,000","26,943,000","20,893,000","21,899,000","26,472,000","25,218,000","25,484,000","24,871,000","29,121,000","25,452,000","20,785,000","24,397,000","23,148,000","25,185,000","21,139,000","20,446,000","25,238,000","24,723,000","23,298,000","23,500,000","23,900,000","24,100,000","33,500,000","37,400,000","28,000,000","25,000,000","20,400,000","23,300,000","37,100,000","40,000,000","34,100,000","29,900,000","28,200,000","27,500,000","24,700,000"
		PayablesAndAccruedExpenses,"237,168,000","178,479,000","277,174,000","309,079,000","263,446,000","186,731,000","224,204,000","212,364,000","181,325,000","133,103,000","163,885,000","148,451,000","128,275,000","88,853,000","131,646,000","131,510,000","99,923,000","80,011,000","109,394,000","112,805,000","84,478,000","81,962,000","106,229,000","111,078,000","101,461,000","94,786,000","132,792,000","118,368,000","101,999,000","89,553,000","122,335,000","124,768,000","98,151,000","80,723,000","125,093,000","97,979,000","74,718,000","73,022,000","83,395,000","72,920,000","61,341,000","55,095,000","82,551,000","82,581,000","70,047,000","72,199,000","81,245,000","76,398,000","68,878,000","66,442,000","73,982,000","72,788,000","61,578,000","64,584,000","63,018,000","70,336,000","62,815,000","58,057,000","44,751,000","44,225,000","36,806,000","40,870,000","39,225,000","33,044,000","27,543,000","28,739,000","32,096,000","28,294,000","28,105,000","26,238,000","24,972,000","26,943,000","20,893,000","21,899,000","26,472,000","25,218,000","25,484,000","24,871,000","29,121,000","25,452,000","20,785,000","24,397,000","23,148,000","25,185,000","21,139,000","6,506,000","9,530,000","8,506,000","9,190,000","10,700,000","7,900,000","8,500,000","8,700,000","13,200,000","10,700,000","7,200,000","7,900,000","9,600,000","8,800,000","12,600,000","12,400,000","17,700,000","16,200,000","14,300,000","14,000,000"
			Payables,"112,711,000","93,260,000","136,462,000","201,043,000","157,085,000","131,780,000","108,600,000","93,576,000","92,247,000","79,132,000","71,035,000","74,906,000","61,620,000","51,351,000","62,047,000","59,478,000","43,181,000","42,029,000","42,193,000","45,615,000","36,072,000","45,277,000","36,382,000","41,593,000","45,171,000","49,350,000","48,518,000","46,012,000","39,361,000","44,743,000","39,843,000","45,098,000","38,905,000","37,316,000","40,696,000","37,716,000","27,673,000","35,597,000","26,470,000","24,881,000","22,497,000","24,337,000","25,000,000","24,960,000","22,734,000","19,423,000","22,829,000","22,538,000","19,217,000","36,320,000","18,709,000","21,573,000","22,336,000","20,203,000","24,598,000","30,246,000","17,112,000","17,708,000","17,900,000","21,739,000","14,622,000","17,942,000","14,117,000","13,966,000","10,573,000","11,378,000","11,309,000","9,533,000","5,964,000","9,744,000","8,427,000","8,176,000","6,343,000","6,395,000","9,603,000","10,948,000","11,914,000","8,997,000","13,512,000","9,635,000","9,092,000","11,201,000","7,868,000","8,646,000","5,816,000","6,506,000","9,530,000","8,506,000","9,190,000","10,700,000","7,900,000","8,500,000","8,700,000","13,200,000","10,700,000","7,200,000","7,900,000","9,600,000","8,800,000","12,600,000","12,400,000","17,700,000","16,200,000","14,300,000","14,000,000"
				AccountsPayable,"112,711,000","85,920,000","136,462,000","201,043,000","157,085,000","121,647,000","108,600,000","93,576,000","92,247,000","76,374,000","71,035,000","74,906,000","61,620,000","47,102,000","62,047,000","59,478,000","43,181,000","38,141,000","42,193,000","45,615,000","36,072,000","40,585,000","36,382,000","41,593,000","45,171,000","42,718,000","48,518,000","46,012,000","39,361,000","35,576,000","39,843,000","45,098,000","38,905,000","34,424,000","40,696,000","37,716,000","27,673,000","28,303,000","26,470,000","24,881,000","22,497,000","18,806,000","25,000,000","24,960,000","22,734,000","19,423,000","22,829,000","22,538,000","19,217,000","25,255,000","18,709,000","21,573,000","22,336,000","20,203,000","24,598,000","30,246,000","17,112,000","17,708,000","17,900,000","21,739,000","14,622,000","17,942,000","14,117,000","13,966,000","10,573,000","11,378,000","11,309,000","9,533,000","5,964,000","9,744,000","8,427,000","8,176,000","6,343,000","6,395,000","9,603,000","10,948,000","11,914,000","8,997,000","13,512,000","9,635,000","9,092,000","11,201,000","7,868,000","8,646,000","5,816,000","6,506,000","9,530,000","8,506,000","9,190,000","10,700,000","7,900,000","8,500,000","8,700,000","13,200,000","10,700,000","7,200,000","7,900,000","9,600,000","8,800,000","12,600,000","12,400,000","17,700,000","16,200,000","14,300,000","14,000,000"
				TotalTaxPayable,,"7,340,000",,,,"10,133,000",,,,"2,758,000",,,,"4,249,000",,,,"3,888,000",,,,"4,692,000",,,,"6,632,000",,,,"9,167,000",,,,"2,892,000",,,,"7,294,000",,,,"5,531,000",,,,,,,,"11,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"225,000",,,,"4,803,000",,,,"3,810,000",,,,,,,,"11,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"124,457,000","85,219,000","140,712,000","108,036,000","106,361,000","54,951,000","115,604,000","118,788,000","89,078,000","53,971,000","92,850,000","73,545,000","66,655,000","37,502,000","69,599,000","72,032,000","56,742,000","37,982,000","67,201,000","67,190,000","48,406,000","36,685,000","69,847,000","69,485,000","56,290,000","45,436,000","84,274,000","72,356,000","62,638,000","44,810,000","82,492,000","79,670,000","59,246,000","43,407,000","84,397,000","60,263,000","47,045,000","37,425,000","56,925,000","48,039,000","38,844,000","30,758,000","57,551,000","57,621,000","47,313,000","52,776,000","58,416,000","53,860,000","49,661,000","30,122,000","55,273,000","51,215,000","39,242,000","44,381,000","38,420,000","40,090,000","45,703,000","40,349,000","26,851,000","22,486,000","22,184,000","22,928,000","25,108,000","19,078,000","16,970,000","17,361,000","20,787,000","18,761,000","22,141,000","16,494,000","16,545,000","18,767,000","14,550,000","15,504,000","16,869,000","14,270,000","13,570,000","15,874,000","15,609,000","15,817,000","11,693,000","13,196,000","15,280,000","16,539,000","15,323,000",,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"21,476,000",,,,"50,938,000",,,,"35,394,000",,,,"27,074,000",,,,"16,275,000",,,,"14,116,000",,,,"12,367,000",,,,"14,528,000",,,,"14,773,000",,,,"11,701,000",,,,"9,638,000",,,,,,,,"6,605,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,366,000","7,634,000","8,313,000","8,272,000","8,183,000","8,232,000","7,735,000","7,444,000","5,459,000","5,168,000","2,599,000","39,815,000","3,727,000",,,,,,,,,"60,000","60,000","60,000","60,000","58,000",,,"58,000","55,000","55,000","55,000","55,000","53,000","53,000","53,000","53,000","62,000","62,000","62,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000","10,000,000",,,"1,500,000",,"14,300,000","15,000,000","10,000,000","100,000","100,000","100,000","300,000"
			CurrentDebt,,,,,,,,,,,,"37,500,000",,,,,,,,,,"60,000","60,000","60,000","60,000","58,000",,,"58,000","55,000","55,000","55,000","55,000","53,000","53,000","53,000","53,000","62,000","62,000","62,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000","10,000,000",,,"1,500,000",,"14,300,000","15,000,000","10,000,000","100,000","100,000","100,000","300,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,000","62,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,"37,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"8,366,000","7,634,000","8,313,000","8,272,000","8,183,000","8,232,000","7,735,000","7,444,000","5,459,000","5,168,000","2,599,000","2,315,000","3,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"8,049,000",,,,"13,522,000",,,,"6,984,000",,,,"4,587,000",,,,"5,472,000",,,,"5,381,000",,,,"3,949,000",,,,"6,034,000",,,,"8,828,000",,,,"4,109,000",,,,"2,316,000",,,,,,,,"739,000",,,,"2,473,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"8,049,000",,,,"13,522,000",,,,"6,984,000",,,,"4,587,000",,,,"5,472,000",,,,"5,381,000",,,,"3,949,000",,,,"6,034,000",,,,"8,828,000",,,,"4,109,000",,,,"2,316,000",,,,,,,,"739,000",,,,"2,473,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"39,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,940,000","15,708,000","16,217,000","14,108,000","12,800,000","16,000,000","15,600,000","14,800,000","14,200,000","17,300,000","17,800,000","11,000,000","13,700,000","14,000,000","12,400,000","11,700,000","12,100,000","11,900,000","13,100,000","10,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"159,539,000","148,269,000","148,661,000","159,466,000","163,817,000","162,435,000","161,867,000","160,961,000","248,544,000","137,772,000","130,712,000","102,263,000","82,200,000","59,020,000","57,512,000","44,315,000","43,038,000","44,343,000","63,431,000","67,038,000","67,066,000","75,196,000","70,963,000","67,203,000","70,963,000","73,019,000","63,325,000","59,463,000","58,448,000","58,851,000","37,523,000","37,317,000","37,057,000","37,613,000","25,861,000","25,198,000","24,959,000","25,499,000","22,111,000","22,038,000","20,617,000","20,694,000","20,153,000","20,683,000","20,529,000","20,743,000","17,965,000","17,144,000","17,262,000","15,995,000","12,273,000","12,392,000","12,510,000","12,672,000","3,867,000","3,977,000","4,063,000","4,210,000","4,698,000","4,810,000","4,914,000","5,016,000","5,658,000","4,300,000","4,287,000","4,336,000","2,758,000","2,331,000","2,279,000","2,854,000","2,868,000","2,883,000","2,796,000","2,931,000","2,811,000","2,218,000","3,103,000","3,103,000","4,428,000","4,640,000","4,707,000","4,919,000","3,596,000","3,843,000","4,146,000","4,467,000","3,890,000","4,496,000","5,224,000","5,700,000","6,100,000","6,300,000","3,000,000","3,300,000","13,000,000","13,200,000","10,700,000","10,800,000",,,"1,700,000","1,900,000","1,800,000","1,800,000","1,900,000"
		LongTermDebtAndCapitalLeaseObligation,"66,689,000","53,849,000","54,950,000","57,040,000","57,200,000","59,171,000","61,184,000","62,896,000","163,248,000","53,940,000","41,215,000","39,239,000","27,161,000",,,,,,,,,"411,000","411,000","411,000","411,000","471,000","471,000","471,000","471,000","528,000","528,000","528,000","528,000","584,000","584,000","765,000","744,000","566,000","566,000","566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,833,000","1,833,000","1,833,000","1,833,000",,"408,000",,,,,,,"10,000,000","10,000,000","10,800,000","10,800,000",,,"1,800,000","1,800,000","1,800,000","1,900,000","1,900,000"
			LongTermDebt,"15,000,000",,,,,,,,"100,000,000",,,,,,,,,,,,,"411,000","411,000","411,000","411,000","471,000","471,000","471,000","471,000","528,000","528,000","528,000","528,000","584,000","584,000","765,000","744,000","566,000","566,000","566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,833,000","1,833,000","1,833,000","1,833,000",,"408,000",,,,,,,"10,000,000","10,000,000","10,800,000","10,800,000",,,"1,800,000","1,800,000","1,800,000","1,900,000","1,900,000"
			LongTermCapitalLeaseObligation,"51,689,000","53,849,000","54,950,000","57,040,000","57,200,000","59,171,000","61,184,000","62,896,000","63,248,000","53,940,000","41,215,000","39,239,000","27,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"87,516,000","87,495,000","83,350,000","92,681,000","97,284,000","92,665,000","89,170,000","87,417,000","77,389,000","75,010,000","81,653,000","55,452,000","50,198,000","49,169,000","47,637,000","35,594,000","34,997,000","34,819,000","53,680,000","57,286,000","57,378,000","64,612,000","60,801,000","57,316,000","56,288,000","56,001,000","47,355,000","51,182,000","50,712,000","50,717,000","32,368,000","32,293,000","32,297,000","32,394,000","20,877,000","20,255,000","20,255,000","20,463,000","17,330,000","17,349,000","17,349,000",,"17,379,000","17,387,000","17,087,000","17,087,000","14,379,000","13,439,000","13,439,000","13,439,000","9,617,000","9,617,000","9,617,000","9,617,000","1,215,000","1,215,000","1,215,000","1,215,000","1,494,000","1,494,000","1,494,000","1,494,000","2,390,000","2,390,000","2,390,000","2,390,000","2,037,000","1,609,000","1,511,000","2,085,000","2,176,000","2,190,000","2,103,000","2,191,000","2,143,000","1,568,000","2,406,000","2,406,000","3,746,000","3,746,000","3,583,000","3,583,000",,,,,"408,000",,"408,000","400,000","1,100,000","1,100,000","1,100,000","1,100,000","800,000","800,000",,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"87,516,000","87,495,000","83,350,000","92,681,000","97,284,000","92,665,000","89,170,000","87,417,000","77,389,000","75,010,000","81,653,000","55,452,000","50,198,000","49,169,000","47,637,000","35,594,000","34,997,000","34,819,000","53,680,000","57,286,000","57,378,000","64,612,000","60,801,000","57,316,000","56,288,000","56,001,000","47,355,000","51,182,000","50,712,000","50,717,000","32,368,000","32,293,000","32,297,000","32,394,000","20,877,000","20,255,000","20,255,000","20,463,000","17,330,000","17,349,000","17,349,000",,"17,379,000","17,387,000","17,087,000","17,087,000","14,379,000","13,439,000","13,439,000","13,439,000","9,617,000","9,617,000","9,617,000","9,617,000","1,215,000","1,215,000","1,215,000","1,215,000","1,494,000","1,494,000","1,494,000","1,494,000","2,390,000","2,390,000","2,390,000","2,390,000","2,037,000","1,609,000","1,511,000","2,085,000","2,176,000","2,190,000","2,103,000","2,191,000","2,143,000","1,568,000","2,406,000","2,406,000","3,746,000","3,746,000","3,583,000","3,583,000",,,,,"408,000",,"408,000","400,000","1,100,000","1,100,000","1,100,000","1,100,000","800,000","800,000",,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,349,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"5,334,000","6,925,000","10,361,000","9,745,000","9,333,000","10,599,000","11,513,000","10,648,000","7,907,000","8,822,000","7,844,000","7,572,000","4,841,000","9,851,000","9,875,000","8,721,000","8,041,000","9,524,000","9,751,000","9,752,000","9,688,000","10,173,000","9,751,000","9,476,000","14,264,000","16,547,000","15,499,000","7,810,000","7,265,000","7,606,000","4,627,000","4,496,000","4,232,000","4,635,000","4,400,000","4,178,000","3,960,000","4,470,000","4,215,000","4,123,000","3,268,000","3,345,000","2,774,000","3,296,000","3,442,000","3,656,000","3,586,000","3,705,000","3,823,000","2,556,000","2,656,000","2,775,000","2,893,000","3,055,000","2,652,000","2,762,000","2,848,000","2,995,000","3,204,000","3,316,000","3,420,000","3,522,000","3,268,000","1,910,000","1,897,000","1,946,000","721,000","722,000","768,000","769,000","692,000","693,000","693,000","740,000","668,000","650,000","697,000","697,000","682,000","894,000","1,124,000","1,336,000","1,763,000","2,010,000","2,313,000","2,634,000","3,482,000","4,088,000","4,816,000","5,300,000","5,000,000","5,200,000","1,900,000","2,200,000","2,200,000","2,400,000","-100,000",,,,"-100,000","100,000",,"-100,000",
TotalEquityGrossMinorityInterest,"984,924,000","983,409,000","1,029,378,000","1,084,135,000","1,028,724,000","956,967,000","918,530,000","827,483,000","758,236,000","735,636,000","718,980,000","522,801,000","489,818,000","460,317,000","434,546,000","442,672,000","436,926,000","423,523,000","414,289,000","421,664,000","435,411,000","446,582,000","450,243,000","412,232,000","435,347,000","461,221,000","494,800,000","514,682,000","495,119,000","436,140,000","412,384,000","371,730,000","344,100,000","302,085,000","281,421,000","253,536,000","245,597,000","245,091,000","230,419,000","210,562,000","195,576,000","184,745,000","172,104,000","181,993,000","172,194,000","165,588,000","167,708,000","172,552,000","168,117,000","173,155,000","165,306,000","153,264,000","142,598,000","140,028,000","136,094,000","131,590,000","119,648,000","133,588,000","132,097,000","126,833,000","118,568,000","108,589,000","102,813,000","94,619,000","89,200,000","85,979,000","83,977,000","86,248,000","83,905,000","78,370,000","75,050,000","71,868,000","65,522,000","62,524,000","57,683,000","65,194,000","74,182,000","78,832,000","75,819,000","84,014,000","79,785,000","78,179,000","82,112,000","79,587,000","75,410,000","73,689,000","83,959,000","82,683,000","81,392,000","83,500,000","91,800,000","89,000,000","85,400,000","82,000,000","81,100,000","78,400,000","75,800,000","71,300,000","70,400,000","68,100,000","65,600,000","64,800,000","62,300,000","60,000,000","57,500,000"
	StockholdersEquity,"984,924,000","983,409,000","1,029,378,000","1,084,135,000","1,028,724,000","956,967,000","918,530,000","827,483,000","758,236,000","735,636,000","718,980,000","522,801,000","489,818,000","460,317,000","434,546,000","442,672,000","436,926,000","423,523,000","414,289,000","421,664,000","435,411,000","446,582,000","450,243,000","412,232,000","435,347,000","461,221,000","494,800,000","514,682,000","495,119,000","436,140,000","412,384,000","371,730,000","344,100,000","302,085,000","281,421,000","253,536,000","245,597,000","245,091,000","230,419,000","210,562,000","195,576,000","184,745,000","172,104,000","181,993,000","172,194,000","165,588,000","167,708,000","172,552,000","168,117,000","173,155,000","165,306,000","153,264,000","142,598,000","140,028,000","136,094,000","131,590,000","119,648,000","133,588,000","132,097,000","126,833,000","118,568,000","108,589,000","102,813,000","94,619,000","89,200,000","85,979,000","83,977,000","86,248,000","83,905,000","78,370,000","75,050,000","71,868,000","65,522,000","62,524,000","57,683,000","65,194,000","74,182,000","78,832,000","75,819,000","84,014,000","79,785,000","78,179,000","82,112,000","79,587,000","75,410,000","73,689,000","83,959,000","82,683,000","81,392,000","83,500,000","91,800,000","89,000,000","85,400,000","82,000,000","81,100,000","78,400,000","75,800,000","71,300,000","70,400,000","68,100,000","65,600,000","64,800,000","62,300,000","60,000,000","57,500,000"
