name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
		CapitalExpenditureReported,"-916,000,000","-167,000,000","-326,000,000","-229,000,000","-194,000,000","-216,000,000","-233,000,000","-185,000,000","-231,000,000","-214,000,000","-239,000,000","-221,000,000","-200,000,000","-265,000,000","-285,000,000","-278,000,000","-248,000,000","-284,000,000","-293,000,000","-233,000,000","-182,000,000","-306,000,000","-315,000,000","-305,000,000","-269,000,000","-335,000,000","-336,000,000","-388,000,000","-351,000,000","-439,000,000","-513,000,000","-405,000,000","-398,000,000","-326,000,000","-594,000,000","-460,000,000","-333,000,000","-235,000,000","-381,000,000","-489,000,000","-405,000,000","-335,000,000","-490,000,000","-626,000,000","-418,000,000","-237,000,000","-641,000,000",,,,"-581,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"295,000,000","78,000,000",,,,,,,,,"13,000,000","34,000,000","-7,000,000","42,000,000","262,000,000","117,000,000","9,000,000","10,000,000","32,000,000","44,000,000","14,000,000","19,000,000","25,000,000","14,000,000","80,000,000","19,000,000","27,000,000","33,000,000","2,000,000","-2,000,000",,,,,,,,,"33,000,000","4,000,000","5,000,000","91,000,000","6,000,000",,,,,,"-367,000,000","-241,000,000",,,"-267,000,000","-207,000,000","-466,000,000","-311,000,000","-319,000,000","-271,000,000","-383,000,000","-352,000,000","-326,000,000","-180,000,000","-482,000,000","-237,000,000","-265,000,000","-185,000,000","-371,000,000","-331,000,000","1,148,000,000","51,000,000","-425,000,000","-210,000,000","-205,000,000","-148,000,000","-256,000,000","-236,000,000","-277,000,000","-220,000,000","-292,000,000","-314,000,000","-245,000,000","-114,000,000","-398,000,000","-243,000,000","-265,000,000","-174,000,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000",,,,,,,,,,,,,,,,,,,"-367,000,000","-241,000,000",,,"-267,000,000","-207,000,000","-466,000,000","-311,000,000","-319,000,000","-271,000,000","-383,000,000","-352,000,000","-326,000,000","-180,000,000","-482,000,000","-237,000,000","-265,000,000","-185,000,000","-387,000,000","-343,000,000","-302,000,000","-139,000,000","-432,000,000","-221,000,000","-205,000,000","-148,000,000","-327,000,000","-261,000,000","-277,000,000","-220,000,000","-427,000,000","-314,000,000","-248,000,000","-195,000,000","-410,000,000","-243,000,000","-274,000,000","-174,000,000"
			SaleOfPPE,"295,000,000","78,000,000",,,,,,,,,"13,000,000","34,000,000","-7,000,000","42,000,000","262,000,000","117,000,000","9,000,000","10,000,000","32,000,000","44,000,000","14,000,000","19,000,000","25,000,000","14,000,000","80,000,000","19,000,000","27,000,000","33,000,000",,,,,,,,,,,"33,000,000","4,000,000",,,"6,000,000",,,,,,,,,,,,,,,,,,,,,,,,"16,000,000","12,000,000","1,450,000,000","190,000,000","7,000,000",,,,"71,000,000",,,,"135,000,000","0","3,000,000","81,000,000","12,000,000","0",,
		NetBusinessPurchaseAndSale,"-156,000,000","-1,352,000,000","41,000,000","500,000,000","655,000,000","-490,000,000","1,138,000,000","777,000,000","-747,000,000","185,000,000","1,000,000","-281,000,000",,,"1,000,000","0",,,"88,000,000","347,000,000",,,"-218,000,000","275,000,000",,,"42,000,000","3,232,000,000","515,000,000","858,000,000","-7,000,000","0","0","0","12,000,000","0","48,000,000","-119,000,000",,,,,"0","0","0","0","-5,000,000","343,000,000","3,444,000,000","-9,591,000,000","35,000,000","0",,,"97,000,000","-76,000,000","-12,000,000","-11,000,000","-7,424,000,000","0","3,000,000","200,000,000","272,000,000","583,000,000","3,000,000","88,000,000",,,,,"-1,000,000","-6,000,000","-11,000,000","-119,000,000","-1,000,000","-14,000,000","-78,000,000","-5,000,000","-3,000,000","-56,000,000","-1,000,000","-62,000,000","-87,000,000","-10,000,000","-64,000,000","-33,000,000"
			PurchaseOfBusiness,"-1,761,000,000","-1,418,000,000","0","0","-343,000,000","-490,000,000","6,000,000","-1,000,000",,,"0","-284,000,000",,,"0","0",,,,,,,"-246,000,000","0",,,"9,000,000","-455,000,000","0","-81,000,000","-7,000,000","0","0","0","0","0","0","-119,000,000",,,,,"0","0","0","0","-5,000,000","1,000,000","-253,000,000","-9,591,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"1,605,000,000","66,000,000","41,000,000","500,000,000","998,000,000","0","1,132,000,000","778,000,000","394,000,000","185,000,000","1,000,000","3,000,000",,,"1,000,000","0",,,"88,000,000","347,000,000",,,"28,000,000","275,000,000",,,"33,000,000","3,687,000,000","515,000,000","939,000,000","0","0",,,"12,000,000","0",,,,,,,"0","0","0","0","0","342,000,000",,,"35,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,"153,000,000","55,000,000","9,000,000","16,000,000",,"88,000,000","-4,000,000","-26,000,000",,,,,,,,,,,,,,,,,,,,,,"3,000,000","17,000,000","9,000,000","-29,000,000","27,000,000","1,000,000","56,000,000",,,,,,,"37,000,000","-7,000,000","-5,000,000","37,000,000","-3,726,000,000","3,702,000,000","7,000,000","6,000,000","4,000,000","33,000,000","-27,000,000","80,000,000","8,000,000","-12,000,000","31,000,000","5,000,000","4,000,000","6,000,000","25,000,000","19,000,000","59,000,000","4,000,000","7,000,000","5,000,000","12,000,000","4,000,000","47,000,000","4,000,000","17,000,000","1,000,000","7,000,000","12,000,000","16,000,000","3,000,000","11,000,000","7,000,000","12,000,000","5,000,000","-14,000,000","45,000,000","8,000,000","13,000,000"
FinancingCashFlow,"-3,568,000,000","-1,280,000,000","-1,098,000,000","257,000,000","-1,447,000,000","-1,781,000,000","-1,720,000,000","-314,000,000","-636,000,000","455,000,000","-2,101,000,000","-47,000,000","-840,000,000","201,000,000","-2,322,000,000","-396,000,000","160,000,000","229,000,000","-1,713,000,000","-1,272,000,000","-754,000,000","378,000,000","-1,032,000,000","-858,000,000","-179,000,000","207,000,000","-1,613,000,000","-3,973,000,000","-482,000,000","185,000,000","-1,819,000,000","-706,000,000","-842,000,000","679,000,000","-5,764,000,000","847,000,000","-735,000,000","-993,000,000","-624,000,000","-1,298,000,000","1,209,000,000","917,000,000","-2,332,000,000","-883,000,000","-755,000,000","795,000,000","-1,700,000,000","-1,105,000,000","-1,000,000,000","7,993,000,000","-2,172,000,000","-64,000,000","-603,000,000","-294,000,000","-654,000,000","-778,000,000","-724,000,000","99,000,000","6,524,000,000","-453,000,000","-774,000,000","-176,000,000","-1,164,000,000","-1,307,000,000","-806,000,000","-443,000,000","-973,000,000","-584,000,000","-2,028,000,000","-366,000,000","-1,081,000,000","-908,000,000","-758,000,000","-471,000,000","-1,046,000,000","-2,008,000,000","408,000,000","-140,000,000","-1,125,000,000","-728,000,000","-709,000,000","-54,000,000","-1,431,000,000","-587,000,000","-277,000,000","164,000,000"
	CashFlowFromContinuingFinancingActivities,"-3,568,000,000","-1,280,000,000","-1,098,000,000","257,000,000","-1,447,000,000","-1,781,000,000","-1,720,000,000","-314,000,000","-636,000,000","455,000,000","-2,101,000,000","-47,000,000","-840,000,000","201,000,000","-2,322,000,000","-396,000,000","160,000,000","229,000,000","-1,713,000,000","-1,272,000,000","-754,000,000","378,000,000","-1,032,000,000","-858,000,000","-179,000,000","207,000,000","-1,613,000,000","-3,973,000,000","-482,000,000","185,000,000","-1,819,000,000","-706,000,000","-842,000,000","679,000,000","-5,764,000,000","847,000,000","-735,000,000","-993,000,000","-624,000,000","-1,298,000,000","1,209,000,000","917,000,000","-2,332,000,000","-883,000,000","-755,000,000","795,000,000","-1,700,000,000","-1,105,000,000","-1,000,000,000","7,993,000,000","-2,172,000,000","-64,000,000","-603,000,000","-294,000,000","-654,000,000","-778,000,000","-724,000,000","99,000,000","6,524,000,000","-453,000,000","-774,000,000","-176,000,000","-1,164,000,000","-1,307,000,000","-806,000,000","-443,000,000","-973,000,000","-584,000,000","-2,028,000,000","-366,000,000","-1,081,000,000","-908,000,000","-758,000,000","-471,000,000","-1,046,000,000","-2,008,000,000","408,000,000","-140,000,000","-1,125,000,000","-728,000,000","-709,000,000","-54,000,000","-1,431,000,000","-587,000,000","-277,000,000","164,000,000"
		NetIssuancePaymentsOfDebt,"103,000,000","-98,000,000","-362,000,000","1,191,000,000","19,000,000","-980,000,000","-511,000,000","2,223,000,000","2,136,000,000","-1,010,000,000","-225,000,000","795,000,000","-427,000,000","-745,000,000","186,000,000","265,000,000","1,823,000,000","-22,000,000","201,000,000","-314,000,000","-594,000,000","-516,000,000","-120,000,000","268,000,000","354,000,000","-539,000,000","-345,000,000","-309,000,000","-478,000,000","-247,000,000","-1,038,000,000","-499,000,000","-424,000,000","1,345,000,000","-2,495,000,000","655,000,000","-937,000,000","-812,000,000","-232,000,000","-784,000,000","1,999,000,000","1,297,000,000","-1,813,000,000","-325,000,000","-566,000,000","1,061,000,000","-1,206,000,000","-462,000,000","-615,000,000","8,718,000,000","-1,659,000,000","300,000,000","-188,000,000","136,000,000","-267,000,000","-266,000,000","-363,000,000","1,207,000,000","7,325,000,000","915,000,000","1,962,000,000","321,000,000","-525,000,000","-651,000,000","41,000,000","285,000,000","-123,000,000","-18,000,000","-1,648,000,000","185,000,000","-932,000,000","-23,000,000","-470,000,000","195,000,000","-595,000,000","-2,003,000,000","1,023,000,000","198,000,000","1,465,000,000","-2,663,000,000","-483,000,000","171,000,000","158,000,000","-265,000,000","-9,869,000,000","-355,000,000"
			NetLongTermDebtIssuance,"339,000,000","-315,000,000","-349,000,000","1,021,000,000","-18,000,000","-980,000,000","-456,000,000","2,688,000,000","1,773,000,000","-670,000,000","-722,000,000","993,000,000","-6,000,000","194,000,000","0","-379,000,000","1,781,000,000","-275,000,000","-2,000,000","1,000,000","-490,000,000","-629,000,000","62,000,000","0","-2,000,000","-606,000,000","586,000,000","-4,000,000","-449,000,000","-484,000,000","-493,000,000","-5,000,000","33,000,000","480,000,000","-2,561,000,000","-1,000,000","-1,003,000,000","-746,000,000","-151,000,000","-799,000,000","5,067,000,000","-1,837,000,000","-1,103,000,000","7,000,000","11,000,000","7,000,000","-1,627,000,000","-487,000,000","-13,000,000","9,426,000,000","-752,000,000","-202,000,000","-2,000,000","-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"5,539,000,000","1,991,000,000","0","3,543,000,000","5,000,000","2,373,000,000","1,226,000,000","3,454,000,000","2,533,000,000","0","1,540,000,000","999,000,000","0","597,000,000","0","0","2,485,000,000","463,000,000","0","0","0","350,000,000","4,491,000,000","0","0","1,149,000,000","1,018,000,000","0","5,000,000","3,601,000,000","0","3,000,000","35,000,000","2,994,000,000","3,248,000,000","0","-6,000,000","6,000,000","8,000,000","-5,000,000","5,970,000,000","802,000,000","1,000,000","10,000,000","15,000,000","10,000,000","-5,000,000","16,000,000","-10,000,000","9,432,000,000","1,000,000","1,000,000","1,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-5,200,000,000","-2,306,000,000","-349,000,000","-2,522,000,000","-23,000,000","-3,353,000,000","-1,682,000,000","-766,000,000","-760,000,000","-670,000,000","-2,262,000,000","-6,000,000","-6,000,000","-403,000,000","0","-379,000,000","-704,000,000","-738,000,000","-2,000,000","1,000,000","-490,000,000","-979,000,000","-4,429,000,000","0","-2,000,000","-1,755,000,000","-432,000,000","-4,000,000","-454,000,000","-4,085,000,000","-493,000,000","-8,000,000","-2,000,000","-2,514,000,000","-5,809,000,000","-1,000,000","-997,000,000","-752,000,000","-159,000,000","-794,000,000","-903,000,000","-2,639,000,000","-1,104,000,000","-3,000,000","-4,000,000","-3,000,000","-1,622,000,000","-503,000,000","-3,000,000","-6,000,000","-753,000,000","-203,000,000","-3,000,000","-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-236,000,000","217,000,000","-13,000,000","170,000,000","37,000,000","0","-55,000,000","-465,000,000","363,000,000","-340,000,000","497,000,000","-198,000,000","-421,000,000","-939,000,000","186,000,000","644,000,000","42,000,000","253,000,000","203,000,000","-315,000,000","-104,000,000","113,000,000","-182,000,000","268,000,000","356,000,000","67,000,000","-931,000,000","-305,000,000","-29,000,000","237,000,000","-545,000,000","-494,000,000","-457,000,000","865,000,000","66,000,000","1,107,000,000","563,000,000","-66,000,000","12,000,000","15,000,000","-3,068,000,000","3,134,000,000","-710,000,000","-332,000,000","-577,000,000","1,054,000,000","421,000,000","25,000,000","-602,000,000","-708,000,000","-907,000,000","502,000,000","-186,000,000","145,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"-236,000,000","217,000,000","-13,000,000","170,000,000","37,000,000","0","0","0","520,000,000","157,000,000","497,000,000","0","199,000,000","610,000,000","1,548,000,000","1,118,000,000","629,000,000","686,000,000","433,000,000","225,000,000","524,000,000","626,000,000","512,000,000","537,000,000","424,000,000","67,000,000","0","0","280,000,000","333,000,000","96,000,000","30,000,000","349,000,000","1,607,000,000","603,000,000","1,833,000,000",,,"12,000,000",,,,,,,,,,,,,,,"145,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0","0","-55,000,000","-465,000,000","-157,000,000","-497,000,000","0","-198,000,000","-620,000,000","-1,549,000,000","-1,362,000,000","-474,000,000","-587,000,000","-433,000,000","-230,000,000","-540,000,000","-628,000,000","-513,000,000","-694,000,000","-269,000,000",,,"-931,000,000","-305,000,000","-309,000,000","-96,000,000","-641,000,000","-524,000,000","-806,000,000","-742,000,000","-537,000,000",,,"-66,000,000",,,,,,,,,,,"-602,000,000","-708,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,815,000,000","-751,000,000","-286,000,000","-326,000,000","-452,000,000","-1,046,000,000","-670,000,000","0","0","-720,000,000","-337,000,000","-203,000,000","-294,000,000","-646,000,000","-370,000,000","-473,000,000","-650,000,000","-527,000,000","-388,000,000","-717,000,000","-608,000,000","-461,000,000","-874,000,000","-415,000,000","-125,000,000","-1,187,000,000","-619,000,000","-871,000,000","-632,000,000","-1,500,000,000","-680,000,000","-300,000,000","-252,000,000","-468,000,000","-2,107,000,000","-701,000,000",,,,,,,,,,,,,,,,,,,"0","-127,000,000","0","-650,000,000","-537,000,000","-964,000,000","-2,017,000,000","-190,000,000","-311,000,000","-310,000,000","-318,000,000","-315,000,000","-392,000,000","-408,000,000","-208,000,000","-167,000,000","-207,000,000","-167,000,000","-162,000,000","-152,000,000","-246,000,000","-40,000,000","-7,000,000","-79,000,000","-93,000,000",,,,"-10,000,000","-8,000,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,000,000","-8,000,000",,
			CommonStockPayments,"-1,815,000,000","-751,000,000","-286,000,000","-326,000,000","-452,000,000","-1,046,000,000","-670,000,000","0","0","-720,000,000","-337,000,000","-203,000,000","-294,000,000","-646,000,000","-370,000,000","-473,000,000","-650,000,000","-527,000,000","-388,000,000","-717,000,000","-608,000,000","-461,000,000","-874,000,000","-415,000,000","-125,000,000","-1,187,000,000","-619,000,000","-871,000,000","-632,000,000","-1,500,000,000","-680,000,000","-300,000,000","-252,000,000","-468,000,000","-2,107,000,000","-701,000,000",,,,,,,,,,,,,,,"0","0","0","0","0","-127,000,000","0","-650,000,000","-537,000,000","-964,000,000","-2,017,000,000","-190,000,000","-311,000,000","-310,000,000","-318,000,000","-315,000,000","-392,000,000","-408,000,000","-208,000,000","-167,000,000","-207,000,000","-167,000,000","-162,000,000","-152,000,000","-246,000,000","-40,000,000","-7,000,000","-79,000,000","-93,000,000",,,,,,,
		CashDividendsPaid,"-1,864,000,000","-491,000,000","-489,000,000","-441,000,000","-443,000,000","-453,000,000","-451,000,000","-408,000,000","-410,000,000","-409,000,000","-411,000,000","-375,000,000","-376,000,000","-380,000,000","-379,000,000","-323,000,000","-327,000,000","-330,000,000","-329,000,000","-288,000,000","-289,000,000","-292,000,000","-293,000,000","-264,000,000","-268,000,000","-269,000,000","-272,000,000","-241,000,000","-246,000,000","-249,000,000","-251,000,000","-237,000,000","-238,000,000","-238,000,000","-247,000,000","-232,000,000","-232,000,000","-232,000,000","-516,000,000","-517,000,000","-511,000,000","-514,000,000","-508,000,000","-518,000,000","-510,000,000","-507,000,000","-511,000,000","-508,000,000","-503,000,000","-653,000,000","-428,000,000","-429,000,000","-429,000,000","-426,000,000","-427,000,000","-410,000,000","-411,000,000","-415,000,000","-424,000,000","-394,000,000","-411,000,000","-409,000,000","-412,000,000","-381,000,000","-384,000,000","-385,000,000","-388,000,000","-349,000,000","-350,000,000","-350,000,000","-351,000,000","-309,000,000","-311,000,000","-309,000,000","-311,000,000","-258,000,000","-261,000,000","-259,000,000","-260,000,000","-225,000,000","-226,000,000","-225,000,000",,,,
			CommonStockDividendPaid,,,,,,"-453,000,000","-451,000,000","-408,000,000","-410,000,000","-409,000,000","-411,000,000","-375,000,000","-376,000,000","-380,000,000","-379,000,000","-323,000,000","-327,000,000","-330,000,000","-329,000,000","-288,000,000","-289,000,000","-292,000,000","-293,000,000","-264,000,000","-268,000,000","-269,000,000","-272,000,000","-241,000,000","-246,000,000","-249,000,000","-251,000,000","-237,000,000","-238,000,000","-238,000,000","-247,000,000","-232,000,000","-232,000,000","-232,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,000,000","-40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"8,000,000","60,000,000","39,000,000","-167,000,000","-571,000,000","698,000,000","-88,000,000","-2,129,000,000","-2,362,000,000","2,594,000,000","-1,128,000,000","-264,000,000","257,000,000","1,972,000,000","-1,759,000,000","135,000,000","-686,000,000","1,108,000,000","-1,197,000,000","47,000,000","737,000,000","1,647,000,000","255,000,000","-447,000,000","-140,000,000","2,202,000,000","-377,000,000","-2,552,000,000","874,000,000","2,181,000,000","150,000,000","330,000,000","72,000,000","40,000,000","-915,000,000","1,125,000,000","526,000,000","51,000,000","124,000,000","3,000,000","-279,000,000","134,000,000",,,,"241,000,000","17,000,000","-135,000,000","118,000,000","-72,000,000","-85,000,000","65,000,000","14,000,000","-4,000,000","40,000,000","25,000,000","50,000,000","-43,000,000","160,000,000","-10,000,000","-308,000,000","102,000,000","84,000,000","35,000,000","-145,000,000","-28,000,000","-70,000,000","191,000,000","178,000,000","-34,000,000","409,000,000","-409,000,000","185,000,000","-205,000,000","106,000,000","293,000,000",,,,,,,,"-314,000,000","1,149,000,000","519,000,000"
EndCashPosition,"2,071,000,000","1,953,000,000","3,553,000,000","3,408,000,000","1,969,000,000","2,059,000,000","3,650,000,000","2,790,000,000","1,631,000,000","1,952,000,000","1,328,000,000","1,537,000,000","1,248,000,000","1,542,000,000","1,100,000,000","1,373,000,000","1,246,000,000","1,130,000,000","761,000,000","844,000,000","1,397,000,000","1,307,000,000","1,741,000,000","1,686,000,000","1,755,000,000","1,338,000,000","1,870,000,000","2,039,000,000","1,958,000,000","1,835,000,000","1,631,000,000","1,704,000,000","2,132,000,000","2,422,000,000","2,664,000,000","3,692,000,000","2,476,000,000","2,759,000,000","4,475,000,000","3,873,000,000","4,643,000,000","1,852,000,000","1,974,000,000","1,976,000,000","2,267,000,000","2,088,000,000","2,481,000,000","2,288,000,000","2,854,000,000","3,878,000,000","2,101,000,000","2,996,000,000","1,731,000,000","1,184,000,000","1,244,000,000","737,000,000","708,000,000","605,000,000","567,000,000","498,000,000","419,000,000","251,000,000","239,000,000","655,000,000","402,000,000","267,000,000","316,000,000","235,000,000","396,000,000","220,000,000","282,000,000","202,000,000","164,000,000","287,000,000","514,000,000","496,000,000","1,506,000,000","167,000,000","215,000,000","127,000,000","140,000,000","152,000,000","162,000,000","175,000,000","187,000,000","163,000,000"
	ChangesInCash,"12,000,000","-1,590,000,000","191,000,000","1,511,000,000","-100,000,000","-1,556,000,000","786,000,000","1,123,000,000","-344,000,000","684,000,000","-243,000,000","321,000,000","-303,000,000","443,000,000","-281,000,000","146,000,000","168,000,000","362,000,000","-90,000,000","-579,000,000","66,000,000","-466,000,000","160,000,000","-73,000,000","423,000,000","-563,000,000","-108,000,000","-255,000,000","537,000,000","320,000,000","52,000,000","-327,000,000","-278,000,000","-215,000,000","-1,020,000,000","1,194,000,000","-216,000,000","-1,676,000,000","566,000,000","-816,000,000","2,868,000,000","-178,000,000","39,000,000","-133,000,000","146,000,000","-435,000,000","173,000,000","-692,000,000","-865,000,000","1,858,000,000","-896,000,000","1,216,000,000","437,000,000","-45,000,000","562,000,000","95,000,000","85,000,000","22,000,000","39,000,000","70,000,000","156,000,000","11,000,000","-425,000,000","248,000,000","117,000,000","-56,000,000","89,000,000","-164,000,000","182,000,000","-69,000,000","60,000,000","36,000,000","-119,000,000","-243,000,000","3,000,000","-1,005,000,000","1,333,000,000","-47,000,000","85,000,000","-10,000,000","-14,000,000","-9,000,000","-14,000,000",,,"-28,000,000"
	EffectOfExchangeRateChanges,"-118,000,000","-10,000,000","-46,000,000","-72,000,000","10,000,000","-35,000,000","74,000,000","36,000,000","23,000,000","-60,000,000","34,000,000","-32,000,000","9,000,000","-1,000,000","8,000,000","-19,000,000","-52,000,000","7,000,000","7,000,000","26,000,000","24,000,000","32,000,000","-105,000,000","4,000,000","-6,000,000","31,000,000","-61,000,000","-106,000,000","28,000,000","-116,000,000","-83,000,000","-101,000,000","-12,000,000","-27,000,000","-8,000,000","22,000,000","-67,000,000","-40,000,000","36,000,000","46,000,000","-77,000,000","56,000,000","-41,000,000","-158,000,000","33,000,000","42,000,000","20,000,000","126,000,000","-159,000,000","-81,000,000","1,000,000","49,000,000","110,000,000","-15,000,000","-55,000,000","-66,000,000","18,000,000","16,000,000","30,000,000","9,000,000","12,000,000","1,000,000","9,000,000","5,000,000","18,000,000","7,000,000","-8,000,000","3,000,000","-6,000,000","7,000,000","20,000,000","2,000,000","-4,000,000","16,000,000",,,"6,000,000","-1,000,000","3,000,000","-3,000,000","2,000,000","-1,000,000","1,000,000","-1,000,000",,
	BeginningCashPosition,"2,059,000,000","3,553,000,000","3,408,000,000","1,969,000,000","2,059,000,000","3,650,000,000","2,790,000,000","1,631,000,000","1,952,000,000","1,328,000,000","1,537,000,000","1,248,000,000","1,542,000,000","1,100,000,000","1,373,000,000","1,246,000,000","1,130,000,000","761,000,000","844,000,000","1,397,000,000","1,307,000,000","1,741,000,000","1,686,000,000","1,755,000,000","1,338,000,000","1,870,000,000","2,039,000,000","1,958,000,000","1,835,000,000","1,631,000,000","1,704,000,000","2,132,000,000","2,422,000,000","2,664,000,000","3,692,000,000","2,476,000,000","2,759,000,000","4,475,000,000","3,873,000,000","4,643,000,000","1,852,000,000","1,974,000,000","1,976,000,000","2,267,000,000","2,088,000,000","2,481,000,000","2,288,000,000","2,854,000,000","3,878,000,000","2,101,000,000","2,996,000,000","1,731,000,000","1,184,000,000","1,244,000,000","737,000,000","708,000,000","605,000,000","567,000,000","498,000,000","419,000,000","251,000,000","239,000,000","655,000,000","402,000,000","267,000,000","316,000,000","235,000,000","396,000,000","220,000,000","282,000,000","202,000,000","164,000,000","287,000,000","514,000,000","496,000,000","1,506,000,000","167,000,000","215,000,000","127,000,000","140,000,000","152,000,000","162,000,000","175,000,000","187,000,000","163,000,000","191,000,000"
CapitalExpenditure,"-916,000,000","-167,000,000","-326,000,000","-229,000,000","-194,000,000","-216,000,000","-233,000,000","-185,000,000","-231,000,000","-214,000,000","-239,000,000","-221,000,000","-200,000,000","-265,000,000","-285,000,000","-278,000,000","-248,000,000","-284,000,000","-293,000,000","-233,000,000","-182,000,000","-306,000,000","-315,000,000","-305,000,000","-269,000,000","-335,000,000","-336,000,000","-388,000,000","-349,000,000","-441,000,000","-513,000,000","-405,000,000","-398,000,000","-326,000,000","-594,000,000","-460,000,000","-333,000,000","-235,000,000","-381,000,000","-489,000,000","-405,000,000","-335,000,000","-490,000,000","-626,000,000","-418,000,000","-237,000,000","-641,000,000","-412,000,000","-367,000,000","-241,000,000","-581,000,000","-275,000,000","-267,000,000","-207,000,000","-466,000,000","-311,000,000","-319,000,000","-271,000,000","-383,000,000","-352,000,000","-326,000,000","-180,000,000","-482,000,000","-237,000,000","-265,000,000","-185,000,000","-387,000,000","-343,000,000","-302,000,000","-139,000,000","-432,000,000","-221,000,000","-205,000,000","-148,000,000","-327,000,000","-261,000,000","-277,000,000","-220,000,000","-427,000,000","-314,000,000","-248,000,000","-195,000,000","-410,000,000","-243,000,000","-274,000,000","-174,000,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,000,000","-8,000,000",,
IssuanceOfDebt,"5,303,000,000","2,208,000,000","-13,000,000","3,713,000,000","42,000,000","2,373,000,000","1,226,000,000","3,454,000,000","3,053,000,000","157,000,000","2,037,000,000","999,000,000","199,000,000","1,207,000,000","1,548,000,000","1,118,000,000","3,114,000,000","1,149,000,000","433,000,000","225,000,000","524,000,000","976,000,000","5,003,000,000","537,000,000","424,000,000","1,216,000,000","1,018,000,000","0","285,000,000","3,934,000,000","96,000,000","33,000,000","384,000,000","4,601,000,000","3,851,000,000","726,000,000","-6,000,000","6,000,000","-73,000,000","76,000,000","5,970,000,000","802,000,000","1,000,000","10,000,000","15,000,000","10,000,000","-5,000,000","16,000,000","-10,000,000","9,432,000,000","-460,000,000","462,000,000","-144,000,000","145,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
