name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,05/31/1989,05/31/1988,05/31/1987,05/31/1986
			LoansReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,406,000",,,,,,,,"1,831,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,000",,,,"283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"0","22,435,000","23,051,000","24,874,000","24,867,000","27,934,000","54,434,000","51,580,000","10,438,000","5,916,000","0","404,000","5,882,000","5,983,000","3,531,000","3,400,000","11,721,000","15,335,000","10,358,000","8,221,000","0","1,672,000","3,878,000",,,"0","0","4,022,000","170,000","0","0","2,958,000","0","0","0","255,000","3,022,000","0","0","2,950,000","386,000","0","0","2,629,000","1,666,000","0","0","6,820,000","6,747,000","1,858,000",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,"24,256,000",,,,"10,867,000",,,,"20,138,000",,,,"17,146,000",,,,"15,983,000",,,,"8,412,000",,,,,,"9,976,000",,,,"4,449,000",,,,"4,029,000",,,,"4,158,000",,,,"3,993,000",,,,,"121,000","91,000","145,000","194,000","1,573,000","301,000","2,362,000","4,759,000","354,000","2,886,000","3,746,000","6,672,000","738,000",,"3,458,000","11,786,000",,"2,892,000","2,718,000","3,575,000","2,887,000","2,436,000","2,301,000","7,393,000","5,175,000","4,418,000","4,149,000","3,626,000","3,422,000","3,190,000","3,972,000","3,760,000","4,851,000","4,036,000","2,936,000","2,747,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,"-1,196,000",,"-1,034,000","-1,272,000","-998,000",,"-270,000",,,,,,,,"-170,000","-220,000","-206,000",,"-188,000","-181,000","-244,000","-254,000","-245,000",,"-1,594,000","-1,502,000","-1,489,000",,"-1,491,000","-1,432,000","-1,330,000",,"-1,330,000","-1,267,000",,,"-8,257,000","-1,009,000","-937,000",,"-955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,,"4,913,000",,,,"3,434,000",,,,"5,673,000",,,,"4,138,000",,,,"4,062,000",,,,"4,437,000",,,,,,"2,456,000",,,,"2,319,000",,,,"2,237,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000","700,000","800,000","800,000","800,000","800,000","800,000","900,000","900,000","900,000","900,000","1,000,000","1,000,000","1,000,000","1,100,000","1,300,000","1,500,000","2,200,000"
		RestrictedCash,"4,822,000","6,396,000","6,346,000","6,463,000","6,890,000","7,343,000","8,509,000","8,385,000","4,795,000","4,756,000","5,086,000","4,786,000","4,893,000","4,813,000","5,283,000","5,238,000","5,195,000","4,499,000","7,904,000","7,552,000","4,192,000","5,466,000","5,540,000","6,753,000","15,946,000","18,155,000","9,014,000","8,760,000","9,334,000","9,132,000","8,808,000","8,032,000","7,769,000","7,463,000","6,891,000","7,895,000","7,098,000","7,989,000","6,665,000","6,382,000",,,,"5,310,000",,,,,,,,,,,,,"811,000","824,000","1,003,000","5,749,000","18,610,000","11,760,000","1,302,000","1,752,000","1,578,000","5,257,000","4,110,000","28,552,000","155,164,000","123,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,"10,113,000",,,,,,,,,,,,,,,,,,,"2,508,000","2,547,000","2,807,000","3,187,000","3,093,000","2,997,000","3,241,000","3,180,000","3,118,000","3,056,000","2,929,000","2,912,000","2,895,000","2,877,000","2,918,000","2,878,000","2,837,000","2,797,000","2,574,000","2,554,000","2,533,000","2,512,000","3,005,000","2,908,000","3,108,000","2,708,000","2,552,000","3,346,000","3,242,000","3,139,000","1,391,000","1,370,000","1,348,000","1,327,000","552,000","720,000","886,000","1,056,000","6,228,000","6,118,000","6,008,000","5,898,000","6,139,000","5,914,000","5,689,000","5,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,"10,113,000",,,,,,,,,,,,,,,,,,,"2,508,000","2,547,000","2,807,000","3,187,000","3,093,000","2,997,000","3,241,000","3,180,000","3,118,000","3,056,000","2,929,000","2,912,000","2,895,000","2,877,000","2,918,000","2,878,000","2,837,000","2,797,000","2,574,000","2,554,000","2,533,000","2,512,000","3,005,000","2,908,000","3,108,000","2,708,000","2,552,000","3,346,000","3,242,000","3,139,000","1,391,000","1,370,000","1,348,000","1,327,000","552,000","720,000","886,000","1,056,000","6,228,000","6,118,000","6,008,000","5,898,000","6,139,000","5,914,000","5,689,000","5,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"1,875,000","4,856,000","12,773,000","10,444,000","8,658,000","4,117,000","2,119,000",,,,,,,,,,,,,,,,,,,,"17,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"17,204,000","5,834,000","14,360,000","14,024,000","10,654,000","5,557,000","11,477,000","11,117,000","16,857,000","6,767,000","18,820,000","18,904,000","16,759,000","5,915,000","15,202,000","14,369,000","13,171,000","9,347,000","13,361,000","13,299,000","11,461,000","6,568,000","8,082,000","6,846,000","6,851,000","6,507,000","6,670,000","4,276,000","5,970,000","6,052,000","6,759,000","4,048,000","5,787,000","6,594,000","6,717,000","4,147,000","6,289,000","7,312,000","7,959,000","7,020,000","12,227,000","6,074,000","9,795,000","10,043,000","9,852,000","9,952,000","10,292,000","7,310,000","6,306,000","7,921,000","8,740,000","7,776,000","6,639,000","7,102,000","14,824,000","13,152,000","12,324,000","12,524,000","13,267,000","13,902,000","18,155,000","97,510,000","13,692,000","18,818,000","15,388,000","18,960,000","21,220,000","26,541,000","40,165,000","67,522,000","281,864,000","12,766,000","16,718,000","14,888,000","12,593,000","15,141,000","8,778,000","6,582,000","6,196,000","11,991,000","7,651,000","9,316,000","9,702,000","9,812,000","12,509,000","12,890,000","7,906,000","11,084,000","9,918,000","5,100,000","3,000,000","10,400,000","9,200,000","5,700,000","3,000,000","8,100,000","4,200,000","4,200,000","4,800,000","3,600,000","3,600,000","3,500,000","2,400,000","2,400,000","4,000,000","3,700,000","15,100,000","6,600,000","4,000,000","3,500,000","2,500,000","3,100,000","2,300,000","3,000,000","3,200,000","1,700,000","1,600,000","1,700,000","500,000","1,300,000","1,000,000","1,100,000","2,500,000","1,700,000","1,200,000","900,000","600,000","2,400,000","1,700,000","1,400,000","1,800,000","1,300,000","900,000","900,000"
	TotalNonCurrentAssets,"1,074,509,000","1,088,415,000","1,105,079,000","1,138,165,000","1,162,175,000","1,186,361,000","1,224,732,000","1,247,407,000","1,268,059,000","1,279,922,000","1,285,220,000","1,287,820,000","1,286,172,000","920,382,000","929,318,000","934,923,000","934,601,000","941,076,000","921,402,000","906,346,000","887,989,000","875,123,000","775,384,000","772,205,000","761,574,000","752,199,000","743,252,000","763,469,000","742,852,000","736,854,000","731,190,000","732,258,000","712,055,000","710,584,000","708,869,000","710,559,000","712,518,000","720,396,000","695,040,000","699,375,000","701,978,000","697,416,000","656,901,000","662,289,000","664,644,000","668,395,000","663,073,000","669,118,000","666,087,000","670,731,000","678,161,000","681,379,000","673,329,000","676,785,000","672,792,000","672,421,000","628,972,000","631,073,000","633,715,000","639,030,000","558,407,000","534,046,000","516,982,000","508,331,000","484,307,000","482,691,000","480,187,000","455,399,000","441,271,000","429,049,000","442,509,000","706,717,000","701,852,000","700,119,000","703,840,000","704,592,000","716,406,000","727,253,000","735,644,000","737,377,000","738,699,000","739,318,000","738,122,000","730,394,000","721,868,000","718,168,000","707,487,000","695,381,000","669,299,000","661,300,000","655,900,000","649,400,000","624,700,000","609,800,000","592,600,000","580,100,000","541,300,000","531,900,000","514,100,000","503,800,000","485,000,000","472,500,000","456,800,000","423,700,000","401,000,000","384,500,000","371,000,000","385,500,000","365,000,000","354,800,000","347,700,000","334,200,000","303,600,000","292,800,000","285,500,000","276,100,000","265,300,000","258,900,000","252,500,000","249,700,000","247,700,000","245,200,000","238,200,000","235,600,000","231,600,000","224,600,000","212,300,000","208,700,000","199,900,000","193,800,000","181,200,000","159,700,000","149,500,000","134,900,000"
		NetPPE,"972,571,000","988,264,000","1,007,823,000","1,032,374,000","1,056,139,000","1,077,988,000","1,114,334,000","1,136,259,000","1,156,736,000","1,167,109,000","1,161,892,000","1,169,252,000","1,169,335,000","840,043,000","847,137,000","852,596,000","853,441,000","860,064,000","838,194,000","822,729,000","802,860,000","789,198,000","691,689,000","688,057,000","673,345,000","662,698,000","657,339,000","680,117,000","659,785,000","653,280,000","645,931,000","647,592,000","627,845,000","625,359,000","623,305,000","625,757,000","629,091,000","635,013,000","610,534,000","614,645,000","617,427,000","612,467,000","572,015,000","577,697,000","580,887,000","585,124,000","579,627,000","585,989,000","583,315,000","587,495,000","592,533,000","595,556,000","584,307,000","586,138,000","588,942,000","587,828,000","552,221,000","551,786,000","553,717,000","559,785,000","502,557,000","481,168,000","456,547,000","450,529,000","431,681,000","430,128,000","430,910,000","399,923,000","389,449,000","380,120,000","393,453,000","654,479,000","650,053,000","650,899,000","653,790,000","655,803,000","657,921,000","669,036,000","677,939,000","683,639,000","686,073,000","685,724,000","684,231,000","680,346,000","681,236,000","678,185,000","668,696,000","658,317,000","632,053,000","624,200,000","616,500,000","611,200,000","602,200,000","589,000,000","572,300,000","560,000,000","523,700,000","514,400,000","498,100,000","487,100,000","470,600,000","457,800,000","442,600,000","411,600,000","387,900,000","375,100,000","363,200,000","374,300,000","354,800,000","344,700,000","335,900,000","321,900,000","298,100,000","287,600,000","280,400,000","267,800,000","255,700,000","249,600,000","242,000,000","239,100,000","236,600,000","235,000,000","225,100,000","218,200,000","216,200,000","208,800,000","198,300,000","195,800,000","187,200,000","180,900,000","168,700,000","151,400,000","142,000,000","126,800,000"
			GrossPPE,"1,727,779,000","1,726,522,000","1,732,860,000","1,739,974,000","1,747,585,000","1,751,566,000","1,778,134,000","1,784,488,000","1,786,226,000","1,777,687,000","1,763,389,000","1,750,292,000","1,732,330,000","1,394,912,000","1,388,298,000","1,379,248,000","1,365,508,000","1,356,652,000","1,329,640,000","1,302,573,000","1,273,888,000","1,246,688,000","1,146,155,000","1,131,774,000","1,110,780,000","1,089,249,000","1,073,237,000","1,099,325,000","1,077,637,000","1,064,621,000","1,054,935,000","1,046,711,000","1,019,305,000","1,009,684,000","1,000,591,000","993,804,000","989,436,000","992,287,000","958,195,000","953,448,000","949,759,000","956,330,000","914,764,000","912,815,000","913,221,000","913,635,000","900,008,000","898,221,000","887,440,000","888,561,000","885,657,000","880,688,000","865,305,000","861,569,000","856,368,000","847,099,000","804,037,000","800,474,000","794,516,000","792,557,000","729,186,000","703,424,000","680,386,000","668,393,000","646,816,000","645,092,000","639,337,000","602,018,000","587,251,000","572,255,000","589,288,000","1,043,188,000","1,028,877,000","1,020,417,000","1,010,270,000","1,000,974,000","996,385,000","999,821,000","1,000,168,000","994,573,000","986,153,000","975,076,000","962,780,000","948,679,000","950,839,000","938,606,000","919,047,000","898,336,000","862,437,000","844,700,000","830,500,000","818,700,000","807,400,000","791,000,000","767,700,000","722,500,000","704,500,000","689,600,000","665,800,000","649,600,000","628,400,000","611,400,000","590,500,000","555,000,000","533,500,000","515,700,000","499,800,000","508,000,000","467,900,000","472,100,000","463,200,000","444,500,000","421,800,000","406,800,000","394,400,000","377,000,000","365,400,000","356,500,000","345,700,000","339,400,000","338,700,000","336,100,000","321,500,000","310,500,000","307,400,000","296,700,000","283,700,000","278,200,000","269,000,000","259,800,000","244,500,000","222,600,000","203,400,000","178,500,000"
