name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,01/31/1989,01/31/1988,01/31/1987
TotalAssets,"4,051,757,000","3,927,253,000","4,032,323,000","3,822,725,000","4,037,536,000","4,037,257,000","4,204,396,000","4,169,490,000","3,321,786,000","3,189,281,000","3,421,746,000","3,192,295,000","3,045,645,000","2,023,347,000","2,133,016,000","1,828,730,000","1,726,986,000","1,651,726,000","1,846,109,000","1,591,464,000","1,599,715,000","1,607,707,000","1,847,243,000","1,624,660,000","1,606,621,000","1,640,370,000","1,889,297,000","1,664,363,000","1,648,812,000","1,635,891,000","1,933,911,000","1,642,392,000","1,659,062,000","1,739,599,000","2,134,746,000","1,801,311,000","1,736,763,000","1,753,626,000","2,064,902,000","1,725,645,000","1,676,805,000","1,641,310,000","1,962,921,000","1,600,418,000","1,757,822,000","1,619,599,000","1,781,189,000","1,589,966,000","1,658,273,000","1,669,493,000","1,654,502,000","1,462,983,000","1,435,899,000","1,432,458,000","1,683,023,000","1,430,508,000","1,422,871,000","1,443,815,000","1,727,044,000","1,507,987,000","1,693,881,000","1,720,526,000","1,756,144,000","1,579,612,000","1,636,632,000","1,625,497,000","1,951,575,000","1,766,010,000","1,738,191,000","1,733,584,000","1,935,700,000","1,711,603,000","1,799,364,000","1,784,688,000","1,807,409,000","1,674,391,000","1,662,133,000","1,642,271,000","1,729,344,000","1,628,990,000","1,625,224,000","1,533,209,000","1,771,211,000","1,705,247,000","1,618,320,000","1,585,396,000","2,115,881,000","2,189,888,000","2,293,350,000","2,186,783,000","2,675,800,000","2,310,900,000","2,142,800,000","2,042,500,000","2,422,700,000","2,068,900,000","1,862,700,000","1,746,400,000","1,847,600,000","1,636,500,000","1,489,500,000","1,330,500,000","1,599,400,000","1,286,200,000","957,200,000","639,800,000","734,400,000","626,300,000","581,500,000","551,600,000","612,600,000","565,700,000","501,800,000","468,200,000","506,300,000","435,700,000","405,100,000","390,900,000","419,400,000","373,400,000","342,300,000","329,300,000","342,800,000","313,100,000","289,300,000","288,100,000","347,900,000","340,300,000","309,100,000","308,200,000","383,700,000","286,200,000","247,200,000","205,300,000"
	CurrentAssets,"1,525,806,000","1,410,968,000","1,496,780,000","1,379,164,000","1,628,812,000","1,585,789,000","1,721,713,000","1,696,020,000","1,194,409,000","1,063,949,000","1,261,552,000","1,040,438,000","1,069,092,000","1,128,003,000","1,277,247,000","1,053,042,000","1,052,171,000","1,021,973,000","1,214,990,000","974,393,000","990,135,000","994,379,000","1,208,331,000","977,043,000","956,165,000","994,432,000","1,267,278,000","1,028,734,000","1,021,519,000","1,038,429,000","1,312,722,000","1,036,777,000","1,049,093,000","1,121,061,000","1,465,914,000","1,131,362,000","1,074,741,000","1,090,630,000","1,405,511,000","1,076,776,000","1,044,869,000","1,006,656,000","1,311,874,000","984,011,000","1,183,102,000","1,051,719,000","1,199,843,000","1,029,364,000","1,123,649,000","1,122,966,000","1,091,588,000","898,280,000","870,554,000","870,871,000","1,123,316,000","864,909,000","873,872,000","891,110,000","1,162,513,000","942,380,000","1,126,041,000","1,149,047,000","1,157,257,000","975,165,000","1,019,940,000","993,754,000","1,279,280,000","1,082,923,000","1,045,459,000","1,034,782,000","1,297,699,000","1,076,700,000","1,182,723,000","1,167,600,000","1,178,572,000","1,053,983,000","1,061,304,000","1,069,167,000","1,185,169,000","1,082,685,000","1,085,430,000","994,074,000","1,247,115,000","1,188,038,000","1,119,788,000","1,100,567,000","1,388,928,000","1,061,789,000","1,518,327,000","1,419,700,000","1,914,900,000","1,552,900,000","1,419,200,000","1,335,200,000","1,731,200,000","1,392,400,000","1,210,000,000","1,107,500,000","1,388,500,000","1,193,900,000","1,065,800,000","926,500,000","1,201,100,000","889,700,000","754,900,000","452,000,000","558,800,000","455,100,000","412,200,000","381,300,000","443,600,000","395,800,000","340,200,000","310,800,000","359,300,000","295,300,000","268,900,000","261,600,000","289,200,000","247,900,000","224,500,000","219,200,000","233,300,000","203,800,000","179,900,000","178,100,000","235,900,000","226,900,000","193,300,000","190,000,000","262,900,000","184,000,000","144,600,000","128,500,000"
		CashCashEquivalentsAndShortTermInvestments,"61,707,000","53,722,000","70,596,000","293,322,000","613,329,000","559,556,000","547,831,000","898,560,000","311,872,000","52,721,000","61,794,000","53,705,000","63,572,000","46,034,000","61,938,000","58,457,000","64,830,000","51,176,000","58,012,000","56,009,000","65,731,000","51,164,000","59,743,000","58,369,000","64,390,000","54,144,000","61,541,000","57,363,000","67,191,000","52,261,000","62,488,000","62,033,000","67,161,000","68,629,000","67,726,000","63,810,000","71,669,000","60,581,000","66,257,000","61,679,000","82,571,000","68,547,000","59,947,000","57,829,000","283,895,000","177,539,000","50,780,000","170,711,000","260,948,000","283,733,000","45,907,000","98,275,000","51,102,000","34,773,000","39,236,000","43,521,000","43,186,000","37,131,000","41,776,000","108,639,000","210,122,000","281,657,000","7,526,000","757,000","74,541,000","1,710,000","15,092,000","10,173,000","10,945,000","2,521,000","28,464,000","22,023,000","144,300,000","191,228,000","32,008,000","83,184,000","170,818,000","167,008,000","21,749,000","34,466,000","80,898,000","28,822,000","15,375,000","38,332,000","33,795,000","30,661,000","47,502,000","59,885,000","56,789,000","96,337,000","93,400,000","83,800,000","72,500,000","75,900,000","70,200,000","39,400,000","31,900,000","41,700,000","27,600,000","25,400,000","23,400,000","30,000,000","36,800,000","23,100,000","39,500,000","13,000,000","14,700,000","13,800,000","12,900,000","40,400,000","16,300,000","11,400,000","4,000,000","24,900,000","11,700,000","8,700,000","9,600,000","35,300,000","8,600,000","4,700,000","25,400,000","39,100,000","6,000,000","3,500,000","3,200,000","3,900,000","7,900,000","6,900,000","3,100,000","7,500,000","2,500,000","16,800,000","5,400,000","4,700,000"
			CashAndCashEquivalents,"61,707,000","53,722,000","70,596,000","293,322,000","613,329,000","559,556,000","547,831,000","898,560,000","311,872,000","52,721,000","61,794,000","53,705,000","63,572,000","46,034,000","61,938,000","58,457,000","64,830,000","51,176,000","58,012,000","56,009,000","65,731,000","51,164,000","59,743,000","58,369,000","64,390,000","54,144,000","61,541,000","57,363,000","67,191,000","52,261,000","62,488,000","62,033,000","67,161,000","68,629,000","67,726,000","63,810,000","71,669,000","60,581,000","66,257,000","61,679,000","82,571,000","68,547,000","59,947,000","57,829,000","283,895,000","177,539,000","50,780,000","170,711,000","260,948,000","283,733,000","45,907,000","98,275,000","51,102,000","34,773,000","39,236,000","43,521,000","43,186,000","37,131,000","41,776,000","108,639,000","210,122,000","281,657,000","7,526,000","757,000","74,541,000","1,710,000","15,092,000","10,173,000","10,945,000","2,521,000","28,464,000","22,023,000","144,300,000","191,228,000","32,008,000","25,175,000","165,818,000","167,008,000","21,749,000","34,466,000","80,898,000","28,822,000","15,375,000","38,332,000","33,795,000","30,661,000","47,502,000","59,885,000","56,789,000","96,337,000","93,400,000","83,800,000","72,500,000","75,900,000","70,200,000","39,400,000","31,900,000","41,700,000","27,600,000","25,400,000","23,400,000","30,000,000","36,800,000","23,100,000","39,500,000","13,000,000","14,700,000","13,800,000","12,900,000","40,400,000","16,300,000","11,400,000","4,000,000","24,900,000","11,700,000","8,700,000","9,600,000","35,300,000","8,600,000","4,700,000","25,400,000","39,100,000","6,000,000","3,500,000","3,200,000","3,900,000","7,900,000","6,900,000","3,100,000","7,500,000","2,500,000","16,800,000","5,400,000","4,700,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,009,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,541,000",,"15,912,000","13,185,000","16,075,000",,,,"25,714,000","20,939,000",,,,,,,,,,,,,,,,,,"1,096,800,000",,,,,"10,900,000","9,400,000","13,300,000","9,300,000","10,900,000","38,400,000","7,900,000","9,000,000","8,500,000","6,200,000","6,800,000","5,500,000","7,000,000","4,800,000","5,700,000","4,900,000","5,400,000","3,100,000","2,200,000","1,600,000","1,600,000","1,600,000","2,700,000","1,800,000","3,700,000","3,600,000","2,700,000","2,300,000","3,300,000","2,800,000","2,300,000","2,500,000","3,000,000","2,300,000","1,800,000","4,100,000"
			AccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,451,000",,"15,912,000","13,185,000","16,075,000",,,,"25,714,000","20,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,090,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,338,737,000","1,237,797,000","1,277,225,000","943,776,000","901,482,000","940,294,000","1,089,068,000","713,504,000","806,559,000","921,266,000","1,117,263,000","874,058,000","926,988,000","969,561,000","1,073,885,000","854,192,000","849,627,000","872,790,000","1,038,156,000","810,485,000","836,121,000","858,689,000","1,036,337,000","808,631,000","807,058,000","849,982,000","1,047,322,000","821,444,000","835,378,000","851,669,000","1,075,429,000","799,479,000","834,575,000","914,965,000","1,238,140,000","913,687,000","884,846,000","918,023,000","1,190,749,000","881,090,000","847,655,000","825,195,000","1,100,457,000","780,070,000","784,865,000","762,146,000","1,006,385,000","734,208,000","745,226,000","731,337,000","918,205,000","667,741,000","718,151,000","736,616,000","957,979,000","698,392,000","724,629,000","747,942,000","989,742,000","713,838,000","797,500,000","758,185,000","994,740,000","819,021,000","805,604,000","836,092,000","1,089,873,000","912,941,000","897,030,000","895,016,000","1,068,486,000","878,444,000","887,302,000","829,569,000","987,111,000","819,902,000","760,437,000","776,210,000","944,764,000","804,370,000","725,382,000","705,293,000","959,713,000","814,845,000","754,277,000","744,945,000","970,235,000","863,126,000","1,226,962,000","1,146,387,000","1,605,900,000","1,274,300,000","1,157,200,000",,"1,484,400,000","1,190,200,000","1,012,600,000","910,700,000","1,228,500,000","1,041,000,000","927,800,000","792,700,000","1,063,400,000","750,700,000","444,500,000","388,300,000","493,200,000","400,000,000","356,400,000","302,100,000","385,600,000","346,600,000","298,800,000","252,900,000","316,800,000","258,500,000","234,000,000","202,800,000","250,100,000","217,600,000","177,600,000","161,900,000","203,600,000","179,300,000","161,300,000","160,600,000","209,800,000","201,600,000","176,300,000","159,200,000","240,900,000","140,500,000","122,500,000","91,400,000"
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,001,000",,"41,661,000","43,864,000","49,017,000",,,,"67,244,000","64,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
