name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
			ChangeInOtherCurrentAssets,"-23,101,000","-10,265,000","3,710,000","10,140,000","-26,686,000","-17,953,000","2,407,000","-4,957,000","-853,000","7,063,000","-2,762,000","-2,023,000","-7,810,000","-5,295,000","-15,321,000","-573,000","-11,494,000","1,176,000","-4,120,000","686,000","-1,318,000","11,227,000","-4,514,000","3,340,000","-4,561,000","-2,849,000","-1,517,000","-3,600,000","-381,000","441,000","1,711,000","4,961,000","-9,256,000","-70,000"
			ChangeInOtherCurrentLiabilities,"3,846,000","3,406,000","-2,124,000","5,879,000","-3,315,000","-322,000","-7,400,000","916,000","8,181,000","-8,057,000","-1,102,000","-5,673,000","-7,501,000","-561,000","5,895,000","921,000","3,782,000","-947,000","232,000","-729,000","-730,000","103,000","1,085,000","2,356,000","3,011,000","199,000","-2,843,000","1,294,000","-118,000","548,000","1,190,000",,,"395,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,"-43,000",,,,,,,,,,,,,,
		DividendReceivedCFO,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","30,000","49,000","-444,000","550,000","54,000","1,265,000","2,584,000","3,045,000","1,313,000"
InvestingCashFlow,"-1,360,667,000","-228,127,000","-256,678,000","-826,071,000","-49,791,000","-154,418,000","-101,930,000","-109,071,000","-206,997,000","-91,125,000","-85,383,000","-84,196,000","-159,269,000","-166,388,000","-201,927,000","-176,515,000","-211,608,000","-113,483,000","-164,527,000","-20,861,000","-176,042,000","-78,800,000","-125,094,000","-70,626,000","-52,872,000","35,494,000","-36,209,000","-114,486,000","-53,545,000","-35,681,000","-196,729,000","-271,492,000","-50,559,000","-52,636,000"
	CashFlowFromContinuingInvestingActivities,"-1,360,667,000","-228,127,000","-256,678,000","-826,071,000","-49,791,000","-154,418,000","-101,930,000","-109,071,000","-206,997,000","-91,125,000","-85,383,000","-84,196,000","-159,269,000","-166,388,000","-201,927,000","-176,515,000","-211,608,000","-113,483,000","-164,527,000","-20,861,000","-176,042,000","-78,800,000","-125,094,000","-70,626,000","-52,872,000","35,494,000","-36,209,000","-114,486,000","-53,545,000","-35,681,000","-196,729,000","-271,492,000","-50,559,000","-52,636,000"
		NetPPEPurchaseAndSale,"-645,550,000","-217,858,000","-244,007,000","-133,782,000","-49,903,000","-143,504,000","-106,967,000","-106,448,000","-206,281,000","-86,734,000","-287,064,000","-57,901,000","-132,351,000","-161,572,000","-214,133,000","-175,113,000","-199,408,000","-103,541,000","-183,845,000","-30,739,000","-173,906,000","-73,555,000","-92,799,000","-73,795,000","-46,628,000","-32,582,000","-27,483,000","-104,481,000","-52,577,000","-41,267,000","-182,385,000","-171,970,000","-27,429,000","-22,578,000"
			PurchaseOfPPE,"-863,632,000","-274,101,000","-334,645,000","-154,703,000","-100,183,000","-154,083,000","-134,607,000","-126,149,000","-218,400,000","-115,622,000","-369,525,000","-162,792,000","-178,263,000","-190,160,000","-228,654,000","-179,189,000","-220,174,000","-110,084,000","-188,408,000","-85,208,000","-196,872,000","-83,611,000","-100,251,000","-74,196,000","-58,281,000","-39,214,000","-36,128,000","-123,379,000","-57,282,000","-44,329,000","-198,324,000","-180,604,000","-44,528,000","-25,411,000"
			SaleOfPPE,"218,082,000","56,243,000","90,638,000","20,921,000","50,280,000","10,579,000","27,640,000","19,701,000","12,119,000","28,888,000","82,461,000","104,891,000","45,912,000","28,588,000","14,521,000","4,076,000","20,766,000","6,543,000","4,563,000","54,469,000","22,966,000","10,056,000","7,452,000","401,000","11,653,000","6,632,000","8,645,000","18,898,000","4,705,000","3,062,000","15,939,000","8,634,000","17,099,000","2,833,000"
		NetIntangiblesPurchaseAndSale,"-28,913,000","-5,282,000","-16,614,000","-6,886,000","-131,000","-386,000","0","0","836,000","1,161,000","707,000","-724,000","1,212,000","-589,000","-6,357,000","-2,814,000","-1,196,000","-1,029,000","-8,566,000","-1,386,000",,,"-3,715,000","-9,000",,,"1,000","-2,447,000","0","0","-16,690,000","0","0","-3,745,000"
			PurchaseOfIntangibles,"-28,913,000","-5,282,000","-16,614,000","-6,886,000","-131,000","-386,000",,,,,,,,"-589,000","-6,357,000","-2,814,000","-1,196,000","-1,029,000","-8,566,000","-1,386,000",,,"-3,715,000","-9,000",,,"1,000","-2,447,000","0","0","-16,690,000","0","0","-3,745,000"
			SaleOfIntangibles,,,,,,,"0","0","836,000","1,161,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-676,204,000","-4,987,000","13,943,000","-685,403,000","243,000","-10,528,000","5,037,000","-2,623,000","-1,552,000","-5,552,000","200,843,000","-25,715,000","-29,012,000","-4,625,000","17,350,000","540,000","-11,004,000","-8,001,000","-5,407,000","-3,731,000","-6,518,000","-14,654,000","-27,030,000","-1,754,000","31,000","401,000","807,000","1,637,000","351,000","933,000","97,616,000","-145,427,000","1,116,000","1,287,000"
			PurchaseOfBusiness,"-676,204,000","-4,987,000","13,943,000","-685,403,000","243,000","-10,528,000","5,037,000","-2,623,000","-1,552,000","-5,552,000","17,024,000","-25,715,000","-29,012,000","-4,625,000","17,350,000","540,000","-11,004,000","-8,001,000","-5,407,000","-3,731,000","-6,518,000","-14,654,000","-27,030,000",,,,,,,,"97,616,000","-145,427,000",,
			SaleOfBusiness,,,,,,,,,,,,"144,000","882,000","398,000","1,213,000",,,,,"0","0","0","0","0","31,000","401,000","807,000","1,637,000","351,000","933,000","2,757,000","3,904,000","1,116,000","1,287,000"
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,"-3,731,000",,,,,,,,,"0","0",,,"-24,339,000","-27,600,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,"-3,731,000",,,,,,,,,"0","0",,,"-24,339,000","-27,600,000"
		DividendsReceivedCFI,,,,,,,,,"0","0","131,000","144,000","882,000","398,000","1,213,000",,,,,"0","0","0","0","0","31,000","401,000","807,000","1,637,000","351,000","933,000","2,757,000","3,904,000","1,116,000","1,287,000"
		NetOtherInvestingChanges,,,,,"874,000","395,000","6,822,000","3,681,000","3,000,000","320,000","304,000","10,098,000","1,707,000","1,289,000","0","0","0","-912,000","3,053,000","14,995,000","4,579,000","9,409,000","-1,550,000","4,932,000","-5,472,000","67,675,000","-9,534,000","-9,195,000","-1,319,000","4,653,000","-98,027,000","-9,938,000","3,060,000","2,698,000"
FinancingCashFlow,"1,498,047,000","145,810,000","238,625,000","1,099,060,000","14,552,000","235,408,000","65,229,000","188,688,000","127,199,000","-16,198,000","118,986,000","25,803,000","67,230,000","253,854,000","89,982,000","260,907,000","131,032,000","115,946,000","31,516,000","145,475,000","-28,200,000","214,287,000","-19,966,000","-22,380,000","-23,621,000","-65,486,000","-27,045,000","-20,768,000","579,158,000","44,626,000","179,728,000","290,534,000","55,540,000","92,054,000"
	CashFlowFromContinuingFinancingActivities,"1,498,047,000","145,810,000","238,625,000","1,099,060,000","14,552,000","235,408,000","65,229,000","188,688,000","127,199,000","-16,198,000","118,986,000","25,803,000","67,230,000","253,854,000","89,982,000","260,907,000","131,032,000","115,946,000","31,516,000","145,475,000","-28,200,000","214,287,000","-19,966,000","-22,380,000","-23,621,000","-65,486,000","-27,045,000","-20,768,000","579,158,000","44,626,000","179,728,000","290,534,000","55,540,000","92,054,000"
		NetIssuancePaymentsOfDebt,"1,353,803,000","184,507,000","240,000,000","877,500,000","51,796,000","171,600,000","100,794,000","205,000,000","155,001,000","27,989,000","33,928,000","-50,872,000","95,184,000","305,458,000","98,778,000","274,907,000","152,488,000","5,988,000","47,400,000","162,532,000","-1,813,000","233,849,000","-2,563,000","-1,882,000","-1,811,000","-43,252,000","-3,997,000","-11,131,000","-4,378,000","-4,055,000","-25,000","153,224,000","-2,394,000","-2,367,000"
			NetLongTermDebtIssuance,"1,353,803,000","184,507,000","240,000,000","877,500,000","51,796,000","171,600,000","100,794,000","205,000,000","155,001,000","27,989,000","33,928,000","-50,872,000","95,184,000","305,458,000","98,778,000","274,907,000","152,488,000","5,988,000","47,400,000","162,532,000","-1,813,000","233,849,000","-2,563,000","-1,882,000","-1,811,000","-43,252,000","-3,997,000","-11,131,000","-4,378,000","-4,055,000","-25,000","153,224,000","-2,394,000","-2,367,000"
				LongTermDebtIssuance,"3,131,507,000","408,980,000","340,527,000","1,777,500,000","604,500,000","171,600,000","457,000,000","425,000,000","155,001,000","303,980,000","220,125,000","39,227,000","176,797,000","352,680,000","135,741,000","410,889,000","185,750,000","18,600,000","150,000,000","173,280,000","8,500,000","235,411,000","0","2,000,000","5,500,000","103,158,000","0","0","0","200,000","4,220,000","175,349,000","0","0"
				LongTermDebtPayments,"-1,777,704,000","-224,473,000","-100,527,000","-900,000,000","-552,704,000","0","-356,206,000","-220,000,000","0","-275,991,000","-186,197,000","-90,099,000","-81,613,000","-47,222,000","-36,963,000","-135,982,000","-33,262,000","-12,612,000","-102,600,000","-10,748,000","-10,313,000","-1,562,000","-2,563,000","-3,882,000","-7,311,000","-146,410,000","-3,997,000","-11,131,000","-4,378,000","-4,255,000","-4,245,000","-22,125,000","-2,394,000","-2,367,000"
		NetCommonStockIssuance,,,"31,302,000",,,,,,,,"0","0","0","0","19,867,000","1,000","0","128,450,000",,,,,,,,,"0","0",,,,,,
			CommonStockIssuance,,,"31,302,000",,,,,,,,"0","0","0","0","19,867,000","1,000","0","128,450,000",,,,,,,,,"0","0",,,,,,
		NetPreferredStockIssuance,"20,000","0","-1,000","0","21,000","101,180,000","-529,000",,,,"111,104,000",,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,"20,000","0","-1,000","0","21,000","101,180,000","-529,000",,,,"111,104,000",,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-149,299,000","-39,540,000","-39,596,000","-35,200,000","-34,963,000","-33,008,000","-33,021,000","-33,020,000","-32,470,000","-32,930,000","-30,225,000","-28,387,000","-28,384,000","-28,383,000","-27,961,000","-27,961,000","-27,329,000","-27,333,000","-25,017,000","-25,017,000","-25,011,000","-25,013,000","-25,010,000","-25,010,000","-25,830,000","-24,177,000","-24,985,000","-11,358,000","-21,199,000","-23,718,000","-32,589,000","-35,000,000","-4,405,000","-4,005,000"
			CommonStockDividendPaid,"-122,375,000","-32,749,000","-32,805,000","-28,409,000","-28,412,000","-28,383,000","-28,395,000","-28,395,000","-28,391,000","-28,391,000","-28,387,000","-28,387,000","-28,384,000","-28,383,000","-27,961,000","-27,961,000","-27,329,000","-27,333,000","-25,017,000","-25,017,000","-25,011,000","-25,013,000","-25,010,000","-25,010,000","-25,830,000","-24,177,000","-24,985,000","-11,358,000","-21,199,000","-23,718,000","-32,589,000","-35,000,000","-4,405,000","-4,005,000"
			PreferredStockDividendPaid,"-26,924,000","-6,791,000","-6,791,000","-6,791,000","-6,551,000","-4,625,000","-4,626,000","-4,625,000","-4,079,000","-4,539,000",,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-238,000","0","0","-238,000","0","-183,000",,,,,,,,,,,,,"-74,000","0",,,"0","0",,,,,,,,,,
		NetOtherFinancingCharges,"-29,363,000","843,000","6,920,000","-34,824,000","-2,302,000","-4,181,000","-1,895,000","-3,515,000","4,668,000","-11,257,000","12,257,000","22,174,000","430,000","-23,221,000","-702,000","13,960,000","5,873,000","8,841,000","9,207,000","7,960,000","-1,376,000","5,451,000","7,607,000","4,512,000","4,220,000","1,943,000","1,937,000","1,721,000","250,678,000","72,399,000","212,342,000","172,310,000","62,339,000","98,426,000"
EndCashPosition,"359,667,000","359,667,000","440,061,000","459,450,000","143,245,000","193,476,000","161,418,000","163,406,000","100,048,000","123,388,000","242,517,000","150,584,000","174,376,000","228,573,000","120,837,000","185,500,000","73,845,000","106,739,000","59,400,000","176,357,000","32,575,000","221,222,000","68,055,000","197,874,000","276,208,000","347,912,000","381,703,000","448,299,000","571,314,000","37,292,000","22,125,000","42,891,000","58,211,000","51,278,000"
	ChangesInCash,"166,191,000","-80,394,000","-19,389,000","316,205,000","-50,231,000","32,058,000","-1,988,000","63,358,000","-23,340,000","-119,129,000","91,933,000","-23,792,000","-54,197,000","107,736,000","-64,663,000","111,655,000","-32,894,000","13,933,000","-116,957,000","143,782,000","-188,647,000","153,167,000","-129,819,000","-78,334,000","-71,704,000","-33,791,000","-66,596,000","-123,015,000","534,022,000","15,167,000","-20,766,000","-15,320,000","6,933,000","44,042,000"
	BeginningCashPosition,"193,476,000","440,061,000","459,450,000","143,245,000","193,476,000","161,418,000","163,406,000","100,048,000","123,388,000","242,517,000","150,584,000","174,376,000","228,573,000","120,837,000","185,500,000","73,845,000","106,739,000","92,806,000","176,357,000","32,575,000","221,222,000","68,055,000","197,874,000","276,208,000","347,912,000","381,703,000","448,299,000","571,314,000","37,292,000","22,125,000","42,891,000","58,211,000","51,278,000","7,236,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197,000",,,,"0"
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,504,000",,,"682,000","804,000"
CapitalExpenditure,"-892,545,000","-279,383,000","-351,259,000","-161,589,000","-100,314,000","-154,469,000","-134,607,000","-126,149,000","-218,400,000","-115,622,000","-369,424,000","-162,893,000","-177,674,000","-190,749,000","-235,011,000","-182,003,000","-221,370,000","-111,113,000","-196,974,000","-86,594,000","-197,069,000","-83,611,000","-103,966,000","-74,205,000","-59,084,000","-39,214,000","-36,127,000","-125,826,000","-57,282,000","-44,329,000","-215,014,000","-180,604,000","-44,528,000","-29,156,000"
IssuanceOfCapitalStock,"323,144,000","0","31,301,000","291,822,000","21,000","101,180,000","-529,000",,,,"111,104,000","82,888,000","0","0","19,867,000","1,000","0","128,450,000",,,,,,,,,"0","0",,,,,,
IssuanceOfDebt,"3,131,507,000","408,980,000","340,527,000","1,777,500,000","604,500,000","171,600,000","457,000,000","425,000,000","155,001,000","303,980,000","220,125,000","39,227,000","176,797,000","352,680,000","135,741,000","410,889,000","185,750,000","18,600,000","150,000,000","173,280,000","8,500,000","235,411,000","0","2,000,000","5,500,000","103,158,000","0","0","0","200,000","4,220,000","175,349,000","0","0"
RepaymentOfDebt,"-1,777,704,000","-224,473,000","-100,527,000","-900,000,000","-552,704,000","0","-356,206,000","-220,000,000","0","-275,991,000","-186,197,000","-90,099,000","-81,613,000","-47,222,000","-36,963,000","-135,982,000","-33,262,000","-12,612,000","-102,600,000","-10,748,000","-10,313,000","-1,562,000","-2,563,000","-3,882,000","-7,311,000","-146,410,000","-3,997,000","-11,131,000","-4,378,000","-4,255,000","-4,245,000","-22,125,000","-2,394,000","-2,367,000"
FreeCashFlow,"-863,734,000","-277,460,000","-352,595,000","-118,373,000","-115,306,000","-203,401,000","-99,894,000","-142,408,000","-161,942,000","-127,428,000","-311,094,000","-128,292,000","-139,832,000","-170,479,000","-187,729,000","-154,740,000","-173,688,000","-99,643,000","-180,920,000","-67,426,000","-181,474,000","-65,931,000","-88,725,000","-59,533,000","-54,295,000","-43,013,000","-39,469,000","-113,587,000","-48,873,000","-38,107,000","-218,779,000","-214,966,000","-42,576,000","-24,532,000"
