name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
NormalizedIncome,"122,400,000","27,900,000","45,500,000","31,900,000","17,100,000","25,000,000","22,500,000","24,400,000","21,300,000","9,400,000","-10,316,000","513,000","-202,000","605,000","-1,108,000","-5,997,000","18,960,000","24,741,000","20,849,000","19,716,000","20,179,000","14,341,000","9,953,000","2,614,000","723,000","-3,239,000","-15,788,000","1,676,000","2,207,000","1,173,000","3,532,000","-5,262,000","6,032,000","7,056,000","6,371,000","2,048,000","2,316,000","-311,000","-1,729,000","-134,409.375","3,923,000","4,660,000","7,801,000","3,155,000","6,958,000","5,820,000","3,896,000","6,697,000","5,654,000","3,850,000","2,495,000","-1,418,000","-14,063,000","-7,040,000","-52,216,000","-1,928,000","-162,000","1,889,000","2,071,000","3,541,000","5,096,000","5,185,000","4,662,000","5,560,000","3,957,000","2,449,245.017","683,000","-566,000","692,000","1,175,376.083","2,135,000","1,913,000","3,089,000","1,647,000","686,000","21,000","-155,000","-131,812.5"
InterestIncome,"300,000","0","100,000","100,000","100,000","100,000","200,000","200,000","200,000","300,000","-16,000","74,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"27,000,000","6,400,000","6,600,000","6,900,000","7,100,000","3,600,000","3,800,000","4,100,000","3,800,000","5,200,000","5,701,000","6,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000",,,,,,,,,,,"189,000",,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-26,700,000","-6,400,000","-6,500,000","-6,800,000","-7,000,000","-3,500,000","-3,600,000","-3,900,000","-3,600,000","-4,900,000","-5,717,000","-6,562,000","-6,390,000","-5,319,000","-5,187,000","-2,766,000","-809,000","326,000","-378,000","-19,000","-1,120,000","-938,000","-181,000","-1,336,000","-836,000","-1,091,000","-163,000","-756,000","-359,000","-956,000","-334,000","-437,000","-452,000","-629,000","-653,000","-968,000","-730,000","-957,000","-716,000","-813,000","-14,000","-105,000","-96,000","-275,000","-367,000","-368,000","-133,000","-237,000","-145,000","-155,000","-179,000","-189,000","228,000","-195,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"188,000,000","45,700,000","61,700,000","49,300,000","31,300,000","36,200,000","30,800,000","34,000,000","31,600,000","20,200,000","-2,207,000","11,402,000","8,971,000","8,180,000","10,210,000","922,000","22,664,000","26,908,000","21,957,000","23,262,000","24,405,000","19,773,000","12,670,000","6,700,000","3,719,000","-698,000","-3,314,000","3,079,000","3,428,000","2,648,000","4,926,000","-3,963,000","8,059,000","9,161,000","8,268,000","3,391,000","3,627,000","621,000","-3,842,000","636,000","4,916,000","6,267,000","1,556,000","4,310,000","9,493,000","8,187,000","5,762,000","8,526,000","6,569,000","4,623,000","2,132,000","-1,765,000","-6,284,000","-10,158,000","-62,524,000","-2,308,000","-663,000","3,012,000","2,571,000","5,528,000","7,513,000","7,895,000","8,321,000","8,050,000","5,215,000","3,748,000","663,000","-923,000","1,118,000","1,704,000","2,331,000","3,203,000","5,169,000","2,745,000","1,765,000","434,000","-230,000","-171,000"
EBITDA,"262,000,000"
ReconciledCostOfRevenue,"1,791,300,000","450,400,000","486,000,000","439,600,000","415,300,000","330,700,000","292,000,000","288,700,000","270,900,000","255,200,000","230,039,000","206,819,000","217,198,000","215,344,000","211,412,000","199,084,000","244,148,000","266,038,000","204,819,000","199,914,000","184,890,000","167,099,000","144,844,000","122,663,000","110,810,000","97,659,000","90,079,000","103,868,000","98,727,000","105,399,000","101,652,000","106,734,000","111,525,000","120,913,000","104,698,000","91,350,000","94,004,000","86,641,000","78,516,000","86,526,000","87,695,000","94,905,000","77,278,000","92,454,000","114,748,000","109,167,000","105,532,000","101,285,000","91,083,000","86,091,000","64,324,000","38,041,000","24,106,000","25,270,000","46,654,000","54,660,000","59,842,000","80,297,000","81,241,000","82,165,000","88,906,000","94,035,000","91,085,000","88,694,000","57,759,000","49,004,000","33,516,000","24,967,000","33,698,000","35,275,000","34,945,000","39,706,000","45,586,000","34,756,000","21,695,000","14,605,000","14,768,000","16,245,000"
ReconciledDepreciation,"74,000,000","17,900,000","19,600,000","18,400,000","18,100,000","11,400,000","11,200,000","11,100,000","11,200,000","11,300,000","10,794,000","10,482,000","8,615,000","11,709,000","10,707,000","5,296,000","2,698,000","2,414,000","3,124,000","2,540,000","2,603,000","2,445,000","3,179,000","2,880,000","2,843,000","2,837,000","3,451,000","3,161,000","2,287,000","2,041,000","1,977,000","1,973,000","1,970,000","1,968,000","2,297,000","2,337,000","2,174,000","2,305,000","2,758,000","2,760,000","758,000","705,000","773,000","811,000","722,000","639,000","606,000","603,000","589,000","525,000","477,000","493,000","646,000","663,000","1,635,000","1,564,000","1,265,000","1,135,000","965,000","1,272,000","1,015,000","1,123,000","206,000","1,986,000","1,142,000","537,000","596,000","618,000","609,000","565,000","458,000","449,000","469,000","989,000","494,000","418,000","440,000","456,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"122,400,000","27,900,000","45,500,000","31,900,000","17,100,000","25,000,000","22,500,000","24,400,000","21,300,000","9,400,000","-10,316,000","513,000","-202,000","605,000","-1,108,000","-5,997,000","18,960,000","24,741,000","20,849,000","19,716,000","20,179,000","14,341,000","9,953,000","2,614,000","723,000","-3,239,000","-15,788,000","1,676,000","2,207,000","1,173,000","3,532,000","-5,262,000","6,032,000","7,056,000","6,371,000","2,048,000","2,316,000","-311,000","-1,729,000","-1,701,000","3,923,000","4,660,000","7,801,000","3,155,000","6,958,000","5,820,000","3,896,000","6,697,000","5,654,000","3,850,000","2,495,000","-1,418,000","-14,063,000","-7,040,000","-52,216,000","-1,928,000","-162,000","1,889,000","2,071,000","3,541,000","5,096,000","5,185,000","4,662,000","5,560,000","3,957,000","2,131,000","683,000","-566,000","692,000","1,194,000","2,135,000","1,913,000","3,089,000","1,413,000","686,000","21,000","-155,000","-444,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-2,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-487,000",,,,"27,000",,,,"-390,000",,,,"-405,000"
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-2,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-487,000",,,,"27,000",,,,"-390,000",,,,"-405,000"
NormalizedEBITDA,"262,000,000","63,600,000","81,300,000","67,700,000","49,400,000","47,600,000","42,000,000","45,100,000","42,800,000","31,500,000","8,587,000","21,884,000","17,586,000","19,889,000","20,917,000","6,218,000","25,362,000","29,322,000","25,081,000","25,802,000","27,008,000","22,218,000","15,849,000","9,580,000","6,562,000","2,139,000","137,000","6,240,000","5,715,000","4,689,000","6,903,000","-1,990,000","10,029,000","11,129,000","10,565,000","5,728,000","5,801,000","2,926,000","-1,084,000","5,459,000","5,674,000","6,972,000","2,329,000","5,121,000","10,215,000","8,826,000","6,368,000","9,129,000","7,158,000","5,148,000","2,609,000","-1,272,000","-5,638,000","-9,495,000","-60,889,000","-744,000","602,000","4,147,000","3,536,000","6,800,000","8,528,000","9,018,000","8,527,000","10,036,000","6,357,000","4,772,000","1,259,000","-305,000","1,727,000","2,242,000","2,789,000","3,652,000","5,638,000","4,124,000","2,259,000","852,000","210,000","690,000"
TaxRateForCalcs,"0.183","0.216","0.114","0.198","0.256","0.215","0.159","0.16","0.205","0.298","0.27","0.27","0.27","0.27","0.27","0.27","0.132","0.092","0.034","0.152","0.133","0.239","0.203","0.4","0.4","0.4","0.4","0.278","0.281","0.307","0.231","0.35","0.207","0.173","0.163","0.155","0.201","0.074","0.187","0.241","0.2","0.244","0.35","0.218","0.238","0.256","0.308","0.192","0.12","0.138","0.35","0.274","0.35","0.32","0.165","0.242","0.35","0.292","0.069","0.301","0.278","0.296","0.395","0.252","0.236","0.347","0.056","0.366","0.396","0.31","0.094","0.4","0.4","0.4","0.4","0.4","0.4","0.229"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-496,409.375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-168,754.983","0","0","0","8,376.083","0","0","0","-156,000","0","0","0","-92,812.5"
