name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000
TotalEquityGrossMinorityInterest,"872,323,000","891,438,000","904,047,000","913,821,000","923,124,000","935,557,000","949,685,000","950,873,000","999,472,000","1,085,963,000","1,057,018,000","832,890,000","842,292,000","841,574,000","827,798,000","830,725,000","737,873,000","735,618,000","701,450,000","679,854,000","675,298,000","684,928,000","753,535,000","756,092,000","750,920,000","787,259,000","1,901,047,000","1,931,522,000","1,951,581,000","1,953,045,000","1,961,726,000","1,948,071,000","1,841,048,000","1,813,428,000","1,792,924,000","1,752,178,000","1,729,955,000","1,702,259,000","1,705,539,000","1,589,555,000","1,767,965,000","1,680,042,000","1,741,779,000","1,978,088,000","1,909,757,000","1,802,424,000","1,921,042,000","1,834,177,000","1,827,716,000","1,816,859,000","1,783,860,000","1,751,590,000","2,163,779,000","2,228,077,000","3,427,811,000","3,428,982,000","3,374,569,000","3,353,564,000","3,343,387,000","1,107,384,000","1,057,625,000","1,038,510,000","927,662,000","904,308,000","861,278,000","908,605,000","876,026,000","861,672,000","856,334,000","832,604,000","813,508,000","799,235,000","779,800,000","762,866,000","750,515,000","744,451,000","722,857,000","708,073,000","703,222,000","700,344,000","745,712,000","733,123,000","664,337,000","652,574,000","265,393,000","261,678,000","220,803,000"
	StockholdersEquity,"872,323,000","891,438,000","904,047,000","913,821,000","923,124,000","935,557,000","949,685,000","950,873,000","999,472,000","1,085,963,000","1,057,018,000","832,890,000","842,292,000","841,574,000","827,798,000","830,725,000","782,280,000","777,049,000","735,329,000","733,091,000","721,282,000","718,966,000","745,493,000","739,371,000","724,711,000","733,910,000","1,816,737,000","1,826,533,000","1,809,730,000","1,797,260,000","1,793,778,000","1,770,231,000","1,702,787,000","1,662,090,000","1,631,507,000","1,578,980,000","1,561,250,000","1,478,613,000","1,476,314,000","1,351,212,000","1,500,005,000","1,437,236,000","1,490,396,000","1,712,861,000","1,679,860,000","1,609,448,000","1,713,583,000","1,665,379,000","1,654,724,000","1,639,997,000","1,606,444,000","1,570,256,000","1,980,704,000","2,043,786,000","3,239,237,000","3,239,728,000","3,186,342,000","3,162,260,000","3,151,359,000","986,075,000","935,856,000","916,430,000","927,662,000","904,308,000","861,278,000","908,605,000","876,026,000","861,672,000","856,334,000","832,604,000","813,508,000","799,235,000","779,800,000","762,866,000","750,515,000","744,451,000","722,857,000","708,073,000","703,222,000","700,344,000","745,712,000","733,123,000","664,337,000","652,574,000","265,393,000","261,678,000","220,803,000"
		CapitalStock,"1,629,000","1,615,000","1,614,000","1,613,000","1,613,000","1,600,000","1,599,000","1,598,000","1,598,000","1,587,000","1,586,000","1,369,000","1,369,000","1,358,000","1,356,000","1,355,000","778,000","769,000","769,000","768,000","768,000","762,000","762,000","762,000","762,000","750,000","745,000","745,000","745,000","738,000","737,000","736,000","733,000","725,000","724,000","723,000","722,000","713,000","712,000","712,000","711,000","704,000","700,000","699,000","699,000","691,000","690,000","690,000","689,000","682,000","681,000","681,000","680,000","672,000","671,000","672,000","670,000","666,000","662,000","333,000","332,000","331,000","328,000","327,000","324,000","49,000","321,000","320,000","49,000","315,000","314,000","313,000","308,000","308,000","308,000","308,000","307,000","308,000","307,000","306,000","306,000","306,000","285,000","285,000","147,000","147,000","133,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,629,000","1,615,000","1,614,000","1,613,000","1,613,000","1,600,000","1,599,000","1,598,000","1,598,000","1,587,000","1,586,000","1,369,000","1,369,000","1,358,000","1,356,000","1,355,000","778,000","769,000","769,000","768,000","768,000","762,000","762,000","762,000","762,000","750,000","745,000","745,000","745,000","738,000","737,000","736,000","733,000","725,000","724,000","723,000","722,000","713,000","712,000","712,000","711,000","704,000","700,000","699,000","699,000","691,000","690,000","690,000","689,000","682,000","681,000","681,000","680,000","672,000","671,000","672,000","670,000","666,000","662,000","333,000","332,000","331,000","328,000","327,000","324,000","49,000","321,000","320,000","49,000","315,000","314,000","313,000","308,000","308,000","308,000","308,000","307,000","308,000","307,000","306,000","306,000","306,000","285,000","285,000","147,000","147,000","133,000"
		AdditionalPaidInCapital,"3,443,261,000","3,440,059,000","3,437,298,000","3,434,224,000","3,430,910,000","3,424,624,000","3,422,324,000","3,419,512,000","3,415,784,000","3,412,509,000","3,410,378,000","3,182,247,000","3,180,546,000","3,177,982,000","3,154,058,000","3,150,118,000","3,094,881,000","3,093,058,000","3,090,785,000","3,070,880,000","3,044,043,000","3,021,040,000","3,000,972,000","2,979,165,000","2,952,701,000","2,820,958,000","3,749,162,000","3,746,106,000","3,721,241,000","3,715,586,000","3,727,561,000","3,729,172,000","3,791,542,000","3,769,429,000","3,761,857,000","3,757,740,000","3,751,992,000","3,710,758,000","3,705,515,000","3,701,986,000","3,697,828,000","3,645,332,000","3,641,147,000","3,635,497,000","3,580,778,000","3,500,292,000","3,494,390,000","3,446,980,000","3,440,562,000","3,434,618,000","3,430,214,000","3,424,009,000","3,360,325,000","3,354,922,000","3,344,687,000","3,333,527,000","3,323,505,000","3,317,321,000","3,300,235,000","800,068,000","793,619,000","786,663,000","774,721,000","771,000,000","757,286,000","744,128,000","753,481,000","751,898,000","731,481,000","739,127,000","737,270,000","734,124,000","726,232,000","725,681,000","725,179,000","724,491,000","723,875,000","724,041,000","724,576,000","723,831,000","723,296,000","722,703,000","664,253,000","663,882,000","279,339,000","278,751,000","239,643,000"
		RetainedEarnings,"-2,484,066,000","-2,463,114,000","-2,446,755,000","-2,433,553,000","-2,419,974,000","-2,401,988,000","-2,384,602,000","-2,380,626,000","-2,328,069,000","-2,244,877,000","-2,268,890,000","-2,267,235,000","-2,261,452,000","-2,263,677,000","-2,259,489,000","-2,252,349,000","-2,238,800,000","-2,241,243,000","-2,280,268,000","-2,261,497,000","-2,246,276,000","-2,227,214,000","-2,180,144,000","-2,163,797,000","-2,152,609,000","-2,013,799,000","-1,873,115,000","-1,856,387,000","-1,844,595,000","-1,866,397,000","-1,875,268,000","-1,899,261,000","-1,901,637,000","-1,924,244,000","-1,946,891,000","-1,987,868,000","-1,997,203,000","-2,047,408,000","-2,041,669,000","-2,155,035,000","-2,002,427,000","-2,007,922,000","-1,941,344,000","-1,725,370,000","-1,697,344,000","-1,667,314,000","-1,549,286,000","-1,531,301,000","-1,548,827,000","-1,565,489,000","-1,588,074,000","-1,606,266,000","-1,075,496,000","-1,016,082,000","39,331,000","2,298,000","-19,362,000","-68,733,000","-127,212,000","316,486,000","291,319,000","278,044,000","258,039,000","233,079,000","211,263,000","178,261,000","153,155,000","135,019,000","146,936,000","125,384,000","113,194,000","101,409,000","89,685,000","77,953,000","68,653,000","70,622,000","63,697,000","55,115,000","47,455,000","37,104,000","24,785,000","11,034,000","-1,759,000","-12,304,000","-13,958,000","-17,088,000","-18,841,000"
		TreasuryStock,"88,501,000","86,138,000","86,082,000","85,419,000","85,415,000","83,673,000","83,663,000","82,703,000","82,668,000","81,869,000","81,869,000","80,719,000","80,719,000","79,862,000","78,460,000","77,773,000","77,773,000","76,732,000","76,152,000","76,124,000","76,124,000","73,944,000","73,389,000","73,178,000","73,168,000","72,429,000","72,215,000","72,180,000","72,122,000","68,532,000","83,615,000","90,409,000","219,247,000","213,898,000","212,953,000","212,874,000","212,727,000","209,359,000","208,829,000","208,779,000","208,694,000","206,937,000","206,452,000","206,411,000","206,362,000","203,996,000","203,945,000","203,906,000","203,605,000","201,935,000","201,978,000","201,484,000","201,352,000","200,959,000","150,900,000","100,972,000","99,998,000","99,998,000","49,997,000","137,914,000","137,577,000","136,844,000","100,626,000","100,528,000","100,011,000",,"11,000","11,000",,"11,000","11,000","11,000","11,000","11,000","11,000","17,000","200,000","1,237,000","934,000","934,000","934,000","134,000","134,000","134,000","135,000","132,000","132,000"
		GainsLossesNotAffectingRetainedEarnings,"0","-984,000","-2,028,000","-3,044,000","-4,010,000","-5,006,000","-5,973,000","-6,908,000","-7,173,000","-1,387,000","-4,187,000","-2,772,000","2,548,000","5,773,000","10,333,000","9,374,000","3,194,000","1,197,000","195,000","-936,000","-1,129,000","-1,678,000","-2,708,000","-3,581,000","-2,975,000","-1,570,000","12,160,000","8,249,000","4,461,000","15,865,000","24,363,000","29,993,000","31,396,000","30,078,000","28,770,000","21,259,000","18,466,000","23,909,000","20,585,000","12,328,000","12,587,000","6,059,000","-3,655,000","8,446,000","2,089,000","-20,225,000","-28,266,000","-47,084,000","-34,095,000","-27,879,000","-34,399,000","-46,684,000","-103,453,000","-94,767,000","5,448,000","4,203,000","-18,473,000","13,004,000","27,671,000","7,102,000","-11,837,000","-11,764,000","-4,800,000","430,000","-7,584,000","-13,833,000","-30,920,000","-25,554,000","-22,132,000","-32,211,000","-37,259,000","-36,600,000","-36,414,000","-41,065,000","-43,614,000","-50,953,000","-64,822,000","-70,154,000","-68,182,000","-59,963,000","-1,741,000","-786,000","1,692,000","845,000",,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"868,000",,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,609,000",,,,,,
	MinorityInterest,,,,,,,,,,,,,,"0","0",,"-44,407,000","-41,431,000","-33,879,000","-53,237,000","-45,984,000","-34,038,000","8,042,000","16,721,000","26,209,000","53,349,000","84,310,000","104,989,000","141,851,000","155,785,000","167,948,000","177,840,000","138,261,000","151,338,000","161,417,000","173,198,000","168,705,000","223,646,000","229,225,000","238,343,000","267,960,000","242,806,000","251,383,000","265,227,000","229,897,000","192,976,000","207,459,000","168,798,000","172,992,000","176,862,000","177,416,000","181,334,000","183,075,000","184,291,000","188,574,000","189,254,000","188,227,000","191,304,000","192,028,000","121,309,000","121,769,000","122,080,000",,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,389,338,000","2,422,263,000","2,420,182,000","2,526,311,000","2,542,362,000","2,624,424,000","2,681,144,000","2,758,810,000","2,810,927,000","2,928,512,000","2,882,493,000","2,461,704,000","2,424,509,000","2,371,075,000","2,343,477,000","2,289,588,000","2,209,332,000","2,194,102,000","2,128,276,000","2,175,743,000","2,157,639,000","2,160,690,000","2,216,875,000","2,301,913,000","2,324,921,000","2,322,375,000","3,892,641,000","3,916,295,000","3,857,305,000","3,824,162,000","3,751,511,000","3,622,799,000","3,288,210,000","3,164,245,000","3,195,815,000","3,221,827,000","3,190,904,000","3,043,536,000","3,181,952,000","3,155,118,000","3,209,456,000","3,210,275,000","3,199,420,000","3,417,061,000","3,419,443,000","3,506,595,000","3,684,892,000","3,746,712,000","3,798,669,000","3,900,933,000","3,992,090,000","4,079,931,000","4,534,513,000","4,556,114,000","5,706,925,000","5,512,724,000","5,512,269,000","5,495,187,000","5,394,371,000","1,844,086,000","1,777,360,000","1,732,068,000","1,822,094,000","1,783,466,000","1,739,877,000","1,701,746,000","1,699,731,000","1,699,021,000","1,692,885,000","1,616,701,000","1,604,007,000","1,668,311,000","1,657,213,000","1,637,779,000","1,629,382,000","1,682,104,000","1,658,999,000","932,240,000","927,179,000","919,671,000","959,553,000","941,255,000","872,462,000","858,143,000","474,447,000","464,059,000","409,204,000"
CommonStockEquity,"872,323,000","891,438,000","904,047,000","913,821,000","923,124,000","935,557,000","949,685,000","950,873,000","999,472,000","1,085,963,000","1,057,018,000","832,890,000","842,292,000","841,574,000","827,798,000","830,725,000","782,280,000","777,049,000","735,329,000","733,091,000","721,282,000","718,966,000","745,493,000","739,371,000","724,711,000","733,910,000","1,816,737,000","1,826,533,000","1,809,730,000","1,797,260,000","1,793,778,000","1,770,231,000","1,702,787,000","1,662,090,000","1,631,507,000","1,578,980,000","1,561,250,000","1,478,613,000","1,476,314,000","1,351,212,000","1,500,005,000","1,437,236,000","1,490,396,000","1,712,861,000","1,679,860,000","1,609,448,000","1,713,583,000","1,665,379,000","1,654,724,000","1,639,997,000","1,606,444,000","1,570,256,000","1,980,704,000","2,043,786,000","3,239,237,000","3,239,728,000","3,186,342,000","3,162,260,000","3,151,359,000","986,075,000","935,856,000","916,430,000","927,662,000","904,308,000","861,278,000","908,605,000","876,026,000","861,672,000","856,334,000","832,604,000","813,508,000","799,235,000","779,800,000","762,866,000","750,515,000","744,451,000","722,857,000","708,073,000","703,222,000","700,344,000","745,712,000","733,123,000","664,337,000","652,574,000","265,393,000","261,678,000","220,803,000"
CapitalLeaseObligations,"15,448,000","15,940,000","16,454,000","16,446,000","16,941,000","16,925,000","17,775,000","17,993,000","17,184,000","16,094,000","16,854,000","16,647,000","17,201,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,000","243,000","264,000","305,000","305,000","347,000","388,000","483,000","731,000","997,000","1,257,000","1,496,000","3,307,000","3,180,000","3,207,000","2,888,000","3,856,000","3,634,000","4,360,000","5,181,000","5,557,000","6,086,000",,,
NetTangibleAssets,"826,949,000","843,551,000","853,232,000","859,137,000","865,755,000","874,026,000","884,049,000","881,270,000","926,211,000","907,894,000","879,711,000","788,159,000","793,746,000","789,204,000","771,509,000","770,335,000","717,705,000","708,177,000","662,026,000","655,375,000","639,143,000","632,269,000","640,092,000","628,270,000","604,360,000","633,088,000","1,597,767,000","1,597,267,000","1,573,333,000","1,651,819,000","1,540,064,000","1,566,473,000","1,521,220,000","1,592,847,000","1,445,987,000","1,404,458,000","1,380,004,000","1,393,620,000","1,272,834,000","1,143,183,000","1,270,864,000","1,318,812,000","1,224,551,000","1,250,053,000","1,204,847,000","1,130,340,000","1,249,474,000","1,226,497,000","1,195,358,000","1,170,950,000","1,122,706,000","1,080,579,000","1,355,215,000","1,404,088,000","1,419,386,000","1,468,650,000","1,413,558,000","1,394,922,000","1,314,265,000","550,193,000","502,960,000","504,308,000","523,009,000","499,889,000","458,154,000","505,724,000","474,672,000","460,394,000","455,190,000","440,173,000","422,510,000","408,864,000","389,770,000","373,244,000","361,292,000","356,740,000","338,664,000","325,836,000","322,340,000","319,785,000","356,276,000","368,832,000","359,648,000","358,216,000","134,929,000","130,121,000","122,228,000"
WorkingCapital,"28,074,000","61,316,000","33,283,000","62,305,000","53,577,000","70,319,000","75,376,000","88,810,000","66,599,000","93,460,000","85,574,000","78,931,000","63,882,000","105,454,000","73,663,000","58,580,000","68,253,000","90,307,000","85,786,000","93,880,000","86,725,000","109,157,000","124,428,000","169,762,000","142,544,000","150,199,000","705,406,000","699,207,000","684,193,000","654,958,000","617,917,000","674,504,000","651,937,000","580,425,000","570,133,000","608,343,000","539,664,000","463,429,000","546,677,000","524,837,000","483,274,000","454,046,000","450,989,000","486,525,000","413,270,000","402,401,000","528,639,000","532,828,000","511,261,000","582,128,000","555,019,000","664,868,000","829,430,000","777,909,000","737,856,000","655,716,000","687,401,000","670,482,000","632,421,000","225,290,000","184,367,000","184,979,000","174,869,000","148,232,000","131,217,000","110,245,000","115,509,000","115,836,000","118,999,000","112,578,000","114,348,000","174,599,000","152,939,000","123,650,000","101,568,000","158,405,000","136,322,000","141,236,000","152,447,000","139,923,000","105,184,000","52,197,000","98,913,000","97,763,000","27,116,000","11,324,000","15,993,000"
InvestedCapital,"2,389,338,000","2,422,263,000","2,420,182,000","2,526,311,000","2,542,362,000","2,624,424,000","2,681,144,000","2,758,810,000","2,810,927,000","2,928,512,000","2,882,493,000","2,461,704,000","2,424,509,000","2,371,075,000","2,343,477,000","2,289,588,000","2,209,332,000","2,194,102,000","2,128,276,000","2,175,743,000","2,157,639,000","2,160,690,000","2,216,875,000","2,301,913,000","2,324,921,000","2,322,375,000","3,892,641,000","3,916,295,000","3,857,305,000","3,824,162,000","3,751,511,000","3,622,799,000","3,288,210,000","3,164,245,000","3,195,815,000","3,221,827,000","3,190,904,000","3,043,536,000","3,181,952,000","3,155,118,000","3,209,456,000","3,210,275,000","3,199,420,000","3,417,061,000","3,419,443,000","3,506,595,000","3,684,892,000","3,746,712,000","3,798,669,000","3,900,933,000","3,992,192,000","4,080,033,000","4,534,612,000","4,556,215,000","5,707,010,000","5,512,815,000","5,512,446,000","5,496,184,000","5,397,422,000","1,859,072,000","1,792,438,000","1,746,984,000","1,841,666,000","1,802,920,000","1,759,328,000","1,726,946,000","1,725,184,000","1,719,421,000","1,703,003,000","1,625,087,000","1,605,442,000","1,682,680,000","1,667,805,000","1,651,043,000","1,637,387,000","1,686,426,000","1,664,701,000","936,507,000","931,564,000","923,472,000","963,277,000","1,002,127,000","882,608,000","861,595,000","477,544,000","466,050,000","410,604,000"
TangibleBookValue,"826,949,000","843,551,000","853,232,000","859,137,000","865,755,000","874,026,000","884,049,000","881,270,000","926,211,000","907,894,000","879,711,000","788,159,000","793,746,000","789,204,000","771,509,000","770,335,000","717,705,000","708,177,000","662,026,000","655,375,000","639,143,000","632,269,000","640,092,000","628,270,000","604,360,000","633,088,000","1,597,767,000","1,597,267,000","1,573,333,000","1,651,819,000","1,540,064,000","1,566,473,000","1,521,220,000","1,592,847,000","1,445,987,000","1,404,458,000","1,380,004,000","1,393,620,000","1,272,834,000","1,143,183,000","1,270,864,000","1,318,812,000","1,224,551,000","1,250,053,000","1,204,847,000","1,130,340,000","1,249,474,000","1,226,497,000","1,195,358,000","1,170,950,000","1,122,706,000","1,080,579,000","1,355,215,000","1,404,088,000","1,419,386,000","1,468,650,000","1,413,558,000","1,394,922,000","1,314,265,000","550,193,000","502,960,000","504,308,000","523,009,000","499,889,000","458,154,000","505,724,000","474,672,000","460,394,000","455,190,000","440,173,000","422,510,000","408,864,000","389,770,000","373,244,000","361,292,000","356,740,000","338,664,000","325,836,000","322,340,000","319,785,000","356,276,000","368,832,000","359,648,000","358,216,000","134,929,000","130,121,000","122,228,000"
TotalDebt,"1,532,463,000","1,546,765,000","1,532,589,000","1,628,936,000","1,636,179,000","1,705,792,000","1,749,234,000","1,825,930,000","1,828,639,000","1,858,643,000","1,842,329,000","1,645,461,000","1,599,418,000","1,529,501,000","1,515,679,000","1,458,863,000","1,427,052,000","1,417,053,000","1,392,947,000","1,442,652,000","1,436,357,000","1,441,724,000","1,471,382,000","1,562,542,000","1,600,210,000","1,588,465,000","2,075,904,000","2,089,762,000","2,047,575,000","2,026,902,000","1,957,733,000","1,852,568,000","1,585,423,000","1,502,155,000","1,564,308,000","1,642,847,000","1,629,654,000","1,564,923,000","1,705,638,000","1,803,906,000","1,709,451,000","1,773,039,000","1,709,024,000","1,704,200,000","1,739,583,000","1,897,147,000","1,971,309,000","2,081,333,000","2,143,945,000","2,260,936,000","2,385,748,000","2,509,777,000","2,553,908,000","2,512,429,000","2,467,773,000","2,273,087,000","2,326,104,000","2,333,924,000","2,246,063,000","872,997,000","856,582,000","830,554,000","914,116,000","898,855,000","898,314,000","818,646,000","849,463,000","858,096,000","847,057,000","792,966,000","792,665,000","884,442,000","889,262,000","889,673,000","890,179,000","945,155,000","945,051,000","231,322,000","232,198,000","226,762,000","221,925,000","274,185,000","223,828,000","215,107,000","212,151,000","204,372,000","189,801,000"
NetDebt,"1,515,753,000","1,529,256,000","1,512,647,000","1,609,178,000","1,617,305,000","1,687,770,000","1,729,983,000","1,805,732,000","1,808,234,000","1,838,864,000","1,822,049,000","1,626,799,000","1,580,509,000","1,523,891,000","1,512,255,000","1,455,331,000","1,423,495,000","1,406,517,000","1,390,301,000","1,440,057,000","1,425,550,000","1,438,590,000","1,466,019,000","1,534,709,000","1,595,419,000","1,586,902,000","2,043,388,000","2,066,437,000","1,995,564,000","1,987,163,000","1,923,944,000","1,798,665,000","1,523,933,000","1,466,490,000","1,527,244,000","1,605,906,000","1,596,456,000","1,530,322,000","1,683,567,000","1,782,527,000","1,685,892,000","1,751,000,000","1,679,393,000","1,669,103,000","1,701,798,000","1,852,531,000","1,889,942,000","2,007,484,000","2,076,542,000","2,177,191,000","2,299,554,000","2,408,611,000","2,440,328,000","2,386,038,000","2,349,479,000","2,159,694,000","2,200,776,000","2,184,700,000","2,150,539,000","827,252,000","813,687,000","783,557,000","897,142,000","873,966,000","855,818,000","791,362,000","812,659,000","819,026,000","792,711,000","763,764,000","753,812,000","762,256,000","786,463,000","844,541,000","863,179,000","870,282,000","890,933,000","201,327,000","190,304,000","216,952,000","198,597,000","263,382,000","207,682,000","196,742,000","204,709,000","202,837,000","182,959,000"
ShareIssued,"162,919,584","161,482,852","161,459,405","161,339,554","161,323,492","160,014,960","159,971,356","159,810,336","159,756,498","158,636,918","158,602,309","136,899,297","136,876,352","135,787,509","135,572,682","135,478,039","77,779,797","76,880,862","76,863,541","76,759,965","76,759,965","76,162,279","76,162,279","76,162,158","76,181,619","75,014,308","74,545,474","74,531,598","74,474,529","73,808,200","73,683,971","73,593,910","73,334,660","72,500,773","72,346,001","72,302,345","72,198,737","71,291,230","71,235,585","71,179,542","71,122,887","70,407,010","70,000,296","69,932,197","69,888,909","69,071,027","69,045,236","68,966,425","68,906,476","68,195,447","68,149,868","68,098,777","68,003,015","71,293,583","67,152,174","65,757,912","65,622,690","65,287,182","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032"
OrdinarySharesNumber,"155,220,772","154,065,451","154,057,217","154,061,105","154,060,319","152,962,191","152,969,192","152,949,352","152,926,091","151,934,316","151,899,707","130,321,739","130,392,277","129,405,904","129,336,871","129,405,288","71,707,046","70,950,482","71,015,662","70,907,507","70,979,967","70,536,205","70,586,052","70,617,417","70,670,107","69,630,338","69,448,112","69,445,473","69,394,781","68,845,187","67,602,442","67,022,405","66,621,981","65,918,705","65,808,642","65,773,989","65,686,090","64,914,804","64,888,964","64,859,518","64,831,400","64,263,421","63,978,891","63,936,834","63,924,594","63,229,940","63,215,938","63,170,822","63,151,853","62,527,550","62,527,672","62,486,071","62,443,294","65,757,912","64,708,357","65,757,912","65,622,690","65,287,182","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032","65,551,032"
TreasurySharesNumber,"7,698,812","7,417,401","7,402,188","7,278,449","7,263,173","7,052,769","7,002,164","6,860,984","6,830,407","6,702,602","6,702,602","6,577,558","6,484,075","6,381,605","6,235,811","6,072,751","6,072,751","5,930,380","5,847,879","5,852,458","5,779,998","5,626,074","5,576,227","5,544,741","5,511,512","5,383,970","5,097,362","5,086,125","5,079,748","4,963,013","6,081,529","6,571,505","6,712,679","6,582,068","6,537,359","6,528,356","6,512,647","6,376,426","6,346,621","6,320,024","6,291,487","6,143,589","6,021,405","5,995,363","5,964,315","5,841,087","5,829,298","5,795,603","5,754,623","5,667,897","5,622,196","5,612,706","5,559,721","5,535,671","2,443,817",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
