name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,03/31/2003
		PayablesAndAccruedExpenses,"612,895,000","588,558,000","568,827,000","564,483,000","584,337,000","565,364,000","513,337,000","496,519,000","486,027,000","557,288,000","531,288,000","563,807,000","510,315,000","546,958,000","439,768,000","434,098,000","439,419,000","433,326,000","438,822,000","442,015,000","416,525,000","426,894,000","435,039,000","418,704,000","397,579,000","415,060,000","219,365,000","429,419,000","379,796,000","438,475,000","463,672,000","533,511,000","511,997,000","455,079,000","441,905,000","422,691,000","407,882,000","416,663,000","416,972,000","412,911,000","401,744,000","447,720,000","446,278,000","445,431,000","449,195,000","406,902,000","405,186,000","355,123,000","388,349,000","372,921,000","349,247,000","325,078,000","311,680,000","380,252,000","411,040,000","492,896,000","463,005,000","490,390,000","457,194,000","398,383,000","375,396,000","349,221,000","323,883,000","341,161,000","317,463,000","285,747,000","281,273,000","287,758,000","268,641,000","257,746,000","247,295,000","265,138,000","276,760,000","229,748,000"
			Payables,"410,783,000","317,585,000","294,975,000","293,377,000","349,998,000","269,019,000","252,667,000","242,955,000","302,558,000","278,821,000","276,926,000","302,808,000","324,098,000","280,958,000","249,934,000","239,921,000","299,633,000","227,294,000","235,239,000","223,580,000","247,581,000","202,885,000","210,131,000","221,250,000","250,089,000","214,273,000","219,365,000","233,025,000","244,952,000","236,151,000","260,395,000","261,478,000","299,389,000","242,261,000","233,502,000","241,220,000","279,070,000","228,373,000","232,134,000","231,049,000","277,941,000","246,897,000","243,683,000","242,508,000","279,342,000","214,563,000","206,537,000","176,579,000","198,345,000","183,916,000","162,150,000","145,662,000","127,586,000","168,179,000","205,407,000","259,352,000","260,530,000","270,447,000","256,872,000","212,093,000","200,157,000","167,010,000","149,588,000","169,036,000","157,792,000","132,480,000","127,072,000","129,892,000","117,944,000","104,881,000","98,154,000","100,844,000","113,043,000","94,999,000"
				AccountsPayable,"393,096,000","317,585,000","294,975,000","293,377,000","323,876,000","269,019,000","252,667,000","242,955,000","281,873,000","278,821,000","276,926,000","302,808,000","292,449,000","280,958,000","249,934,000","239,921,000","258,982,000","227,294,000","235,239,000","223,580,000","222,493,000","202,885,000","210,131,000","221,250,000","228,442,000","214,273,000","219,365,000","233,025,000","218,574,000","236,151,000","260,395,000","261,478,000","259,484,000","242,261,000","233,502,000","241,220,000","249,359,000","228,373,000","232,134,000","231,049,000","249,996,000","246,897,000","243,683,000","242,508,000","251,814,000","214,563,000","206,537,000","176,579,000","198,345,000","183,916,000","162,150,000","145,662,000","127,586,000","168,179,000","205,407,000","259,352,000","260,530,000","270,447,000","256,872,000","212,093,000","200,157,000","167,010,000","149,588,000","169,036,000","157,792,000","132,480,000","127,072,000","129,892,000","117,944,000","104,881,000","98,154,000","100,844,000","113,043,000","94,999,000"
				TotalTaxPayable,"17,687,000",,,,"26,122,000",,,,"20,685,000",,,,"31,649,000",,,,"40,651,000",,,,"25,088,000",,,,"21,647,000",,,,"26,378,000",,,,"39,905,000",,,,"29,711,000",,,,"27,945,000",,,,"27,528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,"5,683,000",,,,"304,000",,,,"9,234,000",,,,"19,696,000",,,,"13,708,000",,,,"17,345,000",,,,"17,721,000",,,,"27,116,000",,,,"19,273,000",,,,"16,979,000",,,,"15,591,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"202,112,000","270,973,000","273,852,000","271,106,000","234,339,000","296,345,000","260,670,000","253,564,000","183,469,000","278,467,000","254,362,000","260,999,000","186,217,000","266,000,000","189,834,000","194,177,000","139,786,000","206,032,000","203,583,000","218,435,000","168,944,000","224,009,000","224,908,000","197,454,000","147,490,000","200,787,000",,"196,394,000","134,844,000","202,324,000","203,277,000","272,033,000","212,608,000","212,818,000","208,403,000","181,471,000","128,812,000","188,290,000","184,838,000","181,862,000","123,803,000","200,823,000","202,595,000","202,923,000","169,853,000","192,339,000","198,649,000","178,544,000","190,004,000","189,005,000","187,097,000","179,416,000","184,094,000","212,073,000","205,633,000","233,544,000","202,475,000","219,943,000","200,322,000","186,290,000","175,239,000","182,211,000","174,295,000","172,125,000","159,671,000","153,267,000","154,201,000","157,866,000","150,697,000","152,865,000","149,141,000","164,294,000","163,717,000","134,749,000"
				InterestPayable,"10,793,000",,,,"10,592,000",,,,"11,180,000",,,,"7,248,000",,,,"6,762,000",,,,"6,315,000",,,,"6,297,000",,,,"1,970,000",,,,"1,980,000",,,,"2,171,000",,,,"2,040,000",,,,"2,471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"20,716,000",,,,"18,982,000",,,,"27,766,000",,,,"21,646,000",,,,"22,637,000",,,,"20,595,000",,,,"20,198,000",,,,"18,285,000",,,,"17,577,000",,,,"20,079,000",,,,"19,274,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"1,294,000",,,,"1,514,000",,,,"1,350,000",,,,"1,207,000",,,,"1,657,000",,,,"1,222,000",,,,"1,321,000",,,,"1,226,000",,,,"1,602,000",,,,"1,787,000",,,,"1,696,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"75,355,000","33,503,000","36,006,000","40,260,000","56,163,000","40,268,000","53,517,000","46,762,000","67,834,000","36,727,000","34,351,000","35,081,000","64,603,000","3,656,000","14,071,000","19,936,000","18,430,000","16,842,000","12,978,000","25,049,000","18,428,000","35,879,000","21,731,000","12,792,000","22,233,000","23,503,000","24,550,000","191,090,000","19,952,000","14,678,000","25,840,000","30,436,000","34,168,000","32,972,000","20,910,000","20,961,000","23,013,000","29,028,000","21,348,000","13,888,000","18,991,000","19,775,000","20,558,000","13,052,000","4,022,000","21,133,000","19,232,000","25,845,000","26,738,000","27,120,000","27,633,000","29,027,000","32,665,000","36,815,000","39,221,000","47,285,000","54,081,000","56,710,000","40,576,000","34,600,000","22,645,000","23,909,000","18,308,000","20,043,000","16,163,000","18,529,000","13,580,000","12,124,000","14,100,000","15,201,000","19,602,000","19,861,000","11,876,000","16,571,000"
			CurrentDebt,"55,084,000","33,503,000","36,006,000","40,260,000","34,153,000","40,268,000","31,813,000","46,762,000","46,544,000","36,727,000","34,351,000","35,081,000","54,490,000","3,656,000","14,071,000","19,936,000","18,341,000","16,842,000","12,978,000","25,049,000","18,359,000","35,879,000","21,731,000","12,792,000","22,144,000","23,503,000","24,550,000","191,090,000","19,715,000","14,375,000","25,537,000","30,109,000","33,814,000","32,972,000","20,910,000","20,961,000","22,702,000","29,028,000","21,348,000","13,888,000","18,582,000","19,775,000","20,558,000","13,052,000","3,203,000","21,133,000","19,232,000","25,845,000","26,088,000","27,120,000","27,633,000","29,027,000","32,004,000","36,815,000","39,221,000","47,285,000","54,081,000","56,710,000","40,576,000","34,600,000","22,645,000","23,909,000","18,308,000","20,043,000","16,163,000","18,529,000","13,580,000","12,124,000","14,100,000","15,201,000","19,602,000","19,861,000","11,876,000","16,571,000"
				OtherCurrentBorrowings,"55,084,000",,,,"34,153,000",,"31,813,000",,"46,544,000",,,,"54,490,000",,,,"18,341,000",,,,"18,359,000",,,,"22,144,000",,,"191,090,000","19,715,000","14,375,000","25,537,000","30,109,000","33,814,000",,,,"22,702,000",,,,"18,582,000",,,,"3,203,000",,,,"26,088,000",,,,"32,004,000",,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"20,271,000",,,,"22,010,000",,"21,704,000",,"21,290,000",,,,"10,113,000",,,,"89,000",,,,"69,000",,,,"89,000",,,,"237,000","303,000","303,000","327,000","354,000",,,,"311,000",,,,"409,000",,,,"819,000",,,,"650,000",,,,"661,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"27,870,000",,,,"15,992,000",,,,"17,342,000",,,,"15,162,000",,,,"9,387,000",,,,"10,661,000",,,,"9,840,000",,"216,869,000",,"13,771,000",,,,"13,688,000",,,,"11,312,000",,,,"14,968,000",,,,"10,355,000",,,,"4,426,000",,,,"4,092,000",,,,"4,630,000",,,,,"3,307,000","2,075,000","1,589,000","2,635,000","3,371,000","3,140,000","2,372,000","2,699,000","1,145,000","1,267,000","338,000","340,000","1,478,000"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"216,869,000",,"1,583,000",,,,"2,849,000",,,,"3,523,000",,,,"2,911,000",,,,"3,248,000",,,,"4,426,000",,,,"4,092,000",,,,"4,630,000",,,,,"3,307,000","2,075,000","1,589,000","2,635,000","3,371,000","3,140,000","2,372,000","2,699,000","1,145,000","1,267,000","338,000","340,000","1,478,000"
			CurrentDeferredRevenue,"27,870,000",,,,"15,992,000",,,,"17,342,000",,,,"15,162,000",,,,"9,387,000",,,,"10,661,000",,,,"9,840,000",,,,"12,188,000",,,,"10,839,000",,,,"7,789,000",,,,"12,057,000",,,,"7,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"341,000",,,,"2,371,000",,,,"3,486,000",,,,"3,628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,505,241,000","1,461,328,000","1,338,764,000","1,300,276,000","1,242,233,000","1,338,182,000","1,331,288,000","1,376,284,000","1,397,317,000","1,377,741,000","1,406,183,000","1,286,957,000","1,219,243,000","1,353,047,000","821,940,000","812,831,000","794,284,000","905,860,000","865,965,000","767,996,000","717,229,000","723,757,000","728,873,000","736,839,000","738,885,000","778,178,000","796,493,000","628,631,000","676,950,000","667,043,000","610,646,000","507,183,000","470,506,000","464,530,000","326,574,000","335,721,000","333,930,000","379,386,000","402,591,000","433,709,000","414,057,000","388,341,000","400,096,000","387,263,000","385,822,000","434,562,000","443,980,000","439,819,000","448,273,000","466,742,000","471,152,000","473,692,000","500,817,000","510,713,000","514,995,000","521,475,000","497,531,000","488,732,000","470,969,000","469,307,000","466,074,000","482,267,000","484,857,000","487,601,000","482,499,000","496,889,000","499,374,000","500,320,000","471,671,000","480,636,000","481,299,000","620,289,000","622,790,000","362,264,000"
		LongTermProvisions,"34,262,000",,,,"39,980,000",,,,"35,759,000",,,,"32,922,000",,,,"27,965,000",,,,"25,521,000",,,,"28,224,000",,,,"21,525,000",,,,"22,849,000",,,,"22,512,000",,,,"22,793,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,296,137,000","1,191,469,000","1,075,989,000","1,020,416,000","1,012,581,000","1,054,191,000","1,087,410,000","1,080,512,000","1,156,353,000","1,088,254,000","1,117,818,000","978,632,000","971,931,000","1,087,341,000","599,662,000","589,348,000","579,590,000","689,021,000","728,607,000","634,206,000","587,705,000","600,562,000","599,415,000","607,818,000","606,398,000","626,669,000","643,125,000","450,000,000","495,973,000","498,861,000","436,856,000","328,490,000","288,132,000","281,033,000","159,134,000","157,277,000","155,476,000","209,793,000","227,644,000","258,637,000","237,110,000","252,677,000","270,276,000","250,371,000","249,378,000","310,549,000","314,837,000","319,077,000","323,748,000","334,621,000","340,005,000","344,951,000","385,010,000","399,577,000","406,819,000","410,942,000","372,673,000","375,162,000","376,341,000","377,747,000","379,666,000","382,115,000","386,064,000","386,789,000","386,327,000","387,578,000","389,274,000","389,758,000","361,357,000","362,588,000","362,616,000","497,953,000","499,427,000","235,591,000"
			LongTermDebt,"1,243,002,000","1,191,469,000","1,075,989,000","1,020,416,000","969,618,000","1,054,191,000","1,039,208,000","1,080,512,000","1,104,731,000","1,088,254,000","1,117,818,000","978,632,000","971,756,000","1,087,341,000","599,662,000","589,348,000","579,535,000","689,021,000","728,607,000","634,206,000","587,609,000","600,562,000","599,415,000","607,818,000","606,221,000","626,669,000","643,125,000","450,000,000","495,936,000","498,861,000","436,856,000","328,490,000","287,887,000","281,033,000","159,134,000","157,277,000","155,273,000","209,793,000","227,644,000","258,637,000","236,589,000","252,677,000","270,276,000","250,371,000","247,949,000","310,549,000","314,837,000","319,077,000","322,168,000","334,621,000","340,005,000","344,951,000","384,553,000","399,577,000","406,819,000","410,942,000","371,685,000","375,162,000","376,341,000","377,747,000","378,667,000","382,115,000","384,391,000","384,776,000","384,142,000","385,554,000","387,003,000","387,576,000","358,613,000","359,525,000","360,438,000","495,250,000","496,200,000","231,844,000"
			LongTermCapitalLeaseObligation,"53,135,000",,,,"42,963,000",,"48,202,000",,"51,622,000",,,,"175,000",,,,"55,000",,,,"96,000",,,,"177,000",,,,"37,000",,,,"245,000",,,,"203,000",,,,"521,000",,,,"1,429,000",,,,"1,580,000",,,,"457,000",,,,"988,000",,,,"999,000",,"1,673,000","2,013,000","2,185,000","2,024,000","2,271,000","2,182,000","2,744,000","3,063,000","2,178,000","2,703,000","3,227,000","3,747,000"
		NonCurrentDeferredLiabilities,"79,615,000","76,756,000","77,068,000","77,384,000","78,484,000","80,420,000","79,491,000","78,640,000","86,719,000","75,231,000","76,649,000","81,857,000","88,472,000","92,971,000","34,427,000","35,193,000","40,701,000","39,670,000","47,274,000","45,736,000","50,852,000","45,243,000","47,369,000","46,386,000","52,015,000","70,428,000","70,261,000","97,591,000","105,962,000","91,652,000","95,613,000","97,638,000","108,161,000","99,925,000","89,220,000","87,770,000","94,321,000","84,051,000","83,682,000","82,887,000","90,573,000","78,411,000","77,809,000","79,611,000","79,589,000","69,543,000","70,079,000","68,449,000","70,023,000","64,700,000","64,896,000","64,853,000","48,963,000","42,319,000","45,884,000","47,593,000","44,161,000","43,360,000","44,354,000","44,347,000","43,690,000","58,183,000","57,200,000","57,990,000","55,357,000","68,951,000","67,938,000","67,212,000","69,495,000","62,748,000","61,045,000","61,578,000","60,952,000","69,664,000"
			NonCurrentDeferredTaxesLiabilities,"78,228,000","76,756,000","77,068,000","77,384,000","76,412,000","80,420,000","79,491,000","78,640,000","78,363,000","75,231,000","76,649,000","81,857,000","82,112,000","92,971,000","34,427,000","35,193,000","33,607,000","39,670,000","47,274,000","45,736,000","45,923,000","45,243,000","47,369,000","46,386,000","46,008,000","70,428,000","70,261,000","97,591,000","99,398,000","91,652,000","95,613,000","97,638,000","101,149,000","99,925,000","89,220,000","87,770,000","88,036,000","84,051,000","83,682,000","82,887,000","84,479,000","78,411,000","77,809,000","79,611,000","79,589,000","69,543,000","70,079,000","68,449,000","70,023,000","64,700,000","64,896,000","64,853,000","48,963,000","42,319,000","45,884,000","47,593,000","44,161,000","43,360,000","44,354,000","44,347,000","43,690,000","58,183,000","57,200,000","57,990,000","55,357,000","68,951,000","67,938,000","67,212,000","69,495,000","62,748,000","61,045,000","61,578,000","60,952,000","69,664,000"
			NonCurrentDeferredRevenue,"1,387,000",,,,"2,072,000",,,,"8,356,000",,,,"6,360,000",,,,"7,094,000",,,,"4,929,000",,,,"6,007,000",,,,"6,564,000",,,,"7,012,000",,,,"6,285,000",,,,"6,094,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"51,797,000",,,,"60,230,000",,,,"66,710,000",,,,"55,489,000",,,,"89,700,000",,,,,,,,,,,,,,,,,,,,"17,165,000",,,,"13,520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,"32,922,000",,,,"27,965,000",,,,"25,521,000",,,,"28,224,000",,,,"21,525,000",,,,"22,849,000",,,,"22,512,000",,,,"22,793,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"28,566,000",,,,"40,450,000",,,,"40,496,000",,,,"39,924,000",,,,"44,404,000",,,,"42,930,000",,,,"41,309,000",,,,"42,144,000",,,,"37,900,000",,,,"34,554,000",,,,"35,804,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"28,566,000",,,,"40,450,000",,,,"40,496,000",,,,"39,924,000",,,,"44,404,000",,,,"42,930,000",,,,"41,309,000",,,,"42,144,000",,,,"37,900,000",,,,"34,554,000",,,,"35,804,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,"0","0","3,177,000","5,948,000","5,997,000","4,824,000","5,488,000","6,479,000","6,956,000","7,536,000","7,710,000","7,880,000","8,047,000","7,279,000","9,439,000","9,838,000","11,095,000","12,024,000","8,598,000","9,142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"14,864,000","193,103,000","185,707,000","202,476,000","10,508,000","203,571,000","164,387,000","217,132,000","11,280,000","214,256,000","211,716,000","226,468,000","30,505,000","172,735,000","187,851,000","188,290,000","11,924,000","177,169,000","90,084,000","88,054,000","10,221,000","77,952,000","82,089,000","82,635,000","10,939,000","81,081,000","83,107,000","81,040,000","11,346,000","76,530,000","78,177,000","81,055,000","13,464,000","83,572,000","78,220,000","90,674,000","9,902,000","85,542,000","91,265,000","92,185,000","14,013,000","57,253,000","52,011,000","57,281,000","56,855,000","54,470,000","59,064,000","52,293,000","54,502,000","67,421,000","66,251,000","63,888,000","66,844,000","68,817,000","62,292,000","62,940,000","80,697,000","70,210,000","50,274,000","47,213,000","42,718,000","41,969,000","41,593,000","42,822,000","40,815,000","40,360,000","42,162,000","43,350,000","40,819,000","55,300,000","57,638,000","60,758,000","62,411,000","57,009,000"
TotalEquityGrossMinorityInterest,"1,493,275,000","1,508,014,000","1,573,857,000","1,567,426,000","1,543,576,000","1,531,414,000","1,435,080,000","1,365,173,000","1,304,062,000","1,369,675,000","1,318,991,000","1,296,573,000","1,286,017,000","1,314,280,000","1,202,802,000","1,176,435,000","1,201,111,000","1,125,974,000","1,140,041,000","1,167,794,000","1,108,369,000","1,059,483,000","1,079,195,000","1,036,236,000","1,024,432,000","1,047,237,000","1,020,233,000","1,104,153,000","1,052,726,000","1,138,803,000","1,195,871,000","1,258,435,000","1,269,949,000","1,289,761,000","1,251,684,000","1,195,152,000","1,186,378,000","1,181,743,000","1,144,479,000","1,063,585,000","1,044,921,000","976,047,000","942,441,000","1,025,678,000","978,993,000","907,842,000","863,827,000","779,505,000","784,224,000","788,110,000","762,055,000","728,190,000","644,388,000","661,751,000","728,572,000","731,684,000","691,543,000","620,809,000","604,902,000","564,920,000","544,898,000","521,309,000","490,674,000","474,766,000","445,188,000","428,960,000","427,601,000","415,832,000","437,650,000","441,370,000","398,089,000","249,649,000","239,302,000","465,747,000"
	StockholdersEquity,"1,489,373,000","1,504,120,000","1,570,019,000","1,563,603,000","1,539,755,000","1,527,557,000","1,431,391,000","1,361,628,000","1,300,525,000","1,366,095,000","1,315,475,000","1,292,926,000","1,282,287,000","1,309,102,000","1,197,905,000","1,171,338,000","1,195,675,000","1,120,824,000","1,135,047,000","1,162,794,000","1,103,456,000","1,054,560,000","1,070,885,000","1,025,144,000","1,013,131,000","1,037,140,000","1,009,313,000","1,092,185,000","1,040,230,000","1,125,604,000","1,182,386,000","1,244,722,000","1,256,015,000","1,276,488,000","1,236,337,000","1,179,406,000","1,169,401,000","1,163,884,000","1,130,397,000","1,046,078,000","1,032,195,000","963,077,000","937,374,000","1,020,646,000","974,331,000","903,285,000","859,413,000","775,100,000","779,897,000","783,805,000","757,799,000","723,944,000","644,388,000","661,751,000","728,572,000","731,684,000","691,543,000","620,809,000","604,902,000","564,920,000","542,099,000","521,309,000","490,674,000","474,766,000","445,188,000","428,960,000","427,601,000","415,832,000","437,650,000","441,370,000","398,089,000","249,649,000","239,302,000","465,747,000"
		CapitalStock,"557,000","557,000","557,000","556,000","555,000","554,000","554,000","553,000","551,000","551,000","551,000","551,000","548,000","548,000","548,000","548,000","546,000","546,000","546,000","546,000","544,000","544,000","543,000","543,000","541,000","541,000","545,000","545,000","537,000","536,000","536,000","532,000","532,000","532,000","532,000","532,000","529,000","529,000","529,000","524,000","522,000","521,000","521,000","520,000","518,000","517,000","509,000","508,000","504,000","501,000","500,000","499,000","498,000","498,000","498,000","497,000","491,000","487,000","474,000","472,000","471,000","469,000","468,000","467,000","466,000","465,000","462,000","462,000","462,000","460,000","459,000","117,000","117,000","117,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,"7,000","7,000","7,000"
			CommonStock,"557,000","557,000","557,000","556,000","555,000","554,000","554,000","553,000","551,000","551,000","551,000","551,000","548,000","548,000","548,000","548,000","546,000","546,000","546,000","546,000","544,000","544,000","543,000","543,000","541,000","541,000","545,000","545,000","537,000","536,000","536,000","532,000","532,000","532,000","532,000","532,000","529,000","529,000","529,000","524,000","522,000","521,000","521,000","520,000","518,000","517,000","509,000","508,000","504,000","501,000","500,000","499,000","498,000","498,000","498,000","497,000","491,000","487,000","474,000","472,000","471,000","469,000","468,000","467,000","466,000","465,000","462,000","462,000","462,000","460,000","459,000","110,000","110,000","110,000"
		AdditionalPaidInCapital,"571,464,000","562,805,000","556,202,000","553,627,000","554,168,000","546,385,000","537,092,000","531,546,000","529,100,000","522,146,000","515,598,000","510,577,000","512,696,000","511,442,000","491,472,000","484,960,000","477,288,000","452,248,000","446,794,000","462,295,000","464,092,000","459,065,000","454,205,000","449,450,000","452,097,000","435,286,000","429,754,000","519,508,000","525,967,000","519,009,000","512,128,000","495,490,000","500,254,000","496,055,000","505,903,000","501,328,000","501,646,000","500,315,000","496,610,000","479,583,000","474,924,000","472,817,000","469,331,000","466,471,000","461,597,000","459,426,000","440,387,000","437,288,000","428,579,000","426,413,000","423,181,000","418,697,000","385,872,000","383,305,000","382,034,000","379,527,000","368,963,000","363,419,000","344,263,000","341,417,000","339,114,000","337,786,000","336,443,000","334,476,000","335,263,000","334,365,000","331,104,000","330,688,000","330,229,000","327,916,000","327,866,000","188,959,000","188,766,000","447,133,000"
		RetainedEarnings,"1,783,586,000","1,762,841,000","1,734,057,000","1,706,072,000","1,669,751,000","1,643,583,000","1,612,640,000","1,584,563,000","1,556,980,000","1,566,115,000","1,546,419,000","1,491,329,000","1,450,325,000","1,439,447,000","1,398,758,000","1,358,897,000","1,320,549,000","1,274,038,000","1,307,424,000","1,271,743,000","1,231,444,000","1,205,458,000","1,172,283,000","1,134,434,000","1,097,642,000","1,100,396,000","1,069,870,000","1,037,797,000","997,376,000","978,545,000","937,353,000","889,192,000","848,414,000","842,342,000","797,331,000","762,080,000","727,347,000","689,617,000","650,433,000","606,643,000","560,839,000","515,480,000","478,621,000","450,332,000","416,836,000","386,745,000","352,986,000","326,437,000","303,410,000","285,581,000","262,422,000","249,517,000","243,763,000","240,454,000","209,863,000","184,669,000","159,176,000","139,672,000","123,632,000","106,873,000","99,480,000","88,861,000","77,882,000","66,429,000","54,270,000","42,590,000","34,823,000","32,303,000","23,544,000","13,391,000","6,573,000","188,000","-8,839,000","-8,675,000"
		TreasuryStock,"719,119,000","677,476,000","594,649,000","594,823,000","563,481,000","563,662,000","563,853,000","564,077,000","564,376,000","564,877,000","565,108,000","553,789,000","530,760,000","499,528,000","560,991,000","560,991,000","560,991,000","540,991,000","540,991,000","460,991,000","439,800,000","439,800,000","439,800,000","439,800,000","439,800,000","370,293,000","370,293,000","376,642,000","376,005,000","346,671,000","291,581,000","216,230,000","170,643,000","150,344,000","134,369,000","122,769,000","100,776,000","100,776,000","78,183,000","78,183,000","78,183,000","78,183,000","78,183,000","29,553,000","19,800,000","19,800,000","19,800,000","19,800,000","19,800,000","19,800,000","19,800,000","19,800,000","19,800,000","19,800,000",,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-143,495,000","-140,987,000","-122,147,000","-96,474,000","-115,883,000","-94,030,000","-149,769,000","-184,233,000","-215,006,000","-151,233,000","-176,147,000","-147,902,000","-142,682,000","-142,807,000","-131,882,000","-112,076,000","-41,717,000","-65,017,000","-78,726,000","-110,799,000","-152,824,000","-170,707,000","-116,346,000","-119,483,000","-97,349,000","-128,790,000","-120,563,000","-89,023,000","-108,975,000","-29,281,000","18,392,000","68,131,000","67,845,000","76,326,000","66,940,000","38,235,000","40,655,000","74,199,000","61,008,000","37,511,000","74,093,000","52,442,000","67,084,000","132,876,000","115,180,000","76,397,000","85,331,000","30,667,000","67,204,000","91,110,000","91,496,000","75,031,000","34,055,000","57,294,000","136,177,000","166,991,000","162,913,000","117,231,000","136,533,000","116,158,000","103,034,000","94,193,000","75,881,000","73,394,000","55,189,000","51,540,000","61,212,000","52,379,000","83,415,000","99,603,000","63,191,000","60,385,000","59,258,000","27,172,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177,161,000",,,,"101,851,000",,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,248,000",,,,"1,183,000",,,,,,,,,,,,,
		OtherEquityInterest,"-3,620,000","-3,620,000","-4,001,000","-5,355,000","-5,355,000","-5,273,000","-5,273,000","-6,724,000","-6,724,000","-6,607,000","-5,838,000","-7,840,000","-7,840,000",,,,,,,,,,,,,,,,"1,330,000","3,466,000","5,558,000","7,607,000","9,613,000","11,577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"3,902,000","3,894,000","3,838,000","3,823,000","3,821,000","3,857,000","3,689,000","3,545,000","3,537,000","3,580,000","3,516,000","3,647,000","3,730,000","5,178,000","4,897,000","5,097,000","5,436,000","5,150,000","4,994,000","5,000,000","4,913,000","4,923,000","8,310,000","11,092,000","11,301,000","10,097,000","10,920,000","11,968,000","12,496,000","13,199,000","13,485,000","13,713,000","13,934,000","13,273,000","15,347,000","15,746,000","16,977,000","17,859,000","14,082,000","17,507,000","12,726,000","12,970,000","5,067,000","5,032,000","4,662,000","4,557,000","4,414,000","4,405,000","4,327,000","4,305,000","4,256,000","4,246,000",,,,,,,,,"2,799,000",,,,,,,,,,,,,
