name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"608,184,000","140,637,000","167,924,000","184,165,000","115,458,000","103,229,000","128,864,000","157,797,000","80,641,000","103,761,000","135,460,000","182,724,000","106,952,000","101,977,000","128,008,000","182,303,000","106,809,000","101,800,000","126,023,000","183,015,000","105,796,000","104,455,000","125,179,000","186,357,000","105,169,000","104,395,000","140,730,000","184,625,000","108,436,000","106,321,000","138,799,000","192,014,000","104,930,000","107,782,000","136,502,000","192,709,000","102,886,000","111,286,000","128,729,000","201,182,000","109,139,000","110,820,000","129,434,000","187,856,000","105,820,000","109,395,000","118,927,000","192,125,000","106,023,000","104,373,000","111,277,000","184,351,000","108,672,000","95,031,000","116,267,000","185,702,000","102,614,000","91,433,000","115,964,000","184,148,000","101,901,000","92,914,000","110,821,000","186,403,000","94,944,000","103,822,000","112,495,000","173,692,000","103,627,000","97,925,000","105,936,000","156,971,000","77,157,000","80,046,000","92,160,000","147,201,000","77,725,000","75,570,000","90,765,000","146,298,000","77,131,000","78,990,799","95,211,791","158,780,862","86,882,146","82,621,201","92,789,512","165,873,251","90,376,428","78,014,809","81,700,000","152,700,000","88,300,000","74,200,000","88,800,000","144,200,000","85,900,000","69,700,000","86,400,000","140,600,000","82,300,000","66,300,000","76,500,000","128,700,000","72,500,000","63,300,000","67,200,000","116,500,000","68,800,000","60,300,000","66,600,000","111,000,000","62,900,000","56,400,000","62,400,000","93,200,000","53,900,000","50,000,000","64,300,000","86,900,000","51,500,000","42,800,000","48,400,000","77,300,000","43,800,000","38,400,000","41,000,000","74,300,000","42,600,000","36,400,000","39,500,000","65,100,000","41,100,000","33,700,000","35,900,000","47,300,000","25,900,000","19,500,000","26,000,000","44,300,000","24,600,000","19,800,000","26,000,000","39,400,000","24,700,000","21,300,000","25,500,000","37,700,000"
	OperatingRevenue,"608,184,000","140,637,000","167,924,000","184,165,000","115,458,000","103,229,000","128,864,000","157,797,000","80,641,000","103,761,000","135,460,000","182,724,000","106,952,000","101,977,000","128,008,000","182,303,000","106,809,000","101,800,000","126,023,000","183,015,000","105,796,000","104,455,000","125,179,000","186,357,000","105,169,000","104,395,000","140,730,000","184,625,000","108,436,000","106,321,000","138,799,000","192,014,000","104,930,000","107,782,000","136,502,000","192,709,000","102,886,000","111,286,000","128,729,000","201,182,000","109,139,000","110,820,000","129,434,000","187,856,000","105,820,000","109,395,000","118,927,000","192,125,000","106,023,000","104,373,000","111,277,000","184,351,000","108,672,000","95,031,000","116,267,000","185,702,000","102,614,000","91,433,000","115,964,000","184,148,000","101,901,000","92,914,000","110,821,000","186,403,000","94,944,000","103,822,000","112,495,000","173,692,000","103,627,000","97,925,000","105,936,000","156,971,000","77,157,000","80,046,000","92,160,000","147,201,000","77,725,000","75,570,000","90,765,000","146,298,000","77,131,000","78,990,799","95,211,791","158,780,862","86,882,146","82,621,201","92,789,512","165,873,251","90,376,428","78,014,809","81,700,000","152,700,000","88,300,000","74,200,000","88,800,000","144,200,000","85,900,000","69,700,000","86,400,000","140,600,000","82,300,000","66,300,000","76,500,000","128,700,000","72,500,000","63,300,000","67,200,000","116,500,000","68,800,000","60,300,000","66,600,000","111,000,000","62,900,000","56,400,000","62,400,000","93,200,000","53,900,000","50,000,000","64,300,000","86,900,000","51,500,000","42,800,000","48,400,000","77,300,000","43,800,000","38,400,000","41,000,000","74,300,000","42,600,000","36,400,000","39,500,000","65,100,000","41,100,000","33,700,000","35,900,000","47,300,000","25,900,000","19,500,000","26,000,000","44,300,000","24,600,000","19,800,000","26,000,000","39,400,000","24,700,000","21,300,000","25,500,000","37,700,000"
CostOfRevenue,"398,254,000","92,729,000","110,571,000","118,778,000","76,176,000","66,010,000","83,968,000","99,400,000","50,589,000","66,745,000","85,657,000","113,108,000","66,221,000","65,111,000","81,500,000","115,457,000","67,689,000","66,101,000","80,616,000","115,088,000","65,510,000","65,682,000","74,946,000","114,983,000","65,254,000","66,126,000","87,384,000","117,259,000","68,963,000","67,373,000","84,937,000","123,415,000","66,405,000","67,123,000","86,225,000","126,056,000","67,197,000","72,419,000","82,195,000","136,084,000","73,108,000","75,162,000","86,919,000","133,305,000","71,728,000","74,311,000","82,074,000","129,295,000","69,614,000","68,418,000","71,619,000","117,925,000","69,018,000","60,935,000","78,708,000","125,641,000","68,975,000","60,911,000","78,648,000","122,513,000","67,026,000","59,544,000","73,018,000","116,173,000","56,894,000","64,422,000","72,597,000","106,197,000","61,886,000","58,476,000","64,853,000","92,167,000","42,165,000","45,316,000","53,604,000","84,818,000","41,498,000","42,627,000","51,891,000","84,338,000","41,376,000","43,159,892","51,152,214","82,476,398","43,364,838","39,663,550","42,694,926","80,100,591","39,584,790","34,825,693","38,600,000","73,000,000","40,400,000","33,400,000","39,800,000","68,800,000","38,500,000","30,500,000","40,300,000","70,900,000","41,600,000","30,000,000","39,900,000","65,200,000","34,300,000","29,800,000","33,300,000","61,200,000","33,100,000","28,400,000","34,100,000","56,900,000","28,600,000","25,400,000","32,100,000","45,800,000","25,100,000","23,100,000","33,900,000","43,500,000","24,000,000","19,700,000","25,900,000","38,900,000","20,000,000","17,000,000","22,700,000","37,900,000","20,600,000","16,200,000","21,900,000","32,200,000","18,600,000",,,,,,,,,,,,,,,
GrossProfit,"209,930,000","47,908,000","57,353,000","65,387,000","39,282,000","37,219,000","44,896,000","58,397,000","30,052,000","37,016,000","49,803,000","69,616,000","40,731,000","36,866,000","46,508,000","66,846,000","39,120,000","35,699,000","45,407,000","67,927,000","40,286,000","38,773,000","50,233,000","71,374,000","39,915,000","38,269,000","53,346,000","67,366,000","39,473,000","38,948,000","53,862,000","68,599,000","38,525,000","40,659,000","50,277,000","66,653,000","35,689,000","38,867,000","46,534,000","65,098,000","36,031,000","35,658,000","42,515,000","54,551,000","34,092,000","35,084,000","36,853,000","62,830,000","36,409,000","35,955,000","39,658,000","66,426,000","39,654,000","34,096,000","37,559,000","60,061,000","33,639,000","30,522,000","37,316,000","61,635,000","34,875,000","33,370,000","37,803,000","70,230,000","38,050,000","39,400,000","39,898,000","67,495,000","41,741,000","39,449,000","41,083,000","64,804,000","34,992,000","34,730,000","38,556,000","62,383,000","36,227,000","32,943,000","38,874,000","61,960,000","35,755,000","35,830,907","44,059,577","76,304,464","43,517,308","42,957,651","50,094,586","85,772,660","50,791,638","43,189,116","43,100,000","79,700,000","47,900,000","40,800,000","49,000,000","75,400,000","47,400,000","39,200,000","46,100,000","69,700,000","40,700,000","36,300,000","36,600,000","63,500,000","38,200,000","33,500,000","33,900,000","55,300,000","35,700,000","31,900,000","32,500,000","54,100,000","34,300,000","31,000,000","30,300,000","47,400,000","28,800,000","26,900,000","30,400,000","43,400,000","27,500,000","23,100,000","22,500,000","38,400,000","23,800,000","21,400,000","18,300,000","36,400,000","22,000,000","20,200,000","17,600,000","32,900,000","22,500,000",,,,,,,,,,,,,,,
OperatingExpense,"132,372,000","27,073,000","37,178,000","35,743,000","32,378,000","26,809,000","33,418,000","32,868,000","29,559,000","16,272,000","34,900,000","33,578,000","28,216,000","31,108,000","26,462,000","36,620,000","28,752,000","25,857,000","34,855,000","33,095,000","26,429,000","26,598,000","25,605,000","32,101,000","25,618,000","24,053,000","29,890,000","26,338,000","25,839,000","25,984,000","31,955,000","31,840,000","28,296,000","25,631,000","31,513,000","33,166,000","26,487,000","27,967,000","28,896,000","32,685,000","25,022,000","27,239,000","30,716,000","25,425,000","26,171,000","25,964,000","27,204,000","31,242,000","22,544,000","25,326,000","25,017,000","30,877,000","25,728,000","22,133,000","22,347,000","29,669,000","23,188,000","20,050,000","27,216,000","28,181,000","23,069,000","20,719,000","23,880,000","29,926,000","22,378,000","23,049,000","6,222,000","28,507,000","22,820,000","22,290,000","23,739,000","25,123,000","18,173,000","18,670,000","19,293,000","22,568,000","18,367,000","17,528,000","104,607,000","22,599,000","18,049,000","17,496,296","26,469,114","35,954,657","25,324,326","25,146,903","27,708,556","38,180,236","28,166,393","25,063,815","22,100,000","35,000,000","26,600,000","23,400,000","26,400,000","33,900,000","27,000,000","22,600,000","26,600,000","31,200,000","22,500,000","21,900,000","22,500,000","33,000,000","23,800,000","20,800,000","22,600,000","29,600,000","22,900,000","20,200,000","20,000,000","28,700,000","21,400,000","19,300,000","19,300,000","24,300,000","18,000,000","16,900,000","20,200,000","23,000,000","17,500,000","15,200,000","14,500,000","20,100,000","15,100,000","13,900,000","12,500,000","19,700,000","14,500,000","13,400,000","12,400,000","17,300,000","14,700,000",,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"132,372,000","27,073,000","37,178,000","35,743,000","32,378,000","26,809,000","33,418,000","32,868,000","29,559,000","16,272,000","34,900,000","33,578,000","28,216,000","31,108,000","26,462,000","36,620,000","28,752,000","25,857,000","34,855,000","33,095,000","26,429,000","26,598,000","25,605,000","32,101,000","25,618,000","24,053,000","29,890,000","26,338,000","25,839,000","25,984,000","31,955,000","31,840,000","28,296,000","25,631,000","31,513,000","33,166,000","26,487,000","27,967,000","28,896,000","32,685,000","25,022,000","27,239,000","30,716,000","25,425,000","26,171,000","25,964,000","27,204,000","31,242,000","22,544,000","25,326,000","25,017,000","30,877,000","25,728,000","22,133,000","22,347,000","29,669,000","23,188,000","20,050,000","24,418,000","28,181,000","23,069,000","20,719,000","23,880,000","29,926,000","22,378,000","23,049,000","23,319,000","28,507,000","22,820,000","22,290,000","23,739,000","25,123,000","18,173,000","18,670,000","19,293,000","22,568,000","18,367,000","17,528,000","17,607,000","22,599,000","18,049,000","17,496,296","25,524,850","35,010,079","24,379,747","24,202,324","24,247,238","34,640,850","24,707,493","22,209,419","20,200,000","32,300,000","23,900,000","20,700,000","22,400,000","31,000,000","24,000,000","19,700,000","22,600,000","30,500,000","22,500,000","19,000,000","19,100,000","30,000,000","20,900,000","18,000,000","19,600,000","26,800,000","20,300,000","17,900,000","18,200,000","25,800,000","18,400,000","16,400,000","16,700,000","22,200,000","16,400,000","15,300,000","18,300,000","21,600,000","16,100,000","13,800,000","13,000,000","18,900,000","13,700,000","12,500,000","10,800,000","18,400,000","13,100,000","12,000,000","11,100,000","16,000,000","13,400,000",,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"944,264","944,578","944,579","944,579","3,461,318","3,539,386","3,458,900","2,854,396","1,900,000","2,700,000","2,700,000","2,700,000","4,000,000","2,900,000","3,000,000","2,900,000","4,000,000","700,000",,"2,900,000","3,400,000","3,000,000","2,900,000","2,800,000","3,000,000","2,800,000","2,600,000","2,300,000","1,800,000","2,900,000","3,000,000","2,900,000","2,600,000","2,100,000","1,600,000","1,600,000","1,900,000","1,400,000","1,400,000","1,400,000","1,500,000","1,200,000","1,400,000","1,400,000","1,700,000","1,300,000","1,400,000","1,400,000","1,300,000","1,300,000","1,300,000",,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"944,264","944,578","944,579","944,579","3,461,318","3,539,386","3,458,900","2,854,396","1,900,000","2,700,000","2,700,000","2,700,000","4,000,000","2,900,000","3,000,000","2,900,000","4,000,000","700,000",,"2,900,000","3,400,000","3,000,000","2,900,000","2,800,000","3,000,000","2,800,000","2,600,000","2,300,000","1,800,000","2,900,000","3,000,000","2,900,000","2,600,000","2,100,000","1,600,000","1,600,000","1,900,000","1,400,000","1,400,000","1,400,000","1,500,000","1,200,000","1,400,000","1,400,000","1,700,000","1,300,000","1,400,000","1,400,000","1,300,000","1,300,000","1,300,000",,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"944,264","944,578","944,579","944,579",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"944,264","944,578","944,579","944,579",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
