name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","447,800,000","464,400,000","474,100,000","474,300,000","479,300,000","483,500,000","483,100,000","431,500,000","431,000,000","431,900,000","441,400,000","405,400,000","405,300,000","418,900,000","482,000,000","402,600,000","404,600,000","409,100,000","410,300,000","412,200,000","419,300,000","360,500,000","363,700,000","366,800,000","368,700,000","225,200,000","219,200,000","219,600,000","220,700,000","220,700,000","220,500,000","176,900,000","176,800,000","176,800,000","176,800,000","176,700,000","176,800,000","176,800,000","176,800,000","176,700,000"
TotalCapitalization,"3,020,441,000","3,416,968,000","3,383,889,000","3,360,802,000","3,228,313,000","3,286,543,000","3,123,224,000","2,848,391,000","2,785,023,000","2,703,930,000","2,650,817,000","2,566,359,000","2,432,451,000","2,311,141,000","2,281,987,000","2,280,504,000","2,246,073,000","2,260,812,000","2,177,614,000","2,147,202,000","2,086,982,000","2,039,156,000","2,100,046,000","2,088,052,000","2,033,197,000","1,979,764,000","1,984,391,000","1,945,402,000","1,689,976,000","1,652,568,000","1,622,416,000","1,607,087,000","1,548,013,000","1,511,120,000","1,468,785,000","1,230,535,000","1,289,951,000","1,285,224,000","1,299,807,000","1,257,258,000","1,218,094,000","1,197,661,000","1,178,140,000","1,140,501,000","1,086,707,000","1,069,744,000","1,099,220,000","1,077,814,000","1,053,663,000","1,041,009,000","1,045,986,000","1,023,057,000","1,019,743,000","1,010,736,000","970,895,000","951,462,000","958,828,000","926,606,000","921,002,000","896,216,000","896,456,000","886,895,000","891,637,000","860,278,000","865,702,000","871,934,000","870,029,000","865,496,000","854,716,000","840,233,000","835,294,000","821,217,000","842,590,000","828,203,000","825,180,000","823,389,000","812,618,000","829,102,000","827,823,000","818,640,000","797,008,000","795,965,000","791,584,000","771,883,000","758,486,000","729,975,000","713,738,000","695,076,000","686,620,000","692,895,000","690,200,000","686,700,000","700,800,000","702,000,000","690,800,000","686,900,000","681,900,000","668,800,000","656,200,000","644,400,000","628,800,000","633,900,000","619,400,000","610,800,000","621,100,000","663,200,000","652,500,000","647,600,000","630,400,000","603,600,000","615,000,000","619,600,000","625,300,000","638,100,000","625,500,000","622,500,000","470,900,000","433,200,000","433,000,000","480,800,000","422,700,000","465,500,000","462,100,000","457,100,000","444,200,000","429,200,000","440,400,000","434,800,000","408,300,000","419,900,000","411,300,000"
CommonStockEquity,"2,748,405,000","3,145,424,000","3,112,840,000","3,090,244,000","2,958,239,000","3,016,948,000","2,854,180,000","2,777,395,000","2,663,441,000","2,606,440,000","2,563,866,000","2,477,790,000","2,350,843,000","2,228,470,000","2,203,464,000","2,201,812,000","2,167,386,000","2,181,531,000","2,101,543,000","2,071,119,000","2,010,878,000","1,962,384,000","2,024,628,000","2,002,732,000","1,947,959,000","1,893,694,000","1,900,857,000","1,857,056,000","1,682,376,000","1,643,758,000","1,615,349,000","1,601,342,000","1,542,198,000","1,506,065,000","1,463,655,000","1,226,472,000","1,285,558,000","1,279,345,000","1,294,175,000","1,251,998,000","1,212,671,000","1,191,132,000","1,170,299,000","1,132,956,000","1,078,989,000","1,060,860,000","1,090,180,000","1,068,498,000","1,029,451,000","1,015,551,000","1,013,628,000","991,984,000","984,984,000","974,811,000","934,088,000","917,013,000","923,799,000","890,574,000","884,309,000","860,428,000","859,252,000","848,875,000","854,839,000","822,936,000","827,823,000","833,463,000","830,946,000","826,958,000","814,983,000","819,182,000","819,550,000","805,965,000","823,924,000","811,923,000","808,486,000","806,455,000","799,841,000","802,800,000","800,542,000","790,563,000","770,465,000","768,577,000","763,365,000","742,846,000","728,643,000","702,934,000","685,958,000","666,562,000","658,258,000","654,991,000","652,100,000","645,000,000","658,500,000","662,800,000","651,100,000","643,600,000","638,000,000","624,200,000","611,100,000","594,200,000","578,100,000","582,500,000","567,500,000","553,900,000","563,700,000","622,500,000","610,900,000","601,400,000","584,200,000","557,300,000","565,100,000","568,100,000","573,800,000","586,600,000","567,700,000","563,200,000","412,400,000","399,700,000","392,300,000","387,000,000","380,500,000","372,700,000","365,300,000","357,900,000","350,400,000","343,100,000","337,200,000","330,700,000","323,800,000","316,000,000","309,600,000"
NetTangibleAssets,"2,550,490,000","2,956,490,000","2,922,796,000","2,899,090,000","2,765,928,000","2,815,025,000","2,650,656,000","2,572,347,000","2,456,735,000","2,397,976,000","2,365,809,000","2,284,498,000","2,156,300,000","2,032,600,000","2,006,262,000","2,003,735,000","1,967,824,000","1,980,407,000","1,897,199,000","1,865,638,000","1,750,860,000","1,699,497,000","1,758,813,000","1,733,925,000","1,676,007,000","1,618,566,000","1,622,830,000","1,575,190,000","1,431,382,000","1,390,009,000","1,358,625,000","1,341,696,000","1,279,957,000","1,240,722,000","1,195,148,000","954,720,000","1,010,452,000","1,000,784,000","1,012,066,000","819,539,000","921,220,000","895,687,000","870,942,000","684,555,000","779,584,000","757,449,000","856,873,000","884,127,000","851,460,000","836,733,000","847,361,000","828,588,000","862,945,000","851,786,000","823,871,000","806,141,000","813,545,000","779,599,000","772,616,000","747,862,000","745,913,000","735,843,000","739,686,000","755,718,000","761,239,000","769,658,000","766,686,000","762,512,000","751,195,000","755,208,000","755,621,000","741,851,000","761,081,000","748,894,000","745,272,000","743,058,000","738,756,000","741,220,000","738,453,000","727,965,000","709,186,000","706,750,000","699,499,000","677,219,000","686,832,000","659,384,000","640,650,000","619,487,000","609,357,000","604,281,000","604,000,000","595,200,000","606,900,000","609,400,000","595,900,000","586,700,000","579,300,000","563,700,000","549,000,000","530,300,000","512,400,000","515,000,000","498,200,000","482,800,000","490,700,000","547,800,000","538,100,000","526,900,000","507,900,000","479,200,000","485,100,000","486,300,000","490,300,000","501,300,000","480,800,000","476,100,000","387,000,000","375,000,000","367,100,000","361,500,000","380,500,000","372,700,000","365,300,000","357,900,000","350,400,000","343,100,000","337,200,000","330,700,000","323,800,000","316,000,000","309,600,000"
InvestedCapital,"3,020,441,000","3,416,968,000","3,383,889,000","3,360,802,000","3,228,313,000","3,286,543,000","3,138,224,000","2,863,391,000","2,800,023,000","2,703,930,000","2,650,817,000","2,566,359,000","2,432,451,000","2,311,141,000","2,281,987,000","2,280,504,000","2,246,073,000","2,260,812,000","2,177,614,000","2,147,202,000","2,086,982,000","2,039,156,000","2,100,046,000","2,093,055,000","2,038,203,000","1,984,773,000","1,989,391,000","1,945,402,000","1,689,976,000","1,652,568,000","1,622,416,000","1,607,087,000","1,548,013,000","1,511,227,000","1,468,996,000","1,231,049,000","1,290,366,000","1,285,224,000","1,299,807,000","1,267,258,000","1,228,094,000","1,209,661,000","1,208,829,000","1,164,225,000","1,110,569,000","1,104,964,000","1,127,067,000","1,106,436,000","1,075,537,000","1,070,523,000","1,066,322,000","1,059,053,000","1,046,904,000","1,026,543,000","989,550,000","1,166,840,000","973,982,000","960,359,000","937,470,000","908,862,000","898,592,000","904,776,000","914,281,000","883,876,000","871,373,000","907,025,000","888,520,000","888,764,000","864,886,000","879,659,000","887,974,000","891,083,000","875,879,000","898,807,000","916,590,000","889,550,000","831,609,000","923,823,000","988,106,000","950,289,000","834,891,000","969,011,000","831,631,000","926,586,000","901,102,000","802,159,000","875,682,000","791,005,000","686,620,000","692,895,000","841,300,000","687,800,000","901,200,000","702,000,000","691,100,000","688,100,000","681,900,000","669,900,000","656,700,000","645,700,000","630,300,000","634,800,000","621,400,000","612,500,000","622,100,000","663,700,000","654,400,000","649,700,000","630,900,000","604,500,000","616,900,000","622,800,000","627,300,000","639,600,000","627,500,000","624,500,000","471,800,000","434,800,000","484,500,000","480,800,000","458,800,000","465,500,000","462,100,000","457,100,000","444,200,000","429,200,000","440,400,000","434,800,000","408,300,000","419,900,000","411,300,000"
TangibleBookValue,"2,550,490,000","2,956,490,000","2,922,796,000","2,899,090,000","2,765,928,000","2,815,025,000","2,650,656,000","2,572,347,000","2,456,735,000","2,397,976,000","2,365,809,000","2,284,498,000","2,156,300,000","2,032,600,000","2,006,262,000","2,003,735,000","1,967,824,000","1,980,407,000","1,897,199,000","1,865,638,000","1,750,860,000","1,699,497,000","1,758,813,000","1,733,925,000","1,676,007,000","1,618,566,000","1,622,830,000","1,575,190,000","1,431,382,000","1,390,009,000","1,358,625,000","1,341,696,000","1,279,957,000","1,240,722,000","1,195,148,000","954,720,000","1,010,452,000","1,000,784,000","1,012,066,000","819,539,000","921,220,000","895,687,000","870,942,000","684,555,000","779,584,000","757,449,000","856,873,000","884,127,000","851,460,000","836,733,000","847,361,000","828,588,000","862,945,000","851,786,000","823,871,000","806,141,000","813,545,000","779,599,000","772,616,000","747,862,000","745,913,000","735,843,000","739,686,000","755,718,000","761,239,000","769,658,000","766,686,000","762,512,000","751,195,000","755,208,000","755,621,000","741,851,000","761,081,000","748,894,000","745,272,000","743,058,000","738,756,000","741,220,000","738,453,000","727,965,000","709,186,000","706,750,000","699,499,000","677,219,000","686,832,000","659,384,000","640,650,000","619,487,000","609,357,000","604,281,000","604,000,000","595,200,000","606,900,000","609,400,000","595,900,000","586,700,000","579,300,000","563,700,000","549,000,000","530,300,000","512,400,000","515,000,000","498,200,000","482,800,000","490,700,000","547,800,000","538,100,000","526,900,000","507,900,000","479,200,000","485,100,000","486,300,000","490,300,000","501,300,000","480,800,000","476,100,000","387,000,000","375,000,000","367,100,000","361,500,000","380,500,000","372,700,000","365,300,000","357,900,000","350,400,000","343,100,000","337,200,000","330,700,000","323,800,000","316,000,000","309,600,000"
TotalDebt,"272,036,000","271,544,000","271,049,000","270,558,000","270,074,000","269,595,000","284,044,000","85,996,000","136,582,000","97,490,000","86,951,000","88,569,000","81,608,000","82,671,000","78,523,000","78,692,000","78,687,000","79,281,000","76,071,000","76,083,000","76,104,000","76,772,000","75,418,000","90,323,000","90,244,000","91,079,000","88,534,000","88,346,000","7,600,000","8,810,000","7,067,000","5,745,000","5,815,000","5,162,000","5,341,000","4,577,000","4,808,000","5,879,000","5,632,000","15,260,000","15,423,000","18,529,000","38,530,000","31,269,000","31,580,000","44,104,000","36,887,000","37,938,000","46,086,000","54,972,000","52,694,000","67,069,000","61,920,000","51,732,000","55,462,000","249,827,000","50,183,000","69,785,000","53,161,000","48,434,000","39,340,000","55,901,000","59,442,000","60,940,000","43,550,000","73,562,000","57,574,000","61,806,000","49,903,000","60,477,000","68,424,000","85,118,000","51,955,000","86,884,000","108,104,000","83,095,000","31,768,000","121,023,000","187,564,000","159,726,000","64,426,000","200,434,000","68,266,000","183,740,000","172,459,000","99,225,000","189,724,000","124,443,000","28,362,000","37,904,000","189,200,000","42,800,000","242,700,000","39,200,000","40,000,000","44,500,000","43,900,000","45,700,000","45,600,000","51,500,000","52,200,000","52,300,000","53,900,000","58,600,000","58,400,000","41,200,000","43,500,000","48,300,000","46,700,000","47,200,000","51,800,000","54,700,000","53,500,000","53,000,000","59,800,000","61,300,000","59,400,000","35,100,000","92,200,000","93,800,000","78,300,000","92,800,000","96,800,000","99,200,000","93,800,000","86,100,000","103,200,000","104,100,000","84,500,000","103,900,000","101,700,000"
ShareIssued,"55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,056,730","55,271,617","55,044,032","55,061,313","55,056,730","40,932,607","41,327,624","41,705,452","42,104,663","42,072,860","42,266,041","42,685,009","42,684,847","42,792,118","43,881,122","43,101,890","43,117,292","43,260,138","43,282,106","43,300,828","43,353,696","43,346,892","43,388,156","43,474,568","43,502,706","43,530,974","43,965,938","44,141,272","44,124,988","44,125,562","44,402,896","44,343,182","44,343,182","44,357,457","44,357,457","44,516,990","44,844,252","44,844,252","45,719,872","45,815,699","45,945,900","46,495,095","47,436,901","47,470,500","47,743,500","47,930,400","47,945,101","47,984,697","47,982,596","48,074,959","48,704,707","48,769,162","48,804,832","49,658,850","53,559,625","52,591,239","52,725,518","53,126,254","53,309,952","53,471,734","54,068,432","54,133,564","54,404,600","54,566,380","54,694,546","43,029,512","42,535,766","42,567,282","42,645,022","42,638,718","42,594,594","42,573,586","42,569,384","42,535,766","42,535,766","42,535,766","42,533,666","42,533,666","42,533,666","42,508,452"
OrdinarySharesNumber,"48,403,262","48,430,805","48,355,373","48,346,371","48,302,634","48,006,386","48,028,679","48,021,707","48,134,601","49,097,606","49,088,331","49,062,900","49,058,246","49,117,222","49,847,139","50,086,844","50,046,236","49,894,990","49,862,453","50,004,611","49,850,194","49,673,056","49,546,069","49,528,986","49,467,214","49,396,366","49,296,991","49,288,971","45,763,132","45,532,188","45,485,313","45,475,197","45,433,101","45,221,237","44,554,834","40,610,316","40,520,464","40,340,878","40,596,751","40,529,293","40,563,322","40,426,342","40,395,963","40,499,385","40,526,355","40,430,081","40,410,612","40,443,242","40,488,195","40,439,607","40,409,389","40,626,555","40,935,097","40,935,097","40,935,097","40,935,097","40,932,607","41,327,624","41,705,452","42,104,663","42,072,860","42,266,041","42,685,009","42,684,847","42,792,118","43,881,122","43,101,890","43,117,292","43,260,138","43,282,106","43,300,828","43,353,696","43,346,892","43,388,156","43,474,568","43,502,706","43,530,974","43,965,938","44,141,272","44,124,988","44,125,562","44,402,896","44,343,182","44,343,182","44,357,457","44,357,457","44,516,990","44,844,252","44,844,252","45,719,872","45,815,699","45,945,900","46,495,095","47,436,901","47,470,500","47,743,500","47,930,400","47,945,101","47,984,697","47,982,596","48,074,959","48,704,707","48,769,162","48,804,832","49,658,850","53,559,625","52,591,239","52,725,518","53,126,254","53,309,952","53,471,734","54,068,432","54,133,564","54,404,600","54,566,380","54,694,546","43,029,512","42,535,766","42,567,282","42,645,022","42,638,718","42,594,594","42,573,586","42,569,384","42,535,766","42,535,766","42,535,766","42,533,666","42,533,666","42,533,666","42,508,452"
TreasurySharesNumber,"6,653,468","6,625,925","6,701,357","6,710,359","6,754,096","7,050,344","7,028,051","7,035,023","6,922,129","5,959,124","5,968,399","5,993,830","5,998,484","5,939,508","5,209,591","4,969,886","5,010,494","5,161,740","5,194,277","5,052,119","5,206,536","5,383,674","5,510,661","5,527,744","5,589,516","5,660,364","5,759,739","5,767,759","9,293,598","9,524,542","9,571,417","9,581,533","9,623,629","9,835,493","10,501,896","14,446,414","14,536,266","14,715,852","14,459,979","14,527,437","14,493,408","14,630,388","14,660,767","14,557,345","14,530,375","14,626,649","14,646,118","14,613,488","14,568,535","14,617,123","14,647,341","14,430,175","14,336,520","14,108,935","14,126,216","14,121,633",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
