name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,12/31/1989,12/31/1988
		NetPPE,"140,494,000","115,975,000","104,446,000","92,956,000","81,124,000","74,843,000","65,780,000","59,475,000","56,879,000","56,952,000","56,336,000","55,285,000","55,642,000","50,432,000","41,465,000","40,433,000","40,973,000","41,356,000","41,248,000","38,927,000","38,100,000","37,574,000","37,535,000","37,853,000","37,177,000","37,450,000","36,108,000","36,031,000","36,460,000","37,387,000","37,601,000","38,670,000","39,176,000","40,092,000","40,457,000","41,546,000","42,738,000","44,092,000","44,119,000","44,722,000","45,840,000","47,241,000","48,857,000","50,456,000","51,199,000","50,848,000","49,104,000","48,775,000","49,051,000","49,009,000","45,023,000","45,912,000","46,713,000","48,254,000","49,151,000","49,322,000","50,049,000","50,257,000","50,464,000","48,865,000","50,838,000","51,573,000","53,358,000","55,207,000","56,890,000","59,114,000","61,046,000","61,129,000","63,988,000","67,001,000","70,147,000","74,239,000","78,204,000","82,366,000","86,601,000","91,012,000","95,120,000","98,738,000","102,447,000","105,432,000","107,987,000","110,846,000","111,730,000","111,356,000","109,126,000","107,807,000","107,864,000","109,157,000","109,413,000","109,100,000","109,400,000","109,500,000","111,900,000","111,100,000","106,900,000","82,700,000","75,500,000","69,800,000","64,000,000","61,900,000","59,509,000","57,600,000","56,300,000","53,900,000","52,700,000","51,500,000","49,300,000","47,200,000","45,500,000","44,100,000","41,500,000","39,900,000","36,600,000","36,000,000","34,200,000","32,000,000","30,800,000","26,700,000","25,200,000","18,600,000","17,800,000","16,700,000","15,200,000","13,900,000","12,600,000","11,600,000","9,700,000","9,000,000","8,000,000","5,500,000"
			GrossPPE,,"364,201,000",,,,"314,005,000",,,,"286,650,000",,,,"271,884,000",,,,"301,068,000",,,,"291,600,000",,,,"287,532,000",,,,"283,025,000",,,,"277,027,000",,,,"271,546,000",,,,"265,179,000",,,,"257,970,000",,,,"248,081,000",,,,"238,271,000","229,073,000","229,244,000","229,971,000","230,179,000","222,203,000","220,604,000","222,577,000","223,312,000","212,670,000","214,519,000","216,202,000","218,426,000","216,561,000","216,644,000","219,503,000","222,516,000","207,918,000","212,010,000","215,975,000","220,137,000","209,396,000","213,807,000","217,915,000","221,533,000","204,832,000","207,817,000","210,372,000","213,231,000","195,507,000","195,133,000","109,126,000","191,584,000","187,432,000","184,348,000","180,414,000","175,900,000","172,500,000","175,300,000","174,300,000","171,400,000","154,600,000","128,600,000","119,400,000","119,400,000","111,700,000","103,700,000","101,309,000","99,400,000","90,100,000","87,700,000","86,500,000","85,300,000","75,100,000","73,000,000","71,300,000","69,900,000","60,500,000","58,900,000","55,600,000","55,000,000","46,900,000","44,700,000","43,500,000","39,400,000","33,100,000","26,500,000","25,700,000","24,600,000","20,000,000","18,700,000","17,400,000","16,400,000","12,700,000","12,000,000","11,000,000","7,100,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"3,600,000",,,,"3,600,000",,,,"3,600,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,091,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,"2,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"50,138,000",,,,"45,905,000",,,,"45,791,000",,,,"45,170,000",,,,"45,147,000",,,,"43,950,000",,,,"44,647,000",,,,"43,800,000",,,,"43,083,000",,,,"42,647,000",,,,"42,540,000",,,,"41,791,000",,,,"41,569,000",,,,"41,362,000",,,,"40,868,000",,,,"40,691,000",,,,"40,575,000",,,,"40,554,000",,,,"40,302,000",,,,"40,081,000",,,,"36,203,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"257,751,000",,,,"242,064,000",,,,"228,636,000",,,,"215,374,000",,,,"249,712,000",,,,"243,090,000",,,,"236,957,000",,,,"234,568,000",,,,"230,528,000",,,,"224,345,000",,,,"219,426,000",,,,"209,591,000",,,,"198,611,000",,,,"192,861,000",,,,"186,138,000",,,,"180,141,000",,,,"173,379,000",,,,"178,917,000",,,,"177,665,000",,,,"176,643,000",,,,"163,184,000",,,"109,126,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"4,624,000",,,,"4,449,000",,,,"4,261,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"48,088,000",,,,"17,987,000",,,,"4,362,000",,,,"9,251,000",,,,"4,120,000",,,,"2,471,000",,,,"3,839,000",,,,"2,568,000",,,,"1,327,000",,,,"2,465,000",,,,"1,124,000",,,,"4,499,000",,,,"5,810,000",,,,"1,959,000",,,,"1,084,000",,,,"391,000",,,,"2,383,000",,,,"956,000",,,,"81,000",,,,"2,720,000",,,,"8,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-248,226,000",,,,"-239,162,000",,,,"-229,698,000",,,,"-221,452,000",,,,"-259,712,000",,,,"-254,026,000",,,,"-250,082,000",,,,"-245,638,000",,,,"-236,935,000",,,,"-227,454,000",,,,"-217,938,000",,,,"-207,122,000",,,,"-199,072,000",,,,"-190,017,000","-179,922,000","-179,922,000","-179,922,000","-179,922,000","-171,739,000","-171,739,000","-171,739,000","-171,739,000","-159,312,000","-159,312,000","-159,312,000","-159,312,000","-155,515,000","-155,515,000","-155,515,000","-155,515,000","-137,771,000","-137,771,000","-137,771,000","-137,771,000","-122,795,000","-122,795,000","-122,795,000","-122,795,000","-102,385,000","-102,385,000","-102,385,000","-102,385,000","-83,777,000","-83,777,000",,"-83,777,000","-79,568,000","-75,191,000","-71,001,000","-66,800,000","-63,100,000","-65,800,000","-62,400,000","-60,300,000","-47,700,000","-45,900,000","-43,900,000","-49,600,000","-47,700,000","-41,800,000","-41,800,000","-41,800,000","-33,800,000","-33,800,000","-33,800,000","-33,800,000","-25,800,000","-25,800,000","-25,800,000","-25,800,000","-19,000,000","-19,000,000","-19,000,000","-19,000,000","-12,700,000","-12,700,000","-12,700,000","-12,700,000","-7,900,000","-7,900,000","-7,900,000","-7,900,000","-4,800,000","-4,800,000","-4,800,000","-4,800,000","-3,000,000","-3,000,000","-3,000,000","-1,600,000"
		GoodwillAndOtherIntangibleAssets,,"332,000",,,,"425,000",,,,,,,,,,,,,,,,"829,000",,,,,,,,"1,032,000",,,,,,,,,,,,,,,,"0","0","0","929,000","962,000","1,428,000","1,685,000","1,830,000","1,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,"332,000",,,,"425,000",,,,,,,,,,,,,,,,"829,000",,,,,,,,"1,032,000",,,,,,,,,,,,,,,,,,,"929,000","962,000","1,428,000","1,685,000","1,830,000","1,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"2,536,000","2,639,000","2,598,000","2,561,000","2,541,000","2,517,000","2,591,000","2,555,000","2,557,000","2,510,000","2,576,000","2,565,000","2,546,000","2,526,000","2,613,000","2,581,000","2,548,000","2,525,000","2,599,000","2,565,000","2,526,000","2,508,000","2,580,000","2,579,000","2,553,000","2,866,000","2,970,000","2,955,000","2,902,000","3,002,000","5,134,000","4,995,000","5,045,000","5,188,000","6,231,000","6,438,000","6,554,000","6,736,000","6,895,000","9,635,000","9,718,000","9,585,000","11,613,000","11,721,000","18,354,000","18,417,000","18,984,000","18,380,000","28,464,000","29,995,000","34,167,000","36,239,000","34,671,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"2,536,000","2,639,000","2,598,000","2,561,000","2,541,000","2,517,000","2,591,000","2,555,000","2,557,000","2,510,000","2,576,000","2,565,000","2,546,000","2,526,000","2,613,000","2,581,000","2,548,000","2,525,000","2,599,000","2,565,000","2,526,000","2,508,000","2,580,000","2,579,000","2,553,000","2,866,000","2,970,000","2,955,000","2,902,000","3,002,000","5,134,000","4,995,000","5,045,000","5,188,000","6,231,000","6,438,000","6,554,000","6,736,000",,,,"9,585,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"2,536,000","2,639,000","2,598,000","2,561,000","2,541,000","2,517,000","2,591,000","2,555,000","2,557,000","2,510,000","2,576,000","2,565,000","2,546,000","2,526,000","2,613,000","2,581,000","2,548,000","2,525,000","2,599,000","2,565,000","2,526,000","2,508,000","2,580,000","2,579,000","2,553,000","2,866,000","2,970,000","2,955,000","2,902,000","3,002,000","5,134,000","4,995,000","5,045,000","5,188,000","6,231,000","6,438,000","6,554,000","6,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"206,000","208,000","221,000","221,000","224,000","226,000","189,000","188,000","206,000","205,000","241,000","241,000","266,000","265,000","184,000","185,000","213,000","210,000","21,000","21,000","39,000","38,000","11,000","11,000","15,000","15,000",,,,,,,,"0","9,045,000","7,538,000","7,271,000","3,523,000","2,731,000","3,039,000","2,556,000","2,542,000","2,320,000","1,780,000","1,830,000","2,805,000","222,000","1,355,000",,"1,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"206,000","208,000","221,000","221,000","224,000","226,000","189,000","188,000","206,000","205,000","241,000","241,000","266,000","265,000","184,000","185,000","213,000","210,000","21,000","21,000","39,000","38,000","11,000","11,000","15,000","15,000",,,,,,,,"0","9,045,000","7,538,000","7,271,000","3,523,000","2,731,000","3,039,000","2,556,000","2,542,000","2,320,000","1,780,000","1,830,000","2,805,000","222,000","1,355,000",,"1,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,519,000","1,291,000","1,563,000","1,608,000","1,695,000","1,296,000","1,777,000","1,838,000","1,893,000","1,994,000","2,739,000","2,867,000","2,762,000","2,785,000","2,801,000","2,813,000","2,892,000","2,801,000","2,108,000","2,204,000","2,226,000","1,346,000","2,172,000","2,127,000","1,908,000","1,708,000","1,718,000","1,670,000","1,700,000","643,000","1,726,000","1,786,000","1,830,000","1,836,000","1,904,000","1,967,000","2,055,000","2,167,000","4,196,000","4,257,000","4,307,000","4,439,000","4,504,000","4,535,000","4,601,000","4,688,000","4,754,000","3,473,000","4,896,000","3,889,000","5,052,000","4,982,000","4,597,000","38,986,000","42,593,000","42,566,000","41,969,000","5,240,000","5,386,000","5,548,000","6,614,000","6,865,000","8,329,000","8,416,000","9,988,000","13,494,000","10,040,000","10,136,000","9,995,000","9,903,000","9,918,000","8,982,000","9,076,000","8,107,000","6,914,000","5,935,000","6,572,000","6,643,000","9,248,000","9,471,000","9,312,000","10,276,000","8,579,000","16,717,000","16,690,000","16,622,000","16,346,000","16,786,000","17,185,000","17,900,000","18,900,000","18,900,000","17,100,000","16,800,000","16,600,000","15,000,000","14,300,000","12,200,000","11,900,000","11,700,000","6,455,000","6,300,000","5,900,000","5,800,000","5,400,000","4,400,000","4,000,000","5,300,000","5,700,000","5,300,000","6,100,000","5,600,000","5,500,000","5,400,000","5,300,000","5,100,000","5,000,000","4,800,000","4,400,000","500,000","400,000","400,000","300,000","100,000","200,000","200,000","200,000","200,000","100,000","300,000"
TotalLiabilitiesNetMinorityInterest,"57,160,000","53,300,000","47,176,000","53,484,000","47,139,000","45,084,000","42,531,000","46,091,000","39,728,000","34,857,000","35,194,000","36,287,000","34,312,000","36,978,000","31,705,000","31,905,000","27,275,000","29,305,000","32,459,000","31,523,000","25,326,000","23,050,000","22,303,000","23,646,000","21,574,000","21,460,000","23,719,000","25,347,000","26,458,000","24,990,000","29,135,000","25,300,000","25,824,000","23,303,000","24,782,000","20,851,000","21,205,000","20,608,000","22,709,000","22,755,000","23,060,000","23,431,000","24,113,000","26,485,000","28,912,000","25,900,000","31,255,000","42,767,000","25,508,000","24,511,000","21,793,000","22,722,000","22,597,000","20,496,000","23,487,000","23,631,000","29,838,000","23,978,000","24,976,000","26,027,000","22,696,000","73,168,000","21,411,000","29,231,000","25,650,000","25,934,000","23,699,000","28,527,000","23,483,000","22,732,000","26,090,000","26,826,000","27,573,000","24,806,000","34,723,000","34,808,000","31,004,000","30,412,000","26,197,000","25,221,000","26,028,000","24,785,000","26,794,000","28,846,000","33,045,000","31,192,000","31,176,000","29,107,000","31,966,000","24,400,000","32,500,000","29,100,000","36,400,000","40,300,000","41,100,000","24,900,000","25,500,000","20,400,000","19,400,000","17,900,000","16,326,000","15,700,000","14,900,000","13,600,000","17,000,000","16,900,000","14,900,000","12,600,000","16,200,000","13,000,000","13,100,000","13,900,000","15,300,000","12,400,000","12,800,000","11,300,000","10,100,000","8,500,000","7,500,000","6,000,000","6,600,000","7,500,000","6,600,000","8,000,000","11,700,000","11,100,000","9,400,000","9,300,000","8,200,000","5,900,000"
	CurrentLiabilities,"49,560,000","49,093,000","42,615,000","49,777,000","42,878,000","40,513,000","37,998,000","41,919,000","35,220,000","29,930,000","30,768,000","33,157,000","30,733,000","35,998,000","30,691,000","30,839,000","26,111,000","28,036,000","31,779,000","30,766,000","24,500,000","22,227,000","21,441,000","22,729,000","20,596,000","20,601,000","22,012,000","23,612,000","24,684,000","23,157,000","27,296,000","22,851,000","23,284,000","20,655,000","22,137,000","18,075,000","18,296,000","17,565,000","19,667,000","19,578,000","19,748,000","19,948,000","20,769,000","23,016,000","25,808,000","22,700,000","28,011,000","38,914,000","21,623,000","20,656,000","18,564,000","19,473,000","19,415,000","17,459,000","20,423,000","19,659,000","26,741,000","21,037,000","20,599,000","21,712,000","18,350,000","68,779,000","18,152,000","25,973,000","22,451,000","22,762,000","20,588,000","25,414,000","20,402,000","19,559,000","21,848,000","22,660,000","23,127,000","20,444,000","20,428,000","20,496,000","20,986,000","20,385,000","16,901,000","15,725,000","17,023,000","15,341,000","18,808,000","20,860,000","25,059,000","23,206,000","25,661,000","23,592,000","26,451,000","18,900,000","29,300,000","25,900,000","33,200,000","37,100,000","33,900,000","23,100,000","23,700,000","18,600,000","17,700,000","16,200,000","14,618,000","14,000,000","13,100,000","11,900,000","15,300,000","15,200,000","14,000,000","11,700,000","15,200,000","12,100,000","11,500,000","12,300,000","13,500,000","10,600,000","11,400,000","9,800,000","8,400,000","6,700,000","6,100,000","5,200,000","5,700,000","6,400,000","5,400,000","6,700,000","9,500,000","8,900,000","7,800,000","4,400,000","3,500,000","4,200,000"
		PayablesAndAccruedExpenses,"25,765,000","25,413,000","21,945,000","26,589,000","19,561,000","16,884,000","14,390,000","18,392,000","16,235,000","11,752,000","12,721,000","13,132,000","13,525,000","19,490,000","16,198,000","14,280,000","13,956,000","12,354,000","14,071,000","13,103,000","11,298,000","9,859,000","10,166,000","11,133,000","10,481,000","10,069,000","11,151,000","11,645,000","12,345,000","11,151,000","13,944,000","12,812,000","13,053,000","11,533,000","12,070,000","8,397,000","8,494,000","9,381,000","10,471,000","18,974,000","18,892,000","11,417,000","11,655,000","22,275,000","25,288,000","22,011,000","23,436,000","34,838,000","18,494,000","12,395,000","16,495,000","18,161,000","18,214,000","15,448,000","18,236,000","18,429,000","18,664,000","19,776,000","19,118,000","18,820,000","16,006,000","66,654,000","16,329,000","17,222,000","15,927,000","22,762,000","14,353,000","13,762,000","13,628,000","12,886,000","15,249,000","16,460,000","16,780,000","13,822,000","14,687,000","13,976,000","14,305,000","13,261,000","11,180,000","15,725,000","17,023,000","7,408,000","18,808,000","20,860,000","25,059,000","9,515,000","10,752,000","10,941,000","9,767,000","10,300,000","10,300,000","8,000,000","7,700,000","9,900,000","20,900,000","10,400,000","13,200,000","8,500,000","7,300,000","6,800,000","14,618,000","5,600,000","6,700,000","5,100,000","6,000,000","7,600,000","6,300,000","5,300,000","5,300,000","4,100,000","4,500,000","5,100,000","6,100,000","4,900,000","5,900,000","5,400,000","3,300,000","3,600,000","2,500,000","2,300,000","2,600,000","2,300,000","2,600,000","2,700,000","3,600,000","2,700,000","2,000,000","1,600,000",,
			Payables,"22,593,000","21,255,000","18,356,000","22,971,000","16,408,000","14,260,000","11,973,000","15,703,000","13,474,000","9,062,000","10,386,000","10,904,000","11,359,000","16,859,000","13,814,000","11,745,000","11,694,000","9,365,000","11,760,000","10,628,000","9,194,000","7,680,000","7,988,000","8,867,000","8,261,000","7,501,000","8,810,000","9,405,000","10,128,000","7,973,000","9,342,000","9,226,000","8,163,000","8,692,000","9,772,000","6,300,000","6,523,000","7,148,000","7,985,000","8,404,000","8,032,000","8,571,000","9,049,000","11,870,000","13,563,000","12,101,000","13,155,000","24,546,000","9,285,000","9,518,000","6,625,000","6,210,000","6,911,000","5,592,000","8,745,000","8,260,000","9,338,000","10,062,000","9,843,000","7,115,000","7,505,000","7,273,000","7,728,000","8,372,000","8,032,000","8,741,000","7,438,000","6,723,000","6,916,000","5,806,000","6,920,000","6,559,000","6,498,000","5,078,000","5,716,000","5,906,000","5,479,000","5,724,000","6,995,000","4,986,000","5,006,000","3,087,000","6,907,000","8,358,000","12,058,000","9,515,000","10,752,000","10,941,000","9,767,000","10,300,000","10,300,000","8,000,000","7,700,000","9,900,000","20,900,000","10,400,000","13,200,000","8,500,000","7,300,000","6,800,000","5,244,000","5,600,000","6,700,000","5,100,000","6,000,000","7,600,000","6,300,000","5,300,000","5,300,000","4,100,000","4,500,000","5,100,000","6,100,000","4,900,000","5,900,000","5,400,000","3,300,000","3,600,000","2,500,000","2,300,000","2,600,000","2,300,000","2,600,000","2,700,000","3,600,000","2,700,000","2,000,000","1,600,000",,
				AccountsPayable,"22,572,000","21,189,000","18,346,000","22,081,000","16,365,000","14,121,000","11,911,000","15,647,000","13,440,000","9,005,000","10,329,000","10,819,000","11,177,000","16,149,000","13,106,000","11,219,000","11,396,000","9,065,000","11,508,000","10,542,000","9,090,000","7,588,000","7,965,000","8,858,000","8,232,000","7,470,000","8,803,000","9,397,000","10,111,000","7,932,000","9,336,000","9,221,000","8,148,000","8,677,000","9,772,000","6,300,000","6,473,000","6,812,000","7,551,000","7,181,000","7,728,000","8,151,000","8,732,000","11,619,000","12,794,000","11,999,000","12,879,000","11,613,000","8,923,000","9,458,000","6,625,000","6,142,000","6,577,000","5,592,000","8,745,000","8,260,000","9,338,000","10,062,000","9,843,000","7,115,000","7,505,000","7,273,000","7,728,000","8,372,000","8,032,000","8,741,000","7,438,000","6,723,000","6,916,000","5,806,000","6,920,000","6,559,000","6,498,000","5,078,000","5,716,000","5,906,000","5,479,000","5,724,000","6,995,000","4,986,000","5,006,000","3,087,000","6,907,000","8,358,000","12,058,000","9,515,000","10,752,000","10,941,000","9,767,000","10,300,000","10,300,000","8,000,000","7,700,000","9,900,000","20,900,000","10,400,000","13,200,000","8,500,000","7,300,000","6,800,000","5,244,000","5,600,000","6,700,000","5,100,000","6,000,000","7,600,000","6,300,000","5,300,000","5,300,000","4,100,000","4,500,000","5,100,000","6,100,000","4,900,000","5,900,000","5,400,000","3,300,000","3,600,000","2,500,000","2,300,000","2,600,000","2,300,000","2,600,000","2,700,000","3,600,000","2,700,000","2,000,000","1,600,000",,
				TotalTaxPayable,"21,000","66,000","10,000","890,000","43,000","139,000","62,000","56,000","34,000","57,000","57,000","85,000","182,000","710,000","708,000","526,000","298,000","300,000","252,000","86,000","104,000","92,000","23,000","9,000","29,000","31,000","7,000","8,000","17,000","41,000","6,000","5,000","15,000","15,000","0","0","50,000","336,000","434,000","1,223,000","304,000","420,000","317,000","251,000","769,000","102,000","276,000","427,000","362,000","60,000","0","68,000","334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"21,000","66,000","10,000","890,000","43,000","139,000","62,000","56,000","34,000","57,000","57,000","85,000","182,000","710,000","708,000","526,000","298,000","300,000","252,000","86,000","104,000","92,000","23,000","9,000","29,000","31,000","7,000","8,000","17,000","41,000","6,000","5,000","15,000","15,000","0","0","50,000","336,000","434,000","1,223,000","304,000","420,000","317,000","251,000","769,000","102,000","276,000","427,000","362,000","60,000","0","68,000","334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"3,172,000","4,158,000","3,589,000","3,618,000","3,153,000","2,624,000","2,417,000","2,689,000","2,761,000","2,690,000","2,335,000","2,228,000","2,166,000","2,631,000","2,384,000","2,535,000","2,262,000","2,989,000","2,311,000","2,475,000","2,104,000","2,179,000","2,178,000","2,266,000","2,220,000","2,568,000","2,341,000","2,240,000","2,217,000","3,178,000","4,602,000","3,586,000","4,890,000","2,841,000","2,298,000","2,097,000","1,971,000","2,233,000","2,486,000","10,570,000","10,860,000","2,846,000","2,606,000","10,405,000","11,725,000","9,910,000","10,281,000","10,292,000","9,209,000","2,877,000","9,870,000","11,951,000","11,303,000","9,856,000","9,491,000","10,169,000","9,326,000","9,714,000","9,275,000","11,705,000","8,501,000","59,381,000","8,601,000","8,850,000","7,895,000","14,021,000","6,915,000","7,039,000","6,712,000","7,080,000","8,329,000","9,901,000","10,282,000","8,744,000","8,971,000","8,070,000","8,826,000","7,537,000","4,185,000","10,739,000","12,017,000","4,321,000","11,901,000","12,502,000","13,001,000",,,,,,,,,,,,,,,,"9,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"1,605,000","1,464,000","1,661,000","1,919,000","1,253,000","597,000","736,000","867,000","781,000","741,000","1,076,000","640,000","617,000","548,000","567,000","550,000","384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"12,592,000","12,753,000","13,994,000","15,794,000","14,485,000","14,094,000","13,248,000","13,687,000","10,081,000","10,410,000","9,548,000","11,144,000","9,459,000","10,891,000","9,484,000","11,399,000","9,002,000","9,891,000","8,939,000","9,925,000","8,675,000","8,965,000","8,649,000","9,702,000","8,182,000","8,544,000","8,962,000","9,782,000","10,485,000","10,567,000","11,620,000","8,780,000","9,136,000","8,104,000","9,156,000","8,781,000","9,103,000","7,400,000","8,544,000",,,"7,337,000","8,354,000",,,,,,,"5,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,214,000","1,551,000","1,625,000","1,559,000","1,571,000","1,629,000","1,563,000","1,156,000","1,370,000","1,520,000","1,580,000","1,660,000","1,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","100,000","200,000","200,000","300,000","400,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","2,800,000","2,800,000","2,600,000","1,200,000","1,000,000","500,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","100,000","200,000","200,000","300,000","400,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","2,800,000","2,800,000","2,600,000","1,200,000","1,000,000","500,000"
			CurrentCapitalLeaseObligation,"1,214,000","1,551,000","1,625,000","1,559,000","1,571,000","1,629,000","1,563,000","1,156,000","1,370,000","1,520,000","1,580,000","1,660,000","1,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
