name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"205,505,000","34,265,000","61,592,000","65,418,000","44,230,000","39,581,000","50,742,000","57,162,000","91,095,000","18,554,000","78,629,000","102,920,000","59,705,000","45,399,000","120,213,000","72,166,000","66,148,000","80,788,000","112,535,000","74,318,000","77,234,000","74,344,000","111,191,000","79,855,000","55,598,000","72,668,000","90,021,000","71,876,000","68,333,000","77,703,000","77,036,000","77,510,000","52,510,000","73,339,000","77,529,000","81,831,000","50,674,000","51,468,000","66,922,000","77,246,000","47,913,000","51,996,000","64,120,000","67,065,000","43,142,000","61,040,000","42,131,000","99,945,000","17,847,000","52,692,000","56,230,000","64,348,000","22,889,000","62,501,000","54,107,000","78,632,000","36,762,000","29,981,000","66,974,000","73,048,000","35,711,000","68,983,000","66,951,000","68,289,000","31,455,000","72,669,000","60,529,000","69,345,000","15,539,000","28,714,000","98,791,000","89,906,000","74,853,000","48,693,000","30,518,000","100,690,000","56,255,000","-5,996,000","79,738,000","56,043,000","86,832,000","34,526,000","62,014,000","117,288,000","65,124,000","26,197,000","64,932,000","87,761,000","68,787,000","32,092,000","62,000,000","50,300,000","108,500,000","100,000","116,700,000","78,000,000","38,300,000","61,800,000","97,600,000","88,200,000","55,000,000","55,000,000","92,100,000","63,800,000","86,600,000","48,200,000","78,500,000","55,000,000","36,000,000","39,800,000","80,900,000","52,000,000","21,900,000","39,000,000","73,500,000","49,600,000","33,000,000","67,600,000","93,400,000","75,900,000","63,000,000","48,700,000","100,700,000","71,600,000","48,400,000","48,000,000","89,200,000","76,900,000","49,800,000","51,400,000"
	CashFlowFromContinuingOperatingActivities,"205,505,000","34,265,000","61,592,000","65,418,000","44,230,000","39,581,000","50,742,000","57,162,000","91,095,000","18,554,000","78,629,000","102,920,000","59,705,000","45,399,000","120,213,000","72,166,000","66,148,000","80,788,000","112,535,000","74,318,000","77,234,000","74,344,000","111,191,000","79,855,000","55,598,000","72,668,000","90,021,000","71,876,000","68,333,000","77,703,000","77,036,000","77,510,000","52,510,000","73,339,000","77,529,000","81,831,000","50,674,000","51,468,000","66,922,000","77,246,000","47,913,000","51,996,000","64,120,000","67,065,000","43,142,000","61,040,000","42,131,000","99,945,000","17,847,000","52,692,000","56,230,000","64,348,000","22,889,000","62,971,000","53,112,000","78,632,000","36,762,000","29,981,000","66,974,000","73,048,000","35,711,000","68,983,000","66,951,000","71,260,000","28,822,000","72,704,000","60,766,000","72,556,000","12,579,000","32,378,000","94,139,000","89,906,000","74,853,000","48,693,000","30,518,000","100,690,000","56,255,000","-5,996,000","79,738,000","56,043,000","86,832,000","34,526,000","62,014,000","117,288,000","65,124,000","26,197,000","99,786,000","87,761,000","68,787,000","32,092,000","62,000,000","50,300,000","108,500,000","100,000","116,700,000","78,000,000","38,300,000","61,800,000","95,600,000","88,200,000","55,000,000","55,200,000","90,200,000","64,500,000","86,700,000","49,200,000","83,800,000","55,000,000","36,000,000","39,800,000","80,900,000","52,000,000","21,900,000","39,000,000","73,500,000","49,600,000","33,000,000","67,600,000","93,400,000","75,900,000","63,000,000","48,700,000","100,700,000","71,600,000","48,400,000","48,000,000","89,200,000","76,900,000","49,800,000","51,400,000"
		NetIncomeFromContinuingOperations,"48,127,000","9,680,000","13,817,000","12,502,000","12,128,000","24,325,000","24,708,000","29,444,000","14,878,000","-60,131,000","44,824,000","-318,493,000","32,582,000","41,190,000","57,169,000","-31,083,000","60,208,000","63,336,000","84,709,000","28,801,000","59,579,000","57,066,000","54,228,000","58,663,000","58,389,000","58,102,000","59,709,000","56,917,000","56,063,000","45,940,000","57,964,000","44,431,000","50,075,000","47,324,000","45,722,000","46,903,000","48,152,000","45,875,000","42,647,000","41,504,000","42,262,000","44,079,000","39,831,000","36,735,000","35,473,000","32,556,000","34,825,000","51,172,000","33,615,000","33,783,000","30,529,000","28,556,000","27,776,000","12,504,000","32,178,000","13,760,000","32,617,000","27,317,000","40,152,000","32,160,000","35,975,000","35,228,000","47,491,000","31,163,000","-2,368,000","24,668,000","38,959,000","37,134,000","42,056,000","39,372,000","46,836,000","57,505,000","45,988,000","47,662,000","39,419,000","58,182,000","44,892,000","49,979,000","52,346,000","52,663,000","54,709,000","54,556,000","48,047,000","51,062,000","44,312,000","42,479,000","33,377,000","2,568,000","81,669,000","44,322,000","58,100,000","49,900,000","47,400,000","47,600,000","56,700,000","2,900,000","42,200,000","43,600,000","33,300,000","-67,500,000","37,500,000","41,400,000","-25,000,000","33,500,000","38,100,000","18,900,000","-5,900,000","29,300,000","29,800,000","33,800,000","40,000,000","33,300,000","29,600,000","38,000,000","50,900,000","37,000,000","2,200,000","51,800,000","55,700,000","50,600,000","47,600,000","48,900,000","52,700,000","45,300,000","43,400,000","41,500,000","53,800,000","44,200,000","38,100,000","36,100,000"
		OperatingGainsLosses,,,,,,,,,,,"-100,000","125,000","0","99,000","-2,786,000",,,,,,,,,,,,"0","0","0","8,917,000",,,,,,,,,,,,,"0","0","0","6,995,000",,,"-10,100,000","-600,000","0","0","0","-9,834,000",,,,,,"0","0","-3,773,000",,"45,188,000","-4,193,000","-755,000","8,478,000","6,510,000","-3,385,000","8,513,000","16,964,000","2,853,000","3,135,000","2,672,000","7,747,000","2,152,000","-2,215,000","7,734,000","25,661,000","675,000","31,000","-741,000","14,994,000","306,000","303,000","316,000","51,248,000","31,185,000","-29,450,000","919,000","-19,000,000","2,000,000","1,200,000","1,300,000","9,700,000","-4,000,000","2,900,000","2,200,000","1,300,000","85,800,000","3,400,000","-1,800,000","78,600,000","0","1,800,000","2,000,000","9,500,000","2,000,000","2,000,000","2,100,000","2,100,000","2,100,000","2,100,000","2,100,000","2,100,000","-57,800,000","62,100,000","2,100,000","2,100,000","2,000,000","2,000,000","1,900,000","1,900,000","1,800,000","1,700,000","1,700,000","1,700,000","1,600,000","1,600,000","1,600,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,"-100,000","125,000","0","99,000","-2,786,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"162,584,000","41,597,000","45,838,000","41,905,000","33,244,000","27,780,000","27,727,000","27,972,000","26,663,000","28,430,000","30,606,000","21,712,000","37,269,000","36,449,000","34,177,000","33,406,000","32,376,000","31,141,000","31,355,000","31,246,000","30,414,000","29,637,000","23,872,000","23,059,000","22,773,000","21,879,000","22,269,000","18,753,000","17,995,000","17,683,000","17,297,000","15,927,000","16,353,000","16,265,000","16,152,000","16,275,000","16,147,000","15,899,000","15,980,000","16,238,000","16,337,000","17,097,000","16,881,000","17,779,000","18,940,000","19,743,000","19,252,000","19,379,000","19,837,000","15,447,000","16,797,000","16,214,000","17,901,000","16,853,000","43,472,000","3,572,000","21,772,000","21,762,000","22,770,000","23,681,000","23,766,000","25,863,000","27,420,000","29,011,000","32,656,000","32,359,000","33,496,000","32,679,000","37,908,000","38,996,000","41,238,000","40,198,000","24,790,000","22,158,000","22,744,000","21,697,000","26,609,000","14,618,000","14,389,000","14,543,000","14,620,000","14,653,000","16,273,000","17,891,000","21,830,000","17,988,000","-1,756,000","25,304,000","23,020,000","22,002,000","22,100,000","20,300,000","20,500,000","21,000,000","24,200,000","21,900,000","19,200,000","20,500,000","19,400,000","34,700,000","22,200,000","21,000,000","26,800,000","27,000,000","26,500,000","26,400,000","28,000,000","25,900,000","25,100,000","24,300,000","23,100,000","22,300,000","21,100,000","19,900,000","20,000,000","17,600,000","17,600,000","17,100,000","16,700,000","16,600,000","16,600,000","16,700,000","19,300,000","19,000,000","18,900,000","18,700,000","19,000,000","18,800,000","18,300,000","17,900,000"
			DepreciationAndAmortization,"162,584,000","41,597,000","45,838,000","41,905,000","33,244,000","27,780,000","27,727,000","27,972,000","26,663,000","28,430,000","30,606,000","21,712,000","37,269,000","36,449,000","34,177,000","33,406,000","32,376,000","31,141,000","31,355,000","31,246,000","30,414,000","29,637,000","23,872,000","23,059,000","22,773,000","21,879,000","22,269,000","18,753,000","17,995,000","17,683,000","17,297,000","15,927,000","16,353,000","16,265,000","16,152,000","16,275,000","16,147,000","15,899,000","15,980,000","16,238,000","16,337,000","17,097,000","16,881,000","17,779,000","18,940,000","19,743,000","19,252,000","19,379,000","19,837,000","15,447,000","16,797,000","16,214,000","17,901,000","16,853,000","43,472,000","3,572,000","21,772,000","21,762,000","22,770,000","23,681,000","23,766,000","25,863,000","27,420,000","29,011,000","32,656,000","32,359,000","33,496,000","32,679,000","37,908,000","38,996,000","41,238,000","40,198,000","24,790,000","22,158,000","22,744,000","21,697,000","26,609,000","14,618,000","14,389,000","14,543,000","14,620,000","14,653,000","16,273,000","17,891,000","21,830,000","17,988,000","-1,756,000","25,304,000","23,020,000","22,002,000","22,100,000","20,300,000","20,500,000","21,000,000","24,200,000","21,900,000","19,200,000","20,500,000","19,400,000","34,700,000","22,200,000","21,000,000","26,800,000","27,000,000","26,500,000","26,400,000","28,000,000","25,900,000","25,100,000","24,300,000","23,100,000","22,300,000","21,100,000","19,900,000","20,000,000","17,600,000","17,600,000","17,100,000","16,700,000","16,600,000","16,600,000","16,700,000","19,300,000","19,000,000","18,900,000","18,700,000","19,000,000","18,800,000","18,300,000","17,900,000"
				Depreciation,"26,547,000","5,438,000","11,089,000","5,335,000","4,685,000","4,516,000","4,732,000","5,457,000","5,134,000","4,919,000","4,296,000","-5,024,000","8,955,000","8,275,000","3,848,000","4,901,000","4,148,000","3,675,000","3,855,000","3,790,000","4,141,000","4,082,000","3,151,000","3,786,000","3,830,000","3,731,000","3,994,000","4,067,000","4,006,000","3,933,000","4,067,000","4,197,000","4,262,000","4,241,000","4,379,000","4,395,000","4,492,000","4,556,000","4,860,000","4,932,000","5,022,000","5,108,000","5,382,000","5,581,000","5,425,000","5,159,000","5,218,000","5,186,000","5,489,000","5,053,000","5,289,000","5,536,000","6,016,000","5,622,000","5,526,000","5,652,000","5,487,000","5,216,000","5,359,000","5,591,000","5,573,000","5,458,000","5,840,000","6,034,000","6,766,000","6,843,000","7,965,000","6,815,000","7,053,000","7,160,000","8,198,000","9,266,000","5,202,000","4,664,000","6,328,000","5,194,000","5,490,000","5,761,000","5,815,000","5,887,000","6,086,000","6,165,000","6,765,000","6,999,000","9,787,000","7,054,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"136,037,000","36,159,000","34,749,000","36,570,000","28,559,000","23,264,000","22,995,000","22,515,000","21,529,000","23,511,000","26,310,000","26,736,000","28,314,000","28,174,000","30,329,000","28,505,000","28,228,000","27,466,000","27,500,000","27,456,000","26,273,000","25,555,000","20,721,000","19,273,000","18,943,000","18,148,000","18,275,000","14,686,000","13,989,000","13,750,000","13,230,000","11,730,000","12,091,000","12,024,000","11,773,000","11,880,000","11,655,000","11,343,000","11,120,000","11,306,000","11,315,000","11,989,000","11,499,000","12,198,000","13,515,000","14,584,000","14,034,000","14,193,000","14,348,000","10,394,000","11,508,000","10,678,000","11,885,000","11,231,000","37,946,000","-2,080,000","16,285,000","16,546,000","17,411,000","18,090,000","18,193,000","20,405,000","21,580,000","22,977,000","25,890,000","25,516,000","25,531,000","25,864,000","30,855,000","31,836,000","33,040,000","30,932,000","19,588,000","17,494,000","16,416,000","16,503,000","21,119,000","8,857,000","8,574,000","8,656,000","8,534,000","8,488,000","9,508,000","10,892,000","12,043,000","10,934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"136,037,000","36,159,000","34,749,000","36,570,000","28,559,000","23,264,000","22,995,000","22,515,000","21,529,000","23,511,000","26,310,000","26,736,000","28,314,000","28,174,000","30,329,000","28,505,000","28,228,000","27,466,000","27,500,000","27,456,000","26,273,000","25,555,000","20,721,000","19,273,000","18,943,000","18,148,000","18,275,000","14,686,000","13,989,000","13,750,000","13,230,000","11,730,000","12,091,000","12,024,000","11,773,000","11,880,000","11,655,000","11,343,000","11,120,000","11,306,000","11,315,000","11,989,000","11,499,000","12,198,000","13,515,000","14,584,000","14,034,000","14,193,000","14,348,000","10,394,000","11,508,000","10,678,000","11,885,000","11,231,000","37,946,000","-2,080,000","16,285,000","16,546,000","17,411,000","18,090,000","18,193,000","20,405,000","21,580,000","22,977,000","25,890,000","25,516,000","25,531,000","25,864,000","30,855,000","31,836,000","33,040,000","30,932,000","19,588,000","17,494,000","16,416,000","16,503,000","21,119,000","8,857,000","8,574,000","8,656,000","8,534,000","8,488,000","9,508,000","10,892,000","12,043,000","10,934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
