name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"1,394,592,000","411,350,000","248,406,000","287,330,000","447,506,000","354,193,000","337,449,000","313,046,000","181,555,000","208,880,000","203,499,000","226,302,000","215,581,000","181,716,000","217,250,000","289,199,000","268,233,000","199,897,000","175,244,000","190,441,000","163,229,000","149,681,000","155,681,000","174,027,000","141,495,000","127,896,000","137,989,000","174,475,000","128,747,000","134,125,000","146,237,000","177,215,000","143,919,000","139,579,000","139,955,000","157,869,000","133,212,000","139,253,000","143,299,000","151,911,000","117,540,000","112,384,000","109,927,000","152,891,000","112,370,000","122,233,000","146,174,000","158,877,000","128,978,000","105,418,000","104,078,000","163,716,000","78,782,000","129,593,000","-849,919,000","457,075,000","415,404,000","417,397,000","417,035,000","436,066,000","414,714,000","386,206,000","392,615,000","398,108,000","414,623,000","402,481,000","387,639,000","404,662,000","367,649,000","336,194,000","321,598,000","370,100,000","472,639,000","420,422,000","403,479,000","400,259,000","368,094,000","333,628,000","310,790,000","324,060,000","333,178,000","321,451,000","394,861,000","456,640,000","456,448,000","444,047,000","524,502,000","416,845,000","428,840,000","438,583,000","400,700,000","446,600,000","413,000,000","416,400,000","358,300,000","404,600,000","400,400,000","402,500,000","379,800,000","395,400,000","394,200,000","399,400,000","381,500,000","398,200,000","386,100,000","388,600,000","402,200,000","411,200,000","397,200,000","394,600,000","387,600,000","373,300,000","345,100,000","365,300,000","342,500,000","338,200,000","326,600,000","361,500,000","323,600,000","340,100,000","328,400,000","334,500,000","303,900,000","322,900,000","316,600,000","293,600,000","290,700,000","314,300,000","321,200,000","326,700,000","315,700,000","318,400,000","296,100,000","297,400,000","285,400,000","273,700,000","266,800,000","258,200,000","252,800,000","246,800,000","243,900,000","248,600,000","243,300,000","250,000,000","249,900,000","233,300,000","227,400,000","239,600,000"
	OperatingRevenue,"1,394,592,000","411,350,000","248,406,000","287,330,000","447,506,000","354,193,000","337,449,000","313,046,000","181,555,000","208,880,000","203,499,000","226,302,000","215,581,000","181,716,000","217,250,000","289,199,000","268,233,000","199,897,000","175,244,000","190,441,000","163,229,000","149,681,000","155,681,000","174,027,000","141,495,000","127,896,000","137,989,000","174,475,000","128,747,000","134,125,000","146,237,000","177,215,000","143,919,000","139,579,000","139,955,000","157,869,000","133,212,000","139,253,000","143,299,000","151,911,000","117,540,000","112,384,000","109,927,000","152,891,000","112,370,000","122,233,000","146,174,000","158,877,000","128,978,000","105,418,000","104,078,000","163,716,000","78,782,000","129,593,000","-849,919,000","457,075,000","415,404,000","417,397,000","417,035,000","436,066,000","414,714,000","386,206,000","392,615,000","398,108,000","414,623,000","402,481,000","387,639,000","404,662,000","367,649,000","336,194,000","321,598,000","370,100,000","472,639,000","420,422,000","403,479,000","400,259,000","368,094,000","333,628,000","310,790,000","324,060,000","333,178,000","321,451,000","394,861,000","456,640,000","456,448,000","444,047,000","524,502,000","416,845,000","428,840,000","438,583,000","400,700,000","446,600,000","413,000,000","416,400,000","358,300,000","404,600,000","400,400,000","402,500,000","379,800,000","395,400,000","394,200,000","399,400,000","381,500,000","398,200,000","386,100,000","388,600,000","402,200,000","411,200,000","397,200,000","394,600,000","387,600,000","373,300,000","345,100,000","365,300,000","342,500,000","338,200,000","326,600,000","361,500,000","323,600,000","340,100,000","328,400,000","334,500,000","303,900,000","322,900,000","316,600,000","293,600,000","290,700,000","314,300,000","321,200,000","326,700,000","315,700,000","318,400,000","296,100,000","297,400,000","285,400,000","273,700,000","266,800,000","258,200,000","252,800,000","246,800,000","243,900,000","248,600,000","243,300,000","250,000,000","249,900,000","233,300,000","227,400,000","239,600,000"
CostOfRevenue,"726,391,000","179,847,000","178,163,000","190,602,000","177,779,000","169,302,000","183,860,000","182,039,000","149,836,000","172,046,000","169,544,000","182,634,000","175,673,000","154,215,000","192,000,000","195,584,000","180,906,000","139,155,000","121,055,000","124,971,000","111,556,000","112,783,000","116,980,000","122,132,000","113,377,000","109,815,000","116,752,000","136,072,000","109,441,000","107,772,000","107,773,000","121,574,000","101,849,000","98,593,000","106,070,000","112,499,000","91,904,000","98,299,000","103,197,000","109,806,000","88,688,000","88,975,000","94,779,000","108,420,000","85,906,000","93,148,000","118,359,000","122,205,000","97,295,000","85,494,000","107,769,000","89,614,000","63,113,000","77,893,000","-781,395,000","387,436,000","346,367,000","347,771,000","356,282,000","347,179,000","325,985,000","335,745,000","319,002,000","334,625,000","353,917,000","339,706,000","321,689,000","337,563,000","305,325,000","282,043,000","261,922,000","275,564,000","330,449,000","322,105,000","296,677,000","307,607,000","311,124,000","290,504,000","278,896,000","271,910,000","278,119,000","276,588,000","341,435,000","372,962,000","385,022,000","405,531,000","470,616,000","322,551,000","328,763,000","346,386,000","308,100,000","330,000,000","317,400,000","328,800,000","278,500,000","302,000,000","307,000,000","307,900,000","296,300,000","299,200,000","306,200,000","318,000,000","287,900,000","299,200,000","290,500,000","308,500,000","282,800,000","293,400,000","292,800,000","288,900,000","283,200,000","287,000,000","271,000,000","280,400,000","262,300,000","273,300,000","262,200,000","266,500,000","248,500,000","255,700,000","245,300,000","257,300,000","228,500,000","243,500,000","243,700,000","230,200,000","239,000,000","232,700,000","227,100,000","225,500,000","214,100,000","222,600,000","215,400,000","204,000,000",,,,,,,,,,,,,,
GrossProfit,"668,201,000","231,503,000","70,243,000","96,728,000","269,727,000","184,891,000","153,589,000","131,007,000","31,719,000","36,834,000","33,955,000","43,668,000","39,908,000","27,501,000","25,250,000","93,615,000","87,327,000","60,742,000","54,189,000","65,470,000","51,673,000","36,898,000","38,701,000","51,895,000","28,118,000","18,081,000","21,237,000","38,403,000","19,306,000","26,353,000","38,464,000","55,641,000","42,070,000","40,986,000","33,885,000","45,370,000","41,308,000","40,954,000","40,102,000","42,105,000","28,852,000","23,409,000","15,148,000","44,471,000","26,464,000","29,085,000","27,815,000","36,672,000","31,683,000","19,924,000","-3,691,000","74,102,000","15,669,000","51,700,000","-68,524,000","69,639,000","69,037,000","69,626,000","60,753,000","88,887,000","88,729,000","50,461,000","73,613,000","63,483,000","60,706,000","62,775,000","65,950,000","67,099,000","62,324,000","54,151,000","59,676,000","94,536,000","142,190,000","98,317,000","106,802,000","92,652,000","56,970,000","43,124,000","31,894,000","52,150,000","55,059,000","44,863,000","53,426,000","83,678,000","71,426,000","38,516,000","53,886,000","94,294,000","100,077,000","92,197,000","92,600,000","116,600,000","95,600,000","87,600,000","79,800,000","102,600,000","93,400,000","94,600,000","83,500,000","96,200,000","88,000,000","81,400,000","93,600,000","99,000,000","95,600,000","80,100,000","119,400,000","117,800,000","104,400,000","105,700,000","104,400,000","86,300,000","74,100,000","84,900,000","80,200,000","64,900,000","64,400,000","95,000,000","75,100,000","84,400,000","83,100,000","77,200,000","75,400,000","79,400,000","72,900,000","63,400,000","51,700,000","81,600,000","94,100,000","101,200,000","101,600,000","95,800,000","80,700,000","93,400,000",,,,,,,,,,,,,,
OperatingExpense,"72,968,000","16,294,000","18,650,000","18,512,000","19,512,000","16,758,000","20,455,000","21,046,000","16,811,000","14,207,000","13,931,000","12,472,000","14,952,000","16,570,000","14,412,000","14,901,000","16,892,000","13,656,000","13,635,000","19,597,000","14,165,000","12,989,000","12,985,000","12,901,000","13,824,000","13,009,000","11,382,000","10,689,000","11,995,000","12,326,000","11,861,000","10,772,000","12,345,000","9,677,000","13,240,000","14,466,000","11,867,000","14,346,000","13,425,000","13,342,000","11,762,000","10,890,000","12,080,000","7,837,000","8,704,000","11,927,000","15,535,000","10,062,000","9,401,000","8,445,000","-12,070,000","29,318,000","15,045,000","15,789,000","-45,894,000","40,977,000","38,552,000","44,960,000","45,914,000","44,108,000","40,307,000","43,040,000","6,412,000","46,195,000","44,407,000","46,339,000","48,837,000","42,646,000","42,396,000","41,466,000","43,440,000","43,133,000","48,063,000","49,538,000","47,130,000","47,000,000","46,232,000","44,777,000","48,090,000","49,881,000","52,085,000","52,754,000","79,421,000","74,645,000","70,932,000","69,538,000","70,343,000","68,913,000","71,961,000","73,977,000","77,300,000","69,500,000","67,200,000","66,500,000","67,300,000","70,700,000","66,200,000","67,000,000","63,800,000","66,200,000","62,800,000","63,400,000","65,800,000","63,300,000","56,800,000","59,700,000","59,600,000","57,400,000","54,700,000","55,800,000","53,800,000","57,500,000","55,300,000","54,500,000","55,100,000","52,700,000","49,800,000","49,900,000","49,800,000","49,000,000","44,700,000","47,100,000","44,800,000","44,000,000","40,000,000","43,100,000","40,300,000","38,500,000","36,200,000","38,300,000","39,800,000","36,300,000","35,400,000","32,900,000",,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"72,968,000","16,294,000","18,650,000","18,512,000","19,512,000","16,758,000","20,455,000","21,046,000","16,811,000","14,207,000","13,931,000","12,472,000","14,952,000","16,570,000","14,412,000","14,901,000","16,892,000","13,656,000","13,635,000","14,619,000","14,165,000","12,989,000","12,985,000","12,901,000","13,824,000","13,009,000","11,382,000","10,689,000","11,995,000","12,326,000","11,861,000","10,772,000","12,345,000","9,677,000","13,240,000","13,444,000","10,117,000","13,596,000","13,425,000","13,342,000","11,762,000","10,890,000","12,080,000","7,837,000","8,704,000","11,927,000","15,535,000","10,062,000","9,401,000","8,445,000","14,836,000","13,930,000","10,139,000","9,177,000","-18,843,000","19,908,000","21,646,000","25,731,000","25,366,000","23,244,000","20,987,000","20,891,000","22,706,000","23,206,000","22,093,000","23,647,000","23,602,000","19,197,000","21,707,000","21,453,000","21,917,000","20,668,000","23,022,000","22,455,000","20,111,000","21,221,000","21,030,000","17,918,000","19,416,000","20,814,000","20,928,000","22,019,000","36,069,000","30,798,000","29,615,000","28,666,000","29,705,000","27,370,000","33,132,000","33,140,000","37,800,000","31,200,000","32,000,000","29,100,000","29,400,000","31,500,000","29,700,000","30,300,000","27,900,000","27,200,000","26,100,000","25,300,000","30,000,000","25,900,000","23,600,000","24,600,000","23,400,000","21,800,000","22,200,000","23,100,000","19,900,000","22,500,000","20,900,000","19,500,000","23,300,000","19,600,000","19,600,000","21,500,000","22,700,000","19,900,000","19,100,000","21,700,000","19,600,000","17,800,000","17,200,000","20,500,000","17,100,000","15,800,000","15,400,000","18,700,000","19,700,000","15,900,000","16,900,000","14,600,000",,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,,,,"18,512,000","19,512,000","16,758,000",,,,,,,,,,"14,901,000","16,892,000","13,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,"18,512,000","19,512,000","16,758,000",,,,,,,,,,"14,901,000","16,892,000","13,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,388,000","4,906,000","6,612,000","-27,051,000","21,069,000","16,906,000","19,229,000","20,548,000","20,864,000","19,320,000","19,352,000","23,026,000","22,989,000","22,314,000","22,692,000","25,235,000","23,449,000","20,689,000","20,013,000","21,523,000","22,465,000","25,041,000","27,083,000","27,019,000","25,779,000","25,202,000","26,859,000","28,674,000","29,067,000","31,157,000","30,735,000","43,352,000","43,847,000","41,317,000","40,872,000","40,638,000","41,543,000","38,829,000","40,837,000","39,500,000","38,300,000","35,200,000","37,400,000","37,900,000","39,200,000","36,500,000","36,700,000","35,900,000","39,000,000","36,700,000","38,100,000","35,800,000","37,400,000","33,200,000","35,100,000","36,200,000","35,600,000","32,500,000","32,700,000","33,900,000","35,000,000","34,400,000","35,000,000","31,800,000","33,100,000","30,200,000","28,400,000","27,100,000","29,100,000","25,600,000","25,400,000","25,200,000","26,200,000","22,800,000","22,600,000","23,200,000","22,700,000","20,800,000","19,600,000","20,100,000","20,400,000","18,500,000","18,300,000",,,,,,,,,,,,,,
