name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		ProvisionandWriteOffofAssets,"2,000,000","0","1,000,000","1,000,000","0","2,000,000","1,000,000","5,000,000","6,000,000","7,000,000","2,000,000","4,000,000","1,000,000","4,000,000","4,000,000",,,"3,000,000","74,000,000","76,000,000","81,000,000","84,000,000","66,000,000","75,000,000","81,000,000","86,000,000","65,000,000","74,000,000","79,000,000","79,000,000","72,000,000","76,000,000","73,000,000","75,000,000","65,899,000","64,652,000","67,526,000","71,923,000","60,255,000","61,177,000","66,465,000","80,718,000","65,219,000","68,388,000","68,609,000","77,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"79,000,000","18,000,000","19,000,000","21,000,000","21,000,000","18,000,000","34,000,000","32,000,000","17,000,000","14,000,000","12,000,000","12,000,000","15,000,000","17,000,000","8,000,000","19,000,000","15,000,000","19,000,000","25,000,000","17,000,000","20,000,000","17,000,000","17,000,000","16,000,000","18,000,000","18,000,000","13,000,000","12,000,000","15,000,000","12,000,000","13,000,000","13,000,000","13,000,000","12,000,000","3,893,000","7,592,000","11,496,000","5,019,000","7,245,000","8,909,000","14,110,000","20,068,000","21,117,000","15,597,000","16,247,000","18,945,000","8,885,000","16,467,000","16,975,000","11,600,000","21,729,000","20,164,000","19,075,000","14,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000","-1,000,000","-1,000,000","-1,000,000","-2,000,000","0","0","0","0","-434,000","-830,000","-1,875,000","-861,000","-146,000","119,000","-631,000","-3,298,000","109,000","211,000","-106,000","-4,680,000","-860,000","-20,000",,,"-2,350,000","-1,400,000","-728,000","-1,062,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-57,000,000","4,000,000","-15,000,000","-49,000,000","3,000,000","-2,000,000","-21,000,000","-63,000,000","5,000,000","-2,000,000","5,000,000","-11,000,000","-15,000,000","-18,000,000","1,000,000","-11,000,000","19,000,000","-1,000,000","-1,000,000","3,000,000","-9,000,000","1,000,000","9,000,000","-24,000,000","8,000,000","1,000,000","10,000,000","1,000,000","-11,000,000","6,000,000","-7,000,000","-3,000,000","0","-2,000,000","2,668,000","22,854,000","-22,891,000","-631,000","-2,431,000","-5,614,000","461,000","-197,000","2,895,000","-698,000","49,618,000","192,812,000","68,855,000","63,213,000","83,390,000","76,279,000","101,341,000","74,383,000","95,925,000","79,024,000","76,221,000","164,948,000","96,533,000","106,653,000","273,372,000","143,750,000","85,366,000","79,391,000","59,350,000","71,876,000",,,,,,,,,,,"24,559,000",,,,,,,,,,,,,,,,,"-100,000","5,800,000","-5,600,000","-10,800,000","13,700,000","-5,700,000","-7,900,000","2,700,000","-4,700,000","10,100,000","-8,000,000"
		ChangeInWorkingCapital,"-30,000,000","22,000,000","-82,000,000","-42,000,000","72,000,000","139,000,000","-256,000,000","219,000,000","36,000,000","23,000,000","52,000,000","-16,000,000","-10,000,000","9,000,000","37,000,000","75,000,000","-33,000,000","-128,000,000","-34,000,000","11,000,000","-139,000,000","-154,000,000","-36,000,000","-57,000,000","71,000,000","-144,000,000","-64,000,000","-114,000,000","9,000,000","-206,000,000","-98,000,000","-38,000,000","-13,000,000","-177,000,000","-106,420,000","58,065,000","-81,772,000","-241,873,000","85,842,000","75,777,000","-91,998,000","-161,276,000","-47,526,000","4,542,000","-320,105,000","-148,472,000","30,517,000","-34,830,000","-142,069,000","-95,421,000","-27,261,000","2,320,000","-430,995,000","-72,867,000","-13,205,000","-13,291,000","-114,923,000","-154,680,000","5,565,000","-14,012,000","-174,785,000","-82,786,000","32,180,000","-59,792,000","-99,999,000","-24,120,000","34,842,000","-82,768,000","-36,983,000","-97,226,000","-4,639,000","-56,145,000","-40,928,000","-142,942,000","-4,721,000","-52,135,000","-56,193,000","-141,060,000","-35,221,000","-20,655,000","-65,568,000","-111,087,000","19,760,000","-2,002,000","-46,720,000","-92,241,000","-28,038,000","-25,211,000","-34,610,000","-82,434,000","-40,300,000","59,200,000","-23,900,000","-28,400,000","-800,000","1,400,000","-34,600,000","-22,400,000","-17,900,000","9,900,000","-37,800,000","-4,000,000"
			ChangeInReceivables,"15,000,000","72,000,000","36,000,000","-220,000,000","127,000,000","138,000,000","-100,000,000","-280,000,000","-160,000,000","85,000,000","50,000,000","-32,000,000","-10,000,000","-71,000,000","101,000,000","-39,000,000","-30,000,000","-97,000,000","-33,000,000","-80,000,000","-68,000,000","-117,000,000","-27,000,000","-67,000,000","-104,000,000","-145,000,000","-48,000,000","-51,000,000","-66,000,000","-97,000,000","-52,000,000","-69,000,000","-39,000,000","-152,000,000","5,441,000","-39,129,000","-81,589,000","-131,723,000","-11,644,000","-49,457,000","-34,744,000","-147,174,000","-35,539,000","-77,056,000","-22,782,000","-171,275,000","-30,053,000","-86,711,000","-77,881,000","-115,287,000","-10,056,000","-75,661,000","-92,279,000","-136,106,000","-22,985,000","-46,034,000","-61,822,000","-151,793,000","-915,000","-78,970,000","-91,431,000","-94,031,000","23,800,000","-105,888,000","-84,905,000","-106,239,000","-15,956,000","-59,102,000","-50,808,000","-112,555,000","-17,519,000","-68,024,000","-82,911,000","-97,950,000","-22,874,000","-73,995,000","-73,680,000","-84,316,000","1,862,000","-33,210,000","-41,462,000","-95,375,000","-36,397,000","-47,580,000","-67,172,000","-78,982,000","-25,431,000","-65,870,000","-82,297,000","-76,657,000","-46,100,000","-28,100,000","-15,100,000","-29,400,000","-6,600,000","-15,400,000","-21,800,000","-28,100,000","700,000","-14,500,000","-27,300,000","-22,800,000"
				ChangesInAccountReceivables,"15,000,000","72,000,000","36,000,000","-220,000,000","127,000,000","138,000,000","-100,000,000","-280,000,000","-160,000,000","85,000,000","50,000,000","-32,000,000","-10,000,000","-71,000,000","101,000,000","-39,000,000","-30,000,000","-97,000,000","-33,000,000","-80,000,000","-68,000,000","-117,000,000","-27,000,000","-67,000,000","-104,000,000","-145,000,000","-48,000,000","-51,000,000","-66,000,000","-97,000,000","-52,000,000","-69,000,000","-39,000,000","-152,000,000","5,441,000","-39,129,000","-81,589,000","-131,723,000","-11,644,000","-49,457,000","-34,744,000","-147,174,000","-35,539,000","-77,056,000","-22,782,000","-171,275,000","-30,053,000","-86,711,000","-77,881,000","-115,287,000","-10,056,000","-75,661,000","-92,279,000","-136,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-54,000,000","-70,000,000","-70,000,000","199,000,000","-113,000,000","-1,000,000","-135,000,000","516,000,000","143,000,000","-50,000,000","13,000,000","47,000,000","-33,000,000","75,000,000","-65,000,000","121,000,000","-8,000,000","-63,000,000","11,000,000","93,000,000","-64,000,000","-32,000,000","-19,000,000","-47,000,000","178,000,000","-14,000,000","-16,000,000","-24,000,000","78,000,000","-110,000,000","-58,000,000","37,000,000","21,000,000","-16,000,000","-114,169,000","102,914,000","2,912,000","-105,657,000","111,252,000","35,227,000","-54,880,000","-4,170,000","-16,227,000","72,876,000","-66,773,000","31,550,000","59,518,000","35,259,000","-59,288,000","16,478,000","-2,884,000","83,625,000","-50,101,000","62,304,000","20,800,000","39,576,000","8,407,000","-48,472,000","7,907,000","54,876,000","-22,816,000","-45,398,000","6,121,000","46,768,000","30,374,000","-1,916,000","42,147,000","-20,797,000","66,139,000","-51,451,000","32,587,000","-9,790,000","63,434,000","-63,895,000","60,564,000","-3,538,000","32,415,000","-96,236,000","28,150,000","-2,768,000","6,598,000","-44,638,000","15,042,000","17,999,000","8,369,000","-28,622,000","29,054,000","17,949,000","71,907,000","-18,687,000","20,200,000","87,100,000","-4,500,000","12,500,000","-1,100,000","38,400,000","-6,600,000","9,400,000","-8,000,000","28,000,000","-5,900,000","13,700,000"
				ChangeInPayable,"-54,000,000","-70,000,000","-70,000,000","199,000,000","-113,000,000","-1,000,000","-135,000,000","516,000,000","143,000,000","-50,000,000","13,000,000","47,000,000","-33,000,000","75,000,000","-65,000,000","121,000,000","-8,000,000","-63,000,000","11,000,000","93,000,000","-64,000,000","-32,000,000","-19,000,000","-47,000,000","178,000,000","-14,000,000","-16,000,000","-24,000,000","78,000,000","-110,000,000","-58,000,000","37,000,000","21,000,000","-16,000,000","-114,169,000","102,914,000","2,912,000","-105,657,000","111,252,000","35,227,000","-54,880,000","-4,170,000","-16,227,000","72,876,000","-66,773,000","31,550,000","59,518,000","35,259,000","-59,288,000","16,478,000","-2,884,000","83,625,000","-50,101,000","62,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-88,000,000","95,000,000","-69,000,000","-36,000,000","-78,000,000","163,000,000","-73,000,000","44,000,000","54,000,000","-3,000,000","20,000,000","-6,000,000","-28,000,000","43,000,000","5,000,000","6,000,000","-12,000,000","5,000,000","16,000,000","3,000,000","-66,000,000","63,000,000","-32,000,000","-67,000,000","78,000,000","63,000,000","-26,000,000","-32,000,000","7,000,000","10,000,000","-106,000,000","-22,000,000","-26,000,000","70,000,000","-169,967,000","111,514,000","-6,035,000","-28,512,000","68,274,000","3,663,000","-83,391,000","112,039,000","-82,999,000","82,738,000","-39,353,000","78,676,000","14,637,000","-22,685,000","-56,633,000","98,413,000","7,873,000","5,250,000","-55,833,000","63,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-88,000,000","95,000,000","-69,000,000","-36,000,000","-78,000,000","163,000,000","-73,000,000","44,000,000","54,000,000","-3,000,000","20,000,000","-6,000,000","-28,000,000","43,000,000","5,000,000","6,000,000","-12,000,000","5,000,000","16,000,000","3,000,000","-66,000,000","63,000,000","-32,000,000","-67,000,000","78,000,000","63,000,000","-26,000,000","-32,000,000","7,000,000","10,000,000","-106,000,000","-22,000,000","-26,000,000","70,000,000","-169,967,000","111,514,000","-6,035,000","-28,512,000","68,274,000","3,663,000","-83,391,000","112,039,000","-82,999,000","82,738,000","-39,353,000","78,676,000","14,637,000","-22,685,000","-56,633,000","98,413,000","7,873,000","5,250,000","-55,833,000","63,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"34,000,000","-165,000,000","-1,000,000","235,000,000","-35,000,000","-164,000,000","-62,000,000","472,000,000","89,000,000","-47,000,000","-7,000,000","53,000,000","-5,000,000","32,000,000","-70,000,000","115,000,000","4,000,000","-68,000,000","-5,000,000","90,000,000","2,000,000","-95,000,000","13,000,000","20,000,000","100,000,000","-77,000,000","10,000,000","8,000,000","71,000,000","-120,000,000","48,000,000","59,000,000","47,000,000","-86,000,000","55,798,000","-8,600,000","8,947,000","-77,145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,501,000","-64,487,000","66,674,000","-9,027,000","6,543,000","-62,198,000","67,895,000","-6,824,000","2,601,000","-49,294,000","98,847,000","-18,690,000","-471,000","-56,882,000","86,025,000","-26,846,000","21,156,000","-38,990,000","27,569,000","-36,156,000","23,221,000","-14,654,000","35,140,000",,,"2,848,000","-4,626,000",,,"-19,224,000","-14,215,000","19,891,000","-13,523,000",,,"-14,400,000","200,000","-4,300,000","-11,500,000","6,900,000","-21,600,000","-6,200,000","-3,700,000","-10,600,000","-3,600,000","-4,600,000","5,100,000"
			ChangeInOtherWorkingCapital,"9,000,000","20,000,000","-48,000,000","-21,000,000","58,000,000","2,000,000","-21,000,000","-17,000,000","53,000,000","-12,000,000","-11,000,000","-31,000,000","33,000,000","5,000,000","1,000,000","-7,000,000","5,000,000","32,000,000","-12,000,000","-2,000,000","-7,000,000","-5,000,000","10,000,000","57,000,000","-3,000,000","15,000,000","0","-39,000,000","-3,000,000","1,000,000","12,000,000","-6,000,000","5,000,000","-9,000,000","2,308,000","-5,720,000","-3,095,000","-4,493,000","-13,766,000","90,007,000","-2,374,000","-9,932,000","4,240,000","8,722,000","-230,550,000","-8,747,000","1,052,000","16,622,000","-4,900,000","3,388,000","-14,321,000","-5,644,000","-288,615,000","935,000","-2,332,000","-13,334,000","2,979,000","-21,089,000","7,600,000","3,539,000","1,660,000","-11,252,000","9,083,000","-3,273,000","3,826,000","-14,812,000","27,341,000","-2,398,000","4,568,000","-19,245,000","7,139,000","513,000","17,539,000","-8,666,000",,"2,177,000","-274,000","4,352,000","-65,233,000",,,"33,552,000",,"-5,860,000","31,307,000","29,578,000",,"36,233,000","2,409,000","12,910,000",,,,,,,,,,,,
InvestingCashFlow,"-55,000,000","-169,000,000","-227,000,000","-96,000,000","437,000,000","-93,000,000","-168,000,000","-193,000,000","-205,000,000","-206,000,000","-100,000,000","-109,000,000","-92,000,000","-110,000,000","-346,000,000","-125,000,000","-126,000,000","-204,000,000","-366,000,000","-247,000,000","-170,000,000","-22,000,000","-107,000,000","-72,000,000","217,000,000","-190,000,000","-125,000,000","-114,000,000","-68,000,000","-55,000,000","-91,000,000","-93,000,000","-205,000,000","-636,000,000","-105,640,000","453,002,000","120,766,000","-140,128,000","-42,149,000","-44,449,000","-47,298,000","-83,243,000","-41,377,000","-194,092,000","-967,213,000","-40,753,000","-76,676,000","-47,790,000","-49,450,000","-42,594,000","-55,711,000","-46,117,000","-52,711,000","-41,365,000","-82,400,000","-47,514,000","-51,749,000","-17,220,000","-109,106,000","-74,828,000","-1,229,312,000","-345,947,000","-63,141,000","-275,567,000","-47,703,000","-27,991,000","-840,810,000","-72,126,000","-91,664,000","-75,193,000","-43,928,000","-40,790,000","-43,524,000","-45,458,000","-55,406,000","-40,715,000","-44,433,000","-276,496,000","-37,426,000","-31,670,000","-375,813,000","-32,303,000","-144,032,000","-31,997,000","-30,319,000","-90,268,000","42,412,000","-42,461,000","-27,489,000","-20,477,000","-22,500,000","-1,049,500,000","-18,000,000","-18,000,000","-11,000,000","-9,200,000","-9,700,000","-9,800,000","0","-8,500,000","-22,400,000","-4,200,000"
