name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,03/31/1995
MarketCap,"16,470,879,985","24,645,290,000","19,687,430,000","25,628,420,000","29,332,450,000","29,219,470,000","23,018,540,000","17,372,720,000","14,483,680,000","8,814,790,000","25,962,350,000","15,207,290,000","18,706,344,876","17,806,196,459","16,312,110,000","21,625,571,689","21,316,856,253","19,666,521,688","22,586,444,209","23,312,187,951","25,742,480,000","28,267,520,000","27,382,806,222","23,945,700,000","24,422,360,000","25,159,440,000","22,010,810,000","19,102,600,000","26,934,200,000","30,049,850,000","28,090,820,000","27,824,560,000","35,418,240,000","35,538,510,000","37,985,140,000","33,157,790,000","29,983,592,192","28,577,712,872","23,968,490,000","23,256,216,583","21,268,232,599","22,139,896,532","17,784,203,021","13,379,170,000","19,043,360,000","16,880,480,000","12,956,936,000","10,780,451,984","8,785,899,000","9,455,502,000","9,481,976,000","8,131,917,000","4,671,809,000","2,607,711,648","5,565,827,431","9,913,274,773","13,251,695,839","15,036,884,461","18,309,275,000","21,578,858,437","24,511,164,210","22,408,716,583","23,958,712,000","21,595,122,000","20,701,365,000","18,320,720,000","50,380,474,778","52,331,561,222","51,625,035,700","56,692,363,804","62,045,611,439","58,221,591,497","61,889,224,147","68,180,879,427","77,632,108,317","67,223,742,846","76,665,639,733","64,148,578,449","71,782,078,016","71,555,127,715","78,424,898,372","85,335,187,268","78,292,914,480","61,478,576,608","92,747,267,548","78,360,756,829","70,733,957,726","88,912,552,205","46,398,256,139","36,854,208,893","42,068,587,332","29,408,477,393","30,626,557,313","29,213,168,359","13,157,754,073","10,312,756,614","10,357,585,765","9,557,400,002","7,298,407,886","5,570,376,184","5,283,883,269","5,834,430,148","6,451,418,417","6,543,688,242","7,191,086,424","7,792,351,542","8,047,259,943"
EnterpriseValue,"29,559,879,985","37,685,290,000","34,100,430,000","39,445,420,000","43,137,450,000","47,551,470,000","41,422,540,000","36,968,720,000","34,272,680,000","28,810,790,000","36,254,350,000","25,354,290,000","28,430,344,876","27,636,196,459","26,189,110,000","31,223,571,689","30,875,856,253","29,543,521,688","32,131,444,209","32,326,187,951","34,532,480,000","37,044,520,000","36,160,806,222","32,178,700,000","32,260,360,000","33,284,440,000","30,676,810,000","26,882,600,000","34,317,200,000","36,767,850,000","34,871,820,000","33,810,560,000","43,101,240,000","41,577,510,000","44,065,140,000","39,298,790,000","36,041,592,192","33,791,712,872","29,182,490,000","28,169,216,583","26,398,232,599","27,461,896,532","22,828,203,021","18,423,170,000","23,692,360,000","21,902,480,000","18,477,736,000","16,245,651,984","14,489,799,000","15,553,602,000","15,762,176,000","14,644,517,000","11,317,109,000","9,499,311,648","12,142,427,431","16,460,274,773","19,527,195,839","19,904,584,461","24,050,075,000","25,797,358,437","28,857,864,210","26,376,416,583","27,829,912,000","25,569,022,000","24,675,265,000","24,136,620,000","60,268,474,778","62,219,561,222","61,513,335,700","66,134,963,804","70,832,411,439","65,439,791,497","69,959,024,147","76,942,279,427","86,660,908,317","76,511,142,846","86,506,439,733","73,559,978,449","81,554,878,016","81,855,327,715","88,717,898,372","95,730,487,268","88,688,214,480","72,979,176,608","104,836,567,548","90,123,956,829","82,618,157,726","99,511,752,205","56,997,456,139","42,984,908,893","47,379,787,332","35,007,277,393","36,763,057,313","34,575,568,359","17,181,054,073","19,019,956,614","19,064,785,765","18,264,600,002","16,005,607,886","15,344,476,184","15,965,283,269","17,592,130,148","17,360,718,417","18,036,788,242","18,684,186,424","19,285,451,542","19,072,959,943"
PeRatio,"4.309","5.652","6.184","7.732","10.415","12.091","17.33","12.908","7.852","2.643","5.444","4.959","6.214","9.247","11.566","16.229","16.296","15.96","15.775","15.508","17.717","20.046","17.478","16.243","17.505","19.195","15.302","16.835","22.934","25.158","21.617","17.314","20.374","20.6","22.209","20.43","18.653","18.827","15.343","16.365","15.247","17.847","15.42","11.58","16.468","18.277","18.317","22.028","22.684","37.676","42.576","26.196",,,,,"10.592","12.404","16.029","18.75","18.932","17.089",,,,,,,,,,"31.66","35.02","40.423","54.122","27.357","31.869","28.31","32.871","47.706","554.62",,,"215.626",,,,,,"97.686","118.505","56.818","56.047",,,"30.313","28.095","25.925","23.28","65.889","62.5","69.012","58.128","43.141","47.409","51.373","89.501"
ForwardPeRatio,"9.551","13.495","8.177","9.94","11.793","10.73","8.764","6.124","6.39","2.623","7.698","6.357","8.897","8.41",,"9.891","10.753","9.881","11.779","11.351","14.556","15.65","14.327","12.469","13.624","13.774","11.793","9.551","13.141","14.184","14.948","13.55","15.06","15.129","18.282","15.723","14.065","13.624","12.92","12.516","11.534","11.99","11.976","9.099","13.605","12.837","13.928",,,,,,,"5.035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.682","1.085","0.755","0.901","1.05","12.188","1.178","0.805","0.84","0.251","0.736","0.623","0.787","0.751",,"0.706","0.768","0.706","0.841","0.783","1.004","0.921","0.924","0.891","0.973","0.984","0.825","0.61","0.974","1.016","1.098","0.968","0.963","1.035","1.365","1.18","1.037","0.936","0.847","0.792","0.892","0.915","0.769","0.896","1.257","1.067","1.479",,,,,,,"0.561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.584","0.866","0.701","0.937","1.073","1.102","0.887","0.652","0.525","0.311","1.033","0.998","1.266","1.248","1.171","1.573","1.592","1.528","1.839","1.867","2.152","2.36","2.022","1.793","1.83","1.94","1.732","1.495","2.172","2.464","2.159","2.165","2.529","2.523","2.676","2.41","2.222","2.184","1.78","1.669","1.508","1.621","1.301","0.977","1.38","1.246","0.941","0.804","0.654","0.712","0.737","0.626","0.356","0.191","0.393","0.69","0.948","1.097","1.398","1.678","1.785","1.649","1.627","1.478","1.419","1.271","2.207","2.235","2.274","2.578","2.77","2.093","2.253","2.522","2.939","2.615","3.018","2.588","2.94","3.012","3.392","3.607","3.292","2.357","3.338","2.688","2.751","3.282","3.818","2.894","3.335","2.329","2.433","2.363","2.168","0.807","0.814","0.737","0.556","0.406","0.41","0.477","0.53","0.56","0.615","0.677","0.67"
PbRatio,"0.722","1.095","0.951","1.269","1.523","1.895","1.579","1.244","1.068","0.652","5.111","3.183","4.303","6.34","6.487","9.938","10.688","9.899","7.547","8.831","8.909","7.652","4.901","4.44","4.428","4.496","3.712","3.172","4.199","4.306","3.728","3.091","4.183","3.566","3.928","3.453","3.147","2.802","2.347","2.287","2.1","2.221","1.785","1.351","1.913","1.726","1.319","1.131","0.956","1.045","1.051","0.919","0.542","0.308","0.647","1.081","0.604","0.694","0.853","0.953","1.091","0.953","1.031","0.934","0.896","0.828","1.248","1.297","1.263","1.378","1.476","0.917","0.968","1.074","1.228","1.048","1.204","1.02","1.149","1.144","1.274","1.361","1.248","0.971","1.462","1.634","1.468","1.806","0.943","3.532","3.779","2.694","2.731","2.544","1.149","0.846","0.85","0.784","0.599","0.436","0.428","0.514","0.566","0.601","0.66","0.715","0.76"
EnterprisesValueRevenueRatio,"1.037","5.143","4.263","5.968","6.572","6.415","6.654","6.045","5.462","4.32","2.192","7.695","7.464","6.632","6.508","9.569","8.908","7.855","8.195","10.194","10.603","11.081","13.728","9.475","9.815","8.648","7.846","8.254","10.661","10.505","9.473","10.042","13.52","10.783","11.267","10.814","9.744","8.364","8.922","8.241","7.594","6.998","6.033","5.475","6.607","6.24","4.737","4.927","4.35","4.405","4.506","4.371","3.764","3.006","3.443","4.876","5.754","5.447","6.398","7.862","8.551","7.211","7.167","7.567","7.084","6.739","-21.64","10.47","10.468","11.859","11.25","11.932","10.225","11.361","11.53","11.593","13.478","12.157","12.033","12.98","15.167","16.877","14.684","12.772","18.338","15.668","13.448","16.691","11.603","14.206","13.263","10.506","12.241","11.716","5.14","5.783","6.86","6.801","4.434","4.207","5.268","6.029","5.092","5.522","6.709","7.351",
EnterprisesValueEBITDARatio,"5.031","46.756","12.36","41.347","31.812","31.429","33.271","35.962","25.886","28.497","16.509","46.866","38.471","21.692","37.467","42.137","43.796","35.424","88.273","41.604","46.352","47.923","117.025","37.072","40.325","37.44","72.181","32.784","51.76","47.689","45.824","92.127","53.211","44.326","48.054","41.367","38.059","36.891","33.124","33.297","29.364","33.82","29.155","22.522","26.954","37.313","25.434","20.957","27.563","54.651","40.374","25.154","31.924","39.548","23.098","-1.222","25.593","28.977","29.011","34.051","33.579","41.44","34.774","33.826","28.729","38.052","-5.56","39.039","38.221","50.133","-4.286","42.405","40.845","53.768","421.502","46.936","55.385","59.902","54.196","53.637","62.632","87.433","75.217","74.705","76.989","78.444","124.556","69.096","58.682","88.775","25.936","57.37","76.224","72.852","44.557","31.71","1,869.097","36.333","8.267","22.582","126.009","44.878","9.785","25.997","39.56","40.541",
