name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014
MarketCap,"442,973,263","421,686,646","480,924,800","757,235,293","774,497,728","767,717,703","764,716,919","567,766,616","699,192,446","310,020,367","280,130,549","294,396,456","193,515,466","191,685,358","220,703,298","215,979,327","218,555,621","213,385,887","215,876,265","174,573,900","192,882,870","172,884,054","314,481,360","388,654,000","429,461,013","478,009,707","550,667,182","451,958,725","491,022,072","404,494,658","298,164,015","292,309,462","242,127,580","434,627,824"
EnterpriseValue,"758,083,263","707,873,646","807,231,800","1,049,574,293","977,384,728","966,502,703","1,016,415,919","821,942,616","1,067,814,446","705,871,367","678,993,549","665,322,456","586,563,466","370,076,358","437,988,298","426,656,327","416,152,621","404,947,887","425,766,265","408,323,900","403,118,870","366,649,054","532,056,360","587,158,000","625,653,013","657,875,707","755,448,182","657,113,725","698,984,072","602,688,658","515,757,015","510,474,462","450,709,580","693,457,824"
PeRatio,"4.442","3.939","6.123","8.717","7.616","8.524","10.815","11.137","28.732","15.565","13.5","12.827","8.018","8.109","11.422","12.897","13.051","11.881","9.566","7.455","7.81","5.843","10.333","13.143","14.543","17.242","28.5","23.391","28.512","28.324","16.543","25.8","17.165","20.25"
ForwardPeRatio,,,,,"12.69","12.61","12.579","10.941","19.048","12.987","11.848","11.274","8.271","7.457","7.169","6.892","8.41","8.46","7.241","6.12","7.424","6.596","8.757",,"14.144","14.045","16.393","17.921","19.157","15.798","11.494","11.099","11.82",
PegRatio,,,,,,,,,,,,,,,"0.717","0.689","0.841","0.846","0.724","0.612","0.743","0.66","0.875",,"1.414","1.405","1.639","1.793","1.916","1.579","1.15","1.11","1.182",
PsRatio,"0.3","0.284","0.32","0.51","0.516","0.537","0.61","0.509","0.733","0.352","0.322","0.345","0.229","0.226","0.259","0.254","0.261","0.262","0.274","0.221","0.245","0.223","0.4","0.51","0.582","0.66","0.787","0.661","0.73","0.586","0.459","0.455","0.376","0.68"
PbRatio,"1.403","1.35","1.889","3.256","3.622","3.751","4.39","3.976","6.404","2.812","2.806","3.319","2.345","2.437","3.27","3.948","4.603","4.285","5.028","5.332","7.563","5.794","16.942","54.403",,,,,,,,,,
EnterprisesValueRevenueRatio,"0.509","2.287","1.939","2.617","2.702","2.956","2.32","2.131","2.803","2.86","2.63","2.744","2.77","2.127","1.805","1.912","2.047","2.249","1.751","1.872","2.105","2.337","2.403","2.704","3.296","4.339","3.551","3.29","4.041","4.171","2.779","2.797","2.826","5.237"
EnterprisesValueEBITDARatio,"4.655","67.954","9.432","28.904","32","49.807","22.492","17.915","21.006","144.409","36.872","32.132","40.714","-497.414","20.26","19.439","23.526","399.751","19.915","16.949","21.642","2,095.137","21.346","24.222","31.273","119.875","30.081","29.597","35.49","155.734","30.777","24.202","30.953","425.173"
