name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,09/30/1990,03/31/1990,09/30/1989
			GrossPPE,"1,227,700,000","1,266,300,000","1,344,200,000","1,290,200,000","1,255,400,000","1,237,700,000","1,266,600,000","1,148,600,000","1,122,300,000","1,103,000,000","1,136,900,000","1,143,800,000","1,127,200,000","1,111,200,000","1,094,300,000","1,071,100,000","1,068,000,000","1,043,900,000","1,090,800,000","1,067,500,000","1,049,700,000","994,200,000","1,038,500,000","1,023,000,000","1,008,500,000","992,100,000","981,600,000","956,700,000","945,000,000","941,100,000","935,700,000","934,600,000","921,653,000","912,821,000","908,058,000","899,839,000","876,479,000","862,228,000","848,001,000","552,338,000","542,435,000","531,595,000","519,792,000","517,563,000","500,722,000","483,256,000","473,826,000","460,411,000","445,117,000","438,144,000","430,606,000","427,146,000","408,581,000","397,322,000","387,529,000","373,562,000","355,177,000","324,359,000","125,357,000","119,537,000","112,088,000","108,914,000","103,162,000","94,532,000","70,282,000","68,895,000","65,711,000","64,731,000","63,542,000","62,464,000","59,554,000","57,741,000","56,656,000","55,391,000","54,909,000","54,430,000","52,629,000","49,769,000","47,290,000","79,932,000","79,048,000","77,524,000","77,199,000","72,536,000","73,164,000","75,575,000","74,244,000","62,339,000","60,497,000","59,500,000","58,700,000","58,200,000","39,500,000","35,200,000","32,300,000","11,800,000","10,900,000","10,300,000","9,700,000","9,100,000","8,600,000","8,000,000","7,700,000","5,000,000","4,500,000","4,000,000","3,800,000","3,600,000","3,300,000","3,100,000","2,900,000","2,700,000","2,600,000","2,500,000","2,400,000","2,400,000","2,300,000","2,300,000","2,000,000","1,900,000","1,700,000","1,700,000","1,300,000","700,000","500,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"41,200,000","41,300,000","41,300,000","41,400,000","41,400,000","40,800,000","40,700,000","40,600,000","40,600,000","40,700,000","46,300,000","46,300,000","46,300,000","46,300,000","46,300,000","46,400,000","46,500,000","46,400,000","46,300,000","46,300,000","46,200,000","46,200,000","51,900,000","51,400,000","51,400,000","51,400,000","51,400,000","51,500,000","51,400,000","51,500,000","51,600,000","51,700,000","51,662,000","51,659,000","51,633,000","51,562,000","51,531,000","51,455,000","51,430,000","8,630,000","8,863,000","8,844,000","8,883,000","8,942,000","8,931,000","8,851,000","8,882,000","8,788,000","8,876,000","8,960,000","8,983,000","8,932,000","8,866,000","8,931,000","8,978,000","9,075,000","9,078,000","8,982,000","2,710,000","2,758,000","2,746,000","2,733,000","2,695,000","2,684,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","12,203,000","12,203,000","12,203,000","12,203,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"194,400,000","192,500,000","191,200,000","187,900,000","178,700,000","173,700,000","167,300,000","164,600,000","162,900,000","170,200,000","196,700,000","195,500,000","189,400,000","188,700,000","175,100,000","173,500,000","173,700,000","172,700,000","172,000,000","171,500,000","169,400,000","168,400,000","186,100,000","183,200,000","182,800,000","182,500,000","182,100,000","180,100,000","179,200,000","179,500,000","176,900,000","175,600,000","173,930,000","173,489,000","171,469,000","170,650,000","168,841,000","156,781,000","156,665,000","58,629,000","59,842,000","58,912,000","58,937,000","58,962,000","58,792,000","57,786,000","57,350,000","56,221,000","56,943,000","57,253,000","57,214,000","56,652,000","55,664,000","95,150,000","94,363,000","85,265,000","72,027,000","65,020,000","35,213,000","33,908,000","31,493,000","30,946,000","30,234,000","29,566,000","17,411,000","17,361,000","17,124,000","17,097,000","16,823,000","16,807,000","16,425,000","16,317,000","16,297,000","13,621,000","13,607,000","16,226,000","15,652,000","15,573,000","15,071,000","37,906,000","38,190,000","38,155,000","38,127,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"17,600,000","17,100,000","16,800,000","16,900,000","16,800,000","16,600,000","16,100,000","15,900,000","15,600,000","15,100,000","17,500,000","17,700,000","17,500,000","17,300,000","18,400,000","20,700,000","21,400,000","21,000,000","20,800,000","20,700,000","18,500,000","12,700,000","18,400,000","18,400,000","18,100,000","17,100,000","17,300,000","16,300,000","16,200,000","16,400,000","16,300,000","16,300,000","16,972,000","16,654,000","22,628,000","22,374,000","21,432,000","21,921,000","21,495,000","439,687,000","429,749,000","420,186,000","408,418,000","405,827,000","390,016,000","374,783,000","366,464,000","354,877,000","338,959,000","331,899,000","324,708,000","321,717,000","304,465,000","293,241,000","284,188,000","279,222,000","274,072,000","250,357,000","87,434,000","82,871,000","77,849,000","75,235,000","70,233,000","62,282,000","51,371,000","50,034,000","47,087,000","46,134,000","45,219,000","44,157,000","41,629,000","39,924,000","38,859,000","37,619,000","37,165,000","36,704,000","35,477,000","32,696,000","30,719,000","29,823,000","28,655,000","27,166,000","26,869,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"923,400,000","964,400,000","1,045,200,000","996,000,000","971,500,000","961,400,000","998,200,000","883,800,000","860,400,000","833,400,000","814,700,000","823,300,000","809,700,000","795,800,000","791,500,000","768,200,000","764,300,000","742,700,000","791,100,000","769,200,000","743,700,000","712,000,000","716,500,000","710,300,000","697,100,000","682,500,000","671,600,000","648,900,000","639,500,000","634,000,000","627,700,000","626,900,000","616,355,000","607,376,000","594,169,000","589,670,000","571,056,000","558,901,000","546,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,651,000","2,637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"51,100,000","51,000,000","49,700,000","48,000,000","47,000,000","45,200,000","44,300,000","43,700,000","42,800,000","43,600,000","61,700,000","61,000,000","64,300,000","63,100,000","63,000,000","62,300,000","62,100,000","61,100,000","60,600,000","59,800,000","71,900,000","54,900,000","65,600,000","59,700,000","59,100,000","58,600,000","59,200,000","59,900,000","58,700,000","59,700,000","63,200,000","64,100,000","62,734,000","63,643,000","68,159,000","65,583,000","63,619,000","73,170,000","71,943,000","45,392,000","43,981,000","43,653,000","43,554,000","43,832,000","42,983,000","41,836,000","41,130,000","40,525,000","40,339,000","40,032,000","39,701,000","39,845,000","39,586,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-720,800,000","-712,000,000","-695,900,000","-739,100,000","-721,800,000","-723,200,000","-694,400,000","-692,400,000","-677,000,000","-651,000,000","-666,000,000","-674,000,000","-657,500,000","-638,600,000","-616,100,000","-609,600,000","-599,400,000","-576,800,000","-599,600,000","-582,000,000","-567,000,000","-561,600,000","-578,300,000","-571,500,000","-554,400,000","-537,600,000","-524,500,000","-506,800,000","-494,000,000","-482,900,000","-473,800,000","-467,200,000","-449,499,000","-433,086,000","-416,530,000","-397,978,000","-373,840,000","-358,157,000","-340,003,000","-319,592,000","-310,412,000","-294,903,000","-281,126,000","-269,971,000","-254,041,000","-236,813,000","-222,128,000","-205,528,000","-188,199,000","-174,465,000","-158,978,000","-149,506,000","-131,947,000","-116,340,000","-103,554,000","-92,018,000","-78,950,000","-65,618,000","-55,588,000","-51,616,000","-48,220,000","-44,959,000","-41,439,000","-37,748,000","-35,662,000","-34,010,000","-32,382,000","-30,797,000","-29,629,000","-28,230,000","-26,677,000","-25,585,000","-24,683,000","-23,300,000","-22,803,000","-21,921,000","-20,484,000","-19,093,000","-17,910,000","-19,583,000","-19,596,000","-18,243,000","-17,143,000","-11,450,000","-11,450,000","-12,989,000","-11,450,000","-10,480,000","-9,586,000","-8,800,000","-8,200,000","-7,100,000","-6,400,000","-6,600,000","-6,400,000","-6,000,000","-5,700,000","-5,400,000","-5,000,000","-4,700,000","-4,500,000","-4,200,000","-4,000,000","-2,700,000","-2,600,000","-2,400,000","-2,300,000","-2,200,000","-2,000,000","-1,900,000","-1,800,000","-1,600,000","-1,500,000","-1,400,000","-1,300,000","-1,200,000","-1,100,000","-900,000","-800,000","-700,000","-600,000","-600,000","-300,000","-300,000","-200,000"
		GoodwillAndOtherIntangibleAssets,"4,869,200,000","4,979,900,000","4,940,800,000","5,065,000,000","4,304,800,000","3,908,100,000","3,965,400,000","3,845,400,000","3,920,800,000","3,961,200,000","4,023,500,000","4,354,300,000","4,439,300,000","4,965,100,000","4,931,800,000","4,942,400,000","5,041,900,000","5,858,000,000","5,925,100,000","6,000,800,000","6,079,200,000","4,480,200,000","5,446,500,000","5,541,900,000","5,643,900,000","5,733,600,000","5,831,400,000","5,934,400,000","6,034,900,000","6,142,000,000","6,244,400,000","6,369,800,000","6,477,411,000","6,616,328,000","6,721,250,000","7,926,329,000","8,034,425,000","8,136,968,000","8,244,029,000","4,209,048,000","4,274,797,000","4,324,073,000","4,381,137,000","4,431,815,000","4,378,204,000","4,181,048,000","4,227,795,000","4,378,375,000","4,423,532,000","4,476,817,000","4,533,775,000","4,577,597,000","4,637,190,000","7,034,306,000","7,080,147,000","6,774,952,000","6,796,877,000","6,821,427,000","581,889,000","500,673,000","491,489,000","495,455,000","500,155,000","43,005,000","38,437,000","39,351,000","11,447,000","11,713,000","12,029,000","12,246,000","12,536,000","12,978,000","13,429,000","13,882,000","13,850,000","14,466,000","14,786,000","15,352,000","15,766,000","8,771,000","16,921,000","17,441,000","17,890,000","12,483,000","17,905,000","18,669,000","19,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"3,316,600,000","3,329,400,000","3,281,600,000","3,264,200,000","2,857,200,000","2,663,300,000","2,657,900,000","2,592,900,000","2,592,000,000","2,594,200,000","2,563,700,000","2,566,400,000","2,564,500,000","2,562,900,000","2,533,200,000","2,493,400,000","2,498,200,000","3,176,700,000","3,171,200,000","3,165,000,000","3,155,300,000","2,474,500,000","2,803,100,000","2,804,700,000","2,806,400,000","2,806,900,000","2,808,200,000","2,809,000,000","2,809,100,000","2,809,900,000","2,810,800,000","2,811,100,000","2,809,814,000","2,813,907,000","2,814,528,000","3,939,172,000","3,941,309,000","3,941,430,000","3,942,779,000","2,294,492,000","2,297,451,000","2,288,167,000","2,290,330,000","2,286,695,000","2,215,417,000","2,117,485,000","2,108,847,000","2,128,411,000","2,116,483,000","2,112,714,000","2,108,963,000","2,100,938,000","2,112,529,000","4,455,108,000","4,450,496,000","4,210,561,000","4,195,443,000","4,191,182,000","407,528,000","354,615,000","341,710,000","341,837,000","341,994,000","8,689,000","6,285,000",,,,,,,,,,,,,,,,,"5,989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,552,600,000","1,650,500,000","1,659,200,000","1,800,800,000","1,447,600,000","1,244,800,000","1,307,500,000","1,252,500,000","1,328,800,000","1,367,000,000","1,459,800,000","1,787,900,000","1,874,800,000","2,402,200,000","2,398,600,000","2,449,000,000","2,543,700,000","2,681,300,000","2,753,900,000","2,835,800,000","2,923,900,000","2,005,700,000","2,643,400,000","2,737,200,000","2,837,500,000","2,926,700,000","3,023,200,000","3,125,400,000","3,225,800,000","3,332,100,000","3,433,600,000","3,558,700,000","3,667,597,000","3,802,421,000","3,906,722,000","3,987,157,000","4,093,116,000","4,195,538,000","4,301,250,000","1,914,556,000","1,977,346,000","2,035,906,000","2,090,807,000","2,145,120,000","2,162,787,000","2,063,563,000","2,118,948,000","2,249,964,000","2,307,049,000","2,364,103,000","2,424,812,000","2,476,659,000","2,524,661,000","2,579,198,000","2,629,651,000","2,564,391,000","2,601,434,000","2,630,245,000","174,361,000","146,058,000","149,779,000","153,618,000","158,161,000","34,316,000","32,152,000","39,351,000","11,447,000","11,713,000","12,029,000","12,246,000","12,536,000","12,978,000","13,429,000","13,882,000","13,850,000","14,466,000","14,786,000","15,352,000","15,766,000","8,771,000","16,921,000","11,452,000","17,890,000","12,483,000","17,905,000","18,669,000","19,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,"9,500,000",,,,"11,400,000",,,,"54,100,000",,,,"8,800,000",,,,"3,000,000",,,,"4,500,000",,,,"25,000,000",,,,"45,000,000",,,,"37,506,000",,,,"29,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,"0",,,,"42,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,"9,500,000",,,,"11,400,000",,,,"11,400,000",,,,"8,800,000",,,,"3,000,000",,,,"4,500,000",,,,"25,000,000",,,,"45,000,000",,,,"37,506,000",,,,"29,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,"9,500,000",,,,"11,400,000",,,,"11,400,000",,,,"8,800,000",,,,"3,000,000",,,,"4,500,000",,,,"25,000,000",,,,"45,000,000",,,,"37,506,000",,,,"29,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,,,,,,,,,,,,,,,,,,"400,000",,,,"6,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,"24,700,000",,,,"325,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,"21,900,000",,,,"15,500,000",,,,"17,200,000",,,,"12,900,000",,,,"9,100,000",,,,"9,300,000",,,,"27,000,000",,,,"44,900,000",,,,"60,620,000",,,,"82,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,"639,000","381,000",,,,,,,,,,,,,,"14,816,000","14,816,000","16,516,000","16,516,000","16,516,000","16,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,"21,900,000",,,,"15,500,000",,,,"17,200,000",,,,"12,900,000",,,,"9,100,000",,,,"9,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"639,000","381,000",,,,,,,,,,,,,,"14,816,000","14,816,000","16,516,000","16,516,000","16,516,000","16,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,"64,300,000",,,,"49,300,000",,,,"44,600,000",,,,"44,200,000",,,,"41,000,000",,,,"36,000,000",,,,"27,500,000",,,,"22,400,000",,,,"33,864,000",,,,"25,978,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"257,000,000","244,700,000","41,700,000","556,300,000","543,200,000","531,800,000","34,000,000","518,700,000","519,100,000","261,100,000","38,700,000","106,500,000","105,200,000","91,900,000","31,800,000","92,100,000","88,400,000","84,800,000","31,600,000","95,700,000","92,900,000","86,900,000","33,500,000","93,300,000","95,700,000","103,700,000","29,500,000","117,400,000","129,600,000","141,300,000","30,300,000","142,400,000","148,270,000","161,306,000","31,912,000","153,668,000","164,894,000","167,280,000","24,329,000","50,016,000","50,405,000","48,022,000","46,077,000","50,020,000","52,437,000","52,888,000","47,460,000","49,041,000","58,476,000","62,886,000","62,909,000","68,910,000","74,448,000","77,258,000","76,932,000","61,644,000","58,943,000","65,581,000","15,511,000","14,698,000","6,903,000","8,399,000","4,305,000","8,389,000","3,213,000","1,729,000","6,688,000","6,659,000","1,173,000","584,000","285,000","414,000","492,000","568,000","659,000","745,000","849,000","988,000","1,059,000","8,467,000","953,000","965,000","1,082,000","4,377,000","4,684,000","21,661,000","21,619,000","18,829,000","16,110,000","13,600,000","10,100,000","14,700,000","14,800,000","16,100,000","14,900,000","19,400,000","14,700,000","10,900,000","9,200,000","11,000,000","11,600,000","7,900,000","6,400,000","7,900,000","2,100,000","2,400,000","1,800,000","1,700,000","1,700,000","1,200,000","1,100,000","1,000,000","700,000","600,000","700,000","600,000","300,000","300,000","100,000","100,000","100,000","100,000","100,000","100,000",
TotalLiabilitiesNetMinorityInterest,"4,721,800,000","4,766,000,000","4,701,300,000","4,713,500,000","4,249,000,000","4,281,700,000","4,488,500,000","4,544,500,000","4,730,600,000","4,054,200,000","4,326,400,000","4,305,900,000","4,365,500,000","4,537,100,000","4,802,100,000","4,641,900,000","4,788,800,000","4,854,300,000","5,194,900,000","5,252,400,000","5,909,500,000","5,109,200,000","5,174,300,000","5,264,000,000","5,241,900,000","5,513,200,000","5,590,900,000","5,893,400,000","5,863,200,000","5,975,700,000","6,351,700,000","6,380,700,000","6,382,292,000","6,533,777,000","7,059,310,000","7,336,569,000","7,318,642,000","7,484,179,000","7,516,077,000","3,022,543,000","3,068,773,000","3,082,296,000","3,071,885,000","3,026,930,000","2,980,807,000","2,911,563,000","2,927,285,000","2,910,515,000","2,949,900,000","2,924,657,000","3,177,113,000","3,263,072,000","3,381,692,000","3,442,768,000","3,492,363,000","3,038,244,000","3,103,295,000","3,288,886,000","260,626,000","233,849,000","213,250,000","240,830,000","250,455,000","118,707,000","70,695,000","59,435,000","62,005,000","60,763,000","54,122,000","42,690,000","45,476,000","42,879,000","41,109,000","41,117,000","39,676,000","38,129,000","38,911,000","37,427,000","41,866,000","66,753,000","69,287,000","70,925,000","83,312,000","76,449,000","84,903,000","85,118,000","88,083,000","27,990,000","26,628,000","27,000,000","25,400,000","27,800,000","28,700,000","35,000,000","32,200,000","30,300,000","25,700,000","21,900,000","17,900,000","18,500,000","18,000,000","19,200,000","15,800,000","13,900,000","12,800,000","12,000,000","11,200,000","11,200,000","9,300,000","8,800,000","8,600,000","8,000,000","6,900,000","6,100,000","5,900,000","4,800,000","4,200,000","4,600,000","5,100,000","4,200,000","2,900,000","3,100,000","4,600,000","2,500,000","5,300,000"
	CurrentLiabilities,"1,305,100,000","1,278,700,000","1,326,800,000","1,464,600,000","1,036,400,000","1,056,000,000","1,239,300,000","1,345,700,000","1,480,900,000","1,043,300,000","1,070,100,000","1,015,200,000","1,045,200,000","1,077,700,000","1,402,600,000","1,235,200,000","1,299,600,000","1,309,900,000","1,865,500,000","1,812,800,000","2,375,400,000","1,290,700,000","901,900,000","910,800,000","841,000,000","915,400,000","944,000,000","1,189,200,000","1,044,200,000","607,800,000","619,600,000","597,900,000","550,683,000","628,257,000","1,088,406,000","1,258,923,000","1,010,306,000","1,551,753,000","661,349,000","557,107,000","593,822,000","511,745,000","509,450,000","467,138,000","406,780,000","436,215,000","441,912,000","393,939,000","445,890,000","338,232,000","329,290,000","296,445,000","307,152,000","315,452,000","340,875,000","303,909,000","274,735,000","250,400,000","178,612,000","165,734,000","135,970,000","165,446,000","174,279,000","101,351,000","65,433,000","59,435,000","60,534,000","60,645,000","53,886,000","42,336,000","45,004,000","42,289,000","40,401,000","40,290,000","38,126,000","36,515,000","37,084,000","35,387,000","39,598,000","39,221,000","41,548,000","42,874,000","54,896,000","49,899,000","59,903,000","60,118,000","63,083,000","27,990,000","26,628,000","27,000,000","25,300,000","27,900,000","28,700,000","35,000,000","32,200,000","30,300,000","25,700,000","21,800,000","17,900,000","18,400,000","18,000,000","19,200,000","15,800,000","13,800,000","12,900,000","12,000,000","11,200,000","11,200,000","9,200,000","8,700,000","8,600,000","8,100,000","6,900,000","6,100,000","5,900,000","4,800,000","4,200,000","4,600,000","5,100,000","4,200,000","2,900,000","3,100,000","4,600,000","2,400,000","2,700,000"
		PayablesAndAccruedExpenses,"840,400,000","834,600,000","303,700,000","787,800,000","760,000,000","796,200,000","440,200,000","603,300,000","500,400,000","505,200,000","394,000,000","580,800,000","559,300,000","589,500,000","432,300,000","532,200,000","513,900,000","573,000,000","365,200,000","615,700,000","1,166,300,000","437,600,000","268,100,000","418,900,000","382,400,000","365,200,000","215,900,000","349,400,000","291,500,000","320,000,000","196,600,000","348,800,000","316,484,000","415,096,000","225,001,000","433,426,000","389,849,000","512,650,000","315,931,000","429,914,000","470,211,000","389,267,000","106,339,000","341,977,000","276,795,000","234,929,000","240,534,000","196,925,000","201,727,000","190,752,000","183,873,000","169,542,000","174,274,000","181,241,000","214,336,000","216,567,000","197,125,000","187,153,000","130,866,000","122,348,000","99,181,000","92,625,000","85,455,000","31,622,000","47,079,000","37,172,000","39,400,000","42,979,000","36,944,000","28,657,000","31,516,000","28,986,000","27,564,000","27,828,000","28,206,000","27,292,000","28,229,000","26,230,000","29,864,000","29,781,000","32,173,000","33,416,000","43,659,000","39,233,000","45,183,000","15,080,000","16,414,000","6,842,000","5,815,000","6,300,000","6,100,000","5,500,000","6,300,000","9,600,000","5,500,000","5,900,000","6,300,000","6,700,000","5,200,000","3,800,000","4,400,000","3,900,000","4,000,000","3,700,000","3,300,000","4,300,000","3,800,000","2,900,000","2,100,000","2,400,000","1,900,000","2,500,000","2,500,000","2,200,000","1,800,000","1,800,000","1,400,000","1,500,000","2,200,000","1,800,000","1,000,000","1,100,000",,"1,500,000",
			Payables,"224,800,000","202,200,000","286,800,000","208,400,000","225,100,000","184,300,000","304,100,000","127,300,000","134,400,000","123,700,000","242,600,000","161,500,000","165,200,000","176,300,000","249,400,000","167,300,000","158,200,000","160,300,000","233,500,000","148,700,000","177,100,000","138,700,000","195,300,000","131,200,000","118,500,000","112,000,000","130,300,000","89,900,000","73,700,000","67,000,000","101,900,000","82,300,000","68,197,000","90,966,000","97,903,000","74,115,000","75,609,000","76,367,000","99,647,000","55,064,000","65,843,000","62,850,000","96,537,000","51,794,000","60,720,000","63,976,000","57,480,000","52,249,000","49,690,000","48,818,000","46,589,000","49,785,000","51,712,000","54,013,000","59,590,000","56,225,000","59,409,000","60,104,000","42,289,000","36,808,000","35,019,000","29,436,000","26,443,000","31,622,000","20,102,000","17,605,000","14,163,000","15,742,000","12,930,000","9,680,000","10,546,000","10,891,000","9,451,000","11,307,000","10,819,000","10,674,000","11,011,000","10,357,000","10,929,000","9,628,000","10,170,000","10,322,000","18,152,000","12,643,000","16,811,000","15,080,000","16,414,000","6,842,000","5,815,000","6,300,000","6,100,000","5,500,000","6,300,000","9,600,000","5,500,000","5,900,000","6,300,000","6,700,000","5,200,000","3,800,000","4,400,000","3,900,000","4,000,000","3,700,000","3,300,000","4,300,000","3,800,000","2,900,000","2,100,000","2,400,000","1,900,000","2,500,000","2,500,000","2,200,000","1,800,000","1,800,000","1,400,000","1,500,000","2,200,000","1,800,000","1,000,000","1,100,000",,"1,500,000",
				AccountsPayable,"224,800,000","202,200,000","215,900,000","208,400,000","225,100,000","184,300,000","178,800,000","127,300,000","134,400,000","123,700,000","186,500,000","161,500,000","165,200,000","176,300,000","192,200,000","167,300,000","158,200,000","160,300,000","166,600,000","148,700,000","177,100,000","138,700,000","156,900,000","131,200,000","118,500,000","112,000,000","117,000,000","89,900,000","73,700,000","67,000,000","92,100,000","82,300,000","68,197,000","90,966,000","80,534,000","74,115,000","75,609,000","76,367,000","87,223,000","55,064,000","65,843,000","62,850,000","63,467,000","51,794,000","60,720,000","63,976,000","57,480,000","52,249,000","49,690,000","48,818,000","46,589,000","49,785,000","51,712,000","54,013,000","59,590,000","56,225,000","59,409,000","60,104,000","42,289,000","36,808,000","35,019,000","29,436,000","26,443,000","31,622,000","20,102,000","17,605,000","14,163,000","15,742,000","12,930,000","9,680,000","10,546,000","10,891,000","9,451,000","11,307,000","10,819,000","10,674,000","11,011,000","10,357,000","10,929,000","9,628,000","10,170,000","10,322,000","18,152,000","12,643,000","16,811,000","15,080,000","16,414,000","6,842,000","5,815,000","6,300,000","6,100,000","5,500,000","6,300,000","9,600,000","5,500,000","5,900,000","6,300,000","6,700,000","5,200,000","3,800,000","4,400,000","3,900,000","4,000,000","3,700,000","3,300,000","4,300,000","3,800,000","2,900,000","2,100,000","2,400,000","1,900,000","2,500,000","2,500,000","2,200,000","1,800,000","1,800,000","1,400,000","1,500,000","2,200,000","1,800,000","1,000,000","1,100,000",,"1,500,000",
				TotalTaxPayable,,,"70,900,000",,,,"125,300,000",,,,"56,100,000",,,,"57,200,000",,,,"66,900,000",,,,"38,400,000",,,,"13,300,000",,,,"9,800,000",,,,"17,369,000",,,,"12,424,000",,,,"33,070,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
