name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
		DeferredTax,"7,500,000","5,700,000","-7,900,000","2,500,000","7,200,000","-100,000","2,400,000","-5,200,000","-12,300,000","500,000","-5,700,000","-6,800,000","7,000,000","-2,000,000","14,200,000","-1,500,000","-700,000","-9,200,000","-26,900,000","2,600,000","-2,000,000","7,600,000","-2,800,000","2,000,000","100,000","-25,100,000","9,100,000","-23,900,000","-6,300,000","7,500,000","-5,300,000","-1,000,000","-5,100,000","11,700,000","-11,800,000","-5,800,000","-2,100,000","7,000,000","-9,600,000","-4,000,000","1,500,000","8,100,000","-66,000,000","10,000,000","-7,100,000","700,000","7,300,000","5,200,000","-2,600,000","13,100,000"
			DeferredIncomeTax,"7,500,000","5,700,000","-7,900,000","2,500,000","7,200,000","-100,000","2,400,000","-5,200,000","-12,300,000","500,000","-5,700,000","-6,800,000","7,000,000","-2,000,000","14,200,000","-1,500,000","-700,000","-9,200,000","-26,900,000","2,600,000","-2,000,000","7,600,000","-2,800,000","2,000,000","100,000","-25,100,000","9,100,000","-23,900,000","-6,300,000","7,500,000","-5,300,000","-1,000,000","-5,100,000","11,700,000","-11,800,000","-5,800,000","-2,100,000","7,000,000","-9,600,000","-4,000,000","1,500,000","8,100,000","-66,000,000","10,000,000","-7,100,000","700,000","7,300,000","5,200,000","-2,600,000","13,100,000"
		AssetImpairmentCharge,,,"0","0","0","0","3,600,000","0","13,000,000","9,500,000","12,000,000","29,500,000","0","1,700,000","35,500,000","27,100,000","0","0","12,100,000","0","0","3,200,000",,,,,,,,,"10,700,000","0",,,"0","21,200,000",,,,,,,,,,,,,,
		StockBasedCompensation,"50,900,000","12,300,000","14,200,000","11,600,000","12,800,000","11,600,000","14,100,000","18,500,000","3,900,000","11,100,000","7,600,000","8,400,000","7,400,000","7,100,000","4,200,000","9,000,000","10,300,000","12,600,000","10,300,000","11,800,000","11,400,000","9,500,000","7,700,000","7,900,000","9,000,000","7,400,000","7,000,000","7,000,000","8,000,000","5,600,000","5,800,000","8,100,000","8,000,000","7,800,000","6,300,000","6,000,000","7,300,000","6,500,000","6,500,000","7,000,000","7,400,000","6,000,000","4,800,000","5,500,000","2,700,000","2,700,000","2,300,000","3,700,000","3,200,000","2,500,000"
		OtherNonCashItems,"46,700,000","11,700,000","11,200,000","12,700,000","11,100,000","11,900,000","14,600,000","11,700,000","10,500,000","8,300,000","42,400,000","11,600,000","9,900,000","9,500,000","4,300,000","800,000","500,000","500,000","1,300,000","-800,000","500,000","500,000","500,000","2,100,000","1,500,000","1,300,000","0","9,100,000","100,000","1,000,000","14,100,000","1,100,000","-1,400,000","2,400,000","-200,000","200,000","800,000","4,600,000","48,800,000","4,000,000","7,400,000","6,000,000",,,,,,,,
		ChangeInWorkingCapital,"-491,500,000","-434,500,000","15,200,000","-107,300,000","35,100,000","-321,200,000","77,600,000","13,700,000","99,600,000","-183,100,000","82,500,000","56,700,000","2,200,000","-227,400,000","76,800,000","33,500,000","9,900,000","-164,400,000","88,300,000","5,600,000","6,900,000","-147,900,000","127,800,000","49,100,000","15,400,000","-90,500,000","9,600,000","74,500,000","1,100,000","-145,100,000","46,800,000","44,300,000","6,700,000","-243,200,000","48,500,000","9,900,000","21,200,000","-150,100,000","67,500,000","-4,800,000","16,600,000","-95,500,000","91,800,000","-29,600,000","-5,000,000","-83,800,000","31,400,000","-30,800,000","23,800,000","-90,700,000"
			ChangeInReceivables,"-178,000,000","-118,100,000","34,700,000","-80,200,000","-14,400,000","-91,600,000","78,700,000","-104,800,000","21,700,000","-81,300,000","17,700,000","64,200,000","-55,800,000","-76,800,000","61,800,000","42,500,000","-31,500,000","-63,000,000","35,500,000","7,800,000","-30,000,000","-12,300,000","14,000,000","6,400,000","-39,000,000","-20,500,000","50,800,000","10,300,000","-66,600,000","-1,400,000","37,700,000","-19,400,000","-50,500,000","-7,700,000","38,900,000","-16,100,000","-33,000,000","-48,300,000","25,300,000","1,500,000","-28,500,000","-31,800,000","44,800,000","28,200,000","-71,900,000","25,800,000","1,700,000","16,600,000","-57,600,000","18,500,000"
				ChangesInAccountReceivables,"-178,000,000","-118,100,000","34,700,000","-80,200,000","-14,400,000","-91,600,000","78,700,000","-104,800,000","21,700,000","-81,300,000","17,700,000","64,200,000","-55,800,000","-76,800,000","61,800,000","42,500,000","-31,500,000","-63,000,000","35,500,000","7,800,000","-30,000,000","-12,300,000","14,000,000","6,400,000","-39,000,000","-20,500,000","50,800,000","10,300,000","-66,600,000","-1,400,000","37,700,000","-19,400,000","-50,500,000","-7,700,000","38,900,000","-16,100,000","-33,000,000","-48,300,000","25,300,000","1,500,000","-28,500,000","-31,800,000","44,800,000","28,200,000","-71,900,000","25,800,000","1,700,000","16,600,000","-57,600,000","18,500,000"
			ChangeInInventory,"-366,100,000","-128,200,000","-66,300,000","-84,900,000","-86,700,000","-86,400,000","-71,300,000","-2,400,000","-27,700,000","9,600,000","42,900,000","-20,100,000","-3,900,000","-57,200,000","-4,200,000","-1,800,000","-12,100,000","-36,900,000","35,900,000","-13,400,000","-21,100,000","-26,200,000","29,800,000","34,400,000","28,700,000","-40,500,000","-17,100,000","-700,000","-7,500,000","-44,500,000","49,000,000","15,500,000","-10,600,000","-39,400,000","-9,800,000","-23,400,000","-33,500,000","-23,000,000","34,900,000","-4,800,000","-36,500,000","-12,300,000","31,000,000","-17,000,000","-11,900,000","-6,700,000","30,100,000","-43,800,000","-7,600,000","-13,100,000"
			ChangeInPayablesAndAccruedExpense,"67,800,000","-161,100,000","45,200,000","58,900,000","124,800,000","-132,300,000","90,100,000","134,000,000","106,300,000","-104,000,000","14,100,000","17,100,000","60,100,000","-77,800,000","24,300,000","-5,600,000","66,700,000","-59,700,000","17,200,000","12,800,000","78,500,000","-103,500,000","61,700,000","8,400,000","54,000,000","-46,300,000","-10,900,000","62,300,000","65,100,000","-75,300,000","-30,600,000","51,500,000","55,200,000","-171,700,000","13,400,000","36,100,000","82,400,000","-86,400,000","16,000,000","-8,500,000","84,800,000","-61,800,000","24,700,000","-24,900,000","85,100,000","-94,800,000","2,300,000","2,500,000","87,200,000","-98,100,000"
				ChangeInPayable,"118,400,000","-9,300,000","29,700,000","23,700,000","74,300,000","18,400,000","44,100,000","46,800,000","75,600,000","-11,100,000","10,000,000","-30,100,000","14,100,000","9,400,000","21,800,000","-28,300,000","23,400,000","13,600,000","-12,100,000","-9,700,000","29,800,000","-8,400,000","29,800,000","-20,600,000","2,800,000","45,900,000","-39,500,000","10,500,000","26,200,000","-6,500,000","-49,200,000","24,800,000","36,500,000","-21,800,000","-6,500,000","-10,200,000","45,000,000","17,200,000","14,400,000","-29,600,000","48,900,000","-24,400,000","48,600,000","-31,900,000","54,400,000","-14,000,000","-2,200,000","-6,100,000","45,800,000","-35,600,000"
					ChangeInTaxPayable,"2,000,000","27,900,000","8,500,000","-14,100,000","-20,300,000","34,300,000","-10,300,000","-29,800,000","38,100,000","14,500,000","-9,800,000","7,800,000","-24,900,000","21,600,000","7,200,000","-22,400,000","7,900,000","16,800,000","-39,600,000","-2,800,000","15,800,000","2,200,000","900,000","-14,100,000","-500,000","14,000,000","-17,900,000","3,500,000","19,000,000","2,100,000","-43,300,000","22,400,000","20,000,000","700,000","-5,500,000","-3,200,000","14,900,000","-500,000","-15,800,000","6,000,000","14,700,000","-17,700,000","46,400,000","-8,500,000","9,700,000","2,800,000","-19,400,000","6,700,000","29,700,000","-31,400,000"
						ChangeInIncomeTaxPayable,"2,000,000","27,900,000","8,500,000","-14,100,000","-20,300,000","34,300,000","-10,300,000","-29,800,000","38,100,000","14,500,000","-9,800,000","7,800,000","-24,900,000","21,600,000","7,200,000","-22,400,000","7,900,000","16,800,000","-39,600,000","-2,800,000","15,800,000","2,200,000","900,000","-14,100,000","-500,000","14,000,000","-17,900,000","3,500,000","19,000,000","2,100,000","-43,300,000","22,400,000","20,000,000","700,000","-5,500,000","-3,200,000","14,900,000","-500,000","-15,800,000","6,000,000","14,700,000","-17,700,000","46,400,000","-8,500,000","9,700,000","2,800,000","-19,400,000","6,700,000","29,700,000","-31,400,000"
					ChangeInAccountPayable,"116,400,000","-37,200,000","21,200,000","37,800,000","94,600,000","-15,900,000","54,400,000","76,600,000","37,500,000","-25,600,000","19,800,000","-37,900,000","39,000,000","-12,200,000","14,600,000","-5,900,000","15,500,000","-3,200,000","27,500,000","-6,900,000","14,000,000","-10,600,000","28,900,000","-6,500,000","3,300,000","31,900,000","-21,600,000","7,000,000","7,200,000","-8,600,000","-5,900,000","2,400,000","16,500,000","-22,500,000","-1,000,000","-7,000,000","30,100,000","17,700,000","30,200,000","-35,600,000","34,200,000","-6,700,000","2,200,000","-23,400,000","44,700,000","-16,800,000","17,200,000","-12,800,000","16,100,000","-4,200,000"
				ChangeInAccruedExpense,"-50,600,000","-151,800,000","15,500,000","35,200,000","50,500,000","-150,700,000","46,000,000","87,200,000","30,700,000","-92,900,000","4,100,000","47,200,000","46,000,000","-87,200,000","2,500,000","22,700,000","43,300,000","-73,300,000","29,300,000","22,500,000","48,700,000","-95,100,000","31,900,000","29,000,000","51,200,000","-92,200,000","28,600,000","51,800,000","38,900,000","-68,800,000","18,600,000","26,700,000","18,700,000","-149,900,000","19,900,000","46,300,000","37,400,000","-103,600,000","1,600,000","21,100,000","35,900,000","-37,400,000","-23,900,000","7,000,000","30,700,000","-80,800,000","4,500,000","8,600,000","41,400,000","-62,500,000"
			ChangeInOtherCurrentAssets,"-15,200,000","-27,100,000","1,600,000","-1,100,000","11,400,000","-10,900,000","-19,900,000","-13,100,000","-700,000","-7,400,000","7,800,000","-4,500,000","1,800,000","-15,600,000","-5,100,000","-1,600,000","-13,200,000","-4,800,000","-300,000","-1,600,000","-20,500,000","-5,900,000","22,300,000","-100,000","-28,300,000","16,800,000","-13,200,000","2,600,000","10,100,000","-23,900,000","-9,300,000","-3,300,000","12,600,000","-24,400,000","6,000,000","13,300,000","5,300,000","7,600,000",,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000","-3,200,000","10,400,000","-8,700,000","-15,900,000","-6,300,000","-8,100,000","-2,700,000","-6,100,000","1,800,000","2,000,000"
InvestingCashFlow,"-303,000,000","-114,400,000","-101,000,000","-47,200,000","-40,400,000","-18,500,000","-799,400,000","-23,900,000","-23,200,000","-77,000,000","-49,500,000","-27,300,000","-25,500,000","-25,300,000","-65,900,000","-496,100,000","-29,600,000","-42,700,000","-174,500,000","-55,100,000","-28,500,000","-29,600,000","-50,800,000","-178,700,000","-111,800,000","-43,800,000","-41,600,000","-18,300,000","-676,100,000","-30,600,000","-73,500,000","-30,100,000","-26,600,000","-20,900,000","-41,400,000","-25,000,000","-316,100,000","-14,200,000","-48,300,000","-8,400,000","-16,600,000","-13,400,000","-27,000,000","-19,600,000","-14,500,000","-9,900,000","-28,400,000","-11,500,000","-8,600,000","-7,200,000"
	CashFlowFromContinuingInvestingActivities,"-303,000,000","-114,400,000","-101,000,000","-47,200,000","-40,400,000","-18,500,000","-799,400,000","-23,900,000","-23,200,000","-77,000,000","-49,500,000","-27,300,000","-25,500,000","-25,300,000","-65,900,000","-496,100,000","-29,600,000","-42,700,000","-173,000,000","-55,100,000","-30,000,000","-29,600,000","-50,800,000","-178,700,000","-111,800,000","-43,800,000","-41,600,000","-30,500,000","-676,100,000","-30,600,000","-73,500,000","-160,100,000","-26,600,000","-20,900,000","-41,400,000","-25,000,000","-316,100,000","-14,200,000","-48,300,000","-8,400,000","-16,600,000","-13,400,000","-27,000,000","-19,600,000","-14,500,000","-9,900,000","-28,400,000","-11,500,000","-8,600,000","-7,200,000"
		CapitalExpenditureReported,"-249,600,000","-60,800,000","-101,200,000","-47,200,000","-40,400,000","-25,400,000","-84,300,000","-23,900,000","-15,400,000","-26,900,000","-49,400,000","-27,500,000","-27,700,000","-27,200,000","-43,600,000","-39,300,000","-29,600,000","-37,600,000","-69,500,000","-36,000,000","-30,000,000","-29,500,000","-43,200,000","-31,400,000","-30,900,000","-43,800,000","-41,600,000","-32,300,000","-30,000,000","-24,600,000","-45,200,000","-34,700,000","-26,600,000","-21,000,000","-41,500,000","-24,000,000","-16,800,000","-14,400,000","-29,000,000","-17,800,000","-17,000,000","-11,200,000","-27,100,000","-13,800,000","-17,600,000","-10,000,000","-30,100,000","-11,700,000","-9,300,000","-7,200,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,800,000","400,000","1,400,000",,"200,000",,,"1,700,000","200,000",,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,800,000","400,000","1,400,000",,"200,000",,,"1,700,000","200,000",,
		NetBusinessPurchaseAndSale,"-61,600,000","-61,600,000","0","0","0","5,200,000",,,,,"0","0","0","0","400,000","-460,200,000","0","-5,800,000","-103,700,000","-19,300,000","0","-100,000","-9,200,000","-149,300,000",,,"0","-300,000","-646,200,000","-6,300,000","-28,800,000","-118,500,000",,,"0","-2,600,000",,,"-14,500,000","-1,400,000",,,"0",,,,,,,
			PurchaseOfBusiness,,"-61,600,000",,,,,,,,,"0","0","0","0","400,000","-460,200,000","0","-5,800,000","-105,200,000","-19,300,000","0","-100,000","-9,200,000","-149,300,000",,,"0","-300,000","-646,200,000","-6,300,000","-28,800,000","-118,500,000",,,"0","-2,600,000",,,"-14,500,000","-1,400,000",,,"0",,,,,,,
			SaleOfBusiness,,,"0","0","0","5,200,000",,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,"0","0","0","0","0","0","-7,800,000","-51,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,"0","0","0","0","0","0","-7,800,000","-51,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"8,200,000","8,000,000","200,000","0","0","1,700,000","100,000","0","0","1,500,000","-100,000","200,000","2,200,000","1,900,000","6,000,000","3,400,000","0","700,000","200,000",,,,"1,600,000","2,000,000",,,"0","2,100,000","100,000","300,000","500,000","-6,900,000","0","100,000","100,000","1,600,000","100,000","200,000","-700,000","-1,400,000","0","-3,600,000",,,,"100,000",,,,
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,"-1,500,000","0",,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-248,200,000","203,200,000","-143,500,000","-115,700,000","-192,200,000","22,800,000","420,400,000","-166,600,000","-219,500,000","77,300,000","-187,800,000","-148,900,000","-182,400,000","129,400,000","-314,200,000","342,600,000","-51,400,000","16,200,000","-26,600,000","-108,300,000","-121,200,000","6,000,000","-240,900,000","-35,700,000","-47,300,000","73,500,000","-213,600,000","-70,400,000","610,500,000","90,400,000","-50,200,000","-80,200,000","-79,100,000","62,000,000","-5,700,000","-62,100,000","62,000,000","9,900,000","4,500,000","8,300,000","-53,800,000","56,700,000","-132,400,000","43,600,000","-39,600,000","84,900,000","-52,300,000","-14,300,000","-73,700,000","58,900,000"
	CashFlowFromContinuingFinancingActivities,"-248,200,000","203,200,000","-143,500,000","-115,700,000","-192,200,000","22,800,000","420,400,000","-166,600,000","-219,500,000","77,300,000","-187,800,000","-148,900,000","-182,400,000","129,400,000","-314,200,000","342,600,000","-51,400,000","16,200,000","-26,600,000","-108,300,000","-121,200,000","6,000,000","-240,900,000","-35,700,000","-47,300,000","73,500,000","-213,600,000","-70,400,000","610,500,000","90,400,000","-50,200,000","-80,200,000","-79,100,000","62,000,000","-5,700,000","-62,100,000","62,000,000","9,900,000","4,500,000","8,300,000","-53,800,000","56,700,000","-132,400,000","43,600,000","-39,600,000","84,900,000","-52,300,000","-14,300,000","-73,700,000","58,900,000"
		NetIssuancePaymentsOfDebt,"685,500,000","660,500,000","80,000,000","20,000,000","-75,000,000","110,000,000","485,000,000","-160,000,000","-190,000,000","250,000,000","-165,000,000","-65,700,000","-105,000,000","185,000,000","-180,000,000","371,200,000","255,000,000","380,000,000","45,000,000","70,000,000","-100,000,000","60,000,000","-155,100,000","-18,400,000","-18,700,000","451,100,000","-169,200,000","-48,700,000","627,600,000","90,000,000","-13,500,000","78,400,000","120,400,000","128,500,000","400,000","-30,200,000","60,300,000","800,000","-18,900,000","-17,100,000","-69,200,000","20,300,000","407,500,000","74,500,000","-79,800,000","80,400,000","38,500,000","-37,800,000","-59,500,000","53,400,000"
			NetLongTermDebtIssuance,"685,500,000","1,060,500,000","-320,000,000","20,000,000","-75,000,000","110,000,000","485,000,000","-160,000,000","-190,000,000","250,000,000","-165,000,000","284,300,000","-105,000,000","360,000,000","-180,000,000","196,200,000","255,000,000","30,000,000","45,000,000","70,000,000","-100,000,000","60,000,000","-155,000,000","-15,000,000","-19,100,000","449,100,000","-170,000,000","-48,700,000","627,600,000","90,000,000","-10,000,000","85,000,000","120,000,000","125,000,000","0","-30,000,000","60,000,000","0","-19,300,000","-17,500,000","-70,000,000","20,000,000","406,800,000","74,400,000","-80,100,000","80,100,000","38,200,000","-38,200,000","-59,800,000","52,700,000"
				LongTermDebtIssuance,"3,749,500,000","2,874,500,000","420,000,000","290,000,000","165,000,000","370,000,000","830,000,000","120,000,000","520,000,000","380,000,000","225,000,000","829,300,000","145,000,000","520,000,000","100,000,000","1,171,200,000","375,000,000","545,000,000","265,000,000","170,000,000","95,000,000","110,000,000","185,000,000","215,000,000","215,000,000","450,000,000","0","0","1,593,900,000","155,000,000","222,000,000","355,000,000","295,000,000","185,000,000","0","40,000,000","180,000,000","0","0","0","0","70,000,000","526,800,000",,,"80,100,000",,,,"59,800,000"
				LongTermDebtPayments,"-3,064,000,000","-1,814,000,000","-740,000,000","-270,000,000","-240,000,000","-260,000,000","-345,000,000","-280,000,000","-710,000,000","-130,000,000","-390,000,000","-545,000,000","-250,000,000","-160,000,000","-280,000,000","-975,000,000","-120,000,000","-515,000,000","-220,000,000","-100,000,000","-195,000,000","-50,000,000","-340,000,000","-230,000,000","-234,100,000","-900,000","-170,000,000","-48,700,000","-966,300,000","-65,000,000","-232,000,000","-270,000,000","-175,000,000","-60,000,000","0","-70,000,000","-120,000,000","0","-19,300,000","-17,500,000","-70,000,000","-50,000,000","-120,000,000","0","0","0","0","0","0","-7,100,000"
			NetShortTermDebtIssuance,"0","-400,000,000",,,,,"0","0","0","0","0","-350,000,000","0","-175,000,000","0","175,000,000","0","350,000,000","0","0","0","0","-100,000","-3,400,000","400,000","2,000,000","800,000","0","0","0","-3,500,000","-6,600,000","400,000","3,500,000","400,000","-200,000","300,000","800,000","400,000","400,000","800,000","300,000","700,000","100,000","300,000","300,000","300,000","400,000","300,000","700,000"
				ShortTermDebtIssuance,,"700,000,000",,,,,,,,,,,,,"0","175,000,000","0","350,000,000",,,"0","0",,,"400,000","2,000,000",,,"0","0",,,"400,000","3,500,000","400,000","-200,000","300,000","800,000","400,000","400,000","800,000","300,000","700,000","100,000","300,000","300,000","300,000","400,000","300,000","700,000"
				ShortTermDebtPayments,,"-1,100,000,000",,,,,,,,"0",,"-350,000,000","0","-175,000,000",,,,,,,,,"-100,000",,,,,,,,"-3,500,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-770,700,000","-377,100,000","-194,800,000","-96,900,000","-101,900,000","-54,100,000","-37,600,000","0","0","-150,000,000","0","-50,000,000","-32,000,000","-18,000,000","-91,900,000","0","-277,500,000","-325,200,000","-41,100,000","-141,000,000","-5,400,000","-27,300,000","-61,800,000","0","0","-362,700,000","-36,000,000","-15,300,000","0","-400,000","-28,400,000","-156,400,000","-186,300,000","-68,700,000","-9,000,000","-29,600,000","0","-13,500,000",,,,,,,,,,,,
