name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"21,888,000,000","21,351,000,000","21,883,000,000","22,353,000,000","20,139,000,000","19,556,000,000","18,300,000,000","18,170,000,000","18,064,000,000","17,708,000,000","18,064,000,000","17,955,000,000","17,371,000,000","16,015,000,000","16,718,000,000","16,794,000,000","17,544,000,000","16,538,000,000","17,615,000,000","16,977,000,000","16,154,000,000","15,769,000,000","16,490,000,000","17,248,000,000","17,315,000,000","17,076,000,000","17,574,000,000","17,596,000,000","17,368,000,000","17,583,000,000","17,087,000,000","17,300,000,000","17,117,000,000","15,863,000,000","16,638,000,000","16,066,000,000","15,376,000,000","15,878,000,000","15,606,000,000","14,817,000,000","14,834,000,000","14,382,000,000","14,543,000,000","15,267,000,000","15,103,000,000","14,975,000,000","14,120,000,000","13,366,000,000","13,756,000,000","14,240,000,000","14,569,000,000","14,565,000,000","13,603,000,000","14,698,000,000","15,046,000,000","16,207,000,000","15,899,000,000","12,629,000,000","10,907,000,000","10,684,000,000","10,345,000,000","10,021,000,000","9,773,000,000","9,502,000,000","8,918,000,000","8,681,000,000","8,794,000,000","8,790,000,000","9,022,000,000","8,932,000,000","8,599,000,000","8,648,000,000","8,607,000,000","8,424,000,000","8,304,000,000","8,326,000,000","8,051,000,000","7,863,000,000","8,582,000,000","8,753,000,000","8,487,000,000","8,452,000,000","8,828,000,000","8,952,000,000","9,061,000,000","9,125,000,000","9,029,000,000","9,101,000,000","9,072,000,000","8,914,000,000","8,750,000,000","7,513,000,000","7,435,000,000","7,387,000,000","7,133,000,000","7,224,000,000","7,106,000,000","6,868,000,000","6,538,000,000","6,566,000,000","6,553,200,000","6,441,400,000","6,425,700,000","6,501,600,000","6,346,900,000","6,194,300,000","6,188,400,000","6,177,400,000","6,148,000,000","5,893,900,000","5,866,500,000","5,824,900,000","5,902,200,000","5,651,500,000","5,768,000,000","5,842,300,000","5,995,000,000","5,661,700,000","6,039,000,000","6,084,300,000","5,994,800,000","6,056,200,000","5,984,200,000","5,969,700,000","6,028,600,000","6,108,200,000","6,028,200,000","5,837,600,000","5,745,800,000","5,645,400,000","5,305,700,000","5,154,100,000","4,987,900,000","4,641,400,000","4,083,800,000"
	CurrentAssets,"7,627,000,000","6,774,000,000","7,300,000,000","7,446,000,000","7,339,000,000","6,798,000,000","7,002,000,000","7,077,000,000","7,066,000,000","6,170,000,000","6,817,000,000","6,707,000,000","6,409,000,000","5,961,000,000","6,741,000,000","6,879,000,000","7,110,000,000","6,477,000,000","7,638,000,000","7,145,000,000","6,646,000,000","6,452,000,000","6,417,000,000","7,107,000,000","6,718,000,000","6,554,000,000","7,292,000,000","7,374,000,000","7,084,000,000","6,850,000,000","8,898,000,000","9,035,000,000","8,888,000,000","7,214,000,000","8,120,000,000","7,710,000,000","7,726,000,000","7,715,000,000","7,777,000,000","7,151,000,000","6,944,000,000","6,694,000,000","6,940,000,000","7,239,000,000","7,084,000,000","7,058,000,000","6,305,000,000","5,886,000,000","5,922,000,000","5,981,000,000","6,248,000,000","6,422,000,000","5,770,000,000","6,348,000,000","6,579,000,000","7,091,000,000","6,949,000,000","7,136,000,000","5,416,000,000","4,951,000,000","4,729,000,000","4,592,000,000","4,547,000,000","4,517,000,000","4,174,000,000","4,019,000,000","4,073,000,000","4,057,000,000","4,209,000,000","4,054,000,000","3,831,000,000","3,890,000,000","3,705,000,000","3,537,000,000","3,371,000,000","3,323,000,000","3,095,000,000","2,945,000,000","3,050,000,000","3,094,000,000","2,841,000,000","2,703,000,000","2,984,000,000","3,136,000,000","3,161,000,000","3,093,000,000","3,143,000,000","3,191,000,000","3,177,000,000","3,062,000,000","3,141,000,000","2,779,000,000","2,725,000,000","2,660,000,000","2,716,000,000","2,811,000,000","2,729,000,000","2,584,000,000","2,411,000,000","2,480,000,000","2,467,300,000","2,296,400,000","2,352,000,000","2,452,300,000","2,401,700,000","2,275,500,000","2,374,600,000","2,452,000,000","2,451,100,000","2,168,200,000","2,315,600,000","2,262,900,000","2,283,600,000","2,025,900,000","2,112,700,000","2,135,000,000","2,243,200,000","1,950,800,000","2,209,500,000","2,242,100,000","2,204,100,000","2,173,300,000","2,148,200,000","2,183,800,000","2,188,500,000","2,216,900,000","2,211,400,000","2,213,700,000","2,144,600,000","2,056,300,000","1,933,500,000","1,899,000,000","1,835,600,000","1,615,900,000","1,370,100,000"
		CashCashEquivalentsAndShortTermInvestments,"1,033,000,000","1,072,000,000","1,304,000,000","1,305,000,000","1,928,000,000","1,922,000,000","2,095,000,000","2,297,000,000","1,936,000,000","1,273,000,000","1,490,000,000","1,016,000,000","839,000,000","963,000,000","1,160,000,000","1,083,000,000","1,404,000,000","1,491,000,000","2,328,000,000","1,617,000,000","1,389,000,000","1,863,000,000","975,000,000","1,669,000,000","1,030,000,000","1,455,000,000","1,414,000,000","1,182,000,000","1,170,000,000","1,183,000,000","3,038,000,000","2,913,000,000","3,039,000,000","1,745,000,000","2,249,000,000","1,781,000,000","2,380,000,000","2,393,000,000","2,011,000,000","1,247,000,000","1,034,000,000","1,482,000,000","1,338,000,000","1,245,000,000","1,383,000,000","1,978,000,000","930,000,000","784,000,000","689,000,000","1,057,000,000","898,000,000","1,052,000,000","531,000,000","1,021,000,000","516,000,000","266,000,000","298,000,000","2,232,000,000","227,000,000","197,000,000","182,000,000","455,000,000","316,000,000","419,000,000","416,000,000","466,000,000","489,000,000","470,000,000","677,000,000","709,000,000","561,000,000","583,000,000","466,000,000","499,000,000","283,000,000","153,000,000","77,000,000","117,000,000","163,000,000","136,000,000","72,000,000","108,000,000","159,000,000","118,000,000","78,000,000","111,000,000","135,000,000","144,000,000","145,000,000","158,000,000","164,000,000","96,000,000","82,000,000","128,000,000","264,000,000","151,000,000","141,000,000","129,000,000","90,000,000","105,000,000","109,500,000","69,600,000","104,400,000","121,900,000","89,000,000","105,600,000","118,300,000","100,600,000","73,200,000","62,100,000","165,700,000","52,500,000","116,900,000","111,900,000","61,300,000","53,900,000","89,400,000","61,400,000","80,700,000","85,600,000","72,100,000","37,600,000","55,500,000","61,000,000","63,100,000","59,300,000","4,000,000","47,400,000","33,000,000","64,600,000","31,100,000","103,400,000","82,100,000","66,300,000","24,300,000"
			CashAndCashEquivalents,"960,000,000","1,005,000,000","1,216,000,000","1,195,000,000","1,808,000,000","1,826,000,000","2,008,000,000","2,252,000,000","1,886,000,000","1,216,000,000","1,432,000,000","963,000,000","784,000,000","902,000,000","1,103,000,000","1,020,000,000","1,346,000,000","1,436,000,000","2,287,000,000","1,569,000,000","1,349,000,000","1,820,000,000","929,000,000","1,605,000,000","909,000,000","1,311,000,000","1,015,000,000","707,000,000","735,000,000","686,000,000","2,468,000,000","1,986,000,000","2,559,000,000","1,116,000,000","1,562,000,000","1,243,000,000","2,021,000,000","1,306,000,000","1,392,000,000","1,017,000,000","978,000,000","1,457,000,000","1,301,000,000","982,000,000","796,000,000","1,341,000,000","930,000,000","784,000,000","689,000,000","1,057,000,000","898,000,000","1,052,000,000","531,000,000","1,021,000,000","516,000,000","266,000,000","298,000,000","526,000,000","227,000,000","197,000,000","182,000,000","455,000,000","316,000,000","419,000,000","416,000,000","466,000,000","489,000,000","470,000,000","640,000,000","709,000,000","561,000,000","583,000,000","466,000,000","499,000,000","283,000,000","153,000,000","77,000,000","117,000,000","163,000,000","136,000,000","72,000,000","108,000,000","159,000,000","118,000,000","78,000,000","111,000,000","135,000,000","144,000,000","145,000,000","158,000,000","164,000,000","96,000,000","82,000,000","128,000,000","264,000,000","151,000,000","141,000,000","129,000,000","90,000,000","105,000,000","109,500,000","69,600,000","104,400,000","121,900,000","89,000,000","105,600,000","118,300,000","100,600,000","73,200,000","62,100,000","165,700,000","52,500,000","116,900,000","111,900,000","61,300,000","53,900,000","89,400,000","61,400,000","80,700,000","85,600,000","72,100,000","37,600,000","55,500,000","61,000,000","63,100,000","59,300,000","4,000,000","47,400,000","33,000,000","64,600,000","31,100,000","103,400,000","82,100,000","66,300,000","24,300,000"
			OtherShortTermInvestments,"73,000,000","67,000,000","88,000,000","110,000,000","120,000,000","96,000,000","87,000,000","45,000,000","50,000,000","57,000,000","58,000,000","53,000,000","55,000,000","61,000,000","57,000,000","63,000,000","58,000,000","55,000,000","41,000,000","48,000,000","40,000,000","43,000,000","46,000,000","64,000,000","121,000,000","144,000,000","399,000,000","475,000,000","435,000,000","497,000,000","570,000,000","927,000,000","480,000,000","629,000,000","687,000,000","538,000,000","359,000,000","1,087,000,000","619,000,000","230,000,000","56,000,000","25,000,000","37,000,000","263,000,000","587,000,000","637,000,000",,,,,,,,,,,,"1,706,000,000",,,,,,,,,,,"37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"3,659,000,000","3,152,000,000","3,382,000,000","3,498,000,000","3,034,000,000","2,726,000,000","2,843,000,000","2,673,000,000","2,804,000,000","2,756,000,000","3,028,000,000","3,332,000,000","3,197,000,000","2,845,000,000","3,217,000,000","3,438,000,000","3,343,000,000","2,903,000,000","3,155,000,000","3,191,000,000","3,057,000,000","2,692,000,000","2,962,000,000","3,108,000,000","3,106,000,000","2,788,000,000","3,062,000,000","3,286,000,000","2,961,000,000","2,815,000,000","2,968,000,000","3,184,000,000","3,016,000,000","2,736,000,000","3,122,000,000","3,223,000,000","2,824,000,000","2,813,000,000","3,190,000,000","3,310,000,000","3,236,000,000","2,830,000,000","3,088,000,000","3,345,000,000","3,126,000,000","2,778,000,000","2,958,000,000","2,781,000,000","2,809,000,000","2,628,000,000","2,853,000,000","2,847,000,000","2,713,000,000","2,804,000,000","3,453,000,000","3,907,000,000","3,433,000,000","2,398,000,000","2,497,000,000","2,583,000,000","2,434,000,000","2,168,000,000","2,240,000,000","2,248,000,000","2,038,000,000","1,871,000,000","1,968,000,000","1,987,000,000","1,920,000,000","1,797,000,000","1,809,000,000","1,845,000,000","1,794,000,000","1,631,000,000","1,689,000,000","1,773,000,000","1,649,000,000","1,486,000,000","1,559,000,000","1,640,000,000","1,533,000,000","1,416,000,000","1,534,000,000","1,637,000,000","1,617,000,000","1,563,000,000","1,652,000,000","1,724,000,000","1,713,000,000","1,594,000,000","1,592,000,000","1,500,000,000","1,438,000,000","1,366,000,000","1,354,000,000","1,509,000,000","1,443,000,000","1,353,000,000","1,301,000,000","1,376,000,000","1,344,800,000","1,225,600,000","1,278,600,000","1,388,800,000","1,339,200,000","1,245,100,000","1,319,800,000","1,402,600,000","1,413,000,000","1,228,900,000","1,229,200,000","1,294,800,000","1,221,400,000","996,700,000","1,106,600,000","1,139,600,000","1,205,100,000","1,023,400,000","1,151,200,000","1,172,600,000","1,148,100,000","1,057,900,000","1,110,400,000","1,161,800,000","1,061,700,000","1,069,300,000","1,178,600,000","1,250,900,000","1,218,400,000","1,107,900,000","1,063,200,000","1,010,000,000","1,037,300,000","896,000,000","764,600,000"
			AccountsReceivable,"3,659,000,000","2,687,000,000","3,382,000,000","3,498,000,000","3,034,000,000","2,412,000,000","2,843,000,000","2,673,000,000","2,804,000,000","2,479,000,000","3,028,000,000","3,332,000,000","3,197,000,000","2,505,000,000","3,217,000,000","3,438,000,000","3,343,000,000","2,559,000,000","3,155,000,000","3,191,000,000","3,057,000,000","2,324,000,000","2,962,000,000","3,108,000,000","3,106,000,000","2,413,000,000","3,062,000,000","3,286,000,000","2,961,000,000","2,366,000,000","2,968,000,000","3,184,000,000","3,016,000,000","2,449,000,000","3,122,000,000","3,223,000,000","2,824,000,000","2,568,000,000","3,190,000,000","3,310,000,000","3,236,000,000",,"3,088,000,000",,,,,,,,,,,,"3,453,000,000","3,907,000,000","3,433,000,000","2,398,000,000","2,497,000,000","2,583,000,000","2,434,000,000","1,976,000,000","2,240,000,000","2,248,000,000","2,038,000,000","1,871,000,000","1,968,000,000","1,987,000,000","1,920,000,000","1,797,000,000","1,809,000,000","1,845,000,000","1,794,000,000","1,631,000,000","1,689,000,000","1,773,000,000","1,649,000,000","1,486,000,000","1,559,000,000","1,640,000,000","1,533,000,000","1,416,000,000","1,534,000,000","1,637,000,000","1,617,000,000","1,563,000,000","1,652,000,000","1,724,000,000","1,713,000,000","1,594,000,000","1,592,000,000","1,500,000,000","1,438,000,000","1,366,000,000","1,354,000,000","1,509,000,000","1,443,000,000","1,353,000,000","1,301,000,000","1,376,000,000","1,344,800,000","1,225,600,000","1,278,600,000","1,388,800,000","1,339,200,000","1,245,100,000","1,319,800,000","1,402,600,000","1,413,000,000","1,228,900,000","1,229,200,000","1,294,800,000","1,221,400,000",,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"3,727,000,000",,"3,418,000,000","3,523,000,000",,"2,456,000,000","2,890,000,000",,"2,854,000,000",,"3,055,000,000","3,358,000,000","3,223,000,000",,"3,242,000,000","3,461,000,000","3,366,000,000",,"3,180,000,000","3,219,000,000","3,090,000,000",,"3,008,000,000","3,159,000,000","3,159,000,000",,"3,117,000,000","3,345,000,000","3,037,000,000",,"3,033,000,000","3,256,000,000","3,089,000,000",,"3,208,000,000","3,304,000,000","2,899,000,000",,"3,268,000,000","3,387,000,000","3,318,000,000",,"3,176,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-68,000,000",,"-36,000,000","-25,000,000",,"-44,000,000","-47,000,000",,"-50,000,000",,"-27,000,000","-26,000,000","-26,000,000",,"-25,000,000","-23,000,000","-23,000,000",,"-25,000,000","-28,000,000","-33,000,000",,"-46,000,000","-51,000,000","-53,000,000",,"-55,000,000","-59,000,000","-76,000,000",,"-65,000,000","-72,000,000","-73,000,000",,"-86,000,000","-81,000,000","-75,000,000",,"-78,000,000","-77,000,000","-82,000,000",,"-88,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,,,,"2,000,000",,,,"3,000,000",,,,"4,000,000",,,,"5,000,000",,,,"3,000,000",,,,"4,000,000",,,,"10,000,000",,,,"10,000,000",,,,"22,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
