name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			ReceivablesAdjustmentsAllowances,"-6,154,000","-7,180,000","-7,024,000","-7,538,000","-7,278,000","-6,702,000","-5,911,000","-4,213,000","-4,629,000","-3,664,000","-4,230,000","-3,189,000","-2,294,000","-3,099,000","-2,274,000","-2,205,000","-2,238,000","-2,120,000","-2,526,000","-2,206,000","-2,341,000","-2,150,000","-3,061,000","-2,300,000","-2,386,000","-5,938,000","-5,628,000","-5,187,000","-5,182,000","-4,907,000","-5,012,000","-4,868,000","-4,551,000","-4,977,000","-5,311,000","-4,825,000","-4,496,000","-4,267,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"221,175,000","199,146,000","181,694,000","194,341,000","193,584,000","185,695,000","181,367,000","168,366,000","162,938,000","160,660,000","155,526,000","134,925,000","129,765,000","127,892,000","125,500,000","124,131,000","119,046,000","114,956,000","107,372,000","104,690,000","98,482,000","95,833,000","99,374,000","98,116,000","97,101,000","93,735,000","98,097,000","90,037,000","86,055,000","89,043,000","92,695,000","92,621,000","91,674,000","89,396,000","87,146,000","88,405,000","84,959,000","88,470,000","93,718,000","92,283,000","89,347,000","92,969,000","94,391,000","100,533,000","97,594,000","100,297,000","100,759,000","96,571,000","97,578,000","102,723,000","100,290,000","96,403,000","97,560,000","96,882,000","93,537,000","93,602,000","90,881,000","88,023,000","80,234,000","77,169,000","75,681,000","72,362,000","71,821,000","69,036,000","68,167,000","65,270,000","65,021,000","60,373,000","63,680,000","61,914,000","55,572,000","54,676,000","53,050,000","52,370,000","48,541,000","46,844,000","45,564,000","43,892,000","41,921,000","39,454,000","39,125,000","39,056,000","39,206,000","36,607,000","34,287,000","33,890,000","31,544,000","32,192,000","32,462,000"
			RawMaterials,"34,763,000","33,118,000","31,352,000","32,071,000","26,726,000","28,317,000","26,300,000","25,426,000","24,708,000","24,613,000","23,670,000","24,665,000","22,118,000","22,378,000","20,798,000","21,160,000","20,353,000","19,858,000","19,256,000","18,319,000","18,401,000","18,893,000","18,445,000","17,616,000","17,197,000","15,998,000","15,530,000","13,885,000","14,823,000","15,416,000","15,583,000","16,605,000","15,012,000","15,028,000","14,662,000","14,427,000","13,952,000","14,525,000","13,352,000","13,076,000","13,808,000","13,987,000","12,715,000","12,725,000","13,352,000","13,153,000","14,146,000","14,095,000","14,479,000","15,262,000","14,370,000","15,183,000","14,302,000","14,202,000","14,658,000","14,184,000","12,846,000","13,139,000","12,531,000","12,769,000","11,883,000","11,715,000","11,276,000","11,355,000","10,711,000","11,064,000","11,066,000","9,411,000","9,293,000","9,393,000","8,383,000","7,033,000","7,006,000","6,872,000","6,928,000","7,300,000","5,944,000","5,966,000","5,989,000","4,920,000","5,014,000",,"5,398,000",,"4,283,000",,,,
			WorkInProcess,"35,651,000","40,268,000","28,340,000","28,314,000","32,619,000","36,755,000","34,672,000","36,616,000","30,418,000","35,852,000","36,851,000","22,730,000","20,710,000","21,732,000","20,231,000","20,084,000","19,080,000","18,200,000","13,163,000","14,774,000","10,851,000","13,681,000","14,119,000","13,331,000","14,295,000","12,101,000","13,063,000","12,023,000","9,583,000","11,802,000","12,053,000","13,023,000","11,977,000","11,715,000","10,894,000","12,696,000","10,309,000","11,082,000","14,203,000","16,548,000","13,372,000","13,533,000","16,624,000","19,753,000","16,044,000","13,869,000","17,368,000","18,494,000","17,543,000","17,178,000","13,712,000","12,908,000","14,056,000","12,091,000","11,385,000","9,973,000","10,551,000","9,794,000","8,836,000","8,026,000","7,244,000","6,107,000","4,685,000","6,244,000","6,876,000","5,615,000","4,057,000","3,630,000","3,996,000","3,431,000","3,834,000","3,908,000","4,677,000","4,028,000","2,985,000","2,543,000","2,918,000","3,730,000","2,700,000","2,952,000","3,045,000",,"2,279,000",,"1,161,000",,,,
			FinishedGoods,"150,761,000","125,760,000","122,002,000","133,956,000","134,239,000","120,623,000","120,395,000","106,324,000","107,812,000","100,195,000","95,005,000","87,530,000","86,937,000","83,782,000","84,471,000","82,887,000","79,613,000","76,898,000","74,953,000","71,597,000","69,230,000","63,259,000","66,810,000","67,169,000","65,609,000","65,636,000","69,504,000","64,129,000","61,649,000","61,825,000","65,059,000","62,993,000","64,685,000","62,653,000","61,590,000","61,282,000","60,698,000","62,863,000","66,163,000","62,659,000","62,167,000","65,449,000","65,052,000","68,055,000","68,198,000","73,275,000","69,245,000","63,982,000","65,556,000","70,283,000","72,208,000","68,312,000","69,202,000","70,589,000","67,494,000","69,445,000","67,484,000","65,090,000","58,867,000","56,374,000","56,554,000","54,540,000","55,860,000","51,437,000","50,580,000","48,591,000","49,898,000","47,332,000","50,391,000","49,090,000","43,355,000","43,735,000","41,367,000","41,470,000","38,628,000","37,001,000","36,702,000","34,196,000","33,232,000","31,582,000","31,066,000",,,,"28,843,000",,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,529,000",,,,,,
		PrepaidAssets,"161,768,000","178,268,000","179,491,000","202,421,000","148,611,000","165,174,000","139,739,000","130,107,000","128,842,000","106,946,000","126,293,000","127,393,000","112,702,000","100,604,000","80,497,000","92,568,000","93,272,000","88,778,000","98,111,000","94,320,000","81,957,000","75,020,000","81,294,000","77,552,000","76,584,000","56,548,000","64,421,000","68,489,000","73,217,000","53,187,000","57,213,000","61,701,000","54,664,000","45,305,000","64,008,000","56,226,000","55,441,000","46,573,000",,,,"42,570,000",,,,"35,290,000",,,,"35,028,000",,,,"32,745,000","34,942,000","36,514,000","36,285,000","33,301,000","34,850,000","39,238,000","31,334,000","26,737,000","31,232,000","29,341,000","29,016,000","24,063,000",,,,,,"7,243,000",,,,,,,"15,892,000","15,713,000",,,,,,,,,
		RestrictedCash,"413,000","4,023,000","4,275,000","3,118,000","4,012,000","3,074,000","2,968,000","465,000","444,000","431,000","534,000","498,000","491,000","465,000","426,000","593,000","605,000","592,000","591,000","568,000","538,000","532,000","572,000","561,000","159,000","271,000","1,221,000","100,000","1,859,000","2,552,000","3,292,000","3,455,000","16,000","245,000","229,000","229,000","229,000","229,000",,,,"229,000",,,,"228,000",,,,"239,000",,,,"2,725,000","3,224,000","3,295,000","3,261,000","3,493,000","111,000","90,000",,,,,"2,357,000","2,176,000",,,,,,,,,,,"5,000,000","5,000,000","5,000,000",,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,156,000","23,058,000","20,469,000","27,644,000","31,636,000","30,698,000","22,333,000","29,139,000","29,832,000","29,531,000","30,477,000","30,018,000",,,,"30,894,000",,,,"31,251,000",,,,"21,654,000",,,,"31,748,000","36,428,000","40,519,000","25,557,000","25,506,000","16,717,000","15,925,000","15,925,000","10,176,000","7,848,000","5,533,000","9,108,000","8,041,000",,,,,,"3,054,000",,,,,,,,,"8,701,000",,"2,055,000","2,055,000","2,055,000",,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,156,000","23,058,000","20,469,000","27,644,000","31,636,000","30,698,000","22,333,000","29,139,000","29,832,000","29,531,000","30,477,000","30,018,000",,,,"30,894,000",,,,"31,251,000",,,,"21,654,000",,,,"31,748,000","36,428,000","40,519,000","25,557,000","25,506,000","16,717,000","15,925,000","15,925,000","10,176,000","7,848,000","5,533,000","9,108,000","8,041,000",,,,,,"3,054,000",,,,,,,,,"8,701,000",,"2,055,000","2,055,000","2,055,000",,,,
		AssetsHeldForSaleCurrent,,,"139,559,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"835,000","856,000","677,000","750,000","758,000","886,000","705,000","495,000","109,000","107,000","107,000","107,000","0","272,000","1,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,"97,311,000",,"121,966,000",,"72,560,000","300,000","307,000","300,000","300,000","366,000","618,000","500,000","300,000","300,000","300,000",,"81,315,000",,,,"45,008,000","148,000","148,000","148,000","149,000","923,000","1,684,000","291,000","291,000","106,718,000",,,"85,847,000","105,153,000",,"92,993,000","83,601,000","65,243,000","75,047,000","80,892,000",,"78,339,000","89,466,000","88,941,000","3,862,000","72,365,000","73,705,000","74,288,000",,"61,003,000","108,608,000","102,832,000","233,000","575,000","563,000","2,500,000","3,226,000","1,414,000","1,123,000","5,669,000","6,330,000","2,741,000","44,179,000",,,"55,886,000","42,049,000","39,906,000","38,798,000","10,924,000",,"10,356,000","11,517,000","16,389,000","17,220,000","15,801,000","12,446,000",,,"5,786,000","14,349,000","6,997,000","7,223,000","8,083,000","6,769,000","6,429,000","6,223,000","7,832,000"
	TotalNonCurrentAssets,"5,741,963,000","5,750,197,000","5,679,397,000","5,452,439,000","4,385,754,000","4,289,700,000","4,073,064,000","4,006,159,000","3,993,509,000","3,671,465,000","3,610,155,000","3,615,426,000","3,060,455,000","2,958,043,000","2,958,491,000","2,976,353,000","2,157,655,000","2,103,297,000","2,083,540,000","2,035,597,000","1,996,954,000","2,054,968,000","2,035,612,000","2,061,440,000","1,466,327,000","1,509,263,000","1,454,182,000","1,256,270,000","1,233,087,000","1,278,294,000","1,236,339,000","1,270,760,000","1,061,105,000","1,092,071,000","1,095,986,000","1,101,841,000","1,111,189,000","1,101,092,000","1,109,703,000","1,094,514,000","1,118,088,000","1,132,477,000","1,129,044,000","1,157,173,000","1,184,036,000","1,180,479,000","1,552,976,000","1,548,589,000","1,573,130,000","1,608,492,000","1,625,169,000","1,583,913,000","1,505,868,000","1,541,779,000","2,278,057,000","2,214,158,000","2,198,638,000","2,197,673,000","2,180,429,000","2,136,532,000","2,086,155,000","2,056,451,000","1,943,485,000","2,090,703,000","1,997,765,000","2,118,887,000","2,090,628,000","2,068,728,000","2,104,024,000","2,116,529,000","441,688,000","437,774,000","439,457,000","428,666,000","419,061,000","422,192,000","419,950,000","423,252,000","382,388,000","390,172,000","370,055,000","361,208,000","361,488,000","355,140,000","360,183,000","290,871,000","294,847,000","290,562,000","289,826,000"
		NetPPE,"1,626,376,000","1,584,009,000","1,460,633,000","1,465,940,000","1,314,671,000","1,302,578,000","1,205,591,000","1,197,197,000","1,188,977,000","1,184,213,000","1,148,406,000","1,138,210,000","1,038,071,000","932,877,000","896,901,000","896,273,000","788,554,000","781,973,000","767,192,000","758,724,000","746,951,000","755,827,000","767,177,000","783,678,000","664,437,000","677,959,000","671,673,000","680,565,000","657,601,000","676,797,000","671,244,000","687,664,000","665,609,000","676,182,000","690,725,000","696,495,000","707,053,000","717,020,000","724,699,000","727,405,000","740,225,000","738,030,000","728,887,000","743,450,000","753,612,000","752,657,000","838,559,000","837,580,000","848,322,000","865,743,000","863,786,000","857,517,000","834,545,000","828,921,000","845,130,000","826,835,000","788,218,000","748,793,000","688,150,000","622,492,000","566,145,000","534,745,000","460,856,000","440,348,000","428,004,000","399,454,000","386,310,000","349,623,000","360,943,000","357,149,000","209,193,000","205,885,000","207,309,000","203,458,000","193,003,000","194,615,000","184,736,000","187,875,000","174,548,000","169,088,000","153,901,000","155,919,000","149,249,000","141,807,000","139,694,000","117,001,000","114,684,000","117,741,000","119,174,000"
			GrossPPE,"1,626,376,000","2,686,989,000","1,460,633,000","1,465,940,000","1,314,671,000","2,388,571,000","1,205,591,000","1,197,197,000","1,188,977,000","2,161,783,000","1,148,406,000","1,138,210,000","1,038,071,000","1,807,012,000","896,901,000","896,273,000","788,554,000","1,582,951,000","767,192,000","758,724,000","746,951,000","1,461,967,000","767,177,000","783,678,000","664,437,000","1,322,772,000","1,342,513,000","1,341,797,000","1,309,429,000","1,331,780,000","1,343,367,000","1,363,035,000","1,325,114,000","1,321,709,000","1,328,554,000","1,303,236,000","1,304,132,000","1,313,009,000","1,316,584,000","1,297,861,000","1,299,820,000","1,294,675,000","1,279,149,000","1,286,818,000","1,282,908,000","1,256,343,000","1,331,606,000","1,300,352,000","1,302,951,000","1,310,750,000","1,294,293,000","1,263,667,000","1,213,837,000","1,202,413,000","1,249,193,000","1,227,633,000","1,181,852,000","1,120,553,000","1,054,297,000","966,185,000","894,977,000","850,071,000","763,979,000","734,675,000","713,615,000","671,228,000","651,675,000","605,668,000","614,466,000","601,557,000","438,340,000","427,377,000","431,518,000","421,800,000","398,088,000","394,241,000","373,487,000","370,653,000","351,203,000","339,316,000","316,083,000","313,221,000","309,181,000","292,335,000","284,715,000","262,562,000","257,509,000","260,830,000","260,222,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,,,
				LandAndImprovements,,"59,486,000",,,,"61,031,000",,,,"63,077,000",,,,"52,266,000",,,,"48,989,000",,,,"47,392,000",,,,"39,846,000","42,619,000","42,796,000","39,775,000","40,314,000","39,452,000","40,251,000","40,070,000","40,157,000","40,638,000","40,340,000","40,344,000","40,812,000","41,240,000","40,482,000","40,435,000","40,517,000","40,610,000","40,758,000","40,878,000","40,409,000","40,288,000","39,453,000","39,468,000","39,402,000","39,440,000","39,068,000","38,286,000","38,696,000","38,902,000","38,016,000","36,449,000","35,934,000","25,008,000","23,916,000","16,307,000","16,173,000","15,738,000","15,812,000","15,542,000","15,411,000","15,896,000","15,752,000","16,335,000","16,196,000","12,639,000","12,772,000","12,697,000","12,328,000","11,613,000","11,545,000","11,022,000","10,888,000","10,143,000","21,599,000","19,502,000",,"19,707,000","8,985,000","9,100,000",,,,
				BuildingsAndImprovements,,"987,544,000",,,,"1,059,641,000",,,,"1,006,357,000",,,,"938,184,000",,,,"812,230,000",,,,"784,129,000",,,,"713,841,000","705,694,000","711,943,000","668,309,000","682,495,000","701,160,000","709,305,000","695,278,000","694,074,000","704,262,000","682,832,000","687,309,000","697,547,000","707,897,000","699,041,000","696,193,000","696,275,000","695,480,000","703,123,000","709,419,000","694,342,000","753,944,000","747,662,000","749,024,000","755,607,000","749,269,000","737,551,000","680,410,000","680,405,000","712,370,000","627,737,000","600,781,000","535,229,000","491,201,000","473,107,000","365,947,000","356,034,000","346,959,000","346,783,000","330,723,000","327,927,000","324,647,000","307,164,000","322,865,000","302,659,000","223,284,000","222,456,000","224,618,000","220,403,000","193,984,000","204,743,000","196,270,000","195,672,000","189,180,000","170,050,000","147,187,000",,"144,803,000","162,516,000","162,037,000",,,,
				MachineryFurnitureEquipment,,"1,000,352,000",,,,"892,387,000",,,,"799,695,000",,,,"700,159,000",,,,"623,245,000",,,,"558,672,000",,,,"501,763,000","531,156,000","528,259,000","517,709,000","530,731,000","530,743,000","537,937,000","515,171,000","507,444,000","513,351,000","499,688,000","494,617,000","493,548,000","488,658,000","473,851,000","474,470,000","470,247,000","467,796,000","471,124,000","462,129,000","449,355,000","452,260,000","430,638,000","433,215,000","390,616,000","387,280,000","372,668,000","355,784,000","354,136,000","385,577,000","390,609,000","385,720,000","349,991,000","336,484,000","322,765,000","297,953,000","291,759,000","275,748,000","272,328,000","273,242,000","265,464,000","254,145,000","247,979,000","249,826,000","244,991,000","182,780,000","177,629,000","175,969,000","170,258,000","157,927,000","154,644,000","146,124,000","143,335,000","137,769,000","133,914,000","126,291,000",,"130,626,000","109,472,000","107,347,000",,,,
				OtherProperties,"1,626,376,000","292,941,000","1,460,633,000","1,465,940,000","1,314,671,000","178,220,000","1,205,591,000","1,197,197,000","1,188,977,000","140,085,000","1,148,406,000","1,138,210,000","1,038,071,000","932,877,000","896,901,000","896,273,000","788,554,000","781,973,000","767,192,000","758,724,000","746,951,000","755,827,000","767,177,000","783,678,000","664,437,000","677,959,000",,,"657,601,000","676,797,000","671,244,000",,,"676,182,000","690,725,000",,"707,053,000","717,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,175,000","15,566,000","2,875,000","2,677,000","2,539,000","2,572,000","2,488,000","2,332,000",,"2,487,000","2,353,000",,,,,
