name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
	CashFlowFromContinuingInvestingActivities,"-475,000,000","55,400,000","-520,100,000","-4,700,000","-5,600,000","1,000,000","76,600,000","-594,600,000","134,100,000","-3,500,000","-3,200,000","-7,500,000","-6,000,000","-6,500,000","-4,400,000","-4,000,000","-6,900,000","-8,500,000","-14,900,000","-408,200,000","-7,900,000","-5,800,000","-8,600,000","-20,000,000","-2,900,000","-4,800,000","-5,200,000","-13,700,000","-11,054,000","-7,078,000","-304,956,000","-18,212,000","-6,354,000","-15,179,000","-26,748,000","-10,014,000","-4,738,000","-9,071,000","-4,652,000","-19,082,000","-14,916,000","3,839,000","-361,000","-3,443,000","903,000","-2,579,000","-3,068,000","-3,626,000","-2,150,000","-1,977,000","15,840,000","3,921,000","6,646,000","-2,691,000","10,282,000","8,646,000","-1,483,000","60,575,000","-1,385,000","56,944,000","-23,219,000","7,674,000","-14,921,000","12,329,000","-27,042,000","19,645,000","-32,911,000","-12,862,000","-56,553,000","-80,756,000","432,000","-818,000","-1,533,000","464,000","-2,464,000","1,384,000","-2,896,000","-4,068,000","-1,599,000","-9,806,000","-13,095,000","-7,179,000"
		NetPPEPurchaseAndSale,"23,400,000","42,200,000","-8,500,000","-4,700,000","-5,600,000","-3,300,000","-8,300,000","-3,900,000","-4,600,000","-3,500,000","-3,200,000","-5,000,000","-6,000,000","-6,500,000","-4,400,000","-6,800,000","-6,600,000","-8,000,000","-8,100,000","-11,400,000","-6,500,000","-5,800,000","-16,100,000","-20,000,000","-8,900,000","-4,600,000","-5,200,000","-9,900,000","-11,036,000","-6,579,000","-14,673,000","-19,612,000","-6,354,000","-15,179,000","-7,128,000","-10,014,000","-5,888,000","-9,121,000","-4,802,000","-16,082,000","-2,534,000","-1,861,000","-2,321,000","-3,643,000","-1,947,000","-2,679,000","-3,118,000","-3,826,000","-2,800,000","-2,102,000","-2,079,000","-2,086,000","-2,021,000","-1,453,000","-2,895,000","-2,941,000","-1,139,000","-2,517,000","-1,897,000","-1,513,000","-1,859,000","-1,129,000","-2,309,000","-515,000","-693,000","-325,000","-398,000","-1,656,000","-2,544,000","-10,535,000","-522,000","-246,000","-80,000","-442,000","-254,000","-132,000","-408,000","-463,000","-135,000","-300,000","-184,000","-464,000"
			PurchaseOfPPE,"-32,500,000","-13,700,000","-8,500,000","-4,700,000","-5,600,000","-3,300,000","-8,300,000","-3,900,000","-4,600,000","-3,500,000","-3,200,000","-5,000,000","-6,000,000","-6,500,000","-4,400,000","-6,800,000","-6,600,000","-8,000,000","-8,100,000","-11,400,000","-6,500,000","-5,800,000","-16,100,000","-20,000,000","-8,900,000","-4,600,000","-5,200,000","-9,900,000","-11,036,000","-6,579,000","-14,673,000","-19,612,000","-6,354,000","-15,179,000","-7,128,000","-10,014,000","-18,514,000","-9,121,000","-4,802,000","-16,082,000","-2,534,000","-1,861,000","-2,321,000","-3,643,000","-1,947,000","-2,679,000","-3,118,000","-3,826,000","-2,800,000","-2,102,000","-2,079,000","-2,086,000","-2,021,000","-1,453,000","-2,895,000","-2,941,000","-1,139,000","-2,517,000","-1,897,000","-1,513,000","-1,859,000","-1,129,000","-2,309,000","-515,000","-693,000","-325,000","-398,000","-1,656,000","-2,544,000","-10,535,000","-522,000","-246,000","-80,000","-442,000","-254,000","-132,000","-408,000","-463,000","-135,000","-300,000","-184,000","-464,000"
		NetIntangiblesPurchaseAndSale,"0","0",,,"0","0","34,200,000","0","0","0","0","-2,500,000","0","0",,,"0","0",,,"0","0",,,"0","-200,000","0","-4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,"0","0","0","0","0","0","0","-2,500,000","0","0",,,"0","0",,,"0","0",,,"0","-200,000","0","-4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-504,800,000","7,400,000","-512,200,000","0","0","-3,500,000","-1,200,000","-621,800,000","0",,,,"0","0","0","0","-300,000","-500,000","900,000","-396,800,000",,,,,"0","0",,,"-18,000","-499,000",,,"0","0","-19,620,000","0","0","0","0","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-504,800,000","7,400,000","-512,200,000","0","0","-3,500,000","-1,200,000","-621,800,000","0",,,,"0","0","0","0","-300,000","-500,000","900,000","-396,800,000",,,,,"0","0",,,"-18,000","-499,000",,,"0","0","-19,620,000","0","0","0","0","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"6,400,000","5,800,000","600,000","0","0","7,800,000","51,900,000","31,100,000","0","0","0","0","0","0","0","2,800,000",,"0",,,"0","0",,,"6,000,000","0","0","600,000","0","0","3,500,000","1,400,000","0","0","0","0","1,150,000","50,000","150,000","2,000,000","2,250,000","5,700,000","1,960,000","200,000","2,850,000","100,000","50,000","200,000","650,000","125,000","17,919,000","6,007,000","8,667,000","-1,238,000","13,177,000","11,587,000","-344,000","63,092,000","512,000","58,457,000","-21,360,000","8,803,000","-12,612,000","12,844,000","-26,349,000","19,970,000","-32,513,000","-11,206,000","-50,009,000","-70,221,000","954,000","-572,000","-1,693,000","906,000","-2,210,000","1,516,000","-1,288,000","-3,605,000","-1,464,000","-9,506,000","-12,911,000",
			PurchaseOfInvestment,"-5,800,000","-5,800,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-1,997,000","-3,989,000","-3,995,000","-9,981,000","-1,987,000","-9,044,000","-6,553,000","-12,267,000","-91,944,000","-61,783,000","-83,587,000","-64,046,000","-63,280,000","-69,981,000","-62,855,000","-56,842,000","-80,245,000","-50,994,000","-74,577,000","-142,610,000","0","-4,200,000","-3,863,000","-8,351,000","-5,791,000","-3,194,000","-6,914,000","-4,944,000","-1,464,000","-11,736,000","-12,911,000",
			SaleOfInvestment,"12,200,000","11,600,000","600,000","0","0","7,800,000","56,900,000","31,100,000","0","0","0","0","0","0","0","2,800,000",,"0",,,"0","0",,,"6,000,000","0","0","600,000","0","0","3,500,000","1,400,000","0","0","0","0","1,150,000","50,000","150,000","2,000,000","2,250,000","5,700,000","1,960,000","200,000","2,850,000","100,000","50,000","200,000","650,000","125,000","19,916,000","9,996,000","12,662,000","8,743,000","15,164,000","20,631,000","6,209,000","75,359,000","92,456,000","120,240,000","62,227,000","72,849,000","50,668,000","82,825,000","36,506,000","76,812,000","47,732,000","39,788,000","24,568,000","72,389,000","954,000","3,628,000","2,170,000","9,257,000","3,581,000","4,710,000","5,626,000","1,339,000","0","2,230,000",,
FinancingCashFlow,"-3,000,000","5,200,000","553,800,000","-542,100,000","-19,900,000","308,600,000","-19,400,000","4,800,000","103,500,000","2,600,000","4,600,000","-16,800,000","-33,500,000","0","-34,900,000","-38,200,000","16,700,000","5,600,000","4,000,000","200,400,000","-1,900,000","-65,300,000","4,400,000","-31,300,000","-163,300,000","-1,700,000","8,200,000","-124,300,000","-772,000","-68,285,000","202,255,000","-39,598,000","21,585,000","31,907,000","7,746,000","-42,637,000","11,986,000","7,314,000","-30,968,000","-2,648,000","-25,861,000","18,312,000","12,299,000","-33,410,000","-25,263,000","11,386,000","-35,418,000","5,247,000","6,889,000","8,690,000","-81,563,000","-22,836,000","10,139,000","5,709,000","-52,129,000","4,625,000","-35,657,000","-107,304,000","8,153,000","-5,927,000","10,064,000","-21,351,000","13,268,000","-2,967,000","3,185,000","7,290,000","1,877,000","-17,471,000","-20,984,000","1,937,000","125,949,000","991,000","964,000","2,808,000","584,000","803,000","1,505,000","660,000","183,000","563,000","-279,000","49,418,000"
	CashFlowFromContinuingFinancingActivities,"-3,000,000","5,200,000","553,800,000","-542,100,000","-19,900,000","308,600,000","-19,400,000","4,800,000","103,500,000","2,600,000","4,600,000","-16,800,000","-33,500,000","0","-34,900,000","-38,200,000","16,700,000","5,600,000","4,000,000","200,400,000","-1,900,000","-65,300,000","4,400,000","-31,300,000","-163,300,000","-1,700,000","8,200,000","-124,300,000","-772,000","-68,285,000","202,255,000","-39,598,000","21,585,000","31,907,000","7,746,000","-42,637,000","11,986,000","7,314,000","-30,968,000","-2,648,000","-25,861,000","18,312,000","12,299,000","-33,410,000","-25,263,000","11,386,000","-35,418,000","5,247,000","6,889,000","8,690,000","-81,563,000","-22,836,000","10,139,000","5,709,000","-52,129,000","4,625,000","-35,657,000","-107,304,000","8,153,000","-5,927,000","10,064,000","-21,351,000","13,268,000","-2,967,000","3,185,000","7,290,000","1,877,000","-17,471,000","-20,984,000","1,937,000","125,949,000","991,000","964,000","2,808,000","584,000","803,000","1,505,000","660,000","183,000","563,000","-279,000","49,418,000"
		NetIssuancePaymentsOfDebt,"73,500,000","-1,500,000","600,000,000","-505,600,000","-19,400,000",,,,,,,,"0","0","0","0","0","0","0","294,500,000","-10,300,000","-3,700,000","-3,800,000","-7,500,000","-60,900,000","-3,800,000","-2,200,000","-1,900,000","-10,731,000","-57,930,000","238,019,000","-358,000","-46,000","-2,259,000",,,"0","0",,,,,,,"0","0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,"-125,000,000","0","125,000,000","-28,000","-27,000","-39,000","-55,000","-90,000","2,418,000","-483,000","309,000","-189,000","-561,000","-18,000"
			NetLongTermDebtIssuance,"75,000,000","0","600,000,000","-505,600,000","-19,400,000",,,,,,,,"0","0","0","0","0","0","0","294,500,000","-10,300,000","-3,700,000","-3,800,000","-7,500,000","-60,900,000","-3,800,000","-2,200,000","-1,900,000","-10,731,000","-57,930,000","238,019,000","-358,000","-46,000","-2,259,000",,,"0","0",,,,,,,"0","0",,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"600,000,000","0",,,"0",,,,,,,,"0","0","0","0","0","0","0","514,500,000",,,,,"0","0",,,"33,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-525,000,000","0","0","-505,600,000",,,,,,,,,"0","0","0","0","0","0","0","-220,000,000","-10,300,000","-3,700,000","-3,800,000","-7,500,000","-60,900,000","-3,800,000","-2,200,000","-1,900,000","-10,764,000","-57,930,000","-7,348,000","-358,000","-46,000","-2,259,000",,,"0","0",,,,,,,"0","0",,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-1,500,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-1,500,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"16,000,000","6,500,000","800,000","7,800,000","900,000","15,700,000","800,000","10,400,000","4,400,000","3,400,000","11,800,000","-15,300,000","-33,000,000","1,700,000","-28,600,000","-37,300,000","17,300,000","5,800,000","8,100,000","-92,500,000","10,000,000","-61,400,000","11,100,000","-23,000,000","-105,700,000","3,000,000","16,100,000","-121,600,000","13,920,000","-12,351,000","-32,353,000","-41,416,000","17,750,000","23,804,000","11,215,000","-42,284,000","10,825,000","7,896,000","-25,726,000","-1,836,000","-24,637,000","17,399,000","13,155,000","-32,784,000","-24,158,000","9,023,000","-34,795,000","6,143,000","5,883,000","3,992,000","-18,173,000","-22,216,000","7,322,000","2,916,000","971,000","5,218,000","-35,200,000","-107,304,000","8,153,000","-5,927,000","7,432,000","-23,062,000","7,916,000","-3,150,000","1,924,000","4,208,000","1,136,000","-17,610,000","104,010,000","1,947,000","5,249,000","1,019,000","991,000","2,847,000","639,000","893,000",,"1,022,000","-18,000","644,000","4,000","49,436,000"
			CommonStockIssuance,"16,000,000","6,500,000","800,000","7,800,000","900,000","15,700,000","800,000","10,400,000","4,500,000","16,500,000","11,800,000","1,700,000","8,200,000","1,700,000","9,300,000","2,100,000","17,300,000","5,800,000","8,100,000","1,100,000","10,000,000","1,600,000","11,100,000","2,000,000","9,900,000","3,000,000","16,100,000","3,400,000","24,620,000","7,644,000","8,253,000","8,583,000","17,750,000","23,804,000","31,480,000","7,713,000","25,820,000","7,896,000","3,000,000","718,000","3,582,000","17,399,000","13,155,000","740,000","5,842,000","9,023,000","5,415,000","6,143,000","5,883,000","3,992,000","901,000","3,255,000","7,322,000","2,916,000","971,000","5,218,000","1,442,000","2,145,000","8,153,000","13,024,000","7,432,000","4,672,000","7,916,000","1,462,000","1,924,000","4,208,000","1,136,000","1,209,000","125,190,000","1,947,000","5,249,000","1,019,000","991,000","2,847,000","639,000","893,000",,"746,000","258,000","644,000","4,000","49,436,000"
			CommonStockPayments,,,,,"0","0","0","0","-100,000","-13,100,000","0","-17,000,000","-41,200,000","0","-37,900,000","-39,400,000","0","0","0","-93,600,000","0","-63,000,000","0","-25,000,000","-115,600,000","0","0","-125,000,000","-10,700,000","-19,995,000","-40,606,000","-49,999,000","0","0","-20,265,000","-49,997,000","-14,995,000","0","-28,726,000","-2,554,000","-28,219,000","0","0","-33,524,000","-30,000,000","0","-40,210,000","0","0","0","-19,074,000","-25,471,000",,,,,"-36,642,000","-109,449,000","0","-18,951,000","0","-27,734,000","0","-4,612,000","0","0","0","-18,819,000",,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,"3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-92,500,000","200,000","-47,000,000","-44,300,000","-1,400,000","-7,100,000","-20,200,000","-5,600,000","-900,000","-800,000","-7,200,000","-1,500,000","-500,000","-1,700,000","-6,300,000","-900,000","-600,000","-200,000","-4,100,000","-1,600,000","-1,600,000","-200,000","-2,900,000","-800,000","3,300,000","-900,000","-5,700,000","-800,000","-3,961,000","1,996,000","-3,411,000","2,176,000","3,881,000","10,362,000","-3,469,000","-353,000","1,161,000","-582,000","-642,000","-812,000","-1,224,000","913,000","-856,000","-626,000","-1,105,000","2,363,000","-623,000","-896,000","1,006,000","4,698,000","-392,000","-620,000","2,817,000","2,793,000","2,556,000","-593,000",,,,,"2,632,000","1,711,000","5,352,000","183,000","1,261,000","3,082,000","741,000","139,000","6,000","-10,000",,,,,,,"735,000",,,"108,000","278,000","0"
EndCashPosition,"691,500,000","690,300,000","502,800,000","347,300,000","836,300,000","756,200,000","309,900,000","180,200,000","763,400,000","472,100,000","424,800,000","350,800,000","327,800,000","323,800,000","283,000,000","263,300,000","301,000,000","283,400,000","252,200,000","199,700,000","367,800,000","329,100,000","347,200,000","301,400,000","352,200,000","406,100,000","372,000,000","274,500,000","399,900,000","380,579,000","327,546,000","449,815,000","447,205,000","391,481,000","369,424,000","331,572,000","355,303,000","315,513,000","292,531,000","312,889,000","305,005,000","324,118,000","282,465,000","241,357,000","247,153,000","246,285,000","216,444,000","230,620,000","209,858,000","168,665,000","140,033,000","180,040,000","169,036,000","146,080,000","109,604,000","112,063,000","96,218,000","107,837,000","130,000,000","101,979,000","45,915,000","47,456,000","47,129,000","51,796,000","38,724,000","57,254,000","29,991,000","51,903,000","72,232,000","125,949,000","193,444,000","59,837,000","59,489,000","55,494,000","47,849,000","45,330,000","41,697,000","38,584,000","38,935,000","35,163,000","45,491,000","55,526,000"
	ChangesInCash,"-64,700,000","188,300,000","156,100,000","-488,500,000","79,400,000","446,000,000","128,600,000","-583,300,000","291,100,000","47,400,000","74,100,000","23,000,000","3,900,000","40,800,000","19,600,000","-37,600,000","17,700,000","31,000,000","52,500,000","-168,000,000","38,600,000","-19,000,000","48,200,000","-51,300,000","-53,000,000","30,100,000","97,500,000","-125,700,000","19,742,000","52,766,000","-118,718,000","2,610,000","55,724,000","22,057,000","37,852,000","-23,731,000","39,790,000","22,982,000","-20,358,000","7,884,000","-19,113,000","41,653,000","41,108,000","-5,796,000","868,000","29,841,000","-14,176,000","20,762,000","41,193,000","28,632,000","-40,007,000","11,004,000","22,956,000","36,476,000","-2,459,000","15,845,000","-11,619,000","-22,163,000","28,021,000","56,064,000","-1,541,000","327,000","-4,667,000","13,072,000","-18,530,000","27,263,000","-21,912,000","-20,329,000","-53,717,000","-67,495,000","133,607,000","348,000","3,995,000","7,645,000","2,519,000","3,633,000","3,113,000","-351,000","3,772,000","-10,328,000","-10,035,000","44,916,000"
	EffectOfExchangeRateChanges,"-1,200,000","-800,000","-600,000","-500,000","700,000","300,000","1,100,000","100,000","200,000","-100,000","-100,000","0","100,000","0","100,000","-100,000",,"200,000","0","-100,000","100,000","900,000","-2,400,000","500,000","-900,000","4,000,000","0","300,000","-416,000","267,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"756,200,000","502,800,000","347,300,000","836,300,000","756,200,000","309,900,000","180,200,000","763,400,000","472,100,000","424,800,000","350,800,000","327,800,000","323,800,000","283,000,000","263,300,000","301,000,000","283,400,000","252,200,000","199,700,000","367,800,000","329,100,000","347,200,000","301,400,000","352,200,000","406,100,000","372,000,000","274,500,000","399,900,000","380,579,000","327,546,000","449,815,000","447,205,000","391,481,000","369,424,000","331,572,000","355,303,000","315,513,000","292,531,000","312,889,000","305,005,000","324,118,000","282,465,000","241,357,000","247,153,000","246,285,000","216,444,000","230,620,000","209,858,000","168,665,000","140,033,000","180,040,000","169,036,000","146,080,000","109,604,000","112,063,000","96,218,000","107,837,000","130,000,000","101,979,000","45,915,000","47,456,000","47,129,000","51,796,000","38,724,000","57,254,000","29,991,000","51,903,000","72,232,000","125,949,000","193,444,000","59,837,000","59,489,000","55,494,000","47,849,000","45,330,000","41,697,000","38,584,000","38,935,000","35,163,000","45,491,000","55,526,000","10,610,000"
IncomeTaxPaidSupplementalData,"43,200,000","24,000,000","700,000","16,700,000","1,800,000","10,800,000","3,500,000","23,600,000","-5,100,000","16,100,000","800,000","7,100,000","300,000","1,800,000","16,000,000","-1,700,000","400,000","7,900,000","6,700,000","11,400,000","600,000","5,700,000","12,900,000","2,900,000","1,200,000","19,900,000","5,600,000","20,200,000","40,755,000","1,333,000","36,166,000","4,446,000","264,000","422,000","8,325,000","6,564,000","2,164,000","926,000","13,943,000","1,683,000","518,000",,,,"115,000",,,"1,010,000",,,"1,027,000","1,765,000","-491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-32,500,000","-13,700,000","-8,500,000","-4,700,000","-5,600,000","-3,300,000","-8,300,000","-3,900,000","-4,600,000","-3,500,000","-3,200,000","-7,500,000","-6,000,000","-6,500,000","-4,400,000","-6,800,000","-6,600,000","-8,000,000","-15,800,000","-11,400,000","-6,500,000","-5,800,000","-16,100,000","-20,000,000","-8,900,000","-4,800,000","-5,200,000","-14,300,000","-11,036,000","-6,579,000","-14,673,000","-19,612,000","-6,354,000","-15,179,000","-7,128,000","-10,014,000","-18,514,000","-9,121,000","-4,802,000","-16,082,000","-2,534,000","-1,861,000","-2,321,000","-3,643,000","-1,947,000","-2,679,000","-3,118,000","-3,826,000","-2,800,000","-2,102,000","-2,079,000","-2,086,000","-2,021,000","-1,453,000","-2,895,000","-2,941,000","-1,139,000","-2,517,000","-1,897,000","-1,513,000","-1,859,000","-1,129,000","-2,309,000","-515,000","-693,000","-325,000","-398,000","-1,656,000","-2,544,000","-10,535,000","-522,000","-246,000","-80,000","-442,000","-254,000","-132,000","-408,000","-463,000","-135,000","-300,000","-184,000","-464,000"
IssuanceOfCapitalStock,"16,000,000","6,500,000","800,000","7,800,000","900,000","15,700,000","800,000","10,400,000","4,500,000","16,500,000","11,800,000","1,700,000","8,200,000","1,700,000","9,300,000","2,100,000","17,300,000","5,800,000","8,100,000","1,100,000","10,000,000","1,600,000","11,100,000","2,000,000","9,900,000","3,000,000","16,100,000","3,400,000","24,620,000","7,644,000","8,253,000","8,583,000","17,750,000","23,804,000","31,480,000","7,713,000","25,820,000","7,896,000","3,000,000","718,000","3,582,000","17,399,000","13,155,000","740,000","5,842,000","9,023,000","5,415,000","6,143,000","5,883,000","3,992,000","901,000","3,255,000","7,322,000","2,916,000","971,000","5,218,000","1,442,000","2,145,000","8,153,000","13,024,000","7,432,000","4,672,000","7,916,000","1,462,000","1,924,000","4,208,000","1,136,000","1,209,000","125,190,000","1,947,000","5,249,000","1,019,000","991,000","2,847,000","639,000","893,000",,"746,000","258,000","644,000","4,000","49,436,000"
IssuanceOfDebt,"600,000,000","0",,,"0",,,,,,,,"0","0","0","0","0","0","0","514,500,000",,,,,"0","0",,,"33,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-526,500,000","-1,500,000","0","-505,600,000","-19,400,000",,,,,,,,"0","0","0","0","0","0","0","-220,000,000","-10,300,000","-3,700,000","-3,800,000","-7,500,000","-60,900,000","-3,800,000","-2,200,000","-1,900,000","-10,764,000","-57,930,000","-7,348,000","-358,000","-46,000","-2,259,000",,,"0","0",,,,,,,"0","0",,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,"0","0","0","0","-100,000","-13,100,000","0","-17,000,000","-41,200,000","0","-37,900,000","-39,400,000","0","0","0","-93,600,000","0","-63,000,000","0","-25,000,000","-115,600,000","0","0","-125,000,000","-10,700,000","-19,995,000","-40,606,000","-49,999,000","0","0","-20,265,000","-49,997,000","-14,995,000","0","-28,726,000","-2,554,000","-28,219,000","0","0","-33,524,000","-30,000,000","0","-40,210,000","0","0","0","-19,074,000","-25,471,000",,,,,"-36,642,000","-109,449,000","0","-18,951,000","0","-27,734,000","0","-4,612,000","0","0","0","-18,819,000",,,,,,,,,,,,,,
FreeCashFlow,"380,800,000","114,000,000","113,900,000","53,600,000","99,300,000","133,100,000","63,100,000","2,600,000","48,900,000","44,800,000","69,500,000","39,800,000","37,400,000","40,800,000","54,500,000","-2,200,000","1,300,000","25,900,000","47,600,000","28,400,000","41,900,000","46,300,000","36,300,000","-20,000,000","104,300,000","31,800,000","89,300,000","-2,000,000","20,532,000","121,550,000","-30,690,000","40,808,000","34,139,000","-9,850,000","49,726,000","18,906,000","14,028,000","15,618,000","10,460,000","13,532,000","19,130,000","17,641,000","26,849,000","27,414,000","23,281,000","18,355,000","21,192,000","15,315,000","33,654,000","19,817,000","23,637,000","27,833,000","4,150,000","32,005,000","36,493,000","-367,000","24,382,000","22,049,000","19,356,000","3,534,000","9,755,000","12,875,000","-5,323,000","3,195,000","4,634,000","3,000","8,724,000","8,348,000","21,276,000","789,000","6,704,000","-71,000","4,484,000","3,931,000","4,145,000","1,314,000","4,096,000","2,594,000","5,053,000","-1,385,000","3,155,000","2,213,000"
