name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
	CashFlowFromContinuingFinancingActivities,"-22,837,000,000","-6,972,000,000","-6,338,000,000","-3,643,000,000","-5,884,000,000","-3,174,000,000","-3,695,000,000","-2,814,000,000","-2,570,000,000","-2,422,000,000","26,602,000,000","-441,000,000","-2,070,000,000","-5,383,000,000","-3,825,000,000","916,000,000","-8,978,000,000","-2,509,000,000","-1,928,000,000","-810,000,000","-980,000,000","-1,794,000,000","-2,502,000,000","-1,371,000,000","1,164,000,000","-1,219,000,000","-2,431,000,000","-1,056,000,000","10,169,000,000","-930,000,000","-882,000,000","-719,000,000","-415,000,000","-1,277,000,000","-747,000,000","-613,000,000","-500,000,000","-1,582,000,000","2,388,713,000","2,244,414,000","-1,326,116,000","-1,376,011,000","-1,561,087,000","-2,251,235,000","-1,774,248,000","-1,196,451,000"
		NetIssuancePaymentsOfDebt,"-11,293,000,000","-2,879,000,000","-3,752,000,000","-1,201,000,000",,,"-1,269,000,000","-651,000,000",,,"28,417,000,000","1,227,000,000","-197,000,000","-3,200,000,000","-315,000,000","3,446,000,000","138,000,000","-40,000,000","-408,000,000","395,000,000","-7,000,000","17,000,000","229,000,000","-495,000,000","5,860,000,000","-6,000,000","-372,000,000","765,000,000","16,086,000,000","144,000,000","124,000,000","50,000,000","248,000,000","-410,000,000","2,000,000","1,000,000","-3,000,000","-601,000,000",,,,,,,,
			NetLongTermDebtIssuance,"-11,293,000,000","-2,879,000,000","-3,752,000,000","-1,201,000,000",,,"-1,269,000,000","-651,000,000",,,"28,417,000,000","1,533,000,000","-4,000,000","0","-1,014,000,000","3,955,000,000","-3,006,000,000","-7,000,000","-7,000,000","-5,000,000","-7,000,000","-6,000,000","-148,000,000","-1,000,000",,,"-18,000,000","5,000,000",,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"3,000,000,000","2,000,000,000","0","1,000,000,000",,,"0","0",,,"29,948,000,000",,,,"0",,,,"0","0",,,"3,856,000,000","0",,,"4,000,000,000","5,000,000",,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-14,293,000,000","-4,879,000,000","-3,752,000,000","-2,201,000,000",,,"-1,269,000,000","-651,000,000",,,"-1,531,000,000","-1,000,000","-4,000,000","0","-1,014,000,000","-2,008,000,000","-3,006,000,000","-7,000,000","-7,000,000","-5,000,000","-7,000,000","-6,000,000","-4,004,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,"0","0",,,"0","-306,000,000","-193,000,000","-3,200,000,000","699,000,000","-509,000,000","3,144,000,000","-33,000,000","-401,000,000","400,000,000","0","23,000,000","377,000,000","-494,000,000","94,000,000","-6,000,000","-354,000,000","760,000,000","-569,000,000","144,000,000","124,000,000","50,000,000","248,000,000","-410,000,000","2,000,000","1,000,000","-3,000,000","-601,000,000",,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,"0",,,"299,000,000","-109,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,"0","0",,,"0","-306,000,000","-193,000,000","-3,200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,617,000,000","-1,470,000,000","-131,000,000","-6,000,000","-10,000,000","-787,000,000","-296,000,000","-20,000,000","-19,000,000","-643,000,000","-2,000,000","-4,000,000","-3,000,000","-620,000,000","-2,058,000,000","-1,009,000,000","-7,516,000,000","-1,431,000,000","-505,000,000","-5,000,000","-5,000,000","-895,000,000","-1,824,000,000","3,000,000","-3,803,000,000","-409,000,000","-1,225,000,000","-998,000,000","-5,002,000,000","-342,000,000","-300,000,000","1,000,000","-24,000,000","-329,000,000","-201,000,000","2,000,000","-24,000,000","-97,000,000",,,,,,,,
			CommonStockPayments,"-1,617,000,000","-1,470,000,000","-131,000,000","-6,000,000","-10,000,000","-787,000,000","-296,000,000","-20,000,000","-19,000,000","-643,000,000","-2,000,000","-4,000,000","-3,000,000","-620,000,000","-2,058,000,000","-1,009,000,000","-7,516,000,000","-1,431,000,000","-505,000,000","-5,000,000","-5,000,000","-895,000,000","-1,824,000,000","3,000,000","-3,803,000,000","-409,000,000","-1,225,000,000","-998,000,000","-5,002,000,000","-342,000,000","-300,000,000","1,000,000","-24,000,000","-329,000,000","-201,000,000","2,000,000","-24,000,000","-97,000,000",,,,,,,,
		CashDividendsPaid,"-9,465,000,000","-2,526,000,000","-2,314,000,000","-2,315,000,000","-2,310,000,000","-2,322,000,000","-2,101,000,000","-2,100,000,000","-1,752,000,000","-1,763,000,000","-1,595,000,000","-1,591,000,000","-1,592,000,000","-1,588,000,000","-1,451,000,000","-1,461,000,000","-1,531,000,000","-1,137,000,000","-1,030,000,000","-1,026,000,000","-1,024,000,000","-1,027,000,000","-933,000,000","-933,000,000","-927,000,000","-924,000,000","-840,000,000","-850,000,000","-818,000,000","-786,000,000","-674,000,000","-673,000,000","-673,000,000","-641,000,000","-641,000,000","-640,000,000","-638,000,000","-636,000,000",,,,,,,,
			CommonStockDividendPaid,,,,,,,"-2,101,000,000","-2,100,000,000","-1,752,000,000","-1,763,000,000","-1,595,000,000","-1,591,000,000","-1,592,000,000","-1,588,000,000","-1,451,000,000","-1,461,000,000","-1,531,000,000","-1,137,000,000","-1,030,000,000","-1,026,000,000","-1,024,000,000","-1,027,000,000","-933,000,000","-933,000,000","-927,000,000","-924,000,000","-840,000,000","-850,000,000","-818,000,000","-786,000,000","-674,000,000","-673,000,000","-673,000,000","-641,000,000","-641,000,000","-640,000,000","-638,000,000","-636,000,000",,,,,,,,
		ProceedsFromStockOptionExercised,"301,000,000","128,000,000","75,000,000","25,000,000","73,000,000","71,000,000","100,000,000","32,000,000","65,000,000","12,000,000","2,000,000","1,000,000","1,000,000","4,000,000","7,000,000","2,000,000","2,000,000","62,000,000","40,000,000","65,000,000","64,000,000","85,000,000","61,000,000","38,000,000","92,000,000","77,000,000","19,000,000","22,000,000","54,000,000","47,000,000","61,000,000","37,000,000","42,000,000","85,000,000","103,000,000","54,000,000","99,000,000","91,000,000",,,,,,,,
		NetOtherFinancingCharges,"-763,000,000","-225,000,000","-216,000,000","-146,000,000","-176,000,000","-136,000,000","-129,000,000","-75,000,000","-101,000,000","-28,000,000","-220,000,000","-74,000,000","-279,000,000","21,000,000","-8,000,000","-62,000,000","-71,000,000","37,000,000","-25,000,000","-239,000,000","-8,000,000","26,000,000","-35,000,000","16,000,000","-58,000,000","43,000,000","-13,000,000","5,000,000","-151,000,000","7,000,000","-93,000,000","-134,000,000","-8,000,000","18,000,000","-10,000,000","-30,000,000","66,000,000","-339,000,000","-13,197,287,000","2,244,414,000","-1,326,116,000","-1,376,011,000","-1,540,001,000","-2,251,235,000","-1,774,248,000","-1,196,451,000"
