name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		GainsLossesNotAffectingRetainedEarnings,"-55,000,000","3,642,000,000","3,583,000,000","4,041,000,000","3,002,000,000","5,359,000,000","4,289,000,000","3,801,000,000","1,130,000,000","3,137,000,000","3,258,346,000","2,642,113,000","1,765,965,000","636,763,000","812,805,000","1,004,971,000","1,428,396,000","2,063,631,000","1,625,757,000","1,671,898,000","1,321,155,000","1,139,329,000","2,212,326,000","1,985,374,000","1,330,383,000","708,284,000","906,479,000","1,149,364,000","1,884,236,000","1,657,129,000","1,499,607,000","1,628,660,000","1,279,499,000","1,005,607,000","1,100,001,000","1,182,134,000","1,976,740,000","2,108,902,000","2,151,647,000","1,799,198,000","1,611,802,000","1,623,055,000","1,305,287,000","1,064,688,000","898,798,000","907,415,000","1,059,759,000","628,342,000","474,388,000","299,209,000","317,382,000","-241,406,000","-712,576,000","-548,271,000","-222,334,000","254,978,000","362,637,000","526,806,000","444,379,000","374,454,000","452,021,000","433,351,000","480,340,000","248,782,000","330,275,000","446,942,000","436,530,000","454,823,000","296,117,000","93,691,000","228,479,000","105,983,000","276,235,000","224,259,000","206,676,000","245,296,000","97,441,000","103,483,000","93,986,000","30,667,000","-35,428,000","-6,175,000","-57,880,000","-81,188,000","-61,109,000","-57,871,000","-84,218,000","-110,653,000","-84,336,000","-141,250,000",,,,"30,305,000",,,,"59,089,000",,,,"22,829,000",,,,,,,,,"-3,500,000","-5,300,000","-4,900,000",,"-2,500,000","-1,400,000","-900,000"
			UnrealizedGainLoss,,"3,701,000,000","3,704,000,000","4,133,000,000",,"5,500,000,000","4,542,000,000","4,089,000,000","1,426,000,000","3,299,000,000","3,472,549,000","2,815,893,000","1,964,370,000","856,159,000","982,352,000","1,198,338,000","1,567,057,000","2,053,112,000","1,770,903,000","1,864,477,000","1,558,148,000","1,355,033,000","2,381,473,000","2,126,815,000","1,482,922,000","935,697,000","1,071,990,000","1,211,056,000","1,968,697,000","1,624,773,000","1,387,957,000","1,442,324,000","1,136,079,000","820,245,000","942,337,000","1,052,126,000","1,758,775,000","1,877,655,000","2,180,770,000","1,591,647,000","1,388,597,000",,"1,119,724,000","767,023,000","615,631,000",,"832,756,000","470,365,000","252,905,000","104,457,000","145,166,000",,,"-553,407,000","-358,273,000","47,478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,"-50,000,000","-71,000,000","-72,000,000",,"-72,000,000","-82,000,000","-78,000,000","-73,000,000","-70,000,000","-57,029,000","-51,071,000","-51,093,000","-50,698,000","-50,249,000","-51,180,000","-51,151,000","-42,438,000","-40,690,000","-41,390,000","-42,239,000","-43,163,000","-47,438,000","-47,965,000","-49,121,000","-46,262,000","-46,018,000","-47,703,000","-48,537,000","-49,491,000","-20,286,000","-20,707,000","-20,980,000","-21,721,000","-34,013,000","-34,530,000","-35,405,000","-36,230,000","-29,123,000","-29,459,000","-30,670,000",,"-13,280,000","-13,988,000","-14,346,000",,"-15,683,000","-16,008,000","-16,066,000","-16,126,000","-13,354,000","-14,373,000","-14,456,000","-14,658,000","-7,790,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,"-9,000,000","-50,000,000","-20,000,000",,"-69,000,000","-171,000,000","-210,000,000","-223,000,000","-92,000,000","-157,174,000","-122,709,000","-147,312,000","-168,698,000","-119,298,000","-142,187,000","-87,510,000","-103,415,000","-104,456,000","-151,189,000","-194,754,000","-172,541,000","-121,709,000","-93,476,000","-103,418,000","-181,151,000","-119,493,000","-13,989,000","-35,924,000","81,847,000","131,936,000","207,043,000","164,400,000","207,083,000","191,677,000","164,538,000","253,370,000","267,477,000",,"237,010,000","253,875,000",,"198,843,000","311,653,000","297,513,000",,"242,686,000","173,985,000","237,549,000","210,878,000","185,570,000","105,631,000","-3,050,000","19,794,000","143,729,000","215,582,000","203,662,000","221,987,000","238,267,000","181,956,000","123,124,000","109,067,000","116,344,000","117,846,000","83,090,000","85,127,000","90,934,000","65,393,000","85,292,000","93,691,000","46,991,000","30,825,000","48,112,000","53,601,000","33,379,000","36,589,000","10,416,000","715,000","3,750,000","23,811,000","10,447,000","-6,088,000","-29,622,000","-20,833,000","-29,800,000","-15,867,000","-17,295,000","-12,662,000","-10,771,000","-9,900,000",,,,,,,,,,,,,,,,,,,,,"-3,500,000","-5,300,000","-4,900,000",,"-2,500,000","-1,400,000","-900,000"
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-332,664,000","-695,070,000",,,"-8,082,000","158,975,000","304,819,000","206,112,000","192,498,000","328,897,000","324,284,000","363,996,000","130,936,000","247,185,000","361,815,000","345,596,000","389,430,000","210,825,000",,"181,488,000","75,158,000","228,123,000","170,658,000","173,297,000","208,707,000","87,025,000","102,768,000","90,236,000","6,856,000","-45,875,000","-87,000","-28,258,000","-60,355,000","-31,309,000","-42,004,000","-66,923,000","-97,991,000","-73,565,000","-131,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,912,000","66,912,000","66,912,000","66,912,000","66,912,000","66,912,000","66,912,000","66,912,000","66,914,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","311,590,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000","66,915,000",,,,,,,,,"376,900,000","408,100,000","465,900,000",,"537,400,000","531,900,000","310,000,000",,"295,300,000","277,200,000","258,400,000",,"256,000,000","253,200,000","259,800,000","279,100,000","254,300,000","250,800,000","231,400,000","221,900,000","237,700,000","242,800,000","255,800,000","260,800,000","263,700,000","266,400,000","107,300,000"
	MinorityInterest,"90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158,292,000","158,262,000","158,232,000","158,203,000","158,176,000",,,,,,,,"0","309,000","0","4,361,000","3,765,000","2,200,000","2,400,000","3,100,000","3,747,000","7,400,000","7,100,000","8,200,000","8,265,000","7,600,000","7,300,000","6,200,000","6,782,000","8,400,000","7,000,000","8,100,000","7,900,000","7,400,000","7,900,000","10,400,000","10,000,000","9,700,000","9,500,000","3,200,000","3,700,000","3,500,000","3,400,000","5,400,000"
TotalCapitalization,"13,015,000,000","16,861,000,000","16,372,000,000","16,940,000,000","16,009,000,000","17,913,000,000","17,195,000,000","16,559,000,000","12,851,000,000","15,180,000,000","15,515,386,000","14,725,722,000","13,113,999,000","11,520,446,000","12,078,090,000","12,114,811,000","12,549,894,000","13,141,838,000","11,682,423,000","11,582,757,000","11,034,175,000","10,722,472,000","11,629,705,000","11,239,601,000","9,616,321,000","9,332,090,000","9,468,571,000","9,723,113,000","10,238,260,000","10,120,446,000","9,476,806,000","9,385,756,000","8,949,819,000","8,634,629,000","8,594,532,000","8,191,009,000","9,222,467,000","8,280,924,000","9,201,114,000","7,662,586,000","7,344,184,000","7,551,793,000","7,077,432,000","6,738,931,000","6,039,374,000","6,056,992,000","14,949,029,000","14,290,358,000","13,781,767,000","13,600,018,000","12,886,249,000","12,220,669,000","11,854,615,000","3,535,054,000","3,529,861,000","3,987,502,000","3,984,766,000","4,085,897,000","3,935,959,000","3,803,227,000","3,833,404,000","3,491,549,000","3,449,709,000","3,140,557,000","3,184,550,000","3,201,876,000","2,802,643,000","2,707,438,000","2,653,285,000","2,628,729,000","2,490,516,000","2,329,336,000","2,465,027,000","2,345,869,000","1,837,858,000","1,817,320,000","1,594,347,000","1,550,250,000","1,505,906,000","1,412,297,000","1,318,272,000","1,328,984,000","1,236,763,000","1,206,137,000","1,162,364,000","1,135,180,000","1,091,663,000","1,042,834,000","990,588,000","916,902,000","830,500,000","881,500,000","846,900,000","856,471,000","892,400,000","868,800,000","628,100,000","606,151,000","578,900,000","546,300,000","514,100,000","532,051,000","493,100,000","477,100,000","471,300,000","376,900,000","337,600,000","324,100,000","731,600,000","710,800,000","704,300,000","668,300,000","667,600,000","664,500,000","267,800,000","265,000,000","106,400,000"
CommonStockEquity,"9,182,000,000","13,014,000,000","12,885,000,000","13,444,000,000","12,090,000,000","14,352,000,000","13,214,000,000","12,553,000,000","9,301,000,000","11,601,000,000","11,523,734,000","10,709,011,000","9,670,108,000","8,450,553,000","8,579,323,000","8,601,702,000","9,008,261,000","9,569,535,000","8,097,118,000","7,971,155,000","7,420,030,000","7,093,082,000","7,993,482,000","7,580,646,000","6,718,869,000","6,135,381,000","6,241,066,000","6,483,233,000","7,150,025,000","7,023,452,000","6,679,998,000","6,688,959,000","6,250,546,000","5,935,527,000","5,895,650,000","5,887,920,000","6,915,088,000","6,910,187,000","6,734,035,000","6,247,617,000","5,929,355,000","6,137,105,000","5,662,886,000","5,324,525,000","5,022,864,000","5,040,567,000","4,997,809,000","4,442,691,000","4,165,434,000","3,867,927,000","3,772,676,000","3,099,173,000","2,473,194,000","2,616,808,000","2,606,867,000","3,061,407,000","3,058,873,000","3,189,832,000","3,039,967,000","2,894,569,000","2,889,257,000","2,815,384,000","2,775,043,000","2,466,021,000","2,484,867,000","2,527,484,000","2,526,275,000","2,480,666,000","2,303,541,000","2,279,025,000","2,115,382,000","1,955,235,000","2,060,912,000","1,947,723,000","1,443,695,000","1,440,278,000","1,249,683,000","1,222,463,000","1,180,541,000","1,086,921,000","994,586,000","1,005,588,000","918,517,000","888,134,000","880,577,000","862,923,000","829,590,000","779,470,000","805,824,000","732,948,000","646,600,000","697,700,000","737,100,000","748,477,000","784,700,000","760,700,000","521,100,000","499,321,000","471,200,000","440,200,000","407,700,000","425,558,000","386,700,000","372,600,000","367,000,000","376,900,000","337,600,000","324,100,000","294,200,000","276,800,000","275,900,000","271,700,000","276,600,000","279,400,000","267,800,000","265,000,000","106,400,000"
NetTangibleAssets,"9,182,000,000","12,821,000,000","12,885,000,000","13,444,000,000","12,090,000,000","14,139,000,000","13,214,000,000","12,553,000,000","9,301,000,000","11,371,000,000","11,523,734,000","10,709,011,000","9,670,108,000","8,365,353,000","8,579,323,000","8,601,702,000","9,008,261,000","9,506,935,000","8,097,118,000","7,971,155,000","7,420,030,000","7,021,782,000","7,993,482,000","7,580,646,000","6,718,869,000","6,054,181,000","6,241,066,000","6,483,233,000","7,150,025,000","6,935,652,000","6,679,998,000","6,688,959,000","6,250,546,000","5,787,627,000","5,895,650,000","5,887,920,000","6,915,088,000","6,720,887,000","6,734,035,000","6,247,617,000","5,929,355,000","6,137,105,000","5,662,886,000","5,324,525,000","5,022,864,000","5,040,567,000","4,997,809,000","4,442,691,000","4,165,434,000","3,867,927,000","3,772,676,000","3,099,173,000","2,473,194,000","2,616,808,000","2,606,867,000","3,061,407,000","3,058,873,000","3,189,832,000","3,039,967,000","2,894,569,000","2,889,257,000","2,815,384,000","2,775,043,000","2,466,021,000","2,484,867,000","2,527,484,000","2,526,275,000","2,480,666,000","2,303,541,000","2,279,025,000","2,115,382,000","1,955,235,000","2,060,912,000","1,947,723,000","1,443,695,000","1,440,278,000","1,249,683,000","1,222,463,000","1,180,541,000","1,086,921,000","994,586,000","1,005,588,000","918,517,000","888,134,000","880,577,000","862,923,000","829,590,000","779,470,000","805,824,000","732,948,000","646,600,000","697,700,000","737,100,000","748,477,000","784,700,000","760,700,000","521,100,000","499,321,000","471,200,000","440,200,000","407,700,000","425,558,000","386,700,000","372,600,000","367,000,000","376,900,000","337,600,000","324,100,000","294,200,000","276,800,000","275,900,000","271,700,000","276,600,000","279,400,000","267,800,000","265,000,000","106,400,000"
InvestedCapital,"13,015,000,000","16,861,000,000","16,372,000,000","16,940,000,000","16,009,000,000","18,313,000,000","17,195,000,000","16,559,000,000","12,851,000,000","15,180,000,000","15,515,386,000","14,725,722,000","13,113,999,000","11,920,387,000","12,078,090,000","12,114,811,000","12,549,894,000","13,141,838,000","11,682,423,000","11,582,757,000","11,034,175,000","11,022,417,000","11,929,581,000","11,539,408,000","9,916,060,000","9,332,090,000","9,468,571,000","9,723,113,000","10,238,260,000","10,120,446,000","9,476,806,000","9,495,756,000","8,999,819,000","8,634,629,000","8,594,532,000","8,311,009,000","9,222,467,000","9,377,450,000","9,201,114,000","7,662,586,000","7,344,184,000","7,551,793,000","7,277,429,000","6,938,924,000","6,295,363,000","6,256,977,000","14,949,029,000","14,290,358,000","13,781,767,000","13,600,018,000","12,886,249,000","12,220,669,000","11,854,615,000","3,535,054,000","3,624,861,000","3,987,502,000","3,984,766,000","4,115,670,000","3,966,669,000","3,833,359,000","3,862,921,000","3,520,933,000","3,477,794,000","3,168,283,000","3,284,550,000","3,327,486,000","2,929,236,000","2,884,008,000","2,708,694,000","2,684,807,000","2,517,696,000","2,356,640,000","2,465,027,000","2,345,869,000","1,837,858,000","1,817,320,000","1,594,347,000","1,550,250,000","1,505,906,000","1,412,297,000","1,318,272,000","1,328,984,000","1,236,763,000","1,206,137,000","1,162,364,000","1,135,180,000","1,091,663,000","1,042,834,000","990,588,000","916,902,000","830,500,000","881,500,000","846,900,000","856,471,000","892,400,000","868,800,000","628,100,000","606,151,000","578,900,000","546,300,000","514,100,000","532,051,000","493,100,000","477,100,000","471,300,000","376,900,000","337,600,000","324,100,000","731,600,000","710,800,000","704,300,000","668,300,000","667,600,000","664,500,000","267,800,000","265,000,000","106,400,000"
TangibleBookValue,"9,182,000,000","12,821,000,000","12,885,000,000","13,444,000,000","12,090,000,000","14,139,000,000","13,214,000,000","12,553,000,000","9,301,000,000","11,371,000,000","11,523,734,000","10,709,011,000","9,670,108,000","8,365,353,000","8,579,323,000","8,601,702,000","9,008,261,000","9,506,935,000","8,097,118,000","7,971,155,000","7,420,030,000","7,021,782,000","7,993,482,000","7,580,646,000","6,718,869,000","6,054,181,000","6,241,066,000","6,483,233,000","7,150,025,000","6,935,652,000","6,679,998,000","6,688,959,000","6,250,546,000","5,787,627,000","5,895,650,000","5,887,920,000","6,915,088,000","6,720,887,000","6,734,035,000","6,247,617,000","5,929,355,000","6,137,105,000","5,662,886,000","5,324,525,000","5,022,864,000","5,040,567,000","4,997,809,000","4,442,691,000","4,165,434,000","3,867,927,000","3,772,676,000","3,099,173,000","2,473,194,000","2,616,808,000","2,606,867,000","3,061,407,000","3,058,873,000","3,189,832,000","3,039,967,000","2,894,569,000","2,889,257,000","2,815,384,000","2,775,043,000","2,466,021,000","2,484,867,000","2,527,484,000","2,526,275,000","2,480,666,000","2,303,541,000","2,279,025,000","2,115,382,000","1,955,235,000","2,060,912,000","1,947,723,000","1,443,695,000","1,440,278,000","1,249,683,000","1,222,463,000","1,180,541,000","1,086,921,000","994,586,000","1,005,588,000","918,517,000","888,134,000","880,577,000","862,923,000","829,590,000","779,470,000","805,824,000","732,948,000","646,600,000","697,700,000","737,100,000","748,477,000","784,700,000","760,700,000","521,100,000","499,321,000","471,200,000","440,200,000","407,700,000","425,558,000","386,700,000","372,600,000","367,000,000","376,900,000","337,600,000","324,100,000","294,200,000","276,800,000","275,900,000","271,700,000","276,600,000","279,400,000","267,800,000","265,000,000","106,400,000"
TotalDebt,"3,833,000,000","3,847,000,000","3,487,000,000","3,496,000,000","3,919,000,000","3,961,000,000","3,981,000,000","4,006,000,000","3,550,000,000","3,579,000,000","3,991,652,000","4,016,711,000","3,443,891,000","3,469,834,000","3,498,767,000","3,513,109,000","3,541,633,000","3,572,303,000","3,585,305,000","3,611,602,000","3,614,145,000","3,929,335,000","3,936,099,000","3,958,762,000","3,197,191,000","3,196,709,000","3,227,505,000","3,239,880,000","3,088,235,000","3,096,994,000","2,796,808,000","2,806,797,000","2,749,273,000","2,699,102,000","2,698,882,000","2,423,089,000","2,307,379,000","2,467,263,000","2,467,079,000","1,414,969,000","1,414,829,000","1,414,688,000","1,614,543,000","1,614,399,000","1,272,499,000","1,216,410,000","9,951,220,000","9,847,667,000","9,616,333,000","9,732,091,000","9,113,573,000","9,121,496,000","9,381,421,000","918,246,000","1,017,994,000","926,095,000","925,893,000","925,838,000","926,702,000","938,790,000","973,664,000","705,549,000","702,751,000","702,262,000","799,683,000","800,002,000","402,961,000","403,342,000","405,153,000","405,782,000","402,314,000","401,405,000","404,115,000","398,146,000","394,163,000","377,042,000","344,664,000","327,787,000","325,365,000","325,376,000","323,686,000","323,396,000","318,246,000","318,003,000","281,787,000","272,257,000","262,073,000","263,364,000","184,764,000","183,954,000","183,900,000","183,800,000","109,800,000","107,994,000","107,700,000","108,100,000","107,000,000","106,830,000","107,700,000","106,100,000","106,400,000","106,493,000","106,400,000","104,500,000","104,300,000",,,,"437,400,000","434,000,000","428,400,000","396,600,000","391,000,000","385,100,000",,,
NetDebt,"1,124,000,000","899,000,000","460,000,000","242,000,000","797,000,000","553,000,000","725,000,000",,"730,000,000","2,130,000,000","1,356,056,000","1,729,185,000","1,423,495,000","1,580,101,000","1,768,278,000","2,115,430,000","2,031,226,000","2,268,779,000","2,380,715,000","2,488,252,000","2,436,031,000","2,728,617,000","2,556,406,000","2,924,433,000","1,695,109,000","1,671,434,000","1,479,813,000","1,904,219,000","2,005,056,000","1,451,325,000","1,678,063,000","1,428,680,000","1,622,141,000","1,775,455,000","1,275,647,000","1,449,470,000","1,305,538,000","1,207,371,000","863,349,000","457,628,000","540,896,000","451,818,000","811,892,000","903,426,000","804,827,000","752,749,000","9,317,145,000","9,289,911,000","9,090,973,000","9,220,064,000","8,566,691,000","8,704,549,000","8,794,879,000","42,843,000","605,739,000","563,406,000","621,810,000","521,487,000","475,675,000","523,902,000","658,442,000","545,121,000","458,167,000","423,242,000","368,943,000","671,310,000","260,889,000","244,231,000","270,131,000","253,687,000","273,108,000","274,089,000","148,264,000","313,560,000","260,865,000","218,760,000","223,492,000","239,686,000","193,566,000","137,489,000","208,287,000","96,726,000","134,731,000","162,211,000","158,523,000","201,460,000","137,953,000","195,577,000","109,248,000","159,638,000","183,900,000","183,800,000","109,800,000","92,028,000","107,700,000","108,100,000","107,000,000","69,435,000","107,700,000","106,100,000","106,400,000","93,348,000","106,400,000","104,500,000","104,300,000",,,,"437,400,000","434,000,000","428,400,000","396,600,000","391,000,000","385,100,000",,,
ShareIssued,"85,310,598","85,310,598","85,310,598","85,310,598","85,310,598","85,310,598","85,310,598","85,310,598","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","79,137,758","73,363,523","73,363,523","73,363,523","73,363,523","73,363,523","73,363,523","73,363,937","73,375,489","73,515,559","63,128,273","62,315,551","62,234,698","62,031,498","61,999,089","61,993,139","61,724,759","61,410,551","61,366,908","61,188,164","61,181,349","61,181,349","62,640,633","62,638,633","62,614,355","62,445,028","62,362,909","62,309,440","62,245,306","62,160,346","62,160,346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,160,346"
OrdinarySharesNumber,"66,988,253","67,170,730","67,599,823","67,996,937","67,985,243","67,956,901","67,937,026","67,935,859","61,646,343","62,656,102","62,609,201","62,758,491","62,544,347","62,814,368","62,950,868","63,672,486","64,512,773","64,452,095","64,368,271","64,491,857","64,388,551","64,302,502","64,206,273","64,069,749","64,065,410","65,204,526","65,749,401","66,421,660","66,438,559","68,772,961","68,665,642","68,810,103","69,514,009","70,768,218","70,543,024","70,967,692","73,300,797","73,927,331","73,852,349","73,722,355","73,712,236","73,367,734","73,266,886","74,075,744","73,797,146","73,363,195","73,171,527","73,153,561","73,102,889","72,989,662","72,790,224","72,775,364","72,775,364","72,775,364","62,325,351","62,315,551","62,234,698","62,031,498","61,999,089","61,993,139","61,724,759","61,410,551","61,366,908","61,188,164","61,181,349","61,181,349","62,640,633","62,638,633","62,614,355","62,445,028","62,362,909","62,309,440","62,245,306","62,160,346","62,160,346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,160,346"
TreasurySharesNumber,"18,322,345","18,139,868","17,710,775","17,313,661","17,325,355","17,353,697","17,373,572","17,374,739","17,491,415","16,481,656","16,528,557","16,379,267","16,593,411","16,323,390","16,186,890","15,465,272","14,624,985","14,685,663","14,769,487","14,645,901","14,749,207","14,835,256","14,931,485","15,068,009","15,072,348","13,933,232","13,388,357","12,716,098","12,699,199","10,364,797","10,472,116","10,327,655","9,623,749","8,369,540","8,594,734","8,170,066","5,836,961","5,210,427","5,285,409","5,415,403","5,425,522","5,770,024","5,870,872","5,062,014","5,340,612","328","191,996","209,962","260,634","373,861","573,299","588,573","600,125","740,195","802,922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
