name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004
MarketCap,"746,129,143","921,201,876","1,006,443,719","1,104,272,820","891,297,987","795,341,547","545,081,466","358,895,625","384,863,468","432,319,178","578,217,478","687,892,351","706,774,237","842,299,884","805,993,818","840,549,497","782,831,087","605,572,702","637,578,576","630,586,601","555,548,572","601,359,490","595,025,273","607,670,684","435,699,956","393,762,967","430,104,698","533,312,290","576,479,694","666,273,669","623,912,922","500,322,087","507,513,673","543,215,565","544,662,279","383,227,039","379,908,340","432,399,861","367,127,330","399,747,393","419,311,433","328,036,230","379,562,757","362,670,177","392,274,814","420,082,140","347,180,512","377,757,721","365,515,331","399,292,153","381,853,030","317,228,651","300,466,970","289,190,258","290,639,566","400,268,908","375,915,440","400,868,156","467,436,006","467,464,189","379,793,737","576,189,981","328,235,018","281,607,196","433,144,068","312,223,063","253,209,183","267,754,003","238,260,764","254,384,560","183,456,320","143,488,950","158,107,000"
EnterpriseValue,"747,239,143","911,910,876","995,971,719","1,076,111,820","866,828,987","777,316,547","537,152,466","344,460,625","372,044,468","336,585,178","482,483,478","592,158,351","798,157,237","942,395,884","870,325,818","856,757,497","822,056,087","648,429,702","683,310,576","678,147,601","616,293,572","679,655,490","674,119,273","695,094,684","538,546,956","507,037,967","544,554,698","650,892,290","704,003,694","804,858,669","749,844,922","625,068,087","637,234,673","666,352,565","663,247,279","501,772,039","505,504,340","557,172,861","491,900,330","517,349,393","531,733,433","191,354,230","249,658,757","232,504,177","267,282,814","306,467,140","243,257,512","282,504,721","272,251,331","332,194,153","314,755,030","255,462,651","245,293,970","238,593,258","238,720,566","339,161,908","315,263,440","340,216,156","416,350,006","415,231,189","325,719,737","526,660,981","243,132,018","195,290,196","346,327,068","286,296,063","228,746,183","242,004,003","214,261,764","232,530,560","164,433,320","125,220,950","161,878,000"
PeRatio,,,,,,,,,,,,,"156.583","47.681","49.867","50.955","701",,"173.444","121.643",,,,,,,,,,"116.25","159.091","156.778","143.3",,,,,,,,,"325.5","58.154","49.655","47.576","32.98","27.94","31.061","31.426","39.659","37.927","31.585","39.677","27.605","27.114","36.511","23.119","24.746",,,,,"36.719","32.945","52.83","50.22","45.8","53.439","53.432","54","50","39.188","64.455"
ForwardPeRatio,"476.191","333.333","270.27","5,000",,"138.889","476.191",,"1,000","76.336","109.89","70.423","78.125","24.631","25.575","26.667","23.923","19.38","26.042","25.641","22.831","22.075","23.641","26.247","18.484","15.528","19.194","23.042","21.097","22.422","30.675","35.336","24.876","26.738","30.581","25.575","23.419","19.418","11.793","19.724","27.027","30.395","31.153","28.09","29.586","30.121","24.876",,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.408","1.494","2.047","2.352","1.657","1.78","2.038","1.703","1.56","1.295","0.786","1.315","2.706","2.432","2.489","2.248","2.37","2.007","1.658",,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.442","3","3.328","3.729","3.243","2.947","2.017","1.346","1.395","1.589","2.119","2.544","2.046","2.436","2.35","2.445","2.28","1.755","1.833","1.8","1.562","1.673","1.654","1.69","1.233","1.116","1.207","1.475","1.586","1.847","1.743","1.411","1.433","1.566","1.575","1.11","1.156","1.346","1.145","1.268","1.378","1.494","1.708","1.658","1.827","1.918","1.606","1.743","1.748","1.942","1.857","1.583","1.604","1.627","1.688","2.403","2.399","2.568","2.99","3.084","2.605","3.875","3.476","3.017","4.627","4.56","3.872","4.342","4.043","4.299","3.209","2.515","2.969"
PbRatio,"1.736","2.131","2.309","2.513","1.959","1.776","1.198","0.789","0.637","0.713","0.951","1.135","1.276","1.533","1.479","1.549","1.454","1.162","1.231","1.224","1.045","1.149","1.161","1.198","0.791","0.719","0.786","0.979","1.06","1.228","1.155","0.931","0.941","1.025","1.028","0.726","0.72","0.821","0.697","0.762","0.801","0.797","0.924","0.886","0.967","1.036","0.869","0.955","0.945","1.056","1.003","0.844","0.817","0.795","0.807","1.125","1.063","1.134","1.351","1.373","1.13","1.739","2.5","2.217","3.509","5.446","4.664","5.147","4.852","5.623","4.383","3.523","42.502"
EnterprisesValueRevenueRatio,"2.441","12.328","12.723","13.981","11.281","10.92","7.382","4.906","6.378","4.824","6.892","8.966","107.135","10.915","9.511","10.039","9.308","7.733","7.881","7.94","7.091","7.94","7.572","7.89","5.756","5.802","6.103","7.776","7.745","9.294","8.137","7.157","6.774","7.555","7.485","6.004","5.615","6.831","5.654","6.203","9.217","3.711","4.297","4.272","4.754","5.608","4.558","5.485","4.517","6.363","5.888","5.1","4.644","4.825","4.926","7.652","6.743","8.354","10.033","11.065","7.973","19.697","9.977","9.637","14.68","14.47","12.228","14.786","12.362","15.051","11.417","9.555","11.465"
EnterprisesValueEBITDARatio,"-45.919","500.5","-706.363","-739.596","-56.916","313.687","358.58","174.058","-2.473","4,610.756","182.621","138.322","-80.598","100.383","80.938","141.871","82.752","61.585","101.577","104.33","-123.16","59.824","31.558","71.08","116.016","57.618","72.928","88.569","85.906","-343.516","68.661","70.098","77.683","51.061","92.944","74.936","70.819","89.005","45.517","54.504","-123.659","466.718","36.601","43.451","222.921","36.848","29.644","46.267","29.538","38.926","37.44","38.358","31.331","39.719","30.735","50.418","111.479","34.303","60.123","76.428","55.188","-27.642","71.784","100.252","100.97","90.83","85.769","113.139","78.628","99.5","82.88","86.181","78.278"
