name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
AverageDilutionEarnings,"-585,000","1,000","-590,000","2,000","2,000","1,000","-126,000","4,000","0","0","-195,000","7,000","9,000","5,000","-232,000","13,000","12,000","11,000","-284,000","6,000","7,000","8,000","326,000","-81,000","-81,000","9,000","24,000","25,000","5,000","4,000","2,000","5,000","4,000","3,000","-10,644,000","4,000","2,000","1,109,000","6,000",,,,,,,,,,,
DilutedNIAvailtoComStockholders,"377,067,000","66,222,000","122,375,000","85,831,000","102,638,000","97,563,000","81,545,000","63,667,000","73,155,000","-30,951,000","85,137,000","73,052,000","78,078,000","63,280,000","49,568,000","93,570,000","86,449,000","82,030,000","401,591,000","65,260,000","63,931,000","59,978,000","61,382,000","48,736,000","54,362,000","52,671,000","54,123,000","98,312,000","44,832,000","44,689,000","45,060,000","51,442,000","46,613,000","53,129,000","41,749,000","54,313,000","51,886,000","49,335,000","46,304,000","48,636,000","48,008,000","50,272,000","41,280,000","45,553,000","41,779,000","-67,660,000","27,813,000","45,039,000","51,164,000","60,719,000"
BasicEPS,,"0.79","1.42","0.94","1.12","1.06","0.89","0.7","0.8","-0.33","0.91","0.78","0.81","0.65","0.5","0.9","0.82","0.78","3.8","0.62","0.6","0.57","0.59","0.47","0.53","0.51","0.53","0.96","0.44","0.44","0.45","0.51","0.46","0.53","0.5","0.52","0.52","0.48","0.61","0.48","0.48","0.49",,"0.45","0.44","-0.72",,"0.48","0.55","0.65"
DilutedEPS,,"0.79","1.41","0.94","1.11","1.06","0.89","0.7","0.8","-0.33","0.91","0.77","0.81","0.65","0.5","0.9","0.82","0.77","3.79","0.62","0.6","0.57","0.59","0.47","0.52","0.51","0.52","0.95","0.43","0.44","0.45","0.51","0.46","0.53","0.5","0.52","0.52","0.47","0.61","0.48","0.48","0.49",,"0.45","0.44","-0.72",,"0.48","0.55","0.65"
BasicAverageShares,,"83,772,066","86,930,655","90,845,410","92,003,901","91,870,173","91,564,921","91,221,675","91,202,151","92,843,159","93,935,081","93,976,886","96,276,680","97,684,854","100,778,293","103,884,788","104,948,398","105,417,449","105,720,851","105,707,896","105,682,942","104,756,757","103,021,351","103,002,750","102,967,377","102,774,211","102,405,119","102,327,137","102,269,687","101,218,524","100,547,220","100,481,821","100,445,596","100,347,718","99,921,825","99,652,275","99,379,979","94,954,767","93,599,412","93,449,495","92,825,354","94,745,690",,"95,992,369","95,458,780","94,304,787",,"92,947,087","92,946,814","92,936,842"
DilutedAverageShares,,"83,909,770","86,930,655","91,027,858","92,184,962","91,963,713","91,585,100","91,392,729","91,202,856","92,843,159","94,122,048","94,262,820","96,622,579","97,964,633","100,959,434","104,384,219","105,471,395","105,933,610","106,071,934","106,073,182","106,138,077","105,377,518","103,778,742","103,561,054","103,731,812","103,553,052","103,451,231","103,316,798","103,133,067","101,834,370","100,679,619","100,621,827","100,587,260","100,492,201","100,942,859","99,848,465","99,569,382","99,480,929","93,762,292","99,062,922","98,451,974","94,911,720",,"96,086,307","95,625,381","94,304,787",,"92,947,087","92,946,814","92,936,842"
NetIncomeFromContinuingAndDiscontinuedOperation,"383,320,000","67,150,000","125,255,000","86,941,000","103,974,000","98,814,000","85,737,000","66,559,000","76,508,000","-30,951,000","89,456,000","76,219,000","81,451,000","65,972,000","52,403,000","97,328,000","89,900,000","85,235,000","417,794,000","67,779,000","66,407,000","62,293,000","63,294,000","50,848,000","56,725,000","54,874,000","56,263,000","102,303,000","46,637,000","46,457,000","46,834,000","53,567,000","48,543,000","55,271,000","52,393,000","54,309,000","54,008,000","48,226,000","62,502,000","49,557,000","48,929,000","50,272,000","41,280,000","45,553,000","43,995,000","-67,660,000","27,813,000","45,039,000","51,164,000","60,719,000"
NormalizedIncome,"428,195,959.299","67,150,000","125,255,000","86,941,000","103,974,000","98,814,000","85,737,000","66,559,000","76,508,000","-30,951,000","89,456,000","79,100,164","81,451,000","65,972,000","51,749,478.791","94,758,433.4","86,645,216","82,684,227","414,563,600","63,439,800","60,587,744","57,237,940","56,607,999.566","44,780,911","50,329,850","49,659,304","50,080,202.135","94,884,600","37,497,905","36,561,438","39,736,140.471","42,963,750","40,401,270","46,859,716","42,386,150.459","37,148,015","41,488,019","37,318,810","48,862,334.393","48,381,689.516","54,636,200","47,880,244.165","7,533,950","45,625,800","39,964,350","-78,529,950","-89,292,950","34,541,678.379","33,887,000","75,061,839.062"
InterestIncome,"949,983,000","235,964,000","237,873,000","234,345,000","241,801,000","245,429,000","251,120,000","254,572,000","267,778,000","294,139,000","309,410,000","323,402,000","327,229,000","321,829,000","414,796,000","357,717,000","348,855,000","327,776,000","312,645,000","309,443,000","298,835,000","283,538,000","277,965,000","269,981,000","260,464,000","250,807,000","242,402,000","223,898,000","212,634,000","201,882,000","200,227,000","201,222,000","191,733,000","190,562,000","188,664,000","187,684,000","186,098,000","176,375,000","301,593,000","138,156,000","177,915,000","137,251,000","142,783,000","134,171,000","122,860,000","115,657,000","111,849,000","109,119,000","107,891,000","104,567,000"
InterestExpense,"141,893,000","27,322,000","31,858,000","39,223,000","43,490,000","49,189,000","57,754,000","67,093,000","77,441,000","113,563,000","124,099,000","137,712,000","136,346,000","130,928,000","119,743,000","105,749,000","93,592,000","79,967,000","73,819,000","68,179,000","59,246,000","52,945,000","50,466,000","48,246,000","46,154,000","43,966,000","39,407,000","34,947,000","31,656,000","29,154,000","28,725,000","27,973,000","25,855,000","24,098,000","24,409,000","23,566,000","22,048,000","22,588,000","27,782,000","30,888,000","32,118,000","32,481,000","33,926,000","34,357,000","34,775,000","35,879,000","40,705,000","42,586,000","43,465,000","41,444,000"
NetInterestIncome,"808,090,000","208,642,000","206,015,000","195,122,000","198,311,000","196,240,000","193,366,000","187,479,000","190,337,000","180,576,000","185,311,000","185,690,000","190,883,000","190,901,000","295,053,000","251,968,000","255,263,000","247,809,000","238,826,000","241,264,000","239,589,000","230,593,000","227,499,000","221,735,000","214,310,000","206,841,000","202,995,000","188,951,000","180,978,000","172,728,000","171,502,000","173,249,000","165,878,000","166,464,000","164,255,000","164,118,000","164,050,000","153,787,000","273,811,000","107,268,000","145,797,000","104,770,000","108,857,000","99,814,000","88,085,000","79,778,000","71,144,000","66,533,000","64,426,000","63,123,000"
ReconciledDepreciation,"62,920,000","15,565,000","17,467,000","17,863,000","12,025,000","9,940,000","9,987,000","10,174,000","19,302,000","4,799,000","12,551,000","9,452,000","6,350,000","6,753,000","23,311,000","-7,826,000","-19,345,000","-18,421,000","-7,686,000","-6,336,000","-10,245,000","-9,326,000","-6,146,000","-15,998,000","-18,715,000","-16,676,000","-28,723,000","-27,982,000","-30,080,000","-34,201,000","-45,633,000","-57,806,000","-58,284,000","-65,158,000","-73,468,000","-84,201,000","-96,163,000","-96,972,000","-470,154,000","3,743,000","3,511,000","3,382,000","2,654,000","2,225,000","1,905,000","1,203,000","-5,386,000","-5,534,000","-17,898,000","606,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"383,320,000","67,150,000","125,255,000","86,941,000","103,974,000","98,814,000","85,737,000","66,559,000","76,508,000","-30,951,000","89,456,000","76,219,000","81,451,000","65,972,000","52,403,000","97,328,000","89,900,000","85,235,000","417,794,000","67,779,000","66,407,000","62,293,000","63,294,000","50,848,000","56,725,000","54,874,000","56,263,000","102,303,000","46,637,000","46,457,000","46,834,000","53,567,000","48,543,000","55,271,000","52,393,000","54,309,000","54,008,000","48,226,000","62,502,000","49,557,000","48,929,000","50,272,000","41,280,000","45,553,000","43,995,000","-67,660,000","27,813,000","45,039,000","51,164,000","60,719,000"
TotalUnusualItemsExcludingGoodwill,"-47,633,000","0","-44,833,000",,,,"0","0",,,"0","-3,796,000","0","0","862,000","3,134,000","4,238,000","3,317,000","5,384,000","6,400,000","8,361,000","7,305,000","9,729,000","8,883,000","9,545,000","7,998,000","9,397,000","12,364,000","13,743,000","15,154,000","9,326,000","14,525,000","12,170,000","13,061,000","14,017,000","24,835,000","20,161,000","17,910,000","21,895,000","1,933,000","-9,512,000","3,869,000","51,917,000","-112,000","6,201,000","16,723,000","180,163,000","16,577,000","26,580,000","-23,873,000"
TotalUnusualItems,"-47,633,000","0","-44,833,000",,,,"0","0",,,"0","-3,796,000","0","0","862,000","3,134,000","4,238,000","3,317,000","5,384,000","6,400,000","8,361,000","7,305,000","9,729,000","8,883,000","9,545,000","7,998,000","9,397,000","12,364,000","13,743,000","15,154,000","9,326,000","14,525,000","12,170,000","13,061,000","14,017,000","24,835,000","20,161,000","17,910,000","21,895,000","1,933,000","-9,512,000","3,869,000","51,917,000","-112,000","6,201,000","16,723,000","180,163,000","16,577,000","26,580,000","-23,873,000"
TaxRateForCalcs,"0.058","0.244","0.27","0.24","0.258","0.247","0.198","0.225","0.21","0.234","0.144","0.241","0.252","0.268","0.242","0.18","0.232","0.231","0.4","0.322","0.304","0.308","0.313","0.317","0.33","0.348","0.342","0.4","0.335","0.347","0.239","0.27","0.331","0.356","0.286","0.309","0.379","0.391","0.377","0.392","0.4","0.382","0.35","0.35","0.35","0.35","0.35","0.367","0.35","0.399"
TaxEffectOfUnusualItems,"-2,757,040.701","0","0","0","0","0","0","0","0","0","0","-914,836","0","0","208,478.791","564,433.4","983,216","766,227","2,153,600","2,060,800","2,541,744","2,249,940","3,042,999.566","2,815,911","3,149,850","2,783,304","3,214,202.135","4,945,600","4,603,905","5,258,438","2,228,140.471","3,921,750","4,028,270","4,649,716","4,010,150.459","7,674,015","7,641,019","7,002,810","8,255,334.393","757,689.516","-3,804,800","1,477,244.165","18,170,950","-39,200","2,170,350","5,853,050","63,057,050","6,079,678.379","9,303,000","-9,530,160.938"
