name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
OperatingIncome,"-176,300,000","-49,957,000","-52,177,000","-44,584,000","-29,582,000","-51,377,000","-52,405,000","-42,864,000","-38,510,000","-40,978,000","-109,000","-35,098,000","-34,918,000","-29,330,000","-25,262,000","-28,493,000","-18,251,000","-22,214,000","-17,861,000","-13,349,000","-15,516,000","-10,685,000","-8,188,000","-9,241,000","-12,130,000","-19,048,000","-17,194,000","-13,162,000","5,342,000","-14,430,000","-15,156,000","-11,610,000","-11,619,000","-7,386,000","-6,334,000","-6,925,000","-12,142,000","-5,316,000","-8,936,000","-8,016,000","-10,176,000","-5,001,000","-11,042,000","-12,805,000","-14,243,000","-11,499,000","-10,307,718","-10,990,000","-10,330,000","-2,729,000","15,085,776","-10,697,000","-8,739,000","-9,387,000","9,804,508","-9,573,000","-13,380,000","-14,016,000","-3,428,057","-11,862,000","-7,582,000","-940,800","-10,737,809","-16,459,000","-11,016,000","-8,767,000","-7,487,833","-7,927,000","-5,932,000","-5,830,000","-5,936,866","-5,296,000","-5,057,000","-5,462,000","-3,250,000","-3,409,000","-3,518,000","-2,788,000","-2,735,771","-3,415,000","-4,787,000","-5,616,000","-2,604,512","-119,000","55,000","-2,566,000","-5,231,014","-2,687,000","-3,097,000","1,859,227","-2,400,000","-2,500,000","-500,000","-2,800,000","-1,800,000","2,400,000","-3,200,000","-3,200,000","-3,400,000","-2,800,000","-2,100,000","-3,100,000","-2,100,000","-2,400,000","-1,300,000","-1,900,000","-2,300,000","-2,100,000","-1,700,000","-2,900,000","-1,900,000","-1,700,000","-1,900,000","-1,500,000"
NetNonOperatingInterestIncomeExpense,"-70,137,000","-23,783,000","-18,766,000","-14,106,000","-13,482,000","-12,878,000","-5,081,000","-3,239,000","-160,000","3,399,000","-2,699,000","-2,642,000","-2,488,000","-2,130,000","-1,728,000","-1,735,000","-1,702,000","-1,759,000","-1,753,000","-1,915,000","-1,891,000","-1,991,000","-2,033,000","-1,356,000","-1,274,000","-1,031,000","-1,170,000","-1,107,000","-1,190,000","-1,198,000","-1,271,000","-1,203,000","-1,206,000","-1,225,000","-1,221,000","-1,173,000","-1,144,000","-1,147,000","-1,140,000","-1,112,000","-1,103,000","-1,089,000","-1,076,000","-1,068,000","-1,030,000","-186,000","106,535","126,000","137,000","134,000","65,689","70,000","55,000","95,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"90,000","54,000","14,000","9,000","13,000","26,000","528,000",,"2,758,000","6,446,000","388,000","402,000","547,000","596,000","686,000","611,000","493,000","462,000","478,000","225,000","203,000","109,000","98,000","109,000","147,000","439,000","168,000","134,000","116,000","117,000","43,000","14,000","19,000","17,000","21,000","18,000","21,000","33,000","40,000","54,000","57,000","71,000","84,000","92,000","136,000","102,000","106,535","126,000","137,000","134,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"70,227,000","23,837,000","18,780,000","14,115,000","13,495,000","12,904,000","5,609,000","3,239,000","2,918,000","3,047,000","3,087,000","3,044,000","3,035,000","2,726,000","2,414,000","2,346,000","2,195,000","2,221,000","2,231,000","2,140,000","2,094,000","2,100,000","2,131,000","1,465,000","1,421,000","1,470,000","1,338,000","1,241,000","1,306,000","1,315,000","1,314,000","1,217,000","1,225,000","1,242,000","1,242,000","1,191,000","1,165,000","1,180,000","1,180,000","1,166,000","1,160,000","1,160,000","1,160,000","1,160,000","1,166,000","288,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-134,000",,"-70,000","-55,000","-95,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"54,995,000","-177,000","55,417,000","-111,000","-134,000","-29,000","-3,007,000","-12,000","63,000","-20,000","186,000","148,000","-223,000","406,000","-442,000","631,000","1,507,000","-1,804,000","71,000","130,000","521,000","-1,543,000","5,718,000","-931,000","-2,877,000","-2,753,000","229,000","-352,000","749,000","464,000","4,755,000","4,082,000","-1,824,000","-1,526,000","2,126,000","97,000","1,114,000","1,957,000","-977,000","-572,000","-997,000","38,000","-1,074,000","-586,000","-998,000","-1,342,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100",,"-374,000",,,"-195,000",,,,,,,,,,"300,000","400,000","200,000","300,000","400,000","400,000","400,000",,,,,,"100,000","200,000","200,000","200,000",,,,"100,000","100,000"
	GainOnSaleOfSecurity,"-843,000","-177,000","-421,000","-111,000","-134,000","-29,000","-996,000","-12,000","63,000","-20,000","186,000","148,000","-223,000","406,000","-442,000","631,000","1,507,000","-1,804,000","71,000","130,000","521,000","-1,543,000","5,718,000","-931,000","-2,877,000","-2,753,000","229,000","-352,000","749,000","464,000","4,755,000","4,082,000","-1,824,000","-1,526,000","2,126,000","97,000","1,114,000","1,957,000","782,000","-572,000","-997,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"55,838,000",,,,"-2,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-1,759,000",,"-997,000","38,000",,"-586,000","-998,000","-1,342,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100",,"-374,000",,,"-195,000",,,,,,,,,,"300,000","400,000","200,000","300,000","400,000","400,000","400,000",,,,,,"100,000","200,000","200,000","200,000",,,,"100,000","100,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"1,759,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"-55,838,000",,,,"2,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-191,442,000","-73,917,000","-15,526,000","-58,801,000","-43,198,000","-64,284,000","-60,493,000","-46,115,000","-38,607,000","-37,599,000","-2,622,000","-37,592,000","-37,629,000","-31,054,000","-27,432,000","-29,597,000","-18,446,000","-25,777,000","-19,543,000","-15,134,000","-16,886,000","-14,219,000","-4,503,000","-11,528,000","-16,281,000","-22,832,000","-18,135,000","-14,621,000","4,901,000","-15,164,000","-11,672,000","-8,731,000","-14,649,000","-10,137,000","-5,429,000","-8,001,000","-12,172,000","-4,506,000","-11,053,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"2,532,000","279,000","2,253,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-193,974,000","-74,196,000","-17,779,000","-58,801,000","-43,198,000","-64,284,000","-60,493,000","-46,115,000","-38,607,000","-37,599,000","-2,622,000","-37,592,000","-37,629,000","-31,054,000","-27,432,000","-29,597,000","-18,446,000","-25,777,000","-19,543,000","-15,134,000","-16,886,000","-14,219,000","-4,503,000","-11,528,000","-16,281,000","-22,832,000","-18,135,000","-14,621,000","4,901,000","-15,164,000","-11,672,000","-8,731,000","-14,649,000","-10,137,000","-5,429,000","-8,001,000","-12,172,000","-4,506,000","-11,053,000","-9,700,000","-12,276,000","-6,052,000","-13,192,000","-14,459,000","-16,271,000","-13,027,000","-10,201,183","-10,864,000","-10,193,000","-2,595,000","15,151,465","-10,627,000","-8,684,000","-9,292,000","10,070,430","-8,995,000","-12,709,000","-13,098,000","-2,283,524","-10,984,000","-6,963,000","-8,825,000","-10,049,853","-15,603,000","-10,083,000","-7,882,000","-7,160,768","-7,645,000","-5,648,000","-5,645,000","-5,289,121","-5,296,000","-5,057,000","-5,462,000","-3,250,000","-3,409,000","-3,252,000","-2,788,000","-2,735,671","-3,415,000","-5,161,000","-5,616,000","-4,977,976","417,000","958,000","-1,383,000","-9,797,842","-1,643,000","-1,995,000","1,858,141","-400,000","-2,200,000","-300,000","-2,400,000","-1,500,000","2,700,000","-3,000,000","-3,000,000","-2,900,000","-2,500,000","-2,100,000","-3,100,000","-2,100,000","-2,500,000","-1,200,000","-1,900,000","-2,200,000","-1,900,000","-1,600,000","-2,900,000","-1,800,000","-1,600,000","-1,900,000","-1,600,000"
	NetIncome,"-193,974,000","-74,196,000","-17,779,000","-58,801,000","-43,198,000","-64,284,000","-60,493,000","-46,115,000","-38,607,000","-37,599,000","-2,622,000","-37,592,000","-37,629,000","-31,054,000","-27,432,000","-29,597,000","-18,446,000","-25,777,000","-19,543,000","-15,134,000","-16,886,000","-14,219,000","-4,503,000","-11,528,000","-16,281,000","-22,832,000","-18,135,000","-14,621,000","4,901,000","-15,164,000","-11,672,000","-8,731,000","-14,649,000","-10,137,000","-5,429,000","-8,001,000","-12,172,000","-4,506,000","-11,053,000","-9,700,000","-12,276,000","-6,052,000","-13,192,000","-14,459,000","-16,271,000","-13,027,000","-10,201,183","-10,864,000","-10,193,000","-2,595,000","15,151,465","-10,627,000","-8,684,000","-9,292,000","10,070,430","-8,995,000","-12,709,000","-13,098,000","-2,283,524","-10,984,000","-6,963,000","-8,825,000","-10,049,853","-15,603,000","-10,083,000","-7,882,000","-7,160,768","-7,645,000","-5,648,000","-5,645,000","-5,289,121","-5,296,000","-5,057,000","-5,462,000","-3,250,000","-3,409,000","-3,252,000","-2,788,000","-2,735,671","-3,415,000","-5,161,000","-5,616,000","-4,977,976","417,000","958,000","-1,383,000","-9,797,842","-1,643,000","-1,995,000","1,858,141","-400,000","-2,200,000","-300,000","-2,400,000","-1,500,000","2,700,000","-3,000,000","-3,000,000","-2,900,000","-2,500,000","-2,100,000","-3,100,000","-2,100,000","-2,500,000","-1,200,000","-1,900,000","-2,200,000","-1,900,000","-1,600,000","-2,900,000","-1,800,000","-1,600,000","-1,900,000","-1,600,000"
		NetIncomeIncludingNoncontrollingInterests,"-193,974,000","-74,196,000","-17,779,000","-58,801,000","-43,198,000","-64,284,000","-60,493,000","-46,115,000","-38,607,000","-37,599,000","-2,622,000","-37,592,000","-37,629,000","-31,054,000","-27,432,000","-29,597,000","-18,446,000","-25,777,000","-19,543,000","-15,134,000","-16,886,000","-14,219,000","-4,503,000","-11,528,000","-16,281,000","-22,832,000","-18,135,000","-14,621,000","4,901,000","-15,164,000","-11,672,000","-8,731,000","-14,649,000","-10,137,000","-5,429,000","-8,001,000","-12,172,000","-4,506,000","-11,053,000","-9,700,000","-12,276,000","-6,052,000","-13,192,000","-14,459,000","-16,271,000","-13,027,000","-10,201,183","-10,864,000","-10,193,000","-2,595,000","15,151,465","-10,627,000","-8,684,000","-9,292,000","10,070,430","-8,995,000","-12,709,000","-13,098,000","-2,283,524","-10,984,000","-6,963,000","-8,825,000","-10,049,853","-15,603,000","-10,083,000","-7,882,000","-7,160,768","-7,645,000","-5,648,000","-5,645,000","-5,289,121","-5,296,000","-5,057,000","-5,462,000","-3,250,000","-3,409,000","-3,252,000","-2,788,000","-2,735,671","-3,415,000","-5,161,000","-5,616,000","-4,977,976","417,000","958,000","-1,383,000","-9,797,842","-1,643,000","-1,995,000","1,858,141","-400,000","-2,200,000","-300,000","-2,400,000","-1,500,000","2,700,000","-3,000,000","-3,000,000","-2,900,000","-2,500,000","-2,100,000","-3,100,000","-2,100,000","-2,500,000","-1,200,000","-1,900,000","-2,200,000","-1,900,000","-1,600,000","-2,900,000","-1,800,000","-1,600,000","-1,900,000","-1,600,000"
			NetIncomeContinuousOperations,"-193,974,000","-74,196,000","-17,779,000","-58,801,000","-43,198,000","-64,284,000","-60,493,000","-46,115,000","-38,607,000","-37,599,000","-2,622,000","-37,592,000","-37,629,000","-31,054,000","-27,432,000","-29,597,000","-18,446,000","-25,777,000","-19,543,000","-15,134,000","-16,886,000","-14,219,000","-4,503,000","-11,528,000","-16,281,000","-22,832,000","-18,135,000","-14,621,000","4,901,000","-15,164,000","-11,672,000","-8,731,000","-14,649,000","-10,137,000","-5,429,000","-8,001,000","-12,172,000","-4,506,000","-11,053,000","-9,700,000","-12,276,000","-6,052,000","-13,192,000","-14,459,000","-16,271,000","-13,027,000","-10,201,183","-10,864,000","-10,193,000","-2,595,000","15,151,465","-10,627,000","-8,684,000","-9,292,000","10,070,430","-8,995,000","-12,709,000","-13,098,000","-2,283,524","-10,984,000","-6,963,000","-8,825,000","-10,049,853","-15,603,000","-10,083,000","-7,882,000","-7,160,768","-7,645,000","-5,648,000","-5,645,000","-5,289,121","-5,296,000","-5,057,000","-5,462,000","-3,250,000","-3,409,000","-3,252,000","-2,788,000","-2,735,671","-3,415,000","-5,161,000","-5,616,000","-4,977,976","417,000","958,000","-1,383,000","-3,709,607","-1,643,000","-1,995,000","1,858,141","-400,000","-2,200,000","-300,000","-2,400,000","-1,500,000","2,700,000","-3,000,000","-3,000,000","-2,900,000","-2,500,000","-2,100,000","-3,100,000","-2,100,000","-2,500,000","-1,200,000","-1,900,000","-2,200,000","-1,900,000","-1,600,000","-2,900,000","-1,800,000","-1,600,000","-1,900,000","-1,600,000"
DilutedNIAvailtoComStockholders,"-193,974,000","-74,196,000","-17,779,000","-58,801,000","-43,198,000","-64,284,000","-60,493,000","-46,115,000","-38,607,000","-37,599,000","-2,622,000","-37,592,000","-37,629,000","-31,054,000","-27,432,000","-29,597,000","-18,446,000","-25,777,000","-19,543,000","-15,134,000","-16,886,000","-14,219,000","-4,503,000","-11,528,000","-16,281,000","-22,832,000","-18,135,000","-14,621,000","4,901,000","-15,164,000","-11,672,000","-8,731,000","-14,649,000","-10,137,000","-5,429,000","-8,001,000","-12,172,000","-4,506,000","-11,053,000","-9,700,000","-12,276,000","-6,052,000","-13,192,000","-14,459,000","-16,271,000","-13,027,000","-10,201,183","-10,864,000","-10,193,000","-2,595,000","15,151,465","-10,627,000","-8,684,000","-9,292,000","10,070,430","-8,995,000","-12,709,000","-13,098,000","-2,283,524","-10,984,000","-6,963,000","-8,825,000","-10,049,853","-15,603,000","-10,083,000","-7,882,000","-7,160,768","-7,645,000","-5,648,000","-5,645,000","-5,289,121","-5,296,000","-5,057,000","-5,462,000","-3,250,000","-3,409,000","-3,252,000","-2,788,000","-2,735,671","-3,415,000","-5,161,000","-5,616,000","-4,977,976","417,000","958,000","-1,383,000","-9,797,842","-1,643,000","-1,995,000","1,858,141","-400,000","-2,200,000","-300,000","-2,400,000","-1,500,000","2,700,000","-3,000,000","-3,000,000","-2,900,000","-2,500,000","-2,100,000","-3,100,000","-2,100,000","-2,500,000","-1,200,000","-1,900,000","-2,200,000","-1,900,000","-1,600,000","-2,900,000","-1,800,000","-1,600,000","-1,900,000","-1,600,000"
