name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
CommonStockEquity,"1,057,921,000","1,114,017,000","1,204,851,000","1,161,930,000","1,155,122,000","1,136,997,000","1,151,576,000","1,086,667,000","1,042,933,000","1,041,280,000","950,497,000","912,528,000","897,739,000","857,121,000","827,364,000","799,125,000","799,620,000","761,215,000","653,797,000","631,629,000","612,690,000","594,826,000","679,660,000","667,784,000","661,382,000","647,816,000","635,611,000","631,000,000","620,074,000","609,494,000","595,072,000","587,249,000","575,796,000","566,119,000","550,191,000","534,801,000","518,937,000","495,432,000","619,814,000","585,426,000","568,268,000","541,959,000","528,851,000","528,379,000","518,945,000","491,799,000","453,260,000","433,435,000","418,955,000","528,207,000","495,829,000","470,118,000","438,414,000","423,374,000","389,794,000","612,680,000","611,271,000","574,015,000","539,449,000","555,220,000","524,752,000","529,375,000","534,498,000","514,884,000","557,157,000","540,329,000","508,659,000","456,315,000","432,590,000","457,753,000","454,501,000","448,054,000","449,208,000","395,853,000","361,688,000","319,922,000","310,441,000","340,717,000","328,789,000","296,242,000","-17,820,000","237,097,000","227,332,000","216,586,000","167,914,000","147,868,000","132,491,000","110,776,000","125,937,000","118,812,000","110,100,000","123,900,000","107,300,000","88,706,000","64,800,000","43,900,000","-20,800,000"
CapitalLeaseObligations,"119,322,000","122,717,000","126,471,000","131,589,000","134,403,000","137,767,000","121,602,000","117,656,000","122,053,000","121,118,000","122,552,000","126,471,000","130,315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-195,530,000","-156,063,000","-66,327,000","-119,526,000","-127,914,000","-145,023,000","-105,977,000","-155,141,000","-205,620,000","-179,482,000","-182,873,000","-235,535,000","-259,070,000","-292,126,000","-333,460,000","136,374,000","136,726,000","98,178,000","-9,384,000","-31,695,000","-50,777,000","-67,933,000","16,712,000","4,608,000","-2,224,000","-16,094,000","-28,615,000","-33,471,000","-44,356,000","-55,383,000","-70,258,000","-78,542,000","-90,416,000","-100,631,000","-107,416,000","-123,249,000","-139,771,000","-163,970,000","-105,454,000","-135,884,000","-151,987,000","-178,967,000","-187,171,000","-185,968,000","-196,726,000","-229,026,000","-247,994,000","-223,636,000","-245,101,000","-134,789,000","-160,978,000","-181,855,000","-204,672,000","-233,947,000","-187,184,000","42,328,000","72,026,000","39,412,000","4,633,000","25,339,000","37,339,000","40,725,000","44,789,000","138,435,000","179,705,000","170,303,000","171,491,000","119,090,000","111,708,000","145,779,000","218,847,000","211,571,000","211,191,000","223,164,000","188,167,000","145,521,000","135,155,000","164,546,000","90,464,000","55,779,000","-261,075,000","90,613,000","11,244,000","-4,789,000","122,911,000","100,891,000","84,172,000","69,792,000","83,213,000","76,265,000","76,600,000","89,800,000","72,700,000","35,753,000","29,000,000","-16,400,000","-57,700,000"
WorkingCapital,"400,872,000","288,740,000","243,330,000","351,026,000","321,012,000","309,897,000","335,035,000","272,404,000","316,887,000","230,571,000","226,497,000","186,563,000","146,659,000","122,921,000","107,321,000","349,120,000","341,378,000","308,425,000","269,875,000","249,704,000","207,901,000","197,222,000","280,157,000","271,363,000","266,964,000","236,620,000","221,233,000","222,355,000","208,545,000","192,734,000","257,606,000","190,001,000","114,180,000","125,113,000","218,637,000","204,912,000","208,706,000","118,928,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"1,455,304,000","1,337,367,000","1,307,001,000","1,226,930,000","1,225,122,000","1,211,997,000","1,241,576,000","1,176,667,000","1,237,933,000","1,141,280,000","1,070,497,000","1,037,528,000","1,027,739,000","992,121,000","987,364,000","977,125,000","964,620,000","931,215,000","828,797,000","810,129,000","797,565,000","786,076,000","877,285,000","871,784,000","871,757,000","864,566,000","858,736,000","860,500,000","855,949,000","851,744,000","843,697,000","842,249,000","841,421,000","842,369,000","837,066,000","832,301,000","827,062,000","814,182,000","949,189,000","925,426,000","918,893,000","903,209,000","900,726,000","912,320,000","914,489,000","899,985,000","874,274,000","867,301,000","630,936,000","667,763,000","641,132,000","645,899,000","628,712,000","630,942,000","586,770,000","657,496,000","664,690,000","636,716,000","616,968,000","662,712,000","627,791,000","642,362,000","669,957,000","650,820,000","741,477,000","702,405,000","767,233,000","726,290,000","758,378,000","750,036,000","758,352,000","764,497,000","772,569,000","728,166,000","424,604,000","385,697,000","375,055,000","405,508,000","390,859,000","357,862,000","38,544,000","297,136,000","578,103,000","581,952,000","561,864,000","557,230,000","562,300,000","539,266,000","562,784,000","536,369,000","518,500,000","524,700,000","498,700,000","466,425,000","427,200,000","377,400,000","286,300,000"
TangibleBookValue,"-195,530,000","-156,063,000","-66,327,000","-119,526,000","-127,914,000","-145,023,000","-105,977,000","-155,141,000","-205,620,000","-179,482,000","-182,873,000","-235,535,000","-259,070,000","-292,126,000","-333,460,000","136,374,000","136,726,000","98,178,000","-9,384,000","-31,695,000","-50,777,000","-67,933,000","16,712,000","4,608,000","-2,224,000","-16,094,000","-28,615,000","-33,471,000","-44,356,000","-55,383,000","-70,258,000","-78,542,000","-90,416,000","-100,631,000","-107,416,000","-123,249,000","-139,771,000","-163,970,000","-105,454,000","-135,884,000","-151,987,000","-178,967,000","-187,171,000","-185,968,000","-196,726,000","-229,026,000","-247,994,000","-223,636,000","-245,101,000","-134,789,000","-160,978,000","-181,855,000","-204,672,000","-233,947,000","-187,184,000","42,328,000","72,026,000","39,412,000","4,633,000","25,339,000","37,339,000","40,725,000","44,789,000","138,435,000","179,705,000","170,303,000","171,491,000","119,090,000","111,708,000","145,779,000","218,847,000","211,571,000","211,191,000","223,164,000","188,167,000","145,521,000","135,155,000","164,546,000","90,464,000","55,779,000","-261,075,000","90,613,000","11,244,000","-4,789,000","122,911,000","100,891,000","84,172,000","69,792,000","83,213,000","76,265,000","76,600,000","89,800,000","72,700,000","35,753,000","29,000,000","-16,400,000","-57,700,000"
TotalDebt,"516,705,000","346,067,000","228,621,000","196,589,000","204,403,000","212,767,000","211,602,000","207,656,000","317,053,000","221,118,000","242,552,000","251,471,000","260,315,000","135,000,000","160,000,000","178,000,000","165,000,000","170,000,000","175,000,000","178,500,000","184,875,000","191,250,000","197,625,000","204,000,000","210,375,000","216,750,000","223,125,000","229,500,000","235,875,000","242,250,000","248,625,000","255,000,000","265,625,000","276,250,000","286,875,000","297,500,000","308,125,000","318,750,000","329,375,000","340,000,000","350,625,000","361,250,000","371,875,000","383,941,000","395,544,000","408,186,000","421,014,000","433,866,000","211,981,000","139,556,000","145,303,000","175,781,000","190,298,000","207,568,000","196,976,000","44,816,000","53,419,000","62,701,000","77,519,000","107,492,000","103,039,000","112,987,000","135,459,000","135,936,000","184,320,000","162,076,000","258,574,000","269,975,000","325,788,000","292,283,000","303,851,000","316,443,000","323,361,000","332,313,000","62,916,000","65,775,000","64,614,000","64,791,000","62,070,000","61,620,000","56,364,000","60,039,000","350,771,000","365,366,000","393,950,000","409,362,000","429,809,000","428,490,000","436,847,000","417,557,000","408,400,000","400,800,000","391,400,000","377,719,000","362,400,000","333,500,000","307,100,000"
NetDebt,"135,340,000","223,350,000",,"65,000,000","70,000,000","75,000,000",,"90,000,000","195,000,000","100,000,000","120,000,000","125,000,000","130,000,000","135,000,000","43,057,000",,"165,000,000","170,000,000","13,590,000","63,332,000","90,246,000","86,411,000","12,521,000","50,140,000","62,613,000","44,122,000","81,968,000","120,413,000","144,042,000","126,983,000","158,160,000","193,919,000","194,050,000","171,807,000","208,613,000","210,106,000","251,698,000","251,165,000","145,891,000","254,753,000","299,100,000","311,977,000","239,079,000","228,693,000","218,719,000","209,430,000","198,330,000","227,924,000","170,408,000","49,104,000","84,302,000","132,657,000","138,677,000","162,130,000","152,095,000",,,,"20,456,000","2,025,000",,,"59,765,000",,,,,"31,394,000","52,076,000","36,070,000","96,565,000","126,691,000","54,096,000","99,849,000",,,,,,,,,"261,780,000","305,983,000","170,918,000","259,442,000","292,560,000","306,487,000","249,787,000","246,067,000","261,400,000","244,500,000","212,100,000","192,138,000","194,400,000","200,600,000","247,200,000"
ShareIssued,"109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","109,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","129,514,456","127,589,918","128,687,691","128,626,317","128,687,691","101,938,062","101,758,570","101,730,402","103,010,379","102,992,474","103,863,734","105,050,466","104,876,230","106,702,246","107,042,856","107,189,148","106,637,755","106,558,407","107,008,815","107,370,507","107,120,207","108,509,957","108,664,758","108,664,758","108,510,958","110,161,721","112,560,721","113,891,571","114,278,571","114,692,371","115,369,941","116,410,841","117,344,141","116,706,309","117,129,809","117,923,909","118,513,999","120,752,676","122,520,240","124,515,742","127,824,588","128,763,118","129,232,384","129,376,312","129,449,775","129,449,775"
OrdinarySharesNumber,"92,072,593","93,419,968","96,983,398","97,567,017","98,548,367","99,340,443","99,443,643","100,288,043","101,074,709","101,139,379","101,147,931","101,220,023","101,249,873","100,812,382","100,500,180","100,772,162","101,445,577","101,109,453","100,903,690","101,454,914","101,999,188","101,998,683","102,291,183","103,182,637","104,044,987","104,103,027","104,152,163","104,686,468","104,998,515","104,927,647","104,658,597","104,899,276","105,107,943","104,798,983","104,594,621","104,639,721","104,792,754","104,450,176","103,968,676","104,120,920","104,182,863","103,752,090","103,766,440","104,296,573","104,594,335","103,673,091","102,916,567","103,049,416","103,222,016","102,943,237","102,443,237","102,894,818","100,931,805","100,931,805","100,931,805","100,931,805","101,938,062","101,758,570","101,730,402","103,010,379","102,992,474","103,863,734","105,050,466","104,876,230","106,702,246","107,042,856","107,189,148","106,637,755","106,558,407","107,008,815","107,370,507","107,120,207","108,509,957","108,664,758","108,664,758","108,510,958","110,161,721","112,560,721","113,891,571","114,278,571","114,692,371","115,369,941","116,410,841","117,344,141","116,706,309","117,129,809","117,923,909","118,513,999","120,752,676","122,520,240","124,515,742","127,824,588","128,763,118","129,232,384","129,376,312","129,449,775","129,449,775"
TreasurySharesNumber,"17,441,863","16,094,488","12,531,058","11,947,439","10,966,089","10,174,013","10,070,813","9,226,413","8,439,747","8,375,077","8,366,525","8,294,433","8,264,583","8,702,074","9,014,276","8,742,294","8,068,879","8,405,003","8,610,766","8,059,542","7,515,268","7,515,773","7,223,273","6,331,819","5,469,469","5,411,429","5,362,293","4,827,988","4,515,941","4,586,809","24,855,859","24,615,180","24,406,513","24,715,473","24,919,835","24,874,735","24,721,702","25,064,280","25,545,780","25,393,536","25,331,593","25,762,366","25,748,016","25,217,883","24,920,121","25,841,365","26,597,889","26,465,040","26,292,440","26,571,219","27,071,219","26,619,638","26,658,113","27,755,886","27,694,512","27,755,886",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
